Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
270000	490000	50000	490000	3660000	2710000	18330000	0	150000	0	4900000	40000	NaN	0	2480000	410000	0	NaN	5420000	0	0	0	360000	1191760000	1152000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	10000	190000	39590000	14460000	100000	42410000	0	10000	10000	1150000	4480000	NaN	0	11760000	22920000	0	NaN	10660000	2230000	10000	0	330000	240380000	90000000	76930000	5653000	167669000	412323000	244654000	8946000	235708000	53786000	0	81703000	5142000	158633000	0	10150000	0	8946000	66925000	77075000	188034000	129555000	58479000	0	59080000	55857000	3223000	387018000	75000000	0	302588000	84430000	1.7124	NaN	0.6905	3.4033	26.6754	4.7546	0.0158	0.0153	5.1175	52.8097	-25000000	130662000	60014000	81755000	406586000	324831000	0	324831000	2
650000	-1780000	100000	10050000	4230000	3190000	29010000	0	190000	510000	3790000	7930000	NaN	40000	2130000	12240000	0	NaN	50000	-580000	0	0	140000	134890000	63000000	47077000	45834000	36791000	299842000	263051000	0	263051000	42262000	1093000	76448000	10509000	123525000	0	93305000	0	0	46221000	139526000	277591000	22898000	254693000	0	193790000	79285000	114505000	601406000	73000000	0	443195000	158211000	7.1594	NaN	2.7914	3.4656	7.4156	20.0931	0.7517	0.6461	7.3304	48.6094	0	311975000	268003000	84909000	1181104000	1096195000	0	1096195000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2020000	380000	3160000	22120000	69290000	4890000	56130000	33940000	140000	25190000	30860000	72560000	NaN	460000	56040000	147810000	10000	NaN	49020000	27150000	400000	0	29450000	690020000	59000000	54684000	26207000	131774000	426741000	294967000	34000000	260967000	75915000	3265000	98938000	6475000	153622000	0	100208000	0	34000000	7137000	107345000	49416000	19114000	30302000	432526000	0	0	0	1131897000	0	392489000	868343000	263554000	1.7945	NaN	5.7358	8.3514	26.9442	6.1053	0.2615	3.5285	8.3776	30.5619	-432526000	172472000	108050000	103153000	943735000	840582000	20000000	820582000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3880000	30000	40000	0	1250000	240000	480000	0	0	660000	870000	460000	NaN	0	0	1970000	0	NaN	780000	290000	0	0	3100000	19050000	5000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85426000	85170000	256000	0	0	0	0	0	0	0	0	0	0.3927	NaN	0.4568	0.568	0	84.8437	0	0	0	13.7222	NaN	0	0	0	0	0	0	0	0
5370000	0	0	0	590000	0	30000	0	0	0	0	2740000	NaN	0	0	5330000	0	NaN	0	0	1660000	0	0	15720000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
440000	2340000	80000	100000	0	0	37310000	70000	60000	70000	1370000	180000	NaN	0	0	40960000	0	NaN	0	0	10000	0	0	48990000	-34000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	10000	0	0	0	0	470000	0	0	140000	1000000	0	NaN	0	0	510000	0	NaN	0	0	0	0	0	2130000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6800000	20000	0	20000	1260000	2960000	380000	0	0	60000	1890000	10000	NaN	0	0	19380000	0	NaN	10000	180000	10000	0	11220000	44200000	0	11146000	10749000	1863000	14933000	13070000	0	13070000	0	134000	1924000	1924000	13070000	0	0	0	0	0	0	252000	252000	0	0	0	0	0	152608000	0	42944000	152608000	0	1.9826	NaN	0.3724	1.8423	5.1874	83.3975	1.1703	0	0.0023	6.0452	0	116696000	116696000	7512000	192065000	184553000	0	184553000	1
440000	2560000	70000	1330000	19050000	2390000	9230000	0	170000	310000	27270000	0	NaN	10000	16330000	1090000	0	NaN	1320000	700000	0	0	1110000	102380000	19000000	24366000	728000	0	28693000	28693000	0	28693000	2042000	0	4327000	0	28693000	0	0	0	0	0	0	101337000	18151000	83186000	0	0	0	0	0	0	0	0	0	4.6401	NaN	24.7909	0.4621	10.1125	11.532	0	0.3988	0.6165	46.2654	0	5128000	5128000	0	6814000	6814000	0	6814000	2
0	0	20000	1750000	11470000	0	9020000	1140000	20000	0	1200000	1010000	NaN	10000	0	10080000	20000	NaN	1190000	120000	0	0	0	50050000	13000000	697000	697000	2756000	4589000	1833000	0	1833000	0	0	1136000	0	1833000	0	0	0	0	0	0	594989000	408038000	186951000	213000	0	0	0	0	0	0	0	0	10.2157	NaN	0.9806	5.9927	21.9508	3.6906	1.4107	0	1.261	53.1118	-213000	302000	302000	0	726000	726000	0	726000	0
0	40000	0	0	0	0	270000	0	0	0	860000	0	NaN	0	5690000	20000	0	NaN	0	0	0	0	0	6880000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
40000	0	0	2780000	2220000	0	40000	0	0	0	10000	5450000	NaN	0	0	3490000	0	NaN	0	0	0	0	0	14030000	0	38000	38000	0	2410000	2410000	0	2410000	0	0	1649000	1374000	1687000	0	723000	0	0	0	723000	59000	59000	0	0	0	0	0	1285000	0	0	1285000	0	5.6714	NaN	0	3.6802	0	12.6471	1.0199	0.8705	39.1006	32.2825	0	6301000	0	0	13945000	13945000	0	13945000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5130000	180000	450000	15440000	4100000	3580000	40790000	9100000	0	19450000	1270000	30900000	NaN	0	5100000	185240000	40000	NaN	18010000	13250000	100000	0	6290000	401420000	43000000	59553000	55364000	71430000	266124000	194694000	1529000	193165000	4857000	1554000	15006000	9446000	74559000	0	80920000	0	1529000	37686000	118606000	0	0	0	0	0	0	0	271461000	0	19870000	175897000	95564000	11.9744	NaN	3.1384	23.1069	11.3284	6.6159	0.5022	0.6494	2.8195	37.5025	0	231623000	201819000	85800000	530155000	444355000	0	444355000	1
2430000	10000	10000	2470000	12050000	860000	12590000	3280000	4790000	300000	3800000	9830000	NaN	3210000	1240000	630000	0	NaN	490000	1110000	0	0	8490000	85590000	18000000	2585000	827000	717000	14677000	13960000	0	13960000	0	495000	5747000	3136000	8332000	0	33000	0	0	5595000	5628000	33000	0	33000	0	0	0	0	35043000	0	12050000	29978000	5065000	0.5997	NaN	4.8706	0	6.6383	35.4864	10.2668	0	2.1098	26.8606	0	10176000	9246000	5807000	60203000	54396000	0	54396000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	30000	0	0	0	0	0	NaN	0	0	140000	0	NaN	0	0	0	0	0	170000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	-320000	1900000	29080000	4510000	540000	83100000	10620000	13770000	20000	157380000	760000	NaN	0	8170000	22990000	0	NaN	660000	0	0	0	6160000	407340000	68000000	124860000	25218000	262191000	859863000	597672000	8000000	589672000	181337000	689000	267693000	13236000	392553000	5593000	5900000	0	8000000	185626000	197119000	810405000	392264000	418141000	0	461568000	231895000	229673000	1967791000	517500000	0	1330725000	637066000	5.3836	NaN	20.869	2.1828	14.8054	6.2752	0.1388	0.224	0.1084	45.4105	0	398068000	181860000	179470000	1700205000	1520735000	8000000	1512735000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	10000	160000	900000	45880000	13030000	12620000	2070000	10000	90000	107070000	520000	NaN	0	13620000	15570000	0	NaN	460000	4250000	0	0	60000	221320000	5000000	34611000	8231000	52845000	121242000	68397000	0	68397000	2468000	2251000	16877000	8710000	51488000	0	11432000	0	0	5477000	16909000	189471000	170421000	19050000	348816000	98779000	71738000	27041000	169789000	0	25254000	169789000	0	3.08	NaN	18.1862	6.9462	7.583	11.3399	3.1798	1.2761	0.0629	42.6576	-348816000	69701000	66165000	32860000	213841000	180981000	0	180981000	0
3490000	20000	0	90000	510000	30000	960000	4190000	0	0	290000	980000	NaN	0	0	13520000	0	NaN	0	100000	30000	0	0	24210000	0	2510000	2510000	0	7374000	7374000	0	7374000	0	12000	1384000	1384000	3894000	0	2910000	0	0	570000	3480000	0	0	0	0	0	0	0	23141000	0	7692000	20176000	2965000	0.8199	NaN	0	0	9.7684	58.533	0	0	0.693	30.1857	0	1029000	1029000	0	3314000	3314000	0	3314000	2
160000	420000	590000	1930000	4470000	880000	10720000	70000	12730000	540000	12360000	2110000	NaN	0	1130000	25010000	20000	NaN	3020000	170000	50000	0	80000	94460000	18000000	313079000	7219000	819972000	6252956000	5432984000	3030000000	2402984000	677292000	0	889875000	13432000	1202954000	259248000	287117000	0	3030000000	653665000	1200030000	4428000	1173000	3255000	0	358263000	202596000	155667000	3394195000	2325500000	0	2624587000	769608000	4.154	NaN	3.2764	10.6036	14.4997	0.8802	0	0.8405	3.5203	58.8984	-2546291000	522373000	12008000	1208873000	5182442000	3973569000	1070000000	2903569000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	220000	860000	21180000	47140000	5000000	39910000	2190000	10000	0	108160000	1900000	NaN	0	27800000	27620000	0	NaN	29200000	13550000	0	0	0	347760000	23000000	10693000	7443000	23094000	47373000	24279000	0	24279000	0	1829000	12579000	12009000	23272000	0	157000	0	0	850000	1007000	4428000	4428000	0	7727000	15159000	10879000	4280000	271254000	0	56918000	271254000	0	0.2242	NaN	37.041	0.2718	13.2852	29.3302	0	2.2295	2.5441	14.7415	-7727000	87562000	76831000	6512000	180725000	174213000	0	174213000	0
20000	-40000	0	-20000	1250000	70000	-540000	0	10000	0	300000	-90000	NaN	0	-3390000	60000	0	NaN	-40000	0	0	0	0	-2410000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4150000	0	20000	660000	1210000	410000	4600000	-210000	0	4670000	850000	1150000	NaN	0	50000	71410000	10000	NaN	20000	60000	0	0	90000	91150000	2000000	27177000	26817000	5792000	121246000	115454000	0	115454000	0	2288000	12498000	12168000	39675000	0	3990000	0	0	71789000	75779000	221030000	180871000	40159000	0	0	0	0	12586000	0	0	12586000	0	13.801	NaN	3.1196	45.2879	6.3189	3.0128	0	0	1.912	24.8202	0	123348000	122997000	0	214669000	214669000	0	214669000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	20000	0	0	0	0	20000	0	0	90000	120000	0	NaN	0	0	1310000	0	NaN	0	0	0	0	0	1560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
780000	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	NaN	1050000	0	80000	0	0	157910000	156000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12040000	5190000	770000	27370000	89650000	7380000	21070000	15480000	4440000	30460000	42180000	34720000	NaN	10000	80090000	51090000	0	NaN	35270000	49440000	30000	27800000	99500000	667980000	34000000	8379000	4257000	0	35009000	35009000	10553000	24456000	0	0	8394000	3328000	16773000	0	3091000	0	10553000	4592000	7683000	741919000	381062000	360857000	0	0	0	0	358670000	0	197162000	344447000	14223000	5.0852	NaN	13.7376	1.7552	3.8248	5.1635	1.3216	0	1.8188	59.3357	0	106383000	88155000	15640000	229399000	213759000	4000000	209759000	0
0	80000	10000	610000	34540000	400000	62300000	2220000	1630000	50000	60300000	250000	NaN	0	11090000	6550000	0	NaN	3890000	580000	0	0	0	196500000	12000000	19837000	13204000	11174000	65542000	54368000	0	54368000	9556000	665000	28090000	12183000	47927000	0	5568000	0	0	873000	6441000	106486000	96005000	10481000	88708000	41027000	19814000	21213000	148560000	0	0	148560000	0	0.5717	NaN	8.1807	1.343	4.6806	39.0598	1.884	0	0.5522	32.6848	-88708000	18594000	18594000	10865000	98743000	87878000	0	87878000	0
3510000	10000	0	330000	6680000	0	3100000	0	2140000	10000	25500000	2700000	NaN	0	0	15140000	0	NaN	50000	40000	0	0	600000	58810000	-1000000	18331000	13239000	37089000	90230000	53141000	5433000	47708000	15135000	204000	22109000	2518000	40440000	0	2147000	0	5433000	5121000	7268000	48000	48000	0	2959000	0	0	0	103726000	0	0	87074000	16652000	3.1385	NaN	20.872	1.0541	28.9366	14.1333	0	0.57	9.3242	17.4822	-2959000	35523000	31276000	0	103425000	103425000	47770000	55655000	2
6620000	550000	70000	10360000	43330000	1660000	33000000	7510000	0	260000	5210000	51790000	NaN	10000	1650000	21570000	0	NaN	8360000	3030000	0	0	0	224980000	30000000	10269000	1754000	26532000	55816000	29284000	900000	28384000	7050000	2279000	15650000	2672000	25919000	0	0	0	900000	2465000	2465000	18059000	13785000	4274000	14639000	4166000	4166000	0	127029000	0	112681000	127029000	0	0.6725	NaN	2.8204	8.9101	22.2589	2.9029	0	0	19.1628	42.7849	-14639000	17044000	8402000	23844000	154752000	130908000	1400000	129508000	0
