Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	200000	40000	0	0	440000	109990000	0	0	0	150000	0	NaN	0	0	70000	NaN	NaN	1170000	0	0	NaN	0	892060000	780000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
220000	10000	150000	7670000	3950000	20000	8550000	10000	0	30000	800000	7680000	NaN	10000	30000	160000	NaN	NaN	34350000	5950000	170000	NaN	1740000	87500000	16000000	26248000	2334000	19000000	120774000	101774000	10000000	91774000	5556000	0	10565000	0	36813000	8598000	15606000	0	10000000	30757000	54961000	27307000	8097000	19210000	NaN	NaN	NaN	NaN	244803000	0	0	218971000	25832000	0.7284	NaN	1.103	0.6498	17.0787	7.6269	0	0.2979	8.4947	58.4879	NaN	224045000	83957000	0	362818000	362818000	25000000	337818000	2
230000	260000	100000	0	11190000	310000	24270000	3220000	0	0	3600000	7830000	NaN	0	750000	5100000	NaN	NaN	660000	0	0	NaN	0	107520000	50000000	51974000	22511000	0	103000000	103000000	0	103000000	0	220000	1348000	1348000	53322000	0	45913000	0	0	3765000	49678000	21643000	21643000	0	NaN	NaN	NaN	NaN	759446000	50000000	0	653167000	106279000	11.3751	NaN	2.1621	1.1603	4.7381	16.8284	0	0	6.8529	56.8746	NaN	272254000	106382000	0	369314000	369314000	0	369314000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1780000	760000	2590000	9570000	13910000	1620000	34130000	18130000	0	2620000	4050000	39140000	NaN	130000	-140000	26750000	NaN	NaN	47460000	21050000	0	NaN	28350000	290900000	39000000	17412000	5386000	9100000	204461000	195361000	87500000	107861000	10618000	507000	13141000	507000	30553000	0	25472000	0	87500000	51836000	77308000	3283000	428000	2855000	NaN	NaN	NaN	NaN	517979000	70000000	122000000	513952000	4027000	9.8175	NaN	8.9997	4.6014	14.857	3.2034	0	2.3261	14.3425	35.8864	NaN	79096000	66041000	94094000	713665000	619571000	86900000	532671000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4540000	170000	1070000	0	18810000	3870000	18300000	1420000	0	540000	3450000	1130000	NaN	0	230000	100000	NaN	NaN	6750000	200000	0	NaN	6800000	67380000	0	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0
2730000	0	0	0	0	0	0	0	0	0	0	13610000	NaN	0	0	1950000	NaN	NaN	0	0	320000	NaN	0	18610000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
250000	370000	830000	-40000	0	0	14260000	40000	0	20000	2350000	520000	NaN	0	20000	76300000	NaN	NaN	1280000	0	100000	NaN	0	117300000	21000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	6640000	0	0	0	450000	0	NaN	0	0	390000	NaN	NaN	0	0	0	NaN	0	7480000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
140000	10000	50000	0	920000	60000	-260000	-10000	0	0	250000	30000	NaN	0	0	1290000	NaN	NaN	2560000	70000	0	NaN	12540000	17650000	0	847000	847000	0	1082000	1082000	0	1082000	0	0	235000	235000	1082000	0	0	0	0	0	0	4089000	633000	3456000	NaN	NaN	NaN	NaN	95842000	0	13400000	95842000	0	10.2966	NaN	4.317	7.6848	2.9551	71.1049	0	0	0.0343	3.6073	NaN	48212000	48212000	4332000	59639000	55307000	0	55307000	1
350000	40000	290000	0	4540000	530000	3490000	60000	0	20000	16350000	130000	NaN	0	120000	40000	NaN	NaN	270000	180000	0	NaN	0	29410000	3000000	4037000	4037000	0	7361000	7361000	0	7361000	3138000	0	3138000	0	7175000	0	0	0	0	186000	186000	0	0	0	NaN	NaN	NaN	NaN	101628000	0	0	23588000	78040000	0.7499	NaN	5.9619	0	18.3832	14.8106	0	0	0	53.6983	NaN	32496000	17496000	0	119729000	119729000	0	119729000	2
0	0	60000	0	4420000	20000	11290000	20000	0	10000	750000	750000	NaN	60000	20000	13850000	NaN	NaN	900000	50000	0	NaN	300000	64500000	32000000	1384000	1257000	3100000	18306000	15206000	0	15206000	1752000	0	2225000	0	3609000	0	2888000	0	0	8709000	11597000	2967000	1949000	1018000	NaN	NaN	NaN	NaN	40375000	5000000	0	29454000	10921000	9.2201	NaN	0	7.6257	17.4068	0.9792	0	0	1.4505	62.5747	NaN	31570000	30408000	33563000	109250000	75687000	0	75687000	0
0	10000	0	0	0	0	340000	0	0	0	2450000	0	NaN	0	7000000	130000	NaN	NaN	0	0	0	NaN	0	9930000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	20000	0	160000	3840000	0	40000	0	0	0	300000	2110000	NaN	0	0	10000	NaN	NaN	0	0	0	NaN	0	6500000	0	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3620000	60000	250000	29280000	6790000	1240000	19140000	5230000	0	390000	6450000	73250000	NaN	0	80000	44780000	NaN	NaN	22720000	11390000	80000	NaN	23110000	302860000	55000000	33926000	27994000	42600000	93729000	51129000	200000	50929000	2273000	210000	4981000	1508000	38907000	0	127000	0	200000	11895000	12022000	0	0	0	NaN	NaN	NaN	NaN	751907000	0	151500000	483965000	267942000	11.2093	NaN	2.6711	14.96	8.4537	17.0593	0	2.3897	2.263	37.0153	NaN	141454000	140857000	71654000	343500000	271846000	2400000	269446000	1
110000	350000	150000	5780000	4590000	450000	18010000	1100000	0	0	200000	10100000	NaN	3590000	0	0	NaN	NaN	3920000	130000	10000	NaN	3840000	68330000	16000000	235000	219000	0	3365000	3365000	0	3365000	0	49000	155000	155000	390000	0	0	0	0	2975000	2975000	0	0	0	NaN	NaN	NaN	NaN	58479000	0	10000000	45179000	13300000	0	NaN	0	0	7.0459	30.1475	0	0	16.4421	46.3645	NaN	1504000	946000	1666000	14981000	13315000	0	13315000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	20000	NaN	NaN	0	50000	0	NaN	0	70000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	80000	14160000	4340000	11650000	40000	9690000	20000	0	10000	134650000	160000	NaN	0	650000	4050000	NaN	NaN	800000	110000	0	NaN	0	199410000	19000000	74784000	61291000	87700000	678297000	590597000	25000000	565597000	28734000	201000	38964000	201000	113748000	8562000	294527000	0	25000000	148760000	451849000	2911000	2911000	0	NaN	NaN	NaN	NaN	2109270000	146000000	0	999457000	1109813000	3.7214	NaN	26.3629	1.7725	6.6484	8.2872	0.1683	0.2924	0.4117	51.6282	NaN	756527000	708907000	277752000	2451867000	2174115000	75000000	2099115000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	350000	9690000	19650000	2540000	-320000	40000	0	0	53950000	1260000	NaN	0	-250000	17640000	NaN	NaN	790000	5090000	0	NaN	0	110430000	0	18141000	17325000	2000000	43977000	41977000	0	41977000	392000	253000	731000	253000	18872000	0	11564000	0	0	11541000	23105000	10883000	5502000	5381000	NaN	NaN	NaN	NaN	458703000	0	61667000	206545000	252158000	5.0838	NaN	12.6306	6.3472	4.0254	11.1405	0	0.6413	0.084	54.206	NaN	161205000	105936000	69917000	435661000	365744000	0	365744000	0
710000	10000	0	0	0	0	130000	40000	0	0	20000	210000	NaN	0	0	750000	NaN	NaN	10000	20000	10000	NaN	0	1910000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	22087000	0	0	20277000	1810000	0	NaN	0	0	0	85.8216	0	0	0	14.1784	NaN	15288000	15288000	0	17899000	17899000	0	17899000	2
0	390000	490000	0	0	0	15360000	60000	0	0	15000000	3670000	NaN	0	1160000	7500000	NaN	NaN	1740000	0	0	NaN	590000	54960000	9000000	144786000	11678000	134200000	4894308000	4760108000	750000000	4010108000	89099000	0	141351000	11823000	286137000	123295000	3444877000	0	750000000	155799000	3723971000	0	0	0	NaN	NaN	NaN	NaN	7632220000	625000000	0	2187264000	5444956000	4.3068	NaN	1.2056	1.391	9.8559	1.5118	0	2.0435	0.5355	78.652	NaN	439232000	16470000	0	11580716000	11580716000	2450000000	9130716000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	10000	1820000	12810000	41580000	4140000	27030000	0	0	0	44600000	540000	NaN	0	130000	4120000	NaN	NaN	12540000	610000	0	NaN	0	172930000	23000000	3488000	3439000	2900000	8973000	6073000	0	6073000	0	108000	283000	180000	3771000	0	1066000	0	0	1236000	2302000	75140000	73304000	1836000	NaN	NaN	NaN	NaN	145852000	0	8000000	138498000	7354000	0.9342	NaN	21.3013	0	6.3516	41.4359	0	5.5806	11.5364	11.5617	NaN	49615000	45400000	13931000	109025000	95094000	0	95094000	0
820000	10000	0	20000	8700000	50000	830000	20000	0	0	400000	0	NaN	0	590000	10000	NaN	NaN	20000	0	0	NaN	0	11470000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14440000	0	10000	3660000	0	110000	26260000	11740000	0	970000	2200000	15110000	NaN	0	20000	152460000	NaN	NaN	1900000	2410000	30000	NaN	0	231320000	0	25404000	18148000	22577000	88868000	66291000	0	66291000	0	0	51000	0	25455000	0	12812000	0	0	28024000	40836000	0	0	0	NaN	NaN	NaN	NaN	604617000	0	146217000	422666000	181951000	11.5849	NaN	2.6215	42.8124	7.6947	7.0001	0	0.1632	4.274	23.3241	NaN	160504000	160298000	13491000	282047000	268556000	0	268556000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
20000	0	0	0	0	0	0	0	0	110000	0	0	NaN	0	0	380000	NaN	NaN	0	0	0	NaN	0	108510000	108000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	830000	1260000	6990000	2270000	2330000	11420000	0	3200000	800000	10770000	NaN	0	3180000	5070000	NaN	NaN	18330000	10510000	0	NaN	35810000	121780000	9000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	60000	270000	880000	7480000	530000	11800000	0	0	50000	20100000	100000	NaN	0	10000	50000	NaN	NaN	4690000	0	0	NaN	0	61020000	15000000	2219000	2065000	8700000	25741000	17041000	0	17041000	0	269000	1566000	597000	3785000	1000	4526000	0	0	8729000	13256000	44239000	23517000	20722000	NaN	NaN	NaN	NaN	210856000	0	14838000	174752000	36104000	3.0796	NaN	7.1516	0	2.9515	34.7642	0	0.2767	0.1679	43.1479	NaN	84989000	83579000	29532000	155008000	125476000	0	125476000	0
3940000	0	260000	130000	1340000	10000	410000	40000	0	0	13100000	3670000	NaN	30000	0	520000	NaN	NaN	130000	0	0	NaN	0	26580000	3000000	2825000	1473000	0	18529000	18529000	4012000	14517000	1550000	0	2210000	0	5035000	0	8329000	0	4012000	1153000	9482000	2132000	2132000	0	NaN	NaN	NaN	NaN	111010000	6000000	0	65808000	45202000	0	NaN	14.1815	0	13.2927	7.5907	0	0	18.3986	46.0447	NaN	17992000	12848000	45600000	142643000	97043000	4416000	92627000	2
70000	10000	30000	8960000	20570000	10000	13180000	5980000	0	50000	350000	25350000	NaN	0	0	11550000	NaN	NaN	7020000	0	40000	NaN	0	96170000	3000000	3969000	1153000	1300000	34474000	33174000	0	33174000	0	787000	1477000	834000	5446000	735000	21300000	0	0	5693000	27728000	1384000	1384000	0	NaN	NaN	NaN	NaN	129975000	0	13800000	101545000	28430000	2.4911	NaN	1.1758	4.0624	12.4268	14.7697	0	0	17.4383	46.4804	NaN	55922000	17704000	36798000	190166000	153368000	0	153368000	0
7320000	50000	2200000	990000	0	40000	6470000	-120000	0	150000	300000	20820000	NaN	0	10000	65630000	NaN	NaN	580000	50000	710000	NaN	0	106200000	1000000	44711000	17425000	0	344845000	344845000	218240000	126605000	25975000	0	33858000	151000	78569000	10705000	17180000	0	218240000	20151000	48036000	0	0	0	NaN	NaN	NaN	NaN	1423117000	105000000	0	549755000	873362000	3.2888	NaN	12.959	19.0488	20.9546	1.1685	0	2.264	3.6057	36.6796	NaN	92613000	78425000	0	1456217000	1456217000	441075000	1015142000	2
