Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
350000	2570000	60000	1240000	34040000	2760000	422930000	0	0	0	5560000	20000	NaN	0	3540000	660000	0	440000	6580000	2310000	0	0	5400000	1749460000	1261000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	10000	100000	27900000	8020000	0	14280000	0	40000	0	3910000	6370000	NaN	0	1680000	40330000	170000	0	-160000	1560000	0	0	550000	158820000	54000000	185845000	20667000	87724000	451960000	364236000	5847000	358389000	62042000	0	101619000	7658000	287464000	0	1171000	0	5847000	69754000	70925000	218039000	126053000	91986000	295721000	72462000	69480000	2982000	588002000	43032000	0	579589000	8413000	2.5793	NaN	0.9117	7.6546	28.105	2.9265	0.0169	0.0086	5.452	47.2733	-339250000	387982000	241648000	119064000	622148000	503084000	0	503084000	2
490000	10470000	6130000	25640000	193190000	11920000	119840000	0	1990000	860000	19040000	5480000	NaN	0	9180000	430670000	90000	440000	2280000	120000	0	0	5180000	876010000	33000000	83420000	76637000	0	336675000	336675000	0	336675000	55040000	1177000	90708000	13076000	174128000	55820000	28740000	0	0	77987000	162547000	929362000	86400000	842962000	0	0	0	0	556902000	25000000	0	521360000	35542000	7.4015	NaN	3.4426	11.9642	7.8173	8.6545	7.235	0.6878	7.2323	43.9061	0	515954000	513107000	0	653898000	653898000	0	653898000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	0	0	0	111500000	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	111500000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1960000	3920000	16710000	14760000	14720000	5570000	54490000	32170000	0	34120000	39480000	66280000	NaN	360000	18430000	197850000	280000	0	26390000	5200000	300000	0	27360000	623350000	63000000	62056000	32366000	40065000	399193000	359128000	40000000	319128000	96460000	4666000	127451000	9282000	189507000	0	109685000	0	40000000	19936000	129621000	155003000	41268000	113735000	65575000	0	0	0	868133000	0	304229000	538588000	329545000	1.5534	NaN	6.1661	11.4716	21.1734	5.7235	0.3249	7.7231	7.0339	30.218	-65575000	233903000	190433000	48219000	955063000	906844000	60000000	846844000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4800000	90000	200000	2790000	3790000	2750000	6670000	310000	0	3160000	5290000	1900000	NaN	140000	560000	480000	0	90000	7790000	2740000	350000	0	3820000	53720000	6000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222495000	222213000	282000	0	1362768000	1362768000	0	0	0	0	0	0	0.4034	NaN	0.4681	0.5969	0	85.9057	0	0	0	12.6091	0	0	0	0	0	0	0	0	0
3240000	0	0	0	2220000	0	0	0	0	0	0	3220000	NaN	0	0	7290000	60000	0	0	0	2130000	0	0	18160000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
450000	3810000	10000	70000	20000	0	27510000	2640000	110000	160000	6240000	0	NaN	0	0	40410000	0	20000	0	0	0	0	30000	52480000	-29000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
10000	70000	0	0	0	0	440000	0	350000	60000	360000	0	NaN	0	1190000	260000	0	0	0	150000	0	0	0	2890000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7530000	0	20000	320000	2400000	1780000	5960000	0	0	0	13320000	70000	NaN	20000	460000	20560000	20000	0	10000	2290000	20000	0	14430000	69210000	0	2344000	1894000	67000	5216000	5149000	0	5149000	0	320000	2805000	2805000	5149000	0	0	0	0	0	0	902000	902000	0	29238000	0	0	0	213058000	0	84986000	213058000	0	0	NaN	0.2763	1.4514	9.1364	80.4772	1.0078	0	0.0007	7.6502	-29238000	62439000	62439000	12030000	117972000	105942000	0	105942000	1
20000	-5920000	40000	960000	6970000	1810000	8310000	0	160000	400000	10470000	210000	NaN	80000	9580000	80000	0	20000	360000	770000	0	0	7030000	59350000	18000000	12464000	4464000	0	30579000	30579000	0	30579000	4200000	0	18115000	6243000	30579000	0	0	0	0	0	0	140995000	16541000	124454000	0	0	0	0	86928000	0	0	86928000	0	4.4725	NaN	34.3465	0.408	8.437	10.055	0	0.1895	0.4834	40.5068	0	6025000	6025000	0	12330000	12330000	0	12330000	2
0	120000	80000	3350000	14750000	350000	3290000	560000	0	1340000	630000	1630000	NaN	90000	0	550000	10000	0	2210000	150000	0	0	300000	71410000	42000000	0	0	0	15213000	15213000	0	15213000	0	0	15213000	10461000	15213000	0	0	0	0	0	0	781111000	585584000	195527000	591000	0	0	0	0	0	0	0	0	10.9977	NaN	1.0532	6.6004	21.7126	3.9014	1.476	0	1.2399	51.5162	-591000	100000	100000	0	2208000	2208000	0	2208000	0
0	90000	0	0	0	0	410000	0	0	550000	770000	0	NaN	0	1130000	30000	0	0	0	0	0	0	0	2980000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	10000	0	4160000	2010000	0	50000	0	0	0	8550000	610000	NaN	0	0	370000	40000	0	190000	0	0	0	0	15990000	0	2080000	16000	0	5922000	5922000	0	5922000	0	0	2914000	2072000	4994000	0	928000	0	0	0	928000	162000	162000	0	0	0	0	0	23034000	0	0	23034000	0	5.4641	NaN	1.6655	4.521	0	9.0155	0.6318	1.039	32.7213	36.4266	0	1397000	1395000	0	10006000	10006000	0	10006000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4990000	1650000	900000	9780000	1870000	10250000	11170000	4180000	0	13550000	2180000	20560000	NaN	0	2170000	256130000	730000	160000	15200000	13150000	50000	0	13430000	460100000	78000000	76192000	73437000	87488000	250731000	163243000	3405000	159838000	7750000	4631000	22436000	14136000	98628000	0	25271000	0	3405000	35939000	61210000	322000	0	322000	0	0	0	0	912779000	0	242233000	793654000	119125000	10.3402	NaN	2.7146	25.1087	15.0964	4.3671	0.4894	0.7611	3.0588	36.2162	0	321175000	272154000	76639000	838856000	762217000	0	762217000	1
830000	20000	210000	2230000	10090000	1990000	13280000	4080000	50000	460000	10030000	12600000	NaN	3140000	1030000	830000	160000	0	1750000	3110000	0	0	8440000	84330000	10000000	4869000	1249000	26000	16087000	16061000	0	16061000	0	702000	6371000	2667000	11240000	0	1106000	0	0	3715000	4821000	3419000	3061000	358000	0	0	0	0	183324000	110000000	46531000	175108000	8216000	0.2137	NaN	9.8361	0	6.1247	38.2438	9.0422	0	1.4725	24.4532	0	32779000	21713000	3100000	65733000	62633000	0	62633000	1
0	110000	0	0	0	10000	1700000	1170000	0	0	0	10000	NaN	0	0	0	0	0	100000	520000	0	0	340000	3960000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	0	0	0	30000	1400000	950000	0	0	0	0	NaN	0	0	0	0	0	100000	110000	0	0	820000	3420000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	20000	0	0	0	0	0	NaN	0	0	100000	0	0	0	0	0	0	0	120000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	410000	7280000	18450000	48450000	8830000	67740000	700000	97350000	740000	263360000	1480000	NaN	0	72120000	28780000	100000	0	80000	210000	0	0	2250000	659330000	41000000	240416000	35197000	171588000	1218200000	1046612000	8000000	1038612000	228782000	938000	322561000	15487000	562977000	0	129353000	0	8000000	346282000	475635000	552122000	482139000	69983000	2821531000	185803000	70938000	114865000	2396496000	676000000	0	1629733000	766763000	6.2848	NaN	26.1923	2.9598	18.9161	6.4167	0.2478	0.146	0.1643	31.34	-2821531000	442730000	256941000	0	1528840000	1528840000	8000000	1520840000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
10000	700000	920000	770000	14810000	15250000	29290000	0	0	0	138130000	1200000	NaN	0	21590000	40980000	0	0	440000	3270000	0	0	5640000	289000000	16000000	19043000	1674000	34386000	83791000	49405000	0	49405000	3002000	3366000	19552000	9974000	38595000	0	2659000	0	0	8151000	10810000	383433000	357442000	25991000	3321000	54053000	48936000	5117000	84267000	0	50500000	84267000	0	3.2075	NaN	15.4516	6.9582	8.7418	11.7825	3.1171	1.2113	0.0659	43.3302	-3321000	33867000	32767000	17539000	217056000	199517000	0	199517000	0
1660000	0	0	200000	640000	40000	270000	990000	0	0	390000	1420000	NaN	0	0	8810000	130000	0	30000	20000	30000	0	0	14630000	0	2924000	2256000	0	5016000	5016000	0	5016000	0	25000	1356000	1356000	4280000	0	19000	0	0	717000	736000	0	0	0	0	0	0	0	4499000	0	0	0	4499000	8.8772	NaN	0	0	19.101	43.5362	0	0	0	28.4856	0	4791000	4791000	0	15424000	15424000	0	15424000	2
100000	660000	1360000	1700000	6170000	340000	8080000	-3690000	93730000	1670000	77690000	2400000	NaN	10000	2060000	45080000	30000	20000	4020000	110000	80000	0	430000	267050000	25000000	266783000	1161000	1104982000	5358972000	4253990000	609000000	3644990000	953696000	0	1210512000	11161000	1477295000	84209000	693403000	0	609000000	1390083000	2167695000	0	0	0	0	544443000	297821000	246622000	9677226000	2532000000	0	5190343000	4486883000	3.9426	NaN	3.8044	7.2105	19.671	0.2668	0	0.5997	1.5309	61.7553	-525815000	701315000	111522000	1276034000	9851267000	8575233000	2394000000	6181233000	2
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	650000	2880000	20260000	45180000	13380000	44390000	2270000	0	30000	92450000	2600000	NaN	0	8600000	16470000	100000	260000	28200000	9150000	0	0	110000	324980000	38000000	8964000	6820000	9230000	26503000	17273000	0	17273000	0	1848000	7657000	6259000	16621000	0	0	0	0	652000	652000	168211000	166785000	1426000	1002000	7001000	3913000	3088000	176139000	0	120158000	176139000	0	0.1465	NaN	35.4077	0.2562	15.8378	26.743	0	2.0353	2.4386	16.9142	-1002000	42127000	42127000	0	146108000	146108000	0	146108000	0
30000	770000	0	-20000	7160000	170000	-740000	0	10000	0	-20000	290000	NaN	0	-380000	290000	10000	0	0	0	0	0	0	7570000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
620000	0	10000	70000	2720000	5140000	4040000	0	0	3220000	7950000	50000	NaN	0	40000	84520000	280000	20000	0	200000	0	0	20000	108900000	0	10597000	10597000	0	28889000	28889000	0	28889000	0	4033000	15904000	15398000	26501000	0	0	0	0	2388000	2388000	560484000	430050000	130434000	71486000	0	0	0	9289000	0	0	9289000	0	12.6529	NaN	1.463	48.7115	7.3825	2.5417	0	0	1.6825	24.0563	-71486000	21310000	21310000	0	59283000	59283000	0	59283000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
30000	70000	0	0	0	10000	6110000	1900000	0	250000	160000	0	NaN	0	0	48740000	1560000	0	2160000	0	20000	0	30000	61040000	0	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15396000	NaN	NaN	NaN	NaN	1
1630000	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	19270000	0	0	490000	0	100000	0	0	26490000	5000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7550000	1520000	2110000	29760000	103040000	27610000	64550000	21880000	9990000	24150000	80660000	37610000	NaN	100000	58850000	15830000	0	30000	23710000	68850000	0	99500000	134990000	872290000	60000000	11849000	6794000	0	40863000	40863000	3242000	37621000	0	0	7616000	3090000	19465000	0	14609000	0	3242000	3547000	18156000	697717000	450725000	246992000	58438000	93452000	50772000	42680000	83667000	0	52963000	83667000	0	5.3368	NaN	11.4171	1.951	5.6742	11.8945	1.2786	0	2.7666	52.4994	-165002000	27785000	27785000	41741000	155873000	114132000	0	114132000	0
0	130000	410000	260000	38520000	350000	17240000	1020000	2860000	0	72910000	500000	NaN	0	4440000	7640000	0	0	-1070000	350000	0	0	260000	148820000	3000000	8514000	5204000	13239000	58547000	45308000	0	45308000	11355000	914000	34387000	12136000	42901000	0	0	0	0	2407000	2407000	223175000	186320000	36855000	0	0	0	0	104668000	0	0	104668000	0	0.5688	NaN	6.4667	1.2531	3.6946	38.683	2.1107	0	0.5838	34.3921	0	17024000	17024000	0	68348000	68348000	0	68348000	0
2570000	10000	10000	180000	3400000	10000	-2310000	0	0	290000	51160000	830000	NaN	10000	0	5440000	80000	160000	20000	30000	0	0	2100000	64990000	1000000	22136000	16640000	21229000	116226000	94997000	30797000	64200000	18937000	258000	27374000	2400000	49510000	0	14469000	0	30797000	221000	14690000	6727000	6727000	0	0	0	0	0	136301000	27770000	0	98759000	37542000	5.4123	NaN	28.964	1.2833	22.7399	15.4786	0	0.4317	7.2381	14.0807	0	76165000	63031000	0	172476000	172476000	55460000	117016000	2
3310000	1140000	1450000	9880000	43430000	2530000	44380000	4310000	9460000	5660000	9750000	50470000	NaN	110000	1450000	17530000	140000	150000	6110000	3730000	0	0	290000	252280000	37000000	30655000	10400000	20874000	82364000	61490000	0	61490000	8204000	3056000	20364000	3836000	51019000	0	0	0	0	10471000	10471000	3716000	2851000	865000	2144000	0	0	0	246506000	0	91830000	234539000	11967000	0.3697	NaN	1.6652	10.2749	22.107	1.1122	0	0.093	13.8582	49.3521	-2144000	36864000	36864000	20364000	202944000	182580000	0	182580000	0
24110000	70000	20000	8470000	5050000	270000	8570000	630000	0	9320000	-780000	17640000	NaN	0	700000	199840000	160000	0	1570000	160000	10000	0	2320000	278130000	0	190660000	143847000	0	1838515000	1838515000	483400000	1355115000	162669000	0	216854000	2311000	407514000	43306000	163671000	0	483400000	740624000	947601000	26000	26000	0	0	0	0	0	868323000	0	0	137732000	730591000	4.567	NaN	1.5372	36.0843	20.1507	0.8045	0	3.0677	2.7482	29.8046	0	311512000	294819000	0	2209016000	2209016000	1120000000	1089016000	2
310000	1270000	120000	1210000	74840000	550000	14050000	6810000	70000	17540000	4020000	3850000	NaN	100000	0	1520000	150000	50000	1400000	13090000	20000	110000	14970000	170050000	14000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
