Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	2140000	8560000	1540000	0	-2730000	0	40000	0	-640000	8490000	0	0	-3210000	-11410000	80000	0	-2280000	500000	50000	0	350000	2670000	1180000	93453000	62793000	15984000	521348000	505364000	8551000	496813000	46106000	0	119006000	8419000	212459000	226167000	43136000	0	8551000	15051000	284354000	116397000	78922000	37475000	9357000	0	0	0	150667000	0	0	61748000	88919000	NaN	13.3918	NaN	5.7324	10.083	1.2283	0.1787	0	2.2801	67.1057	-9357000	33852000	20409000	0	249970000	249970000	0	249970000	2
0	360000	900000	3310000	43260000	2210000	50350000	20000	22120000	60000	2260000	3850000	1850000	60000	4790000	48330000	-120000	0	380000	1530000	0	0	1340000	1135300000	948440000	225616000	161694000	99930000	978093000	878163000	0	878163000	64523000	2554000	173304000	59227000	398920000	467212000	64000	0	0	11967000	479243000	20046000	18231000	1815000	52913000	254184000	234131000	20053000	378942000	120000000	0	358942000	20000000	NaN	22.0033	NaN	23.1157	6.4392	14.2088	0.538	1.2474	8.4167	24.0309	-61169000	58286000	54180000	0	172628000	172628000	0	172628000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	190000	0	840000	6870000	290000	16370000	150000	17000000	0	1740000	1880000	290000	50000	40000	136270000	2420000	600000	2510000	1480000	20000	0	510000	237330000	47810000	82084000	13974000	0	4508667000	4508667000	4237065000	271602000	74644000	0	117508000	748000	199592000	0	58233000	0	4237065000	13777000	72010000	0	0	0	0	0	0	0	353959000	40390000	0	353959000	0	NaN	2.1829	NaN	18.5595	20.5995	0.7459	0.6689	0.0115	0.4745	56.7573	0	203503000	203503000	0	8180483000	8180483000	7828433000	352050000	2
890000	990000	6350000	7980000	16670000	1030000	35440000	12620000	2410000	5640000	20490000	79410000	250000	6440000	-8300000	-6590000	-630000	120000	7690000	10270000	370000	0	25560000	336320000	111220000	159987000	137645000	19627000	445591000	425964000	25150000	400814000	7712000	47843000	102135000	58514000	262122000	0	131264000	0	25150000	7428000	138692000	26666000	16061000	10605000	588000	8892000	0	8892000	214589000	0	60530000	155789000	58800000	NaN	15.0315	NaN	20.4802	4.7669	6.6665	0.5816	0.1666	0.8037	51.503	-588000	39945000	39945000	34970000	509922000	474952000	0	474952000	0
0	370000	0	430000	10050000	8600000	14790000	50000	30000	420000	710000	7070000	0	0	10000	31230000	620000	0	4760000	3070000	30000	0	970000	123270000	40060000	3465000	0	32285000	134355000	102070000	86000000	16070000	0	620000	12605000	1178000	16070000	0	0	0	86000000	0	0	4184000	3001000	1183000	0	28404000	25926000	2478000	38804000	0	27775000	38804000	0	NaN	3.1167	NaN	14.5603	10.2103	4.1112	0.3431	0	0	67.6584	0	15429000	15429000	29766000	141894000	112128000	32000000	80128000	0
19880000	10000	5330000	8970000	15380000	3190000	21980000	6330000	120000	3880000	25760000	15010000	0	690000	70000	125880000	10760000	140000	7200000	2500000	2230000	100000	18710000	345340000	51220000	1559000	1343000	13208000	16403000	3195000	0	3195000	0	0	1636000	1636000	3195000	0	0	0	0	0	0	1401497000	1401497000	0	0	0	0	0	282632000	0	76100000	282632000	0	NaN	0.918	NaN	0.9616	7.0866	51.3959	2.3914	0	0	37.2465	0	29266000	29266000	11691000	183241000	171550000	0	171550000	0
6030000	0	0	0	2730000	0	60000	0	0	0	40000	0	0	0	0	3700000	0	0	0	0	2130000	0	0	15560000	870000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
230000	290000	0	0	0	80000	8120000	0	70000	0	13850000	0	150000	170000	30000	-438550000	0	0	100000	0	0	0	0	-459810000	-44350000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	90000	0	10000	0	1500000	0	0	0	0	80000	0	0	0	0	10000	0	0	1690000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9940000	20000	4100000	1730000	8070000	3180000	15850000	3170000	0	1990000	18460000	540000	0	320000	580000	86000000	2110000	7750000	870000	4060000	900000	100000	22660000	199200000	6800000	12951000	12306000	9025000	65294000	56269000	27410000	28859000	0	6794000	15908000	15908000	28859000	0	0	0	27410000	0	0	0	0	0	0	0	0	0	173180000	0	24720000	173180000	0	NaN	0	NaN	0.1589	33.693	22.3105	3.8768	0	0	39.9608	-905000000	1500000	1500000	6337000	141968000	135631000	30000000	105631000	1
510000	210000	0	2130000	54260000	610000	8880000	10000	2860000	60000	46820000	290000	3770000	0	1240000	13510000	120000	580000	610000	6030000	0	0	1090000	173190000	29600000	33042000	27551000	0	1870578000	1870578000	165000000	1705578000	34115000	0	97645000	25598000	130687000	1477331000	95696000	165000000	0	1864000	1574891000	0	0	0	0	0	0	0	2310356000	36810000	0	720293000	1590063000	NaN	14.4299	NaN	0.1502	2.0861	4.5753	0.0516	0	0	78.7069	0	597095000	596839000	0	2551393000	2551393000	160000000	2391393000	2
0	430000	230000	1770000	14920000	2820000	-3210000	250000	460000	1470000	1290000	7630000	160000	3040000	0	0	0	450000	8980000	8980000	180000	0	5140000	85200000	30210000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291855000	1087724000	204131000	0	0	0	0	0	0	0	0	0	NaN	12.2718	NaN	7.1817	19.6785	4.9907	1.4272	0	1.1454	53.3047	0	0	0	0	0	0	0	0	0
0	120000	0	0	0	0	2360000	0	60000	40000	2210000	0	20000	0	290000	250000	100000	0	970000	0	0	0	0	6420000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	770000	6850000	0	40000	0	0	0	-180000	200000	0	120000	0	3790000	0	0	0	0	70000	0	0	11660000	0	2366000	1822000	0	15636000	15636000	0	15636000	1471000	139000	7223000	3561000	9589000	0	6047000	0	0	0	6047000	0	0	0	0	0	0	0	16743000	0	0	16743000	0	NaN	5.5756	NaN	0	4.7888	21.0284	1.4619	0	0.7941	66.3512	0	1207000	1207000	0	33105000	33105000	0	33105000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6310000	430000	90000	5820000	15190000	5030000	16310000	1050000	0	960000	-1320000	9270000	0	390000	-1090000	172260000	17150000	0	21510000	28140000	470000	0	13490000	302910000	-8550000	187822000	174200000	31333000	407245000	375912000	60349000	315563000	1805000	35799000	72642000	70837000	260464000	0	24732000	0	60349000	30367000	55099000	0	0	0	4440000	0	0	0	920680000	0	180300000	745816000	174864000	NaN	7.427	NaN	30.3796	18.3284	2.765	1.1535	0	0.2065	39.74	-4440000	338425000	307637000	82613000	1000783000	918170000	0	918170000	1
510000	100000	0	670000	22890000	850000	6240000	490000	0	0	-760000	5130000	0	12440000	0	4010000	50000	0	80000	290000	150000	0	20000	55820000	2660000	8258000	6720000	2535000	52692000	50157000	0	50157000	21152000	3952000	33463000	9214000	41721000	0	8355000	0	0	81000	8436000	0	0	0	0	0	0	0	21000000	0	21000000	21000000	0	NaN	11.5165	NaN	0	6.4515	38.7726	5.8898	0.6818	1.3119	35.3759	0	0	0	4896000	31325000	26429000	0	26429000	1
0	240000	80000	410000	329450000	450000	9800000	12070000	40000	2350000	2670000	100000	10000	0	-3320000	2510000	10000	80000	940000	630000	0	0	8790000	365730000	-1580000	27172000	7729000	82643000	1829066000	1746423000	884155000	862268000	35618000	0	50910000	0	78082000	718076000	30042000	45233000	838922000	36068000	784186000	0	0	0	0	0	0	0	12303000	0	0	0	12303000	NaN	64.0544	NaN	1.8914	7.0856	1.6403	0	0	0	25.3283	0	76362000	0	0	1412906000	1412906000	1222579000	190327000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	140000	40000	750000	76390000	90000	5840000	10080000	50000	2540000	3540000	100000	20000	10000	820000	1200000	40000	0	820000	650000	0	0	6620000	111190000	1450000	15872000	15804000	10666000	751514000	740848000	602595000	138253000	109346000	0	116962000	0	132834000	0	826000	0	602595000	4593000	5419000	0	0	0	0	0	0	0	43073000	0	0	43073000	0	NaN	82.1539	NaN	1.4058	0.5396	0.0937	0	0.2355	0	15.5715	0	3355000	3355000	0	899661000	899661000	839243000	60418000	2
0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	80000	0	0	0	0	0	20000	0	110000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	320000	10010000	4690000	147170000	3400000	15700000	-1170000	15330000	190000	205030000	0	210000	0	21940000	64790000	680000	2030000	1800000	360000	0	70000	740000	483500000	-9790000	456684000	304243000	0	2966426000	2966426000	441015000	2525411000	305394000	1354000	1239008000	146028000	1695692000	36710000	587671000	0	441015000	205338000	829719000	8376000	8376000	0	0	0	0	0	2197542000	54100000	0	1466607000	730935000	NaN	42.3385	NaN	4.9895	8.3217	14.5643	0.1924	0.1801	0.0444	29.3691	0	231760000	197822000	0	2218857000	2218857000	640472000	1578385000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2090000	30000	500000	8480000	3270000	5520000	0	30000	40000	2710000	5310000	1670000	70000	1140000	4300000	60000	290000	4910000	2270000	0	10000	4550000	88950000	41700000	4280000	1523000	22147000	109418000	87271000	40976000	46295000	11395000	0	36087000	0	40367000	1984000	1277000	0	40976000	2667000	5928000	75474000	26869000	48605000	0	3174000	0	3174000	54210000	0	54210000	54210000	0	NaN	9.9504	NaN	2.9989	17.7188	0	0.6464	0	0	68.6855	0	2186000	2186000	0	95252000	95252000	71355000	23897000	1
0	1530000	1290000	1750000	86990000	5170000	16400000	0	5260000	190000	128140000	5060000	20000	0	80000	9700000	80000	160000	630000	6160000	0	0	190000	311980000	43180000	12380000	11889000	3533000	36820000	33287000	0	33287000	0	8594000	20854000	15198000	33234000	0	0	0	0	53000	53000	604596000	568077000	36519000	54743720	6174000	6174000	0	257008000	0	222000000	257008000	0	NaN	15.3685	NaN	6.5984	7.5329	8.3262	2.3326	0.8715	0.0565	58.9134	-54743720	301000	301000	15872000	231500000	215628000	0	215628000	0
1210000	10000	0	230000	0	0	10000	140000	0	60000	30000	340000	0	70000	0	6240000	30000	0	0	140000	350000	0	0	8770000	-90000	3056000	2685000	0	40516000	40516000	24647000	15869000	0	709000	3119000	3119000	6175000	0	8184000	0	24647000	1510000	9694000	0	0	0	90000	0	0	0	1247000	0	0	0	1247000	NaN	15.2379	NaN	0	14.1246	16.3241	5.5545	0	0	48.7589	-512000	19184000	3752000	0	40212000	40212000	847000	39365000	2
0	230000	410000	4950000	5750000	340000	22650000	-1200000	-26530000	440000	5340000	-3640000	220000	80000	290000	11300000	170000	370000	-10000	90000	320000	0	470000	79530000	57490000	637211000	131955000	0	22739922000	22739922000	7270993000	15468929000	1337782000	0	2130951000	0	2768162000	9926461000	2413124000	2985210000	4285783000	361182000	12700767000	0	0	0	0	0	0	0	24737606000	628060000	0	1085869000	23651737000	NaN	0.3429	NaN	3.7049	2.0618	0	0	0.1722	0.1618	93.5564	0	150064000	99350000	0	25557347000	25557347000	5648172000	19909175000	2
660000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3440000	0	0	0	0	170000	0	0	51490000	47220000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3250000	0	1200000	46250000	4900000	26690000	2620000	0	620000	2000000	2170000	1890000	130000	8430000	4750000	0	470000	31500000	11540000	0	1270000	6020000	225540000	69840000	46491000	3317000	21779000	191981000	170202000	81214000	88988000	8019000	0	28760000	0	75251000	0	12688000	0	81214000	1049000	13737000	34879000	8416000	26463000	17000	0	0	0	266571000	0	20000000	238233000	28338000	NaN	31.6895	NaN	0.1012	1.5057	0.1569	0.4676	0.9393	0.1224	65.0174	-165000	37874000	21305000	16786000	223943000	207157000	74235000	132922000	2
0	70000	4460000	25200000	107920000	8850000	23530000	50000	1270000	60000	69890000	210000	0	80000	130000	14050000	60000	6400000	42620000	7480000	40000	0	11460000	379850000	56020000	11727000	11382000	18231000	56394000	38163000	0	38163000	0	5080000	26436000	23379000	38163000	0	0	0	0	0	0	76500000	76500000	0	34772960	0	0	0	127773000	0	0	117261000	10512000	NaN	16.7867	NaN	2.6622	20.4116	13.206	0.0599	1.8558	0.0925	44.9253	-34772960	24029000	24029000	18045000	215648000	197603000	0	197603000	0
0	0	0	10000	9350000	450000	-740000	0	0	0	320000	0	10000	0	60000	70000	0	0	0	0	0	0	0	9840000	310000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5370000	0	0	1410000	10620000	1920000	2400000	1590000	0	250000	1210000	11090000	0	520000	380000	43080000	6640000	280000	640000	5100000	420000	0	2200000	100680000	5560000	8138000	8138000	0	32571000	32571000	0	32571000	0	0	2232000	2232000	10370000	0	0	0	0	22201000	22201000	2817798000	2427501000	390297000	0	0	0	0	0	0	0	0	0	NaN	11.9059	NaN	46.7072	6.251	2.4999	0	0	1.3409	31.2951	0	1943000	1943000	0	3087000	3087000	0	3087000	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1410000	680000	10000	1220000	2740000	1500000	29940000	2070000	6520000	300000	1840000	560000	0	90000	20000	67270000	5910000	620000	5420000	2470000	250000	0	10610000	157530000	16080000	263563000	263563000	8563000	273947000	265384000	0	265384000	0	720000	1675000	1675000	265238000	0	146000	0	0	0	146000	15304000	15304000	0	0	0	0	0	66279000	0	7500000	39779000	26500000	NaN	7.9349	NaN	23.1969	23.3727	3.0512	1.8124	0.7102	0	39.9217	0	38657000	38657000	11386000	122474000	111088000	0	111088000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4590000	3350000	8710000	26700000	90170000	20820000	37910000	66430000	22580000	21990000	16590000	63370000	0	39900000	15090000	35270000	100000	730000	47270000	54110000	610000	19110000	56530000	787330000	135400000	16218000	14577000	8622000	58850000	50228000	23500000	26728000	0	2279000	10510000	6919000	26728000	0	0	0	23500000	0	0	441700000	439923000	1777000	95689020	0	0	0	80898000	0	40260000	80898000	0	NaN	3.6294	NaN	1.4732	6.2778	11.3265	3.0906	0	0	74.2025	-95689020	10490000	9856000	11750000	231268000	219518000	0	219518000	0
0	100000	1420000	2170000	47680000	850000	10330000	0	17460000	110000	45500000	1630000	120000	120000	2210000	23930000	100000	0	560000	820000	0	0	1050000	183880000	27720000	15957000	15581000	8077000	38781000	30704000	0	30704000	0	1272000	14455000	9343000	30412000	0	292000	0	0	0	292000	253509000	253509000	0	30683970	37088000	37088000	0	89076000	0	18000000	74076000	15000000	NaN	3.5677	NaN	3.6068	0.9499	44.4773	2.648	0	0	44.7503	-159751970	7352000	7352000	1287000	117804000	116517000	0	116517000	0
0	10000	430000	280000	470000	0	-400000	0	0	0	-20490000	-1210000	0	0	0	2920000	10000	570000	10000	0	20000	0	10000	-17210000	160000	60122000	42215000	0	152545000	152545000	22882000	129663000	12559000	613000	30657000	3644000	90779000	0	35045000	0	22882000	3839000	38884000	0	0	0	0	0	0	0	72619000	0	0	2416000	70203000	NaN	54.6945	NaN	4.2111	4.6249	13.3879	0.3253	0.2709	1.2802	21.2052	0	21639000	20801000	0	112303000	112303000	9914000	102389000	2
1100000	-1120000	1960000	16660000	79890000	150000	29400000	4170000	270000	1020000	2820000	106350000	70000	4230000	10000	31410000	20000	1430000	7330000	28160000	80000	0	13930000	388850000	59510000	3628000	3628000	7595000	23183000	15588000	0	15588000	1743000	8914000	11960000	9520000	15588000	0	0	0	0	0	0	40887000	35871000	5016000	44788450	1930000	1893000	37000	66204000	0	56500000	66204000	0	NaN	1.9463	NaN	4.8943	14.9252	2.4752	1.0988	0.0743	5.1339	69.452	-44788450	0	0	9008000	88067000	79059000	0	79059000	0
1440000	60000	90000	470000	140000	200000	6280000	10110000	5430000	10000	-3500000	-330000	0	0	40000	79150000	240000	0	120000	1350000	90000	0	10000	103980000	2580000	769613000	239303000	0	7408851000	7408851000	3026421000	4382430000	97532000	0	164028000	4281000	933641000	0	3061055000	65375000	2961046000	387734000	3448789000	0	0	0	0	0	0	0	1513607000	0	0	96810000	1416797000	NaN	3.9792	NaN	23.74	3.2917	0.0595	0	0	0.0475	68.8821	0	744421000	247534000	0	5636400000	5636400000	3333684000	2302716000	2
150000	530000	1750000	580000	24570000	360000	31840000	2400000	4350000	9600000	2930000	2910000	0	160000	20000	820000	20000	5920000	2940000	3810000	90000	90000	9840000	134880000	29200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	20000	10550000	6760000	57310000	7620000	14910000	7950000	-450000	0	155920000	440000	0	110000	890000	13660000	20000	4400000	3670000	1870000	0	0	50000	301830000	16130000	2105000	1799000	5225000	26205000	20980000	8016000	12964000	0	1574000	10859000	8735000	12964000	0	0	0	8016000	0	0	41727000	41727000	0	25109170	2097000	2097000	0	153936000	0	70620000	153936000	0	NaN	22.5114	NaN	1.261	0	20.5565	3.1618	0	0.8795	51.6298	-25109170	0	0	23668000	141041000	117373000	0	117373000	0
