Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.12943	1.41212	1.27646	NaN	NaN	NaN	1780	79.26966	92.7934	92.48254	93.09043	2576	1313	1263	11	7	32544	46.69371	25891	53.09181	12.10714	6653	21.79468	82.43579	79.25316	85.44129	NaN	NaN	NaN	NaN	94.83827	94.16368	94.49188	1.17125	1.1198	1.14712	2688	956	35.56548	13.04675	11.79355	14.23002	10.71429	8.63043	17.29186	123.12326	NaN	3.9203	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10.8	7.1	98	100	100	NaN	NaN	NaN	NaN	86	90	NaN	NaN	NaN	2.446199894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	7.1	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	111470	61.84085	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1281165	49.15799	1268115	49.20626	12.81626	13050	44.46743	23.65555	23.41842	23.88943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99964	70992	71.01757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	104.6	40.9	48	80	56	NaN	NaN	NaN	NaN	66	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	47	77	NaN	NaN	NaN	46.3	NaN	32.8	NaN	NaN	NaN	NaN	46	13.1	NaN	9.5	396	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.1	10.7	96	99	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5917	89.67382	NaN	NaN	NaN	NaN	NaN	NaN	11	7	301131	52.65516	274700	53.04332	18.21834	26431	48.62094	84.56171	88.61374	80.46937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16529	10239	61.94567	15.86724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	100.9	26.1	27	74	54	NaN	NaN	NaN	NaN	81	82	11.48649979	NaN	NaN	2.694900036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	384	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	80	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132	NaN	NaN	NaN	3
25.50935	23.72644	24.48791	NaN	NaN	NaN	22236	23.09768	42.53693	37.33396	47.7715	1154148	631230	522918	12	7	162486	36.66531	148409	38.04891	32.3098	14077	22.07857	6.92786	4.97758	8.96028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5029	817	16.24577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	224	53	26	73	36	3300	NaN	NaN	NaN	46	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	4	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	419	NaN	NaN	NaN	0
18.97348	17.20802	17.95323	NaN	NaN	NaN	3741	17.82946	NaN	NaN	NaN	NaN	NaN	NaN	12	6	37653	31.75577	36177	32.54278	NaN	1476	12.46612	13.13659	8.48893	17.62741	NaN	NaN	NaN	NaN	21.26381	28.85515	25.83407	NaN	NaN	15.09523	NaN	NaN	NaN	2.71333	0.77391	4.60047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	123.6	42.6	27	37	31	100	NaN	NaN	NaN	29	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	8	29	48	NaN	NaN	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	232	NaN	NaN	NaN	0
7.03088	7.55039	7.29408	NaN	NaN	NaN	6369	44.62239	98.82677	99.37951	98.29202	1342	349	993	11	7	NaN	NaN	81090	50.94586	NaN	1600	31.625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.96554	41.90738	44.87003	11.60196	15.79768	13.66013	NaN	NaN	NaN	3.61984	3.03245	4.19495	23.57414	9.93348	NaN	167.31649	NaN	3.50989	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	23	15.6	99	100	99	100	NaN	NaN	NaN	91	88	2.886600018	NaN	NaN	0.835099995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	16	94.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	27	NaN	NaN	NaN	2
17.74037	16.94288	17.31194	NaN	NaN	NaN	22942	31.27887717	NaN	NaN	NaN	NaN	NaN	NaN	12	6	222225	37.65778	219840	37.76337	27.97281106	2385	27.92453	16.36894	12.38012	20.32454	NaN	NaN	NaN	NaN	65.27049	72.45102	69.29183	NaN	NaN	NaN	2170	NaN	NaN	0.56764	0.29523	0.84852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.8	NaN	NaN	222.7	47	37	91	43	20000	NaN	NaN	NaN	87	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	39	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	361	NaN	NaN	NaN	0
0	0	0	NaN	NaN	NaN	126139	57.15679	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1511084	50.40216	1450311	50.55991	18.75422	60773	46.63749	55.36573	56.81396	53.96773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80573	42379	52.59702	7.98109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	16.3	8.2	83	95	89	NaN	NaN	NaN	NaN	92	80	2.093899965	NaN	NaN	0.392800003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	81	89	NaN	NaN	NaN	NaN	NaN	23.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	123	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5	73409	55.12267	72534	55.59462	NaN	875	16	43.35263	47.79368	38.91146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8902	3.67519	2.09265	49.84894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	71.2	28.6	53	99	66	1000	NaN	NaN	NaN	69	76	NaN	NaN	NaN	0.231399998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	9	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	724	NaN	NaN	NaN	2
14.15288	13.61007	13.80623	NaN	NaN	NaN	8835	32.59762	24.33193	18.17436	30.08629	992196	518309	473887	13	7	76758	29.46794	74337	29.43891	27.66054	2421	30.35936	6.73622	3.75186	10.08912	5.92225	3.37052	8.7891	NaN	32.54554	37.4929	35.7391	21.07933	18.61285	19.33896	2775	490	17.65766	NaN	NaN	NaN	NaN	43.04873	113.06009	NaN	NaN	3.25806	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	307.9	48.4	31	59	35	500	NaN	NaN	NaN	19	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.3	40.6	5	2	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	353600	42.66035	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	3123277	41.68602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141491	44936	31.75891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	213.8	51.4	30	79	48	30000	NaN	NaN	NaN	39	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	36	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	129	NaN	NaN	NaN	1
NaN	NaN	16.39534	NaN	NaN	NaN	18646	86.32951	69.98563	70.9332	69.05971	222688	106583	116105	13	5	221237	NaN	176825	53.84985	NaN	44412	NaN	43.37462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.31231	NaN	NaN	NaN	7.68549	7.52645	7.84631	29.81221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	63.3	24.1	55	92	74	NaN	NaN	NaN	NaN	75	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	26	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	103	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	63022	52.98309	95.48709	97.46812	93.59488	47577	13040	34537	12	6	1401739	46.93327	683662	52.13205	15.68467	718077	41.98366	117.58086	112.86903	122.08848	82.28443	83.25396	81.35692	NaN	NaN	NaN	NaN	8.80819	10.05454	9.40479	89370	25900	28.98064	39.41763	35.69088	42.99703	NaN	15.07959	22.45765	57.15432	NaN	5.5723	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	8	4.5	100	100	100	NaN	NaN	NaN	NaN	97	93	5.699999809	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	11	NaN	5.4	NaN	3
0	0	0	NaN	NaN	NaN	NaN	NaN	99.96578	NaN	NaN	105	NaN	NaN	13	6	370779	49.68593	250664	51.18007	NaN	120115	46.56787	102.97758	104.59485	101.42884	87.7192	88.41835	87.04968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.3323	46.0159	38.82683	38.95202	33.98949	21.07875	48.27327	NaN	6.4912	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.8	3.8	100	100	100	NaN	NaN	NaN	NaN	96	94	4.400000095	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	7.6	NaN	3.8	NaN	3
NaN	NaN	27.35922	NaN	NaN	NaN	74495	13.70025	NaN	NaN	NaN	NaN	NaN	NaN	11	5	773808	30.07749	NaN	NaN	31.41475	NaN	NaN	34.25641	21.33736	46.32022	NaN	NaN	NaN	NaN	NaN	NaN	66.18273	NaN	NaN	NaN	24632	2423	9.8368	5.67913	2.7865	8.40076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	128.2	49.4	75	96	77	NaN	NaN	NaN	NaN	46	57	0.237200007	NaN	NaN	0.062100001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	38	15.4	NaN	NaN	7.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	163	NaN	NaN	NaN	0
3.18234	3.55874	3.37607	NaN	NaN	NaN	18960	79.86814	98.85957	98.6948	99.01655	3519	1965	1554	11	7	345338	49.40435	332801	49.33549	NaN	12537	51.23235	91.78053	92.14849	91.42406	86.51243	86.86679	86.16913	NaN	100	99.46774215	99.72508717	2.11037	2.53659	2.32632	NaN	NaN	NaN	44.53957	47.2196	41.87845	38.7831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10.5	4.2	100	100	100	NaN	NaN	NaN	NaN	81	82	7.400000095	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9551	46.9689	65.77632	64.0893	67.40205	111613	57474	54139	12	6	101567	43.8991	99176	44.95745	14.62237	2391	0	44.80258	39.92818	49.53447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6946	2595	37.35963	4.31864	4.24599	4.38054	NaN	11.7589	23.08114	58.82442	NaN	2.98794	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	44.4	20.2	72	84	80	NaN	NaN	NaN	NaN	95	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	55	96	NaN	NaN	NaN	NaN	NaN	21.4	NaN	NaN	NaN	5.5	26.4	8.8	NaN	90	25	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	4345464	31.06957	4254998	31.1633	NaN	90466	26.66084	23.91849	15.18467	32.28967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	19.66281	NaN	NaN	2.56676	NaN	NaN	NaN	NaN	NaN	0.1	36.5	22	120	48	81	95	85	NaN	NaN	NaN	NaN	50	51	0.652199984	NaN	NaN	0.479699999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	8	72	25.6	66.3	NaN	18.8	19	39	NaN	NaN	NaN	5.4	54.5	12.5	NaN	73	231	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	198138	NaN	NaN	NaN	19.82173	NaN	NaN	62.10755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9996	NaN	NaN	22.74729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	32.4	13.4	67	99	85	NaN	NaN	NaN	NaN	82	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	41	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	47	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	134687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1710715	47.62997	1710715	47.62997	19.68194	0	NaN	67.16786	64.90512	69.36728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86918	41286	47.49994	32.1369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	70.9	25.4	46	89	76	NaN	NaN	NaN	NaN	71	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	18	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	301	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	317023	NaN	95.69941	95.5314	95.86009	412910	209735	203175	13	4	4033597	NaN	4033597	NaN	33.09292	0	NaN	71.36162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121887	NaN	NaN	27.33193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	54.9	21.5	78	93	85	NaN	NaN	NaN	NaN	90	83	1.274500012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	46	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	386	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.1	14	96	73	80	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	36	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	52	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	13417	33.77059	NaN	NaN	NaN	NaN	NaN	NaN	13	6	68506	38.56742	58249	39.89081	21.95705	10257	31.05196	10.99163	8.74592	13.10402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3120	973	31.1859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	86	29	32	89	40	100	NaN	NaN	NaN	68	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	303	NaN	NaN	NaN	1
NaN	NaN	2.14382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	3119640	49.79991	1676570	55.56976	NaN	1443070	43.09645	87.66905	89.96309	85.50604	NaN	NaN	NaN	NaN	NaN	NaN	95.36122	NaN	NaN	1.33904	NaN	NaN	NaN	21.6971	24.80171	18.71277	NaN	NaN	NaN	52.75748	NaN	3.97754	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	16.8	11	NaN	100	NaN	NaN	NaN	NaN	NaN	95	94	5.699999809	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	99.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	50	NaN	5.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	165000	50.99091	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	7	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.7	23.7	100	100	100	NaN	NaN	NaN	NaN	97	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344	NaN	NaN	NaN	0
12.06987	16.33955	14.3076	NaN	NaN	NaN	72140	81.48184	98.20981	98.37844	98.04889	15365	6796	8569	12	6	670035	52.90619	637761	53.73674	10.38605	32274	36.49377	66.91564	71.97357	62.01932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.20778	20.80875	18.33634	64513	42513	65.89835	23.36838	26.33944	20.46548	NaN	15.97375	23.12882	36.34599	NaN	4.12638	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	13.5	6.5	94	98	96	NaN	NaN	NaN	NaN	96	96	4.099999905	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	69	NaN	3.1	NaN	3
7.69928	10.01577	8.89522	NaN	NaN	NaN	29172	NaN	93.4468	92.6761	94.19502	44813	24671	20142	13	6	169167	50.55596	157487	51.03659	13.84572	11680	44.07534	31.04266	31.82348	30.28294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12218	8201	67.12228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	51.3	23.9	27	82	54	NaN	NaN	NaN	NaN	66	74	NaN	NaN	NaN	0.812699974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	17	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	63	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1976	71.15385	NaN	NaN	NaN	NaN	NaN	NaN	11	7	20311	53.00576	16806	56.19422	13.5678	3505	37.71755	68.94199	75.00871	63.17845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1497	670	44.75618	NaN	NaN	NaN	NaN	0.82752	1.8493	NaN	NaN	0.40068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	36	NaN	NaN	NaN	3
