Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.21332	1.59606	1.41189	NaN	NaN	NaN	1666	80.73229	92.34554	91.67001	92.99022	2738	1455	1283	11	7	34358	46.44042	27797	53.01292	NaN	6561	18.59473	84.80316	81.01549	88.38617	79.54338	78.67987	80.36023	NaN	96.51909	93.97363	95.19935	1.18757	1.23268	1.20876	NaN	NaN	NaN	14.78471	14.26395	15.2749	14.375	9.43425	19.15552	94.48428	NaN	4.3141	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10.4	6.8	99	100	100	NaN	NaN	NaN	NaN	82	92	NaN	NaN	NaN	2.421799898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	7.9	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	115793	63.01676	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1408030	49.75093	1394713	49.83305	13.82129	13317	41.15041	26.02291	26.07394	25.97258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101874	73016	71.67285	4.43676	4.94072	3.93737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	102	40.4	48	80	56	NaN	NaN	NaN	NaN	71	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	47	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	398	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	10.4	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	6230	90.49759	NaN	NaN	NaN	NaN	NaN	NaN	11	7	275061	NaN	257100	53.37145	17.86923	17961	NaN	76.91067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15393	9629	62.55441	14.1534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	96.3	25.4	27	74	54	NaN	NaN	NaN	NaN	64	84	NaN	NaN	NaN	2.618000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	NaN	NaN	NaN	NaN	NaN	10.8	NaN	NaN	NaN	NaN	32.5	2.3	NaN	18	365	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	81	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	163	NaN	NaN	NaN	3
26.18824	24.67438	25.32331	NaN	NaN	NaN	22474	22.83973	41.12122	36.22615	46.03993	1195287	648890	546397	12	7	159202	38.43796	145398	39.39394	33.59401	13804	28.36859	6.63096	4.95875	8.39951	6.17933	4.65455	7.79197	NaN	39.26873	40.66885	40.09538	30.2315	28.13436	28.96051	4739	765	16.14265	0.36337	0.1821	0.56399	20.97222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1	NaN	NaN	221.5	52.7	26	73	37	4900	NaN	NaN	NaN	50	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	4	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	436	NaN	NaN	NaN	0
18.46495	16.73948	17.48277	NaN	NaN	NaN	4039	17.97475	NaN	NaN	NaN	NaN	NaN	NaN	12	6	39821	33.50996	38039	34.19122	18.23306	1782	18.96745	13.54553	9.23403	17.71392	NaN	NaN	NaN	NaN	25.67043	32.68121	29.84829	10.83346	11.14129	11.03604	2184	220	10.07326	2.88295	0.86626	4.84581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	122.9	42.5	28	38	32	100	NaN	NaN	NaN	39	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	8	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	237	NaN	NaN	NaN	0
7.82006	8.22268	8.02386	NaN	NaN	NaN	6272	46.04592	NaN	NaN	NaN	NaN	NaN	NaN	11	7	86024	NaN	83591	50.65737	NaN	2433	NaN	56.41288	NaN	NaN	NaN	NaN	NaN	NaN	48.39421	45.75112	47.05829	15.45165	15.88518	15.66556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	22.4	15.1	99	100	99	100	NaN	NaN	NaN	88	84	3.135099888	NaN	NaN	0.84740001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	NaN	96.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	27	NaN	3.224900007	NaN	2
13.43402	14.00318	13.739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	257558	NaN	254947	NaN	NaN	2611	NaN	18.63923	NaN	NaN	NaN	NaN	NaN	NaN	65.95117	72.64087	69.6344	NaN	NaN	NaN	NaN	NaN	NaN	0.5666	0.29941	0.84163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	114.4	125.9	218.5	46.4	39	92	46	27000	NaN	NaN	NaN	87	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	39	48	89.7	53.7	NaN	54.8	NaN	24.4	NaN	NaN	NaN	9.9	55.8	6.6	NaN	38	392	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	130482	58.1904	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1566790	50.69256	1476711	51.13343	18.17791	90079	43.46518	56.11332	57.93868	54.35283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86192	46400	53.8333	9.07605	NaN	NaN	NaN	13.37874	23.34586	152.66807	NaN	5.11143	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	15.4	7.8	84	95	90	NaN	NaN	NaN	NaN	94	82	2.06069994	NaN	NaN	0.41139999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	82	89	NaN	NaN	NaN	NaN	NaN	22.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	119	NaN	NaN	NaN	2
23.20277	26.06195	24.61945	NaN	NaN	NaN	10912	64.94685	82.62152	85.34525	79.9187	48206	20247	27959	14	5	84581	55.13177	83862	55.41962	21.15054	719	21.55772	48.54616	53.60501	43.50169	NaN	NaN	NaN	NaN	63.89027	65.66881	64.68801	22.34271	18.33307	20.5552	3999	1840	46.0115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	34.3	29.7	69.8	28	55	99	68	1000	NaN	NaN	NaN	70	76	NaN	NaN	NaN	0.231600002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	10	62	87.2	67.22638176	NaN	68.2	15.5	21.5	NaN	NaN	NaN	4.5	35.7	9.6	NaN	15	754	NaN	NaN	NaN	2
15.75231	15.19817	15.40108	NaN	NaN	NaN	8835	32.59762	22.2809	16.79987	27.45282	1044390	542801	501589	13	7	76916	30.30709	74944	30.38535	26.57775	1972	27.33266	6.48853	3.77146	9.44871	NaN	NaN	NaN	NaN	22.14985	26.15933	24.71627	22.32127	22.68267	22.57285	2894	520	17.96821	0.73533	NaN	NaN	11.2069	34.38944	106.49296	NaN	NaN	3.23893	NaN	NaN	NaN	NaN	NaN	0.2	231.7	211.5	298.3	47.8	32	61	36	500	NaN	NaN	NaN	20	21	NaN	NaN	NaN	0.0272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	2	21	30.1	13.85648639	NaN	14.9	14.8	41	NaN	590	NaN	2	48.3	18.9	NaN	NaN	130	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	384212	44.91322	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	3600620	45.03599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147530	49427	33.50302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1	NaN	NaN	214.3	51.5	31	79	49	51000	NaN	NaN	NaN	43	43	NaN	NaN	NaN	0.185000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	35	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	130	NaN	NaN	NaN	1
NaN	NaN	16.6185	NaN	NaN	NaN	18901	NaN	73.34629	74.77836	71.94867	201961	94392	107569	13	5	228360	NaN	178342	53.21181	NaN	50018	NaN	43.51513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.43028	NaN	NaN	9.67243	NaN	NaN	NaN	8.41587	8.33599	8.49666	24.89006	11.13347	10.69432	NaN	NaN	2.98497	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	60.5	23.4	55	93	75	NaN	NaN	NaN	NaN	81	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	27	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	98	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	63100	53.40729	94.32872	95.83774	92.88572	60476	21696	38780	12	6	1377768	47.15032	673592	52.17075	15.80009	704176	42.34794	119.83446	115.55142	123.93278	83.56365	84.85556	82.32746	NaN	NaN	NaN	NaN	8.21102	9.33936	8.7507	87200	25800	29.58716	41.40372	38.3709	44.31951	25.84856	NaN	NaN	NaN	NaN	NaN	17.74867703	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.7	4.4	100	100	100	NaN	NaN	NaN	NaN	97	94	5.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	11	NaN	5.9	NaN	3
0	0	0	NaN	NaN	NaN	NaN	NaN	99.68442	99.74911	99.62293	973	377	596	13	6	367395	49.23965	248003	51.2022	NaN	119392	45.16299	105.50597	106.18426	104.85623	88.9088	89.18635	88.64293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.01028	50.21991	41.98965	NaN	34.08257	21.81764	49.29732	NaN	6.76747	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.2	3.6	100	100	100	NaN	NaN	NaN	NaN	98	96	4.300000191	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	7.3	NaN	NaN	NaN	3
24.11547	28.13177	26.59417	NaN	NaN	NaN	77948	14.99076	NaN	NaN	NaN	NaN	NaN	NaN	11	5	855137	31.83548	NaN	NaN	33.7239	NaN	NaN	37.01046	24.38264	48.81877	NaN	NaN	NaN	NaN	67.45005	71.41421	70.02733	NaN	NaN	NaN	25357	2969	11.7088	5.22485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	122.4	48.2	75	96	77	NaN	NaN	NaN	NaN	49	58	0.242599994	NaN	NaN	0.0757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	9	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163	NaN	NaN	NaN	0
3.52462	4.03653	3.78838	NaN	NaN	NaN	19583	80.10519	97.4238	97.21154	97.62563	8109	4278	3831	11	7	350112	49.03374	331962	49.23425	NaN	18150	45.36639	94.24255	94.04575	94.43265	87.5252	87.81541	87.24485	NaN	98.87364998	100	99.45477175	1.72113	2.27328	2.00143	NaN	NaN	NaN	50.48512	54.4697	46.52456	40.26124	NaN	NaN	NaN	NaN	NaN	31.48441496	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10	4	100	100	100	NaN	NaN	NaN	NaN	81	82	7.099999905	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	11	NaN	NaN	NaN	3
8.41088	9.89174	9.1935	NaN	NaN	NaN	10184	47.65318	67.03092	65.60219	68.40449	111148	56841	54307	12	6	119244	45.44547	116817	46.38965	16.55477	2427	0	49.48171	45.89696	52.92519	NaN	NaN	NaN	NaN	81.13501	75.70323	78.14869	5.79432	10.89005	8.52616	7203	3068	42.59336	4.91716	5.38081	4.54589	NaN	11.71864	23.00014	45.39393	NaN	3.12258	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	41.3	19.2	72	84	80	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	55	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	21	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	5022416	32.12149	4933000	32.19136	NaN	89416	28.26675	26.79349	17.59012	35.61045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.06433	0.85251	3.22585	16.78518	0	17.01673	195.43681	NaN	2.5594	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	117.4	47.4	82	95	86	NaN	NaN	NaN	NaN	42	52	0.644699991	NaN	NaN	0.503099978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	10	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	201047	NaN	NaN	NaN	19.10912	NaN	NaN	62.90011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10521	NaN	NaN	24.43868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	31.6	13.2	68	98	85	NaN	NaN	NaN	NaN	77	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	41	74	NaN	NaN	NaN	85.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	47	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	135502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	1703997	NaN	1703997	NaN	19.44669	0	NaN	66.00797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87624	NaN	NaN	31.69661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	30.6	28.8	66.9	24.5	47	89	76	NaN	NaN	NaN	NaN	83	83	1.5	NaN	NaN	1.029999971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	19	72	63.9	32.89753439	NaN	52.5	10.2	8.8	NaN	NaN	NaN	9.3	37.3	1.9	NaN	82	285	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	316182	NaN	95.03583	NaN	NaN	485982	NaN	NaN	13	4	4208151	NaN	4208151	NaN	32.44527	0	NaN	72.51872	NaN	NaN	55.06344	NaN	NaN	NaN	NaN	NaN	89.70329	NaN	NaN	1.71895	129700	NaN	NaN	25.98239	31.24359	20.93744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	52.7	20.9	79	93	86	NaN	NaN	NaN	NaN	80	81	1.370100021	NaN	NaN	0.108400002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	47	70	NaN	NaN	NaN	NaN	NaN	29.8	NaN	NaN	NaN	1.7	40.9	8.8	NaN	96	380	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.2	13.7	96	73	80	NaN	NaN	NaN	NaN	93	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	36	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	34	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	14117	33.78905	NaN	NaN	NaN	NaN	NaN	NaN	13	6	69596	38.52377	58226	39.89111	21.13453	11370	31.52155	11.05499	8.78047	13.19726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3293	1099	33.37382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	84.4	28.7	32	89	40	100	NaN	NaN	NaN	58	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	303	NaN	NaN	NaN	1
NaN	NaN	1.65907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	3206604	49.73514	1740984	55.89006	NaN	1465620	42.42382	88.10136	90.15966	86.1552	NaN	NaN	NaN	NaN	NaN	NaN	94.37376	NaN	NaN	1.03464	NaN	NaN	NaN	21.34417	24.68421	18.15017	NaN	NaN	NaN	56.59562	NaN	4.28059	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	16.3	10.7	NaN	100	NaN	NaN	NaN	NaN	NaN	95	95	5.599999905	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	99.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	50	NaN	5.4	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167000	50.99102	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.4	25.8	100	100	100	NaN	NaN	NaN	NaN	90	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	48	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	71105	NaN	99.63787	NaN	NaN	2988	NaN	NaN	12	6	759639	NaN	728283	NaN	NaN	31356	NaN	76.98604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60817	28.88104	18.45133	NaN	15.83395	22.41876	41.87511	NaN	4.39611	37.14341748	NaN	NaN	NaN	NaN	0.2	NaN	NaN	12.5	6	95	98	96	NaN	NaN	NaN	NaN	94	99	4	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	89	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	68	NaN	3.1	NaN	3
7.72444	10.1405	8.97354	NaN	NaN	NaN	32732	55.09593	94.11696	93.22183	94.98615	41555	23587	17968	13	6	192775	NaN	176547	50.51686	NaN	16228	NaN	34.2256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	49.2	23.2	30	83	57	NaN	NaN	NaN	NaN	73	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	19	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	60	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	21320	53.16604	17720	55.50226	13.98033	3600	41.66667	72.42586	78.96203	66.20475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1525	697	45.70492	NaN	NaN	NaN	NaN	1.13018	2.37022	0	NaN	0.52117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	41	NaN	NaN	NaN	3
