Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.78389	2.2575	2.02514	69.83318	70.0846	69.91019	83736	69.36921	99.31649	NaN	NaN	11487	NaN	NaN	12	6	972777	49.63029	756844	48.65653	13.27407	215933	53.04331	59.57504	60.06415	59.10084	50.68659	51.4867	49.91086	33.08693	71.17748	76.04117	73.6378	3.10872	4.68926	3.92023	73284	36123	49.2918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	0.5	NaN	NaN	30.5	12.9	84	93	90	NaN	NaN	NaN	NaN	89	99	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	77	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	54	92	NaN	NaN	1.038356478	2
3.33227	5.60021	4.5205	NaN	NaN	NaN	354902	53.92531	96.1369	94.17941	98.01595	302987	223591	79396	11	6	8384065	47.29688	5870239	48.28766	17.2801	2513826	44.98322	84.86881	81.85407	87.76983	NaN	NaN	NaN	5.99999	89.41909	83.16362	86.076	6.07041	8.66958	7.4145	485186	200875	41.40165	28.31294	NaN	NaN	NaN	NaN	NaN	NaN	16.2174	4.94563	8.529484643	2	NaN	NaN	NaN	0.1	NaN	NaN	36.3	11.3	96	99	97	NaN	NaN	NaN	NaN	98	98	2.200000048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	85	96	68.7	70.2	30	69.4	NaN	8.7	NaN	NaN	25.7	9.2	20.3	5.2	80	70	23	NaN	NaN	0.625654337	1
21.47132	20.11245	20.71589	67.88824	87.57852	80.52269	7691	35.83409	47.26511	43.46604	51.03409	288309	153925	134384	12	6	161273	39.24588	159456	39.43533	53.50796	1817	22.6197	27.06227	21.15684	33.01524	20.83775	17.59354	24.10807	5.82181	76.11402	85.36346	81.44066	26.28733	15.45654	19.7277	3014	325	10.78301	1.28785	0.34074	2.25171	13.41463	9.76299	24.32842	617.32956	NaN	3.47869	NaN	22	NaN	NaN	NaN	1.1	NaN	NaN	88.7	25.4	55	73	58	2700	NaN	NaN	NaN	93	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	3	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	130	89	NaN	NaN	66.12754048	0
NaN	NaN	NaN	NaN	NaN	NaN	179324	70.48638	99.80293	99.77124	99.83294	4694	2650	2044	12	6	3052662	50.01405	2642361	50.38994	11.10863	410301	47.59335	112.98857	116.08127	110.05479	91.96567	93.8224	90.20435	29.35566	NaN	NaN	NaN	NaN	NaN	NaN	274801	150402	54.73124	64.04604	69.74924	58.61148	38.10431	18.56515	23.68788	22.66007	11.13681	4.27651	29.81414923	28	NaN	NaN	NaN	0.4	NaN	NaN	6	3.6	100	100	100	NaN	NaN	NaN	NaN	98	98	3.5	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	20	NaN	9.5	0	3
1.12975	3.29368	2.26113	NaN	NaN	NaN	NaN	NaN	97.72091	97.93595	97.51734	2190	965	1226	13	6	123074	49.72293	106530	52.21534	NaN	16544	33.67384	94.66066	96.42024	92.98251	86.71856	88.64782	84.87858	1.82004	98.56913	94.31828	96.29612	2.75416	5.57116	4.10025	NaN	NaN	NaN	64.78267	81.1293	48.99005	NaN	18.79962	25.81368	21.67614	15.1926	5.2895	33.1343295	18	NaN	NaN	NaN	0.9	NaN	NaN	8.5	3.9	97	99	98	NaN	NaN	NaN	NaN	94	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	85	48	NaN	6.6	0.059908984	3
14.91662	14.27586	14.54451	NaN	NaN	NaN	NaN	NaN	47.4518	42.33738	52.53583	6167228	3373653	2793575	13	6	1857817	36.39594	1785655	35.91875	NaN	72162	48.20404	20.13528	14.66438	25.60057	NaN	NaN	NaN	NaN	89.09937	82.82352	85.09642	NaN	NaN	NaN	NaN	NaN	NaN	2.42841	1.21879	3.64658	6.77083	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	118.2	40.1	24	90	34	NaN	NaN	NaN	NaN	58	50	NaN	0.19	0.22	0.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	10	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	62	267	NaN	NaN	21.07720493	0
0.32748	0.56972	0.45144	NaN	NaN	NaN	24024	74.8002	98.9009	98.8056	98.99271	4321	2304	2017	13	6	508063	51.32139	318790	52.3608	12.22628	189273	49.57073	131.8254	138.48054	125.46825	95.16043	95.61581	94.72544	8.16493	99.87574	99.64791	99.75907	0.27438	0.38059	0.32498	41555	26691	64.23054	87.09638	95.27916	79.267	45.28019	18.43917	27.07756	36.81798	12.83378	6.43096	28.6407767	37	NaN	NaN	NaN	0.1	NaN	NaN	3.9	2.2	100	100	100	NaN	NaN	NaN	NaN	98	97	7.199999809	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	8.7	NaN	4.2	0.00165094	3
NaN	NaN	NaN	NaN	NaN	NaN	203418	80.62069	99.62946	99.82038	99.44751	13443	3180	10263	11	7	5859127	49.11663	4401887	50.5714	11.46728	1457240	44.72221	108.13962	108.5173	107.77755	93.68437	94.46457	92.9364	25.30908	NaN	NaN	NaN	NaN	NaN	NaN	510943	297095	58.14641	54.35244	60.72074	48.16942	34.25772	18.17383	30.60464	35.03144	11.03003	5.90148	35.43396838	12	NaN	NaN	NaN	0.4	NaN	NaN	4.9	2.6	100	100	100	NaN	NaN	NaN	NaN	98	87	7.699999809	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	12	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.66286	35.13275	34.40582	100	100	100	7764	44.65482	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	5.4	NaN	NaN	79.3	27.2	45	95	86	2400	NaN	NaN	NaN	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	30	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	59	286	NaN	NaN	1.563447629	2
0	0	0	NaN	NaN	NaN	262390	81.39068	99.93144	99.99963	99.86654	3073	8	3065	11	7	5541262	49.56663	4474812	49.29856	15.34126	1066450	50.69145	102.00657	103.72589	100.37144	95.38413	96.94987	93.89506	26.33294	NaN	NaN	NaN	NaN	NaN	NaN	361200	214800	59.46844	61.70238	70.00135	53.64034	36.22823	17.91438	27.49305	27.25812	11.93781	5.31952	32.29161547	18	NaN	NaN	NaN	0.2	NaN	NaN	6.2	3.6	100	100	100	NaN	NaN	NaN	NaN	91	82	4.199999809	NaN	0.628	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	13	NaN	NaN	0	3
0.13849	0.22809	0.18429	NaN	NaN	97.35758	16500	95.01212	NaN	NaN	NaN	NaN	NaN	NaN	10	7	452685	48.71975	442237	49.21931	9.24507	10448	27.57466	82.13686	81.16044	83.08655	NaN	NaN	NaN	2.79797	NaN	NaN	NaN	0.13048	0.39364	0.26411	48965	40095	81.88502	42.72447	41.74318	43.703	44.37859	NaN	NaN	NaN	11.6221	2.0656	28.35130845	7	NaN	NaN	NaN	0.1	NaN	NaN	28.7	19.1	87	98	93	NaN	NaN	NaN	NaN	76	80	4.199999809	NaN	NaN	4.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	99	7.3	NaN	NaN	52	NaN	NaN	NaN	NaN	66	86	107	NaN	1.8	7.413233563	1
5.63675	6.13778	5.89527	82.82782	53.13414	62.88047	80459	32.82293	64.75001	64.97631	64.53465	1114441	539941	574500	12	6	1170764	45.04452	1150994	45.58217	18.1742	19770	13.74305	42.06077	38.8124	45.15867	35.73745	33.9026	37.4873	10.98556	84.21572	95.12431	89.74376	NaN	NaN	NaN	64419	13331	20.69421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	19.4	44.5	NaN	2.1	52.3	44.2	92.4	32.7	64	88	75	22000	NaN	NaN	NaN	80	80	NaN	NaN	NaN	NaN	NaN	4	63	NaN	NaN	NaN	NaN	NaN	12	7	17	91.9	44	53.6	47.1	16.1	18.8	NaN	NaN	39.9	4.5	35.6	8.4	66	44	132	NaN	NaN	29.12458758	1
21.01302	19.83531	20.33792	NaN	NaN	NaN	23859	24.0119	62.83403	55.86986	69.55743	513856	299705	214151	13	7	305717	30.8429	301491	31.08915	31.33309	4226	13.27496	23.239	14.60574	31.55823	19.80656	12.84903	26.511	12.06639	59.76813	72.79165	67.92606	21.80068	26.14796	24.79643	9757	906	9.28564	2.22122	0.70748	3.68211	4.65116	NaN	NaN	NaN	12.06845	2.37103	NaN	19	NaN	NaN	NaN	1.6	NaN	NaN	159.6	44.4	56	89	67	9000	NaN	NaN	NaN	57	48	NaN	NaN	NaN	NaN	NaN	4	56	NaN	NaN	NaN	NaN	NaN	16	10	28	84.3	32.7	23	55.5	16.4	NaN	NaN	NaN	43.6	NaN	NaN	NaN	75	32	234	NaN	NaN	10.73450523	0
5.79395	5.71603	5.75433	NaN	NaN	NaN	4985	31.81545	71.1058	70.76823	71.44102	64760	32644	32116	13	6	NaN	NaN	72977	42.91078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.27766	87.85742	88.9983	4.44835	2.07863	3.0955	NaN	NaN	16.57459	NaN	NaN	NaN	NaN	7.82922	NaN	NaN	NaN	2.23579	NaN	13	NaN	NaN	NaN	0.8	NaN	NaN	121.6	37.9	80	91	86	500	NaN	NaN	NaN	87	91	NaN	0.29	1.32	0.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	62	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	57	239	NaN	NaN	21.00657334	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	2.3	NaN	NaN	178.1	46	46	75	55	1300	NaN	NaN	NaN	60	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	6	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	62	203	NaN	NaN	39.33276055	0
NaN	NaN	NaN	NaN	NaN	NaN	2307	30.25574	72.46969	68.68386	76.23868	20025	11364	8661	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.01049	0.60347	NaN	5	NaN	NaN	NaN	2.7	NaN	NaN	142.7	41.2	42	66	51	1000	NaN	NaN	NaN	33	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	NaN	103	NaN	NaN	4.592478676	3
0	0	0	NaN	NaN	NaN	54599	62.2374	99.52022	99.55328	99.48909	3127	1412	1715	12	6	713850	48.52644	579751	50.19138	8.60019	134099	41.32842	95.80465	96.61141	95.05632	84.65247	86.52038	82.91985	5.96022	NaN	NaN	NaN	NaN	NaN	NaN	83004	46123	55.5672	72.16311	77.15986	67.61418	36.45395	NaN	20.21285	21.80617	7.95321	3.5907	26.15927577	9	NaN	NaN	NaN	0.1	NaN	NaN	6.3	4.1	99	100	100	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	6	NaN	NaN	0	3
2.05247	3.29986	2.68105	68.45152	66.49746	68.01802	888	77.81532	NaN	NaN	NaN	NaN	NaN	NaN	12	5	14860	48.94347	13808	50.43453	20.08108	1052	29.37262	111.26086	109.96371	112.53337	75.7038	76.06592	75.34856	59.6568	NaN	NaN	NaN	6.28949	10.71011	8.48059	740	466	62.97297	NaN	NaN	NaN	NaN	8.7792	9.64206	NaN	12.85958	3.92822	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	14.9	7.5	93	97	94	NaN	NaN	NaN	NaN	97	99	5.699999809	0.5625	4.575	0.725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	99	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	46	4.3	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.36666	14.78155	14.11133	NaN	NaN	NaN	71368	NaN	91.48496	88.91729	94.01515	169252	109335	59917	13	5	653492	47.22445	465547	45.50776	14.54856	187945	51.47676	46.80203	44.07332	49.54696	32.50177	30.99762	34.01487	NaN	92.45333	94.95001	93.80022	2.54319	3.5256	3.07853	44918	NaN	NaN	9.48283	7.98913	11.042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.6	NaN	NaN	42.5	18.7	84	96	90	NaN	NaN	NaN	NaN	84	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	64	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	33	66	NaN	NaN	3.754602841	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	87	16	NaN	NaN	NaN	3
1.14981	1.73981	1.4509	57.47222	57.49129	57.47484	4174	86.2482	98.25495	98.4337	98.08087	1910	846	1064	12	5	64954	NaN	59365	NaN	16.47742	5589	51.94131	86.20534	NaN	NaN	NaN	NaN	NaN	1.78742	NaN	NaN	NaN	NaN	NaN	NaN	3942	2546	64.5865	7.33601	NaN	NaN	NaN	18.02823	NaN	NaN	NaN	6.96654	NaN	20	NaN	NaN	NaN	1.3	NaN	NaN	45.3	23.2	89	95	91	NaN	NaN	NaN	NaN	90	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	78	87	90	NaN	NaN	94	11.9	NaN	NaN	123.6	NaN	NaN	NaN	NaN	55	75	114	NaN	NaN	5.495762492	1
0.69655	0.99634	0.85216	91.14694	91.12666	91.14247	24657	77.96974	94.75194	94.3109	95.16664	25679	13490	12189	12	7	487218	48.79848	475673	49.72155	NaN	11545	10.76657	77.7732	77.08031	78.44526	71.31421	71.24243	71.38383	10.55913	99.73648	99.77642	99.75712	4.36426	5.8584	5.11549	NaN	NaN	NaN	31.47263	31.43146	31.51443	NaN	14.0786	19.56593	65.0376	23.32911	4.31468	26.12546238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	87	100	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.10098	19.97146	14.20863	38.32738	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1.1	NaN	NaN	30.7	14.3	73	95	83	NaN	NaN	NaN	NaN	92	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	58	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	57	102	NaN	NaN	2.802101576	1
0.31913	0.4218	0.37187	100	100	100	10832	89.86337	93.33445	93.03597	93.61889	13515	6890	6625	11	8	399845	49.32686	254335	51.25523	10.86358	145510	45.95629	89.11426	89.77287	88.48237	85.94658	86.69868	85.22499	1.02165	NaN	NaN	NaN	0.25161	0.80661	0.52215	36806	24652	66.97821	38.9851	42.3628	35.74597	NaN	NaN	NaN	26.55998	9.99169	3.92585	24.57337885	21	NaN	NaN	NaN	0.1	1.425	2.025	7.4	4.8	97	100	99	NaN	NaN	NaN	NaN	94	95	5.599999905	NaN	NaN	2.444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	NaN	99.9	NaN	NaN	NaN	7.56	NaN	NaN	NaN	NaN	38	89	34	NaN	7.58	0.420380753	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	2.3	NaN	NaN	92.1	29.5	51	85	65	13000	NaN	NaN	NaN	55	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	13	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	55	280	NaN	NaN	5.385435169	0
1.95082	2.91427	2.44713	NaN	NaN	NaN	48393	84.26012	96.71349	96.84108	96.59166	15417	7238	8179	11	8	1029979	48.97954	962710	49.70656	10.96142	67269	38.57498	101.8841	101.92813	101.84187	90.25701	90.1656	90.34469	10.27438	98.82332	98.51252	98.66318	1.63396	2.94044	2.29103	93964	69393	73.85062	52.56163	60.92146	44.55717	38.96546	21.82809	26.64071	31.74273	11.92086	5.91341	34.17721555	10	NaN	NaN	NaN	0.1	NaN	NaN	9.3	5.6	100	100	100	NaN	NaN	NaN	NaN	99	99	7.800000191	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	48	87	28	NaN	12.22	0	3
3.76843	3.77519	3.7719	NaN	NaN	NaN	1431486	54.08093	95.85104	94.99368	96.67997	1090144	646619	443525	13	6	15872535	48.97066	13772782	49.84946	14.23421	2099753	43.20637	59.51767	59.14225	59.88245	52.90949	52.57939	53.23023	42.93786	83.52443	83.51766	83.52099	0.20096	0.65338	0.42785	1115098	456491	40.9373	15.67749	13.89069	17.43289	39.31153	NaN	NaN	NaN	15.98421	3.218	NaN	8	1.2	NaN	NaN	0.1	11	12.9	46	20.1	70	91	79	NaN	NaN	NaN	NaN	71	74	NaN	0.001	0.82	0.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	33	67	91.5	61.27479002	39.5	66.3	NaN	23.1	NaN	NaN	56.03515509	NaN	NaN	NaN	87	42	189	NaN	NaN	1.305032246	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.60952	3.57742	3.59245	NaN	NaN	NaN	3038204	43.99997	88.99571	87.22726	90.61162	13527186	7496719	6030467	11	7	81050129	42.56015	80339753	42.80238	32.32493	710376	15.16507	49.76892	44.20251	54.89065	NaN	NaN	NaN	41.89291	82.2495	87.46427	85.07515	4.32832	5.18881	4.8205	2507357	868260	34.6285	10.70252	8.57953	12.65896	37.0283	11.47766	20.53675	71.04574	10.73765	3.66943	NaN	9	NaN	NaN	NaN	0.4	36.59999847	24.79999924	79.6	38.2	81	94	85	NaN	NaN	NaN	NaN	61	59	0.899999976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	17	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301	NaN	NaN	NaN	NaN	76	45	214	NaN	NaN	2.183288127	1
