Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
14.35219	18.80703	16.83121	NaN	NaN	NaN	286890	68.81383	89.22668	83.65989	94.48755	501445	369532	131913	12	6	2037509	41.44639	1966640	42.50753	13.73327	70869	11.9996	52.90438	45.08856	60.30357	44.31334	39.45309	48.91452	NaN	NaN	NaN	NaN	14.08735	26.57159	21.26485	148363	81142	54.69153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	NaN	NaN	NaN	NaN	NaN	NaN	39.7	20.6	54	92	79	NaN	NaN	NaN	NaN	51	64	1.33	NaN	1.049	0.528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	64	76	NaN	NaN	NaN	79.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	43	64	69	NaN	14.49444195	1
0	0	0	NaN	NaN	NaN	NaN	NaN	98.0511	98.26197	97.84898	598	261	337	13	7	34434	50.17425	27433	52.10513	NaN	7001	42.6082	108.83059	111.83248	105.96628	89.31732	90.71785	87.98098	6.79851	100	99.67737	99.83475	NaN	NaN	NaN	NaN	NaN	NaN	71.35255	93.57308	50.07945	44.67109	26.13541	21.69534	27.36897	18.80903	7.36051	29.87805006	31.7	NaN	NaN	NaN	0.3	NaN	NaN	2.9	1.4	100	100	100	NaN	NaN	NaN	NaN	97	95	5.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	91	4.3	NaN	NaN	0	3
0.72739	1.52151	1.1334	NaN	NaN	NaN	57666	84.66897	97.2896	97.75667	96.84728	19913	8016	11897	12	6	684478	48.91684	561737	50.24086	10.05727	122741	43.14125	104.27996	104.48099	104.08818	99.3663	100	98.76176	NaN	99.34927	98.63366	98.98523	1.17393	3.24872	2.20762	68058	48748	70.43202	60.5268	68.72526	52.59419	NaN	21.17438	17.07564	22.74025	13.04244	5.89656	29.72578145	14.2	NaN	NaN	NaN	0.2	NaN	NaN	5.1	2.6	100	100	100	NaN	NaN	NaN	NaN	96	97	5.8315	NaN	6.15	3.633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	90	6.4	NaN	NaN	2.396229928	3
0.17884	0.30333	0.24318	NaN	NaN	NaN	273113	95.25215	99.48082	99.28176	99.66785	14049	9415	4634	11	8	4553163	48.34228	2865744	53.59994	10.10115	1687419	39.41321	98.99254	98.17696	99.76815	91.60268	92.07841	91.15026	5.01445	99.68889	99.64722	99.66736	2.18445	3.85551	2.95982	450757	303771	67.3913	66.4393	77.97712	55.45688	34.97477	22.52574	25.07067	22.01404	8.95874	4.2652	33.51014168	17.3	NaN	NaN	NaN	0.3	NaN	NaN	4.2	2.6	100	100	100	NaN	NaN	NaN	NaN	97	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	6.4	NaN	NaN	0	3
2.49913	3.48806	3.00367	NaN	NaN	NaN	NaN	NaN	81.6392	81.01898	82.2515	66223	34010	32213	12	5	257186	50.35266	NaN	49.97076	19.77441	NaN	NaN	95.24102	97.69603	92.87403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13006	8932	68.676	NaN	NaN	NaN	NaN	17.31389	19.89459	NaN	NaN	5.46345	NaN	13.3	NaN	NaN	NaN	1.7	NaN	NaN	20.7	12.7	88	98	93	NaN	NaN	NaN	24	99	76	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	NaN	NaN	NaN	NaN	NaN	1.9	NaN	NaN	NaN	NaN	5.7	2.7	56	59	6.5	54	NaN	1.720237019	2
1.09381	1.06849	1.08097	NaN	NaN	NaN	NaN	NaN	96.29206	97.37628	95.26112	30184	10410	19774	12	6	670836	49.53059	670836	49.53059	NaN	0	NaN	89.70494	91.38512	88.11502	83.14044	84.70703	81.658	17.00669	98.79973	98.85039	98.82567	NaN	NaN	NaN	NaN	NaN	NaN	38.57138	40.85465	36.42796	23.02617	12.10701	15.55096	NaN	NaN	NaN	NaN	5.5	NaN	NaN	NaN	NaN	3	2	23.2	13.3	92	98	97	NaN	NaN	NaN	NaN	98	95	1.8	NaN	NaN	2.561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	98	98.8	75	21.8	99.1	12.6	NaN	NaN	NaN	32.2	NaN	NaN	NaN	77	95	6.3	87	NaN	4.887758887	2
NaN	NaN	NaN	NaN	NaN	NaN	390542	NaN	99.97117	NaN	NaN	2031	NaN	NaN	12	6	7427059	48.83129	6504875	49.64241	12.22233	922184	43.10983	101.11991	101.19078	101.05237	98.41337	98.61302	98.2231	19.11632	NaN	NaN	NaN	NaN	NaN	NaN	607663	NaN	NaN	58.40395	54.57485	62.05414	NaN	21.69983	22.38402	20.13405	9.41125	3.45906	NaN	9.4	NaN	NaN	NaN	0.1	NaN	NaN	3.5	1.3	100	100	100	NaN	NaN	NaN	NaN	98	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	87	22	NaN	NaN	0	3
0.05599	0.11088	0.08409	NaN	NaN	NaN	57340	98.26299	98.77912	99.39277	98.19866	10855	2624	8231	11	7	1874213	48.57463	1768115	49.61996	10.38875	106098	31.15422	92.80529	92.21756	93.36736	86.19587	86.07183	86.31449	0.787	99.89956	99.9366	99.91848	0.06953	0.18692	0.12867	180408	154104	85.41972	50.52533	59.68536	41.64163	63.23736	NaN	NaN	7.89411	NaN	2.83139	36.78861789	15.9	NaN	NaN	NaN	0.1	NaN	NaN	32.8	16.1	90	99	95	NaN	NaN	NaN	18	93	99	7.7209	NaN	7.83	3.877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	98	97	NaN	NaN	NaN	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	84	190	NaN	6.8	0.871668177	2
NaN	NaN	NaN	99.56027	98.01422	98.69683	146796	44.15175	87.02873	87.03718	87.02037	771262	383291	387971	12	6	2729040	46.45315	2704023	46.31011	26.63803	25017	61.9139	52.41398	48.89343	55.90621	44.22283	41.94127	46.48603	11.34872	NaN	NaN	NaN	NaN	NaN	NaN	102449	40613	39.64216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.3	NaN	NaN	NaN	6.4	NaN	NaN	86.5	28.8	49	83	56	190000	NaN	NaN	25	81	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	31	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	82	347	74	NaN	26.09070394	0
0.07291	0.09627	0.08487	62.35962	62.27273	62.35735	16824	97.38469	94.89974	94.99553	94.80797	21244	10199	11045	11	7	713613	49.46995	684294	50.19173	13.56318	29319	32.6239	86.84392	86.83858	86.84915	80.95468	81.16272	80.75098	1.3562	99.63739	99.90156	99.77303	0.0591	0.11266	0.08578	52614	39169	74.44596	42.817	48.18668	37.47994	56.08108	NaN	NaN	22.63517	25.59028	6.467	NaN	0	NaN	NaN	NaN	0.2	NaN	NaN	35.8	17.8	83	99	89	NaN	NaN	NaN	9	94	99	5.1	NaN	5.662	2.301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	75	159	NaN	NaN	11.24306017	0
10.36674	12.79571	11.64873	NaN	NaN	98.4139	48736	42.89027	96.82058	94.74852	98.81296	61071	49447	11624	12	6	875120	44.15817	856200	44.10149	28.92194	18920	46.72304	41.73057	37.46741	45.85658	35.10719	32.76446	37.37455	1.97207	78.61378	79.58916	79.11503	1.65017	3.2902	2.56692	30258	9594	31.70732	5.66145	4.00647	7.29797	NaN	NaN	NaN	NaN	12.39261	1.5993	NaN	9.8	NaN	NaN	NaN	0.6	NaN	NaN	58	24.1	53	80	58	NaN	NaN	NaN	65	82	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	17	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	58	451	87	NaN	21.2263806	0
NaN	NaN	NaN	90.49505	90.29851	90.45383	639	79.02973	NaN	NaN	NaN	NaN	NaN	NaN	12	6	11535	52.65713	11535	52.65713	17.66462	NaN	NaN	86.19788	93.38868	79.39808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	653	322	49.31087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	NaN	NaN	NaN	NaN	NaN	53.3	20.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	72	485	NaN	NaN	17.06125458	1
0.00115	0.00293	0.00208	NaN	NaN	NaN	149945	76.5534	99.36757	98.88275	99.81283	23511	19884	3627	12	6	3917400	46.84418	3423389	46.9748	18.05694	494011	45.93906	96.23534	95.53318	96.86273	95.20064	94.56623	95.7675	32.12769	99.93319	99.90574	99.91866	0.00373	0.00479	0.00429	216947	113916	52.50868	101.80415	81.18598	120.54526	31.51235	17.01428	22.15756	9.04068	14.75897	4.22892	8.81294964	13.4	NaN	NaN	NaN	0.1	NaN	NaN	5.1	2.2	86	100	97	NaN	NaN	NaN	NaN	91	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	87	91	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0.71111	1.10827	0.91504	100	100	100	22016	88.43114	97.7111	99.15191	96.38383	4331	769	3562	11	7	247233	48.90852	242631	49.63463	9.47253	4602	10.62581	103.61124	105.34854	102.00102	89.50741	91.92361	87.26794	29.3727	97.92343	96.27297	97.07963	4.62015	5.3608	4.99318	26100	13926	53.35632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	11.5	5.8	99	99	99	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	100	NaN	NaN	100	NaN	2.9	NaN	NaN	NaN	8.5	5.1	3.6	79	81	33	83	NaN	0	3
15.74935	17.98058	16.94616	92.52076	87.12257	89.67031	29604	47.19632	86.43446	84.1489	88.64287	102626	58929	43697	11	6	403833	43.35728	400092	43.43101	23.60216	3741	35.4718	44.12082	38.82594	49.26334	36.13853	33.54303	38.65934	1.54742	76.93117	80.33711	78.77871	1.06984	2.53084	1.89631	17110	7320	42.782	11.62547	9.74631	13.4702	33.30033	NaN	NaN	NaN	15.77679	3.0519	NaN	25.2	NaN	NaN	NaN	0.2	NaN	NaN	53	20.6	54	76	61	NaN	NaN	NaN	62	50	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	40	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	75	88	47	NaN	16.99758256	1
7.65916	10.56719	9.15956	NaN	NaN	NaN	33202	85.45268	87.90332	87.69381	88.10516	57320	28613	28707	12	6	384162	52.03664	332242	53.7563	9.20215	51920	41.03236	83.24871	88.1155	78.54226	75.22532	79.58451	71.00974	55.63408	89.01483	83.22088	86.09057	9.47811	10.1594	9.79316	41747	22510	53.92004	49.52633	54.04747	45.09816	38.38277	NaN	NaN	14.33517	9.60208	2.55992	8.43922563	4.7	NaN	NaN	NaN	0.1	NaN	NaN	12	6.7	100	100	100	NaN	NaN	NaN	13	74	53	3.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	91	13	NaN	NaN	5.092615603	2
5.80069	5.5745	5.68131	NaN	NaN	NaN	27945	26.89211	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	130860	41.91884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.22778	64.03681	62.30951	5.69319	4.72074	5.12838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.47857	NaN	NaN	NaN	NaN	NaN	12.5	9.2	18.6	NaN	1.8	51	57	103.6	32.4	57	84	70	6200	NaN	NaN	6	60	64	NaN	NaN	NaN	NaN	NaN	NaN	58.8	NaN	NaN	NaN	NaN	NaN	16	5	28	79.3	62.2	29	46.3	13.7	20.4	NaN	990	47.3	4.2	39.4	7.8	71	NaN	277	89	NaN	52.1177062	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	NaN	NaN	NaN	NaN	19.5	11.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	93	NaN	NaN	NaN	NaN	5.6	NaN	NaN	NaN	22.4	21	6.5	67	88	40	NaN	NaN	0.038605644	2
1.99701	3.33274	2.68295	82.52656	79.5082	82.14654	969	87.4097	93.91778	92.63033	95.20138	1339	810	529	12	5	15146	52.45609	14862	52.90674	16.69901	284	28.87324	86.8812	91.50063	82.29714	77.63437	82.24116	73.06286	3.75017	97.31888	92.18157	94.57289	0.24164	0.18574	0.21531	907	602	66.37266	8.29249	11.53628	4.94493	54.23729	NaN	NaN	NaN	NaN	NaN	NaN	5.6	NaN	NaN	NaN	NaN	NaN	NaN	16.5	9.9	95	98	96	NaN	NaN	NaN	NaN	99	94	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	63	71	99.2	NaN	NaN	100	11.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	120	9.6	NaN	NaN	2.226056876	2
0	0	0	NaN	NaN	NaN	315	77.14286	98.90215	98.32246	99.51076	23	18	5	12	7	2014	51.14201	2014	51.14201	5.45799	0	NaN	67.58389	70.49966	64.77946	NaN	NaN	NaN	5.61072	97.01737	100	98.55349	0	0	0	369	184	49.8645	31.62594	20.15066	43.05816	NaN	9.22758	15.89166	9.15109	NaN	1.9208	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.64532	0.96479	0.80821	NaN	NaN	NaN	68114	84.60082	99.09108	99.09228	99.08992	14569	7149	7420	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.53779	97.16163	97.83561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.7941086	4.9	NaN	NaN	NaN	0.1	NaN	NaN	14.4	8.9	87	98	89	NaN	NaN	NaN	12	98	98	NaN	NaN	1.93	NaN	NaN	2.9	0.3	NaN	NaN	NaN	NaN	NaN	91	91	88	99.4	58	75.8	98.6	16.6	21.1	NaN	NaN	66.8	1.6	17.3	14.7	86	65	66	91	NaN	1.8988006	1
17.64287	24.25337	20.98503	73.69688	63.85162	71.39563	10841	76.62577	71.16187	72.74408	69.59771	110108	51735	58373	13	5	101738	56.8352	97936	56.75033	16.85241	NaN	NaN	38.9853	44.55223	33.47741	24.64813	30.35897	18.99785	NaN	69.8862	67.94266	69.06263	12.75662	12.34979	12.58066	6037	3876	64.20407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.5	NaN	NaN	NaN	23.5	NaN	NaN	110.7	40	74	92	78	27000	NaN	NaN	18	84	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	23	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	99	637	76	NaN	11.17261247	1
0.52378	0.76427	0.64806	NaN	NaN	NaN	10843	97.20557	94.3904	94.71315	94.08569	8390	3840	4550	11	8	393889	48.87418	356202	50.31022	9.45009	37687	35.3013	98.76484	98.65174	98.8732	91.8298	92.50132	91.18641	0.64891	98.79353	98.66533	98.72787	0.77843	1.91812	1.34474	41681	33817	81.13289	75.28459	92.22606	58.99556	54.51842	15.81521	20.14457	17.13247	13.39356	4.66511	38.35246246	24.8	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	3.9	81	98	92	NaN	NaN	NaN	21	95	97	8.1	NaN	7.567	4.034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	91	72	NaN	NaN	2.583837284	2
3.31377	4.6429	3.99518	NaN	NaN	NaN	3218	71.87694	97.88114	98.44641	97.34489	748	267	481	12	7	38209	49.84951	26366	50.77752	10.1755	11843	47.7835	96.81498	98.42902	95.26224	84.22693	85.8922	82.62491	18.11092	NaN	NaN	NaN	8.55244	9.63168	9.08367	3755	1768	47.08389	NaN	NaN	NaN	NaN	NaN	18.35267	NaN	NaN	NaN	20.90909048	23.3	NaN	NaN	NaN	0.3	NaN	NaN	3.8	1.8	100	100	100	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	2.862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	9.2	NaN	NaN	0.005136397	3
1.8254	4.42376	3.18266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	195745	49.61455	158822	51.82154	NaN	36923	40.12133	98.78727	99.82629	97.78507	NaN	NaN	NaN	1.33081	96.50937	91.75022	93.99575	1.99626	5.27066	3.57381	NaN	NaN	NaN	70.67726	92.32374	49.93695	56.67686	23.29193	24.14818	16.3454	13.99376	5.00212	41.41948924	19	NaN	NaN	NaN	0.6	NaN	NaN	11	6.7	96	100	99	NaN	NaN	NaN	11	98	97	7.6	NaN	5.652	3.039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	94	57	NaN	NaN	0.155108858	2
4.0202	7.38919	5.80894	90.60309	76.04167	88.87515	1618	88.1335	88.26326	88.93587	87.648	3777	1701	2076	12	6	45410	49.22044	43981	49.40543	20.54751	1429	43.52694	97.62232	97.40271	97.83614	76.26408	77.53955	75.02228	95.15305	94.41288	88.57006	91.30702	8.23784	13.60777	10.95473	2210	1314	59.45701	55.81722	53.52216	58.19255	31.24638	NaN	NaN	16.32746	16.22548	2.09086	26.02739625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	84	80	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9.74099	13.7319	11.87753	100	100	100	143846	47.22968	89.61219	87.64433	91.49771	380029	221181	158848	12	6	2173454	45.51842	2051554	45.91324	NaN	121900	NaN	56.09831	51.79504	60.2828	NaN	NaN	NaN	NaN	78.14322	79.66408	78.97209	12.37028	17.78484	15.29884	NaN	NaN	NaN	11.53637	10.87531	12.20968	19.35117	14.52994	39.07418	NaN	NaN	NaN	12.09850108	10.5	NaN	NaN	NaN	0.1	NaN	NaN	39.1	21.3	60	98	81	NaN	NaN	NaN	20	95	95	1.1	NaN	NaN	0.564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	52	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	89	93	85	NaN	0.377233187	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	4.3	2.3	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3
