Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.66381	35.13174	34.40581	NaN	NaN	NaN	6612	46.23412	NaN	NaN	NaN	NaN	NaN	NaN	12	7	105191	NaN	97604	NaN	NaN	7587	33.76829	53.07932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.70198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4	NaN	NaN	80.4	27.5	45	95	86	2200	NaN	NaN	NaN	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	30	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	58	281	NaN	NaN	1.821837241	2
0	0	0	NaN	NaN	NaN	264111	81.78796	99.95156	99.99973	99.90574	2196	6	2190	11	7	5518839	49.14624	4374779	49.24349	15.48066	1144060	48.77436	102.6042	103.31304	101.92835	95.51191	96.4521	94.61546	26.80861	NaN	NaN	NaN	NaN	NaN	NaN	356499	210904	59.15977	62.24799	69.5743	55.08832	35.01678	15.93053	26.127	28.16823	11.99855	5.17401	32.48924452	18	NaN	NaN	NaN	0.2	NaN	NaN	6.3	3.6	100	100	100	NaN	NaN	NaN	NaN	91	85	4.199999809	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	94	12	NaN	NaN	0	3
0.16833	0.45839	0.31447	NaN	NaN	NaN	18406	84.89623	NaN	NaN	NaN	NaN	NaN	NaN	10	7	450787	48.76472	438969	49.30257	9.40904	11818	28.7866	80.66174	79.96922	81.33209	NaN	NaN	NaN	2.21701	97.23827	99.43148	98.3411	0.1608	0.38284	0.27337	47910	38463	80.28178	41.21607	40.98334	41.44988	49.30102	NaN	NaN	NaN	11.82331	2.23501	27.50977995	7	NaN	NaN	NaN	0.1	NaN	NaN	30.1	19.8	85	98	92	NaN	NaN	NaN	NaN	84	78	NaN	NaN	NaN	3.907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	97.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	91	107	NaN	1.6	12.12962723	1
6.68761	7.00835	6.85616	82.4706	56.66313	64.94438	80552	32.08859	62.25768	62.11554	62.39296	1174112	574708	599404	12	6	1107247	44.89016	1092311	45.33315	18.6286	14936	12.4933	40.6379	37.3645	43.76071	34.5983	32.67053	36.43738	11.54909	86.72845	86.91306	86.82772	2.9044	2.65151	2.76615	59438	12496	21.02359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	2.2	NaN	NaN	94.6	33.2	62	88	74	20000	NaN	NaN	NaN	78	78	NaN	NaN	NaN	0.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	42	138	NaN	NaN	15.76373059	1
22.26854	19.7589	20.81432	NaN	NaN	NaN	21125	23.56923	58.80434	51.50663	65.84652	561012	324313	236699	13	7	276084	28.82094	271089	29.10705	NaN	NaN	NaN	21.38813	12.56625	29.88243	18.42647	11.20776	25.37712	NaN	45.49454	48.84024	47.66116	21.95777	24.47043	23.73907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.85714	2.50576	NaN	9	NaN	NaN	NaN	1.6	NaN	NaN	164	45	55	89	66	8700	NaN	NaN	NaN	54	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	9	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	32	222	NaN	NaN	7.485565809	0
8.74926	8.43963	8.58612	NaN	NaN	NaN	4806	32.1057	67.34494	64.997	69.67937	70965	37924	33041	13	6	NaN	NaN	58127	41.40073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.51691	89.44679	89.93242	4.00166	1.98168	2.81797	NaN	NaN	15.93407	NaN	NaN	NaN	NaN	11.51278	NaN	NaN	8.94845	2.7903	NaN	NaN	NaN	NaN	NaN	0.7	NaN	NaN	124.3	38.4	79	90	85	500	NaN	NaN	NaN	87	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	61	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	58	234	NaN	NaN	22.12562489	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	2.1	NaN	NaN	180.6	46.3	45	73	53	1100	NaN	NaN	NaN	57	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	6	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	61	199	NaN	NaN	38.59780779	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.18036	68.42283	79.9164	18373	11214	7159	12	7	21173	36.4143	19748	37.59368	NaN	1425	20.07018	27.49205	20.07238	34.87462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.97117	0.603	NaN	5	NaN	NaN	NaN	2.3	NaN	NaN	145.5	41.7	42	66	51	500	NaN	NaN	NaN	33	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102	NaN	NaN	8.24029132	3
0	0	0	NaN	NaN	NaN	51606	NaN	98.43988	98.37969	98.49647	10270	5169	5101	12	6	756839	48.60637	594341	50.34652	8.97739	162498	42.24175	98.15706	99.41358	96.99756	85.16826	87.10498	83.38109	5.74799	NaN	NaN	NaN	NaN	NaN	NaN	84305	NaN	NaN	66.31926	71.31814	61.76783	NaN	NaN	17.87527	24.27917	7.92676	3.60673	24.98821239	9	NaN	NaN	NaN	0.1	NaN	NaN	6.8	4.4	99	100	100	NaN	NaN	NaN	NaN	92	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	5.7	NaN	NaN	0	3
2.21376	4.28922	3.28576	77.30496	68.75	75.72254	865	81.50289	NaN	NaN	NaN	NaN	NaN	NaN	12	5	14467	52.87205	13214	52.58816	20.66714	1253	55.86592	108.08368	115.63114	100.70901	83.62346	91.26228	76.15953	55.15311	NaN	NaN	NaN	6.76356	12.03512	9.2629	700	440	62.85714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	15.1	7.6	93	97	94	NaN	NaN	NaN	NaN	98	96	6.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	99	NaN	NaN	100	7.5	NaN	NaN	0	NaN	NaN	NaN	NaN	100	23	4.3	NaN	NaN	10.27311451	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.36665	14.77812	14.11133	NaN	NaN	NaN	68901	NaN	89.22226	86.47718	91.92761	209260	130322	78938	13	5	608420	47.04086	434830	45.35612	13.69236	173590	51.26102	44.5285	41.76458	47.30948	30.94848	29.39949	32.50704	73.52832	90.99441	93.48284	92.33994	2.54333	3.52261	3.07844	44435	NaN	NaN	9.44392	7.95924	10.9925	NaN	7.38601	3.99343	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.5	NaN	NaN	44.4	19.3	83	96	89	NaN	NaN	NaN	NaN	82	92	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	63	85	84.3	64.3	50.6	41.4	12	17.7	NaN	NaN	22	5.6	54.3	1.8	84	37	67	NaN	NaN	2.528750105	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	87	37	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.38791	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.30721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39308	8.40805	25.43725008	20	NaN	NaN	NaN	1.3	NaN	NaN	46.6	23.7	88	94	90	NaN	NaN	NaN	NaN	91	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	77	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	72	111	NaN	NaN	5.169848112	1
NaN	NaN	0.90153	90.5854	90.67385	90.60536	24663	77.43584	93.59284	93.12228	94.0351	32078	16683	15395	12	7	488537	48.51485	474861	49.64211	NaN	13676	9.37409	77.03395	76.0237	78.01081	70.19619	69.8998	70.48278	10.5863	99.97795	99.72205	99.8455	NaN	NaN	5.39253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.83531	18.08594	NaN	21.89232	4.02026	25.50782604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	87	106	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.26887	20.06854	14.41974	38.3279	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	1.1	NaN	NaN	32.1	14.8	72	95	83	NaN	NaN	NaN	NaN	95	97	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	57	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	64	108	NaN	NaN	0	1
0.33031	0.48124	0.40791	100	100	100	10770	89.42433	93.21662	92.85885	93.5579	13933	7161	6772	11	8	401921	49.39055	257327	51.35217	11.02664	144594	45.89955	87.62424	88.42991	86.852	84.41573	85.12232	83.73847	0.91436	99.87153	99.66944	99.76691	0.29438	0.91146	0.59457	36450	24040	65.95336	35.95535	38.52827	33.48833	NaN	NaN	NaN	29.17582	9.99489	3.86166	27.10970457	21	NaN	NaN	NaN	0.1	1.675	2.075	7.7	5	97	100	99	NaN	NaN	NaN	NaN	95	95	5.7	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	NaN	99.9	NaN	NaN	NaN	9.98	NaN	NaN	NaN	NaN	70	89	36	NaN	7.49	0.519196397	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	2.5	NaN	NaN	95.3	30.1	50	85	64	13000	NaN	NaN	NaN	53	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	14	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	48	279	NaN	NaN	7.916919959	0
2.02141	2.99258	2.52205	NaN	NaN	NaN	46497	85.71306	97.9159	98.18939	97.6546	9970	4232	5738	11	8	1013471	49.11487	948071	49.77307	10.86448	65400	39.57339	99.35377	99.68179	99.03919	88.33494	88.3091	88.35972	9.71927	98.75616	98.2952	98.51876	1.57157	2.89298	2.23528	93283	68366	73.28881	45.40314	51.37235	39.70367	40.12867	20.30177	20.86176	31.97806	10.24257	5.27436	35.73068237	8	NaN	NaN	NaN	0.1	NaN	NaN	9.8	5.9	99	100	100	NaN	NaN	NaN	NaN	99	99	7.900000095	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	87	31	NaN	11.91	0.010309754	3
5.1141	5.50376	5.31431	NaN	NaN	NaN	1383914	52.03871	95.31033	94.87324	95.73314	1236013	664387	571626	13	6	15140713	48.98272	13113249	49.90974	13.58158	2027464	42.98695	56.40542	56.04948	56.75145	NaN	NaN	NaN	42.72116	82.80925	80.20934	81.49246	0.19793	0.49334	0.3459	1114798	442761	39.7167	14.60953	13.53801	15.66215	39.70033	NaN	NaN	NaN	14.27725	2.64569	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	48.2	20.8	69	91	78	NaN	NaN	NaN	NaN	70	72	0.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	32	66	NaN	NaN	NaN	68.4	9	23	NaN	307	NaN	NaN	NaN	NaN	86	37	189	NaN	NaN	0.963756802	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.66448	3.6373	3.64931	NaN	NaN	NaN	2832912	35.99999	84.04242	77.68187	89.85789	19527872	13044428	6483444	11	7	76215685	40.6543	75596382	40.8445	32.32464	619303	17.43734	47.34214	40.14034	53.97621	NaN	NaN	NaN	41.99372	88.78025	84.76035	86.5042	4.32256	5.17937	4.82941	2357820	805673	34.17025	10.18228	8.29925	11.91836	36.94704	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.4	NaN	NaN	82.4	39	79	93	83	NaN	NaN	NaN	NaN	58	56	0.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	16	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	45	215	NaN	NaN	0.257802138	1
1.09304	1.35607	1.2284	NaN	NaN	NaN	22979	NaN	94.40154	94.80105	94.02232	24039	10871	13168	13	5	323043	50.95483	323043	50.95483	NaN	NaN	NaN	104.20406	108.79157	99.8305	89.73291	92.71202	86.89275	0.76739	NaN	NaN	98.94159	2.71618	2.51456	2.6173	NaN	NaN	NaN	53.3569	59.81128	47.11301	35.32862	12.18854	17.79582	26.1995	12.80222	4.25058	27.26677678	12	NaN	NaN	NaN	0.2	NaN	NaN	6.3	3.6	100	100	100	NaN	NaN	NaN	NaN	83	73	4.400000095	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	88	11	NaN	NaN	0	3
3.2834	5.23384	4.30236	NaN	NaN	NaN	308105	54.19613	94.08258	91.92571	96.14748	444032	296340	147692	11	7	9916372	47.52036	9180173	48.38992	NaN	736199	36.67731	78.62726	76.31392	80.8464	NaN	NaN	NaN	NaN	94.90948	96.98047	95.99756	NaN	NaN	NaN	NaN	NaN	NaN	19.39246	19.40837	19.37715	17.45062	11.2891	11.97556	38.51554	21.68871	4.92935	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	38.8	19.3	87	98	94	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	89	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	60	29	NaN	NaN	0.088429767	2
NaN	NaN	NaN	NaN	NaN	NaN	197003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1294395	36.64731	1213789	37.73539	NaN	80606	20.26276	37.88279	28.55238	46.71305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.82856	8.96973	16.48906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	42	21.4	50	94	80	NaN	NaN	NaN	NaN	73	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	57	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	74	64	NaN	NaN	14.76444485	1
0	0	0	NaN	NaN	NaN	NaN	NaN	99.53051	NaN	NaN	148	NaN	NaN	13	7	33486	50.29863	25777	53.29945	NaN	7709	40.26463	111.74665	114.87519	108.74935	84.96963	86.4275	83.57292	4.73631	100	99.17974	99.58055	NaN	NaN	NaN	NaN	NaN	NaN	54.06011	68.98436	39.41187	48.17073	25.26862	22.43214	34.24038	18.66283	7.63586	29.36507885	35	NaN	NaN	NaN	0.2	NaN	NaN	3.6	1.7	100	100	100	NaN	NaN	NaN	NaN	95	91	7.5	NaN	NaN	3.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	68	4.1	NaN	5.5	0	3
0.91637	1.69897	1.31811	NaN	NaN	NaN	51769	84.3603	98.00504	98.10691	97.90818	13069	6045	7025	12	6	672920	48.4918	547246	50.59349	9.8969	125674	40.39419	106.00704	105.25007	106.72971	99.61681	100	99.25099	NaN	98.92691	98.70578	98.81334	1.28654	3.62091	2.44552	67993	48256	69.91858	56.80086	66.11641	48.01429	NaN	24.05081	20.1771	25.39175	13.72967	6.93063	26.88101492	13	NaN	NaN	NaN	0.1	NaN	NaN	6.4	3.2	100	100	100	NaN	NaN	NaN	NaN	97	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	85	8.7	NaN	NaN	2.518871881	3
0.2162	0.35363	0.28747	NaN	NaN	NaN	263421	95.25892	99.52005	99.33207	99.69823	13212	8947	4265	11	8	4515802	47.82105	3795458	48.39956	10.24765	720344	44.77291	98.23276	96.44854	99.92693	90.63457	91.05243	90.23779	5.21954	99.35163	99.59297	99.47596	1.66882	2.81847	2.26205	440667	288110	65.38043	54.51868	62.42523	46.88408	30.52681	24.31661	26.81896	26.21642	9.75162	4.59715	20.1753162	10	NaN	NaN	NaN	0.3	NaN	NaN	5	3.1	100	100	100	NaN	NaN	NaN	NaN	93	81	4.400000095	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	82	8.3	NaN	NaN	0	3
2.56846	4.32505	3.46644	NaN	NaN	NaN	9759	91.66923	92.27091	92.37374	92.17157	26363	12782	13581	12	5	228316	50.40295	227934	50.41328	19.34717	382	44.24084	86.67079	87.59039	85.75583	77.68962	78.77868	76.60606	2.9065	NaN	NaN	94.01717	0.84241	1.99956	1.4162	11801	7884	66.8079	19.07375	25.87073	12.0688	60.30151	13.45292	20.95981	59.67162	12.2592	5.42852	NaN	13	NaN	NaN	NaN	1.9	NaN	NaN	24.3	14.5	88	98	93	NaN	NaN	NaN	NaN	97	86	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	98.1	NaN	NaN	96.9	NaN	2.6	NaN	NaN	NaN	8.5	6.6	2.3	49	62	6.5	NaN	NaN	0.437655915	2
0.50466	0.49518	0.49981	NaN	NaN	NaN	38204	63.98021	99.30042	NaN	NaN	5159	NaN	NaN	12	6	606615	49.37975	564134	50.4015	18.76206	42481	35.8113	85.45956	87.0229	83.98771	79.50867	81.03534	78.07135	16.20913	98.24821	96.64328	97.42262	0.94643	1.14188	1.04337	32332	18072	55.89509	30.85566	31.42416	30.33021	19.15054	14.36426	17.0018	NaN	NaN	NaN	NaN	1	4.4	NaN	NaN	NaN	4.7	5.3	26.6	14.9	91	98	96	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	98	98.6	78.3	26.7	99.5	12.4	3.6	NaN	NaN	43.55940639	4.7	12	2.5	89	85	7.4	NaN	NaN	2.890610638	2
