Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	434507	53.01065	310639	53.67839	NaN	123868	51.3361	104.93969	113.53431	96.68288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.95829	31.55198	32.3471	NaN	21.80552	26.386	43.6349	NaN	5.12765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	85	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	191847	67.10087	94.19156	94.34064	94.04947	227493	108168	119325	11	7	5320621	50.97069	4001236	52.48388	NaN	1319385	46.38169	88.64351	92.63012	84.84727	80.91085	84.32767	77.65719	NaN	NaN	NaN	94.21798	NaN	NaN	13.87614	NaN	NaN	NaN	29.06438	29.31999	28.81381	NaN	14.57838	24.43403	NaN	NaN	4.93774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	35	10.5	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	32.12798	NaN	NaN	NaN	3837	33.95882	NaN	NaN	NaN	NaN	NaN	NaN	12	7	39334	41.64336	25805	43.38307	17.79819	13529	38.32508	38.96925	31.95848	46.20184	NaN	NaN	NaN	NaN	NaN	NaN	26.99044	NaN	NaN	20.5309	2210	511	23.12217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	58	1.552000046	NaN	NaN	0.518100023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	244000	79.09836	92.77045	92.87491	92.67136	303387	145563	157824	11	7	5024000	49.48248	4623000	49.01579	NaN	401000	54.86284	83.80604	84.95303	82.71218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.3066	19.3739	23.18473	NaN	14.43778	23.16478	61.14149	NaN	4.83127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	68	7.400000095	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.973400116	NaN	NaN	4.611000061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	56100	45.50089	NaN	NaN	NaN	NaN	NaN	NaN	12	7	751192	37.62567	723260	38.12101	21.54203	27932	24.79951	37.4587	28.73428	45.8577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	21	1.567000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
26.26842	23.23273	24.18903	NaN	NaN	NaN	7947	21.1023	31.04461	20.01559	41.64152	507191	288279	218912	13	6	101121	26.85594	93815	26.04381	19.66187	7306	37.28442	16.84693	9.26462	24.08404	NaN	NaN	NaN	NaN	28.71189	39.61152	36.34986	40.02783	38.87319	39.17391	5143	345	6.70815	2.54879	1.33911	3.70412	3.37662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	252.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	29	NaN	NaN	NaN	0.025699999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11.46615	13.93693	12.99919	NaN	NaN	NaN	2748	32.64192	58.23829	44.03905	72.60001	46026	31013	15013	14	6	15913	30.17659	14453	29.75161	17.41028	1460	34.38356	17.6609	10.38989	25.31845	14.07833	8.33658	20.12533	NaN	34.59687	33.81239	34.04992	3.16279	2.78735	2.89905	914	219	23.96061	NaN	NaN	NaN	NaN	23.07894	38.08165	NaN	NaN	4.29515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	75	1.657799959	NaN	NaN	0.081100002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3085	22.98217	41.97415	28.62469	55.36763	91682	56480	35202	13	5	9384	21.37681	8149	23.04577	NaN	1235	10.36437	11.93498	5.08982	18.81471	NaN	NaN	NaN	NaN	49.31129	59.6865	56.52782	39.29712	29.99522	32.13891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	35	NaN	NaN	NaN	0.144400001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	630	7.77778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.12815	0.20418	0.16737	NaN	NaN	NaN	37942	47.93632	99.68891	99.94895	99.44527	2633	209	2424	12	6	802817	47.81426	701274	50.41467	16.65008	101543	29.85533	87.74119	86.87449	88.55062	79.0442	79.61807	78.50826	NaN	98.02425	99.67704	98.87882	3.89031	6.74865	5.30763	48217	25390	52.65778	22.75856	22.99035	22.5459	29.57818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	77	5.5	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.42118	NaN	NaN	NaN	756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	9694	53.53827	9694	53.53827	30.97125	0	NaN	80.9182	87.62451	74.36024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	13.0931	NaN	NaN	NaN	27809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	204049	NaN	NaN	NaN	13.94825	NaN	NaN	19.17894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14629	NaN	NaN	6.87371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14223	NaN	13273	48.21819	18.76385	950	45.78947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3284	73.32521	NaN	NaN	NaN	NaN	NaN	NaN	12	5	70731	50.20995	68222	51.11254	20.17427	2509	25.6676	73.77957	73.71108	73.84877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3506	1568	44.72333	2.66848	2.55745	2.78431	28.84615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	40	3.492000103	NaN	NaN	0.168400005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1.64403	2.41798	2.04916	NaN	NaN	NaN	19621	73.65068	96.75579	96.71049	96.79769	16222	7904	8318	12	7	454061	49.6321	416203	51.47993	24.80259	37858	29.31745	72.40463	74.58004	70.38167	67.82079	70.37085	65.44943	NaN	93.5688	87.22705	90.28104	6.64843	8.71587	7.65155	18307	8785	47.98711	NaN	NaN	NaN	NaN	8.13687	12.33029	NaN	NaN	2.57105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.890900135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	184112	NaN	NaN	NaN	NaN	NaN	NaN	37.0361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.73708	NaN	NaN	34.44778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	53	1.309499979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.454299927	NaN	NaN	1.943799973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9	NaN	3
13.28683	12.26692	12.73822	NaN	NaN	NaN	20311	NaN	48.97789	47.21012	50.72198	480564	246931	233633	12	6	NaN	NaN	154271	47.66029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.22175	67.34986	71.00888	7.3593	7.05307	7.19902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	165.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	21	0.723100007	NaN	NaN	0.136999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.54394	3.83131	3.2049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	998337	48.56967	682767	51.2598	NaN	315570	42.74931	85.51821	85.47206	85.56183	NaN	NaN	NaN	NaN	85.87836	83.72257	84.77146	1.51235	3.2048	2.33725	NaN	NaN	NaN	15.80277	17.13446	14.53012	31.2891	29.73896	11.64204	90.83488	NaN	4.72787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	3
NaN	NaN	9.30791	NaN	NaN	NaN	1131271	NaN	97.78576	NaN	NaN	557721	NaN	NaN	13	6	NaN	NaN	7042001	42.23755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.75131	NaN	NaN	1.66529	567223	NaN	NaN	6.03194	3.9426	8.06905	18.03702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	26	0.556800008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	42106750	33.18122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.84082	3.57785	7.91131	20.58554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	1	0.769200027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15521	75.72966	NaN	NaN	NaN	NaN	NaN	NaN	12	5	332565	51.17616	312417	50.33753	15.4108	20148	64.18007	97.45866	102.45985	92.71508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21580	11370	52.68767	21.75828	19.1078	24.32115	NaN	13.19646	23.22157	50.18882	NaN	5.41304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	63	8.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4	NaN	3
NaN	NaN	10.79358	NaN	NaN	NaN	307718	52.53024	84.76345	77.25822	91.84273	939437	680617	258820	11	7	3107548	39.74307	2922576	40.84756	15.06734	184972	22.29202	44.6056	36.5649	52.17265	NaN	NaN	NaN	NaN	NaN	NaN	70.91827	NaN	NaN	12.74461	206244	74366	36.05729	4.26268	2.18123	6.33106	15.63002	10.54082	20.43174	118.77659	NaN	3.66837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20.9249	23.72272	22.46713	NaN	NaN	NaN	115642	63.41295	87.00412	81.65061	92.08011	352677	242354	110323	12	6	1131521	35.46792	997071	35.39628	27.79126	134450	35.99926	49.47924	35.61305	62.95047	40.72825	29.60574	51.53395	NaN	56.71119	64.13172	61.05972	21.34328	30.20826	27.07039	40715	20534	50.4335	10.50937	5.99637	15.22802	23.32645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	27237	NaN	NaN	NaN	NaN	NaN	NaN	89.83772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.79918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	96	15.80000019	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	404893	50.44666	309615	52.15025	10.53147	95278	44.91068	90.41807	93.67261	87.32922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38446	NaN	NaN	NaN	NaN	NaN	NaN	25.44765	28.55469	NaN	NaN	8.97797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	85	6.509500027	NaN	NaN	3.214600086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
