Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0	0	0	NaN	NaN	NaN	399424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	7296330	48.846	6436956	NaN	11.88616	859374	NaN	102.19901	102.25374	102.14682	99.54384	99.74115	99.35562	19.13178	NaN	NaN	NaN	NaN	NaN	NaN	613851	NaN	NaN	59.74193	56.23162	63.08878	NaN	23.72962	24.33092	25.26486	NaN	3.78297	NaN	11.3	NaN	NaN	NaN	NaN	NaN	NaN	3.2	1.2	100	100	100	NaN	NaN	NaN	NaN	98	94	NaN	NaN	4.143	2.142	NaN	NaN	NaN	59	13100	0.007656837	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	84	21	NaN	NaN	0	3
0.04079	0.07434	0.05794	NaN	NaN	NaN	58957	98.43445	99.68267	NaN	NaN	2738	NaN	NaN	11	7	1713837	48.18895	1598333	49.47905	9.34847	115504	30.33661	97.00896	95.58498	98.37202	88.19401	87.72423	88.64369	0.7852	99.90852	99.96634	99.93803	0.04704	0.10118	0.07439	183328	157296	85.80031	38.47675	45.46876	31.67799	63.08262	NaN	NaN	NaN	NaN	NaN	NaN	17.8	NaN	NaN	NaN	NaN	NaN	NaN	29.2	14.7	90	99	95	NaN	NaN	NaN	NaN	99	99	NaN	NaN	8.276	4.099	NaN	NaN	NaN	170	770	0.129287619	NaN	NaN	97	98	97	NaN	NaN	NaN	NaN	NaN	NaN	51	NaN	NaN	NaN	NaN	NaN	NaN	82	151	NaN	NaN	0.640395324	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.21276	6.66842	NaN	9.8	NaN	NaN	NaN	NaN	NaN	NaN	76.1	27.2	52	82	59	NaN	NaN	NaN	NaN	83	86	1.4	NaN	NaN	NaN	NaN	NaN	NaN	5500	55	1.808224189	NaN	NaN	32	32	32	NaN	NaN	NaN	NaN	NaN	NaN	360	NaN	NaN	NaN	NaN	NaN	NaN	82	298	NaN	NaN	36.05785066	0
0.05616	0.07194	0.06424	68.41234	68.4492	68.4132	16089	97.67543	95.28759	95.07425	95.49242	18490	9467	9023	11	7	664201	48.97328	641691	49.73391	15.20885	22510	27.29009	83.99718	83.47109	84.50838	78.91727	78.51129	79.31175	1.2582	NaN	NaN	NaN	0.0774	0.09704	0.08727	43672	36346	83.22495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.6	NaN	NaN	NaN	NaN	NaN	NaN	31.7	16.2	85	99	90	NaN	NaN	NaN	NaN	96	99	NaN	NaN	5.662	2.301	NaN	NaN	NaN	91	480	0.208794222	NaN	NaN	93	93	94	NaN	NaN	NaN	NaN	NaN	NaN	71	NaN	NaN	NaN	NaN	NaN	NaN	66	159	NaN	NaN	12.77455766	0
7.75135	9.84425	8.84412	NaN	NaN	99.05554	46905	46.21895	95.93016	95.39513	96.44447	72886	40420	32466	12	6	949195	46.28396	925788	46.27258	NaN	NaN	NaN	46.17507	43.71028	48.53316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.49071	3.17047	2.3932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.77525	6.81808	NaN	NaN	2.60388	NaN	21.1	NaN	NaN	NaN	NaN	NaN	NaN	46	20.6	58	87	64	NaN	NaN	NaN	NaN	92	93	0.84	NaN	0.88	0.23	NaN	NaN	NaN	790	150	0.676120442	4.8	49.3	31	20	73	89.1	64.2	73.5	71	8	NaN	250	206	NaN	NaN	NaN	NaN	95	65	437	84.5	NaN	23.86397392	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	NaN	NaN	NaN	NaN	NaN	48.7	19.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	89	1.4	NaN	3.706	0.376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	370	NaN	NaN	17.09691845	1
0.00089	0.00376	0.00239	NaN	NaN	NaN	158056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3950500	47.10816	3484371	NaN	17.59665	466129	NaN	97.08053	96.45167	97.64757	96.00121	95.47617	96.47463	31.59676	NaN	NaN	NaN	NaN	NaN	NaN	224503	124196	NaN	103.11111	85.67674	118.81114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.7	NaN	NaN	NaN	NaN	NaN	NaN	4.9	2.1	88	100	98	NaN	NaN	NaN	NaN	94	98	NaN	NaN	5.289	2.024	NaN	NaN	NaN	76	4800	0.020861113	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	90	97	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0.58332	0.78191	0.68491	NaN	NaN	NaN	25520	90.40752	NaN	NaN	NaN	NaN	NaN	NaN	11	7	258184	50.0182	258184	50.0182	7.96569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.17124	NaN	NaN	NaN	4.80722	6.49153	5.64907	32412	17740	54.30937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	NaN	NaN	NaN	NaN	11	5.4	99	99	99	NaN	NaN	NaN	NaN	98	98	NaN	NaN	4.55	1.793	NaN	NaN	NaN	6	2900	0.034738019	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	86	41	NaN	NaN	0	3
12.77486	15.16967	14.03975	92.25231	98.69946	95.40306	31782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	434718	44.67931	433427	NaN	NaN	1291	NaN	47.08394	42.77164	51.25774	40.06951	38.11811	41.95824	2.69048	NaN	NaN	NaN	0.70892	1.79894	1.31187	NaN	NaN	NaN	16.62275	14.44609	18.74395	NaN	NaN	NaN	NaN	13.19265	3.27037	NaN	25.2	NaN	NaN	NaN	NaN	NaN	NaN	43.9	18.1	62	77	67	NaN	NaN	NaN	NaN	74	64	0.7	NaN	0.966	0.272	NaN	NaN	NaN	670	74	1.342921489	NaN	NaN	63	50	89	71	NaN	NaN	37	NaN	NaN	470	NaN	NaN	NaN	NaN	NaN	NaN	72	90	NaN	NaN	15.10877697	1
6.72947	9.36331	8.08934	NaN	NaN	NaN	32649	86.39468	93.23872	92.94656	93.52007	29847	15275	14572	12	6	383226	52.03353	326513	53.77213	8.94176	56713	42.02387	81.42778	86.22701	76.79132	74.67602	78.86291	70.63114	59.56981	NaN	NaN	NaN	9.61366	10.65258	10.09393	42858	24294	56.68487	54.02364	58.79407	49.38408	40.59641	NaN	NaN	NaN	NaN	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	9.9	5.6	100	100	100	NaN	NaN	NaN	NaN	74	53	NaN	NaN	2.23	3.54	NaN	NaN	NaN	16	2100	0.047249048	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	71	17	NaN	NaN	4.710931359	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	83.1	28.4	60	88	73	NaN	NaN	NaN	NaN	64	64	0.8	NaN	0.274	0.014	NaN	NaN	NaN	1200	24	4.111592475	NaN	NaN	18	7	29	NaN	NaN	34	NaN	NaN	NaN	770	NaN	NaN	NaN	NaN	NaN	NaN	56	293	NaN	NaN	55.0802648	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	NaN	NaN	NaN	NaN	17	10.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	NaN	NaN	6.8	1.9	NaN	NaN	NaN	83	620	0.160836258	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	0.590513158	2
2.14421	2.97924	2.57147	87.52735	81.75182	86.7745	1051	86.9648	89.71976	89.20835	90.22767	2124	1111	1013	12	5	16017	49.42249	15889	49.66958	15.70294	128	18.75	96.11738	95.5577	96.67064	85.30965	85.29696	85.3222	2.82824	NaN	NaN	NaN	0.34212	0.45017	0.3965	1020	704	69.01961	11.31307	16.24701	6.31421	51.17371	16.51728	21.66231	NaN	10.87999	4.41579	NaN	11.1	NaN	NaN	NaN	NaN	NaN	NaN	15.8	9.5	95	98	96	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1400	0.072865564	NaN	NaN	65	63	71	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	65	7.9	NaN	NaN	3.025505102	2
0	0	0	NaN	NaN	NaN	337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	2067	50.31447	2067	NaN	5.87216	0	NaN	68.73961	69.65841	67.83355	64.11706	64.30007	63.93659	6.43445	NaN	NaN	NaN	0	0	0	352	175	NaN	36.01831	27.35761	44.3447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.62507	0.83506	0.73198	NaN	NaN	NaN	71957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	2390895	50.25779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.44998	0.86514	0.65649	NaN	NaN	NaN	15.45685	20.40831	10.64503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	NaN	NaN	NaN	NaN	NaN	NaN	12.6	7.9	90	99	91	NaN	NaN	NaN	NaN	99	99	NaN	NaN	1.93	0.492	NaN	NaN	NaN	130	1200	0.083540632	NaN	NaN	92	93	88	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	69	66	NaN	NaN	2.967698426	1
16.53308	23.37084	20.01477	67.66135	49.15445	63.382	11508	76.87696	73.73711	75.27328	72.21979	98874	46258	52616	13	5	123307	57.70881	120791	57.26337	NaN	2516	79.0938	46.39142	53.88588	38.99149	29.8491	36.96339	22.82454	0.96183	NaN	NaN	NaN	13.827	14.17225	13.97455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.2	NaN	NaN	NaN	NaN	NaN	NaN	93	39	73	91	78	NaN	NaN	NaN	NaN	83	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	370	53	1.886792243	NaN	NaN	26	24	32	NaN	NaN	NaN	NaN	NaN	13.5	620	NaN	NaN	7.3	39	3.9	NaN	85	633	NaN	NaN	19.47435185	1
0.38038	0.67766	0.53406	NaN	NaN	NaN	9531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	342905	48.34954	304581	NaN	8.83776	38324	NaN	98.70269	97.74551	99.61585	91.10566	91.37822	90.84564	1.09622	NaN	NaN	NaN	0.57715	1.30965	0.94129	38800	31577	NaN	73.98034	89.51775	58.98913	NaN	NaN	NaN	NaN	NaN	NaN	40.62727811	19.1	NaN	NaN	NaN	NaN	NaN	NaN	6.2	3.1	NaN	98	NaN	NaN	NaN	NaN	NaN	95	96	NaN	NaN	7.167	3.614	NaN	NaN	NaN	3	9400	0.010670765	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	76	69	NaN	NaN	1.119903152	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.27184421	20	NaN	NaN	NaN	NaN	NaN	NaN	3.3	1.5	100	100	100	NaN	NaN	NaN	NaN	99	96	NaN	NaN	0.363	2.766	NaN	NaN	NaN	1	3200	0.031059381	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	54	8.8	NaN	NaN	0	3
1.56976	2.65247	2.1277	NaN	NaN	NaN	9566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	147375	48.51908	112603	51.34943	9	34772	39.3535	95.19672	94.07315	96.2805	83.68979	84.34811	83.05478	1.39101	NaN	NaN	NaN	2.90379	4.74061	3.79741	16375	13586	NaN	60.1008	76.81374	43.98297	NaN	NaN	NaN	NaN	NaN	NaN	41.23819305	22	NaN	NaN	NaN	NaN	NaN	NaN	8.9	5.4	96	100	99	NaN	NaN	NaN	NaN	89	93	NaN	NaN	4.836	2.988	NaN	NaN	NaN	8	2000	0.049083148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	100	39	NaN	NaN	0	2
4.33629	6.8677	5.66217	86.73913	70.55838	84.71782	1577	87.50793	82.60837	84.33726	81.03205	4710	2023	2687	12	6	38222	48.68662	36951	48.86201	16.23015	1271	43.58773	92.35267	88.9234	95.86022	76.18818	74.73121	77.6784	95.35608	NaN	NaN	NaN	8.8895	13.92358	11.46383	2355	1387	58.89597	64.88509	64.41699	65.38217	31.62768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	76	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.71159	12.56767	10.74587	100	100	100	150367	50.02627	94.13574	93.28772	94.94708	207749	116268	91481	12	6	NaN	NaN	2245643	46.03305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.4946	83.75045	82.24583	12.27913	18.84314	15.82153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	NaN	NaN	NaN	NaN	NaN	34.3	19.3	61	98	83	NaN	NaN	NaN	NaN	99	98	NaN	NaN	0.89	0.62	NaN	NaN	NaN	650	400	0.246983601	NaN	NaN	70	52	83	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	97	91	NaN	NaN	0.399574884	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2999	49.28309	2458	50.12205	NaN	541	45.47135	NaN	NaN	NaN	NaN	NaN	NaN	21.74058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.36322	NaN	NaN	26.1	NaN	NaN	NaN	NaN	NaN	NaN	4	2.2	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	9037	97.74261	90.10514	90.14494	90.06752	14936	7228	7708	11	7	307619	49.56261	272106	50.61116	10.4993	35513	41.52845	87.98113	89.02747	86.97663	78.62414	79.31622	77.95972	1.26943	NaN	NaN	NaN	NaN	NaN	NaN	29299	22485	76.74323	38.14536	43.73392	32.72997	57.01357	41.44002	39.37314	44.84658	22.3409	9.11674	NaN	23.8	NaN	NaN	NaN	NaN	NaN	NaN	16.6	7.9	93	99	96	NaN	NaN	NaN	NaN	90	97	NaN	NaN	6.605	2.677	NaN	NaN	NaN	18	1500	0.065970295	NaN	NaN	85	82	89	NaN	NaN	NaN	NaN	NaN	NaN	41	45	NaN	NaN	NaN	NaN	NaN	63	182	NaN	NaN	9.55444365	1
18.80421	20.997	19.91312	90.57773	90.08284	90.36178	105673	56.3635	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	1141367	48.94438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5478	8.91525	8.7354	NaN	NaN	NaN	3.69269	3.52179	3.86414	30.19582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.3	23.7	34	74	46	NaN	NaN	NaN	NaN	74	67	0.2	NaN	NaN	0.161	NaN	NaN	NaN	1800	81	1.2394354	NaN	NaN	15	12	21	NaN	NaN	NaN	NaN	NaN	NaN	240	NaN	NaN	NaN	NaN	NaN	NaN	44	266	NaN	NaN	9.038406365	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	NaN	NaN	NaN	NaN	NaN	NaN	12.4	7.4	97	100	98	NaN	NaN	NaN	NaN	96	97	NaN	NaN	4.448	1.595	NaN	NaN	NaN	3	870	0.115511307	NaN	NaN	97	97	98	NaN	NaN	NaN	NaN	NaN	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	83	36	NaN	NaN	0.56934756	2
2.61749	4.20261	3.42792	NaN	NaN	95.58591	529599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	11681530	51.27854	9811082	NaN	17.91261	1870448	NaN	88.78169	91.8766	85.74185	71.46264	72.8293	70.12029	13.6451	NaN	NaN	NaN	1.0853	1.94307	1.51128	652140	318474	NaN	28.02544	27.61535	28.4482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.2	NaN	NaN	NaN	NaN	NaN	NaN	16.6	7.4	91	97	96	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	1.959	NaN	NaN	NaN	1100	790	0.126652139	NaN	NaN	85	79	87	NaN	NaN	NaN	NaN	NaN	NaN	50	54	NaN	NaN	NaN	NaN	NaN	110	16	NaN	NaN	0.017294621	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	27.7	12.2	99	92	94	NaN	NaN	NaN	NaN	94	97	2.7	NaN	1.74	0.438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	53	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	502	NaN	NaN	50.17727584	1
0.15671	0.16971	0.16342	NaN	NaN	NaN	6949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	196991	48.10727	139207	NaN	11.91214	57784	NaN	83.67676	83.41211	83.92362	NaN	NaN	NaN	1.08279	NaN	NaN	NaN	0.40959	1.10206	0.75715	16537	9325	NaN	38.61698	41.84993	35.56496	NaN	NaN	NaN	NaN	NaN	NaN	27.79097443	32.5	NaN	NaN	NaN	NaN	NaN	NaN	10.2	6.7	99	100	100	NaN	NaN	NaN	NaN	95	98	NaN	NaN	0.612	2.627	NaN	NaN	NaN	2	6300	0.015808916	NaN	NaN	88	82	92	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	89	21	NaN	NaN	0.752970846	2
12.87734	12.8371	12.85541	NaN	NaN	NaN	40052	27.83382	65.81063	60.84486	70.57829	858255	481452	376803	13	6	758285	40.17184	653619	40.01735	NaN	104666	41.13561	37.71738	30.90425	44.2707	29.44909	23.93627	34.75168	32.05299	NaN	NaN	NaN	17.64024	16.75747	17.11073	NaN	NaN	NaN	5.7997	3.38351	8.13774	NaN	NaN	NaN	NaN	21.98239	4.46752	NaN	10.2	NaN	NaN	NaN	NaN	NaN	NaN	178.9	49.7	51	87	64	NaN	NaN	NaN	NaN	76	63	0.1	NaN	0.297	0.049	NaN	70.2	NaN	3800	28	3.558272554	NaN	NaN	22	14	35	NaN	NaN	NaN	NaN	NaN	NaN	540	NaN	NaN	NaN	NaN	NaN	NaN	51	68	NaN	NaN	27.36323519	0
