Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.3945	1.87301	1.64148	NaN	NaN	NaN	1862	82.59936	91.10081	91.24702	90.96276	3224	1540	1684	11	7	35044	48.86143	30792	53.61782	NaN	4252	14.41675	81.64958	82.03028	81.28912	76.2698	78.83491	73.84106	NaN	89.92636	93.0131	91.52819	1.64143	0.96625	1.32827	NaN	NaN	NaN	22.45527	23.01658	21.92781	20.67901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	8.9	5.9	99	100	100	NaN	NaN	NaN	NaN	92	51	5.78000021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	130	5.6	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	1923323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	92.8	38.2	53	82	61	NaN	NaN	NaN	NaN	88	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	49	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	13	406	NaN	NaN	0.138822173	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	9.2	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8	0	2
0.75605	0.82581	0.79075	NaN	NaN	NaN	7088	90.84368	83.9918	84.63412	83.35231	30296	14508	15788	11	7	235798	56.85248	227811	57.02007	18.39585	7987	52.07212	63.43413	72.13687	54.7336	60.73614	69.02931	52.44507	NaN	86.57121	85.10811	85.86414	0.21555	0.29414	0.24933	12818	8504	66.3442	16.16605	22.40331	9.8572	47.0091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	79.8	22.7	30	78	57	NaN	NaN	NaN	NaN	90	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	28	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	58	299	NaN	NaN	4.334417405	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	132	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.47486	0.20984	0.80334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	NaN	NaN	198.3	49.6	26	74	39	18000	NaN	NaN	NaN	60	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	23	490	NaN	NaN	32.41112261	0
16.74819	14.90188	15.74678	NaN	NaN	NaN	NaN	NaN	57.77452	54.33706	61.09045	161466	85734	75732	12	6	51765	33.52651	49221	33.75185	25.04354	2544	29.16667	15.87431	10.83178	20.74516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2067	NaN	NaN	3.69058	1.30982	6.00392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	119.7	41.9	33	41	36	200	NaN	NaN	NaN	50	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	9	33	NaN	NaN	NaN	NaN	NaN	20.3	NaN	NaN	NaN	NaN	49.8	8.7	NaN	64	256	NaN	NaN	10.73586267	0
4.14637	4.83468	4.49558	NaN	NaN	NaN	5215	51.27517	88.14125	88.35268	87.9354	15347	7436	7911	11	7	95932	50.35754	93037	51.02379	20.25164	2895	28.94646	68.64986	70.14316	67.19863	NaN	NaN	NaN	NaN	70.08105	62.1593	66.00527	12.8668	15.90001	14.35235	4737	2112	44.58518	6.79364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	21.6	14.4	99	100	99	100	NaN	NaN	NaN	89	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	26	NaN	NaN	1.536453442	2
15.56485	14.91664	15.22601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	343314	40.32955	340789	40.47519	NaN	2525	20.67327	25.28899	20.41657	30.1525	NaN	NaN	NaN	NaN	71.22843	77.28876	74.57519	NaN	NaN	NaN	NaN	NaN	NaN	0.57111	0.34232	0.80501	NaN	11.81858	21.66055	1697.00135	NaN	5.38126	NaN	NaN	NaN	NaN	NaN	14.5	NaN	NaN	197.7	43.5	48	92	54	60000	NaN	NaN	NaN	90	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	42	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	43	479	NaN	NaN	26.20179186	0
NaN	NaN	NaN	NaN	NaN	NaN	147128	60.32434	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1736414	NaN	1690691	52.1469	18.95773	NaN	NaN	56.56717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91594	NaN	NaN	NaN	NaN	NaN	NaN	11.73038	22.69268	117.98287	NaN	4.91383	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	12.7	6.6	89	97	94	NaN	NaN	NaN	NaN	94	86	2.009999991	NaN	NaN	0.496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	86	92	NaN	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	105	NaN	NaN	0.638030738	2
12.3779	14.15779	13.26981	NaN	NaN	NaN	NaN	NaN	85.10431	NaN	NaN	45411	NaN	NaN	14	5	104613	53.78203	104531	53.79074	NaN	82	42.68293	55.09021	59.45703	50.75263	NaN	NaN	NaN	NaN	71.58056	72.42431	71.97663	12.9046	9.26858	11.22442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.9	NaN	NaN	68.8	25.8	64	99	75	2600	NaN	NaN	NaN	70	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	12	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	63	904	NaN	NaN	2.021067048	2
11.71101	19.03921	16.28993	NaN	NaN	NaN	11285	33.4249	NaN	NaN	NaN	NaN	NaN	NaN	13	7	92608	34.15148	90470	34.554	26.10147	2138	17.1188	6.61704	4.55678	8.64398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3548	736	20.74408	NaN	NaN	NaN	NaN	34.49196	89.3532	NaN	NaN	2.59498	NaN	NaN	NaN	NaN	NaN	0.7	NaN	NaN	257.3	45	33	70	39	1500	NaN	NaN	NaN	23	38	0.119999997	NaN	NaN	0.024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	2	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	NaN	141	NaN	0.129999995	22.20139573	0
NaN	NaN	NaN	NaN	NaN	NaN	416745	47.94227	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	207.2	50.7	34	78	51	160000	NaN	NaN	NaN	26	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	33	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	9.3	143	NaN	NaN	0.227705507	1
NaN	NaN	NaN	NaN	NaN	NaN	21020	NaN	72.95393	NaN	NaN	213671	NaN	NaN	13	5	NaN	NaN	233410	53.55726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	50.4	20.7	59	94	78	NaN	NaN	NaN	NaN	80	85	1.480000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	29	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	78	81	NaN	NaN	12.20695578	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.71025	NaN	NaN	3238	NaN	NaN	12	6	1479682	47.45817	769564	51.73527	NaN	710118	42.82302	137.76338	133.90067	141.44904	91.13051	91.58056	90.70108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.92906	45.28359	48.52248	NaN	14.61139	20.32548	44.86247	NaN	4.84374	21.45336999	NaN	NaN	NaN	NaN	0.2	NaN	NaN	6.7	4	100	100	100	NaN	NaN	NaN	NaN	97	94	5.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	90	12	NaN	5.4	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.31103	98.35499	98.26923	5494	2608	2886	13	6	364343	47.46489	243826	51.13072	NaN	120517	40.04829	115.68207	112.53221	118.6835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.11589	65.34903	51.1208	NaN	32.28613	20.13358	47.72748	NaN	7.28788	25.90695688	NaN	NaN	NaN	NaN	0.1	NaN	NaN	5.5	3	100	100	100	NaN	NaN	NaN	NaN	97	92	4	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	84	5.9	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	89378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	1121335	37.44724	NaN	NaN	31.0387	NaN	NaN	43.76444	33.91234	52.97831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36127	4210	11.65333	4.8025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	56.5	45.5	100.9	43.3	78	95	80	NaN	NaN	NaN	NaN	65	65	0.159999996	NaN	NaN	0.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	13	40	23.6	18.2	NaN	9	NaN	42.9	NaN	540	NaN	1	56.6	15.1	65	64	163	NaN	NaN	12.80610333	0
NaN	NaN	NaN	NaN	NaN	NaN	18146	81.7756	98.87125	98.77652	98.96144	3925	2075	1850	11	7	430526	50.04274	349227	49.63047	15.66631	81299	51.81368	115.52969	118.52465	112.6776	92.97096	93.88416	92.10132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27481	15659	56.98119	59.25572	66.70263	51.8885	40.38049	18.67311	22.63387	40.73209	NaN	6.50145	34.25414106	NaN	NaN	NaN	NaN	0.1	NaN	NaN	8.4	3.6	100	100	100	NaN	NaN	NaN	NaN	88	92	6.099999905	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	11	NaN	NaN	0	3
6.93386	9.57679	8.30712	NaN	NaN	NaN	11925	49.68553	75.0168	74.55171	75.46131	90691	45144	45547	12	6	194904	47.76711	193113	48.21012	17.04004	1791	0	65.45323	63.39716	67.45382	NaN	NaN	NaN	NaN	88.7971	85.89627	87.27364	6.10634	14.41213	10.4079	11438	5389	47.11488	5.84878	5.9358	5.77378	NaN	9.98914	19.09689	41.77732	NaN	3.18452	8.232932021	NaN	NaN	NaN	NaN	0.1	NaN	NaN	30.5	15.3	73	85	82	NaN	NaN	NaN	NaN	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	61	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	91	15	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	5460973	35.20559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2.81057	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	106.3	44.9	83	95	87	NaN	NaN	NaN	NaN	46	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	15	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4	231	NaN	NaN	0.750153083	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	221022	NaN	NaN	NaN	18.05883	NaN	NaN	66.93985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12239	NaN	NaN	30.47993	NaN	NaN	NaN	9.71892	10.9824	37.76761	NaN	4.33518	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	28.5	12.1	73	98	88	NaN	NaN	NaN	NaN	91	90	2.210000038	NaN	NaN	1.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	44	74	NaN	NaN	25	89.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	47	NaN	NaN	1.388888889	2
NaN	NaN	NaN	NaN	NaN	NaN	151664	NaN	89.88867	NaN	NaN	345670	NaN	NaN	12	5	1930917	NaN	1930917	NaN	18.75551	0	NaN	72.72549	NaN	NaN	55.41137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102952	NaN	NaN	25.83594	NaN	NaN	NaN	5.5525	7.8794	20.89193	NaN	3.08524	26.65570125	NaN	NaN	NaN	NaN	0.5	20	18.9	51.2	20.5	51	89	78	NaN	NaN	NaN	NaN	94	87	1.470000029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	23	74	67.3	45.67836816	NaN	56.4	11.1	5.7	NaN	NaN	NaN	9.9	31.6	1.6	89	75	229	NaN	NaN	1.1	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.01405	NaN	NaN	422217	NaN	NaN	13	4	4809863	NaN	4809863	NaN	NaN	0	NaN	75.72806	NaN	NaN	57.50027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.666	33.19871	24.31632	NaN	10.82672	12.83375	21.00498	NaN	3.36287	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	45.2	18.8	82	93	87	NaN	NaN	NaN	NaN	75	76	NaN	NaN	NaN	1.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	52	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	66	353	NaN	NaN	2.533484733	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.5	12.7	96	75	81	NaN	NaN	NaN	NaN	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	50	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	75	38	NaN	NaN	45.36385833	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.16784	2.53887	3.76125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	77.7	27.3	32	88	40	200	NaN	NaN	NaN	56	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	77	76.7	74.9	58.8	53.2	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	303	NaN	NaN	5.990536927	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	1750249	41.37228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.51973	42.40758	28.95218	37.4387143	NaN	NaN	31.42851	NaN	6.39753	34.01727862	NaN	NaN	NaN	NaN	0.1	NaN	NaN	12.9	8.3	NaN	100	NaN	NaN	NaN	NaN	NaN	97	97	5.5	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	80	96	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	88	46	NaN	5.2	0.055510796	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.88372093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.319999933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	78	7.6	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.4	31.5	100	100	100	NaN	NaN	NaN	NaN	50	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	48	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105	NaN	NaN	NaN	NaN	62	NaN	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.5665	NaN	NaN	3109	NaN	NaN	12	6	947478	51.16457	821474	51.95283	NaN	126004	46.02552	105.10879	109.71115	100.68369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.58653	44.12034	33.18256	NaN	17.95687	22.53446	29.26392	NaN	5.12678	32.07843057	NaN	NaN	NaN	NaN	0.3	NaN	NaN	9.3	4.4	96	98	97	NaN	NaN	NaN	NaN	95	99	4	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	93	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	87	59	NaN	3.2	0	3
7.73749	10.36246	9.09032	NaN	NaN	NaN	41713	NaN	94.46196	94.63565	94.29356	42870	20441	22429	12	6	293651	50.60156	270207	50.47427	NaN	23444	52.06876	43.24177	44.40327	42.11335	37.6518	38.90725	36.4321	NaN	NaN	NaN	NaN	2.45555	4.12115	3.28045	NaN	NaN	NaN	9.35701	10.33755	8.40111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	41.5	20.6	40	88	65	NaN	NaN	NaN	NaN	72	81	1.340000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	25	72	88.7	NaN	7	60.8	8.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	83	51	NaN	NaN	2.016855016	1
NaN	NaN	NaN	NaN	NaN	NaN	2052	67.30019	95.52692	96.27418	94.82502	1222	493	729	11	7	NaN	NaN	21500	56.27907	NaN	4150	53.01205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	81	48	NaN	NaN	NaN	3
