Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	378950	65.00303	99.94541	NaN	NaN	3883	NaN	NaN	12	6	7894456	48.87202	6879451	49.74622	12.88619	1015005	42.94688	101.64373	101.82587	101.47024	99.83813	NaN	NaN	18.79666	NaN	NaN	NaN	NaN	NaN	NaN	612629	NaN	NaN	53.86495	50.59024	56.98807	16.64404	22.7283	22.66473	20.80486	9.79781	3.66142	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	3.9	1.5	100	100	100	NaN	NaN	NaN	NaN	99	98	13.9	NaN	9.47	2.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	88	27	NaN	NaN	0	3
0.07573	0.15831	0.11801	NaN	NaN	NaN	60203	98.23929	98.59053	99.23743	97.9775	14617	3848	10769	11	7	2090152	48.60182	1992107	49.2853	11.31972	98045	34.71467	96.29636	95.45983	97.10098	90.41202	90.19242	90.62324	0.84195	99.95749	99.70429	99.82809	0.08627	0.23518	0.16179	184647	156265	84.62905	47.83705	55.68021	40.19376	60.34365	NaN	NaN	5.96071	NaN	2.25591	37.96791444	10	NaN	NaN	NaN	0.1	NaN	NaN	36.4	17.4	91	99	96	NaN	NaN	NaN	1	82	99	7.7	NaN	NaN	3.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	98	97	NaN	NaN	NaN	99.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	79	223	NaN	6.7	0.936445666	2
5.64296	6.03032	5.84329	99.21044	98.47482	98.80114	149893	44.36031	74.05737	74.14475	73.97096	1436180	711654	724526	12	6	2422419	48.07381	2405259	48.11744	26.13435	17160	41.95804	46.94086	45.32375	48.54437	38.969	39.12904	38.81029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92691	36401	39.27134	2.9161	2.19124	3.63706	NaN	24.08488	22.20451	273.62703	29.19059	6.79693	NaN	7	NaN	NaN	NaN	7.1	NaN	NaN	98.3	30.5	46	85	54	190000	NaN	NaN	4	73	73	1.4	NaN	NaN	0.139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	30	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	81	357	NaN	NaN	18.1979622	0
0.0611	0.12481	0.09361	54.81763	54.80379	54.81708	18341	95.97078	97.89442	98.14155	97.65601	9539	4134	5405	11	7	732618	49.60921	704920	50.18144	13.74518	27698	35.04585	88.26648	88.47489	88.06227	82.27039	82.45989	82.0847	0.45645	99.9702	98.08374	99.01303	0.06191	0.16601	0.11377	53300	38565	72.3546	40.68692	44.10533	37.29088	50.33908	NaN	NaN	22.7852	23.14731	4.62243	25.15110966	10	NaN	NaN	NaN	0.1	NaN	NaN	40.4	19.4	79	99	86	NaN	NaN	NaN	0	99	99	5.3	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	77	158	NaN	4	21.77598291	0
9.40222	11.59196	10.56205	NaN	NaN	96.50102	50186	40.87993	NaN	NaN	NaN	NaN	NaN	NaN	12	6	630849	40.26922	616089	40.38637	NaN	NaN	NaN	30.671	25.02438	36.17395	NaN	NaN	NaN	NaN	80.16402	83.95252	82.18115	2.69677	5.59257	4.42306	NaN	NaN	31.25199	2.80876	1.76732	3.8389	15.6172	NaN	NaN	NaN	NaN	1.71982	NaN	10	NaN	NaN	NaN	0.8	NaN	NaN	74.5	28.3	47	72	52	NaN	NaN	NaN	12	85	80	0.1	0.1131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	14	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	50	467	NaN	NaN	26.66123096	0
NaN	NaN	NaN	NaN	NaN	NaN	633	73.30174	NaN	NaN	NaN	NaN	NaN	NaN	12	6	11581	52.83654	11581	52.83654	18.61897	0	NaN	90.17364	97.98239	82.78266	70.02258	74.98799	65.32283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	622	311	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	58	21.9	53	77	63	NaN	NaN	NaN	NaN	62	56	1.5	NaN	3.02	0.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	22	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	77	448	NaN	NaN	28.52209945	1
0.00927	0.00403	0.0065	NaN	NaN	NaN	142153	73.97944	99.4419	99.03303	99.80912	22738	18641	4097	12	6	3692513	47.20081	3177963	47.26943	17.76288	514550	46.77699	97.52863	97.25895	97.77099	94.93857	94.72929	95.12664	34.22479	98.68633	99.13355	98.9238	0.01944	0.01987	0.01967	207878	103809	49.93746	90.20849	69.72328	108.87107	29.27895	18.06659	23.53116	8.41992	16.47915	4.35985	6.944444444	6	NaN	NaN	NaN	0.1	NaN	NaN	5.4	2.3	82	99	96	NaN	NaN	NaN	NaN	88	99	8.6	NaN	4.393	1.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	86	86	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2.16322	2.28482	2.2253	100	100	100	12321	85.50442	97.68248	NaN	NaN	3314	NaN	NaN	10	8	267114	49.94796	251553	50.14689	10.56204	15561	46.73222	103.91196	107.2975	100.73994	NaN	NaN	NaN	27.6148	96.52352	92.65786	94.53997	5.76792	8.31772	7.03907	25290	13606	53.79992	21.86206	31.23567	14.19376	27.34411	13.99615	15.79359	111.07691	13.55941	5.53515	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	12	6.1	99	99	99	NaN	NaN	NaN	NaN	98	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	2.8	NaN	NaN	NaN	7.1	4.1	3.4	63	88	29	NaN	NaN	0	3
18.49668	21.06325	19.88472	87.47218	72.79383	79.35346	28150	44.68917	81.5687	78.95668	84.09336	144931	81328	63603	11	6	379579	42.22547	374420	42.32867	26.62404	5159	34.73541	44.27713	37.918	50.4624	35.79461	32.6613	38.84224	1.11439	75.45314	80.06034	77.9604	1.31872	3.34687	2.48838	14257	6019	42.21786	5.79792	4.43576	7.1393	33.9876	NaN	NaN	NaN	10.75518	2.27759	NaN	23	NaN	NaN	NaN	0.1	NaN	NaN	63.4	23.2	47	76	55	NaN	NaN	NaN	26	45	36	NaN	NaN	0.97	0.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	29	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	65	86	NaN	NaN	14.24574269	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.6523	43.64731	39.66632	36.81012	NaN	NaN	16.61339	12.68899	2.56468	11.16093186	2	NaN	NaN	NaN	0.2	NaN	NaN	14.6	8	100	100	100	NaN	NaN	NaN	20	74	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	95.6	NaN	NaN	98	NaN	4.2	NaN	NaN	NaN	16.7	16.5	6.6	90	92	11	NaN	NaN	2.187672598	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	2.4	NaN	NaN	126.1	36.1	54	79	65	5700	NaN	NaN	0	31	41	NaN	0.04	0.3	0.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	4	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	54	261	NaN	NaN	19.34854764	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.4	12.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	99	3.4	NaN	4.8	1.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	73	40	NaN	NaN	0	2
2.10252	2.57493	2.34667	78.3903	74.12587	77.80952	1050	86.38095	94.4695	93.15726	95.76157	1300	798	502	12	5	14209	52.57935	13570	53.5888	17.45577	639	31.14241	80.49513	83.84961	77.07618	70.34897	72.34568	68.31389	4.4127	78.89254	62.71186	70.53832	0.15127	0.17466	0.16212	814	533	65.47912	13.73692	21.01964	6.21027	75.72254	14.19342	16.83248	0	15.59237	4.40861	52.29781645	11	NaN	NaN	NaN	NaN	NaN	NaN	17.1	10.2	95	98	96	NaN	NaN	NaN	NaN	91	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	61	70	99.2	NaN	NaN	100	11.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	82	11	NaN	NaN	0.562700965	2
0	0	0	NaN	NaN	NaN	260	74.23077	99.43185	99.90503	98.95592	12	1	11	12	7	2161	50.30079	1975	51.03797	NaN	59	54.23729	73.13029	76.2807	70.19608	64.33164	68	60.91503	5.78436	100	97.3665	98.70504	0	0	0	NaN	NaN	NaN	24.60685	13.25864	35.74702	NaN	10.70237	16.46657	21.82757	NaN	2.43333	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	71669	78.89185	96.74528	NaN	NaN	51311	NaN	NaN	10	8	2332326	49.44853	NaN	NaN	19.51884	NaN	NaN	87.07401	87.60177	86.56387	NaN	NaN	NaN	NaN	NaN	NaN	96.42735	NaN	NaN	NaN	119491	75465	63.15538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.78884356	4	NaN	NaN	NaN	0.1	NaN	NaN	16.3	10	82	97	84	NaN	NaN	NaN	5	97	96	3.1	NaN	1.73	0.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	86	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	66	66	NaN	NaN	1.260708695	1
15.60294	20.70337	18.16824	69.51063	58.9135	67.4397	9702	80.45764	74.17626	76.455	71.92315	97787	44327	53460	13	5	89864	55.73533	88142	55.84965	NaN	1722	49.88386	35.02282	39.18847	30.88858	22.21274	27.021	17.44073	1.47556	64.68432	67.48602	65.8762	9.0296	9.33573	9.16476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.71338	13.57935	NaN	12	26.5	44.3	NaN	23.8	18.5	22	120	40.9	75	93	79	23000	NaN	NaN	3	89	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	23	35	90.4	58.8	36.4	55.4	12.6	NaN	NaN	762	52.91209466	NaN	NaN	NaN	69	87	643	NaN	NaN	13.32116788	1
0.43556	0.80513	0.62568	NaN	NaN	NaN	11561	97.69916	91.75796	91.82621	91.69292	14512	7023	7489	11	8	431303	48.79679	393106	50.13508	10.26179	38197	35.02369	100.72325	100.34854	101.08296	95.34523	95.67303	95.03055	0.36123	99.19609	98.28931	98.72734	0.58554	1.51769	1.05035	42030	33868	80.58054	72.82557	88.86582	57.30959	52.89601	14.99931	21.12062	19.99367	15.5779	5.1917	44.53781647	11	NaN	NaN	NaN	0.1	NaN	NaN	9.7	4.8	81	98	92	NaN	NaN	NaN	12	94	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	100	NaN	NaN	100	NaN	NaN	NaN	16.4	NaN	NaN	NaN	NaN	72	78	76	NaN	6.6	0.70420545	2
3.76832	4.81636	4.30599	NaN	NaN	NaN	3002	70.61959	97.07449	97.28634	96.87251	1005	455	550	12	7	35208	50.23858	23839	51.10114	10.48169	11369	48.42994	95.15419	97.64823	92.76222	79.46272	81.99735	77.03182	18.03851	NaN	NaN	NaN	NaN	NaN	NaN	3359	1468	43.70348	NaN	NaN	NaN	NaN	20.573	22.77916	NaN	NaN	NaN	26.71755647	17	NaN	NaN	NaN	0.3	NaN	NaN	4.2	2	100	100	100	NaN	NaN	NaN	NaN	99	93	6.3	NaN	9.63	2.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	9.6	NaN	NaN	0	3
1.60484	3.72931	2.7084	NaN	NaN	NaN	7124	97.17855	NaN	NaN	NaN	NaN	NaN	NaN	11	8	275586	48.80473	235289	50.61605	11.02829	40297	38.22865	95.839	95.41575	96.24599	NaN	NaN	NaN	1.17713	97.67999	96.65605	97.15108	1.33256	3.41667	2.36178	24989	20547	82.22418	75.18685	95.49289	55.66364	55.37089	20.66046	24.02188	12.35547	14.15112	5.07098	42.77456669	21	NaN	NaN	NaN	0.5	NaN	NaN	13.4	8.1	96	100	99	NaN	NaN	NaN	10	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	82	91.8	NaN	NaN	100	NaN	NaN	NaN	9.8	NaN	NaN	NaN	NaN	73	90	75	NaN	5	0.311515362	2
4.149	7.50906	5.939	92.64099	76.96629	90.93137	1632	89.09314	88.31339	88.21351	88.40587	4463	2164	2299	12	6	46509	49.62265	43967	49.73048	23.24288	2542	47.75767	95.25068	97.19111	93.4136	76.31072	79.51655	73.27566	94.08287	90.72486	85.52693	87.99113	8.1866	12.23871	10.22358	2001	1142	57.07146	67.78388	52.86571	83.91223	32.22132	NaN	NaN	19.66004	14.03134	2.32544	21.48148219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	82	80	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.96631	15.17231	13.21754	NaN	NaN	NaN	147730	45.02809	86.94248	84.55673	89.2314	497894	288333	209561	12	6	1879483	44.82696	1764785	45.20137	18.72611	114698	39.06607	47.55504	43.10291	51.91152	NaN	NaN	NaN	4.75216	77.85541	78.51868	78.2161	14.93631	19.82394	17.61467	100367	33408	33.28584	10.78897	9.76332	11.83567	23.19152	16.6967	39.91915	75.34933	27.79653	5.55045	10.75641535	11	NaN	NaN	NaN	0.1	11.4	8.6	44.5	23.4	59	97	80	NaN	NaN	NaN	8	97	95	0.9	NaN	0.78	0.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	49	83	67.8	37.8	31	62.6	NaN	9.9	NaN	NaN	45.8	13.3	23.1	10.8	87	89	97	NaN	NaN	0.284507162	1
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	3078	NaN	2600	NaN	11.11191	478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.74204	NaN	NaN	NaN	0	0	0	277	175	63.1769	NaN	NaN	NaN	NaN	3.68902	6.53454	NaN	NaN	1.24386	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	4.6	2.5	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3
0.38231	0.38624	0.38433	NaN	NaN	NaN	10493	97.97008	96.6291	96.50757	96.74492	6717	3396	3321	11	7	406716	50.25349	377055	50.84669	12.97961	29661	42.71265	86.88434	88.95916	84.88437	81.07953	83.18216	79.05276	1.49687	97.87517	99.3466	98.62512	0.32495	0.34802	0.33629	31335	23686	75.5896	34.35557	39.55115	29.26984	54.94345	NaN	NaN	NaN	19.30004	6.77109	38.99556988	13	NaN	NaN	NaN	0.4	NaN	NaN	20.5	9.5	91	99	94	NaN	NaN	NaN	2	98	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	76	88	NaN	NaN	NaN	99.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	78	160	NaN	5.5	3.350049948	1
28.97878	30.90886	29.96412	NaN	NaN	NaN	64270	57.06239	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	508970	49.47639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.85031	55.77577	54.29599	14.15455	14.51176	14.33503	NaN	NaN	NaN	2.84382	2.69237	2.9952	27.37179	8.65162	NaN	138.60561	13.29714	3.2643	NaN	4	2.3	8.4	NaN	0.2	45.2	44.6	85.8	28.3	28	75	41	1000	NaN	NaN	0	72	59	NaN	0.0215	0.32	0.29	NaN	NaN	34.2	NaN	NaN	NaN	NaN	NaN	13	11	19	79.9	47.9	67.2	51.3	17.3	36.8	NaN	NaN	46.7	6.2	52.8	15.2	71	49	236	NaN	NaN	37.67563287	0
4.62533	5.86602	5.27488	NaN	NaN	NaN	2786	65.68557	99.74476	NaN	NaN	127	NaN	NaN	13	5	28878	51.9288	27763	52.80769	NaN	1115	30.04484	71.24741	75.63424	67.04661	NaN	NaN	NaN	10.5963	82.19198	74.58467	78.2409	NaN	NaN	NaN	NaN	NaN	NaN	0.20656	0.28721	0.12511	NaN	13.44044	NaN	NaN	NaN	5.40148	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	29.4	15.4	95	100	97	NaN	NaN	NaN	0	96	97	NaN	1.57	2.7	0.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	82	98	95	NaN	NaN	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	74	56	NaN	NaN	1.214476561	2
3.81576	5.79681	4.82963	NaN	NaN	94.50382	519161	66.04387	99.55541	99.89026	99.23128	59962	7280	52682	12	6	10403853	51.18485	8864251	50.10595	17.94653	1539602	57.39665	81.77948	83.89425	79.6736	65.43534	66.04491	64.82833	15.45906	92.63472	94.66408	93.65609	1.47251	2.65759	2.0638	579714	266920	46.04339	23.78088	23.52586	24.04108	NaN	13.85189	14.53493	38.32934	25.61269	4.86647	24.62218797	23	NaN	NaN	NaN	0.3	NaN	NaN	23.2	9.8	83	96	93	NaN	NaN	NaN	31	98	96	1	NaN	3.98	2.893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	65	84	NaN	NaN	NaN	NaN	7.66	NaN	NaN	63	NaN	NaN	NaN	NaN	82	59	24	NaN	NaN	0.027064731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	5846	49.79473	5846	49.79473	NaN	NaN	NaN	77.78073	79.49208	76.15464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.21983	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	33.1	14.1	98	93	95	NaN	NaN	NaN	NaN	64	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	50	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	66	340	NaN	NaN	46.04700855	1
0.12946	0.19822	0.16496	NaN	NaN	NaN	5681	69.17796	95.00336	95.33035	94.69833	5953	2685	3268	11	8	215760	48.02466	157500	49.9727	15.13043	58260	42.75832	84.302	83.45387	85.10112	NaN	NaN	NaN	0.49638	98.97053	99.82561	99.40773	0.36337	0.62315	0.49333	14260	7422	52.04769	27.99189	32.89098	23.37267	43.58584	NaN	NaN	NaN	NaN	NaN	28.03062714	18	NaN	NaN	NaN	NaN	NaN	NaN	13.8	8.5	99	100	100	NaN	NaN	NaN	NaN	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	82	92	NaN	NaN	NaN	99	6.4	1.2	NaN	21	NaN	7.9	1.2	2.4	84	100	32	NaN	4.4	1.594221183	2
19.34808	18.66161	18.9576	NaN	NaN	NaN	26737	28.39137	49.65108	45.66771	53.48073	1033249	546529	486720	13	6	388418	36.65484	348749	36.21487	NaN	39669	40.52283	22.69262	16.94925	28.22748	NaN	NaN	NaN	22.90393	48.1531	63.022	57.09456	NaN	NaN	NaN	NaN	NaN	NaN	2.36964	1.66253	3.05699	NaN	NaN	NaN	NaN	16.86959	4.31077	NaN	10	9	32	NaN	1.3	NaN	NaN	199.5	52.2	42	77	53	10000	NaN	NaN	2	69	64	NaN	0.0051	0.62	0.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	13	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	53	67	NaN	NaN	13.79393793	0
