Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	26664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	446341	51.8534	336605	53.35868	13.03262	109736	47.23609	100.70848	106.57767	95.06994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34248	NaN	NaN	32.67109	32.63802	32.70265	NaN	20.54268	24.12304	39.15165	NaN	4.83612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	220631	59.03613	97.01838	97.06956	96.96959	125003	59966	65037	11	7	5050028	51.55102	3791497	52.94555	NaN	1258531	47.34981	84.13707	88.8257	79.66286	77.87346	81.91342	74.01825	NaN	NaN	NaN	84.75092	NaN	NaN	12.39698	NaN	NaN	NaN	26.72873	26.14687	27.29929	NaN	14.23108	25.26482	34.58404	NaN	4.93887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	NaN	11	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.64866	34.02676	33.84056	NaN	NaN	NaN	3526	28.36075	NaN	NaN	NaN	NaN	NaN	NaN	12	7	30222	39.39845	20697	42.0544	19.0916	9525	33.6273	33.49366	25.91408	41.35805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1583	402	25.39482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	250510	78.07433	96.08128	96.31464	95.86026	179472	82099	97373	11	7	5329275	49.54586	5040235	49.17818	NaN	289040	55.95731	82.80547	84.11083	81.56245	78.38365	79.86569	76.97239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.02905	14.45707	23.43993	NaN	15.32137	23.36207	81.55825	NaN	5.44797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	58	NaN	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.318699837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	50685	43.79994	NaN	NaN	NaN	NaN	NaN	NaN	12	7	695466	38.29591	669903	38.87249	21.55949	25563	23.18585	38.73099	30.31798	46.78911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32258	7159	22.19294	1.60725	0.67663	2.49731	NaN	4.62038	13.69201	28.65569	NaN	1.90454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	28.09268	NaN	NaN	NaN	7723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	93660	28.06107	86285	27.69543	NaN	7375	NaN	16.85609	9.69615	23.67555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.32794	1.46806	5.10773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	267.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	34	NaN	NaN	NaN	0.021500001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11.19914	12.22319	11.86226	NaN	NaN	NaN	NaN	NaN	51.87594	36.20803	67.77139	46394	30971	15423	14	6	10569	NaN	10029	30.37192	NaN	540	NaN	14.77706	NaN	NaN	NaN	NaN	NaN	NaN	40.13035	37.44689	38.25977	2.13395	2.19104	2.1737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
30.91055	27.95771	28.89456	NaN	NaN	NaN	3315	23.34842	46.34687	29.71957	63.04998	74066	48620	25446	13	5	6294	17.58818	5631	18.8954	13.53548	663	6.48567	8.96288	3.1423	14.82254	3.99157	1.4647	6.53541	NaN	39.02977	61.44189	55.94046	22.83835	14.64857	16.19606	465	104	22.36559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	580	7.75862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.03654	0.80114	7.20797	27.94118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.09712	0.17285	0.13629	NaN	NaN	NaN	37947	48.0565	97.60776	97.72237	97.50037	20527	9454	11073	12	6	778024	46.29279	669812	49.79561	18.96556	108212	24.61095	84.14918	80.70381	87.364	75.86377	74.57051	77.07049	NaN	NaN	NaN	98.46652	3.08931	6.03405	4.5677	41023	20328	49.55269	17.53749	15.39309	19.57882	32.6702	6.56321	8.25456	31.97433	NaN	1.76899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	NaN	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	760	65.78947	88.18389	87.82301	88.53211	1974	999	975	12	5	8645	59.4332	8645	59.4332	NaN	0	NaN	72.86136	86.79054	58.99075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.29898	10.0282	6.50985	26.76056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	18.33582	NaN	NaN	NaN	24456	NaN	57.69295	54.37488	60.91113	513143	272465	240678	13	6	177948	45.77967	122368	43.83336	13.75071	55580	50.06477	18.28839	16.93065	19.61663	14.04825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14759	NaN	14259	48.14503	21.70441	500	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.43307	3.80847	3.62376	NaN	NaN	NaN	3493	69.65359	94.75006	94.16009	95.33682	6566	3642	2924	12	5	NaN	NaN	73762	51.06152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.05413	NaN	NaN	2.95138	NaN	NaN	NaN	3.07861	2.70918	3.46287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2.80314	4.37249	3.6217	NaN	NaN	NaN	17864	73.14151	94.92757	94.50068	95.32932	25910	13619	12291	12	7	464923	49.77878	432431	50.97576	28.98703	32492	33.84833	64.35802	66.51348	62.35512	NaN	NaN	NaN	NaN	94.57929	89.82731	92.14423	5.07315	7.20061	6.11612	16039	7806	48.66887	9.95365	6.82577	12.59561	15.5649	6.81797	9.41182	4.18106	NaN	1.67574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.07181	16.95844	16.02728	NaN	NaN	NaN	17930	74.4841	88.44346	88.42136	88.46516	74701	37074	37627	13	5	147990	53.07453	106398	50.23685	28.31261	41592	60.33372	32.20955	34.39254	30.0521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5227	2532	48.44079	8.85452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.423500061	NaN	NaN	1.808099985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.12284	15.82971	15.50307	NaN	NaN	NaN	14927	NaN	42.40296	40.98981	43.79392	503977	256129	247848	12	6	101519	NaN	98562	47.73848	NaN	2957	NaN	12.81621	NaN	NaN	NaN	NaN	NaN	NaN	62.7204	56.82153	59.56283	7.14316	6.7482	6.93675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.19226	3.08601	2.65168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	941953	48.32534	659469	50.99042	NaN	282484	42.10362	86.74	86.43005	87.03187	NaN	NaN	NaN	NaN	97.23986	97.65099	97.45057	1.26894	2.51483	1.87954	NaN	NaN	NaN	14.39741	15.01814	13.80328	28.98216	34.86501	10.02298	92.88626	NaN	4.6114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6	NaN	3
NaN	NaN	8.79037	NaN	NaN	NaN	855876	NaN	94.90917	90.8068	98.92669	1228105	1097290	130815	13	6	6320013	40.48901	5475099	40.80522	15.66601	844914	38.44001	29.87018	24.46337	35.15675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.79927	403422	NaN	NaN	3.78273	2.38919	5.13944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	35016994	31.55264	34483889	31.59549	NaN	533105	28.78063	31.56202	20.7786	41.48705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96864	2.89296	6.86463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14829	74.48918	89.8552	90.45888	89.28102	42653	19555	23098	12	5	309600	51.6124	294973	50.60599	14.67299	14627	71.90812	92.63055	98.09389	87.43624	79.12791	81.66203	76.71857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21100	10530	49.90521	19.35313	15.87244	22.70916	NaN	16.94482	26.37065	60.87708	NaN	5.55863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	NaN	8.800000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	192719	57.03485	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	2677634	39.72257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.52023	NaN	NaN	NaN	6.00605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	98422	48.25039	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1110655	33.0306	1028348	32.66686	31.00223	82307	37.57518	54.44337	36.67588	71.53606	45.07007	30.77225	58.82488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35825	15214	42.46755	9.57661	5.98841	13.10136	16.33607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	26769	NaN	NaN	NaN	NaN	NaN	NaN	86.88977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.2589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	NaN	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	350994	NaN	265535	NaN	11.11796	85459	NaN	85.78887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31570	NaN	NaN	33.86553	31.93406	35.7138	NaN	20.36027	24.82453	63.39215	NaN	7.32836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	6.766600132	NaN	NaN	3.213500023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
