Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	363880	NaN	99.96608	NaN	NaN	2529	NaN	NaN	12	6	8782114	49.08803	7637639	49.67982	13.97589	1144475	45.13878	101.80839	102.39474	101.24937	99.46014	100	98.94544	18.44176	NaN	NaN	NaN	NaN	NaN	NaN	628376	NaN	NaN	48.72667	44.82173	52.44673	NaN	21.63598	21.15899	17.70273	10.48587	3.67178	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	4.5	1.7	100	100	100	NaN	NaN	NaN	NaN	85	96	14.69999981	NaN	NaN	1.9	NaN	NaN	NaN	110	7700	0.013055398	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	7.8	NaN	10	NaN	NaN	NaN	NaN	NaN	45	88	36	NaN	14.39999962	0	3
0.13189	0.39372	0.26475	NaN	NaN	NaN	64544	97.08261	94.0188	95.26532	92.8253	75050	29059	45991	11	7	2002880	49.57771	1913017	50.23071	11.30166	89863	35.67653	93.67197	94.55738	92.81741	87.63339	88.76547	86.54076	0.68601	97.73191	99.68059	98.72208	0.14403	0.47002	0.30627	177220	146881	82.8806	28.06042	30.33612	25.78723	56.45281	NaN	NaN	NaN	12.08835	3.25662	NaN	10	NaN	NaN	NaN	0.1	NaN	NaN	42.3	19.4	91	99	96	NaN	NaN	NaN	NaN	97	99	7.190000057	NaN	NaN	3.292	NaN	NaN	NaN	170	720	0.138972032	NaN	NaN	97	97	97	NaN	NaN	NaN	98.3	NaN	NaN	70	NaN	NaN	NaN	NaN	NaN	79	88	196	NaN	5.5	7.354205366	2
NaN	NaN	NaN	NaN	NaN	NaN	146205	41.76396	65.69656	66.74593	64.65846	1814188	874600	939588	12	6	1908703	48.53552	1899664	48.62755	NaN	9039	29.19571	39.19954	38.21512	40.17556	33.22627	32.97509	33.47531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.74978	1.93383	3.56391	NaN	21.36642	14.37168	207.88399	25.76782	5.18673	NaN	4	NaN	NaN	NaN	9	NaN	NaN	113.1	33.1	43	87	52	160000	NaN	NaN	NaN	79	75	NaN	NaN	NaN	NaN	NaN	2.900000095	65	5800	42	2.360094285	NaN	NaN	28	28	30	76.2	NaN	NaN	NaN	11.8	17.5	490	NaN	14.9	8.1	41	7.4	80	72	286	NaN	NaN	8.798799501	0
0.17021	0.3589	0.26675	46.36279	46.1258	46.34931	19284	94.31135	92.30932	92.1619	92.45218	37343	18730	18613	11	7	659451	50.23997	633863	50.83417	13.33059	25588	35.52056	84.2821	85.48869	83.09795	NaN	NaN	NaN	0.22124	97.00365	99.70179	98.38132	0.11576	0.33147	0.22181	49469	34059	68.84918	34.80374	35.04885	34.56128	31.93368	NaN	NaN	15.74158	20.27732	3.50837	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	47.4	21.8	73	98	82	NaN	NaN	NaN	NaN	99	98	7.400000095	NaN	NaN	2.823	NaN	NaN	NaN	89	420	0.236015245	NaN	NaN	93	93	94	NaN	NaN	NaN	98.6	NaN	NaN	82	NaN	NaN	NaN	NaN	NaN	82	83	151	NaN	4.1	9.93325577	0
NaN	NaN	NaN	NaN	NaN	NaN	44852	38.52671	90.54155	86.55288	94.41385	201277	140960	60317	12	6	351357	34.89699	343308	34.80111	18.46332	8049	38.98621	16.58763	11.68926	21.39294	14.98513	10.7506	19.13921	0.5382	70.39815	80.83265	76.35982	NaN	NaN	NaN	19030	5075	26.66842	2.70897	1.35429	4.07387	18.56971	5.78134	NaN	NaN	14.65	1.66681	12.56721911	8	1	NaN	NaN	1.3	30.4	33.5	101.5	34.1	40	63	44	NaN	NaN	NaN	NaN	59	65	NaN	NaN	0.85	0.16	NaN	NaN	NaN	1700	54	1.851838746	NaN	NaN	17	10	50	37.7	36.6	11.7	31.8	11.3	39.5	510	440	NaN	4	49.2	16.9	91	31	492	NaN	NaN	9.409460627	0
NaN	NaN	NaN	NaN	NaN	NaN	460	67.17391	99.66818	NaN	NaN	44	NaN	NaN	12	6	7486	55.00935	7486	55.00935	NaN	0	NaN	64.42895	72.33445	56.83429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.86536	NaN	NaN	NaN	NaN	24.80107	NaN	NaN	NaN	11.02438	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	65.3	23.6	50	77	62	NaN	NaN	NaN	NaN	90	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	22	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	NaN	NaN	NaN	NaN	91	81	372	NaN	NaN	28.25159915	1
0	0	0	NaN	NaN	NaN	125477	70.30213	99.75039	99.99609	99.5337	9888	73	9816	12	6	3958702	47.84866	3205115	47.58023	21.02036	753587	48.99036	98.89091	98.7238	99.04473	95.46586	95.34876	95.57365	39.60417	99.30916	99.37204	99.34231	0	0	0	188327	82886	44.01175	78.84407	59.2771	96.46654	26.87797	NaN	NaN	NaN	NaN	NaN	4.946236559	4	NaN	NaN	NaN	0.1	NaN	NaN	5.7	2.5	75	98	93	NaN	NaN	NaN	NaN	97	95	6.099999905	NaN	NaN	1.3	NaN	NaN	NaN	100	3700	0.027137177	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	3.8	NaN	19	NaN	NaN	NaN	NaN	NaN	83	60	79	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.32303	3.35196	3.3378	100	100	100	10176	73.9092	95.65602	96.4577	94.90018	5893	2332	3561	10	8	239997	49.52104	235852	49.70617	10.78929	4145	38.98673	107.86043	109.93442	105.90045	97.10436	98.50799	95.7779	27.45326	97.51746	96.77834	97.14205	6.34463	8.10157	7.22826	22244	12277	55.19241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	12.7	6.6	99	99	99	NaN	NaN	NaN	NaN	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	3800	0.0263352	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	69	87	30	NaN	NaN	0	3
17.97591	21.21271	19.75019	85.96359	69.58248	76.69252	27592	43.40389	78.06974	74.69171	81.33321	165648	93933	71715	11	6	264586	40.54296	260797	40.6155	21.33414	3789	35.55028	34.90986	28.73348	40.90556	28.03597	24.6189	31.35308	0.86853	70.89972	75.86799	73.68005	1.1952	3.33693	2.46705	12402	4976	40.12256	2.70686	1.85881	3.53419	29.51389	NaN	NaN	69.48217	7.38288	1.50026	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	81.3	27.1	37	75	45	NaN	NaN	NaN	NaN	53	42	NaN	NaN	NaN	NaN	NaN	17.7	8.7	1400	27	3.645937068	NaN	NaN	26	15	64	NaN	36.3	22.6	NaN	14.3	36.4	870	NaN	37.2	2.7	48.2	17.5	77	49	85	NaN	NaN	30.31974889	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.88428	34.64147	33.10889	26.75737	NaN	NaN	9.7289	9.15006	1.94449	NaN	2	NaN	NaN	NaN	0.2	NaN	NaN	19	10.1	100	100	100	NaN	NaN	NaN	NaN	83	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	1000	0.097396434	NaN	NaN	98	87	100	NaN	73.6	26.6	NaN	6	NaN	38	NaN	NaN	NaN	NaN	NaN	92	91	17	NaN	NaN	2.124681809	2
NaN	NaN	NaN	NaN	NaN	NaN	12966	28.00401	NaN	NaN	NaN	NaN	NaN	NaN	12	6	135509	41.65701	90442	42.42498	26.40472	45067	40.11583	34.81875	29.2494	40.29726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.95908	1.32509	1.16981	5132	1346	26.22759	19.07806	13.5754	24.49429	16.04426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	NaN	163.8	41.2	50	74	61	4100	NaN	NaN	NaN	46	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1500	14	7.132493832	NaN	NaN	12	3	23	84.4	69.9	35.4	50.9	NaN	22.8	1300	NaN	NaN	4.6	45.3	7.4	80	22	242	NaN	NaN	5.476652198	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.87005	46.17845	47.54398	12.66302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.1	14.8	55	54	54	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	500	0.198134353	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	67	NaN	NaN	NaN	NaN	NaN	NaN	64	40	NaN	NaN	0	2
2.77622	3.72821	3.25877	NaN	NaN	NaN	1091	82.85976	96.79669	96.19649	97.39943	790	470	320	12	5	12530	57.23863	12530	57.23863	17.77305	NaN	NaN	73.41223	82.73157	63.79331	61.80572	68.93529	54.44696	NaN	78.85811	58.98153	68.86952	0.20915	0.24263	0.22346	705	439	62.2695	NaN	NaN	NaN	NaN	26.18433	NaN	NaN	NaN	7.14497	55.42406011	11	NaN	NaN	NaN	NaN	NaN	NaN	18.1	10.7	94	97	95	NaN	NaN	NaN	NaN	70	88	2.3	NaN	NaN	NaN	NaN	NaN	NaN	1	860	0.116244285	NaN	NaN	62	59	69	47.8	NaN	NaN	100	NaN	NaN	46	NaN	NaN	NaN	NaN	NaN	100	43	13	NaN	NaN	0.386100386	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	19.1	11.4	77	95	80	NaN	NaN	NaN	NaN	99	99	2.9	NaN	NaN	0.428	NaN	NaN	NaN	200	760	0.131109763	NaN	NaN	82	81	87	94.5	NaN	52.6	96	22.3	22.8	58	NaN	NaN	1	18.4	15.5	79	68	66	NaN	NaN	0.275789642	1
16.42907	20.22539	18.30308	77.27537	61.70588	74.18979	8578	80.18186	76.2047	79.16196	73.27696	87689	38203	49486	13	5	74313	56.76261	72992	56.7939	NaN	1321	55.03407	30.13797	34.3482	25.96046	18.86112	23.43515	14.32265	0	59.73288	62.18168	60.76582	8.7396	8.21575	8.51326	NaN	NaN	NaN	2.12539	2.63005	1.62135	NaN	30.29816	85.52813	939.74065	18.51959	11.76253	NaN	4	NaN	NaN	NaN	24.5	NaN	NaN	117.3	41.9	76	94	80	15000	NaN	NaN	NaN	83	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	430	40	2.487147229	NaN	NaN	25	22	37	84.7	49	15	59.8	14.2	15	690	NaN	28.9	21	53	6.7	NaN	90	553	NaN	NaN	3.05319358	1
0.51309	1.00749	0.76679	NaN	NaN	NaN	13265	98.09273	98.00179	98.18423	97.82697	4210	1872	2338	11	8	421120	48.91195	374709	50.52748	11.18394	46411	35.86865	97.92942	97.56673	98.27919	91.90301	92.27293	91.54626	0.2168	99.42755	99.43376	99.43074	0.3111	1.19486	0.74831	37654	NaN	NaN	50.64919	61.29719	40.194	49.99227	NaN	NaN	NaN	NaN	NaN	42.68292683	18	NaN	NaN	NaN	0.1	NaN	NaN	11.8	6.1	81	98	92	NaN	NaN	NaN	NaN	94	97	9.760000229	NaN	NaN	4.01	NaN	NaN	NaN	7	3600	0.027977731	NaN	NaN	86	69	95	NaN	NaN	NaN	100	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	73	88	86	NaN	6.4	1.682935039	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.00117	98.05899	95.98866	973	308	665	12	7	32996	50.19396	22143	50.89193	10.88618	10853	48.76993	96.96435	99.92157	94.15607	83.85201	86.48567	81.35098	17.87792	NaN	NaN	NaN	NaN	NaN	NaN	3031	1219	40.21775	9.80487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.19298253	17	NaN	NaN	NaN	0.2	NaN	NaN	4.9	2.4	100	100	100	NaN	NaN	NaN	NaN	98	91	6.199999809	NaN	NaN	2.5	NaN	NaN	NaN	1	5200	0.01914827	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	7.5	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	100	10	NaN	6.099999905	0	3
1.16265	2.72462	1.96785	NaN	NaN	NaN	8935	96.62003	NaN	NaN	NaN	NaN	NaN	NaN	11	8	266498	49.6514	226513	51.45488	10.73766	39985	39.43479	90.61753	91.8723	89.41325	NaN	NaN	NaN	NaN	98.3089	98.57027	98.44435	0.33976	0.8112	0.56862	24819	19890	80.14022	56.49805	72.35501	40.94856	61.15481	19.69567	23.22253	22.66531	14.35256	5.35915	37.15499059	17	NaN	NaN	NaN	0.3	NaN	NaN	17.3	10.6	96	100	99	NaN	NaN	NaN	NaN	96	97	8.729999542	NaN	NaN	3.204	NaN	NaN	NaN	8	2000	0.048838402	NaN	NaN	78	71	82	NaN	NaN	NaN	100	NaN	NaN	43	NaN	NaN	NaN	NaN	NaN	72	90	92	NaN	4.8	0.533259878	2
5.45121	9.37751	7.51978	86.2491	63.49206	83.52345	1578	88.02281	86.00743	87.65341	84.51573	6403	2686	3717	12	6	35367	50.47643	33177	50.84547	23.88049	2190	44.88584	82.99385	84.35876	81.6474	68.82011	71.03771	66.63248	93.36104	84.31598	85.1494	84.73786	10.61118	13.73559	12.14697	1481	842	56.85348	26.23521	25.09695	27.58939	36.0479	8.34054	11.22052	60.31715	13.94197	3.67962	19.16666627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	86	121	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.48088	13.862	12.34705	NaN	NaN	NaN	127582	36.50045	76.26555	71.603	80.74857	941922	552419	389503	12	6	1541100	43.67043	1440988	43.62313	16.97265	100112	44.35133	38.14818	33.69992	42.49699	30.25935	27.27901	33.17306	4.97534	82.89031	80.85596	81.71682	15.49624	18.56511	17.22638	90799	29373	32.34948	9.47221	7.95803	11.00742	20.13052	18.11433	44.83896	112.08526	23.46462	5.76051	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	52.7	26.3	58	96	78	NaN	NaN	NaN	NaN	95	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	210	0.481382122	NaN	NaN	64	43	82	NaN	NaN	NaN	NaN	NaN	NaN	170	NaN	NaN	NaN	NaN	NaN	89	92	109	NaN	NaN	0.471543564	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2929	50.90475	2454	52.56724	NaN	475	42.31579	NaN	NaN	NaN	NaN	NaN	NaN	23.96722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.45938	7.32903	NaN	NaN	1.25536	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	5.1	2.8	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	1.03809	NaN	NaN	NaN	12080	97.21026	92.56074	92.08309	93.01808	18507	9634	8873	11	7	413910	49.84393	390938	50.51389	13.24936	22972	38.44245	81.59142	82.51073	80.6979	78.24249	79.32603	77.18935	NaN	97.23659	96.94388	97.08609	1.19608	1.19611	1.1961	31240	22745	72.8073	32.52967	37.13408	28.05342	49.34274	NaN	NaN	NaN	16.79991	4.48642	33.20158052	9	NaN	NaN	NaN	0.4	NaN	NaN	23.8	10.8	89	99	93	NaN	NaN	NaN	NaN	95	89	7.590000153	NaN	NaN	3.18	NaN	NaN	NaN	19	1700	0.059389466	NaN	NaN	79	72	87	NaN	78	NaN	98	NaN	NaN	39	NaN	51.5	NaN	NaN	NaN	63	52	136	NaN	6.5	15.92202912	1
27.05016	28.78837	27.9367	NaN	NaN	NaN	46051	60.69792	67.19347	67.56824	66.81916	705347	348430	356917	11	7	NaN	NaN	354254	49.45096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.03543	47.13329	46.57943	16.45489	16.14825	16.29989	NaN	NaN	NaN	2.25575	2.09027	2.42101	30.45744	NaN	NaN	NaN	17.77364	2.91135	NaN	8	NaN	NaN	NaN	0.2	NaN	NaN	104.1	31.7	24	75	38	1000	NaN	NaN	NaN	57	55	NaN	NaN	NaN	NaN	NaN	0.2	61	2500	42	2.405814477	NaN	NaN	12	10	18	71.2	47.1	41	46.2	14.1	NaN	400	NaN	46.9	NaN	NaN	NaN	70	NaN	217	NaN	NaN	20.1003294	0
NaN	NaN	NaN	65.64574	67.67677	66.45102	3246	60.3512	98.60215	99.19046	98.0477	782	220	562	13	5	20010	51.25437	19553	51.40899	15.27481	457	44.63895	52.81774	54.90952	50.78357	37.97545	40.89838	35.13302	17.47626	NaN	NaN	NaN	NaN	NaN	NaN	1310	384	29.31298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.38663181	NaN	NaN	NaN	NaN	0.1	NaN	NaN	52.7	23.6	93	100	95	NaN	NaN	NaN	NaN	98	99	1.700000048	NaN	NaN	0.777	NaN	NaN	NaN	11	170	0.577598049	NaN	NaN	79	72	98	NaN	NaN	NaN	NaN	NaN	NaN	190	NaN	NaN	NaN	NaN	NaN	97	65	74	NaN	NaN	2.204860192	2
5.15411	7.22982	6.21841	NaN	NaN	NaN	543694	62.87783	99.45091	99.85583	99.05964	73700	9509	64191	12	6	9094103	50.22319	7726904	49.1821	16.92285	1367199	56.10705	72.6617	73.41324	71.91886	56.79288	56.47797	57.10415	15.96107	88.92148	91.49525	90.22606	NaN	NaN	NaN	537386	236236	43.96021	19.81715	19.14171	20.5045	NaN	13.27843	NaN	NaN	23.62465	4.86093	23.60380458	18	NaN	NaN	NaN	0.3	NaN	NaN	29.1	11.8	77	95	90	NaN	NaN	NaN	NaN	97	96	1.100000024	NaN	0.9	1.98	NaN	NaN	NaN	1900	420	0.24030973	NaN	NaN	75	56	81	NaN	NaN	NaN	NaN	7.56	NaN	82	NaN	NaN	NaN	NaN	NaN	76	58	32	NaN	2.5	1.005555119	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.55906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.5	15.4	98	93	95	NaN	NaN	NaN	NaN	39	94	NaN	NaN	2.98	0.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	48	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	25	263	NaN	NaN	36.9266055	1
0.0441	0.06118	0.05292	NaN	NaN	NaN	5884	66.68933	97.80053	97.44864	98.132	2769	1558	1211	11	8	221961	47.84444	162296	49.68083	16.04576	59665	42.84924	83.93085	82.61901	85.17142	NaN	NaN	NaN	NaN	97.76971	99.70913	98.77216	0.51594	1.13021	0.82504	13833	6876	49.70722	22.62918	25.54708	19.8524	42.5018	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	16.3	9.6	99	100	100	NaN	NaN	NaN	NaN	95	97	5.059999943	NaN	NaN	2.201	NaN	NaN	NaN	4	3800	0.025985259	NaN	NaN	88	82	92	81	NaN	NaN	97.7	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	86	77	41	NaN	3.2	2.753962149	2
17.50397	17.33822	17.40786	NaN	NaN	NaN	15567	21.83465	NaN	NaN	NaN	NaN	NaN	NaN	13	6	257833	35.19177	224733	34.99308	28.97326	33100	36.54079	16.54147	11.85498	21.06289	NaN	NaN	NaN	NaN	47.02903	54.29222	51.49045	NaN	NaN	NaN	8899	1200	13.48466	1.85199	1.19989	2.48832	NaN	NaN	NaN	NaN	15.28865	3.62371	NaN	12	NaN	NaN	NaN	1.7	NaN	NaN	214.4	54	36	70	46	8600	NaN	NaN	NaN	43	55	NaN	NaN	NaN	0.044	NaN	NaN	NaN	4200	19	5.137500014	NaN	NaN	18	12	34	NaN	NaN	NaN	NaN	NaN	NaN	740	NaN	NaN	NaN	NaN	NaN	NaN	30	124	NaN	NaN	7.816851965	0
