Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.7	NaN	NaN	NaN	5.3	NaN	NaN	71.1	25.5	41	95	87	3100	NaN	NaN	38	45	55	1.252762431	NaN	NaN	NaN	29451	55.1	NaN	NaN	NaN	NaN	NaN	NaN	33	30	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	69	452	73	NaN	2.252914086	2
0	0	0	NaN	NaN	NaN	244391	81.44081	99.83262	99.78726	99.87589	7023	4357	2665	11	7	5356450	49.19499	4639448	49.31104	14.26922	717002	48.44422	99.33575	100.57127	98.16798	93.5575	95.08022	92.11827	25.9549	NaN	NaN	NaN	NaN	NaN	NaN	375385	233627	62.23664	57.0372	66.99618	47.57616	41.68592	23.26582	28.89231	22.18669	11.05205	5.39464	34.82061615	19.5	NaN	NaN	NaN	0.2	NaN	NaN	5.6	3.3	100	100	100	NaN	NaN	NaN	NaN	92	86	3.3756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	84	13	NaN	NaN	0	3
0.21382	0.37058	0.29685	95.00835	94.87662	94.98885	35860	85.1952	99.96454	NaN	NaN	99	NaN	NaN	12	5	305388	48.66367	303808	48.69095	7.46323	1580	43.41772	88.99782	86.58766	91.40973	81.85236	79.77429	83.93194	5.33944	99.10714	98.50195	98.78983	0.21159	0.39068	0.30348	40919	NaN	NaN	34.03895	37.17372	30.96099	54.9035	14.80226	15.49349	11.40372	7.16742	2.91956	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	23.4	16.2	96	100	98	NaN	NaN	NaN	57	92	96	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	93	96	NaN	NaN	NaN	99.8	NaN	NaN	NaN	14.1	NaN	NaN	NaN	NaN	73	94	107	NaN	NaN	10.14310002	1
5.97126	7.01759	6.50953	68.43551	39.51926	49.07108	112443	33.03274	78.35913	78.92138	77.82367	730811	347227	383584	12	6	1723734	45.94317	1656374	45.92815	17.41128	67360	46.31235	56.26766	52.99414	59.38539	48.4035	46.32973	50.37857	15.9719	91.5504	91.39328	91.46768	NaN	NaN	NaN	99001	21859	22.07957	8.4115	5.17853	11.50189	NaN	12.68046	26.39245	182.00896	22.41899	5.74314	NaN	10.9	17.4	40.1	NaN	1.8	28	38	83	30.7	75	90	82	26000	NaN	NaN	17	93	86	NaN	0.1921	0.975	0.11	31179	28.2	43	NaN	NaN	NaN	NaN	NaN	13	8	19	90.1	50.7	62.8	57.1	13.4	14.3	NaN	NaN	44.6	5.9	28.6	8.7	86	62	99	86	NaN	11.86023359	1
15.89663	15.05918	15.43733	87.89615	79.94817	82.14528	30933	27.64362	73.91233	68.54924	79.10028	387465	229683	157782	13	7	530705	36.19092	519647	36.04158	33.29183	11058	43.20854	36.7243	27.04049	46.08499	NaN	NaN	NaN	23.32784	40.22049	49.93069	45.76475	NaN	NaN	NaN	15941	964	6.0473	9.4554	4.69157	14.06558	4.62321	6.9693	6.14444	100.01972	19.20839	2.43837	NaN	19.3	NaN	NaN	NaN	1.4	NaN	NaN	137.4	41.2	63	90	72	9100	NaN	NaN	25	57	51	NaN	NaN	NaN	NaN	40585	4.5	NaN	NaN	NaN	NaN	NaN	NaN	18	11	32	NaN	NaN	48.1	NaN	NaN	20.8	NaN	NaN	NaN	NaN	40	8.3	78	35	302	96	NaN	9.513240416	0
5.31793	5.5311	5.42205	NaN	NaN	NaN	6429	33.38	70.23731	72.67467	67.82446	78061	35653	42408	13	6	116924	48.29718	104842	48.41285	NaN	NaN	NaN	54.06815	51.96702	56.1904	NaN	NaN	NaN	NaN	80.77016	85.74785	83.15997	4.10584	3.95119	4.02606	NaN	NaN	17.3933	4.1172	NaN	NaN	NaN	18.76542	16.8374	94.39213	16.42707	4.14487	NaN	9.4	NaN	NaN	NaN	1.7	NaN	NaN	108.3	35.6	85	92	89	1100	NaN	NaN	18	97	96	NaN	0.0717	0.568	0.038	31925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	65	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	49	263	91	NaN	39.47779354	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	2.5	NaN	NaN	166.4	44.6	51	87	62	2000	NaN	NaN	21	74	65	NaN	NaN	0.551	0.045	34043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	9	42	NaN	NaN	NaN	NaN	NaN	17.2	NaN	NaN	NaN	NaN	28.1	5.6	70	65	224	94	NaN	24.94221691	0
21.71111	23.30039	22.52802	41.91876	56.97074	50.96552	2900	39.89655	NaN	NaN	NaN	NaN	NaN	NaN	13	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4.7	NaN	NaN	127.1	38.8	NaN	NaN	NaN	1400	NaN	NaN	15	33	51	NaN	NaN	NaN	NaN	27726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	87	125	69	NaN	1.962557945	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.21264263	14.7	NaN	NaN	NaN	0.1	NaN	NaN	4.9	3	99	100	100	NaN	NaN	NaN	NaN	99	99	4.7746	NaN	3.66	6.043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	5.4	NaN	NaN	0	3
1.96464	3.70728	2.87609	74.29806	71.05263	73.49593	615	75.28455	95.8525	96.55274	95.1797	577	235	342	12	5	12469	47.33339	12469	47.33339	18.77861	NaN	NaN	110.20859	104.92444	115.43329	90.65759	86.20444	95.06064	62.3386	85.43607	75.80994	80.23346	4.20197	6.1672	5.23699	664	418	63.11585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3	NaN	NaN	NaN	NaN	NaN	NaN	13.5	6.9	NaN	97	NaN	NaN	NaN	NaN	NaN	99	99	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	120	4.2	NaN	NaN	1.959446871	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.33457	13.48006	12.4497	NaN	NaN	NaN	84980	65.39421	96.81835	95.27537	98.3326	69744	51297	18447	13	5	902796	48.25287	649466	46.94672	16.56567	253330	51.60147	56.38905	54.45905	58.31619	39.78325	38.51856	41.04606	74.11652	NaN	NaN	NaN	2.55163	3.5085	3.05928	54498	23890	43.83647	NaN	NaN	NaN	NaN	10.42471	6.19075	NaN	NaN	3.18454	NaN	12	NaN	NaN	NaN	0.8	NaN	NaN	34.4	16	87	98	92	NaN	NaN	NaN	46	95	96	0.6	NaN	NaN	NaN	184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	70	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	38	63	71	NaN	1.652571206	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	87	58	NaN	NaN	NaN	3
0.62378	0.83766	0.73332	59.23014	53.20388	58.49191	4204	87.74976	88.3387	90.44171	86.4037	13845	5438	8407	12	5	74673	50.27654	69612	50.82457	20.8934	5061	42.73859	92.02529	95.51711	88.74495	NaN	NaN	NaN	2.50559	92.62941	93.44945	93.0481	9.68626	13.74445	11.68189	3574	2458	68.77448	11.40262	13.45798	9.36762	54.90196	NaN	NaN	NaN	NaN	NaN	NaN	29	NaN	NaN	NaN	1.2	NaN	NaN	39.1	20.9	92	97	93	NaN	NaN	NaN	80	93	95	NaN	NaN	NaN	NaN	2194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	81	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	NaN	NaN	NaN	NaN	69	77	113	90	NaN	44.20248686	1
0.74186	1.07975	0.9181	95.42334	94.05105	95.11988	23565	77.8867	96.21655	96.26089	96.17561	15010	7122	7888	12	7	513787	48.71766	507357	49.20776	NaN	6430	10.04666	84.65244	84.90758	84.41148	76.83285	77.25791	76.43141	14.90598	99.67454	99.97458	99.83014	3.94578	5.49248	4.73138	NaN	NaN	NaN	55.98811	56.25071	55.72155	NaN	12.66153	15.61227	28.62175	23.01425	3.34357	29.49123319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	87	92	NaN	NaN	NaN	3
4.53371	6.02935	5.29591	NaN	NaN	NaN	38283	74.79821	97.16116	98.26258	96.09954	31187	9368	21819	12	5	566938	55.27218	306092	54.40456	NaN	260846	56.2903	64.49763	72.28415	56.9206	NaN	NaN	NaN	26.31593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.82065	22.69327	14.98487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	0.8	NaN	NaN	24.3	11.9	78	95	87	NaN	NaN	NaN	30	93	95	0.7	NaN	NaN	NaN	335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	67	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	60	64	94	NaN	10.91733924	1
0.27015	0.30709	0.28909	NaN	NaN	NaN	11373	91.34793	98.51935	99.8243	97.28049	2835	164	2671	11	8	391637	49.7167	244688	51.64986	9.08776	146949	46.49776	94.29039	95.84022	92.80651	89.43499	90.46072	88.45291	1.3538	98.62399	99.80617	99.22674	0.29118	0.75989	0.5178	43095	29586	68.65298	49.47578	55.0565	44.09968	41.63421	NaN	NaN	29.21372	NaN	4.30318	26.50462872	22	NaN	NaN	NaN	0.1	0.95	1.5	5.9	3.8	97	100	99	NaN	NaN	NaN	78	96	98	NaN	NaN	NaN	2.661179389	NaN	NaN	NaN	NaN	NaN	NaN	26.6	34.1	99	98	99	100	NaN	98.13041391	99.9	4.644097222	NaN	NaN	6.9	NaN	NaN	NaN	NaN	58	91	24	NaN	NaN	0.019866	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	NaN	NaN	NaN	2	NaN	NaN	77.5	26.7	51	85	68	12000	NaN	NaN	33	59	59	NaN	NaN	NaN	NaN	1891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	10	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	246	50	NaN	30.98488676	0
1.41737	2.0142	1.72583	NaN	NaN	NaN	37844	95.89895	97.27365	97.19033	97.35283	10652	5349	5303	11	8	924414	48.47676	793857	50.28727	10.22322	130557	37.46793	97.21944	96.36642	98.03594	90.74484	90.34005	91.13229	11.58485	98.32815	97.42659	97.85912	2.19334	3.6283	2.90669	90423	64626	71.47075	63.95891	75.54917	52.79323	38.01303	21.9409	22.95695	24.76085	10.3637	5.09944	36.38545825	11.1	NaN	NaN	NaN	0.1	NaN	NaN	7.2	4.3	100	100	100	NaN	NaN	NaN	28	99	99	7.0445	NaN	6.33	3.097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.5	NaN	NaN	NaN	17.1	NaN	NaN	NaN	NaN	53	87	16	NaN	NaN	0	3
2.19344	3.58357	2.91008	NaN	NaN	NaN	1687371	59.0556	98.74353	NaN	NaN	320801	NaN	NaN	13	6	18314900	49.00961	15575938	50.36809	11.95971	2738962	41.28418	70.18403	69.86863	70.48986	64.51148	64.25595	64.75926	42.88536	92.65643	91.05989	91.83875	0.33212	0.59372	0.46196	1531383	723525	47.24651	20.19529	19.34409	21.03049	40.45371	11.38774	12.87974	16.75634	17.86638	2.82094	22.09912536	11.6	NaN	NaN	NaN	0.2	NaN	NaN	36.8	17.1	73	92	81	NaN	NaN	NaN	19	77	83	NaN	NaN	NaN	NaN	1645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	38	71	92.65	NaN	NaN	74.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	67	189	79	NaN	1.534622846	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.39998	3.47525	3.43926	NaN	NaN	NaN	NaN	NaN	97.60557	NaN	NaN	2958100	NaN	NaN	11	7	101783940	44.57866	100954563	44.73951	NaN	829377	24.99997	60.1621	56.15008	63.83063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.15464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	NaN	NaN	NaN	0.3	NaN	NaN	67.7	34.5	87	96	90	NaN	NaN	NaN	NaN	72	74	NaN	NaN	0.996	NaN	1124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	21	57	75.2	NaN	NaN	52.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	57	196	86	NaN	1.656761292	1
0.62608	0.7585	0.69395	NaN	NaN	NaN	30697	84.46428	97.21653	97.94287	96.52765	12887	4636	8251	13	5	318382	50.37502	265746	49.67375	NaN	52636	53.91557	113.89701	117.88507	110.11548	96.74996	98.82765	94.77987	0.7648	NaN	NaN	NaN	1.21207	1.19785	1.20491	NaN	NaN	NaN	58.16794	64.28443	52.27662	38.34705	18.56181	27.51841	32.74966	13.32486	5.67944	32.46956103	13.3	NaN	NaN	NaN	0.2	NaN	NaN	4.5	2.5	100	100	100	NaN	NaN	NaN	NaN	93	89	4.9	NaN	NaN	3.187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	80	9.6	NaN	NaN	0	3
NaN	NaN	2.21485	NaN	NaN	98.44019	268430	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	8187132	48.23144	7348681	49.70741	NaN	838451	35.29521	81.16147	80.24444	82.03491	NaN	NaN	NaN	6.65409	97.19198	95.86663	96.50769	NaN	NaN	NaN	NaN	NaN	NaN	36.33237	38.95585	33.77289	19.47694	16.64136	20.41895	20.83658	19.97626	4.78698	13.27967807	2.8	NaN	NaN	NaN	0.2	NaN	NaN	28.5	15.3	92	97	95	NaN	NaN	NaN	2	99	98	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	66	20	83	NaN	0.019278375	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	NaN	NaN	NaN	NaN	NaN	NaN	39.2	20.4	55	91	79	NaN	NaN	NaN	NaN	61	75	1.26	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	66	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	48	64	69	NaN	1.230687525	1
0	0	0	NaN	NaN	NaN	NaN	NaN	98.79562	99.0035	98.59583	365	148	217	13	7	35075	49.67926	27821	51.57615	NaN	7254	42.40419	108.77993	110.57174	107.06703	89.10185	90.1707	88.08007	7.23307	99.53915	100	99.77532	NaN	NaN	NaN	NaN	NaN	NaN	73.61455	96.97738	51.24762	48.96783	26.72923	21.80302	28.38181	13.10098	7.54706	32.74853672	33.3	NaN	NaN	NaN	0.3	NaN	NaN	2.8	1.3	100	100	100	NaN	NaN	NaN	NaN	98	96	NaN	NaN	16.48	3.934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	43	4.5	NaN	NaN	0	3
0.82748	1.61481	1.23042	NaN	NaN	NaN	59062	84.37161	97.26281	97.68406	96.86376	20535	8452	12083	12	6	686777	49.18394	561935	50.49146	9.89721	124842	43.53823	102.92433	103.82492	102.06742	98.66622	100	97.39713	NaN	99.40623	98.67461	99.03121	1.04117	2.73424	1.88029	69391	50349	71.36347	59.76502	67.52664	52.24301	NaN	21.28691	18.25844	21.27728	13.34778	5.91899	32.11976538	14.2	NaN	NaN	NaN	0.2	NaN	NaN	4.9	2.5	100	100	100	NaN	NaN	NaN	NaN	96	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	77	5.9	NaN	NaN	0	3
0.19918	0.33539	0.26957	NaN	NaN	NaN	NaN	NaN	99.5066	99.3667	99.63788	13397	8325	5072	11	8	4575124	48.33281	2884641	53.60948	NaN	1690483	39.32876	99.12102	98.16904	100.02844	93.34505	93.33691	93.35282	5.28268	99.61578	99.65766	99.63735	2.48467	4.1289	3.24744	NaN	NaN	NaN	65.98981	77.50355	54.9733	35.2207	24.33641	26.60564	24.83922	9.38276	4.56222	33.24444381	21.3	NaN	NaN	NaN	0.3	NaN	NaN	4.1	2.5	100	100	100	NaN	NaN	NaN	NaN	96	90	3.7007	NaN	NaN	4.242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	5.9	NaN	NaN	0	3
2.63534	3.4441	3.04891	NaN	NaN	NaN	NaN	NaN	75.89435	74.46283	77.31326	86385	45555	40830	12	5	262608	50.40555	262608	50.40555	NaN	NaN	NaN	95.77418	98.24688	93.38539	NaN	NaN	NaN	4.48158	85.3058	88.94103	87.12237	0.52731	1.60551	1.06204	NaN	NaN	NaN	25.31436	35.1629	15.69531	NaN	15.82982	26.79211	42.4121	NaN	6.16767	NaN	13.3	NaN	NaN	NaN	1.7	NaN	NaN	20.1	12.4	88	98	93	NaN	NaN	NaN	29	99	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	99	NaN	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	59	6.6	58	NaN	1.419352476	2
0.60019	0.5708	0.5852	NaN	NaN	NaN	NaN	NaN	94.00106	94.99254	93.05848	50520	20552	29968	12	6	700342	49.62761	672157	50.13308	NaN	28185	37.57318	91.08398	92.99792	89.27385	84.45006	86.81542	82.213	18.08102	NaN	NaN	NaN	1.11018	1.59584	1.35236	NaN	NaN	NaN	41.11881	43.59103	38.79688	23.65458	11.93768	14.31939	NaN	NaN	NaN	NaN	6.4	NaN	NaN	NaN	NaN	NaN	NaN	22.6	13.1	92	98	97	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	96	6	87	NaN	4.860043046	2
