Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.29544	1.81462	1.56391	NaN	NaN	NaN	1722	81.76539	91.92533	91.15732	92.65666	2898	1548	1350	11	7	34619	46.42537	28419	53.09476	NaN	6200	15.85484	83.55216	79.75783	87.14467	78.48627	77.32619	79.58465	NaN	90.32138	95.67383	93.03219	NaN	NaN	NaN	NaN	NaN	NaN	18.59296	18.47003	18.70843	13.93939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	9.9	6.5	99	100	100	NaN	NaN	NaN	NaN	83	90	5.843200207	NaN	NaN	2.452526093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	7.8	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	118684	63.96144	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1439735	49.86473	1428604	49.90326	13.7903	11131	44.91959	26.55579	26.66979	26.44336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104402	75345	72.16816	5.47181	6.33166	4.62002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	99.9	39.9	48	80	56	NaN	NaN	NaN	NaN	73	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	47	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	400	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9	10	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	6165	90.67315	NaN	NaN	NaN	NaN	NaN	NaN	11	7	242191	55.62304	230700	58.14651	17.15477	11491	4.9604	67.28874	74.48112	60.02357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14118	9000	63.74841	12.26278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	91.8	24.7	27	74	54	NaN	NaN	NaN	NaN	79	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	347	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	83	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146	NaN	NaN	NaN	3
26.42888	25.25346	25.75283	NaN	NaN	NaN	22396	22.89248	40.32465	35.20222	45.45195	1230739	668509	562230	12	7	163747	39.01262	147201	40.09008	34.05011	16546	29.42705	6.66938	5.05084	8.38903	6.21492	4.73774	7.78437	NaN	38.70039	37.87877	38.21163	31.49306	29.17857	30.10645	4809	954	19.8378	0.39398	0.19087	0.62629	19.72634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	NaN	NaN	217.9	52.2	26	73	37	7100	NaN	NaN	NaN	49	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	451	NaN	NaN	NaN	0
16.69048	15.48028	16.0172	NaN	NaN	NaN	4276	17.89055	NaN	NaN	NaN	NaN	NaN	NaN	12	6	43034	33.30855	41071	33.86574	19.24597	1963	21.65053	14.268	9.66704	18.71719	NaN	NaN	NaN	NaN	27.34925	37.61002	33.21939	14.638	12.2745	13.07492	2236	NaN	NaN	3.58269	1.07677	6.0219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	122.2	42.3	30	39	34	100	NaN	NaN	NaN	44	49	NaN	NaN	NaN	0.0634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	8	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	241	NaN	NaN	NaN	0
7.5629	7.67984	7.62209	NaN	NaN	NaN	5931	46.8555	94.74445	95.22517	94.27888	6141	2745	3396	11	7	NaN	NaN	87661	50.91888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.29172	52.53567	55.37597	14.98118	16.04416	15.5029	NaN	NaN	NaN	5.81366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	22	14.8	99	100	99	100	NaN	NaN	NaN	88	84	3.094799995	NaN	NaN	0.844099999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	NaN	96.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	27	NaN	3.760999918	NaN	2
17.92513	17.57755	17.74586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	245096	37.48327	242053	37.52195	NaN	3043	34.40684	17.69368	13.30485	22.05586	NaN	NaN	NaN	NaN	64.07356	71.80249	68.37788	NaN	NaN	NaN	NaN	NaN	NaN	0.56577	0.27063	0.86918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9	NaN	NaN	214	45.8	42	92	48	34000	NaN	NaN	NaN	91	87	NaN	NaN	NaN	0.027799999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	40	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	419	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	134579	58.90964	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1572837	50.83025	1531893	51.47801	17.96686	40944	26.59486	55.0829	57.05004	53.18702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87541	NaN	NaN	9.39622	NaN	NaN	NaN	11.68841	23.05379	102.68073	NaN	4.65466	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	14.6	7.5	85	96	91	NaN	NaN	NaN	NaN	91	81	2.029500008	NaN	NaN	0.430999994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	83	90	NaN	NaN	NaN	NaN	NaN	20.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	115	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5	92725	54.83311	92136	55.04689	NaN	589	21.39219	51.94561	57.10884	46.80801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	NaN	NaN	69	27.5	57	99	69	1000	NaN	NaN	NaN	73	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	10	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	787	NaN	NaN	NaN	2
16.25649	18.32821	17.56481	NaN	NaN	NaN	10027	34.47691	NaN	NaN	NaN	NaN	NaN	NaN	13	7	80009	32.50009	77899	32.75267	NaN	2110	23.17536	6.47799	4.09853	8.99138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.84518	100.1263	0	NaN	2.8389	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	288.9	47.2	32	63	37	500	NaN	NaN	NaN	20	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	2	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	133	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	428097	44.81017	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	4032083	45.88321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151722	52363	34.51246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	NaN	NaN	214.1	51.5	32	79	50	76000	NaN	NaN	NaN	29	40	NaN	NaN	NaN	0.192000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	35	39	NaN	NaN	NaN	NaN	NaN	35.1	NaN	NaN	NaN	5.5	43.8	20.6	NaN	8.4	132	NaN	NaN	NaN	1
15.66642	18.33176	16.99215	NaN	NaN	NaN	19913	84.2063	74.12724	75.40381	72.88358	199398	93542	105856	13	5	238399	NaN	186722	52.53746	NaN	51677	NaN	44.13815	NaN	NaN	NaN	NaN	NaN	NaN	83.25418	92.68997	87.58446	9.15504	9.54154	9.33848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	57.9	22.7	56	93	76	NaN	NaN	NaN	NaN	81	84	1.799999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	28	60	71.5	NaN	NaN	61	NaN	9.6	NaN	NaN	NaN	5.7	29.6	2.4	NaN	67	94	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	64700	54.71406	93.6395	95.56182	91.79982	68624	23416	45208	12	6	1369507	47.696	668094	52.28052	15.9245	701413	43.32925	122.75341	119.77695	125.59959	85.51625	87.16707	83.93768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86000	25800	30	43.5186	40.78997	46.14833	25.92832	16.96155	22.58478	48.34799	NaN	5.13504	17.0944767	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.4	4.3	100	100	100	NaN	NaN	NaN	NaN	97	95	5.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	12	NaN	5.7	NaN	3
0	0	0	NaN	NaN	NaN	NaN	NaN	98.69985	98.89003	98.51901	4035	1679	2356	13	6	380916	48.26812	246615	51.37319	NaN	134301	42.56632	113.08447	111.60948	114.4963	90.73868	90.86053	90.62206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20868	54.89039	45.71825	NaN	0	57.60644	53.15544	NaN	7.83325	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.6	3.4	100	100	100	NaN	NaN	NaN	NaN	94	93	4.199999809	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	86	6.9	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	79590	16.04599	NaN	NaN	NaN	NaN	NaN	NaN	11	5	910114	33.0063	NaN	NaN	34.60115	NaN	NaN	38.45254	26.24936	49.8764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26303	NaN	NaN	5.05427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	116.7	47	76	95	78	NaN	NaN	NaN	NaN	51	58	0.238700002	NaN	NaN	0.073700003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	10	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	163	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	376947	49.11035	328361	49.26407	NaN	48586	48.07146	101.91916	102.09856	101.74663	NaN	NaN	NaN	NaN	NaN	NaN	99.12687579	1.17022	1.57626	1.37623	NaN	NaN	NaN	56.46167	61.44538	51.51166	41.95703	NaN	NaN	NaN	NaN	NaN	30.25086034	NaN	NaN	NaN	NaN	0.1	NaN	NaN	9.5	3.9	100	100	100	NaN	NaN	NaN	NaN	83	85	6.5	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	10839	48.12252	70.23041	69.77274	70.66489	103800	51328	52472	12	6	140201	46.39411	137947	47.15217	16.53314	2254	0	54.62646	51.99524	57.12852	47.26285	45.70417	48.74502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8480	3704	43.67925	5.01265	5.55564	4.58962	NaN	12.40616	24.32573	50.9759	NaN	3.50822	5.060902163	NaN	NaN	NaN	NaN	0.1	NaN	NaN	38.6	18.3	72	84	81	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	0.884199977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	55	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	17	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2.39868	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	114.9	46.8	82	95	86	NaN	NaN	NaN	NaN	37	52	0.651499987	NaN	NaN	0.518100023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	11	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	231	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	206509	NaN	NaN	NaN	18.80945	NaN	NaN	64.30898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10979	NaN	NaN	26.32505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	30.8	12.9	69	98	86	NaN	NaN	NaN	NaN	83	83	2.700000048	NaN	NaN	1.779399991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	42	74	NaN	NaN	NaN	86.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	47	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	133080	NaN	87.14471	NaN	NaN	424445	NaN	NaN	12	5	1719854	NaN	1719854	NaN	20.2281	0	NaN	65.90671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85023	NaN	NaN	28.26869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	62.6	23.5	48	89	77	NaN	NaN	NaN	NaN	87	75	1.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	20	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	270	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	316602	NaN	94.26367	NaN	NaN	572697	NaN	NaN	13	4	4421649	NaN	4421649	NaN	NaN	0	NaN	74.29738	NaN	NaN	56.41398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	24.7	27.6	50.8	20.4	79	93	86	NaN	NaN	NaN	NaN	76	78	1.071099997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	49	71	83.1	51.28798183	NaN	52.8	17.9	26.3	NaN	NaN	NaN	NaN	38.9	9.1	NaN	72	373	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.7	13.5	96	73	80	NaN	NaN	NaN	NaN	89	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	36	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	204	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	14378	35.39435	NaN	NaN	NaN	NaN	NaN	NaN	13	6	77665	39.13217	65406	40.02844	NaN	12259	34.35027	12.2104	9.84382	14.44271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	82.3	28.2	32	89	40	100	NaN	NaN	NaN	58	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	303	NaN	NaN	NaN	1
NaN	NaN	1.25427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	3555919	48.9411	1904087	55.54242	NaN	1651832	41.33169	95.81087	96.31419	95.33334	NaN	NaN	NaN	NaN	NaN	NaN	97.3255	NaN	NaN	NaN	NaN	NaN	NaN	23.66898	27.00005	20.49541	36.29546307	NaN	NaN	52.22728	NaN	4.2753	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	15.6	10.2	NaN	100	NaN	NaN	NaN	NaN	NaN	95	95	5.599999905	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	99.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	50	NaN	5.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169000	51.00592	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	8.2	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.5	27.9	100	100	100	NaN	NaN	NaN	NaN	90	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	48	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	72131	NaN	99.74284	NaN	NaN	2044	NaN	NaN	12	6	898483	52.39877	819649	53.02257	12.572	78834	45.91293	92.70835	98.85335	86.77081	68.59888	74.14515	63.23984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71467	NaN	NaN	30.20256	34.24735	26.24406	NaN	18.45948	19.11637	32.44271	NaN	4.9064	32.39055459	NaN	NaN	NaN	NaN	0.2	NaN	NaN	11.5	5.5	95	98	96	NaN	NaN	NaN	NaN	93	95	3.900000095	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	90	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	62	NaN	3.1	NaN	3
7.01879	9.42359	8.26015	NaN	NaN	NaN	33061	NaN	94.50749	93.66804	95.3226	39858	22637	17221	13	6	214272	50.61931	195677	NaN	10.30501	18595	43.02232	36.71701	37.69728	35.76368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20793	13711	65.94046	10.49929	9.6061	11.37278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	47.3	22.6	33	84	59	NaN	NaN	NaN	NaN	66	96	1.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	20	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	57	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1741	67.20276	98.40467	NaN	NaN	395	NaN	NaN	11	7	22366	54.73039	18636	56.29964	14.04899	3730	46.89008	76.14217	85.31503	67.3832	NaN	NaN	NaN	NaN	81.23003	73.3431	77.11557	13.69615	13.8998	13.78515	1592	730	45.85427	NaN	NaN	NaN	NaN	1.07027	2.45085	NaN	NaN	0.52473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	44	NaN	NaN	NaN	3
