Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	386443	64.8846	99.99375	NaN	NaN	441	NaN	NaN	12	6	7561241	48.822	6600724	49.65752	12.40449	960517	43.08024	101.48297	101.56325	101.40649	98.76461	98.9736	98.56555	19.13653	NaN	NaN	NaN	NaN	NaN	NaN	609557	NaN	NaN	57.57833	53.87113	61.11219	17.90214	21.94125	22.37285	19.0648	9.50808	3.4777	10	9.4	NaN	NaN	NaN	0.1	NaN	NaN	3.6	1.3	100	100	100	NaN	NaN	NaN	NaN	98	97	13.98	NaN	4.143	2.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	86	23	86	NaN	0	3
0.06734	0.12477	0.09672	NaN	NaN	NaN	58014	98.26938	98.34036	99.32623	97.40988	15453	3046	12407	11	7	1982190	48.43517	1878006	49.3122	10.8966	104184	32.62593	94.8828	94.04139	95.68698	87.84013	87.73377	87.94178	0.72965	99.95592	99.91512	99.93506	0.07667	0.21147	0.14499	181909	157900	86.80164	52.78171	62.1921	43.66784	62.35305	NaN	NaN	8.44416	NaN	2.62678	35.84474886	10.4	NaN	NaN	NaN	0.1	NaN	NaN	33.7	16.4	91	99	96	NaN	NaN	NaN	17	99	99	7.8	NaN	7.64	3.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	98	97	99.9	70.5	16.8	99.8	5.8	4.9	NaN	70	48	14.8	17.5	3.7	72	76	204	NaN	6.6	0.358895107	2
NaN	NaN	NaN	98.844	99.91218	99.4354	137796	44.63482	75.86318	76.52122	75.21225	1397547	676033	721514	12	6	2583755	48.08927	2560803	47.96538	25.76284	22952	61.91182	49.84976	48.14465	51.54077	42.07138	41.3316	42.80504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100290	40541	40.42377	NaN	NaN	NaN	NaN	22.2662	21.06544	NaN	NaN	7.04984	NaN	7.3	NaN	NaN	NaN	6.6	NaN	NaN	90.2	29.3	48	84	56	190000	NaN	NaN	18	80	77	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	30	31	NaN	NaN	NaN	NaN	NaN	18.4	NaN	NaN	NaN	NaN	40.9	7.7	85	83	355	74	NaN	20.58323709	0
0.08463	0.13954	0.11275	61.25859	61.19403	61.2564	17781	96.60874	96.3132	96.28266	96.34258	15686	7754	7932	11	7	718585	49.52567	689962	50.11537	13.51613	28623	35.31076	87.12835	87.14146	87.11549	81.20493	81.35079	81.06186	1.04038	99.30133	98.60515	98.9474	0.06073	0.17955	0.12001	53165	38788	72.95777	43.52689	48.51988	38.5538	55.79603	NaN	NaN	22.29737	24.96677	5.54986	35.16259953	0	NaN	NaN	NaN	0.1	4.1	8.4	37.4	18.3	82	99	88	NaN	NaN	NaN	7	92	97	5.1	NaN	5.79	2.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	96.9	62.1	31.5	97.6	5.3	2.7	NaN	104	22.3	10.7	18.1	3.4	82	76	159	82	3.6	9.998393053	0
11.39325	13.82685	12.67584	NaN	NaN	98.31485	51212	41.99211	95.42778	94.451	96.36863	91071	54228	36843	12	6	811797	43.26069	798862	43.33139	29.98881	12935	38.89447	38.75104	34.02015	43.34698	31.46192	28.99224	33.86115	1.22839	77.84833	80.68253	79.30363	1.69634	3.32933	2.62173	27070	8726	32.23495	4.50511	2.97486	6.01453	11.40754	NaN	NaN	NaN	NaN	NaN	14	9.8	NaN	NaN	NaN	0.7	NaN	NaN	63.3	25.5	51	77	56	NaN	NaN	NaN	49	80	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	16	64	NaN	NaN	NaN	NaN	NaN	28.4	NaN	NaN	NaN	1.7	43.7	8.3	93	56	456	80	NaN	13.05083465	0
NaN	NaN	NaN	84.66387	83.07692	84.32343	606	78.54785	NaN	NaN	NaN	NaN	NaN	NaN	12	6	11420	52.81086	11420	52.81086	17.98425	NaN	NaN	86.38427	93.92618	79.26166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	635	306	48.18898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1	NaN	NaN	NaN	NaN	NaN	NaN	54.8	21.1	53	77	63	NaN	NaN	NaN	NaN	86	61	NaN	NaN	NaN	0.297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	22	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	80	502	NaN	NaN	16.15457799	1
0.00172	0.00247	0.00211	NaN	NaN	NaN	147728	75.91723	99.36073	98.80736	99.86603	24671	21968	2702	12	6	3864005	46.92403	3369656	47.06991	18.03688	494349	45.9297	96.80264	96.20879	97.33379	95.35872	94.86967	95.79613	32.36088	98.49131	99.18207	98.86029	0.00303	0.00533	0.00424	214228	110792	51.71686	97.77724	77.07147	116.5609	30.88291	17.1807	22.16187	9.5128	15.21037	4.21764	8.23117338	13.4	NaN	NaN	NaN	0.1	NaN	NaN	5.2	2.3	85	99	96	NaN	NaN	NaN	NaN	98	99	8.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	89	90	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1.63453	2.46329	2.05926	100	100	100	20056	87.40028	NaN	NaN	NaN	NaN	NaN	NaN	11	7	236410	49.7517	231236	50.67939	9.67229	5174	8.29146	104.92049	107.62797	102.37071	88.65983	92.4855	85.05701	29.26611	98.22744	98.70615	98.47405	4.12923	6.02734	5.06539	24442	13064	53.44898	NaN	NaN	NaN	NaN	8.54322	13.0391	NaN	12.92772	3.76001	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	11.7	5.9	99	99	99	NaN	NaN	NaN	NaN	99	99	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	2.7	NaN	NaN	NaN	8.7	4.6	2.8	78	92	30	90	NaN	0	3
16.96307	19.34092	18.24459	90.71841	81.4579	85.75902	28741	46.44584	83.93004	81.43686	86.33849	123232	69945	53287	11	6	395382	43.04521	390641	43.14882	24.73147	4741	34.50749	43.81833	38.28037	49.19744	35.22627	32.53561	37.83975	1.36324	75.94702	79.33149	77.80137	1.41792	3.23391	2.45033	15987	6886	43.0725	9.09025	7.3355	10.81658	34.10975	NaN	NaN	NaN	14.04567	2.92757	NaN	25.2	NaN	NaN	NaN	0.1	NaN	NaN	56.1	21.4	52	76	59	NaN	NaN	NaN	60	57	48	NaN	NaN	NaN	NaN	NaN	40.5	8.2	NaN	NaN	NaN	NaN	NaN	48	36	79	35.1	32.3	26	20.3	10.8	31.6	NaN	NaN	49.2	1.3	47.6	7.3	92	78	87	52	NaN	24.57296409	1
7.81942	11.11715	9.51935	NaN	NaN	NaN	33117	85.01374	87.78251	87.57952	87.97819	57869	28876	28993	12	6	381466	51.61928	331268	53.43015	9.18398	50198	39.66891	83.55039	87.68703	79.54657	75.11926	78.78117	71.57493	56.41944	89.72215	84.96776	87.32368	9.09733	10.26959	9.64325	41536	22414	53.96283	45.71339	49.02408	42.4577	37.32854	NaN	NaN	17.60287	9.78415	2.72826	NaN	4.7	NaN	NaN	NaN	0.1	NaN	NaN	12.8	7.1	100	100	100	NaN	NaN	NaN	11	74	53	NaN	NaN	NaN	3.254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	92	10	72	NaN	2.10372994	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	NaN	NaN	2	NaN	NaN	109.7	33.4	56	82	68	6100	NaN	NaN	3	60	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	5	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	272	NaN	NaN	36.25060874	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	732614	52.90003	NaN	NaN	NaN	NaN	NaN	110.2763	119.43634	101.53063	NaN	NaN	NaN	2.15939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	NaN	NaN	NaN	NaN	20.5	11.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	86	40	NaN	NaN	0	2
1.72384	2.6035	2.18332	76.90557	97.9021	79.84344	1022	86.00783	94.71906	93.22397	96.20567	1188	760	428	12	5	14377	53.87772	13774	54.59561	17.0142	603	37.47927	81.75718	88.12287	75.39511	71.5553	78.07736	65.03695	3.67949	NaN	NaN	92.31046	NaN	NaN	NaN	845	538	63.66864	9.48055	15.775	2.97288	47.08738	NaN	NaN	NaN	19.07392	6.04924	NaN	5.6	NaN	NaN	NaN	NaN	NaN	NaN	16.7	10	95	98	96	NaN	NaN	NaN	NaN	85	94	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	62	71	99.2	NaN	NaN	97.9	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	89	10	NaN	NaN	0.593152158	2
0	0	0	NaN	NaN	NaN	268	75	98.85167	99.71292	97.99043	24	3	21	12	7	2032	51.77165	2032	51.77165	5.77273	0	NaN	68.16505	72.15364	64.34668	NaN	NaN	NaN	6.00394	NaN	NaN	97.31611	0	0	0	352	166	47.15909	29.81716	18.07116	41.59624	NaN	9.95406	16.76298	10.27903	NaN	2.05964	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.82297	1.07083	0.94933	NaN	NaN	NaN	68657	84.06572	99.89004	99.84886	99.92981	1734	1171	563	10	8	NaN	NaN	2225785	50.89283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.84898	97.50674	98.16707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.5128192	4.9	NaN	NaN	NaN	0.1	NaN	NaN	15.1	9.3	85	97	87	NaN	NaN	NaN	9	98	99	NaN	NaN	NaN	0.492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	89	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	87	64	66	93	NaN	1.195682398	1
17.56734	24.2711	20.94597	71.13238	48.72989	66.09912	10513	77.53258	70.76284	72.37044	69.17336	111557	52413	59144	13	5	93996	55.97153	92468	56.02695	16.13111	1528	52.6178	36.19546	40.71334	31.72066	23.38866	28.52898	18.29735	2.63203	66.3689	68.30127	67.16612	12.88822	12.91164	12.89852	5827	3537	60.70019	3.51853	3.90531	3.13619	47.49216	27.19975	54.11307	1331.06362	28.10418	13.85712	52	11.7	NaN	NaN	NaN	23.5	NaN	NaN	116.4	40.3	74	92	78	26000	NaN	NaN	15	86	85	1.334105402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	23	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	91	638	72	NaN	12.63387224	1
0.46832	0.76538	0.62158	NaN	NaN	NaN	11024	97.70501	92.24367	92.47117	92.02826	12292	5803	6489	11	8	410507	48.87956	372496	50.27732	9.70397	38011	35.18192	99.76717	99.66869	99.86152	93.17415	93.71303	92.65789	0.44165	98.93051	98.82135	98.87458	0.65089	1.61218	1.12887	42303	34193	80.82878	76.39836	93.35835	60.08216	52.76491	16.43281	20.32122	16.99659	14.41458	4.8408	40.32507717	22	NaN	NaN	NaN	0.1	NaN	NaN	8.5	4.2	81	98	92	NaN	NaN	NaN	18	94	97	8	NaN	7.65	3.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	95	73	NaN	6.56	1.882108822	2
3.59824	4.78004	4.20253	NaN	NaN	NaN	3191	71.57631	98.29256	98.81883	97.79194	596	201	395	12	7	37009	50.01216	25456	50.91138	10.09245	11553	48.03081	95.80378	97.76052	93.92293	83.40927	85.63883	81.26618	18.63331	NaN	NaN	NaN	8.3179	10.49936	9.38875	3667	1706	46.52304	10.34032	10.97503	9.73987	NaN	NaN	20.15449	NaN	NaN	NaN	26.39999962	23.3	NaN	NaN	NaN	0.3	NaN	NaN	3.9	1.8	100	100	100	NaN	NaN	NaN	NaN	99	96	NaN	NaN	11.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	9.4	NaN	NaN	0.003279853	3
1.78004	3.83004	2.84786	NaN	NaN	NaN	6699	96.79057	NaN	NaN	NaN	NaN	NaN	NaN	11	8	258432	49.09222	220026	50.82581	10.25442	38406	39.16055	98.53625	98.58498	98.48929	NaN	NaN	NaN	1.26068	NaN	NaN	NaN	2.18188	5.11017	3.62184	25202	21460	85.15197	73.60081	95.30862	52.83821	56.96509	37.3263	19.30696	15.85249	13.28953	5.06904	40.72110316	19	NaN	NaN	NaN	0.6	NaN	NaN	11.8	7.1	96	100	99	NaN	NaN	NaN	11	98	95	7.6	NaN	5.59	3.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	82	NaN	NaN	NaN	100	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	73	89	63	NaN	5.5	0.211497144	2
4.19132	6.97624	5.66222	91.30127	72.41379	88.93012	1617	87.44589	88.12073	89.19717	87.13981	4050	1756	2294	12	6	46393	49.3221	44057	49.60392	21.53807	2336	44.00685	97.6777	98.70163	96.70135	77.23598	79.62731	74.95578	95.19108	94.6094	90.46621	92.44374	8.14496	12.44426	10.31164	2154	1268	58.86722	56.77685	50.90528	62.92802	31.69955	NaN	NaN	19.51861	14.93622	2.24684	24.70588123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	89	85	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.238	14.56447	12.56167	NaN	NaN	NaN	146298	47.02867	88.70217	86.41905	90.88858	419161	246482	172679	12	6	2061046	NaN	1942531	45.79793	NaN	118515	NaN	52.724	NaN	NaN	NaN	NaN	NaN	5.19853	79.12162	79.93269	79.56399	12.96818	18.29219	15.8539	NaN	NaN	NaN	11.9864	10.71162	13.2884	23.72522	NaN	NaN	75.2301	26.12947	5.49705	11.88632134	10.8	NaN	NaN	NaN	0.1	NaN	NaN	40.7	21.9	60	97	81	NaN	NaN	NaN	18	97	95	0.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	52	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	91	94	NaN	NaN	0.245588651	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	4.4	2.4	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3
0.10598	0.24094	0.17541	NaN	NaN	NaN	10033	96.80056	90.63448	90.85521	90.42392	16572	7900	8672	11	7	381543	50.06041	343474	50.84373	12.39943	38069	42.99299	89.32212	91.31293	87.41175	81.34888	83.05661	79.71016	1.21376	98.9527	98.81122	98.88019	0.04008	0.16169	0.09986	30771	23244	75.53866	39.40245	45.85366	33.122	54.86391	NaN	NaN	36.31533	20.18112	7.49893	38.93905259	21.8	NaN	NaN	NaN	0.4	NaN	NaN	19.1	9	92	99	95	NaN	NaN	NaN	5	97	97	6.3	NaN	6.2	2.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	78	88	NaN	NaN	NaN	99.6	NaN	NaN	NaN	16	NaN	NaN	NaN	NaN	62	80	168	NaN	6	4.100782738	1
19.03914	20.39079	19.72824	NaN	NaN	NaN	76831	56.50193	NaN	NaN	NaN	NaN	NaN	NaN	11	7	726998	48.73727	698409	49.3138	23.69152	28589	34.65319	24.53993	23.92276	25.15698	NaN	NaN	NaN	42.41071	59.67208	61.36551	60.51991	10.6602	10.91196	10.7878	30686	NaN	NaN	3.09076	2.87571	3.3059	28.00357	9.59266	15.03531	156.95021	15.32601	3.28292	22	6.9	NaN	NaN	NaN	0.2	NaN	NaN	77.4	26.6	30	75	43	1100	NaN	NaN	1	82	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	11	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	49	246	67	NaN	38.7753913	0
3.73875	5.50497	4.66314	66.68094	69.73027	67.59592	3336	69.994	98.07395	98.12583	98.02511	877	414	463	13	5	NaN	NaN	31298	51.15023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.44012	76.45662	80.60503	7.4583	7.39748	7.42859	NaN	NaN	NaN	0	0	0	NaN	15.70425	NaN	NaN	11.03963	5.70628	14.26164234	12	NaN	NaN	NaN	0.1	NaN	NaN	22.3	12.4	96	100	97	NaN	NaN	NaN	6	98	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	87	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	69	48	85	NaN	1.151789387	2
3.2735	5.12984	4.22503	NaN	NaN	95.15333	521183	66.53172	99.64841	99.84346	99.45954	46163	10111	36051	12	6	10883455	51.28009	9281593	50.45369	17.83042	1601862	56.0685	83.68792	86.03218	81.35463	67.51765	68.50867	66.53126	14.96758	93.53584	94.91754	94.23376	1.19964	2.36848	1.77876	610387	286387	46.91892	25.08525	24.85529	25.3219	NaN	13.80768	14.20968	36.4904	NaN	4.81397	27.31723564	NaN	NaN	NaN	NaN	0.3	NaN	NaN	20.8	9	86	96	94	NaN	NaN	NaN	40	98	96	1.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	70	85	97.7	NaN	NaN	93.4	8.2	3.4	NaN	61.9	NaN	7.6	15.5	2	80	78	21	87	NaN	0.013775627	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	5369	49.11529	5369	49.11529	NaN	NaN	NaN	83.99562	84.22229	83.77798	NaN	NaN	NaN	NaN	96.18718	90.78498	93.46518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	31.2	13.4	98	92	94	NaN	NaN	NaN	NaN	74	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	51	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	68	388	NaN	NaN	57.21786406	1
0.10078	0.13042	0.11614	NaN	NaN	NaN	5492	70.19301	93.05149	93.54161	92.597	7766	3473	4293	11	8	NaN	NaN	154914	50.10264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.93576	99.91611	99.4483	0.40971	0.70118	0.55515	14727	7907	53.6905	29.20773	34.14169	24.56455	45.32727	NaN	NaN	NaN	NaN	NaN	27.21893496	28.3	NaN	NaN	NaN	NaN	NaN	NaN	12.7	8	99	100	100	NaN	NaN	NaN	NaN	93	94	4.6269	NaN	4.34	2.5463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	82	92	98.8	NaN	16	99	NaN	NaN	NaN	4.4	NaN	NaN	NaN	NaN	87	99	28	NaN	6	1.191703964	2
17.28764	16.69607	16.95643	NaN	NaN	NaN	30515	26.75733	55.64053	50.16902	60.89756	969481	533644	435837	13	6	474976	37.45621	429554	37.08684	NaN	45422	40.94932	26.33947	20.1156	32.33013	NaN	NaN	NaN	26.17627	NaN	NaN	64.37599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.2	3.6	28.9	NaN	1.1	114	117	192.3	51.4	45	81	57	11000	NaN	NaN	28	77	68	NaN	NaN	NaN	NaN	NaN	27.1	31.7	NaN	NaN	NaN	NaN	NaN	20	13	35	70.4	38.1	37.8	49	18.7	27.9	NaN	460	37.8	4.7	38.5	15.3	76	64	58	NaN	NaN	21.93225968	0
