Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	24752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	439471	52.01754	325763	53.45696	11.84622	113708	47.89373	101.10824	107.32035	95.13817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37098	NaN	NaN	33.40608	33.65	33.17298	NaN	21.11194	25.35523	37.88426	NaN	4.92209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.80612	95.0657	94.55854	214732	99586	115146	11	7	5124403	51.46205	3803119	53.30283	NaN	1321284	46.16366	85.45282	90.06589	81.05137	78.7162	82.66044	74.9529	NaN	NaN	NaN	87.44183	NaN	NaN	12.46366	NaN	NaN	NaN	27.28622	27.07924	27.48921	NaN	13.89049	25.02246	32.09018	NaN	4.93632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	15	10.80000019	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
32.64778	32.34608	32.49476	NaN	NaN	NaN	3781	29.5689	NaN	NaN	NaN	NaN	NaN	NaN	12	7	32692	39.87214	22350	42.4698	18.75617	10342	34.25836	34.99203	27.42767	42.82384	NaN	NaN	NaN	NaN	NaN	NaN	26.26874	NaN	NaN	NaN	1743	411	23.58003	4.97349	2.46104	7.66687	13.46801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	0.433400005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	245000	78.36735	94.34697	94.49357	94.20804	250401	118679	131722	11	7	5296000	49.54683	4977000	49.22644	NaN	319000	54.54545	83.86906	85.14237	82.65516	79.45073	80.76195	78.20069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.25704	19.06391	23.37844	13.78707	15.39408	23.09221	69.21831	NaN	5.30987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	60	NaN	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.333000183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	51109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	729565	37.53675	702764	38.09615	20.81795	26801	22.86855	39.18384	30.03639	47.96145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35045	7497	21.3925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	23.03978	NaN	NaN	NaN	7902	15.73019	NaN	NaN	NaN	NaN	NaN	NaN	13	6	94848	27.37854	87055	26.76009	18.56489	7793	34.28718	16.68984	9.36354	23.67279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5109	492	9.63006	3.28744	1.47091	5.02439	3.78733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	262.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
12.05718	12.53955	12.36548	NaN	NaN	NaN	2503	31.0827	54.72995	39.10462	70.63476	45505	30877	14628	14	6	12424	30.46523	11366	29.72902	16.05168	1058	38.37429	16.07598	9.63693	22.73002	12.6302	7.42438	18.00984	NaN	38.48168	37.05664	37.46702	1.77567	2.56667	2.33152	774	202	26.09819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
32.72466	30.38268	31.15023	NaN	NaN	NaN	3363	23.84775	NaN	NaN	NaN	NaN	NaN	NaN	13	5	8432	19.90038	7667	21.23386	NaN	765	6.53595	12.20208	4.84104	19.61035	NaN	NaN	NaN	NaN	60.37339	83.4922	77.00625	31.01966	21.27836	23.34681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	227.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	4368	NaN	NaN	NaN	NaN	NaN	NaN	8.80308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	217.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.16202	0.23163	0.19794	NaN	NaN	NaN	37310	48.33289	99.14771	99.3647	98.94428	7225	2606	4619	12	6	753096	47.45756	677712	49.91442	18.20524	75384	25.37011	81.06078	79.73394	82.29775	NaN	NaN	NaN	NaN	95.88017	99.73016	97.86108	3.83592	7.28061	5.56121	41367	21481	51.92787	19.17787	17.55822	20.70048	33.10351	6.34342	9.42966	23.5747	NaN	1.77092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	NaN	NaN	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.48695	6.48619	5.52982	NaN	NaN	NaN	764	68.19372	88.22015	87.99707	88.43529	1967	984	983	12	5	8578	57.26277	8578	57.26277	32.49242	0	NaN	72.19323	83.12743	61.37619	NaN	NaN	NaN	NaN	NaN	NaN	88.75842	17.22313	18.52155	17.77804	264	137	51.89394	4.46298	4.34487	4.58428	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	15.4315	NaN	NaN	NaN	25862	62.0679	61.47582	57.62964	65.2044	481548	260701	220847	13	6	185959	46.44196	131283	43.79927	13.72391	54676	52.78733	18.59261	17.46118	19.69947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13550	4813	35.5203	6.58678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	890	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13141	NaN	12441	48.58934	19.35346	700	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	3.2887	NaN	NaN	NaN	3489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	68560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.30171	NaN	NaN	3.73833	NaN	NaN	NaN	2.32121	1.87895	2.78054	28.28508	16.61504	NaN	304.66382	NaN	8.25347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2.3702	3.58609	3.00599	NaN	NaN	NaN	19388	73.16381	95.61574	95.32599	95.88612	22345	11499	10846	12	7	459611	50.18896	428117	51.47822	27.24266	31494	32.66336	67.19096	69.85062	64.70839	63.32055	66.22749	60.60718	NaN	95.7741	88.51559	92.03523	5.67638	8.19622	6.89905	16871	8164	48.39073	11.28403	7.9933	14.191	15.8862	8.18585	11.13768	54.09054	NaN	2.58648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	18966	74.05884	90.26851	90.85663	89.69133	64692	30106	34586	13	5	156665	51.89928	110661	50.6538	29.32703	46004	54.89523	33.12409	34.58031	31.68444	24.52491	25.79914	23.26519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5342	2553	47.79109	8.84877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.465199947	NaN	NaN	1.858299971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.96948	13.31991	13.15679	NaN	NaN	NaN	16986	52.40787	46.80728	45.90913	47.69248	474487	239496	234991	12	6	120316	NaN	117081	49.37522	21.13402	3235	NaN	15.05309	NaN	NaN	NaN	NaN	NaN	NaN	64.95069	56.24437	60.2439	9.33246	9.31131	9.32175	5693	NaN	NaN	0.91533	NaN	NaN	12.7295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.24531	3.28912	2.78166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	958032	48.3893	659644	51.1582	NaN	298388	42.26812	86.22863	85.96353	86.47867	NaN	NaN	NaN	NaN	95.7056	94.4587	95.06466	1.28251	2.60164	1.9268	NaN	NaN	NaN	14.86446	15.68385	14.08086	30.21911	37.02092	14.17112	112.65465	NaN	5.413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8	NaN	3
NaN	NaN	9.58984	NaN	NaN	NaN	971893	32.78242	97.36771	NaN	NaN	644787	NaN	NaN	13	6	7222213	41.90338	6328508	42.22321	15.37848	893705	39.63858	33.32403	28.22351	38.31877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.81648	469631	NaN	NaN	4.00607	2.60092	5.37421	17.15993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	6	NaN	NaN	NaN	0.106299996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	37922992	33.91154	37379403	33.97972	NaN	543589	29.22355	33.49092	23.69279	42.51206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.59132	3.25067	7.73023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15117	75.12734	89.11932	89.70155	88.56542	46012	21232	24780	12	5	316878	51.38287	301956	50.46431	14.60267	14922	69.97051	94.47933	99.67738	89.54408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21700	10830	49.90783	20.66698	17.32543	23.89902	NaN	13.07295	25.79266	55.26372	NaN	5.61744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	10	8.600000381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	280649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	2566151	40.66877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188064	56609	30.10092	3.43396	2.08732	4.72909	18.95846	12.55827	NaN	96.92692	NaN	4.33265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
21.26761	24.94706	23.23805	NaN	NaN	NaN	107479	57.82618	88.03201	84.23285	91.63227	308768	197925	110843	12	6	1065588	34.59658	974250	34.2447	27.55024	91338	38.34987	50.03792	35.19234	64.41065	NaN	NaN	NaN	NaN	54.94735	45.96018	49.41902	29.44708	38.90928	35.66898	38678	17372	44.91442	9.74548	6.15958	13.35988	18.35195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	26627	47.08379	19221	50.47604	NaN	7406	38.27977	87.11028	83.72512	90.36106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.9734	23.89521	22.09602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	81	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	369703	50.533	283450	52.06703	11.08189	86253	45.49175	88.17421	91.60591	84.92426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33361	19073	57.17155	34.27672	32.54618	35.92475	NaN	21.4272	25.34093	71.20352	NaN	7.95397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	85	6.543499947	NaN	NaN	3.322999954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
