Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.79066	2.414	2.1109	NaN	NaN	NaN	1779	86.56549	93.55395	94.24546	92.90218	2244	972	1272	11	7	37882	44.69405	33437	47.66277	10.56681	4445	22.3622	88.60665	81.40687	95.42701	NaN	NaN	NaN	24.59479	93.99606	88.82157	91.30572	1.10435	1.26286	1.18731	3585	1733	48.34031	19.04447	20.18218	17.96995	25.10578	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	5.2	100	100	100	NaN	NaN	NaN	NaN	93	67	5.570000172	NaN	NaN	2.591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	110	5.1	NaN	NaN	0	3
1.72871	1.69935	1.71377	59.57627	59.5759	59.57617	154686	73.11069	NaN	NaN	NaN	NaN	NaN	NaN	10	6	2059007	49.55986	2059007	49.55986	30.12094	0	NaN	36.36113	36.3335	36.38831	32.49907	32.36546	32.63055	NaN	70.56713	65.91574	68.16566	2.18631	2.11696	2.15133	68358	52287	76.48995	NaN	NaN	NaN	76.49007	NaN	NaN	NaN	8.05	0.61971	NaN	NaN	NaN	NaN	NaN	0.7	NaN	NaN	85.9	36.5	58	85	65	NaN	NaN	NaN	NaN	75	86	NaN	NaN	NaN	0.297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	54	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	11	411	NaN	NaN	0.935162313	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2	8.5	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	2
0.83232	1.01036	0.92096	100	100	100	7750	92.95484	89.61584	90.51162	88.72323	27323	12461	14862	12	6	205229	55.45171	195645	55.52915	18.64532	9584	53.87104	61.12536	68.19778	54.13699	58.16662	64.84671	51.56591	0.12766	96.35632	92.45979	94.44779	0.2384	0.47583	0.34399	11007	7571	68.7835	26.93673	34.84023	18.96996	NaN	NaN	NaN	NaN	15.2458	5.14566	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	67.6	20.5	36	84	63	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	2.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	28	66	NaN	NaN	NaN	NaN	NaN	10.8	NaN	NaN	NaN	7	30.1	4.3	86	53	263	NaN	NaN	20.27290328	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	91	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	64	153	NaN	NaN	NaN	3
24.65467	23.19549	23.8167	NaN	NaN	NaN	37440	25.22703	52.04085	46.01564	58.07258	1597511	899591	697920	13	5	103147	38.52172	82574	41.58331	NaN	20573	26.23341	5.18658	4.00229	6.36711	2.71259	2.26989	3.15389	NaN	41.02285	42.98014	42.18404	24.25955	21.4607	22.62455	NaN	NaN	NaN	0.61015	NaN	NaN	NaN	NaN	NaN	1408.93451	15.7578	3.65996	NaN	25	NaN	NaN	NaN	7.7	NaN	NaN	177.7	46.4	27	75	41	36000	NaN	NaN	NaN	68	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	4	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	23	511	NaN	NaN	26.69399013	0
NaN	NaN	NaN	NaN	NaN	NaN	7366	25.63128	60.86053	59.94156	61.74748	161174	81017	80157	12	6	63482	42.03396	61800	42.31392	26.24308	1682	31.74792	18.10662	15.49171	20.632	NaN	NaN	NaN	NaN	33.24355	37.01994	35.26825	NaN	NaN	NaN	2419	250	10.33485	5.12839	NaN	NaN	NaN	9.83133	30.94337	68.06504	NaN	2.43289	NaN	4	NaN	NaN	NaN	0.5	NaN	NaN	117.9	41.5	36	44	39	500	NaN	NaN	NaN	48	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	9	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	272	NaN	NaN	15.23654893	0
3.49158	4.0794	3.78908	100	100	100	5107	53.82808	91.93948	92.26978	91.61751	10767	5097	5670	11	7	104070	48.9238	95187	51.40828	19.56571	8883	22.30102	75.70269	75.01068	76.37761	67.07329	67.089	67.05798	73.52167	64.26597	56.66822	60.37961	13.28115	15.6098	14.41268	5319	2513	47.24572	9.54889	8.54854	10.53591	NaN	NaN	NaN	NaN	17.67444	3.93976	NaN	8	NaN	NaN	NaN	0.3	NaN	NaN	19.6	12.8	99	100	99	100	NaN	NaN	NaN	85	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	NaN	98.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	53	25	NaN	NaN	1.578747023	2
14.42617	14.40992	14.41784	NaN	NaN	NaN	NaN	NaN	99.07507	NaN	NaN	17327	NaN	NaN	12	6	556322	41.22648	556322	41.22648	NaN	0	NaN	38.16432	31.50699	44.80502	30.46315	26.85785	34.05946	NaN	72.37813	76.17323	74.39711	5.83862	5.85314	5.84715	NaN	NaN	NaN	0.29752	0.16413	0.43067	25.34381	13.3984	9.60891	2503.91343	13.95122	4.99491	NaN	6	NaN	NaN	NaN	14.5	NaN	NaN	171.9	40	55	93	61	87000	NaN	NaN	NaN	85	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	44	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	46	481	NaN	NaN	40.37035448	0
NaN	NaN	NaN	NaN	NaN	NaN	142996	66.22073	97.66962	96.5962	98.68885	71144	50612	20532	12	7	2176863	51.00454	2052047	51.45832	NaN	124816	43.5441	66.39524	69.05789	63.83312	66.05687	68.73372	63.48109	7.54673	100	98.14122	99.0402	NaN	NaN	NaN	NaN	NaN	NaN	22.74336	22.94147	22.54871	NaN	NaN	NaN	NaN	25.17749	5.68679	NaN	8	NaN	NaN	NaN	0.4	NaN	NaN	11.1	5.8	92	98	96	NaN	NaN	NaN	NaN	93	87	NaN	NaN	NaN	0.683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	89	93	NaN	NaN	NaN	NaN	NaN	16.7	NaN	NaN	NaN	5.5	20.7	15.3	90	67	97	NaN	NaN	0.761151003	2
10.65442	13.94156	12.29456	30.38695	26.98213	29.26546	12062	67.06185	88.21003	91.57379	84.87796	39094	13904	25190	14	5	116131	52.70513	116131	52.70513	23.78759	NaN	NaN	57.4096	60.65804	54.17637	39.00981	44.17224	33.87157	4.41743	89.26689	85.89581	87.66321	8.22782	7.02061	7.65687	4882	2247	46.02622	NaN	NaN	NaN	NaN	22.16115	36.33977	157.30356	22.32184	8.12611	NaN	22	NaN	NaN	NaN	14.1	NaN	NaN	72.2	24.3	70	99	79	5500	NaN	NaN	NaN	72	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	13	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	52	1043	NaN	NaN	2.427394599	2
11.79279	12.40074	12.16257	97.53397	97.84922	97.75211	12901	30.80381	26.42957	21.24758	31.3372	1254033	652930	601103	13	7	104933	37.96899	98362	37.85405	24.38601	6571	39.68954	7.08235	5.25941	8.98955	5.68907	4.28969	7.15314	16.40094	28.94547	30.00204	29.60744	21.14465	21.4239	21.31819	4303	776	18.03393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.66	3.22863	NaN	1	NaN	NaN	NaN	1	NaN	NaN	226.3	42.6	35	76	42	3100	NaN	NaN	NaN	32	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	3	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	25	149	NaN	NaN	33.81886755	0
3.10797	3.04703	3.07374	NaN	NaN	NaN	432096	48.02474	61.33818	55.80128	66.66148	7444026	4171370	3272656	12	6	3844585	46.76645	NaN	46.76645	29.79998	NaN	NaN	23.25023	22.17085	24.28908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129013	46100	35.73283	6.00724	5.28334	6.70609	31.42061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	32	NaN	4	69	65.9	193.6	49.2	36	77	53	230000	NaN	NaN	NaN	31	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	32	37	63.6	NaN	NaN	41.6	11.6	27.3	NaN	NaN	NaN	NaN	39.7	17.6	75	12	165	NaN	NaN	13.84835141	1
4.07139	5.31833	4.70281	82.39626	63.3218	79.1998	24144	83.24221	81.24593	81.95213	80.56202	152663	72279	80384	13	5	321493	53.73834	304169	53.59027	30.99923	17324	56.33803	51.66638	56.07869	47.33967	NaN	NaN	NaN	32.06353	96.26025	97.88138	97.05273	3.30787	4.71792	3.96227	10371	5811	56.03124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8468	3.7934	NaN	11	NaN	NaN	NaN	0.1	NaN	NaN	44.2	18.8	61	95	80	NaN	NaN	NaN	NaN	79	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	31	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	72	71	NaN	NaN	8.513779528	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.36324	98.71359	99.98576	7408	7324	85	12	6	1364806	47.77558	908327	49.41315	NaN	456479	44.51705	123.40297	120.72541	125.95861	91.47639	91.99026	90.98592	84.67812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.83619	49.90606	49.76845	NaN	15.16018	22.2506	47.44637	11.13929	4.89523	23.60269395	36	NaN	NaN	NaN	0.2	NaN	NaN	6.3	3.8	100	100	100	NaN	NaN	NaN	NaN	97	95	5	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	90	9.8	NaN	5.8	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.7817	99.67768	99.88049	892	641	250	13	6	377640	49.36394	258402	51.82042	NaN	119238	44.04049	119.29907	120.69405	117.96982	95.29646	95.68224	94.92887	6.72201	100	99.75271	99.87254	NaN	NaN	NaN	NaN	NaN	NaN	66.42315	77.58064	55.64202	36.03176	NaN	NaN	45.85136	15.55048	7.10836	27.82643407	36	NaN	NaN	NaN	0.1	NaN	NaN	5	2.8	100	100	100	NaN	NaN	NaN	NaN	92	90	3.900000095	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	80	5.9	NaN	NaN	0	3
23.81144	22.22605	22.89054	34.68233	49.8764	46.45617	91878	22.51029	67.40589	59.03103	75.27399	1022118	622331	399787	11	7	1265458	39.61127	1236996	40.23683	31.707	28462	12.42358	33.68521	27.57502	39.41383	NaN	NaN	NaN	NaN	70.29101	72.16335	71.38199	11.6867	10.3804	10.90602	39911	3785	9.4836	NaN	NaN	NaN	NaN	9.05686	13.10187	NaN	12.49	2.89331	8.333333333	3	NaN	NaN	NaN	0.5	NaN	NaN	87.2	39.8	80	94	82	NaN	NaN	NaN	NaN	65	81	0.200000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	16	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	70	163	NaN	NaN	20.38082382	0
NaN	NaN	NaN	NaN	NaN	NaN	19739	81.90891	99.52943	99.53046	99.52846	1689	819	870	11	7	436901	50.1434	NaN	NaN	15.3898	NaN	NaN	111.13765	114.0165	108.38525	NaN	NaN	NaN	9.74591	NaN	NaN	NaN	NaN	NaN	NaN	28389	16499	58.11758	64.87849	77.22747	52.73702	42.79062	19.95649	23.74437	39.51699	NaN	6.75973	37.52310501	29	NaN	NaN	NaN	0.1	NaN	NaN	7.6	3.4	100	100	100	NaN	NaN	NaN	NaN	88	83	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	11	NaN	NaN	0	3
6.37848	9.45115	7.97891	99.35285	99.78081	99.5572	12421	52.25022	80.30719	81.43325	79.2592	70056	31839	38217	12	6	229031	49.14357	229031	49.14357	17.8068	NaN	NaN	71.39904	71.67903	71.13056	61.38926	62.62442	60.20482	0.8536	96.22624	92.36303	94.1993	5.85141	14.26719	10.13138	12862	6380	49.60348	NaN	NaN	NaN	NaN	10.73246	20.86599	NaN	21.34066	4.00595	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	23.6	12.5	74	87	83	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	68	98	96	NaN	NaN	NaN	NaN	11.3	NaN	NaN	NaN	1.6	12.9	7.3	95	76	14	NaN	NaN	0.0023048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.61149	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	97.8	42.8	84	96	88	NaN	NaN	NaN	NaN	58	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	19	72	24.8	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	6.4	231	NaN	NaN	0.668506645	1
5.21511	7.43302	6.36491	76.56499	86.15141	78.97671	15069	74.84239	96.19969	95.95857	96.4313	13953	7270	6683	12	6	230034	50.77858	128724	50.38454	15.9968	101310	51.27924	66.88143	69.2294	64.62044	59.28075	62.10839	56.55787	16.33498	63.86459	59.66174	61.70816	3.76058	5.74475	4.74504	14380	7972	55.43811	40.61071	50.0967	31.41153	NaN	13.70689	19.12635	33.67687	NaN	4.83591	NaN	10	NaN	NaN	NaN	1.5	NaN	NaN	26.4	11.4	76	97	90	NaN	NaN	NaN	NaN	92	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	46	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	100	47	NaN	NaN	1.146058831	2
9.93102	10.48141	10.21167	NaN	NaN	NaN	NaN	NaN	99.89074	NaN	NaN	3834	NaN	NaN	12	5	2277813	47.73733	2277813	47.73733	NaN	NaN	NaN	83.29462	80.64439	85.8723	63.32129	62.51576	64.10476	15.97443	91.32764	94.79601	93.11643	4.25551	6.01808	5.17668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.10491	3.35132	23.22273075	11	NaN	NaN	NaN	0.5	NaN	NaN	41.7	17.8	54	89	79	NaN	NaN	NaN	NaN	99	93	NaN	NaN	0.67	1.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	26	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	81	195	NaN	NaN	1.3	2
1.36277	2.39871	1.89208	NaN	NaN	100	360357	87.42442	89.82043	90.1095	89.54417	1156318	549006	607312	12	4	5117459	51.27764	5117459	51.27764	34.06824	NaN	NaN	74.30303	77.92033	70.84185	49.76243	52.15706	47.47116	26.343	NaN	NaN	NaN	1.04588	2.88564	1.94225	150212	114553	76.26088	28.42277	31.89214	25.09406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	0.1	NaN	NaN	40.3	17.3	84	93	88	NaN	NaN	NaN	NaN	80	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	56	74	NaN	NaN	NaN	46.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	58	335	NaN	NaN	3.652436524	1
0	0	0	NaN	NaN	NaN	127	81.88976	96.76647	93.94314	99.41928	54	49	5	11	7	2177	48.69086	2177	48.69086	12.88166	NaN	NaN	101.16171	104.53649	98.15466	NaN	NaN	NaN	27.19339	NaN	NaN	NaN	NaN	NaN	NaN	169	87	51.47929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	25.6	12	96	77	83	NaN	NaN	NaN	NaN	96	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	64	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	226	NaN	NaN	42.187091	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.89447	1.37059	2.39037	19.77507	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0.3	NaN	NaN	73.3	26.3	32	88	39	500	NaN	NaN	NaN	60	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	82	303	NaN	NaN	24.20805091	1
NaN	NaN	1.16164	NaN	NaN	NaN	NaN	NaN	97.35913	97.02905	97.676	91116	50206	40910	13	6	3984047	48.67099	2224237	54.58024	NaN	1759810	41.20223	99.7174	99.08142	100.32802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.24096	NaN	NaN	NaN	45.75187	53.19868	38.58659	NaN	NaN	NaN	21.10624	11.44529	4.65281	32.56845827	13	NaN	NaN	NaN	0.1	NaN	NaN	10.3	6.5	NaN	100	NaN	NaN	NaN	NaN	NaN	98	97	5.099999905	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	80	96	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	87	36	NaN	5.3	0.036805051	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	91	5.8	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	66.2	28.3	100	100	100	NaN	NaN	NaN	NaN	50	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	53	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	16	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	847129	50.92849	744786	51.7981	NaN	102343	44.60002	103.33349	107.48024	99.35516	80.49563	83.9182	77.21207	11.8119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.41548	50.34087	38.64913	NaN	18.74507	26.49656	27.06607	12.77396	5.08692	30.5352117	13	NaN	NaN	NaN	0.4	NaN	NaN	7.7	3.6	98	99	99	NaN	NaN	NaN	NaN	97	92	3.799999952	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	87	51	NaN	3.5	0	3
6.68791	8.80803	7.78565	NaN	NaN	NaN	NaN	NaN	96.76242	96.94	96.59047	25893	12039	13854	12	6	425214	50.1832	394078	50.14556	11.01705	31136	48.60612	57.7851	58.87875	56.72374	45.306	46.81443	43.84208	29.41342	92.44172	94.44039	93.44338	NaN	NaN	NaN	38596	24064	62.34843	13.06156	15.16564	11.01801	NaN	NaN	NaN	NaN	8.81333	5.12726	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	36.7	18.8	48	91	72	NaN	NaN	NaN	NaN	82	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	30	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	82	49	NaN	NaN	5.245824978	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	96	42	NaN	NaN	NaN	3
