Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	362605	65.00296	99.97499	NaN	NaN	1836	NaN	NaN	12	6	8605812	49.04638	7480437	49.64096	13.83111	1125375	45.09412	102.53779	103.06053	102.03959	99.52531	NaN	NaN	18.57907	NaN	NaN	NaN	NaN	NaN	NaN	622207	NaN	NaN	49.92142	45.90264	53.74968	16.64428	21.86736	21.2319	17.41558	10.54184	3.62007	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	4.3	1.6	100	100	100	NaN	NaN	NaN	NaN	95	98	12.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	86	33	NaN	NaN	0	3
0.13177	0.32213	0.22915	NaN	NaN	NaN	63569	97.08348	97.22084	97.7848	96.683	33289	12952	20337	11	7	2031675	48.63873	1945586	49.13887	11.54833	86089	37.33578	93.85077	93.06159	94.61057	87.84466	87.35649	88.31464	0.69524	99.16702	98.35308	98.75009	0.13158	0.41726	0.27688	175928	147297	83.72573	33.7949	36.82507	30.79164	58.48463	NaN	NaN	NaN	NaN	NaN	32.98611111	10	NaN	NaN	NaN	0.1	NaN	NaN	40.7	18.9	91	99	95	NaN	NaN	NaN	NaN	95	95	6.96999979	NaN	NaN	3.302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	97	NaN	NaN	NaN	98.5	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	78	84	211	NaN	5.7	0.562068121	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	1986661	48.36744	NaN	12754	25.34107	NaN	NaN	NaN	34.01933	33.57489	34.46015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.81582	1.96544	3.66345	NaN	NaN	NaN	225.02829	22.58745	5.20621	NaN	4	NaN	NaN	NaN	8.4	NaN	NaN	109.2	32.4	44	86	52	170000	NaN	NaN	NaN	76	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	29	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	72	314	NaN	NaN	15.91156558	0
0.15645	0.31369	0.23721	48.41039	48.85496	48.43209	18783	95.11793	93.05922	92.60566	93.49749	33256	17411	15845	11	7	683832	49.5009	657291	50.04907	13.65916	26541	35.92555	85.41761	85.44474	85.39103	NaN	NaN	NaN	0.38021	99.18174	99.81228	99.50534	0.11977	0.33108	0.22532	50064	34298	68.50831	40.18546	41.06172	39.31906	36.87751	NaN	NaN	17.22538	23.2349	3.85419	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	45.3	21.1	75	98	83	NaN	NaN	NaN	NaN	99	99	6.199999809	NaN	NaN	2.679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	87	153	NaN	4	8.100866589	0
15.53949	17.29675	16.48361	NaN	NaN	95.9141	45914	39.19066	86.47823	83.26652	89.59257	291800	177775	114025	12	6	396876	35.64363	389020	35.57478	19.56403	7856	39.05295	18.62793	13.42046	23.72702	16.56085	12.20441	20.82663	NaN	78.33528	86.47444	82.91617	1.77466	2.96816	2.54357	20286	5804	28.61086	2.46642	1.3493	3.58283	17.79661	6.67284	6.17988	42.49602	NaN	1.72403	13.81532748	7	NaN	NaN	NaN	1.2	NaN	NaN	94.5	32.7	42	65	46	NaN	NaN	NaN	NaN	60	59	0.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	11	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	31	485	NaN	NaN	18.06739617	0
NaN	NaN	NaN	NaN	NaN	NaN	664	67.46988	NaN	NaN	NaN	NaN	NaN	NaN	12	6	9408	53.15689	9408	53.15689	20.95323	0	NaN	78.66879	85.53104	72.10406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	449	213	47.43875	NaN	NaN	NaN	NaN	22.18914	NaN	NaN	NaN	11.85482	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	63.3	23.2	51	77	62	NaN	NaN	NaN	NaN	85	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	22	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	66	332	NaN	NaN	28.42778793	1
0	0	0	NaN	NaN	NaN	128018	71.57197	99.53385	99.5386	99.52966	19001	8817	10184	12	6	3768040	47.72176	3111434	47.47943	19.90796	656606	48.8701	97.75528	97.93016	97.59619	95.06315	95.31735	94.8319	38.42321	99.28177	99.33426	99.30961	0	0	0	189273	86073	45.47558	82.73273	62.34706	101.40298	27.08007	15.72966	20.27532	NaN	14.71886	4.11731	5.916030534	6	NaN	NaN	NaN	0.1	NaN	NaN	5.7	2.5	77	98	94	NaN	NaN	NaN	NaN	97	96	6.099999905	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	100	80	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.05753	3.32315	3.19335	NaN	NaN	100	10489	77.05215	96.19175	97.53158	94.92592	5294	1667	3627	10	8	243757	49.97231	239520	50.16617	10.45674	4237	39.01345	105.76288	108.65505	103.02365	94.87189	96.56224	93.27093	27.26568	98.25297	97.32746	97.78122	8.10017	12.46628	10.27597	23311	12911	55.38587	23.51696	31.02325	16.60041	NaN	16.97274	NaN	NaN	NaN	6.586	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	12.5	6.5	99	99	99	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	1.525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	11	4	2.2	73	83	30	NaN	NaN	0	3
18.21775	21.16887	19.8299	85.63992	68.93073	76.24074	27665	43.74842	77.45944	74.26421	80.54617	173540	97359	76181	11	6	288389	40.98527	284370	41.09998	22.73286	4019	32.86887	36.83383	30.64274	42.84578	29.66322	26.41098	32.82136	0.82978	73.78275	79.52729	76.95257	1.12256	3.18817	2.33921	12686	5139	40.50922	3.12276	2.30943	3.91667	24.27114	NaN	NaN	110.12857	8.84952	1.99028	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	76.4	26.1	40	75	48	NaN	NaN	NaN	NaN	52	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	19	66	26.5	NaN	NaN	19.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	52	86	NaN	NaN	10.4170302	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.71272	39.70692	37.69429	30.11946	NaN	NaN	NaN	11.11429	2.84148	NaN	2	NaN	NaN	NaN	0.2	NaN	NaN	17.8	9.5	100	100	100	NaN	NaN	NaN	NaN	80	65	3	NaN	NaN	3.253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	91	15	NaN	NaN	2.124240283	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.06218	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	3.1	NaN	NaN	153.6	39.9	51	75	62	4600	NaN	NaN	NaN	42	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	3	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	24	246	NaN	NaN	8.046129034	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	245165	51.3132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.23088	51.08695	49.39768	12.9751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.9	14.3	55	54	54	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	0	2
2.43235	3.57444	3.01793	73.73853	64.44444	72.14829	1052	82.88973	97.42407	96.20295	98.63962	631	464	167	12	5	12738	56.47668	12738	56.47668	17.35422	NaN	NaN	73.62155	81.82439	65.14689	60.34562	66.94722	53.52526	NaN	75.0797	56.0241	65.28136	NaN	NaN	NaN	734	475	64.7139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.45729	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	17.9	10.6	94	97	95	NaN	NaN	NaN	NaN	99	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	60	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	50	74	13	NaN	NaN	0.446827525	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.15538	1.64496	1.4061	NaN	NaN	NaN	67265	NaN	99.79626	NaN	NaN	3329	NaN	NaN	10	8	NaN	NaN	2419496	51.03728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.75596	97.23944	97.97673	9.14293	9.19773	9.16976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	18.4	11.1	78	96	81	NaN	NaN	NaN	NaN	98	99	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	82	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	60	66	NaN	NaN	2.217254893	1
17.27144	21.98431	19.61774	78.32098	60.88202	74.84593	8762	80.07304	76.08766	79.11211	73.09483	88792	38577	50215	13	5	79266	55.97103	77919	56.0749	NaN	1347	49.96288	31.76523	35.6967	27.86405	20.67389	25.30695	16.07652	NaN	66.74459	67.03567	66.86956	8.59863	8.1254	8.39076	NaN	NaN	NaN	2.29554	2.92332	1.67188	NaN	28.3529	70.04862	912.29988	19.49517	11.141	NaN	4	NaN	NaN	NaN	24.5	NaN	NaN	119	41.7	76	93	80	18000	NaN	NaN	NaN	78	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	22	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	61	576	NaN	NaN	6.144290922	1
0.46425	0.85213	0.66383	NaN	NaN	NaN	13265	98.09273	98.18683	98.13369	98.23766	3662	1843	1819	11	8	433054	48.81354	392600	50.13271	11.50088	40454	36.01127	99.8803	99.42337	100.31997	92.95828	93.31891	92.61127	0.24408	99.0987	99.47217	99.29006	0.27233	0.9761	0.62328	37654	NaN	NaN	56.59567	68.48021	44.96754	51.76436	NaN	NaN	34.18288	15.99437	5.88528	46.41101493	11	NaN	NaN	NaN	0.1	NaN	NaN	11.2	5.7	81	98	92	NaN	NaN	NaN	NaN	95	97	9.220000267	NaN	NaN	4.027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	NaN	NaN	NaN	100	4.4	NaN	NaN	13	NaN	NaN	NaN	NaN	72	90	83	NaN	6.6	1.633986928	2
3.65824	5.36468	4.53316	NaN	NaN	NaN	2834	66.54905	96.91524	97.17814	96.66431	1023	457	566	12	7	33606	50.39279	22434	51.26148	10.75392	11172	48.64841	97.00381	100.28424	93.8841	80.4757	83.83964	77.27657	17.78849	NaN	NaN	NaN	NaN	NaN	NaN	3125	1285	41.12	10.19767	10.97611	9.43861	NaN	NaN	NaN	NaN	9.82145	3.74478	30.47619093	17	NaN	NaN	NaN	0.3	NaN	NaN	4.7	2.3	100	100	100	NaN	NaN	NaN	NaN	98	91	6.099999905	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	10	NaN	6.199999809	0	3
1.22449	2.68146	1.97399	NaN	NaN	NaN	8379	96.83733	NaN	NaN	NaN	NaN	NaN	NaN	11	8	274193	49.31563	234184	50.97701	11.24387	40009	39.59109	91.96787	92.7136	91.2537	NaN	NaN	NaN	1.00477	98.82953	98.6346	98.72982	0.39119	0.93377	0.65718	24386	19699	80.77996	63.32356	79.1675	47.83366	51.98011	19.75086	24.3027	19.6208	15.84839	5.47903	37.889448	17	NaN	NaN	NaN	0.4	NaN	NaN	16.1	9.8	96	100	99	NaN	NaN	NaN	NaN	97	98	8.199999809	NaN	NaN	2.914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	82	NaN	NaN	NaN	99	5.2	NaN	NaN	25	NaN	NaN	NaN	NaN	73	94	90	NaN	4.8	0.492146441	2
5.40515	8.36412	6.96625	89.37806	70.32967	87.22877	1613	88.71668	84.79337	85.94959	83.74299	6730	2960	3770	12	6	38943	50.21442	36465	50.50871	24.02406	2478	45.88378	86.23148	88.55228	84.01075	71.44439	75.03509	68.00849	93.3056	88.15911	83.2309	85.63063	10.00109	12.98277	11.47676	1621	917	56.57002	46.33363	37.98733	56.26858	36.10224	NaN	NaN	NaN	15.98974	2.87036	20.56074848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	90	117	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.77601	14.22492	12.65122	NaN	NaN	NaN	136558	40.78121	80.84571	77.20094	84.34868	753703	439662	314041	12	6	1608279	43.82648	1503534	43.75651	NaN	104745	44.83078	39.76675	35.29952	44.12329	NaN	NaN	NaN	5.00131	82.92723	80.99426	81.83071	15.42163	19.53408	17.73462	NaN	NaN	NaN	10.32306	8.96196	11.70383	22.19581	16.85936	43.24489	95.14751	25.02011	5.59592	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	50.5	25.5	58	96	78	NaN	NaN	NaN	NaN	96	96	NaN	NaN	NaN	0.483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	44	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	110	NaN	NaN	0.409478991	1
0	0	0	NaN	NaN	NaN	89	86.51685	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2971	48.36755	2505	49.26148	10.76449	466	43.56223	NaN	NaN	NaN	NaN	NaN	NaN	24.67183	NaN	NaN	NaN	0	0	0	276	160	57.97101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	4.9	2.7	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
1.14386	1.15899	1.15159	NaN	NaN	NaN	11648	95.23523	95.58655	94.41983	96.70294	10459	6466	3993	11	7	413418	49.85995	390614	50.66895	13.53472	22804	36.00246	81.46826	82.46256	80.50301	78.03685	79.26055	76.8489	NaN	97.32682	97.69243	97.51319	0.91148	1.61655	1.2593	30545	22489	73.6258	31.7273	35.80864	27.74999	51.73363	NaN	NaN	NaN	21.30006	4.84691	37.40875964	8	NaN	NaN	NaN	0.4	NaN	NaN	22.9	10.4	90	99	94	NaN	NaN	NaN	NaN	97	94	5.889999867	NaN	NaN	2.694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	73	87	NaN	NaN	NaN	99	5.4	NaN	NaN	44	NaN	NaN	NaN	NaN	64	62	143	NaN	6.2	27.39405244	1
29.00355	31.17722	30.11146	NaN	NaN	NaN	49413	56.17752	68.69289	69.12541	68.26086	693908	341967	351941	11	7	NaN	NaN	382474	49.62873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.52889	55.38102	54.95028	17.33828	18.2651	17.80513	NaN	NaN	NaN	2.14997	1.95798	2.34168	30.07092	NaN	NaN	NaN	20.29926	3.25033	NaN	8	NaN	NaN	NaN	0.2	NaN	NaN	98.9	30.8	25	75	39	1000	NaN	NaN	NaN	59	56	NaN	NaN	NaN	0.087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	10	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	47	222	NaN	NaN	29.58663405	0
NaN	NaN	NaN	67.20542	66.53193	66.94136	3155	60.79239	97.71735	98.73385	96.7666	1248	335	914	13	5	24607	50.97736	23086	50.95296	13.06104	1521	51.3478	62.98022	65.14672	60.87505	NaN	NaN	NaN	12.94347	NaN	NaN	NaN	NaN	NaN	NaN	1884	772	40.97665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	45.3	21.3	94	100	96	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	75	98	81	22.4	10.4	70.3	22.2	25.7	NaN	140	NaN	3.9	31.9	13.4	97	73	69	NaN	NaN	1.257852993	2
4.43003	6.51642	5.49857	NaN	NaN	NaN	548215	62.61978	99.40746	99.87723	98.95377	80053	8149	71904	12	6	9357144	50.51124	7943901	49.54531	16.8772	1413243	55.94077	74.36998	75.64286	73.11422	NaN	NaN	NaN	16.34583	90.5215	92.98801	91.76854	1.56729	2.87363	2.2264	554425	204944	36.96514	20.68146	20.11212	21.26085	NaN	13.98357	19.22148	37.01506	24.32287	5.15875	25.21967398	16	NaN	NaN	NaN	0.3	NaN	NaN	27.5	11.2	79	95	91	NaN	NaN	NaN	NaN	97	95	1.100000024	NaN	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	59	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	30	NaN	2.5	0.884366082	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.04425	85.05329	85.03569	1183	575	608	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.82137	18.88428	14.73724	53.19149	NaN	NaN	NaN	NaN	8.88837	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	36.6	15.2	98	93	95	NaN	NaN	NaN	NaN	48	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	48	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	38	280	NaN	NaN	38.68921776	1
0.08504	0.06909	0.07682	NaN	NaN	NaN	5729	68.31908	98.14417	98.34445	97.95599	2321	1003	1318	11	8	222081	47.89694	162994	49.75766	16.36438	59087	42.76406	84.58263	83.39148	85.70804	NaN	NaN	NaN	NaN	98.37561	98.39414	98.38524	NaN	NaN	NaN	13571	6879	50.68897	24.47949	28.0521	21.08714	42.05334	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	15.6	9.3	99	100	100	NaN	NaN	NaN	NaN	91	92	4.929999828	NaN	NaN	2.191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	82	92	NaN	NaN	NaN	97.6	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	83	39	NaN	3	0.894009712	2
17.74238	17.36602	17.5228	NaN	NaN	NaN	17788	23.03238	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	33627	38.65941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.57048	50.15182	49.56404	NaN	NaN	NaN	NaN	NaN	NaN	1.98181	1.32535	2.62129	NaN	NaN	NaN	NaN	13.44951	3.50314	NaN	12	3.2	25.9	NaN	1.6	124.8	131.7	210.6	53.6	37	72	47	9200	NaN	NaN	NaN	49	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	12	34	56.8	35.6	25.1	40.6	23.4	30.1	NaN	582	45.3	3.1	42.7	12.6	50	37	104	NaN	NaN	17.82052189	0
