Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	0.59626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	1921302	52.06917	1743623	51.29876	NaN	177679	59.62944	91.51824	96.4323	86.7177	NaN	NaN	NaN	NaN	NaN	NaN	99.05998	NaN	NaN	0.84841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	21.9914	NaN	NaN	4.37343	NaN	13	NaN	NaN	NaN	0.1	NaN	NaN	47.3	21	92	99	96	NaN	NaN	NaN	NaN	97	97	8.449999809	NaN	NaN	3.301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	NaN	NaN	NaN	97.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	75	139	NaN	5.5	0.238625029	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	10.5	NaN	NaN	114.8	33.5	40	88	49	120000	NaN	NaN	NaN	79	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	27	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	68	203	NaN	NaN	11.15029682	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.38202	26.73814	22.04398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	0.1	10.6	10	53.1	23.5	69	98	79	NaN	NaN	NaN	NaN	98	98	8.600000382	NaN	NaN	3.058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	97.3	47.95030879	24	98.1	6.8	8.2	NaN	NaN	NaN	9.2	32.6	3.3	76	77	143	NaN	4.9	13.13929819	0
26.44778	27.47587	27.01475	NaN	NaN	NaN	43205	36.42634	81.55165	74.99496	87.95036	387043	259102	127941	12	6	NaN	NaN	327566	36.65887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.62729	11.96526	10.37501	NaN	NaN	NaN	1.50226	0.4752	2.53762	16.78404	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1.4	NaN	NaN	119.1	37.3	35	55	38	NaN	NaN	NaN	NaN	46	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	26	513	NaN	NaN	27.23632243	0
0.18561	0.30087	0.2444	NaN	NaN	NaN	727	57.08391	99.49187	NaN	NaN	76	NaN	NaN	13	6	NaN	NaN	4403	53.03202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	71.2	25	44	77	57	NaN	NaN	NaN	NaN	91	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	22	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	605	NaN	NaN	28.52272727	1
NaN	NaN	NaN	NaN	NaN	NaN	122265	61.06326	98.94756	NaN	NaN	39049	NaN	NaN	12	6	4662492	48.4228	3712742	47.50651	24.16463	949750	52.00474	104.47276	105.01739	103.96656	99.43165	100	98.90341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192947	74719	38.72514	64.62915	49.72429	78.43084	27.73594	NaN	NaN	NaN	NaN	NaN	4.752851711	3	NaN	NaN	NaN	0.1	NaN	NaN	6	2.6	71	97	91	NaN	NaN	NaN	NaN	80	85	4.800000191	NaN	NaN	1.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	83	88	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.41369	3.30938	3.36041	NaN	NaN	NaN	10180	62.7112	92.13309	94.21266	90.19966	9968	3533	6435	10	8	216223	49.16822	214001	49.3507	10.8775	2222	31.59316	103.57194	105.51949	101.75533	97.18441	98.27398	96.16809	NaN	NaN	NaN	NaN	4.7211	6.18507	5.46259	19878	10860	54.63326	22.4161	29.46411	16.15753	NaN	43.43367	0	97.1082	NaN	5.58251	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	13.3	7	99	99	99	NaN	NaN	NaN	NaN	96	95	2.759999991	NaN	NaN	1.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	1.5	NaN	NaN	NaN	8.9	5	1.7	71	90	35	NaN	NaN	0	3
21.82083	24.69965	23.42526	NaN	NaN	NaN	25831	42.46835	73.10937	69.2908	76.80891	186810	104980	81830	11	6	187867	39.41299	180160	39.50044	NaN	7707	37.36863	27.24104	21.78213	32.54717	21.13922	18.29583	23.90304	NaN	58.47414	60.88577	59.86875	4.07509	6.87181	5.7671	NaN	NaN	NaN	2.60333	1.59116	3.5919	29.07232	5.71541	18.09948	66.49823	NaN	2.1302	NaN	9	NaN	NaN	NaN	0.1	NaN	NaN	97.5	30.2	32	75	40	NaN	NaN	NaN	NaN	60	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	8	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	45	85	NaN	NaN	32.66641971	1
NaN	NaN	13.39414	NaN	NaN	NaN	NaN	NaN	72.08832	70.45184	73.67057	101699	52924	48775	11	7	347850	51.63979	292002	52.82293	NaN	55848	45.45373	68.64738	71.71019	65.65311	NaN	NaN	NaN	NaN	NaN	NaN	78.55718	NaN	NaN	13.1982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	22.6	11.7	100	100	100	NaN	NaN	NaN	NaN	92	89	2.700000048	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	91	21	NaN	NaN	1.843998001	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	3.6	NaN	NaN	199	45.2	49	71	58	2300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	NaN	228	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.4	16.6	55	54	54	NaN	NaN	NaN	NaN	96	91	4.300000191	NaN	NaN	1.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	1214	83.11367	NaN	NaN	NaN	NaN	NaN	NaN	12	5	11753	56.19842	NaN	NaN	17.23314	NaN	NaN	73.09989	81.35238	64.68149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	682	405	59.38416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.03867452	0	NaN	NaN	NaN	NaN	NaN	NaN	18.9	11.1	94	97	95	NaN	NaN	NaN	NaN	98	95	NaN	NaN	NaN	0.473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	58	69	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	97	15	NaN	NaN	0.488997555	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	21.6	12.7	72	94	76	NaN	NaN	NaN	NaN	97	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	77	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	54	66	NaN	NaN	2.020158693	1
NaN	NaN	NaN	NaN	NaN	NaN	8089	78.92199	NaN	NaN	NaN	NaN	NaN	NaN	13	5	72170	58.68228	71475	58.53935	22.85307	695	73.38129	30.8894	36.33938	25.46521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3158	1636	51.80494	NaN	NaN	NaN	NaN	24.49884	140.53679	1252.37576	NaN	13.5068	NaN	5	NaN	NaN	NaN	21.6	NaN	NaN	105.2	42.5	77	94	80	7700	NaN	NaN	NaN	87	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	21	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	84	409	NaN	NaN	2.282858221	1
0.78301	1.86329	1.34248	NaN	NaN	NaN	14095	91.48634	NaN	NaN	NaN	NaN	NaN	NaN	11	8	378754	49.92581	325480	51.68182	10.25544	53274	39.19736	90.51746	91.79061	89.28276	NaN	NaN	NaN	NaN	99.01463	94.71843	96.77569	0.63669	2.45762	1.51653	36932	28507	77.1878	32.53125	38.94035	26.24793	47.16809	0	28.89784	44.86417	NaN	5.44511	35.83381268	18	NaN	NaN	NaN	0.1	NaN	NaN	14.1	7.6	81	98	92	NaN	NaN	NaN	NaN	90	96	10.18999958	NaN	NaN	4.128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	69	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	89	92	NaN	7.3	0.000860215	2
NaN	NaN	NaN	NaN	NaN	NaN	1844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	28796	50.38547	9463	54.78178	10.15374	19333	48.23359	90.59049	93.54007	87.77955	69.73606	72.63877	66.96977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2836	1108	39.06911	10.65842	7.49898	13.73942	NaN	NaN	NaN	NaN	NaN	NaN	29.34782721	20	NaN	NaN	NaN	0.2	NaN	NaN	5.8	2.8	100	100	100	NaN	NaN	NaN	NaN	98	91	6.900000095	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	86	11	NaN	6.099999905	0	3
NaN	NaN	2.4916	NaN	NaN	NaN	10883	95.27704	86.5259	84.95092	88.04089	21333	11682	9651	11	8	239318	50.9782	196148	52.16469	8.01682	43170	45.58721	86.48037	89.63338	83.42851	81.13836	82.5979	79.72565	NaN	NaN	NaN	81.71174	NaN	NaN	1.58401	29852	23478	78.648	33.51606	40.72307	26.59079	49.24209	0	37.38842	36.23112	NaN	5.86778	36.47375406	9	NaN	NaN	NaN	0.2	NaN	NaN	20.6	12.8	96	100	99	NaN	NaN	NaN	NaN	92	97	9.800000191	NaN	NaN	2.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	71	82	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	87	95	NaN	4.5	0.181130641	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	980	10.20408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.02625	26.65216	31.75304	30.25937	NaN	NaN	NaN	NaN	NaN	15.31531522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	89	157	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.33199	13.81628	12.33871	NaN	NaN	NaN	114406	37.51114	66.67598	58.43382	74.63795	1356663	831475	525188	13	6	1442049	42.35133	1345589	42.11152	17.12607	96460	45.69666	38.05139	32.59554	43.3864	NaN	NaN	NaN	NaN	77.88181	74.58109	75.93365	18.41584	21.97009	20.47334	84202	27045	32.11919	11.5716	9.45459	13.71527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	60	28.7	57	95	77	NaN	NaN	NaN	NaN	94	92	0.980000019	NaN	NaN	0.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	38	82	42	28.3	66	NaN	NaN	7.7	NaN	NaN	NaN	13.7	29	4.7	89	80	137	NaN	NaN	0.612271664	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.36363636	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2886	50.51975	2358	51.61154	10.27046	528	45.64394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281	172	61.20996	NaN	NaN	NaN	NaN	3.28837	7.75495	NaN	NaN	1.21242	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	5.8	3.2	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	445501	50.09237	419256	50.54931	15.56879	26245	42.79291	81.00607	82.21866	79.82444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28615	20832	72.80098	27.66201	30.44215	24.90121	44.56546	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.3	NaN	NaN	26.7	11.8	88	98	93	NaN	NaN	NaN	NaN	97	95	11.61999989	NaN	NaN	3.582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	68	87	98.8	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	114	NaN	8.1	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.98857	1.7883	2.18856	28.52853	4.73949	NaN	189.05902	NaN	1.84964	NaN	4	2	NaN	NaN	0.2	68.3	74.9	119.8	34.3	21	75	35	1000	NaN	NaN	NaN	49	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	9	17	76.8	36.59055934	NaN	47.3	17.9	35.5	NaN	NaN	NaN	2.9	55.5	10.2	64	NaN	205	NaN	NaN	4.587980715	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	32463	50.83018	NaN	NaN	NaN	NaN	NaN	67.18058	69.36982	65.05808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	74.1	29.5	92	100	94	NaN	NaN	NaN	NaN	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	65	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	73	91	NaN	NaN	4.19298729	2
5.86862	7.90829	6.91946	NaN	NaN	NaN	524927	NaN	99.12876	99.03074	99.22383	113934	62406	51528	12	6	7914165	49.36444	7031605	48.46342	16.31588	882560	56.54312	63.96777	63.41996	64.51102	NaN	NaN	NaN	NaN	80.93247	85.16101	83.08782	1.87185	2.93577	2.42016	485059	NaN	NaN	16.32752	15.44451	17.22651	NaN	NaN	NaN	NaN	NaN	NaN	20.4177822	14	NaN	NaN	NaN	0.3	NaN	NaN	34.6	13.4	73	94	89	NaN	NaN	NaN	NaN	95	91	1.100000024	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	49	80	NaN	NaN	NaN	85.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	64	39	NaN	2.299999952	0.248829127	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.5	16.6	98	93	95	NaN	NaN	NaN	NaN	78	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	46	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216	NaN	NaN	29.09286098	1
0.08591	0.11301	0.09997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	211619	48.22488	153232	50.01305	NaN	58387	43.53195	79.20584	78.35584	80.01431	NaN	NaN	NaN	NaN	97.92562	99.91655	98.94301	NaN	NaN	0.86013	NaN	NaN	NaN	19.45643	21.66171	17.34739	40.94232	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	20.3	11.3	99	100	100	NaN	NaN	NaN	NaN	97	98	5.159999847	NaN	NaN	2.249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	100	NaN	NaN	95.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	51	NaN	3.04	2.917335204	2
NaN	NaN	NaN	NaN	NaN	NaN	9677	22.56898	NaN	NaN	NaN	NaN	NaN	NaN	13	6	168898	32.60666	147959	32.53874	NaN	20939	33.08658	11.71252	7.771	15.52152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.41202	0.54976	2.25764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	1.9	NaN	NaN	226.2	55.3	31	65	40	6100	NaN	NaN	NaN	52	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	11	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	28	174	NaN	NaN	2.733509381	0
1.42557	2.40443	1.9308	NaN	NaN	NaN	NaN	NaN	91.71351	92.35223	91.11111	2978	1334	1644	11	7	NaN	NaN	NaN	NaN	NaN	4031	12.77599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.04376	23.34166	20.82241	21.72073	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	8.5	5.6	99	100	100	NaN	NaN	NaN	NaN	92	56	5.639999867	NaN	NaN	2.465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	55	5.1	NaN	NaN	0	3
