Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0	0	0	NaN	NaN	NaN	454109	57.64607	99.96959	NaN	NaN	2873	NaN	NaN	12	6	11143930	49.3632	9693226	49.78716	17.09905	1450704	46.53037	95.62326	96.78236	94.51973	NaN	NaN	NaN	NaN	100	99.97878	99.98914	0	0	0	651728	191442	29.37452	29.74388	23.35839	35.89636	15.55869	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	0.1	NaN	NaN	6.4	2.5	100	100	100	NaN	NaN	NaN	NaN	90	73	NaN	NaN	NaN	1.7	NaN	NaN	NaN	160	5700	0.017634268	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	87	49	NaN	13.80000019	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	53600	93.65672	NaN	NaN	NaN	NaN	NaN	NaN	10	7	2186700	NaN	1943400	NaN	13.3302853	243300	NaN	100.03495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	57	23.9	92	99	96	NaN	NaN	NaN	NaN	NaN	NaN	13.66609955	NaN	NaN	3.975899935	NaN	NaN	NaN	340	360	0.280084212	NaN	NaN	96	97	96	NaN	NaN	NaN	99	NaN	NaN	92	NaN	NaN	NaN	NaN	NaN	NaN	48	139	NaN	8.3	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	1621656	45.89401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	3.9	NaN	NaN	97.8	32.5	33	92	44	16000	NaN	NaN	NaN	84	78	1.647199988	NaN	NaN	0.0451	NaN	NaN	NaN	3900	39	2.546043524	NaN	NaN	25	25	27	NaN	NaN	NaN	NaN	NaN	NaN	400	NaN	NaN	NaN	NaN	NaN	NaN	36	139	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	21500	80.93023	NaN	NaN	NaN	NaN	NaN	NaN	10	7	656400	49.5582	602300	49.52681	NaN	54100	49.90758	102.24872	101.97236	102.52171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.9026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	70.3	28.3	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.97729969	NaN	NaN	3.37409997	NaN	NaN	NaN	100	300	0.329128619	NaN	NaN	NaN	NaN	94	NaN	NaN	NaN	98.9	NaN	NaN	73	NaN	NaN	NaN	NaN	NaN	NaN	37	143	NaN	6.3	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	36533	31.31415	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	288403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.59722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	116.7	36.8	29	48	31	NaN	NaN	NaN	NaN	38	34	2.072099924	NaN	NaN	NaN	NaN	NaN	NaN	3500	21	4.815767442	NaN	NaN	9	5	36	NaN	NaN	NaN	NaN	NaN	NaN	830	NaN	NaN	NaN	NaN	NaN	NaN	12	574	NaN	NaN	NaN	0
0.5892	0.56673	0.57788	NaN	NaN	NaN	514	57.393	NaN	NaN	NaN	NaN	NaN	NaN	13	6	3003	48.71795	2713	51.56653	12.15789	290	22.06897	37.60331	36.38398	38.83985	NaN	NaN	NaN	NaN	34.25481	34.77738	34.51594	1.50107	3.19635	2.32215	247	79	31.98381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	87.6	28.4	33	76	48	NaN	NaN	NaN	NaN	97	75	4.271800041	NaN	NaN	0.193499997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	21	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	116	NaN	NaN	NaN	1
0	0	0	NaN	NaN	NaN	134898	48.74794	99.37468	NaN	NaN	28879	NaN	NaN	12	6	4697277	47.49043	3862061	46.49774	27.66815	835216	52.08066	92.59581	90.36761	94.70781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169772	55139	32.47826	36.84638	23.48741	49.31067	21.56795	12.47945	9.97093	8.34636	NaN	3.26443	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	7.5	3.3	NaN	97	NaN	NaN	NaN	NaN	NaN	74	93	3.099999905	NaN	NaN	0.8	NaN	NaN	NaN	120	3000	0.033522005	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	91	163	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	10310	63.59845	NaN	NaN	NaN	NaN	NaN	NaN	10	8	271422	48.27538	270580	48.38495	12.50159	842	13.06413	76.27727	72.37707	80.31671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21711	11384	52.43425	12.1327	13.61266	10.18394	16.86217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	9.9	99	99	99	NaN	NaN	NaN	NaN	71	66	NaN	NaN	NaN	0.1831	NaN	NaN	NaN	4	3400	0.02965457	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	83	16	NaN	NaN	NaN	3
NaN	NaN	29.5776	NaN	NaN	NaN	19970	36.7301	66.20478	NaN	NaN	189627	NaN	NaN	11	6	137898	39.90413	125636	39.80467	11.76604	12262	40.92318	23.67283	19.1925	28.01542	NaN	NaN	NaN	NaN	NaN	NaN	61.72179	NaN	NaN	9.98122	11720	4548	38.80546	1.15008	0.75477	1.5348	18.62464	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	147.7	37.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	32	2.5697999	NaN	NaN	0.234300003	NaN	NaN	NaN	2800	11	9.151930697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600	NaN	NaN	NaN	NaN	NaN	NaN	50	88	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0.1	NaN	NaN	33.1	15.8	100	100	100	NaN	NaN	NaN	NaN	82	61	1.650599957	NaN	NaN	NaN	NaN	NaN	NaN	41	550	0.181599082	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	52	104	NaN	NaN	NaN	NaN	NaN	NaN	32	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	241.2	49.3	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	13	7.938267976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	199	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.88619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.1	21.4	55	54	54	NaN	NaN	NaN	NaN	84	89	4.172999859	NaN	NaN	1.07099998	NaN	NaN	NaN	110	240	0.409605965	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	26	40	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	1137	79.77133	95.59397	94.45806	96.71502	1050	656	394	12	5	7802	60.12561	7469	58.37462	18.53207	333	99.3994	48.86022	59.04342	38.77602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	421	265	62.94537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	22.5	12.8	93	96	94	NaN	NaN	NaN	NaN	89	82	4	NaN	NaN	0.349999994	NaN	NaN	NaN	2	390	0.254645813	NaN	NaN	58	54	67	100	NaN	NaN	NaN	NaN	NaN	64	NaN	NaN	NaN	NaN	NaN	NaN	50	19	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6.84706	9.15652	8.043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	2081842	51.12775	2081842	51.12775	19.10929	0	NaN	71.9429	74.79161	69.18609	NaN	NaN	NaN	NaN	87.5978	84.70339	86.10801	12.702	12.41229	12.56042	108944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.111363059	2.41093	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	28.9	16	62	91	67	NaN	NaN	NaN	NaN	86	80	2.743499994	NaN	NaN	NaN	NaN	NaN	NaN	300	440	0.227057465	NaN	NaN	70	67	85	NaN	NaN	NaN	NaN	NaN	NaN	85	NaN	NaN	NaN	NaN	NaN	NaN	58	66	NaN	NaN	NaN	1
19.23942	24.71624	21.71901	NaN	NaN	NaN	6448	79.93176	70.56522	78.39161	62.79581	95550	34944	60606	13	5	48209	59.67558	46303	59.76503	NaN	1906	57.50262	24.50379	29.18962	19.79996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31421	1.48425	1.13401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	NaN	87.5	45.1	78	95	80	200	NaN	NaN	NaN	82	80	NaN	NaN	NaN	0.043000002	NaN	NaN	NaN	310	38	2.629597377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	520	NaN	NaN	NaN	NaN	NaN	NaN	84	184	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	10378	97.54288	NaN	NaN	NaN	NaN	NaN	NaN	11	8	412663	NaN	326087	NaN	NaN	86576	NaN	95.22692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.20829	27.44444	38.61651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	17.4	10.1	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.48719978	NaN	NaN	4.02699995	NaN	NaN	NaN	19	1400	0.069570847	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	100	NaN	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	43	92	NaN	9.6	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1770	48.70056	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	7518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.1	NaN	NaN	8.4	4.1	100	100	100	NaN	NaN	NaN	NaN	90	80	7.599999905	NaN	NaN	2	NaN	NaN	NaN	0	9300	0.010723859	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	110	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	275122	NaN	203731	NaN	9.59315	71391	NaN	95.20221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28679	NaN	NaN	24.87119	29.32616	20.70406	NaN	NaN	NaN	NaN	NaN	3.77963	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	20.6	12.8	96	100	99	NaN	NaN	NaN	NaN	NaN	NaN	14.07540035	NaN	NaN	4.1177001	NaN	NaN	NaN	20	930	0.107166138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	57	NaN	NaN	NaN	NaN	NaN	NaN	37	92	NaN	8.1	NaN	2
6.02024	8.21546	7.17474	NaN	NaN	NaN	NaN	NaN	84.64978	84.40892	84.87793	4738	2341	2397	12	6	16687	52.49595	15990	54.56535	NaN	697	5.02152	60.88591	63.45987	58.27391	47.19232	50.22457	44.11527	NaN	91.45221	70.87379	80.72607	6.79656	7.28149	7.01689	NaN	NaN	NaN	29.4585	17.77914	46.91821	31.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	110	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.96447	14.87012	13.72448	NaN	NaN	NaN	86588	36.01885	56.71853	46.31082	66.74321	1371380	834630	536750	12	7	1450112	40.82167	1361932	40.19474	17.82362	88180	50.50465	37.39357	30.93485	43.68515	NaN	NaN	NaN	NaN	71.03729	69.77243	70.26437	17.83952	18.78744	18.40643	81359	23115	28.41112	10.9384	8.21779	13.61334	NaN	20.31646	43.96553	94.95024	NaN	5.27198	NaN	0	NaN	NaN	NaN	0.1	NaN	NaN	81.3	34.8	54	93	73	NaN	NaN	NaN	NaN	81	79	1.289999962	NaN	NaN	NaN	NaN	NaN	NaN	2200	81	1.235636731	NaN	NaN	53	27	81	NaN	NaN	NaN	NaN	NaN	NaN	300	NaN	NaN	NaN	NaN	NaN	NaN	76	147	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	7.8	4.4	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.7	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12070	97.33223	NaN	NaN	NaN	NaN	NaN	NaN	11	7	470068	51.74273	427352	51.00011	13.26976	42716	59.17221	94.04144	98.16644	89.98703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35424	24429	68.96172	35.42259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	34.9	14.5	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.14780045	NaN	NaN	3.550199986	NaN	NaN	NaN	49	650	0.153086797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	62	NaN	NaN	NaN	NaN	NaN	NaN	35	114	NaN	8.5	NaN	1
33.23498	36.04451	34.67317	NaN	NaN	NaN	37932	NaN	69.08537	68.57229	69.59603	468369	237508	230861	11	7	348922	48.51256	331238	48.97898	21.65603	17684	39.77607	18.72611	18.20841	19.24159	NaN	NaN	NaN	NaN	42.82123	46.33087	44.53753	16.82107	17.2567	17.04333	16112	NaN	NaN	3.50558	3.0611	3.94811	26.45833	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	0.2	NaN	NaN	161.2	40	15	75	29	1000	NaN	NaN	NaN	46	47	0.93599999	NaN	NaN	0.1197	NaN	NaN	NaN	3300	25	4.078036416	NaN	NaN	9	7	15	NaN	NaN	NaN	NaN	NaN	NaN	640	NaN	NaN	NaN	NaN	NaN	NaN	31	177	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	105.2	36.4	91	100	93	NaN	NaN	NaN	NaN	94	96	0.762799978	NaN	NaN	0.069799997	NaN	NaN	NaN	74	19	5.286613392	NaN	NaN	68	58	98	NaN	NaN	NaN	NaN	NaN	NaN	830	NaN	NaN	NaN	NaN	NaN	NaN	46	150	NaN	NaN	NaN	2
NaN	NaN	9.64216	NaN	NaN	NaN	466532	NaN	99.38988	NaN	NaN	77972	NaN	NaN	12	6	6795244	49.43689	5945595	47.46719	16.93628	849649	63.22022	54.94047	54.58009	55.29745	45.74808	NaN	NaN	NaN	NaN	NaN	81.72519	NaN	NaN	2.40703	401224	NaN	NaN	15.19087	NaN	NaN	NaN	3.45527	8.22865	24.39012	NaN	2.31209	NaN	12	NaN	NaN	NaN	0.4	NaN	NaN	48.8	17.2	64	93	85	NaN	NaN	NaN	NaN	53	75	1	NaN	NaN	1	NaN	NaN	NaN	2200	280	0.356442084	NaN	NaN	64	34	76	NaN	NaN	NaN	83.8	NaN	NaN	92	NaN	NaN	NaN	NaN	NaN	NaN	28	61	NaN	1.700000048	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.9	19.4	97	94	95	NaN	NaN	NaN	NaN	92	52	2.272700071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	41	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.51205	18.46033	18.56186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.6	16.8	99	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5.947700024	NaN	NaN	2.167700052	NaN	NaN	NaN	5	2700	0.037022035	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	88.9	NaN	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	NaN	5.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	8405	24.25937	NaN	NaN	NaN	NaN	NaN	NaN	13	6	76501	32.87277	67337	33.91746	NaN	9164	25.19642	6.54482	4.35935	8.67445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.62874	0.16516	1.09322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	257.3	58.4	20	53	28	500	NaN	NaN	NaN	42	43	NaN	NaN	NaN	0.051399998	NaN	NaN	NaN	4700	13	7.618518232	NaN	NaN	15	10	33	NaN	NaN	NaN	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	21	163	NaN	NaN	NaN	0
