4.681	-3.892	-3.778	-3.56	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-6.969	-2.137
4.226	-3.687	-3.574	-3.363	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-4.94	-2.137
4.476	-3.801	-3.687	-3.473	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-4.94	-2.137
3.295	-3.279	-3.167	-2.989	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-6.969	-2.137
3.412	-3.347	-3.257	-3.055	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-2.91	-2.137
2.415	-2.916	-2.828	-2.638	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	0.134	-2.137
2.532	-2.961	-2.873	-2.704	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-1.895	-2.137
5.246	-4.119	-4.027	-3.868	-1.577	-1.905	-1.202	-0.576	-0.952	-0.599	-0.586	-0.239	-1.222	-0.766	-1.108	-1.321	0.082	-0.097	-0.595	-2.454	0.521	-0.65	-2.021	-0.881	-2.137
-0.203	-1.713	-1.584	-1.407	-1.42	-1.728	-1.413	-0.79	-0.566	-0.553	-0.963	-0.268	-0.882	-0.107	-0.569	-1.251	-0.176	-0.019	0.747	-1.223	1.09	-1.024	-0.378	0.134	-1.749
-0.189	-1.758	-1.629	-1.451	-1.459	-1.728	-1.483	-0.917	-0.786	-0.691	-1.025	-0.325	-0.834	-0.173	-0.659	-1.251	-0.071	-0.193	0.222	-1.349	-0.899	-1.024	-0.378	0.134	-1.749
-0.196	-1.803	-1.651	-1.473	-1.459	-1.684	-1.483	-0.96	-0.842	-0.737	-0.994	-0.354	-0.785	-0.239	-0.659	-1.216	-0.285	-0.079	-0.304	-1.349	0.465	-0.725	-1.722	0.134	-1.749
-0.841	-1.599	-1.312	-1.012	-0.634	-1.11	-1.027	-0.79	-1.062	-0.92	-0.681	0.163	-0.64	-0.305	-0.659	-0.793	-0.063	-0.196	-0.187	-0.971	-0.786	-0.35	0.189	0.134	-2.289
-0.878	-1.576	-1.335	-1.034	-0.595	-1.066	-0.991	-0.79	-1.228	-0.92	-0.712	0.278	-0.64	-0.305	-0.704	-0.828	-0.063	-0.196	-0.187	-1.002	-0.786	0.624	-0.05	0.134	-2.577
-0.907	-1.69	-1.403	-1.122	-0.517	-1.11	-0.851	-0.747	-1.393	-1.058	-0.837	0.623	-0.737	-0.173	-0.794	-0.828	-0.584	-0.317	-1.12	-1.192	0.237	0.624	-0.05	0.134	-2.791
5.04	-3.846	-3.755	-3.56	-0.752	-1.243	-0.605	0.319	0.151	0.136	0.229	-0.009	-0.931	-0.107	-0.255	-0.511	0.082	-0.097	-0.595	-2.738	0.521	-0.65	-2.021	-1.895	-2.17
4.674	-3.846	-3.733	-3.517	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-1.895	-2.137
3.992	-3.551	-3.438	-3.253	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-1.895	-2.137
3.61	-3.392	-3.28	-3.077	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-3.925	-2.137
3.412	-3.324	-3.212	-3.011	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-4.94	-2.137
3.948	-3.551	-3.438	-3.253	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-5.954	-2.137
2.429	-2.893	-2.805	-2.616	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-4.94	-2.137
2.796	-3.074	-2.963	-2.791	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-0.881	-2.137
5.356	-4.164	-4.094	-3.912	-1.577	-1.905	-1.202	-0.576	-0.952	-0.599	-0.586	-0.239	-1.222	-0.766	-1.108	-1.321	0.082	-0.097	-0.595	-2.454	0.521	-0.8	-2.588	-2.91	-2.137
-0.174	-1.758	-1.629	-1.451	-1.459	-1.728	-1.483	-0.917	-0.786	-0.691	-1.025	-0.325	-0.834	-0.173	-0.659	-1.251	-0.071	-0.193	0.222	-1.349	-0.899	-0.125	-2.021	0.134	-1.749
-0.482	-1.735	-1.584	-1.385	-1.459	-1.684	-1.518	-1.003	-0.842	-0.691	-0.994	-0.296	-0.785	-0.239	-0.659	-1.181	-0.071	-0.193	0.222	-1.444	-0.899	-0.35	0.995	0.134	-1.749
-0.812	-1.69	-1.425	-1.144	-1.027	-1.419	-1.342	-0.832	-0.676	-0.92	-0.806	-0.21	-0.785	-0.041	-0.525	-0.969	0.101	-0.102	1.155	-1.002	-1.354	-0.35	0.249	0.134	-1.507
-0.863	-1.803	-1.516	-1.188	-0.517	-1.155	-0.851	-0.704	-1.393	-1.104	-0.9	0.796	-0.785	-0.107	-0.794	-0.863	0.214	0.844	-0.537	-1.286	-1.581	-0.125	-0.11	0.134	-2.791
-0.922	-1.872	-1.425	-0.968	-0.477	-1.022	-0.781	-0.704	-1.393	-1.196	-0.837	0.451	-1.125	-0.239	-0.749	-0.758	0.214	0.844	-0.537	-0.687	-1.581	-0.125	-0.11	0.134	-2.826
3.368	-3.165	-3.054	-2.857	-0.399	-0.978	-0.5	0.533	0.206	0.778	0.386	0.163	-0.64	0.222	0.148	-0.159	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-2.91	-2.222
5.803	-4.255	-4.162	-3.934	-0.713	-1.022	-0.29	0.064	-0.29	-0.415	-0.147	-0.009	-1.076	-0.37	-0.749	-0.758	0.32	-0.148	-0.479	-2.769	0.408	-0.65	-2.021	0.134	-2.17
5.275	-4.073	-3.959	-3.736	-0.713	-1.022	-0.29	0.064	-0.29	-0.415	-0.147	-0.009	-1.076	-0.37	-0.749	-0.758	0.082	-0.097	-0.595	-2.769	0.521	-0.65	-2.021	-0.881	-2.17
4.901	-3.914	-3.8	-3.604	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	-0.881	-2.137
3.317	-3.256	-3.144	-2.945	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	1.149	-2.137
3.463	-3.347	-3.257	-3.077	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	0.134	-2.137
3.551	-3.37	-3.28	-3.121	-1.577	-1.905	-1.202	-0.576	-0.952	-0.599	-0.586	-0.239	-1.222	-0.766	-1.108	-1.321	0.082	-0.097	-0.595	-2.454	0.521	-0.65	-2.021	1.149	-2.137
3.405	-3.188	-3.077	-2.879	-0.399	-0.978	-0.5	0.533	0.206	0.778	0.386	0.163	-0.64	0.222	0.148	-0.159	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-3.925	-2.222
4.798	-3.733	-3.642	-3.429	-0.202	-0.846	-0.43	0.618	0.482	0.962	0.605	0.221	-0.591	0.42	0.238	-0.053	0.436	0.107	0.338	-2.549	-1.865	-0.425	-2.379	0.134	-2.222
4.534	-3.597	-3.506	-3.319	-0.595	-1.155	-0.64	0.405	0.261	0.503	0.417	0.02	-0.785	0.025	-0.076	-0.37	0.078	-0.062	-0.479	-2.706	0.01	-0.8	-1.244	-0.881	-2.222
4.424	-3.551	-3.461	-3.275	-0.595	-1.155	-0.64	0.405	0.261	0.503	0.417	0.02	-0.785	0.025	-0.076	-0.37	0.078	-0.062	-0.479	-2.706	0.01	-0.8	-2.021	0.134	-2.222
5.524	-4.141	-4.027	-3.824	-0.713	-1.022	-0.29	0.064	-0.29	-0.415	-0.147	-0.009	-1.076	-0.37	-0.749	-0.758	0.082	-0.097	-0.595	-2.769	0.521	-0.65	-2.021	-3.925	-2.17
4.256	-3.642	-3.529	-3.341	-1.223	-1.552	-0.851	-0.278	-0.731	-0.828	-0.492	-0.354	-1.173	-0.568	-0.973	-1.11	0.082	-0.097	-0.595	-2.706	0.521	-0.65	-2.021	0.134	-2.137
3.933	-3.528	-3.438	-3.253	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-0.881	-2.137
3.845	-3.483	-3.393	-3.209	-1.655	-2.213	-1.623	-0.704	-1.503	-1.379	-0.994	-0.785	-1.416	-0.831	-1.691	-1.815	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	1.149	-2.137
4.527	-3.778	-3.687	-3.517	-1.577	-1.905	-1.202	-0.576	-0.952	-0.599	-0.586	-0.239	-1.222	-0.766	-1.108	-1.321	0.082	-0.097	-0.595	-2.454	0.521	-0.65	-2.021	1.149	-2.137
-0.277	-1.849	-1.697	-1.495	-1.459	-1.684	-1.553	-1.003	-0.897	-0.737	-0.963	-0.325	-0.688	-0.239	-0.614	-1.181	-0.285	-0.079	-0.304	-1.349	0.465	-0.35	0.995	0.134	-1.749
3.104	-3.097	-2.941	-2.726	-0.674	-1.199	-0.605	0.319	-0.125	0.411	0.135	0.077	-0.64	-0.107	0.059	-0.335	0.436	0.107	0.338	-2.422	-1.865	-0.8	-2.111	0.134	-2.247
2.847	-3.006	-2.85	-2.638	-0.674	-1.199	-0.605	0.319	-0.125	0.411	0.135	0.077	-0.64	-0.107	0.059	-0.335	0.436	0.107	0.338	-2.422	-1.865	-0.8	-0.408	0.134	-2.247
3.639	-3.279	-3.167	-2.989	-0.163	-0.758	-0.395	0.661	0.592	1.008	0.636	0.221	-0.543	0.551	0.238	-0.053	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-2.91	-2.222
4.336	-3.574	-3.461	-3.275	-0.163	-0.758	-0.395	0.661	0.592	1.008	0.636	0.221	-0.543	0.551	0.238	-0.053	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	0.134	-2.222
4.93	-3.755	-3.665	-3.473	-0.32	-0.978	-0.57	0.447	0.372	0.87	0.574	0.106	-0.688	0.222	0.059	-0.229	0.082	-0.097	-0.595	-2.643	0.521	-0.8	-1.244	-0.881	-2.222
4.512	-3.574	-3.484	-3.297	-0.32	-0.978	-0.57	0.447	0.372	0.87	0.574	0.106	-0.688	0.222	0.059	-0.229	0.078	-0.062	-0.479	-2.643	0.01	-0.8	-2.021	1.149	-2.222
4.6	-3.619	-3.529	-3.341	-0.988	-1.375	-0.746	0.277	0.096	-0.002	0.229	-0.066	-0.979	-0.173	-0.255	-0.582	0.078	-0.062	-0.479	-2.769	0.01	-0.8	-2.021	0.134	-2.17
5.774	-4.187	-4.094	-3.89	-1.145	-1.507	-0.676	-0.278	-0.731	-0.782	-0.618	-0.268	-1.222	-0.634	-1.152	-1.145	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	0.134	-2.17
5.634	-4.164	-4.072	-3.868	-1.145	-1.507	-0.676	-0.278	-0.731	-0.782	-0.618	-0.268	-1.222	-0.634	-1.152	-1.145	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	-1.895	-2.17
4.476	-3.687	-3.597	-3.407	-1.459	-1.816	-1.097	-0.406	-0.897	-0.92	-0.618	-0.411	-1.27	-0.7	-1.197	-1.286	0.082	-0.097	-0.595	-2.738	0.521	-0.65	-2.021	-2.91	-2.137
2.591	-2.893	-2.805	-2.638	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	-0.881	-2.137
2.363	-2.825	-2.737	-2.572	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	0.134	-2.137
3.896	-3.483	-3.393	-3.209	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	-0.881	-2.137
3.603	-3.347	-3.257	-3.099	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	0.134	-2.137
3.199	-3.188	-3.099	-2.945	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	1.149	-2.137
-0.013	-2.03	-1.742	-1.385	-1.734	-2.081	-1.728	-0.917	-0.897	-0.828	-0.869	-0.498	-1.173	-0.041	-0.749	-1.568	-0.05	0.609	-0.012	-1.539	0.124	0.549	-0.02	0.134	-1.816
-0.944	-1.576	-1.222	-0.858	-0.634	-1.11	-1.027	-0.79	-0.897	-0.92	-0.649	0.077	-0.688	-0.37	-0.614	-0.758	-0.377	-0.183	-0.887	-0.813	0.294	0.624	-0.05	0.134	-2.289
2.994	-2.984	-2.873	-2.682	-1.027	-1.684	-0.921	-0.15	-0.786	-0.002	-0.21	-0.181	-1.028	-0.766	-0.3	-0.758	0.082	-0.097	-0.595	-2.391	0.521	-0.65	-2.021	-1.895	-2.222
5.077	-3.892	-3.778	-3.56	-0.163	-0.758	-0.395	0.661	0.592	1.008	0.636	0.221	-0.543	0.551	0.238	-0.053	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-0.881	-2.222
4.534	-3.551	-3.461	-3.275	-0.988	-1.375	-0.746	0.277	0.096	-0.002	0.229	-0.066	-0.979	-0.173	-0.255	-0.582	0.082	-0.097	-0.595	-2.769	0.521	-0.575	-2.021	-1.895	-2.17
5.026	-3.937	-3.868	-3.714	-1.341	-1.64	-0.781	-0.406	-0.786	-0.553	-0.555	-0.526	-1.173	-0.766	-1.018	-1.145	0.082	-0.097	-0.595	-2.454	0.521	-0.8	-2.588	-2.91	-2.137
1.571	-2.462	-2.421	-2.308	-1.655	-2.125	-1.483	-0.747	-1.503	-1.012	-1.025	-0.498	-1.561	-1.029	-1.691	-1.779	-0.038	0.128	0.805	-2.265	-0.388	-0.725	-0.259	-0.881	-2.137
-0.137	-1.872	-1.651	-1.385	-1.223	-1.463	-1.342	-0.832	-0.731	-0.874	-0.743	-0.066	-0.688	0.091	-0.525	-0.969	-0.386	-0.056	0.105	-0.971	0.067	-0.875	-0.02	0.134	-1.573
-0.893	-1.576	-1.289	-0.99	-0.556	-1.022	-0.956	-0.79	-1.283	-0.874	-0.681	0.307	-0.64	-0.37	-0.749	-0.828	-0.377	-0.183	-0.887	-0.939	0.294	-0.35	0.189	0.134	-2.577
3.522	-3.211	-3.099	-2.901	-1.027	-1.684	-0.921	-0.15	-0.786	-0.002	-0.21	-0.181	-1.028	-0.766	-0.3	-0.758	0.082	-0.097	-0.595	-2.391	0.521	-0.65	-2.021	-0.881	-2.222
5.136	-3.892	-3.778	-3.582	-0.163	-0.758	-0.395	0.661	0.592	1.008	0.636	0.221	-0.543	0.551	0.238	-0.053	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-1.895	-2.222
4.402	-3.483	-3.393	-3.231	-0.988	-1.375	-0.746	0.277	0.096	-0.002	0.229	-0.066	-0.979	-0.173	-0.255	-0.582	0.082	-0.097	-0.595	-2.769	0.521	-0.8	-2.021	1.149	-2.17
4.52	-3.71	-3.619	-3.429	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	0.134	-2.137
3.903	-3.438	-3.371	-3.209	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	1.149	-2.137
3.955	-3.46	-3.416	-3.275	-1.341	-1.64	-0.781	-0.406	-0.786	-0.553	-0.555	-0.526	-1.173	-0.766	-1.018	-1.145	0.082	-0.097	-0.595	-2.454	0.521	-0.8	-2.588	-4.94	-2.137
-0.365	-1.735	-1.561	-1.385	-1.302	-1.507	-1.377	-0.832	-0.676	-0.782	-0.775	-0.095	-0.591	0.091	-0.48	-1.004	-0.34	-0.066	0.455	-1.097	0.919	-0.875	-0.02	0.134	-1.573
-0.937	-1.554	-1.222	-0.88	-0.595	-1.066	-0.991	-0.79	-1.062	-0.92	-0.618	0.192	-0.688	-0.37	-0.659	-0.793	0.117	1.306	3.43	-0.939	-2.036	-0.2	0.159	0.134	-2.289
-0.9	-1.622	-1.335	-1.034	-0.556	-1.066	-0.886	-0.747	-1.338	-0.966	-0.775	0.48	-0.64	-0.239	-0.794	-0.828	-0.209	-0.159	-0.07	-1.129	0.067	0.624	-0.05	0.134	-2.577
2.561	-2.779	-2.669	-2.506	-1.027	-1.684	-0.921	-0.15	-0.786	-0.002	-0.21	-0.181	-1.028	-0.766	-0.3	-0.758	0.082	-0.097	-0.595	-2.391	0.521	-0.8	-2.111	-2.91	-2.222
3.588	-3.233	-3.122	-2.945	-1.027	-1.684	-0.921	-0.15	-0.786	-0.002	-0.21	-0.181	-1.028	-0.766	-0.3	-0.758	0.082	-0.097	-0.595	-2.391	0.521	-0.65	-2.021	-2.91	-2.222
4.63	-3.574	-3.484	-3.297	-0.988	-1.375	-0.746	0.277	0.096	-0.002	0.229	-0.066	-0.979	-0.173	-0.255	-0.582	0.078	-0.062	-0.479	-2.769	0.01	-0.8	-1.244	0.134	-2.17
4.432	-3.483	-3.393	-3.209	-0.909	-1.375	-0.746	0.234	0.041	-0.002	0.166	-0.066	-0.979	-0.173	-0.345	-0.617	0.32	-0.148	-0.479	-2.769	0.408	-0.575	-2.021	-0.881	-2.17
3.412	-3.211	-3.144	-2.967	-1.459	-1.816	-0.956	-0.534	-1.062	-1.058	-0.712	-0.498	-1.319	-0.831	-1.287	-1.357	0.082	-0.097	-0.595	-2.675	0.521	-0.65	-2.021	-2.91	-2.137
-0.775	-1.645	-1.357	-1.034	-1.145	-1.463	-1.413	-0.917	-0.676	-0.782	-0.524	-0.009	-0.64	-0.107	-0.569	-1.004	-0.386	-0.056	0.105	-0.971	0.067	-0.35	-0.438	-0.881	-1.573
-0.944	-1.803	-1.38	-0.946	-0.477	-1.022	-0.781	-0.704	-1.393	-1.196	-0.806	0.48	-1.028	-0.239	-0.749	-0.793	0.214	0.844	-0.537	-0.718	-1.581	-0.125	0.876	0.134	-2.826
3.471	-3.165	-3.054	-2.879	-1.027	-1.684	-0.921	-0.15	-0.786	-0.002	-0.21	-0.181	-1.028	-0.766	-0.3	-0.758	0.082	-0.097	-0.595	-2.391	0.521	-0.65	-2.021	-3.925	-2.222
4.417	-3.551	-3.461	-3.253	-0.163	-0.758	-0.395	0.661	0.592	1.008	0.636	0.221	-0.543	0.551	0.238	-0.053	0.082	-0.097	-0.595	-2.517	0.521	-0.65	-2.021	-2.91	-2.222
5.158	-3.823	-3.733	-3.539	-1.066	-1.507	-0.851	0.106	-0.18	-0.232	0.009	-0.181	-1.076	-0.305	-0.48	-0.793	0.082	-0.097	-0.595	-2.769	0.521	-0.725	-1.752	1.149	-2.17
5.627	-4.028	-3.936	-3.758	-1.066	-1.507	-0.851	0.106	-0.18	-0.232	0.009	-0.181	-1.076	-0.305	-0.48	-0.793	0.082	-0.097	-0.595	-2.769	0.521	-0.65	-2.021	0.134	-2.17
5.576	-4.141	-4.072	-3.912	-1.341	-1.64	-0.781	-0.406	-0.786	-0.553	-0.555	-0.526	-1.173	-0.766	-1.018	-1.145	0.082	-0.097	-0.595	-2.454	0.521	-0.65	-2.021	-4.94	-2.137
1.674	-2.462	-2.421	-2.33	-1.655	-2.125	-1.483	-0.747	-1.503	-1.012	-1.025	-0.498	-1.561	-1.029	-1.691	-1.779	-0.038	0.128	0.805	-2.265	-0.388	-0.725	-0.259	0.134	-2.137
0.354	-2.212	-1.878	-1.495	-1.734	-2.081	-1.728	-0.917	-0.897	-0.828	-0.869	-0.498	-1.173	-0.041	-0.749	-1.568	-0.05	0.609	-0.012	-1.539	0.124	0.549	-0.02	1.149	-1.816
-0.812	-1.599	-1.312	-0.99	-1.145	-1.463	-1.413	-0.917	-0.731	-0.782	-0.524	-0.009	-0.688	-0.107	-0.614	-1.004	-0.386	-0.056	0.105	-0.908	0.067	-0.65	0.488	0.134	-1.573
-0.856	-1.622	-1.267	-0.858	-0.634	-1.11	-1.027	-0.747	-0.842	-0.92	-0.649	0.02	-0.688	-0.37	-0.569	-0.723	-0.078	-0.088	1.33	-0.781	-0.956	-0.2	0.159	0.134	-2.289
-0.863	-1.826	-1.47	-1.078	-0.517	-1.066	-0.781	-0.747	-1.448	-1.104	-0.806	0.71	-0.785	-0.107	-0.794	-0.828	3.266	2.792	0.046	-1.192	-1.979	-0.05	-0.319	0.134	-2.861
2.312	-2.689	-2.579	-2.396	-0.399	-0.846	-0.325	0.661	0.151	0.686	0.292	0.221	-0.494	0.288	0.417	-0.018	0.082	-0.097	-0.595	-2.391	0.521	-0.8	-2.111	1.149	-2.222
2.715	-2.825	-2.737	-2.55	-0.399	-0.846	-0.325	0.661	0.151	0.686	0.292	0.221	-0.494	0.288	0.417	-0.018	0.082	-0.097	-0.595	-2.391	0.521	-0.65	-2.021	-0.881	-2.222
4.556	-3.619	-3.506	-3.319	-0.045	-0.537	-0.114	1.002	0.372	1.145	0.605	0.365	-0.252	0.815	0.642	0.264	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-1.895	-2.222
5.913	-4.119	-4.027	-3.846	-1.537	-1.905	-1.377	-0.235	-0.676	-0.691	-0.273	-0.411	-1.222	-0.568	-0.794	-1.181	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	1.149	-2.17
4.857	-3.687	-3.597	-3.429	-1.537	-1.905	-1.377	-0.235	-0.676	-0.691	-0.273	-0.411	-1.222	-0.568	-0.794	-1.181	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	0.134	-2.17
4.681	-3.642	-3.552	-3.385	-0.909	-1.287	-0.395	-0.022	-0.4	-0.461	-0.336	-0.124	-1.076	-0.37	-0.928	-0.899	0.082	-0.097	-0.595	-2.959	0.521	-0.65	-2.021	0.134	-2.17
4.366	-3.551	-3.484	-3.319	-1.184	-1.507	-0.605	-0.406	-0.952	-1.058	-0.806	-0.325	-1.367	-0.897	-1.377	-1.251	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	1.149	-2.137
4.505	-3.619	-3.552	-3.385	-1.184	-1.507	-0.605	-0.406	-0.952	-1.058	-0.806	-0.325	-1.367	-0.897	-1.377	-1.251	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	-0.881	-2.137
3.955	-3.392	-3.325	-3.165	-1.184	-1.507	-0.57	-0.363	-0.897	-1.012	-0.775	-0.325	-1.319	-0.897	-1.332	-1.216	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	0.134	-2.137
4.542	-3.665	-3.619	-3.473	-1.027	-1.375	-0.535	-0.235	-0.731	-0.92	-0.649	-0.239	-1.27	-0.766	-1.152	-1.11	-0.224	-0.023	0.688	-2.675	1.146	-0.2	-1.543	-6.969	-2.137
0.728	-2.008	-2.059	-2.044	-2.008	-2.478	-1.834	-1.344	-1.779	-1.104	-1.057	-0.699	-1.512	-1.095	-1.601	-1.956	-0.038	0.128	0.805	-2.138	-0.388	-0.575	-2.439	1.149	-2.124
-0.262	-1.735	-1.584	-1.407	-1.459	-1.684	-1.518	-0.96	-0.842	-0.691	-1.057	-0.239	-0.834	-0.107	-0.614	-1.251	-0.285	-0.079	-0.304	-1.349	0.465	-0.875	-0.289	0.134	-1.749
-0.475	-1.69	-1.448	-1.188	-1.263	-1.419	-1.307	-0.704	-0.676	-0.828	-0.743	-0.038	-0.591	0.222	-0.48	-0.934	-0.362	-0.212	0.338	-1.097	0.351	-1.249	0.547	0.134	-1.573
-0.841	-1.622	-1.312	-0.968	-1.223	-1.507	-1.448	-1.088	-0.952	-0.874	-0.618	-0.095	-0.737	-0.239	-0.659	-1.04	-0.377	-0.183	-0.887	-0.75	0.294	0.624	-0.05	0.134	-1.573
-0.841	-1.622	-1.335	-1.012	-1.223	-1.507	-1.448	-1.088	-0.952	-0.874	-0.618	-0.095	-0.737	-0.239	-0.659	-1.04	-0.553	-0.121	-0.362	-0.75	0.351	-0.35	-0.438	0.134	-1.473
4.652	-3.642	-3.552	-3.363	-0.045	-0.537	-0.114	1.002	0.372	1.145	0.605	0.365	-0.252	0.815	0.642	0.264	0.082	-0.097	-0.595	-2.485	0.521	-0.65	-2.021	-0.881	-2.222
5.634	-3.982	-3.913	-3.714	-1.537	-1.905	-1.377	-0.235	-0.676	-0.691	-0.273	-0.411	-1.222	-0.568	-0.794	-1.181	0.082	-0.097	-0.595	-2.833	0.521	-0.725	-1.752	0.134	-2.17
5.429	-3.914	-3.823	-3.648	-1.537	-1.905	-1.377	-0.235	-0.676	-0.691	-0.273	-0.411	-1.222	-0.568	-0.794	-1.181	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	-1.895	-2.17
5.4	-3.914	-3.823	-3.648	-1.537	-1.905	-1.377	-0.235	-0.676	-0.691	-0.273	-0.411	-1.222	-0.568	-0.794	-1.181	0.082	-0.097	-0.595	-2.833	0.521	-0.65	-2.021	-0.881	-2.17
4.894	-3.71	-3.619	-3.451	-0.909	-1.287	-0.395	-0.022	-0.4	-0.461	-0.336	-0.124	-1.076	-0.37	-0.928	-0.899	0.082	-0.097	-0.595	-2.959	0.521	-0.65	-2.021	-0.881	-2.17
4.974	-3.755	-3.687	-3.495	-0.909	-1.287	-0.395	-0.022	-0.4	-0.461	-0.336	-0.124	-1.076	-0.37	-0.928	-0.899	0.082	-0.097	-0.595	-2.959	0.521	-0.65	-2.021	-1.895	-2.17
