Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1028060187	4.347004328	0	NaN	NaN	NaN	3280600000	404	442683459.6	18.84557054	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
770	53000	0.107453633	49044	0.038461538	156000	174546	163820	78500000	1011100000	1.535055351	740100000	271000000	NaN	1089600000	NaN	63000000	13899999.62	-137700000	-62900000	-87600000	42100000	218443633.1	-37300000	-37300000	NaN	-76143633.07	12800000	18900000	NaN	NaN	15600000	923500000	0.233545648	782200000	141300000	NaN	939100000	-37300000	-2.51293733	NaN	0	9100000.381	0.613075889	NaN	NaN	NaN	NaN	2
19340	1393000	0.258804653	818331	0.561330561	48100	3797676	49030	3183540338	32685609713	7.624976172	29219651688	3465958025	98813707.46	35869150051	-0.023397531	426050486.9	21925138.47	-3296094913	-2181467056	-1288310709	-1556974340	55922242.39	3050538869	3900924014	850385145	-1881404921	173682852.4	135834503.8	198423518.1	5.313082192	1002073282	31397299004	2.846555265	27662677348	3734621656	59726150.75	32399372286	3037419119	5.416879588	NaN	-94142811.46	529053527.8	0.943504714	4410160000	258	655240000	18.22842844	3
4920	176000	0.088131669	100729	1.439920556	20140	585753	20270	1060200000	19925200000	2.159213155	17322400000	2602800000	123300000	20985400000	1.625108061	419800000	80199996.95	-892500000	-392800000	-406000000	-1257800000	16927390.15	281500000	-490900000	-772400000	303372609.8	-93700000	-122200000	187700000	5.433335263	667400000	19519200000	0.807618827	16064600000	3454600000	11800000	20186600000	831400000	2.457019171	NaN	-13100000	265500000	0.784626642	9676820000	140	1169890000	13.91819023	3
31840	2656000	0.295323383	1125672	0.012185017	410340	5507800	450300	30727313553	1.3166E+11	2.159180503	1.00118E+11	31542364936	1365120333	1.62388E+11	6.198829316	2992327907	544899292	24600035488	437927412.3	29090148741	23235871572	1607490508	-10326928655	-35470164404	-25143235750	28945945646	-4928040665	544899297.7	3546463666	9.483374619	31165240966	1.6075E+11	5.848352651	1.23354E+11	37396642105	3556691017	1.91916E+11	12118390652	3.346792897	NaN	-91755608.31	676573425.3	0.186852462	3.76781E+11	256	4.12431E+11	123.730722	3
12240	178000	0.175180643	55552	0.813953488	17200	68699	17360	124930931.3	2092912786	27.7783876	1715305660	377607125.8	75601431.49	2217843717	-0.059770791	71446744.56	4675145.149	71299923.15	2602370.004	-37102514.03	90872544.09	168179514.7	71028829.93	70398073.9	-630756.0306	-34374302.16	105800067.2	-572473.0705	643683.8905	0.257853046	127533301.3	2055810272	43.81548351	1806178204	249632067.7	39939.98166	2183343573	69582011.84	2.874564478	87361341.12	265182.9015	82797576.9	3.420524459	224719303	6	40063.50606	0.020197404	1
40	1000	0.012121212	NaN	6.52173913	460	NaN	460	43125385.87	672105015.3	8.264797356	456273725.1	215831290.2	543090.9091	715230401.2	1.086024578	2622909.091	7925965.786	-60318300.96	-33688485.14	-44403708.04	-155174096.1	677439.6248	30414852.1	31492124.83	1077272.727	32971258.05	17773892.22	990729.09	NaN	NaN	9436900.736	627701307.3	0.440912559	301099629	326601678.3	NaN	637138208	38014852.1	5.432245227	17211399.17	NaN	6808310.032	0.972893688	NaN	NaN	NaN	NaN	2
139050	4757000	0.264207367	3186206	4.73388898	183570	5281249	185180	1114000000	9192000000	2.863534676	6957000000	2235000000	10000000	10306000000	NaN	1000000	42000000	591500000	-729000000	641500000	263400000	-256441440	275000000	275000000	NaN	-256058560	679000000	18000000	115000000	4.400903142	385000000	9833500000	0.994986797	7220400000	2613100000	NaN	10218500000	275000000	1.096188304	1073000000	0	855000000	3.40814909	NaN	NaN	NaN	NaN	1
10	1000	0.035472314	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
488300	3800000	0.401064213	1807113	0.023824651	1259200	1212904	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	466793492.1	10.57297247	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34550	2325000	0.439652038	729829	2.390145247	54390	799023	56790	74579089.36	1092567853	11.29633292	853312440.7	239255412.6	2188213.592	1167146943	-0.607332695	36652577.66	34292106.63	-206888402	-34704764.7	-341575220.1	-252293834	15813116.28	71122620.48	70867076.51	-255543.9748	-140798727.9	169391582.8	40099581.94	11790988.29	7.86202022	39874324.66	750992633.2	1.199055901	601018606.6	149974026.5	NaN	790866957.8	59358133.05	3.064318369	37464639.63	14838586.8	179017074.6	9.241620008	NaN	NaN	NaN	NaN	0
195550	15200000	0.23009252	11337611	6.958445066	510890	33119008	513120	9364376151	1.07271E+11	5.591854178	84193477426	23077098855	1583825523	1.16635E+11	0.047515468	312539603.9	NaN	2759369127	-6120417173	6748293169	10785241110	-710260865.2	5783594587	8871214852	3087620266	-5702783074	2131493131	NaN	NaN	NaN	3243958978	1.14019E+11	0.710194437	94978718537	19040150913	14297576.08	1.17263E+11	5860255943	3.632244669	4222740980	1319155853	1621875977	1.005254792	1.16695E+11	464	1.09112E+11	91.71822787	2
46500	778000	0.121731402	400077	0.707344956	139960	860340	142550	59235600	1444959400	7.815792978	1232433300	212526100	62800	1504195000	NaN	122796200	118972099.3	-57042100	-57538400	-225118100	-135498600	-32489589.22	272025100	277324600	5299500	-29382210.78	225614400	25500000	12557200	10.21686386	1697200	1219841300	3.534391156	1096934700	122906600	1258100	1221538500	272025100	13.10238995	1290100	0	252002105.7	12.13796027	NaN	NaN	NaN	NaN	0
324650	1700000	0.361950796	950000	0.138318473	469930	2785000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353700000	5.172299512	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300	15000	0.149572223	NaN	15.27777778	720	NaN	750	7020039.556	137998508.9	4.656508275	98532771.25	39465737.67	NaN	145018548.5	NaN	13589256.69	10821906.09	-17364763.49	-1947348.184	-95154638.4	-80371074.06	-38207670.81	4586984.993	4586984.993	NaN	16104449.39	79737223.1	11455706.3	NaN	NaN	5072691.372	42843870.52	0.528519037	18161697.18	24682173.33	NaN	47916561.89	4586984.993	1.922886299	0	NaN	69291267.4	29.0472345	NaN	NaN	NaN	NaN	1
550	26000	0.019837909	2200	4.288499025	5130	4720	5130	463500000	5262200000	0.053864799	4890900000	371300000	NaN	5725700000	0.197132846	37800000	NaN	1792858665	-397300000	2133958665	1654458665	-268685948.9	972700000	282600000	-690100000	-505872715.7	56200000	NaN	NaN	NaN	66200000	7396158665	13.30512459	6545358665	850800000	NaN	7462358665	998100000	7.746389497	NaN	NaN	86900001.53	0.6744427	17050920000	37	530620000	3.837358816	3
98300	2791000	0.280999557	1654901	13.86457261	155360	2164500	163610	1417862113	14265977947	7.23817226	12280376833	1985601113	8029118.938	15683840060	0.004892184	24247939.19	12926881.79	-441762124	-1140777219	-677497056	-2321057703	-127751594.1	592147521.7	616234878.5	24087356.81	-977296045.3	1376512151	107590193.8	32116475.75	0.884955752	277084894.6	13588480891	2.367256637	9959319131	3629161760	17664061.66	13865565785	593673054.3	1.903831994	677657638.4	24087356.81	1431351074	4.590156063	2641070000	44	226080000	8.85671305	2
412100	23871000	0.355033403	13810335	3.536764419	769630	34045060	783560	8260000000	1.01434E+11	11.96497097	91271000000	10163000000	362000000	1.09694E+11	0.198895226	NaN	NaN	-14431000000	-5609000000	-9939000000	-22736000000	1035722920	2005000000	10028000000	8023000000	-4306722920	1117000000	NaN	NaN	NaN	2651000000	91495000000	2.447735192	68535000000	22960000000	NaN	94146000000	2785000000	0.710157955	1043000000	1427000000	804000000	0.205015079	98298500000	296	1.47426E+11	176.8999452	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	0.182052818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
347500	9500000	0.251409574	4888315	1.411153759	885800	5307400	947300	311655668.9	3457555199	4.403433036	2482838742	974716456.5	582830.04	3769210868	NaN	60455502.53	33886402.13	-483381776.3	-229898287.4	-842287442.1	-1001202040	-95713354.08	442539548.4	444833673	2294124.646	-340172966.2	588803953.2	459918661.2	31571163.46	2.784959299	81757381.42	2615267757	2.463669238	1481636702	1133631054	NaN	2697025138	226732347.3	1.767783011	58400000	2400000	13798418.05	0.107583277	669596153.8	6	16708164.92	2.515588469	0
132620	5950000	0.216193575	1549000	11.01045994	199810	2274000	241550	328761568.9	1916348620	8.572417251	1426754848	489593771.9	1417503	2245110189	NaN	139739609.2	194093353.3	-75314391.46	-293092242.7	-784062167	-667631556	-270292627.7	295416479.8	301639713.6	6223233.774	-214705295.2	1001840018	63832429.06	26566580.98	7.119293589	35669326.21	1132286453	3.556338647	759123292.3	373163160.8	NaN	1167955779	295416479.8	3.720440644	218590173.3	23979142.61	310532470.7	3.910809668	96000000	5	0	0	0
413540	32482000	0.684529078	14409100	1.560396313	579340	40996700	603550	1034000000	36313000000	8.184838417	29691000000	6622000000	268000000	37347000000	0.006164937	66000000	20000000	6909000000	-645000000	4978000000	3741000000	128262478.3	1711000000	3778000000	2067000000	-2523262478	2576000000	9000000	155000000	1.972261102	389000000	41291000000	0.534419137	33432000000	7859000000	40000000	41680000000	1715000000	2.643216859	180000000	-61000000	411000000	0.633447306	11778370000	155	200700000	2.496074621	1
147400	1300000	0.393732744	587107	0.228545309	175020	2524769	176220	960354512.1	3778299933	4.814481462	2992224251	786075682.3	4314747.742	4738654445	0.129451453	5663189	1769999.981	3124735.733	-587989782.9	478265127.7	152783048.4	377866056.2	314652330.4	-107596985.1	-422249315.4	-304385205.3	112849391	5319000	96495117.73	8.681070931	372364729.2	4256565061	5.681103689	3145007299	1111557762	33788	4628929790	332369488.4	2.428477141	228993815.2	20122388.6	69896163.94	0.510700417	84625260.37	7	473855.2039	0.758322602	2
4074860	167056000	0.570536125	56778347	0.297972477	9161920	389026250	9632030	3.50712E+11	1.7685E+12	12.25314811	1.48632E+12	2.82181E+11	23690000000	2.11921E+12	2.680347183	78556122000	43404699220	-6.28524E+11	65080229386	-6.05361E+11	-6.60844E+11	93145112783	-1.70256E+11	5.19719E+11	6.89975E+11	2803972831	-88242966000	3048951000	11646951000	3.449281547	4.15793E+11	1.16314E+12	10.38905347	8.25478E+11	3.37663E+11	67093000000	1.57893E+12	1.45966E+11	1.23723067	NaN	61788000000	4734000000	0.040126125	1.63237E+13	5231	1.93549E+13	126.5439931	3
268400	4500000	0.173984318	1665400	0.799247767	425400	5859540	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176600000	1.467993801	0	NaN	NaN	NaN	4300000	145	4332300	47.22483121	1
100	5000	0.046054934	216	7.692307692	390	650	390	34519184.44	272195879.3	9.403320035	198974420	73221459.26	365140.7407	306715063.7	NaN	7158651.852	5305603.504	-103153300.4	-29584952.96	-87678788.15	-159675857	-16621045.96	65686166.67	98856534.44	33170367.78	-25414091.81	14110440.74	18935518.52	NaN	NaN	4934231.481	184517091.1	1.190672981	39298562.96	145218528.1	NaN	189451322.6	65686166.67	12.5704397	24905629.63	NaN	25517818.45	4.883375213	NaN	NaN	NaN	NaN	2
213500	2650000	0.101427642	1083455	0.793605805	882050	3606423	912050	5723000000	21518000000	6.115187903	17021000000	4497000000	219000000	27241000000	0.550460019	229000000	214000000	15519000000	-3673000000	19264000000	22647000000	-2503214349	864000000	-1220000000	-2084000000	-2154785651	-72000000	NaN	61000000	5.475763016	2050000000	40782000000	0.179533214	39668000000	1114000000	NaN	42832000000	1483000000	1.318791935	3261000000	-170000000	143000000	0.127166046	6116880000	59	451890000	9.094778789	2
97950	6469000	0.079434955	8437800	8.656109911	310070	39581000	329310	1079000000	33511000000	NaN	28772000000	4739000000	NaN	34590000000	NaN	NaN	NaN	-957000000	-891000000	-3159000000	-2287000000	-914558388.7	1610000000	1610000000	NaN	-881441611.3	3093000000	NaN	NaN	NaN	188000000	30352000000	NaN	26485000000	3867000000	NaN	30540000000	1610000000	3.544081073	0	NaN	2310000000	5.084985887	248012350	26	62739754.67	31.18450685	1
1810	20000	0.09729472	1667	9.762100082	12190	883	12190	45863189.28	178576576	3.621532321	112995040.6	65581535.33	357283.5628	224439765.2	0.209167768	9357925.992	2979821.682	-22439202.45	-18717696.1	-18154167.44	-74852200.43	-24501859.15	19079988.5	19976242.74	896254.2384	-14863817.01	14432661.09	18310174.36	NaN	NaN	27145493.18	160422408.5	9.663443321	38142840.19	122279568.3	NaN	187567901.7	19840843.5	5.454475446	27089156.22	NaN	4930016.994	1.355318217	NaN	NaN	NaN	NaN	1
3670	102000	0.029543663	32330	19.10299003	6020	62406	6020	32194008.55	3337820044	1.8729072	2736523417	601296626.5	1871006.588	3370014052	-1.273038854	161025353.5	12662511.83	-1516023037	446527890.1	-2696719857	-2335794238	98897827.95	94816881.3	151699127.7	56882246.42	-27370000	734168930.6	670520629.1	15059560.71	6.26513192	478721898.7	641100186.5	NaN	400729179.1	240371007.4	26851.81463	1119822085	48900000	1.355745386	NaN	7840000	637958862.3	17.68731664	1096525380	27	200514844.5	22.95540902	1
650	25000	0.139121531	NaN	13.07420495	2830	NaN	2840	22216072.58	197337783.4	6.753210263	155377338.6	41960444.78	165490.6784	219553856	0.113921616	9978115.635	10857154.85	-26156787.82	-17829874.55	-90595651.94	-143481692.8	-2581857.998	1874838.487	2282381.385	407542.8983	-7808763.12	82268738.67	38765703	2604071.151	2.745564195	4386198.029	106742131.5	2.282804064	11895645.8	94846485.68	NaN	111128329.5	2301483.128	0.614536437	9771860.836	NaN	87928001.4	23.47832145	NaN	NaN	NaN	NaN	1
235570	1325000	0.0661636	685491	0.439418906	527970	490277	527970	1450054390	4918042652	8.284211138	3858608100	1059434552	9200000	6368097041	NaN	35915471.33	108315467.8	224607912.8	-1346454390	127348773.9	817110054.9	53268440.35	143578198.5	137142252.3	-6435946.252	-573497603.2	1443713529	163299526.7	NaN	NaN	103600000	5045391426	NaN	4675718155	369673270.8	NaN	5148991426	143578198.5	1.034909643	1289400000	NaN	1282598999	9.244955613	NaN	NaN	NaN	NaN	1
995780	14700000	0.315012796	4321204	0.782234226	1214470	12024567	1219090	7576370406	58846969766	5.228783671	48518409668	10328560098	891018800.3	66423340172	0.595831315	85847204.62	936911560.1	-6740925681	-4317832120	-737524273.1	-281482250	5617205301	-604002318.6	5754816779	6358819098	-6324075896	-1685569288	52406685.97	277545357.6	2.811292474	3258538286	58109445493	5.383281757	48236927418	9872518075	37391888.59	61367983779	701422007.6	0.320148161	3255960701	6661132853	522837402.3	0.23863727	4.55536E+11	403	1.62832E+11	45.02582984	2
224500	6700000	0.120168843	1972720	0.330826404	2267050	1522295	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409000000	6.2810251	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
228970	2862000	0.255708729	759524	0.047081613	743390	1379513	752610	407400000	2174240000	7.802369774	1726940000	447300000	NaN	2581640000	NaN	63900000	76099998.47	-444734000	-375400000	-97934000	117566000	173844105.5	389040000	388960000	-80000	-71270105.54	28600000	239000000	NaN	NaN	32000000	2076306000	4.529767041	1844506000	231800000	NaN	2108306000	389040000	7.152553648	238960000	-80000	48400001.53	0.889840653	454033404.3	13	6655987.33	1.106486985	1
160000	3780000	0.300050556	2016836	0.310197751	386850	2168784	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8700000	0.149855352	0	NaN	NaN	NaN	1941420000	79	135730000	3.924607518	0
