Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
483500	3322000	0.535999584	1312746	0.022236341	1259200	812000	1284000	11226240.48	457886694.6	6.972480191	249862721.5	208023973.1	NaN	469112935.1	0.559526078	40952559.61	38800891.88	-65574430.91	-2328904.325	-233407966.8	-56326163.96	-12973801.89	-6263582.865	-6263582.865	NaN	8206105.824	170162440.2	5600713.597	NaN	NaN	8897336.157	224478727.8	2.393172185	193536557.6	30942170.25	NaN	233376064	4239527.508	0.225849878	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
31950	2100000	0.560336202	609500	1.746644604	54390	464877	56790	58662157.8	853258082.3	6.83433638	567004901.4	286253180.9	NaN	911920240	NaN	15628826.74	12654776.57	-140779962.3	-28971286.22	-222394411.6	-52579357.46	30989921.55	6479812.947	10191171.89	3711358.947	-21844452.51	110585735.5	NaN	NaN	NaN	29690871.58	630863670.6	4.05351924	514425543.9	116438126.7	NaN	660554542.2	6479812.947	0.404408588	11516910.43	2630208.537	28971286.77	1.808113486	NaN	NaN	NaN	NaN	0
215160	17510000	0.303405634	10657182	6.29489714	510890	24462236	513120	3329481180	42261269853	4.840513056	34221419667	8039850186	206119004.7	45590751034	0.170101407	144137501.7	53479263.31	-7571451944	-1075392950	-6756957091	-5989183374	430684313.9	1846887341	1765829591	-81057750.23	-4618387584	260898096.8	NaN	NaN	NaN	2254088230	35504312762	0.161613091	28232236293	7272076469	2076820.944	37758400993	2013985971	2.050177479	55616851.85	37388496.28	1019360107	1.037678099	35799998464	276	30089000960	100.8006754	2
NaN	NaN	NaN	NaN	NaN	139960	NaN	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	469930	NaN	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.167882063	NaN	16.66666667	720	NaN	750	1059187.017	71893920.48	4.751993701	49449977.79	22443942.69	NaN	72953107.5	0.018082497	4271435.437	1131797.433	-73934.22931	2500833.887	-38087978.18	-36013660.86	-2144367.989	335059.3706	-1917896.022	-2252955.392	-892656.2125	35513210.06	126669.8989	NaN	NaN	3560020.904	33805942.3	0.145888667	13436316.93	20369625.37	NaN	37365963.2	358964.6379	0.271529152	0	-19474.41997	18764524.46	14.19392015	NaN	NaN	NaN	NaN	1
810	40000	0.032673519	5955	6.822612086	5130	19100	5130	490682352.9	1744705882	13.70140448	1210282353	534423529.4	8000000	2235388235	NaN	5270588.235	19223529.82	-4658823.529	-442070588.2	435058823.5	564188235.3	-28964369.76	169341176.5	169341176.5	NaN	153411428.6	2352941.176	-16094117.65	NaN	NaN	48611764.71	2179764706	NaN	1774470588	405294117.6	NaN	2228376471	169341176.5	3.157686979	NaN	0	5176470.757	0.096525102	671000000	29	80000000	11.70446233	3
92100	2908000	0.349594864	1661406	12.66091658	155360	2576974	163610	608898242.1	5736405464	6.555269923	4894979474	841425989.9	1081524.409	6345303706	0.024815504	10815244.09	10815243.72	-469381593.4	-552658972.8	-630528730.2	-1199410569	54173397.88	122212258.2	156821039.3	34608781.08	18288737.5	713806109.7	-5407622.043	NaN	NaN	56239269.25	5105876733	2.377300613	3695568904	1410307829	NaN	5162116003	125456831.4	0.959532829	190348295.9	33527256.67	524539367.7	4.01184007	711000000	NaN	30000000	4.823151125	2
400670	24666000	0.447911779	13908595	3.92786144	769630	31147655	783560	3598000000	24165000000	NaN	20947000000	3218000000	NaN	27763000000	0.017875912	25000000	NaN	250000000	-2663000000	-2126000000	-7280000000	948343129.7	783000000	1406000000	623000000	1198656870	5039000000	NaN	NaN	NaN	935000000	22039000000	NaN	13667000000	8372000000	NaN	22974000000	810000000	0.536277348	158000000	147000000	2819000000	1.866377585	15699999744	134	8570999808	49.25861959	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340030	9003000	0.341909737	3126575	1.128923007	885800	3857815	947300	192459833.9	1530009822	6.119904514	1229910464	300099357.8	NaN	1722469656	NaN	6534116.079	NaN	-737469908.4	-184543149.9	-1024720055	-866929364.7	1638144.951	NaN	NaN	NaN	-83255277.84	471793296.2	353745728.4	NaN	NaN	7916683.936	505289767	NaN	362981099.2	142308667.8	NaN	513206450.9	10000	0.000201751	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
120320	5020000	0.274096749	1098949	9.509033582	199810	1576000	241550	76700000	618900000	4.023986766	377100000	241800000	NaN	695600000	NaN	NaN	NaN	-169770000	-73870000	-424900000	-203900000	555759.2	1000000	1000000	NaN	31654240.8	329000000	NaN	NaN	NaN	2830000	194000000	NaN	173200000	20800000	NaN	196830000	1000000	0.030104802	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	579350	NaN	603560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148250	1260000	0.402409346	443415	0.257113473	175020	1073644	176220	467100000	1966190000	1.63080783	1543700000	422490000	NaN	2433290000	NaN	NaN	NaN	42430000	-232400000	234730000	61000000	468766951.1	NaN	47400000	47400000	-154796951.1	40100000	NaN	NaN	NaN	234700000	2200920000	1.496092047	1604700000	596220000	NaN	2435620000	32340000	0.288590417	0	0	NaN	NaN	NaN	26	NaN	NaN	2
4269480	185676000	0.733952352	62079402	0.229283674	9158960	279993582	9629090	1.2511E+11	6.09517E+11	4.35298103	4.91437E+11	1.1808E+11	4040000000	7.34627E+11	0.639047667	20789000000	13919000000	2851000000	24130000000	-31180000000	-75690000000	-41522745921	-14720000000	-2857000000	11863000000	5758645921	9901000000	-5129900000	5660000000	3.481148902	1.4924E+11	5.78337E+11	3.376591426	4.15747E+11	1.6259E+11	17820000000	7.27577E+11	23180000000	0.390847623	NaN	10420000000	1300000000	0.021919841	4.09E+12	6742	2.18391E+12	61.08839034	3
NaN	NaN	NaN	NaN	NaN	425400	NaN	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	4000	0.037121247	600	15.38461538	390	2000	390	16959259.26	154870370.4	12.77896996	120351851.9	34518518.52	170370.3704	171829629.6	NaN	4711111.111	1048148.155	-45688888.89	-11359259.26	-41507407.41	-52925925.93	1276608.841	8896296.296	8770370.37	-125925.9259	3810057.826	7177777.778	21396296.3	NaN	NaN	5600000	113362963	1.249697654	67425925.93	45937037.04	NaN	118962963	8896296.296	4.186638505	12914814.81	NaN	2448148.251	1.152109978	NaN	NaN	NaN	NaN	2
218570	2844000	0.140812992	879354	0.87069894	882050	2304833	912050	2766000000	13690000000	2.127659574	10259000000	3431000000	NaN	16456000000	0.363394829	701000000	677000000	1736000000	-598000000	2698000000	4900000000	-1515569494	1728000000	2079000000	351000000	-2424430507	-364000000	NaN	NaN	NaN	2168000000	16388000000	0.081366965	15159000000	1229000000	NaN	18556000000	1916000000	3.703534533	228000000	0	2000000	0.003865902	11200000000	87	3240000000	33.12883436	2
67510	5368000	0.079830583	6750300	3.247411595	325490	20293900	331060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	375190278	3.902796786	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1540	20000	0.132633911	1315	8.121410993	12190	650	12190	49180850.96	100959021.2	5.427067549	74011207.45	26947813.77	NaN	150139872.2	NaN	NaN	13189795.49	-10260850.67	-24297558.47	-20009555.24	-59154374.68	19314204.69	25474518.48	25474518.48	NaN	-399101.2342	34046263.05	19140135.29	NaN	NaN	24883292.49	80949465.98	NaN	14856832.77	66092633.21	NaN	105832758.5	25474518.48	13.48785963	29179581.1	0	9058620.453	4.796220239	NaN	NaN	NaN	NaN	1
3720	106000	0.051236318	0	19.26910299	6020	0	6020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
670	30000	0.18461084	NaN	12.36749117	2830	NaN	2840	2392043.081	112200989.4	4.562417238	77583041.89	34617947.52	NaN	114593032.5	NaN	3092153.251	3092153.311	-25558188.53	4813257.42	-74999301.97	-71111190.14	4889713.24	NaN	NaN	NaN	-1005768.725	44627856.02	NaN	NaN	NaN	7205300.501	37201687.43	0.355302414	6471851.751	30729835.68	262541.3138	44406987.93	3190000	2.850549803	0	0	35000000	31.2756248	NaN	NaN	NaN	NaN	1
236310	1528000	0.121847806	639806	0.195086842	527970	447647	527970	528900000	2671800000	5.217622787	1920500000	751300000	NaN	3200700000	NaN	125400000	125400001.5	-662800000	-485600000	-1360900000	-723600000	-301904316.7	282500000	282100000	-400000	-255195683.3	1183700000	NaN	NaN	NaN	43300000	1310900000	NaN	1196900000	114000000	NaN	1354200000	282500000	4.763614789	290300000	NaN	998299987.8	16.83368703	NaN	NaN	NaN	NaN	1
974000	13730000	0.382098874	5677879	0.71636187	1214470	11291829	1219090	4083821572	21002216674	8.282138829	17185196426	3817020249	140681952.7	25086038246	0.171709075	13414291.13	863543945.3	1399119919	-3209588417	5123806430	5749802757	211616283.6	47695824.16	283715565.3	236019741.1	-73337712.28	-515098093.8	-35761501.06	NaN	NaN	874233155.1	26126023104	5.67601717	22934999183	3191023922	89679379.8	27000256260	254133621.7	0.211381101	1014963821	-1445667665	129111648.6	0.107391388	1.68E+11	688	8050999808	5.262091325	2
228800	6680000	0.176457169	1818322	0.529322247	2267050	1459012	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12390000	0.136334148	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
208260	2755000	0.341473669	746409	0.028248968	743390	1223691	752610	696200000	1115000000	3.390297685	752200000	362800000	NaN	1811200000	NaN	20700000	20100000.38	-305700000	-685800000	140100000	420000000	109912616.9	34300000	34300000	NaN	-61812616.9	240000000	-1400000	NaN	NaN	10400000	1255100000	3.739445115	1172200000	82900000	NaN	1265500000	34300000	1.015757086	27900000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
131800	2930000	0.272603404	1547963	0.310197751	386850	2069933	390760	277720065.8	2270554804	3.315678535	1643875521	626679283	39956823.33	2548274870	NaN	90714252.15	10094380.38	-456421246.5	-251628438.8	-305484076.8	48001446.36	-31419425.93	2790485.896	10059078.9	7268593.006	-45197786.63	100691269	-2831133.997	NaN	NaN	26091627.08	1965070727	1.163243404	1691876968	273193759.9	1576115.643	1991162354	2790485.896	0.032291753	71384748.05	0	349842.1311	0.004048404	1390000000	60	77000000	4.063324538	0
