Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
10	1000	0.072212594	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-60000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
484000	3370000	0.511918511	1231725	0.023824651	1259200	617078	1284000	15690632.6	450338460.1	4.906040168	215240305.1	235098155	NaN	466029092.7	0.746941556	41877002.32	40948207.86	-116639705.9	-11428063.71	-251445654	-63451180.7	-73053.48999	4230785.022	4230785.022	NaN	37676892.31	146234011.8	NaN	NaN	NaN	4262568.882	198892806	2.429149798	151789124.4	47103681.65	NaN	203155374.9	15160901.58	1.036064653	0	0	321370.1546	0.021961772	NaN	NaN	NaN	NaN	0
33000	2200000	0.564462952	721432	1.838573267	54390	633126	56790	17657700.42	503519922.2	12.2390526	375289701.7	128230220.5	NaN	521177622.6	NaN	6649889.98	6049528.122	-82436740.2	9189067.3	-154879222	-111282359.6	-2070664.818	-11873037.76	-12466336.5	-593298.7342	93908364.72	63253414.46	NaN	NaN	NaN	26846767.72	348640700.2	0.417275193	264007342.1	84633358.13	NaN	375487468	-11873037.76	-0.962542299	12272101.79	0	11717650.41	0.94994511	NaN	NaN	NaN	NaN	0
212450	17085000	0.291199203	10385767	6.576758206	510890	23099663	513120	3545915957	53163428657	4.92645776	40694407585	12469021072	426961109.7	56709344614	0.186451345	452802249.5	NaN	-6354894272	-1406247137	-5698289717	-4288132943	-238314902.7	1570956870	7026253600	5455296731	-3906804155	749642581.6	NaN	NaN	NaN	2139668821	47465138940	0.500334859	36406274642	11058864298	2644844.568	49604807760	1804040985	1.443109362	0	2678994785	1111689453	0.889275505	1.31E+11	347	86934003712	91.84786508	2
45430	869000	0.154959359	275472	0.921691912	139960	266735	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9000000	0.546549674	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
322800	1449000	0.362983499	432300	0.136190496	469930	1008800	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79000000	2.484881581	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.16746737	NaN	16.66666667	720	NaN	750	2383099.206	77750396.79	5.242232873	56605671.18	21144725.6	NaN	80133495.99	0.000526592	8873494.536	2454064.369	-5927682.283	3173928.459	-45715687.19	-40523442.98	-260103.1415	2177324.035	2113136.348	-64187.68736	2393459.402	36614076.45	605024.5808	NaN	NaN	5557027.665	32034709.59	0.126915066	16082228.2	15952481.39	NaN	37591737.26	2178053.312	1.572716535	0	0	20963012.7	15.13685479	NaN	NaN	NaN	NaN	1
810	40000	0.032164942	6500	6.822612086	5130	21204	5130	366037117.6	1419297851	11.82834475	952907472.5	466390378.5	4391623.15	1785334969	NaN	14782016.65	14277446.75	113098311.9	-325821062.2	434228746.9	547177556.8	-41818324.31	379211987.1	379211987.1	NaN	-158589193.4	4690627.28	-11492971.22	NaN	NaN	40216055.4	1853526598	NaN	1500085029	353441568.7	NaN	1893742653	379211987.1	8.271346906	NaN	0	19547395.71	0.426366509	485000000	26	56000000	11.25628141	3
94220	2987000	0.345022755	1604650	12.64804325	155360	1935020	163610	628647809.4	7166186519	4.922850845	5810259944	1355926575	996272.2812	7794834328	NaN	10958995.09	13947812.08	-1323049589	-555919932.9	-1379837109	-2064276167	119335334	561897566.6	579830467.7	17932901.06	-66532903.08	612707452.9	-1992544.562	NaN	NaN	72727876.53	5786349409	1.513671875	3745983777	2040365632	NaN	5859077286	561897566.6	3.84625648	121545218.3	19925445.62	446329986.6	3.055182483	956000000	19	46000000	5.197740113	2
399130	24481000	0.429792928	14079453	3.968140535	769630	31749450	783560	3880000000	33603000000	9.498480243	29655000000	3948000000	NaN	37483000000	0.007759573	NaN	NaN	-6433000000	-2745000000	-7340000000	-14044000000	-2221803383	622000000	4539000000	3917000000	-308196617.5	3652000000	NaN	NaN	NaN	1135000000	26263000000	1.633496057	15611000000	10652000000	NaN	27398000000	636000000	0.352506325	253000000	570000000	2919000000	1.617871009	37499998208	152	23242000384	98.00548629	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	9000000	0.319689631	3190865	1.128923007	885800	3916590	947300	172860822.8	2021005459	2.717705523	1304018956	716986503.1	NaN	2193866282	NaN	20457763.54	NaN	-894801998.4	-150971928.8	-1256221665	-857141059.4	137281949.1	20457763.54	20457763.54	NaN	54452523.85	512391595.5	229259701.3	NaN	NaN	21888894.02	764783793.8	0.215773174	446877896.3	317905897.5	NaN	786672687.8	20457763.54	0.480488346	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
120820	5040000	0.257642802	1220000	9.659176217	199810	1880000	241550	65290000	771410000	4.196376787	478300000	293110000	NaN	836700000	NaN	NaN	NaN	-171130000	-58940000	-477790000	-278300000	-103794.5092	54600000	54600000	NaN	-59266205.49	365600000	219600000	NaN	NaN	6350000	293620000	NaN	200000000	93620000	NaN	299970000	54600000	1.695420934	17890000	0	NaN	NaN	NaN	NaN	NaN	NaN	0
418900	33334000	0.638836812	12981000	1.869336325	579350	42725000	603550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000000	0.304652535	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148450	1280000	0.402891375	601554	0.257113473	175020	1490878	176220	442500000	2864750000	1.828655637	2118300000	746450000	5700000	3307250000	NaN	NaN	NaN	-243790000	-192400000	-104790000	-386700000	208728006.3	101500000	130800000	29300000	-192938006.3	53400000	NaN	NaN	NaN	250100000	2759960000	1.542261465	1731600000	1028360000	400000	3010060000	101500000	0.676569936	45900000	0	NaN	NaN	251000000	21	14000000	NaN	2
4229480	182748000	0.703095965	60222699	0.240201944	9158960	259026452	9629090	1.10742E+11	7.13165E+11	4.664258994	5.89394E+11	1.23771E+11	5032000000	8.23907E+11	1.275273815	25338700000	18041199220	-84782800000	25339000000	-70311000000	-1.30551E+11	6241223945	-32570000000	-67817000000	-35247000000	-1376223945	-39810800000	-714200000	4605000000	2.502567781	1.36081E+11	6.42854E+11	3.256870513	4.58843E+11	1.84011E+11	21694000000	7.78935E+11	51380000000	0.780507071	NaN	20940000000	1820000000	0.027647389	5.1362E+12	7246	3.35496E+12	69.70479644	3
276480	4470000	0.203718895	1302100	0.888575458	425400	2164500	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48000000	0.366414213	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	5000	0.046274444	761	12.82051282	390	2207	390	11107407.41	162922222.2	8.72871549	118114814.8	44807407.41	NaN	174029629.6	NaN	6788888.889	3629629.612	-43874074.07	-8214814.815	-43440740.74	-60988888.89	23977751.85	31400000	32088888.89	688888.8889	1292592.593	7781481.481	6292592.593	NaN	NaN	2892592.593	119481481.5	1.746258019	57125925.93	62355555.56	NaN	122374074.1	31400000	13.150507	7374074.074	NaN	17392593.38	7.28412169	NaN	NaN	NaN	NaN	2
216030	2599000	0.123052886	720927	0.865030327	882050	2099772	912050	3314000000	16029000000	1.944751381	11504000000	4525000000	NaN	19343000000	1.524758692	771000000	729000000	-1993000000	-1715000000	90000000	3275000000	-538783199.9	-514000000	107000000	621000000	-124216800.1	-368000000	NaN	NaN	NaN	1599000000	16119000000	0.447761194	14779000000	1340000000	NaN	17718000000	372000000	0.640192137	574000000	48000000	2000000	0.003441893	8009999872	93	1874000000	24.01025004	2
70870	5516000	0.079202234	7055900	3.818857722	325490	23718800	331110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	926303715	7.027592343	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1590	20000	0.125111819	1189	8.367514356	12190	670	12190	43479297.22	94677074.29	4.361270588	64707913.77	29969160.52	NaN	138156371.5	NaN	NaN	14970287.32	-11678640.99	-28526871.53	-8363487.29	-47278261.95	-22442714.19	25967921.31	25967921.31	NaN	-6702935.283	25211717.83	26297995.54	NaN	NaN	14952425.69	86313587	NaN	17429651.82	68883935.19	NaN	101266012.7	25967921.31	13.80682151	30318687.54	0	12043372.15	6.403311518	NaN	NaN	NaN	NaN	1
3700	104000	0.045963275	0	19.26910299	6020	0	6020	42400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-42400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
630	26000	0.157411668	NaN	12.36749117	2830	NaN	2840	4418743.636	125655832.2	5.18171638	87413260.66	38242571.57	NaN	130074575.9	NaN	2931554.148	2931554.079	-37681955.64	-89542.82257	-83422765.31	-80977856.94	13830273.1	NaN	NaN	NaN	8298483.575	45830352.49	NaN	NaN	NaN	4329200.813	42233066.93	0.059815117	6435403.727	35797663.2	171299.3127	46562267.74	5000000	4.215364541	0	0	32000000	26.97833306	NaN	NaN	NaN	NaN	1
237250	1622000	0.116962809	751685	0.195086842	527970	833846	527970	430200000	3181500000	3.728196281	2138100000	1043400000	NaN	3611700000	NaN	94300000	94300003.05	-1247700000	-408200000	-1837500000	-971300000	113917095.9	903000000	904600000	1600000	175182904.2	998000000	NaN	NaN	NaN	22000000	1344000000	NaN	1166800000	177200000	NaN	1366000000	903000000	16.82105961	243900000	NaN	1038599976	19.3470123	NaN	NaN	NaN	NaN	1
984000	14310000	0.381866834	5929403	0.732829959	1214470	12795453	1219090	3352455953	23192799453	8.065220714	18485454087	4707345366	124008809	26545255405	0.223850402	32214655.89	707360168.5	2803148534	-2656592244	6102068028	7531854883	-2443142275	-280623702.5	466789521.5	747413224	-2828011.923	-642327249.3	-57001329.89	NaN	NaN	695863708.7	29294867480	6.003186657	26017308970	3277558510	50402694.41	29990731189	11290546.02	0.008657999	660497616.5	895210091.3	101700241.1	0.077987423	1.72E+11	647	13048999936	9.455797125	2
229000	6700000	0.163089354	2033539	0.529322247	2267050	1607658	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6870000	0.064158883	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
212020	2780000	0.327889309	762701	0.029594156	743390	1756391	752610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314400000	9.604383501	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
135200	3010000	0.267685187	1697030	0.310197751	386850	2509030	390760	286772134.7	2048428960	3.578266269	1485292209	563136751.3	5285226.265	2335201095	NaN	64404394.16	7711311.34	-115627222.9	-251763796.2	-69506441.18	121956346.6	14820421.17	27955135.35	22872011.36	-5083123.988	-225599268.4	205643014.5	-402904.3909	NaN	NaN	35008338.53	1978922519	0.761314578	1607248556	371673963.6	824758.4682	2013930858	27955135.35	0.425897784	60836405.61	0	1125808.835	0.01715175	1430000000	62	53000000	5.150631681	0
