Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
10	1000	0.032053337	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440270	1000000	0.112079227	570074	0.043038862	627340	192634	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
50560	3302000	0.449238193	1936614	3.430139492	87460	8852095	88360	2175666302	27751709334	2.743423416	23455492112	4296217221	196380003.8	29927375635	0.590253849	255065070.2	139979110.7	-10394796396	-1349252173	-12785748541	-12517858110	-211182247.7	2714476537	2578006891	-136469646	2398076208	3740204318	24788294.85	270697167.6	6.719841305	826414128.8	14965960793	1.814262754	10937634003	4028326790	29039521.67	15792374922	2996385201	6.273762123	890482659.3	-56855432.44	2710158691	5.674467668	12165130600	NaN	1248492700	6.917094425	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
710	47000	0.091250442	43666	0.038461538	156000	182904	163820	21500000	1747800000	1.951770912	1349700000	398100000	2600000	1769300000	NaN	50500000	8199999.809	353000000	20700000	244900000	358400000	-241717951.1	-233600000	-250500000	-16900000	-52382048.9	87400000	31900000	NaN	NaN	42200000	1992700000	0.397048489	1708100000	284600000	NaN	2034900000	-233600000	-6.612002475	NaN	0	2200000.048	0.062270573	NaN	NaN	NaN	NaN	2
19370	1382000	0.25561228	799375	0.478170478	48100	4137024	49030	6736653492	80348467289	10.77955546	71170357325	9178109964	182187665.6	87085120782	0.256257764	2850758054	143698974.6	-6185476916	-3344269055	-1583842917	-898885888.6	-2311922380	2979922570	5410351495	2430428926	-259788791.9	-1257364944	1250579193	615666786.9	7.24897799	3392384438	78764624372	2.920193318	70271471436	8493152936	164097564.3	82157008809	3230821705	3.299824629	NaN	102873111.5	1973194580	2.01533748	5078963899	125	22472863.1	0.37298541	3
4920	180000	0.089050896	106573	1.290963257	20140	582318	20270	3372311007	38628217701	3.29731053	33440292547	5187925153	268058061.4	42000528707	2.757067865	690553561.8	427466857.9	-3351925420	-1521085232	-1388244015	-3493572814	-469511005.3	431278193.5	992491750.2	561213556.7	87765900.18	-442596172.6	-32162345.75	499503965.5	6.848849207	1851225774	37239973686	2.120373629	29946719734	7293253952	48201753.49	39091199460	1936803175	3.546867611	NaN	-290112103.9	347461639.4	0.636306492	11771533247	84	1407935530	6.912672288	3
30930	2626000	0.284826832	1077700	0.021933031	410340	5195000	450300	56441366380	2.22499E+11	1.169893982	1.70082E+11	52416636859	1839657240	2.7894E+11	6.584737402	5072772369	741513000.5	44498848009	17830713406	32952852561	15411736863	-66930418343	6177387332	-21277954743	-27455342075	76930032946	-6284717958	-294328648.7	9808604669	14.0207544	74272079786	2.55452E+11	3.506225158	1.85494E+11	69957752558	4883160911	3.29724E+11	38189655014	7.855390072	NaN	-1821137421	780238830.6	0.160490593	2.52542E+11	341	6.41751E+11	148.3750346	3
12240	178000	0.172522915	56174	0.813953488	17200	64838	17360	303173789	2229163772	1.380897859	1578464405	650699366.6	119690735.9	2532337561	-0.262964926	58836625.08	6611877.918	-231236050.9	-5163126.671	-435932848.5	-9876987.43	11970182.91	113670312.4	82015108	-31655204.37	-220059294.6	209859924.3	7384884.87	60456.17941	0.026912053	298010662.4	1793230923	9.422230704	1568587418	224643505.5	36382129.85	2091241586	105729374.7	3.501238533	252704843.7	43852706.24	89637367.25	2.968350142	NaN	7	NaN	NaN	1
30	1000	0.011500069	NaN	4.347826087	460	NaN	460	72498634.72	1210057799	14.91156371	838946554	371111245.3	514581.718	1282556434	1.344495317	5326566.228	23861518.86	-201256914.1	-67628323.51	-165944302.8	-402860298.8	21036326.82	116516189.2	-193634237.9	-310150427.1	-37808525.99	32315712.23	5031041.485	NaN	NaN	4870311.209	1044113497	5.722314918	436086255.2	608027241.3	986962.4141	1048983808	129454504.5	13.45236771	46318817.84	0	7753266.811	0.805686882	NaN	NaN	NaN	NaN	2
138980	4699000	0.239283715	2993976	5.265737312	183640	2684677	185180	1688974280	19278402810	7.769228039	16124919105	3153483706	30000000	20967377090	NaN	180000000	212000000	471951981	-1148960360	470912341	-790919104.6	-1232389062	1465623386	1410491303	-55132083.68	-49550701.27	1150000000	73000000	175985630.4	3.98579998	540013920	19749315151	3.331585514	15334000000	4415315151	NaN	20289329071	1465623386	2.78731464	1527000000	0	1400000000	2.662512438	NaN	NaN	NaN	NaN	1
10	1000	0.027808676	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98791798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
492300	4200000	0.394226941	2486704	0.023824651	1259200	2018649	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233583814.4	2.795020001	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34050	2225000	0.385158868	817193	3.309431881	54390	935210	56790	93410694.67	1666423509	10.15605571	1307249520	359173989.1	4685072.303	1759834204	-0.416849163	58241835.43	57627727.51	-219212637.2	-12321874.14	-530732429	-454641316.7	8029301.36	37069685.52	49217823.43	12148137.91	-129240985.1	323841666	655784174.8	52652352.13	18.5996245	81088820.53	1135691080	4.351324488	852608203.4	283082876.8	NaN	1216779901	23883149.8	0.754987603	48731004.67	1371131.742	337059478.8	10.65503211	NaN	NaN	NaN	NaN	0
197330	15250000	0.223384368	11952706	7.208988236	510890	36107051	513120	15170956266	2.03746E+11	4.703310901	1.5782E+11	45926257106	2558670349	2.18917E+11	1.501694611	518766070.4	NaN	2210783523	-8957425095	4504296316	17393716803	9918012289	4445056066	2279197008	-2165859059	-23054995621	6663912302	NaN	NaN	NaN	6213531172	2.0825E+11	0.493949715	1.75214E+11	33036836619	100760441	2.14464E+11	8538342442	3.132442163	4141737623	-3802197190	1897939575	0.696292751	1.02594E+11	525	1.16769E+11	78.20018692	2
47270	741000	0.110738893	424794	0.928836811	139960	909185	142550	72327000	4154561600	10.47416999	3699037200	455524400	320000	4226888600	NaN	206830600	198800293	47571100	-52480000	-2398278800	-2124163400	25556459.6	375787400	375845200	57800	139598240.4	2498329900	39439400	39168000	21.59099052	19847000	1756282800	9.520145087	1574873800	181409000	1036700	1776129800	375787400	7.280816199	4129900	0	2544017578	49.28990273	NaN	NaN	NaN	NaN	0
326130	1850000	0.376138888	1005000	0.13406252	469930	2503070	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1277000000	6.626357388	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300	15000	0.14575843	NaN	15.27777778	720	NaN	750	3704086.296	218722163.8	4.878522034	163423156.8	55299007.08	NaN	222426250.1	NaN	12947330.1	13505986.21	-66030238.57	7044294.711	-169419920.3	-152567648.8	-8636292.726	4166115.955	4166115.955	NaN	38585184.7	96345387.03	70503220.21	1078898.871	2.806217106	10748381.01	49302243.53	2.673747753	10855507.93	38446735.61	NaN	60050624.54	4166115.955	1.197118596	2161.649037	NaN	94255355.83	27.08394112	NaN	NaN	NaN	NaN	1
540	25000	0.018782306	1901	4.288499025	5130	5501	5130	1537900000	9902700000	2.239263804	9576700000	326000000	NaN	11440600000	2.498419736	56000000	NaN	8499028923	-1228000000	9680128923	9070428923	197383770.3	2100800000	2019000000	-81800000	-2731612693	46900000	NaN	NaN	NaN	309900000	19582828923	24.06754302	18647128923	935700000	NaN	19892728923	2800800000	9.996534282	NaN	NaN	94500000	0.337286664	12157478853	37	354380509	2.552900671	3
98810	2835000	0.274472596	833705	14.19927909	155360	1230876	163610	2788559216	26563747405	7.850881418	23193680380	3370067024	12498562.8	29352306621	0.084270267	25727561.09	15744942.67	-1711248030	-2267028277	-1366482480	-4010009672	113566146.6	2600674976	2561637258	-39037718.88	-1666796633	1922262727	78887032.74	200950918.8	3.341610883	521530938.7	25197264925	2.13641762	19183670709	6013594216	29623217.03	25718795864	2638495303	5.879026596	1957810587	-39037718.88	1976964233	4.405020275	6373758287	49	1494438740	25.48315022	2
391220	21555000	0.303918026	11771210	3.833010667	769630	29279920	783560	15253000000	2.11809E+11	13.42005782	1.93821E+11	17988000000	729000000	2.27062E+11	0.349016724	640000000	111000000	-41524000000	-8364000000	-35273000000	-53021000000	4113457524	16955000000	11941000000	-5014000000	2764542476	2113000000	-122000000	774000000	2.165883143	6889000000	1.76536E+11	4.468882919	1.408E+11	35736000000	NaN	1.83425E+11	19504000000	2.670546169	2940000000	716000000	1476000000	0.202098346	1.1793E+11	317	2.39713E+11	118.5227219	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1654688.1	5.693280411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
349500	9600000	0.227123962	4771345	1.52404606	885800	6102026	947300	436990995	8661193840	4.063921948	7012313968	1648879872	106900	9098184835	NaN	79148196.01	74289550.78	-2564114730	-314313439.9	-3083628876	-3433512546	-481365901.4	1383260000	1384923366	1663365.642	-108295437	833827586.2	537020896.6	43994658.25	2.201093692	122677555.2	5577564964	1.220435613	3578801421	1998763543	NaN	5700242519	400047237.3	1.931187903	205352094.8	2894062.5	18641847.61	0.089991649	1293318333	14	27159290.01	NaN	0
137620	6400000	0.204215832	1770000	11.26069766	199810	2722857	241550	391088160.4	5299609140	7.678073321	4042765531	1256843608	1797690.4	5690697300	NaN	323677525.2	381043884.3	-1313695082	-260844101.7	-2293198497	-1835136788	99883441.51	728860900.7	746457338.2	17596437.52	2273789.728	1240347517	46504850.05	56091107.37	7.02208042	130244058.7	3006410643	3.335067988	2207628743	798781899.6	2770928.31	3136654702	728860900.7	5.047222959	249892339.1	13067014.44	723520996.1	5.010245136	3078671949	6	76257626.81	NaN	0
412920	32474000	0.702016075	15123400	1.553545536	579320	52739900	603550	6959000000	99962000000	9.972762164	83808000000	16154000000	754000000	1.06921E+11	0.561134785	1005000000	54000000	-12763000000	-1540000000	-14350000000	-16091000000	568780241.6	9903000000	8623000000	-1280000000	3025219758	3127000000	11000000	597000000	3.33612741	5419000000	85612000000	3.073484213	67717000000	17895000000	72000000	91031000000	10913000000	6.063033576	2506000000	388000000	5769000000	3.205135224	24357595023	251	2536032056	3.726324819	1
148900	1661000	0.49819259	910477	0.18854988	175020	3604040	176220	1674070293	10333013002	3.419632597	8809677483	1523335519	16625936.39	12007083296	-0.035936539	16858000	4677999.973	-1728989727	-916585880.3	-960800911.8	-1714207625	863473187.9	2116600571	1558797840	-557802730.3	-2232320072	148397065	214000	206458327.6	9.068146787	757484412.9	9372212091	3.771898711	7095469859	2276742232	96000	10129696503	1809378892	5.958539348	662752427.6	-11681341.25	107912002.6	0.355369412	152237344	NaN	7509000	4.825256445	2
4043610	163661000	0.538192198	60958065	0.295165194	9147420	403540956	9831510	6.66814E+11	2.54102E+12	18.92028248	2.13865E+12	4.02372E+11	29623000000	3.20784E+12	2.314340368	1.06653E+11	54399082030	-6.77141E+11	1.47088E+11	-6.98343E+11	-8.27136E+11	-59445929943	-18990000000	7.84986E+11	8.03976E+11	-4838970747	-1.25885E+11	6010173691	23421006000	4.409360305	8.13901E+11	1.84268E+12	14.38910899	1.31151E+12	5.31166E+11	1.02126E+11	2.65658E+12	3.10093E+11	2.18078949	NaN	1.26805E+11	5181000000	0.036436393	1.17376E+13	5603	6.40142E+13	404.0674488	3
266200	4300000	0.157493581	1542012	0.752233192	425400	6705900	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	711300000	2.54786249	0	NaN	NaN	NaN	NaN	NaN	84886000	NaN	1
100	5000	0.045796772	220	7.692307692	390	700	390	32958633.7	430817214.8	11.28478495	328679184.8	102138030	2953840.37	463775848.5	NaN	10039108.89	7090904.236	-230324261.5	-22842477.78	-220643645.2	-271489315.2	15596822.73	159243360	156127181.5	-3116178.519	9331331.871	13161861.48	48846138.52	NaN	NaN	10116155.93	210173569.6	2.121804601	57189869.63	152983700	NaN	220289725.6	159243360	22.77720481	18109045.93	NaN	31103126.53	4.448802657	NaN	NaN	NaN	NaN	2
213500	2700000	0.096652944	1237064	0.736919676	882050	4733545	912050	7806000000	62929000000	5.251714334	50971000000	11958000000	349000000	70735000000	0.364385063	940000000	860000000	34098000000	411000000	34262000000	44050000000	-611749056.5	45000000	2633000000	2588000000	-9452250944	-575000000	NaN	161000000	7.419354839	8217000000	97191000000	0.092165899	95021000000	2170000000	NaN	1.05408E+11	1195000000	0.378643609	4152000000	0	137000000	0.043409351	NaN	60	NaN	NaN	2
102400	6282000	0.073799698	8842030	10.69435934	310070	43304647	331050	5758000000	83424000000	NaN	75468000000	7956000000	NaN	89182000000	0.329329957	NaN	NaN	-10823000000	-4401000000	-13733000000	-12783000000	-1044434063	9279000000	8701000000	-578000000	-473565936.5	7311000000	NaN	NaN	NaN	1357000000	69691000000	NaN	62685000000	7006000000	NaN	71048000000	9579000000	10.51550551	0	-578000000	6805000000	7.470301181	9589377647	171	6520245656	44.76475487	1
1870	20000	0.087703527	1500	10.25430681	12190	820	12190	40472189.53	452321259.8	4.960538071	317770963	134550296.9	26049.95803	492793449.4	0.081874396	1734298.744	2599999.905	-141579314.1	-2234435.263	-176882388.7	-275891465.9	101245421.5	37208624.3	40754180.46	3545556.163	-8278259.977	37537509.84	24550333.73	4427054.147	1.895472689	38237754.27	275438871.1	8.128360562	41879497.05	233559374.1	240131.6703	313676625.4	43900000	7.397580364	0	NaN	5543183.327	0.934080732	NaN	NaN	NaN	NaN	1
3680	101000	0.025651999	33903	19.43521595	6020	41794	6020	3377638.405	4739235844	1.074906978	3902815418	836420425.4	900000	4742613482	NaN	152767783.4	9394653.32	764302341	919199057	-3574748831	-3234429426	-243196982.5	59786039.23	35107512.97	-24678526.25	-533800000	3419852115	400121402.4	26804000	5.402931837	922576695.4	1164487013	0.014110029	668385992.2	496101020.9	3000	2087063708	51508000	NaN	NaN	0	1227916870	NaN	2123057100	37	1195204200	51.99098748	1
660	25000	0.137506944	NaN	13.42756184	2830	NaN	2840	54383401.23	322125778.6	1.163011541	248994143.4	73131635.21	61617.59624	376509179.9	NaN	8821257.198	8592645.645	-53223135.35	-40574596.11	-141874816.3	-202115339.5	-30319398.22	45899093.79	46965236.55	1066142.753	-2742523.576	129226277.1	29831708.11	6321435.795	4.739696704	13808805.12	180250962.3	NaN	46878803.91	133372158.4	NaN	194059767.4	45899093.79	8.076516271	50490688.32	NaN	135000000	23.75492862	NaN	NaN	NaN	NaN	1
235170	1245000	0.055023745	760009	0.515180787	527970	713739	527970	2236612413	11681360885	8.910369206	9333759722	2347601163	-4800000	13917973298	NaN	48230000	336829986.6	-1251219356	-1915322473	-1499112872	-356903025.5	55776342.24	1554624168	1510656634	-43967533.68	-636400122.9	2163215988	19340000	NaN	NaN	321289940	10182248014	NaN	8976856697	1205391317	8653920	10503537954	1554624168	5.775543885	1875422413	0	1410500000	5.24011193	NaN	NaN	NaN	NaN	1
993780	14500000	0.297173641	3776493	0.782234226	1214470	15338396	1219090	15075911651	1.07542E+11	4.187272659	90566385807	16975607789	1675904017	1.22618E+11	-0.773937316	444605992.8	1132796265	-20083348347	-9132149929	-8618727662	-4448374354	10528162243	11764417772	-2538238028	-14302655800	-2225389979	-2332470757	25494143.09	413305758	3.227626274	5943761722	98923265934	8.246199919	86118011452	12805254481	53737885.62	1.04867E+11	9644834927	3.521682427	8030990298	-4706978805	822789978	0.300430752	4.91282E+11	379	4.01493E+11	60.61054451	2
224500	6700000	0.107243067	1977495	0.330826404	2267050	1525860	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1726800000	14.79015971	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
230870	3052000	0.246534382	638265	0.047081613	743390	1393901	752610	1428840000	5460730000	10.62020122	4554250000	906480000	1290000	6889570000	NaN	110290000	138889999.4	-1038720000	-1399300000	-199520000	407400000	10955016.57	938600000	932530000	-6070000	-18345016.57	560100000	230000000	23960000	7.99839765	29540000	5261210000	6.386032848	4961650000	299560000	NaN	5290750000	938600000	6.410854144	1346130000	-5670000	68199996.95	0.465821684	NaN	19	116366455.2	NaN	1
164500	4230000	0.339716933	2235440	0.310197751	386850	691669	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51600000	1.168556905	0	NaN	NaN	NaN	NaN	78	NaN	NaN	0
