Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	139960	NaN	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	469930	NaN	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
330	16000	0.170522973	NaN	18.05555556	720	NaN	750	139074.6122	47770430.36	3.479712315	34957829.68	12812600.68	NaN	47909504.97	NaN	3033447.486	1701748.133	-4832394.376	2249572.457	-25906852.47	-26640378.53	212319.2978	20946.89127	20946.89127	NaN	-5064225.375	18824885.63	1114202.99	NaN	NaN	2388647.069	21863577.89	0.681974884	8317451.146	13546126.75	NaN	24252224.96	20946.89127	0.032603	0	0	13463839.53	20.95592895	NaN	NaN	NaN	NaN	1
740	38000	0.032847592	2812	5.847953216	5130	6946	5130	466208333.3	2554291667	7.6326891	1704875000	849416666.7	10250000	3020500000	0.044588178	16916666.67	80125000	-466666666.7	-324708333.3	-114541666.7	468541666.7	-47647922.71	109750000	109750000	NaN	692939589.4	-27416666.67	-55791666.67	NaN	NaN	141500000	2439750000	NaN	2173416667	266333333.3	NaN	2581250000	113208333.3	1.459591321	NaN	0	3666666.746	0.047274214	NaN	NaN	NaN	NaN	3
88980	3120000	0.44302134	1469400	12.03656025	155360	1053420	163610	352714010.1	3559322036	5.642105263	2947865267	611456769.3	NaN	3912036046	-0.015594718	12872774.09	15447328.57	-764642780.9	-253593649.6	-862475864	-1166273333	46482300.74	114567689.4	205964385.4	91396696.04	101554601.3	351426732.6	-5149109.636	NaN	NaN	99120360.49	2696846172	1.898734177	1781591934	915254237.8	NaN	2795966532	113280412	1.372335201	102982192.7	102982192.7	316670257.6	3.836300858	NaN	NaN	NaN	NaN	2
376130	24502000	0.506651282	13350003	3.782336967	769630	26314235	783560	1649000000	11533000000	NaN	10237000000	1296000000	NaN	13182000000	NaN	16000000	NaN	-1439000000	-1503000000	-1924000000	-2848000000	469470615.5	113000000	113000000	NaN	-105470615.5	1988000000	NaN	NaN	NaN	146000000	9609000000	NaN	7389000000	2220000000	NaN	9755000000	113000000	0.188365012	63000000	0	1807000000	3.012173241	NaN	NaN	NaN	NaN	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
330000	8000000	0.377668464	2472780	1.128923007	885800	3142085	947300	89371009.2	935048799.3	6.498316498	760254377.2	174794422	NaN	1024419808	NaN	17852180.03	NaN	-358959582.4	-87736194.18	-430741061.7	-361751867.8	126933251.7	NaN	NaN	NaN	-35866478.68	159517673.4	NaN	NaN	NaN	1634815.021	504307737.6	0.21631644	398502509.5	105805228.1	NaN	505942552.6	-8420000	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
115000	4800000	0.335310501	906000	8.508082679	199810	944000	241550	36856286.93	369100000	8.809234508	286800000	82300000	NaN	405956286.9	NaN	NaN	NaN	103543713.1	-36856286.93	55000000	120500000	21574329.01	NaN	NaN	NaN	10425670.99	85400000	NaN	NaN	NaN	NaN	424100000	NaN	407300000	16800000	NaN	424100000	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	579350	NaN	603560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
149240	1300000	0.434567796	553590	0.262827105	175020	1082353	176220	448800000	1066900000	0.920227069	732200000	334700000	NaN	1515700000	-0.070099603	NaN	NaN	-129100000	-361600000	222500000	192400000	-121166430.1	3400000	65900000	62500000	85566430.1	10000000	NaN	NaN	NaN	87200000	1289400000	0.405701754	924600000	364800000	NaN	1376600000	3400000	0.070099603	0	0	NaN	NaN	NaN	NaN	NaN	NaN	2
4313990	187765000	0.796204813	71957000	0.222077616	9158960	314749500	9629090	74858000000	3.99324E+11	2.480944552	3.32414E+11	66910000000	1170000000	4.74182E+11	0.316634191	11980000000	5990000000	-99008000000	29999000000	-1.08277E+11	-1.12481E+11	18949035394	12410000000	37370000000	24960000000	-3126035394	-20730000000	NaN	NaN	NaN	1.04857E+11	2.91047E+11	3.979525832	2.19933E+11	71114000000	6180000000	3.95904E+11	24760000000	0.634806686	NaN	-1280000000	80000000	0.002051072	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	425400	NaN	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	4000	0.038584341	190	15.38461538	390	630	390	3000000	86200000	4.43776824	68940740.74	17259259.26	NaN	89200000	NaN	6300000	NaN	-1000000	-3000000	-13500000	-15340740.74	41635.50729	1400000	1400000	NaN	-4515709.581	15500000	NaN	NaN	NaN	NaN	72700000	NaN	53600000	19100000	NaN	72700000	1400000	1.352657106	0	0	NaN	NaN	NaN	NaN	NaN	NaN	2
213900	2709000	0.159417849	703251	0.885437333	882050	1427655	912050	4159000000	9878000000	3.233282675	7246000000	2632000000	NaN	14037000000	0.037531943	204000000	208000000	4651000000	-2062000000	6885000000	8829000000	-995732858.2	-3000000	-3000000	NaN	-1636267142	-172000000	NaN	NaN	NaN	2097000000	16763000000	8.023255814	16075000000	688000000	NaN	18860000000	18000000	0.032170237	155000000	0	NaN	NaN	NaN	NaN	NaN	NaN	2
69100	5820000	0.10088113	6061500	2.365664076	325490	16037800	331690	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	690000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1350	20000	0.157360127	1250	6.97292863	12190	650	12190	27904640.01	71548868.62	5.069144822	51479398.45	20069470.17	NaN	99453508.63	NaN	1471939.578	14647955.89	6732997.162	-19122537.36	3418075.637	-18937970.89	2129498.556	7437905.972	7437905.972	NaN	2551217.296	22437458.88	16099096.74	NaN	NaN	8782102.651	74966944.26	NaN	32541427.56	42425516.7	NaN	83749046.91	7437905.972	5.487052521	12345457.2	0	8468008.041	6.246973952	NaN	NaN	NaN	NaN	1
3830	108000	NaN	0	19.6013289	6020	0	6020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
900	29000	0.185352073	NaN	21.20141343	2830	NaN	2840	2325074.606	57734877.97	4.098721904	45551057.46	12183820.51	NaN	60059952.57	NaN	NaN	NaN	655101.852	-1986784.305	-30859592.98	-27208205.61	1996869.973	NaN	NaN	NaN	-3419837.11	33501479.13	NaN	NaN	NaN	338290.3006	26875284.99	0.012586532	18342851.85	8532433.137	NaN	27213575.29	10000	0.010277649	128872.4955	0	20000000	20.55529859	NaN	NaN	NaN	NaN	1
234650	1368000	0.146012389	901122	0.18372256	527970	480408	527970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
945470	12355000	0.40501078	7314000	0.670251221	1214470	7927492	1219090	3726029587	18004917184	13.52965514	15132918926	2871998258	165864362.6	21730946771	NaN	126051195.9	934106750.5	-1951775969	-3002058559	1297536472	2069729608	1377823708	NaN	NaN	NaN	577779863.1	-247253882.8	-3827601.964	NaN	NaN	723971028.7	19302453656	7.561918613	17202648533	2099805123	13899193.06	20026424685	419500000	0.492537333	752477941.2	0	64797187.81	0.076078746	NaN	NaN	NaN	NaN	2
227500	6670000	0.221098278	1244200	0.476390022	2267050	1057866	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-32450000	-0.412969182	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
199820	2316000	0.352221757	561740	0.021523023	743390	924702	752610	187300000	902600000	4.475043029	612100000	290500000	NaN	1089900000	NaN	41100000	25799999.24	-146600000	-182600000	65500000	280500000	-87268794.94	17200000	17200000	NaN	134168794.9	-29500000	-5800000	NaN	NaN	4700000	968100000	3.046357616	892600000	75500000	NaN	972800000	17200000	0.632468894	29900000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
125650	2657000	0.311741399	1796281	0.279177976	386850	1419825	390760	170754100.2	1345294464	4.016632796	988154604.1	357139859.6	7423387.866	1516048564	NaN	79991176.88	62716938.02	-42838069.61	-115659296.2	-33826575.37	184069770.2	44794932.81	-2488197.113	344067.5168	2832264.629	46345218.27	106647802	-57001769.74	NaN	NaN	55094804.01	1311467888	1.256865858	1172224374	139243514.1	624962.3282	1366562692	-2488197.113	-0.039171093	4665089.083	0	3806286.573	0.05992146	NaN	NaN	NaN	NaN	0
