Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
31940	2744000	0.30978088	1153160	0.00731101	410340	4931300	450300	19832634131	90889713404	2.186064129	68735356183	22154357221	1088775810	1.10722E+11	8.535129857	2294822968	484308441.2	9924571555	-1807784157	15238028752	16346485138	-500510496.4	38536647554	2899703224	-35636944330	23591528148	-3505673041	-5165013757	1452925368	6.903602653	18024849974	1.06128E+11	2.872138185	85081841321	21045900835	1452925368	1.24153E+11	60626719354	23.42486377	NaN	-3918167802	363992370.6	0.140638843	3.73278E+11	277	2.38237E+11	73.08055489	3
12230	178000	0.176331202	76840	0.755813953	17200	125057	17360	66312636.05	1227725402	3.464718737	1062486325	165239077	39902059.38	1294038038	0.855200417	7470025.088	6775367.26	-32957910.12	97710540.48	-238018278.6	-125806755.4	107951996.2	85031892.35	87222257.31	2190364.953	-26286001.75	107349828	11948.6356	3390629.951	6.394090829	164023176.5	989707123.4	NaN	936679569.6	53027553.74	212783.9216	1153730300	98270489.56	6.348177406	43992257.39	2685987.81	70021789.55	4.523339045	94872100	7	151300	0.168230648	1
40	1000	0.012436264	NaN	6.52173913	460	NaN	460	32292430.32	525732744.8	2.927902794	369748093.2	155984651.6	467938.4193	558025175.1	1.442176789	10800018.72	275709.331	-116763550.7	-23832103.7	-102776122.7	-224088222	-2136724.659	46232315.83	46778493.55	546177.723	-8419591.73	9844675.641	16471432.36	NaN	NaN	8460326.621	422956622.1	0.411750134	145659871.2	277296750.9	NaN	431416948.7	55216733.48	8.863378179	7561884.856	NaN	187175.3633	0.030045349	NaN	NaN	NaN	NaN	2
137670	4701000	0.301871856	3078581	4.358472086	183780	3301335	185180	899000000	5202000000	NaN	3590000000	1612000000	NaN	6101000000	NaN	NaN	28000000	201000000	-543000000	255000000	216000000	-195002909.2	263000000	263000000	NaN	-258997090.8	489000000	80000000	NaN	NaN	356000000	5457000000	NaN	3806000000	1651000000	NaN	5813000000	263000000	1.656810224	0	0	198000000	1.247332412	NaN	NaN	NaN	NaN	1
10	1000	0.05690548	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
485500	3520000	0.442935444	1857717	0.023824651	1259200	1230798	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24524970.81	1.595724132	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
36300	2510000	0.539697434	715842	2.206287921	54390	759376	56790	78551353.23	620010619.1	13.89303483	489427358.8	130583260.3	781225.7238	698561972.3	0.183120623	2228361.108	6054905.415	-127120530	-38375886.49	-160113917.5	-97952062.73	-3741053.714	39668725.73	46998604.51	7329878.776	-31617125.09	71369273.92	6936829.659	NaN	NaN	40175466.74	459896701.6	4.645476773	391475296.1	68421405.54	NaN	500072168.4	42554875.65	2.700024453	18461939.3	8513898.636	22861816.41	1.45053798	NaN	NaN	NaN	NaN	0
200170	15867000	0.254243647	11295542	6.557184521	510890	28661151	513120	6082794372	56344573035	4.818595194	42761773328	13582799708	583377970	62427367408	0.281944398	443444559.1	NaN	12427871817	-2990957113	15065652623	14013304685	33412987.16	5756929985	5645594140	-111335844.6	-4286774419	353176306.8	NaN	NaN	NaN	3091837259	71410225659	0.385485043	56775078012	14635147646	19453560.86	74502062918	6102677671	4.976506993	0	944582549.9	1460133667	1.190684777	58365057600	392	41604310000	89.21448794	2
45680	784000	0.128434728	383936	0.728779651	139960	474338	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6702900	0.616887659	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
323850	1620000	0.364091826	690000	0.138318473	469930	1566800	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125000000	5.100611272	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
310	15000	0.153955107	NaN	16.66666667	720	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	958145.9919	0.492191116	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
670	35000	0.027197753	2600	4.873294347	5130	4110	5130	468200000	3026200000	1.423357664	2752200000	274000000	NaN	3494400000	3.87870359	28600000	NaN	30600000	-399900000	392800000	63600000	93198159.66	379200000	201700000	-177500000	-162098159.7	37700000	NaN	NaN	NaN	68300000	3419000000	4.625331565	2815800000	603200000	NaN	3487300000	643300000	9.447822868	NaN	NaN	54400001.53	0.798945404	4367364000	27	93000000	2.243839214	3
95260	2909000	0.307638617	1492375	13.54917611	155360	1840016	163610	977892052.5	9248666990	7.786885246	8014499779	1234167211	2529031.17	10226559042	0.011022776	13488166.24	21075260.16	-441737444.4	-888532951.2	-455225610.7	-2141246391	37590264.01	347320280.7	357436405.4	10116124.68	-738129022.7	902021117.4	59010727.31	24447301.31	0.837182448	89359101.35	8793441379	1.703233256	5873253388	2920187991	10116124.68	8882800481	349849311.9	1.524817399	397900904.1	-2529031.17	761238403.3	3.317855782	2706115700	44	420480000	16.90672374	2
403020	24279000	0.387270488	13919510	3.278198615	769630	28885720	783560	5887000000	47751000000	9.83350095	38802000000	8949000000	186000000	53638000000	0.258256737	NaN	NaN	-925000000	-3537000000	-2269000000	-9771000000	1300475947	138000000	3567000000	3429000000	-5204475947	4881000000	NaN	NaN	NaN	2350000000	45482000000	2.121451583	29031000000	16451000000	NaN	47832000000	783000000	0.313511667	313000000	428000000	4533000000	1.815004326	1.12716E+11	285	81277460000	111.0637291	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	0.146127267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	8850000	0.266587905	2268367	1.298261459	885800	4012986	947300	148200184.1	2210402745	2.075471698	1415401758	795000987.4	3800004.72	2358602929	NaN	109000135.4	15400018.69	-777101669	-105100130.5	-1008601957	-813901714.7	-214739737.3	516700641.7	516700641.7	NaN	-124960056	336600418.1	347800469.6	24900030.93	4.147926037	43100053.53	1201800789	1.782442112	601500043.2	600300745.6	500000.621	1244900842	516700641.7	5.327999628	16800020.87	0	7200008.869	0.074243462	180600000	4	7000000	3.357314149	0
122620	5100000	0.217182703	1333000	10.25974676	199810	2178000	241550	162500000	1408300000	3.077290076	989100000	419200000	NaN	1570800000	NaN	184200000	229300003.1	-293200000	-127400000	-728800000	-505600000	1969722.508	140200000	140200000	NaN	-53769722.51	563000000	45500000	NaN	NaN	35100000	679500000	NaN	483500000	196000000	NaN	714600000	140200000	2.337226332	16700000	0	232600006.1	3.877595286	NaN	NaN	NaN	NaN	0
414530	32670000	0.657696733	11959200	1.631138345	579350	23949891	603550	967000000	15237000000	3.621291449	12945000000	2292000000	NaN	16204000000	0.022165479	NaN	3000000	1658000000	-869000000	1821000000	244000000	-931111695.7	489000000	403000000	-86000000	-205888304.3	706000000	-10000000	NaN	NaN	98000000	17058000000	0.491082967	13189000000	3869000000	NaN	17156000000	496000000	1.570582531	69000000	129000000	18000000	0.056996947	1120719100	125	124000000	14.6683148	1
149110	1350000	0.410481688	563089	0.234258942	175020	2193920	176220	879300000	3989500000	6.219618597	3187200000	802300000	9300000	4868800000	NaN	4900000	NaN	-507600000	-143800000	-437300000	-896600000	250926472.1	235300000	319200000	83900000	109573527.9	73500000	NaN	57500000	4.557704502	735500000	3552200000	8.528852251	2290600000	1261600000	NaN	4287700000	235300000	0.981072956	135400000	0	NaN	NaN	167744500	17	1654100	0.878101737	2
4138870	175368000	0.628469037	58530200	0.294793295	9158960	335552840	9629090	2.83491E+11	1.23017E+12	6.560973702	1.03497E+12	1.952E+11	13302000000	1.51366E+12	2.41838512	41128000000	33346199220	-3.01652E+11	11932200000	-2.63157E+11	-3.34442E+11	67700838690	64509000000	2.2787E+11	1.63361E+11	8726992310	-50426800000	-4176231000	10219756000	3.835032621	2.95423E+11	9.67008E+11	6.177852195	7.00524E+11	2.66484E+11	47731000000	1.26243E+12	2.89443E+11	3.111955704	NaN	1.12289E+11	4246000000	0.045651005	1.66351E+13	7651	1.85741E+13	123.4714639	3
273330	4475000	0.184067753	1710100	0.841560884	425400	4311100	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121200000	0.709665611	0	NaN	NaN	NaN	119000000	4	36880000	NaN	1
110	5000	0.04635252	250	10.25641026	390	750	390	22618518.52	239970370.4	8.170473275	177051851.9	62918518.52	562962.963	262588888.9	NaN	6377777.778	4900000.095	-67837037.04	-19459259.26	-62785185.19	-127437037	9995592.053	56796296.3	56685185.19	-111111.1111	-4402999.46	14407407.41	7862962.963	NaN	NaN	3159259.259	177185185.2	0.966786668	49614814.81	127570370.4	NaN	180344444.4	56796296.3	17.11419163	14803703.7	NaN	21159259.8	6.375831712	NaN	NaN	NaN	NaN	2
216330	2593000	0.108643734	673294	0.906978062	882050	2234034	912050	3725000000	18683000000	5.941302792	14492000000	4191000000	186000000	22408000000	0.89003081	235000000	195000000	2112000000	-1453000000	3632000000	6471000000	-537990021.4	2018000000	4123000000	2105000000	-1058009979	-67000000	NaN	131000000	9.689349112	2272000000	22315000000	0.147928994	20963000000	1352000000	NaN	24587000000	2890000000	2.949758074	880000000	417000000	17000000	0.017351518	7471000000	87	770000000	10.2271218	2
84130	6000000	0.078332356	8347300	5.441027374	325490	33148700	331110	571000000	13608000000	NaN	10568000000	3040000000	NaN	14179000000	NaN	NaN	NaN	1177000000	-429000000	425000000	972000000	-924981532.6	1412000000	1412000000	NaN	-1310018467	1181000000	NaN	NaN	NaN	142000000	14033000000	NaN	11540000000	2493000000	NaN	14175000000	1412000000	4.922663629	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1730	20000	0.110351525	1672	9.105824446	12190	836	12190	26093821.18	156547652.3	6.340251647	84455861.03	72091791.29	NaN	182641473.5	NaN	29634291.18	88264953.61	-13075739.37	-5091768.887	-16090216.81	-58797418.86	3572780.677	13403366.62	12396458.78	-1006907.836	3476744.789	8106246.326	-49721324.87	NaN	NaN	21002052.3	140457435.5	6.390134918	25658442.17	114798993.3	NaN	161459487.8	13403366.62	5.001270658	13675563.03	NaN	25965808.87	9.688762662	NaN	NaN	NaN	NaN	1
3640	99000	0.034120635	21598	19.10299003	6020	14116	6020	23151633.15	3566975666	2.577979299	3048666287	518309378.6	NaN	3590127299	4.063620414	173390743.5	5687228.203	-1191789252	937141752	-2527553574	-2483944730	146346541.2	19223538.73	-85758242.69	-104981781.4	35120000	398622569.4	282869994.3	NaN	NaN	960293385.1	1039422092	NaN	564721557.4	474700534.6	NaN	1999715477	188631782	4.524738261	NaN	15201952.34	1115847656	26.76600162	848484848.5	23	150190000	20.81246191	1
640	26000	0.148428089	NaN	12.36749117	2830	NaN	2840	2356336.488	140208658.6	5.8131675	115659614.9	24549043.66	199127.0271	142564995.1	NaN	3119656.758	3119656.801	-18790953.79	398254.0542	-60740380.84	-97505867.61	2103132.718	NaN	NaN	NaN	-7044801.774	41551172.99	24459436.5	NaN	NaN	2754590.542	79468277.74	0.162381597	18153747.31	61314530.43	NaN	82222868.28	2000000	0.867222079	630568.9192	NaN	45000000	19.51249678	NaN	NaN	NaN	NaN	1
236680	1547000	0.089897466	624315	0.229179688	527970	693713	527970	752300000	2839123314	6.711291765	2120468517	718654797.7	NaN	3591423314	NaN	27000000	27000000	549668814.1	-695600000	-177631185.9	357823611.8	129442704.4	-307600000	-303500000	4100000	-402711518.5	1422900000	1500000	NaN	NaN	56700000	2661492128	NaN	2478292128	183200000	NaN	2718192128	-307600000	-4.025597765	661500000	0	1223199951	16.00816316	NaN	NaN	NaN	NaN	1
996400	14753000	0.343704621	4582830	0.789644866	1214470	10064055	1219090	4999661696	30284129640	6.912241011	24525573255	5758556385	212784401.7	35283791336	1.189473259	35176671.53	723604919.4	-675246561.7	-3208493222	3459740002	4008424127	-500228880.9	-80850625.99	8605189248	8686039874	-1962172819	-926493341.4	-61870132	NaN	NaN	1791168474	33743869642	9.657875386	28533997382	5209872260	44195432.66	35535038116	1503332454	1.128767108	1111464828	9001053716	327324768.1	0.24576961	2.62478E+11	668	72916560000	33.70073495	2
225000	6700000	0.13834435	2023144	0.352881498	2267050	1592753	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11160000	0.236878667	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
224050	2895000	0.29109769	757873	0.040355668	743390	1003092	752610	177600000	1175800000	0.294310007	870000000	305800000	200000	1353400000	NaN	16000000	21799999.24	-386400000	-133700000	-297200000	-98000000	-229333883.7	162000000	174500000	12500000	12333883.69	44500000	196000000	NaN	NaN	43900000	878600000	0.375234522	772000000	106600000	NaN	922500000	162000000	5.173505753	0	12500000	NaN	NaN	280024452.6	9	12039781.02	4.141554897	1
148400	3530000	0.284557263	1822948	0.310197751	386850	1938282	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59000000	0.860307489	0	NaN	NaN	NaN	2514392400	70	226900000	11.86593719	0
