Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
31900	2100000	0.572908155	648006	1.65471594	54390	483958	56790	65271018.46	846822689.5	8.111768158	602725755.4	244096934.1	NaN	912093708	NaN	15811813.32	13428104.4	-84248867.33	-32468392.5	-183916548.2	-88895079.61	-19331327.4	18239596.96	20898773	2659176.038	-24152077.45	132136073.4	NaN	NaN	NaN	32802625.96	662906141.3	10.51788706	513830675.8	149075465.5	NaN	695708767.3	18239596.96	1.120070971	15341682.75	4411146.99	26874572.75	1.650334097	NaN	NaN	NaN	NaN	0
213830	17494000	0.30652478	10536448	6.085458709	510890	21169485	513120	2912664041	35870492152	5.325728511	29561306472	6309185680	170450253.5	38783156192	0.164251098	64295611.95	198657089.2	-7281096403	-853387641.1	-6641008933	-6750841823	1419281524	2303372618	2265283622	-38088995.6	-3235315198	213300170.5	-708927.8113	NaN	NaN	2059276399	29229483219	0.160223704	22810464648	6419018571	NaN	31288759619	2443549743	2.863204155	312080203.7	439695397.3	973244506.8	1.140389192	23900000256	214	22894000128	92.50101014	2
NaN	NaN	NaN	NaN	NaN	139960	NaN	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	469930	NaN	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.168155544	NaN	16.66666667	720	NaN	750	893321.9949	74119647.07	4.761864828	50768781.59	23350865.48	12279.07541	75012969.07	0.000688648	4885754.528	1216677.666	5794808.335	4286513.067	-35844568.39	-38856669.03	2443155.52	197081.682	-7932385.602	-8129467.284	-6390066.289	37352863.65	-114746.571	NaN	NaN	5179835.062	38275078.69	0.06590024	11912112.56	26362966.13	NaN	43454913.75	197863.7368	0.174231312	300000	-89083.20122	23958236.69	21.0967158	NaN	NaN	NaN	NaN	1
770	36000	0.029617588	5085	6.822612086	5130	16913	5130	436400000	1426705882	9.487330583	947552941.2	479152941.2	6541176.471	1863105882	NaN	5458823.529	21600000.38	458988235.3	-396776470.6	861929411.8	1012541176	-111963739.3	109411764.7	109411764.7	NaN	-96836260.69	-6164705.882	-19200000	NaN	NaN	39623529.41	2288635294	NaN	1960094118	328541176.5	NaN	2328258824	109411764.7	2.158844598	NaN	0	3388235.331	0.066854543	696000000	30	55000000	9.936766034	3
86440	2909000	0.35673992	1445789	12.5	155360	1654847	163610	552182163.2	6038709677	5.921938089	5192789374	845920303.6	1138519.924	6590891841	-0.009263363	10246679.32	12523718.83	-463377609.1	-455407969.6	-835673624.3	-1678178368	477128105.3	77419354.84	79696394.69	2277039.848	-332536074.9	827703984.8	-6831119.545	NaN	NaN	96774193.55	5203036053	1.41604855	3514611006	1688425047	1138519.924	5299810247	76280834.91	0.620645309	96774193.55	4554079.696	551043640.1	4.483467582	533000000	13	19000000	3.245089667	2
396770	24647000	0.455327507	13640124	3.936956719	769630	30201369	783560	3425000000	25524000000	NaN	22453000000	3071000000	NaN	28949000000	-0.010618791	25000000	NaN	-2625000000	-2508000000	-4482000000	-9427000000	-469087250	700000000	1247000000	547000000	-942912750	4365000000	NaN	NaN	NaN	917000000	21042000000	NaN	13026000000	8016000000	NaN	21959000000	684000000	0.453953303	161000000	89000000	3246000000	2.154287165	19100000256	110	5840999936	45.13910217	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	9000000	0.353232365	2628757	1.128923007	885800	3960300	947300	190904232.2	1474064488	6.157683742	1186326485	287738003.3	NaN	1664968721	NaN	6198222.646	NaN	-558926906	-185044374	-935639395.7	-778520347.4	37691325.39	NaN	NaN	NaN	-140789966.8	561756863.7	338205582.9	NaN	NaN	5859858.135	538425092.6	0.522018997	407806137.6	130618955	NaN	544284950.8	10000	0.000234811	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
119620	5000000	0.282490392	1055000	9.258795856	199810	1580000	241550	47800000	686300000	6.482334869	491000000	195300000	NaN	734100000	NaN	NaN	NaN	-263300000	-47800000	-508500000	-313200000	9536772.3	NaN	NaN	NaN	41663227.7	293000000	NaN	NaN	NaN	NaN	177800000	NaN	177800000	NaN	NaN	177800000	-5910000	-0.137301381	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	579350	NaN	603560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148250	1260000	0.405259105	514419	0.257113473	175020	1122727	176220	579600000	1659400000	1.375796178	1266900000	392500000	NaN	2239000000	NaN	NaN	NaN	185890000	-321300000	499090000	426000000	35723738.5	NaN	107800000	107800000	-151713738.5	8100000	NaN	NaN	NaN	258300000	2158490000	0.985845916	1692900000	465590000	NaN	2416790000	41540000	0.446722403	0	0	NaN	NaN	NaN	36	NaN	NaN	2
4269480	185676000	0.743825689	65700000	0.229283674	9158960	312410604	9629090	1.4319E+11	6.1611E+11	3.741990602	4.9906E+11	1.1705E+11	3140000000	7.593E+11	0.646866523	18810000000	11850000000	-78952000000	28560000000	-80852000000	-1.10262E+11	28182998997	11290000000	4529000000	-6761000000	-2232798997	-26660000000	-7220200000	4260000000	2.908643998	1.7175E+11	5.35258E+11	3.174928308	3.88798E+11	1.4646E+11	16640000000	7.07008E+11	48490000000	0.843187035	NaN	-15960000000	1170000000	0.020344995	3.06E+12	6599	1.75125E+12	53.31056152	3
NaN	NaN	NaN	NaN	NaN	425400	NaN	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	4000	0.037226963	704	15.38461538	390	2511	390	15666666.67	152266666.7	8.777028598	120407407.4	31859259.26	NaN	167933333.3	NaN	3051851.852	3285185.099	-23555555.56	-11044444.44	-22100000	-35000000	8354919.256	7666666.667	7666666.667	NaN	-5436400.737	9588888.889	18644444.44	NaN	NaN	4622222.222	130166666.7	0.661977658	85407407.41	44759259.26	NaN	134788888.9	7666666.667	3.868002161	13259259.26	0	15629630.09	7.885492561	NaN	NaN	NaN	NaN	2
218600	2832000	0.143392405	753854	0.882036166	882050	1874184	912050	3432000000	9451000000	4.064719811	6917000000	2534000000	NaN	12883000000	0.797405631	722000000	701000000	8279000000	-774000000	9355000000	10706000000	-1742096092	76000000	16052000000	15976000000	-2475903908	-302000000	NaN	NaN	NaN	2658000000	18806000000	0.169061708	17623000000	1183000000	NaN	21464000000	451000000	0.959013172	224000000	0	1000000	0.002126415	8360000000	76	2232000000	45.41200407	2
67260	5339000	0.080873476	6474600	3.210544103	325490	19896100	331030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000000	2.781322897	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1520	20000	0.136392155	1370	7.957342084	12190	700	12190	33322901.15	103196009.2	6.568253176	79337503.14	23858506.1	NaN	136518910.4	NaN	NaN	12435825.35	-6181873.913	-1400630.012	-29295654.52	-65605899.88	-19384333.91	13111196.87	13111196.87	NaN	-4687592.847	24514410.61	16467104.13	NaN	NaN	31922271.13	73900354.72	NaN	13731603.26	60168751.46	NaN	105822625.9	13111196.87	8.277406287	15248896.91	0	8211442.947	5.184076644	NaN	NaN	NaN	NaN	1
3750	109000	0.05509926	0	19.10299003	6020	0	6020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
670	30000	0.185979617	NaN	12.36749117	2830	NaN	2840	1532565.944	94945490.73	3.249475891	70164678.68	24780812.04	NaN	96478056.67	NaN	3052144.041	3052144.051	8619601.114	5164833.817	-50405834.14	-61289649.91	-5682072.426	NaN	NaN	NaN	-12362376.32	53860601.44	NaN	NaN	NaN	6697399.761	44539656.59	0.297402282	8875028.772	35664627.82	NaN	51237056.35	6600000	5.889760379	0	0	43000000	38.37268126	NaN	NaN	NaN	NaN	1
236260	1523000	0.127466803	844845	0.195086842	527970	766873	527970	409400000	2169900000	5.097407353	1487200000	682700000	NaN	2579300000	NaN	106400000	106400001.5	738600000	-371500000	-680200000	-103100000	-676425299.9	-130900000	-128800000	2100000	-50374700.1	1790300000	NaN	NaN	NaN	37900000	1489700000	NaN	1384100000	105600000	NaN	1527600000	-130900000	-2.317941578	283300000	NaN	1498199951	26.52971703	NaN	NaN	NaN	NaN	1
968000	13440000	0.381818182	6156932	0.708127825	1214470	11558321	1219090	4928346749	21017054277	11.19168469	17279412151	3737642126	131507350.7	25945401027	0.024973878	174853685.1	1199249023	1551571061	-4270889972	6143184714	6473764678	-104478216.9	-103696633.4	-97204624.78	6492008.6	-10669425.07	-320723680.4	-56174255.61	NaN	NaN	657456776.8	27160238991	10.41087186	23753176829	3407062162	18910416.85	27817695768	-75722412.12	-0.067600891	961571701.5	388455471.1	135594375.6	0.121051356	1.38E+11	732	8158000128	6.065427431	2
228600	6670000	0.183210421	1863673	0.524911228	2267050	1490658	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14460000	-0.1546563	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
208110	2891000	0.367809225	894616	0.026903779	743390	1209430	752610	439000000	1897100000	5.050505051	1511000000	386100000	NaN	2336100000	NaN	15800000	17500000	-594400000	-437400000	-536800000	-257500000	322211861.7	202700000	202700000	NaN	-144311861.7	379800000	-2600000	NaN	NaN	1600000	1360300000	3.651685393	1253500000	106800000	NaN	1361900000	202700000	6.164126178	114800000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
130100	2890000	0.276047783	1576058	0.310197751	386850	2561739	390760	285931918.7	1998475440	3.119144011	1503474929	495000510.9	8144433.633	2284407359	NaN	91556921.58	16476957.32	-139680033.4	-263049014.1	11314892.34	242416881.9	-9894921.984	-12205847.82	-33868582.67	-21662734.85	-85745014.71	112054088.4	-6999567.308	NaN	NaN	22882904.66	2009790333	1.138056528	1745891811	263898521.3	774908.7384	2032673237	-12205847.82	-0.138958363	0	0	848635.8523	0.009661357	2400000000	57	51000000	2.939481268	0
