Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
32310	2781000	0.314202708	1282813	0.00731101	410340	5618400	450300	19264440846	89326033028	2.453644799	68817236192	20508796836	1006426054	1.0859E+11	9.565537599	2013608640	503213012.7	8791528037	-3663146068	14972341244	16738056756	-6234253472	-4348387156	-19753301384	-15404914228	28939137386	-2517667140	251125250.4	1509639080	8.054380464	15601294778	1.04298E+11	2.684793488	85555292948	18743081324	1131988679	1.199E+11	20017256701	7.858434717	NaN	-224026632.3	125562622.1	0.049293751	2.78707E+11	258	2.0369E+11	73.87607288	3
12230	178000	0.176562254	62801	0.755813953	17200	119176	17360	111440906.7	1341484406	2.85880921	1073823237	267661168.5	39254313.54	1452925312	1.516750024	2210812.547	1624373.794	-93335100.81	56406290.02	-282215232.2	-105981346.5	4087033.05	128801447	129359305.4	557858.4434	-50482187.91	132473841.4	47030.86747	2581813.736	2.823898575	167847196.7	1059269173	0.019784899	967841890.7	91427282.82	235154.3374	1227116370	152720441.7	9.684300533	96604838.66	3361259.921	78412216.19	4.972271285	85000000	5	228700	0.213738318	1
40	1000	0.012682952	NaN	6.52173913	460	NaN	460	25305995.76	466804547.5	10.02135109	334632432.9	132172114.6	380069.7745	492110543.3	0.493549496	11383089.75	479838.1031	-106275300.4	-19870997.98	-96488313.65	-211793881.8	-4348023.598	50207217.21	52259593.99	2052376.782	3256463.206	10084011.26	21663977.15	NaN	NaN	5434997.775	370316233.9	1.581847152	122838551.1	247477682.8	NaN	375751231.7	53209768.43	8.746446756	6024105.925	NaN	114020.9287	0.018742385	NaN	NaN	NaN	NaN	2
137540	4709000	0.309796028	3325344	4.216998585	183780	5270370	185180	839000000	4811000000	NaN	3320000000	1491000000	NaN	5650000000	NaN	NaN	29000000	58000000	-470000000	-3000000	-178000000	153060463	82000000	82000000	NaN	-434060463	531000000	27000000	NaN	NaN	369000000	4808000000	NaN	3142000000	1666000000	NaN	5177000000	82000000	0.539443655	0	0	220000000	1.447287855	NaN	NaN	NaN	NaN	1
10	1000	0.059655193	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
485500	3520000	0.457747083	1889207	0.023824651	1259200	1312151	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21696680.41	1.243610843	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
35300	2410000	0.535534967	747243	2.206287921	54390	624267	56790	67732654.98	702713370.6	15.79802156	553465578.2	149247792.4	310194.8462	770446025.6	0.66740676	5463158.412	6053037.167	-140118232.6	-23342585.94	-206398226.5	-133195632.9	2679231.449	19567701.12	25810584.28	6242883.162	11781272.56	89622579.81	11545011.46	NaN	NaN	44390069.03	496315144.1	3.225375031	420269945.3	76045198.83	NaN	540705213.1	30161787.4	1.900133741	18486256.79	11578912.54	18571008.68	1.169937303	NaN	NaN	NaN	NaN	0
200520	15932000	0.258383085	11018295	6.498463466	510890	28265545	513120	6890809598	48513301439	4.932402326	36514982915	11998318524	513914898.1	55404111037	0.116318237	397649352.3	NaN	14242468917	-3567137072	17395214642	16237902371	-2828126544	7184691753	7539976106	355284353.5	-754319909.5	414391347.7	NaN	NaN	NaN	3323672526	65908516081	0.388901129	52752885286	13155630795	7105512.32	69232188607	7314804931	6.53927007	0	289339942.4	1424466797	1.27344108	34903000000	418	21618000000	73.98230694	2
45470	784000	0.130066712	397173	0.73592455	139960	490619	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29940400	2.267994488	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
324150	1650000	0.375401594	595000	0.138318473	469930	1278400	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62300000	2.390923182	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
310	15000	0.154693398	NaN	16.66666667	720	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45708.6176	0.024224572	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
660	35000	0.027313961	4100	4.873294347	5130	15848	5130	405299360.2	3254223456	0.118137163	2998869141	255354315.4	206404.6571	3659522816	NaN	31913335.45	NaN	-643522089.1	-341282161.9	-324468121	-740849823.5	252171740.4	729767481.2	729370549.2	-396932.0329	-80173151.91	22228193.84	NaN	NaN	NaN	64017198.27	2929755335	4.512149003	2258019317	671736018	NaN	2993772533	729767481.2	12.07482582	NaN	NaN	44567527.77	0.737419999	3922000000	25	177000000	5.029123455	3
94200	2879000	0.308465387	1262236	13.33032956	155360	1697820	163610	946672813.9	9132143406	8.595387841	7875474763	1256668643	2634525.456	10078816220	-0.004027703	14050802.43	29857955.93	-675316691.9	-856220773.2	-650727787.7	-2151529122	-12014013.32	650727787.7	684098443.4	33370655.78	137593060.1	831631869	60594085.49	20198028.5	0.732484076	90452040.66	8481415618	1.878980892	5723945641	2757469977	10538101.82	8571867659	649849612.5	2.980500468	337219258.4	57959560.03	718347290	3.2946614	2268000000	38	188000000	8.193506211	2
399190	24439000	0.395820239	14065400	3.287293894	769630	33186972	783560	5466000000	54637000000	9.018056401	44779000000	9858000000	242000000	60103000000	0.136285771	NaN	NaN	2000000000	-2985000000	-520000000	-14038000000	-719067643	573000000	-6138000000	-6711000000	-440932357	5505000000	NaN	NaN	NaN	2481000000	54117000000	2.19028063	30741000000	23376000000	NaN	56598000000	940000000	0.349069822	328000000	-518000000	5356000000	1.988955281	33646000000	277	68459000000	144.5258402	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000	0.391929212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	8900000	0.27478744	3735134	1.241815308	885800	4466402	947300	136845103.1	2353408693	4.456953874	1365327682	988081011.7	4679005.14	2490253797	NaN	26804230.09	4017023.563	-704367269.9	-101835312.2	-1162345585	-729227681.8	-136781249.9	172306244.9	172306244.9	NaN	31886747.59	559813627.2	422941443	16581130.43	2.98778967	35009790.87	1191063109	3.932300986	636100000	554963108.6	946332.5508	1226072900	172306244.9	1.843795843	8231137.337	0	11500422.48	0.123062465	236400000	2	300000	NaN	0
122420	5080000	0.2229161	1366000	10.25974676	199810	2085000	241550	59920000	1894440000	4.134047521	1166340000	728100000	NaN	1954360000	NaN	NaN	NaN	-363690000	-9200000	-1207960000	-656140000	39690161.67	210000000	210000000	NaN	-103850161.7	853470000	49530000	NaN	NaN	50720000	686480000	NaN	510200000	176280000	NaN	737200000	210000000	3.189155246	16390000	0	NaN	NaN	NaN	NaN	NaN	NaN	0
416110	32858000	0.65527361	12218100	1.662207647	579350	25723788	603550	993000000	18828000000	3.536345776	16283000000	2545000000	NaN	19821000000	-0.009550359	NaN	3000000	-1296000000	-871000000	-1207000000	-2584000000	-892918318.5	747000000	794000000	47000000	1606918319	782000000	-3000000	NaN	NaN	122000000	17621000000	0.586435492	13699000000	3922000000	NaN	17743000000	743000000	1.773979219	65000000	227000000	12000000	0.028651078	570000000	125	93000000	4.389898513	1
149120	1350000	0.412367746	570457	0.239972575	175020	1960664	176220	805900000	4485000000	7.344952467	3601400000	883600000	9200000	5290900000	0.036634469	16000000	NaN	-475500000	-197900000	-336600000	-772100000	285491848.5	154800000	574200000	419400000	-355091848.5	59000000	NaN	NaN	NaN	608000000	4148400000	9.536805398	2829300000	1319100000	NaN	4756400000	164100000	0.646421115	58400000	0	NaN	NaN	209000000	19	4000000	1.90023753	2
4145880	176782000	0.640853495	61564365	0.272956755	9158960	349447669	9629090	2.57546E+11	1.09931E+12	6.391351998	9.18647E+11	1.80666E+11	11235000000	1.35686E+12	1.631849903	45247900000	27426699220	-2.15037E+11	4280100000	-1.6613E+11	-2.4627E+11	1.48039E+11	36390000000	93751000000	57361000000	-6731299583	-53187100000	-8000000	9513100000	3.647577126	2.61826E+11	9.33183E+11	5.494122068	6.72377E+11	2.60806E+11	35626000000	1.19501E+12	1.7903E+11	2.048163826	NaN	41958000000	2437000000	0.027880105	1.34514E+13	8450	1.31485E+13	106.2068694	3
273370	4475000	0.18606295	1752669	0.850963799	425400	4132101	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139600000	0.931351445	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
110	5000	0.046336197	600	10.25641026	390	2000	390	16759259.26	249014814.8	6.240337316	169959259.3	79055555.56	288888.8889	265774074.1	NaN	5596296.296	5111111.164	-92288888.89	-13714814.81	-91600000	-119862963	-5343470.63	88951851.85	88837037.04	-114814.8148	-8000973.814	13025925.93	13555555.56	NaN	NaN	3044444.444	157414814.8	0.942159028	50096296.3	107318518.5	NaN	160459259.3	88951851.85	27.98532069	10840740.74	NaN	20799999.24	6.543929519	NaN	NaN	NaN	NaN	2
216420	2593000	0.110750438	690707	0.917181566	882050	2133677	912050	5013000000	20827000000	6.065815324	16755000000	4072000000	94000000	25840000000	1.141905674	295000000	261000000	-4432000000	-2534000000	-1697000000	952000000	-1662303369	3942000000	4718000000	776000000	3405303369	-201000000	NaN	140000000	9.838369642	2479000000	19130000000	0.351370344	17707000000	1423000000	NaN	21609000000	4985000000	5.457717915	2183000000	187000000	17000000	0.018612077	7587000000	94	1532000000	13.82172501	2
80550	5763000	0.076375332	8012400	5.069280162	325490	30757500	331110	804000000	13496000000	NaN	10350000000	3146000000	NaN	14300000000	NaN	NaN	NaN	-1074000000	-677000000	-1519000000	-989000000	-534850556.8	1671000000	1671000000	NaN	-37149443.15	1122000000	NaN	NaN	NaN	127000000	11977000000	NaN	9361000000	2616000000	NaN	12104000000	1671000000	6.141214415	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1720	20000	0.112393648	1458	9.023789992	12190	700	12190	29262889.22	133192092.2	9.64599956	76225152.08	56966940.15	NaN	162454981.5	NaN	30286493.96	60403884.89	5757525.699	-8284983.011	14546712.6	-42440412.83	6006929.57	20383379.42	23836882.24	3453502.815	-8059291.903	-504203.8873	-20856365.84	NaN	NaN	20977906.21	147738804.8	4.301729453	33784739.25	113954065.6	NaN	168716711	20383379.42	7.770980694	20503530.79	NaN	21607275.01	8.237579917	NaN	NaN	NaN	NaN	1
3490	84000	0.029975388	33760	19.10299003	6020	52522	6020	29861228.98	3344785676	2.739549575	2838960441	505825235.4	2281.477778	3374646905	4.059279419	134425525.1	5444894.791	-1038311338	901452990.7	-2349907153	-2238513813	111682115.4	58038738.66	-21245117.07	-79283855.74	52870000	410142824.1	265588046.9	NaN	NaN	931314219.7	994878523.5	NaN	600446627.8	394431895.7	NaN	1926192743	218153104.7	5.530699274	NaN	27351952.34	1080866455	27.40253147	594785059.9	20	69000000	12.34691047	1
640	27000	0.155581038	NaN	12.36749117	2830	NaN	2840	2391705.903	126000495	2.787497084	96913280.19	29087214.77	-186586.9854	128392200.9	NaN	2934504.406	2934504.509	20090329.59	3575685.138	-43043921.28	-76514233.96	-9590648.164	NaN	NaN	NaN	-5505935.196	59558565.73	NaN	NaN	NaN	5967391.041	82956573.69	0.103036876	20399046.24	62557527.45	NaN	88923964.73	3000000	1.249407506	0	NaN	42000000	17.49170508	NaN	NaN	NaN	NaN	1
236800	1564000	0.093558296	770242	0.219709453	527970	832987	527970	413400000	2981690353	7.513440597	2288801111	692889242.4	NaN	3395090353	NaN	42700000	42700000.76	-318261658.8	-344400000	-1303561659	-785072416.4	307022107.5	-219400000	-214500000	4900000	283239551.3	1329700000	2200000	NaN	NaN	69000000	1678128694	NaN	1503728694	174400000	NaN	1747128694	-219400000	-3.468654179	321000000	0	1202400024	19.00961654	NaN	NaN	NaN	NaN	1
996780	14791000	0.353009833	4683413	0.789644866	1214470	10220336	1219090	4659367858	32865066160	7.236991148	27207583819	5657482342	227549342.3	37524434018	1.216723235	26594030.87	696599975.6	-2199125545	-3185048495	1729665353	1991191739	-1741529802	-1083666643	3210827941	4294494584	-44600971.98	-743742401.9	-55985598.57	NaN	NaN	1474319363	34594731513	10.07973831	29198775558	5395955955	48962908.64	36069050876	550338596	0.409796579	805113601.8	8632316071	282991455.1	0.210722873	1.70252E+11	668	58347000000	29.00519734	2
226000	6700000	0.141429011	1999220	0.396991685	2267050	1621356	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61330000	0.98636074	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
220250	2695000	0.278349913	658526	0.040355668	743390	797593	752610	258100000	1252600000	0.106534091	971000000	281600000	200000	1510700000	NaN	27000000	39200000.76	-570400000	-214200000	-332200000	-153000000	-37338881.42	198000000	198800000	800000	194238881.4	-24000000	203000000	NaN	NaN	43900000	920400000	NaN	818000000	102400000	NaN	964300000	198000000	6.116389517	0	800000	NaN	NaN	301389114.2	9	2674066.169	0.531311986	1
145200	3380000	0.275654144	1658587	0.310197751	386850	1841545	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	444300000	6.940053256	0	NaN	NaN	NaN	1310000000	67	186000000	11.34492223	0
