Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
22550	1442000	0.268086197	835245	0.602910603	48100	3413584	49030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9671093.941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21152959.82	0.069768616	1557510000	515	965530000	69.60003748	3
5100	173000	0.086844774	105516	1.489572989	20140	499565	20270	443500000	11420700000	2.40674712	9962300000	1458400000	60400000	11864200000	0.647350957	138800000	28100000.38	31300000	19200000	-117100000	-619600000	52799745.93	370700000	451900000	81200000	-1284699746	129200000	-7300000	97900000	4.992605436	462700000	11303600000	0.943444337	9342700000	1960900000	14400000	11766300000	503400000	2.455738295	NaN	-2200000	200399993.9	0.977612116	2839330000	38	793750000	29.47111645	3
31540	2691000	0.302496864	1174253	0.00731101	410340	5382000	450300	19758313663	87386649608	2.489642358	63839389894	23547259714	878086896.9	1.07145E+11	3.436255766	2231679495	578107482.9	12434354038	-1028966338	16059768719	16467380348	-8011081633	3430756955	-11690916131	-15121673087	35002358836	-2596448344	-86408916.51	2230363917	9.638711483	18729347325	1.03446E+11	5.464873631	80306770242	23139648086	1645436942	1.22176E+11	11243410846	4.945212714	NaN	-2659285864	578184753.4	0.254304199	2.36514E+11	285	3.01586E+11	106.7838022	3
12240	178000	0.175870038	59002	0.813953488	17200	83279	17360	42774801.36	1328789177	2.949516462	1120478046	208311130.7	42800355.47	1371563978	-1.311629936	27383557.69	26843553.54	9000849.674	92949842.21	-175922348.8	-81497895.51	210153470.7	47028632.32	39099306.49	-7929325.835	-75078654.67	91973356.31	-196534.378	2822684.349	2.478502679	135724643.6	1152866828	NaN	1038980151	113886677.4	162617.0976	1288591472	29330084.35	2.173636883	28922031.59	-2538569.049	52876461.03	3.918646281	127497700.9	5	10000000	9.97330432	1
40	1000	0.012314968	NaN	6.52173913	460	NaN	460	37484726.48	644203288.6	7.815031591	428646170.4	215557118.2	426800.2077	681688015.1	1.372044343	3368307.239	5607923.985	-153059092.7	-29234447.99	-133602581.3	-212193721.2	1138122.22	56202545.15	57223205.41	1020660.26	10316144.59	9777936.592	9438957.878	NaN	NaN	8250278.487	510600707.3	1.017223719	216452449.2	294148258.1	NaN	518850985.8	64740256.51	10.40401801	11737825.34	NaN	1790853.62	0.287797335	NaN	NaN	NaN	NaN	2
137230	4635000	0.281678568	3049377	4.434650125	183780	6921243	185180	1162000000	5976000000	NaN	4282000000	1694000000	NaN	7138000000	NaN	NaN	30000000	1221000000	-783000000	1511000000	1424000000	26399920.56	110000000	110000000	NaN	-1020399921	493000000	17000000	NaN	NaN	379000000	7487000000	NaN	5706000000	1781000000	NaN	7866000000	110000000	0.521331121	0	0	170000000	0.805693551	NaN	NaN	NaN	NaN	1
10	1000	0.048243921	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
486300	3600000	0.4226372	2081892	0.023824651	1259200	1321294	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	459866391.8	26.90308752	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
35200	2400000	0.487196674	708237	2.206287921	54390	814714	56790	55241299.89	645966065.1	15.14241304	516073843.8	129892221.3	759850.9418	701207365	-0.544311585	10523321.66	5295765.4	-169130269.2	-29328609.33	-216999514.3	-158862050.1	-5401591.679	70836660.69	81907020.46	11070359.77	-2814893.46	77197854.48	21353584.91	8999527.223	12.54206354	25912690.56	428966550.8	2.089393334	357211793.8	71754757.07	1364.184815	454879241.4	63584654.22	4.772453535	25227869.78	1477412.154	68502540.59	5.141573797	NaN	NaN	NaN	NaN	0
198280	15578000	0.243791444	11463343	6.752921373	510890	32756833	513120	6374559123	69149267285	5.503316608	54538841091	14610426194	823264729.7	75523826409	0.370189128	383578991.8	NaN	5100898194	-2457156367	6957320198	8543463761	-326764301.1	4639467177	3753811865	-885655311.6	-2585315678	600734363.4	NaN	NaN	NaN	3917402756	76106587483	0.673386224	63082304852	13024282632	8853386.113	80023990239	5067170388	4.385778129	1174874649	351522976.3	1252447510	1.084028457	36349459643	385	35704970000	108.4626951	2
45730	783000	0.125630015	341685	0.714489854	139960	477643	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9495400	0.878574054	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
323650	1600000	0.351514158	790000	0.138318473	469930	1832000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170000000	4.80936257	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300	15000	0.152321378	NaN	15.27777778	720	NaN	750	2265929.736	91244070.15	NaN	63687910.85	27556159.3	NaN	93509999.89	NaN	10981175.55	10800511.36	-10803458.46	3409278.078	-65003838.47	-57031220.39	2093044.423	NaN	NaN	NaN	-1718405.248	50791101.93	9606326.724	NaN	NaN	5675207.814	26240231.68	NaN	6656690.461	19583541.22	NaN	31915439.5	1106203.233	0.668261562	0	NaN	52532852.17	31.73529492	NaN	NaN	NaN	NaN	1
600	30000	0.023130978	1820	4.483430799	5130	5073	5130	648000034.7	3956100212	2.189189189	3586100192	370000019.7	NaN	4604100246	1.699741236	25500001.36	NaN	416000022.2	-539300028.8	921900049.3	718100038.4	-235308720	684900036.6	478700025.5	-206200011	-502191319.4	33400001.82	NaN	NaN	NaN	108700005.8	4878000261	13.69815267	4304200230	573800030.6	NaN	4986700267	834900044.6	9.460759717	NaN	NaN	40900001.53	0.463462769	5034770000	31	173990000	3.715972338	3
94990	2774000	0.286759841	812934	13.742276	155360	1391500	163610	1045448622	10421818119	6.682926829	8996933022	1424885097	6255593.108	11467266740	0.001574968	24327306.53	20921483.99	-840473687.4	-849996090.3	-882038628.3	-2368784590	18401119.4	451514809.2	436918425.3	-14596383.92	-288364715.3	891561031.1	52825008.47	34058229.15	1.169730246	195452531.3	9539779490	2.052995942	6628148431	2911631059	15291449.82	9735232022	451862342.2	2.047773454	479595471.6	-14596383.92	927148376.5	4.201699623	2303140000	46	316270000	12.32814772	2
409680	23801000	0.368750975	13901355	3.313280407	769630	29570560	783560	7753000000	44190000000	16.46441456	38092000000	6098000000	119000000	51943000000	0.253564586	NaN	NaN	3760000000	-5000000000	5773000000	-3363000000	-2090509725	2855000000	-1660000000	-4515000000	12887509725	2987000000	NaN	NaN	NaN	2753000000	49963000000	2.336878036	34729000000	15234000000	NaN	52716000000	3352000000	1.710157935	309000000	-79000000	2786000000	1.421390217	47149860000	310	77937190000	133.4440613	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	580000	4.245848983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
341000	8900000	0.254889635	2215269	1.354707609	885800	4532698	947300	376086311	2209688699	3.501941573	1560343485	649345213.9	3550000	2585775010	NaN	77504000	29674900.05	-563686382.7	-320783311	-442983959.6	-709035784.4	-296840647.8	549270351.5	558459769.2	9189417.755	-168645942.5	200080887.8	1003595352	10973236.88	1.198740701	55303000	1766704740	2.116021702	851307701	915397038.7	210000	1822007740	388800000	3.74438018	73000000	8200000	15253000.26	0.146895658	398069792.8	5	8000000	2.535678611	0
126120	5400000	0.216136763	1407000	10.50998449	199810	2309000	241550	202737455.4	1454758836	4.547464735	975442664	479316172.1	NaN	1657496292	NaN	304182284.2	354682800.3	-343225796	-165268962.1	-770600374.1	-508204756.3	-7015075.282	151496150.7	151496150.7	NaN	-189671976.6	592643540.1	55162033.22	NaN	NaN	37468493.39	684158462.1	0.78484274	467237907.7	216920554.3	NaN	721626955.5	151496150.7	2.593888445	65711069.34	0	348574798.6	5.968231788	35141939.22	2	196457.5803	NaN	0
413850	32537000	0.668332317	14262852	1.594890826	579350	38878700	603550	834000000	20473000000	4.217877095	16893000000	3580000000	183000000	21307000000	0.060511435	28000000	5000000	1402000000	-667000000	613000000	198000000	-151767898	769000000	724000000	-45000000	-1695232102	1456000000	3000000	100000000	2.503128911	167000000	21086000000	0.600750939	17091000000	3995000000	5000000	21253000000	792000000	2.083698124	79000000	87000000	141000000	0.370961408	1364930000	131	225900000	13.92059897	1
149550	1370000	0.414102903	513953	0.239972575	175020	1718232	176220	900664746.1	3721524462	5.155763017	2914816963	806707499.2	9766440.68	4622189209	0.029492685	4023337.22	NaN	-497628346.3	-67822718.05	-459485291	-775321813.6	286750318.8	290631314.3	798338890.5	507707576.1	-279206483.9	29679662.78	NaN	56059960.97	4.994010024	832842028.1	3262039171	8.371014705	2139495150	1122544022	56000	4094881200	296794928.2	1.420153754	107868446.3	34875083.09	6038.0301	2.88918E-05	NaN	15	1000000	NaN	2
4149440	175400000	0.615505643	55161123	0.294698055	9161920	324983208	9632030	2.62703E+11	1.3695E+12	9.80056722	1.15323E+12	2.16263E+11	16661000000	1.6322E+12	1.390965321	56182702000	38218898440	-3.96599E+11	29730307711	-3.61769E+11	-4.18914E+11	-16835613997	24670000000	3.62369E+11	3.37699E+11	-4926741714	-64560202000	13198250000	10013164000	3.662357594	2.92433E+11	1.00773E+12	6.920802494	7.3432E+11	2.73408E+11	49489000000	1.30016E+12	1.6702E+11	1.632026891	NaN	1.21464E+11	4513000000	0.044098535	1.38546E+13	6355	2.90407E+13	200.5669173	3
273300	4485000	0.17965583	1389200	0.81100141	425400	4056100	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82800000	0.726229698	0	NaN	NaN	NaN	27860000	6	12000000	40.15392337	1
100	5000	0.04630187	198	7.692307692	390	620	390	18855185.19	209458888.9	9.028417547	151969629.6	57489259.26	507407.4074	228314074.1	NaN	6757777.778	5812222.004	-37387037.04	-16483333.33	-33514444.44	-109212592.6	-10979306.66	21040370.37	24521851.85	3481481.481	-9060693.343	12610740.74	8760740.741	NaN	NaN	2371851.852	175944444.4	1.320055839	42757037.04	133187407.4	NaN	178316296.3	21040370.37	4.881553333	11153703.7	NaN	22702592.85	5.267203754	NaN	NaN	NaN	NaN	2
213980	2598000	0.104906118	943518	0.906978062	882050	3116773	912050	4623000000	23892000000	5.618457595	19211000000	4681000000	260000000	28515000000	0.165975462	457000000	406000000	1983000000	-2020000000	4151000000	7456000000	-3601366446	3479000000	4586000000	1107000000	1829366446	-148000000	NaN	87000000	6.322674419	2603000000	28043000000	0.145348837	26667000000	1376000000	NaN	30646000000	3683000000	2.996507976	1884000000	31000000	19000000	0.015458499	6215770000	63	394240000	5.497001496	2
94830	6649000	0.08457028	8224072	7.04619242	311090	34271961	329250	795000000	17928000000	NaN	14546000000	3382000000	NaN	18723000000	NaN	NaN	NaN	682000000	-477000000	-91000000	481000000	-846684314.2	1300000000	1300000000	NaN	-206315685.8	1250000000	NaN	NaN	NaN	318000000	17837000000	NaN	15027000000	2810000000	NaN	18155000000	1300000000	3.977335384	0	NaN	1100000000	3.365437633	NaN	NaN	NaN	NaN	1
1770	20000	0.105516397	1781	9.433962264	12190	818	12190	21233960.21	150952369.6	11.08312312	77961556.33	72990813.29	NaN	172186329.8	NaN	35389376.09	78212295.53	1818844.462	-4001493.733	-11803076.51	-58072598.48	7549751.207	18004322.08	13678542.55	-4325779.532	623595.3882	17623414.71	-16034855.62	NaN	NaN	17232466.47	139149293.1	6.67863806	19888957.85	119260335.2	NaN	156381759.6	18004322.08	6.980397684	13967017.58	NaN	52702899.93	20.43327147	NaN	NaN	NaN	NaN	1
3690	102000	0.032792535	31467	19.43521595	6020	40182	6020	18607872.01	3068954917	1.443920874	2394202313	674752604.2	60897.49073	3087562789	11.32347479	103260994.8	5440471.649	-997867560.5	523048229.1	-2494104502	-1999412729	212633076	-358165057.6	-494589792.9	-136424735.3	16310000	973188712.4	226828573.1	4420337.124	2.4549132	541656101.1	574850415	NaN	394789583.4	180060831.6	NaN	1116506516	19176400.67	0.575456221	NaN	13900000	1066388428	32.00078395	722841422.1	24	75000000	10.07854504	1
630	25000	0.140730108	NaN	12.36749117	2830	NaN	2840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6214655.876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200000	0.493144908	0	NaN	45000000	18.49293406	NaN	NaN	NaN	NaN	1
235950	1466000	0.080258368	657871	0.244332064	527970	700141	527970	869427583.5	3448189632	6.976922006	2600425309	847764323.7	NaN	4317617216	NaN	63604000	63604000.09	667149952.2	-690912990.6	85091109.46	766430433.2	-110037928.6	155140748.1	153734198.1	-1406549.994	-692251810.3	1272971833	49540000	NaN	NaN	178514592.9	3533280742	NaN	3366855742	166425000	NaN	3711795335	155140748.1	1.574386892	799900000	0	1294612549	13.13788319	NaN	NaN	NaN	NaN	1
996400	14753000	0.328503364	4415933	0.789644866	1214470	10702651	1219090	6266611569	31041097905	5.357393298	25808751124	5232346781	329528506.3	37307709474	-2.966545424	27946829.55	567710205.1	342639131.1	-3786681372	4867804950	5254882834	854718233.8	10785077716	2483370102	-8301707614	22064079.89	-738484446.4	-31172206.34	138473928	2.857920396	2479930196	35908902855	6.06615234	31063633958	4845268897	21490396.23	38388833052	7270344986	6.136400777	2882334522	-962206104.6	297390441.9	0.251006925	1.3975E+11	542	69675880000	40.42674906	2
224500	6700000	0.131399798	1965528	0.330826404	2267050	1546063	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80300000	1.711490559	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
225550	2722000	0.260482831	676850	0.044391235	743390	949460	752610	204700000	1619556600	6.900754064	1252930000	366626600	400000	1824256600	NaN	20000000	28399999.62	-737031600	-183300000	-564731600	-342145000	-153736773	145000000	152520000	7520000	-8781627.003	11000000	222000000	NaN	NaN	21400000	1054825000	3.887808942	910785000	144040000	NaN	1076225000	145000000	3.986871989	0	7520000	NaN	NaN	253565354.3	9	53000000	21.66166787	1
152400	3580000	0.284691509	1591581	0.310197751	386850	1845767	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3800000	0.056068825	0	NaN	NaN	NaN	7972280000	72	1529610000	29.40240239	0
