Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
10	1000	0.032551024	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
441670	1140000	0.133372378	667777	0.043038862	627340	263815	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
50660	3318000	0.447678488	1888672	3.430139492	87460	8415688	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4968045047	17.00157823	0	NaN	NaN	NaN	10985012823	1111	1339932463	16.34690317	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
720	49000	0.097046422	44252	0.038461538	156000	182705	163820	79600000	1281900000	1.646182495	1013400000	268500000	NaN	1361500000	NaN	37600000	4099999.905	110400000	-51600000	126100000	161000000	144869849.5	-163400000	-163700000	-300000	-94069849.45	35900000	19300000	NaN	NaN	28000000	1408000000	0.342465753	1174400000	233600000	NaN	1436000000	-163400000	-6.221603525	NaN	NaN	2099999.905	0.079959405	NaN	NaN	NaN	NaN	2
19390	1378000	0.255591813	736964	0.51975052	48100	2928800	49030	4051410637	48958047790	10.19890421	44283330953	4674716837	106576710.1	53009458427	0.533621796	1122700452	47723045.35	-3937492153	-2092388862	-1787405504	-2548659950	167390354.2	3798756919	5354681547	1555924628	2214031955	-57697786.39	-65907962.95	428936877.4	7.890712719	1959021774	47170642286	2.953685084	41734671003	5435971283	89949173.4	49129664061	4166967138	6.038899446	NaN	36062611.62	1088161133	1.576997237	5573990000	173	89630000	1.798587498	3
4910	178000	0.08869542	97137	1.390268123	20140	496160	20270	1641720569	26109167549	2.445494227	22855598935	3253568614	153630805.6	27750888119	2.324561241	554807346	128730789.2	-1088298381	-506457207.7	-367882348.6	-1458394745	-269623980	-255971421.5	-2084492092	-1828520670	1640556162	-213958825.2	-175944450.5	239240995.6	5.507286698	1135263362	25741285201	1.206325847	21397204191	4344081010	17408185.97	26876548563	649332359.1	1.667299824	NaN	196742940.3	282096527.1	0.724343217	15181720000	100	1019020000	8.830099737	3
31630	2651000	0.291944115	961840	0.021933031	410340	4128400	450300	43524091654	1.66718E+11	2.870863533	1.29346E+11	37371823013	1628372921	2.10242E+11	6.563562474	4063098996	542790954.6	34470007743	7085202633	32438942847	21789648478	226498842.7	2293978871	-17496020690	-19789999561	27498180144	-5054137737	-3698603494	5026333777	10.46692383	50609294287	1.99157E+11	6.200432667	1.51136E+11	48021117382	3947259800	2.49766E+11	28487559238	7.13838552	NaN	261804992.3	677826049.8	0.169849007	5.7325E+11	321	6.77122E+11	138.5844143	3
12240	178000	0.174722554	47903	0.813953488	17200	67730	17360	227683773.4	2288228052	16.97083192	1914860422	373367630	106405636.6	2515911825	-0.020848111	65668577.32	16737972.26	-196624544.9	13989964.73	-342081098.2	-251998423	-237767370.9	121645718.8	117669376.1	-3976342.686	151207392.9	131466588.5	24773503.95	2016377.592	0.711784215	241673738.1	1946146954	13.33852549	1662861999	283284954.9	2658.180507	2187820692	121031132.7	4.10564205	167021406.5	5499184.763	98623222.35	3.345516477	199858024.8	6	60720.90049	0.030620002	1
40	1000	0.011820331	NaN	6.52173913	460	NaN	460	53891037.39	984508109.7	9.249848494	710358996.8	274149112.9	543529.2258	1038399147	0.785305368	9745696.853	17328411.1	-133767929.5	-43622487.47	-134144720.9	-290276456.3	2191215.322	137807664.1	335971055.5	198163391.5	-61974712.02	43999278.96	13241461.9	13047110.89	3.032231377	10268549.91	850363388.7	0.205238523	420082540.4	430280848.3	NaN	860631938.6	145815248.3	14.30013015	25299179.54	NaN	13269559.86	1.301348352	NaN	NaN	NaN	NaN	2
138770	4670000	0.24760167	3147586	4.993737407	183630	6302288	185180	1363000000	11879000000	14.68253968	9359000000	2520000000	20000000	13242000000	NaN	160000000	235000000	919800000	-935000000	1289800000	885800000	-1487802382	659000000	659000000	NaN	882002381.7	565000000	18000000	170000000	5.813953488	428000000	13168800000	2.18878249	10244800000	2924000000	NaN	13596800000	659000000	1.977028989	1165000000	0	795000000	2.385034971	NaN	NaN	NaN	NaN	1
10	1000	0.030684259	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58090000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
493300	4300000	0.426414409	2552666	0.023824651	1259200	1913311	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-279217426.2	-4.578078589	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34450	2275000	0.411399249	783163	3.125574554	54390	885517	56790	85541874.24	1213215198	12.76634255	949066005.6	264149192.1	7148729.592	1298757072	-0.653830623	40362209.21	38633358	-176291348.2	-37796354.65	-382141732.5	-318713491.3	19972709.42	91738204.87	154399554.5	62661349.68	-157823638.8	243646738.9	63988378.03	NaN	NaN	47745519.6	831073465.2	3.312848364	630352514.3	200720950.9	5737.343172	878818984.8	77335561.06	3.510769187	54904461.71	10350167.08	232168594.4	10.53965777	NaN	NaN	NaN	NaN	0
196000	15200000	0.225933668	11376302	7.04652665	510890	33751512	513120	11367709416	1.46846E+11	5.537950475	1.14265E+11	32581677045	2045611133	1.58214E+11	0.470614089	364148187.8	NaN	2316204821	-8035405666	5650526464	13664431662	2326757064	8480341311	12755253772	4274912461	-12939319368	4701084023	NaN	NaN	NaN	3332303750	1.52497E+11	0.318069988	1.27929E+11	24567771848	46368928.15	1.55829E+11	9454930945	4.565638247	4030750978	5242414433	1333073120	0.643720156	1.41093E+11	518	1.00797E+11	75.79924947	2
47350	737000	0.112956528	413620	1.000285796	139960	892884	142550	76351200	2349087900	8.011212392	1954595800	394492100	68900	2425439100	NaN	400382200	394979003.9	-21400600	-63923600	-703074300	-442796900	-264694761.1	338627400	338627400	NaN	-92836238.94	745597300	99866400	16419900	12.23405484	12427600	1646013600	6.628335048	1511798900	134214700	714100	1658441200	338627400	11.96463452	46100000	NaN	1018843201	35.99852386	NaN	NaN	NaN	NaN	0
326550	1890000	0.393598547	1061000	0.138318473	469930	3489000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	730900000	7.111583749	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300	15000	0.147661049	NaN	15.27777778	720	NaN	750	3449080.734	154635616.5	4.238785152	115488106.4	39147510.13	NaN	158084697.3	NaN	13165061.42	13195602.42	-31058157.71	4807083.275	-118653388.6	-105487930.2	-12188794.23	10057726.27	10057726.27	NaN	16211455.22	82788147.63	15390384.66	804693.6596	3.097113609	8256164.009	35982227.93	0.395646244	10000176.21	25982051.72	NaN	44238391.94	10057726.27	3.410034605	139.0235775	NaN	78924819.95	26.75916602	NaN	NaN	NaN	NaN	1
540	25000	0.018933398	1819	4.288499025	5130	5300	5130	1218100000	6873400000	0.082690187	6510600000	362800000	NaN	8091500000	2.004233678	43200000	NaN	7124822194	-956200000	8025822194	7574922194	-166697233.7	512700000	312800000	-199900000	-1095724960	55200000	NaN	NaN	NaN	261900000	14899222194	16.38195895	14085522194	813700000	NaN	15161122194	882700000	4.781451533	NaN	NaN	91199996.95	0.494016501	15570620000	37	415380000	2.552857261	3
98060	2763000	0.272810751	1317673	14.04479918	155360	1640736	163610	1755789711	16656561672	8.457300275	14202062320	2454499352	10668469.79	18412351383	0.08829258	27046824.82	16453485.49	-619372288.3	-1389230105	-672789767.3	-2513251066	-38358300.17	3239909093	3304746342	64837249.49	-2082413286	1442647584	144925903	96391878.44	2.244301782	366559606.3	15983771905	2.457711617	11688811254	4294960651	26220394.06	16350331511	3270261640	9.512869854	988260926.7	64837249.49	1510039307	4.392556004	4446380000	48	521990000	14.25711367	2
404930	22981000	0.33275156	13028001	3.761547757	769630	34636645	783560	11074000000	1.4672E+11	13.80798274	1.34669E+11	12051000000	531000000	1.57794E+11	0.174044045	304000000	107000000	-32249000000	-6656000000	-27501000000	-41056000000	181433195.4	19261000000	26676000000	7415000000	-10621433195	1908000000	NaN	428000000	1.671483246	4418000000	1.19219E+11	3.120362415	93613000000	25606000000	NaN	1.23637E+11	20185000000	3.802033605	1182000000	1939000000	1146000000	0.215859822	1.62399E+11	314	2.27615E+11	140.5308831	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4690000	20.76181424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
348000	9500000	0.237954439	4263114	1.46759991	885800	5734416	947300	103268457.4	5113448347	4.501699467	3864107447	1249340900	683196	5216716804	NaN	63537252.56	29654899.6	-1102054172	-22956123.73	-1667765484	-1946488610	467359150.6	403038991.4	405780737	2741745.603	-461077988.4	588667435.9	5183515713	38237553.37	2.502352827	80312333.7	3445682863	1.023580508	1917618836	1528064026	448.2	3525995197	403038991.4	2.812312387	25293299.23	2625000	15380675.32	0.107322777	541138790	6	11861069.82	2.101164548	0
133620	6050000	0.205990749	1679000	11.01045994	199810	2557000	241550	310918966.3	2986057428	7.818131686	2215576096	770481331.6	10633427	3296976394	NaN	184950000	206068756.1	-396222860	-239068106.2	-1272601710	-1027936946	-9562585.142	644262499.9	665916902.3	21654402.37	-527005602.8	1115446956	3612869936	55631643.32	10.58004763	71850860.11	1713455718	3.932546495	1187639150	525816568	2378623	1785306578	644262499.9	6.457341799	248679468.9	19126127.29	411000000	4.119388416	116000000	5	6000000	5.479452055	0
412840	32446000	0.693472116	13803100	1.551712234	579360	33511140	603550	3054000000	53307000000	5.892623309	44143000000	9164000000	428000000	56361000000	-0.123430359	324000000	30000000	-1617000000	-1722000000	-3068000000	-5194000000	94280197.65	5737000000	9320000000	3583000000	-2409280198	3173000000	5000000	380000000	3.365810452	1332000000	50239000000	1.328609389	38949000000	11290000000	32000000	51571000000	5604000000	5.200779928	996000000	322000000	829000000	0.769351635	42869650000	249	1198870000	3.534133586	1
145910	1292000	0.389806382	594000	0.177122615	175020	2647700	176220	1169839763	5877140552	4.567889058	4898461245	978679307.4	7287106.777	7046980315	-0.005263122	11042991.95	2842999.935	-391882447.9	-428314815.9	-89902847.81	-498651056.2	-182810386.6	1494522937	3180911607	1686388670	-2367363422	126335215.8	6506000	143608906.9	10.35073222	741524947.3	5787237704	4.293166333	4399810189	1387427516	NaN	6528762652	1493492445	7.627845632	260947001.5	-26613005	88934623.72	0.454223644	125067485.4	10	1775313.56	1.608227939	2
4008410	160341000	0.537371966	52863138	0.294698055	9161920	338332734	9632030	6.40437E+11	2.21311E+12	16.05483847	1.87605E+12	3.37063E+11	25038000000	2.85355E+12	1.839520823	83838791000	49655617190	-8.00618E+11	44183000000	-7.53286E+11	-8.32896E+11	-6760141940	-1772000000	6.26064E+11	6.27836E+11	2392310940	-91515466000	-1787903000	17504942000	4.201114157	6.8462E+11	1.45982E+12	13.75824446	1.04315E+12	4.16674E+11	83550000000	2.14444E+12	2.43151E+11	1.826212024	NaN	1.45482E+11	5013000000	0.037650682	1.94259E+13	5133	3.32676E+13	182.8057208	3
266900	4350000	0.16422407	1612970	0.799247767	425400	6632492	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173800000	1.020498263	0	NaN	NaN	NaN	715293700	166	22262500	5.91945998	1
100	5000	0.045906094	183	7.692307692	390	555	390	39297450.74	325853304.8	10.01550715	237681811.5	88171493.33	532896.2963	365150755.6	NaN	8518570.37	6670003.891	-119390337.4	-25697817.04	-113858846.3	-196518160.4	-16343412.46	109112344.4	121623557.4	12511212.96	-12108419.02	20166325.93	8154170.37	NaN	NaN	13599633.7	211994458.5	1.680755475	41163651.11	170830807.4	NaN	225594092.2	109112344.4	17.85682147	22964651.85	NaN	29728147.51	4.86517108	NaN	NaN	NaN	NaN	2
213500	2650000	0.098035589	1184704	0.793605805	882050	4044296	912050	9271000000	39537000000	8.800806181	33583000000	5954000000	257000000	48808000000	0.830619458	305000000	257000000	26462000000	-1045000000	27585000000	31995000000	-2211885093	-2032000000	-11980000000	-9948000000	-4903114907	-78000000	NaN	138000000	8.937823834	8226000000	67122000000	0.259067358	65578000000	1544000000	NaN	75348000000	-508000000	-0.276873153	6540000000	41000000	165000000	0.089929272	8250530000	53	666410000	10.04542532	2
100780	6348000	0.076194591	8359495	9.959041507	310070	39705603	331210	2097000000	47709741800	NaN	42601559000	5108182800	NaN	49806741800	0.139542101	NaN	NaN	-163741800	-1429000000	-2783741800	-2775559000	1400197719	2315000000	3628000000	1313000000	-4324455919	4049000000	NaN	NaN	NaN	668000000	44926000000	NaN	39826000000	5100000000	NaN	45594000000	2400000000	3.940012276	0	1313000000	3800000000	6.23835277	9092539059	102	1069939476	22.39804453	1
1850	20000	0.092267946	1400	10.0902379	12190	750	12190	51930800.05	218799022.7	5.397218995	147554936.4	71244086.33	198619.3684	270729822.7	0.168051048	4544351.585	3138417.482	-30132346.11	-20113111.96	-35285540.67	-109860024.5	-3944696.152	42715316.3	41920205.01	-795111.289	-32559220.7	25266306.53	61510590.2	NaN	NaN	31817688.09	183513482	10.38894047	37694911.85	145818570.2	180788.775	215331170.1	43447011.63	9.978628495	34196378.12	NaN	4989726.543	1.146008105	NaN	NaN	NaN	NaN	1
3670	104000	0.028098972	32289	18.77076412	6020	65964	6020	8625919.723	3805660802	1.175595413	3245367346	560293456.4	1526000	3814286722	NaN	132312438.5	8501339.912	-912867907.6	691902211.5	-3095363191	-2794992767	-41455531.29	-106465764.4	-114844698.8	-8378934.408	-22316000	1490593071	276072147.9	35378964.15	13.61132323	700528131.2	710297611.8	0.019236464	450374579	259923032.8	36000	1410825743	18587960	NaN	NaN	0	928315307.6	NaN	2728811088	33	1067367951	29.69024252	1
660	25000	0.138300344	NaN	13.42756184	2830	NaN	2840	17505509.26	275652166.6	4.539284387	218855311.8	56796854.81	NaN	293157675.8	NaN	13094635.08	2056610.107	-47794644.16	-11521289.99	-131915183.9	-208509974	-4938699.397	20666910.2	20979476.28	312566.0817	3692500.232	95641829.68	52127581.92	8021051.877	6.013159128	5984219.272	143736982.7	2.847456744	10345337.73	133391645	NaN	149721202	20666910.2	4.561397086	13806404.2	NaN	108046997.1	23.84707017	NaN	NaN	NaN	NaN	1
236270	1374000	0.064543193	869920	0.479193894	527970	809204	527970	1550507533	7781127794	7.266337793	5926107834	1855019959	9200000	9331635326	NaN	40810000	120449996.9	205700527.4	-1234317168	84048806.63	1390271475	179792594.9	1120975102	1087020726	-33954376.55	-1461223639	1355968888	94400000	NaN	NaN	316190365	7865176600	NaN	7316379309	548797290.7	149000000	8181366965	1120975102	5.874624952	1402767533	0	1282599976	6.721642441	NaN	NaN	NaN	NaN	1
993780	14500000	0.303786143	2989334	0.782234226	1214470	9443595	1219090	11237489851	84261976881	5.370852676	70019912435	14242064446	1282025269	95499466732	2.271508282	254392395	1067617310	-13744822380	-5158899472	-6223570701	-4195182293	2089751180	-6112424941	13514980289	19627405230	-3710839903	-2362352207	30238228.07	389091449.5	3.185703045	6078590379	78038406180	7.022358056	65824730142	12213676038	45784149.46	84116996559	-183628426.1	-0.070353821	4842583858	14958983803	734114563	0.281262362	7.15025E+11	401	3.12439E+11	48.80210972	2
224500	6700000	0.113389401	1975205	0.330826404	2267050	1524145	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256100000	2.90238318	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
230480	3013000	0.25642324	883238	0.047081613	743390	1603978	752610	1186740000	3224200000	9.571719918	2635800000	588400000	400000	4410940000	NaN	92700000	115419998.2	141950000	-1168340000	948400000	1307800000	-41921735.61	615790000	666210000	50420000	-819170764.4	361890000	2632800000	21200000	9.257641921	18400000	4172600000	3.711790393	3943600000	229000000	NaN	4191000000	615790000	5.753860097	1107020000	1970000	57700000.76	0.539141155	1185510488	14	22907568.16	2.106983064	1
162500	4030000	0.321636949	2289313	0.310197751	386850	1948187	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000000	0.734767827	0	NaN	NaN	NaN	26556640000	80	896750000	6.193382008	0
