Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
10	1000	0.032250782	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440270	1000000	0.114501723	451022	0.043038862	627340	195970	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
50530	3299000	0.446923348	1936463	3.418705694	87460	6258290	88360	1525954318	21874764020	2.347945929	18369178609	3505585411	143603138.4	23400718337	2.458464118	186692153.9	111526916.5	-6889789349	-818812639.8	-10003346687	-9649384156	417186002.9	2474296473	3401873969	927577495.5	-1251855195	3932369978	-852628822.2	193646611	6.144345893	707141678.1	11871417332	1.759724993	8719794452	3151622880	10456233.7	12578559010	3431919716	8.810616847	596120588.8	771905794	3064283203	7.866799764	23933630622	1771	2550706539	14.60942515	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
700	46000	0.090172033	42105	0.038461538	156000	179061	163820	35400000	1502500000	1.661412358	1185300000	317200000	2500000	1537900000	NaN	62400000	64800003.05	184900000	8200000	101200000	173700000	160982259.4	-246700000	-248000000	-1300000	-176882259.4	75500000	8100000	NaN	NaN	43600000	1603700000	0.46996322	1359000000	244700000	100000	1647300000	-246700000	-8.400837365	NaN	NaN	139899993.9	4.763993093	NaN	NaN	NaN	NaN	2
19300	1377000	0.255126713	784433	0.51975052	48100	2793482	49030	5628035686	65245126902	9.47315251	58714599103	6530527798	124085642	70873162588	0.479519912	1771262265	73149833.68	-4102586954	-3288475560	-376459085.8	-908741141.7	301938444.8	2960033821	2225737823	-734295998	-3422819651	-437652308.3	306990297.8	467311703.7	6.616512597	2339560126	64868667816	4.748303258	57805857962	7062809854	148523242	67208227942	3363351115	3.998821417	NaN	232064975.3	1482651611	1.762783252	6971300000	153	30000000	0.478267142	3
4980	175000	0.086714282	100083	1.290963257	20140	534405	20270	2693282230	33729611177	2.5532572	29465749956	4263861221	168809323.5	36422893407	3.937304491	791745419.1	250341796.9	-2297962076	-1083888037	-886780268.4	-2314389627	-392943375.7	-331238039.9	-3419923415	-3088685375	153167049	-327293770	-73902690.04	293459706.2	5.15613148	1609394192	32842830909	1.411035519	27151360329	5691470580	18717267.78	34452225101	1531374684	3.2371133	NaN	274517520.8	322586486.8	0.68190301	28963380000	87	2713360000	12.29291586	3
31370	2639000	0.288475455	981900	0.021933031	410340	5057600	450300	54298506577	1.99959E+11	1.612759004	1.54381E+11	45578375695	1634784805	2.54258E+11	8.16177416	4137009433	740842712.4	43305075283	14856495938	33515752090	17774278854	-32298187080	-9960923190	4278658309	14239581499	39139769075	-5067172745	851172912.7	8026991059	13.0903634	69155002515	2.33475E+11	3.140532529	1.72155E+11	61319848930	4604838472	3.0263E+11	27788331388	6.008120892	NaN	4080854292	738085144	0.159581542	6.12497E+11	272	9.68832E+11	163.4129246	3
12240	178000	0.174492355	48431	0.813953488	17200	26907	17360	217046946.8	2522746737	11.89161918	2015900159	506846578.4	120988053.8	2739793684	0.758548568	38665761.11	8194763.184	-65542455.5	63774601.88	-323292385.2	-271120915.9	-700824561.3	14329113.11	19530845.03	5201731.919	365236608.7	193975327.8	-30154134.41	6416956.396	1.41132784	280821548.6	2199454352	6.813880997	1744779243	454675109.1	13143.39285	2480275901	37493846.24	1.227767366	160011275.8	954954.0726	100453010.6	3.289417879	203086293.8	6	NaN	NaN	1
30	1000	0.01176014	NaN	4.347826087	460	NaN	460	67531905.49	1144511236	27.91829142	679369182.6	465142053	541601.978	1212043141	1.748766383	4098703.824	21254877.09	-168549728.1	-63958196.18	-119189311.4	-282053653.1	17301089.59	108584196.7	226757441	118173244.3	45029897.08	14597779.51	8168598.996	NaN	NaN	3573709.306	1025321924	17.58852829	397315529.5	628006394.6	1223529.304	1028895633	126403293.1	12.40522106	28734906.2	0	11189311.03	1.098119151	NaN	NaN	NaN	NaN	2
138970	4736000	0.246084293	3088479	5.156828578	183640	5010850	185180	1283078160	15289304545	9.041756762	12276793014	3012511531	25000000	16572382705	NaN	169500000	251500000	459575955.4	-689102160	327711652	-521125259	-749239973.2	1241959115	1241959115	NaN	-543540309.7	820966463.4	118000000	171586000	4.443680817	593976000	15617016197	2.64156425	11755667755	3861348442	NaN	16210992197	1241959115	3.073775351	1085470000	0	1150260010	2.846825489	NaN	NaN	NaN	NaN	1
10	1000	0.029066388	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96670000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
491300	4100000	0.395301161	2584000	0.023824651	1259200	1972036	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-69481103.44	-0.990281599	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34200	2250000	0.398032059	782496	3.125574554	54390	877647	56790	91496639.44	1377432745	11.24294712	1071978653	305454092.2	5182917.094	1468929384	-0.027864797	49104175.08	47155364.99	-215761564.5	-30238482.04	-464522180.4	-395084862.4	16625838.62	49865755.08	69145205.14	19279450.06	-24808648.93	278999097.9	73274429.35	NaN	NaN	61258157.39	912910564.6	4.02333908	676893790.4	236016774.2	NaN	974168722	49162597.65	1.948220631	43988026.64	6313811.242	284449096.7	11.27217896	NaN	NaN	NaN	NaN	0
196500	15200000	0.224200526	11883489	7.144395075	510890	36196232	513120	14286105427	1.62627E+11	4.728908511	1.2461E+11	38017969319	2286820494	1.76914E+11	1.220531444	405190034.3	NaN	15677509807	-8588545240	18693034947	26630653809	3070086409	8312493248	1576479517	-6736013731	-16248305616	5573020101	NaN	NaN	NaN	5697560186	1.81321E+11	0.378765046	1.5124E+11	30080350457	54148044.43	1.87018E+11	11326925302	4.586226607	5797971838	4268102887	1635036255	0.662019619	1.96046E+11	475	1.0821E+11	64.19332924	2
47290	746000	0.112954555	371533	0.907402115	139960	906552	142550	73167700	3707084000	4.640668425	3115005500	592078500	755400	3780251700	NaN	237135300	183997604.4	-495062300	-50742900	-2001515600	-1558129200	-362948138.1	359967400	360167300	199900	11528838.13	1557196200	32838800	18758000	12.61533061	22424800	1705568400	8.404077957	1556876300	148692100	874900	1727993200	359967400	9.677850636	26088400	0	1690760742	45.45669948	NaN	NaN	NaN	NaN	0
326150	1850000	0.38074908	970300	0.138318473	469930	2886000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	856000000	6.75922963	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
310	15000	0.146693528	NaN	16.66666667	720	NaN	750	3807489.222	177513385.3	3.441649848	134907482	42605903.3	NaN	181320874.5	NaN	12580466.9	12648186.68	-19424209.45	8345812.846	-138562935.9	-122242688.7	-39274919.76	27656859.37	27656859.37	NaN	20293868.57	110792913.6	16273817.47	1818868.681	6.91962444	12153302.07	38950449.37	0.734960613	12664793.31	26285656.06	NaN	51103751.44	27656859.37	9.06575969	0	NaN	101330070.5	33.21541525	NaN	NaN	NaN	NaN	1
540	25000	0.01885836	2000	4.288499025	5130	6150	5130	1235900000	8063900000	0.079491256	7686500000	377400000	NaN	9299800000	NaN	54200000	NaN	5166460781	-968800000	6075060781	5528660781	-94972273.15	830000000	578000000	-252000000	-1520488508	60200000	NaN	NaN	NaN	267100000	14138960781	15.14397056	13215160781	923800000	NaN	14406060781	830000000	3.818657564	NaN	NaN	109400001.5	0.503326679	15605490000	37	351480000	2.254803438	3
98050	2733000	0.26728345	1255857	14.17353244	155360	2025521	163610	2329090874	20838121004	7.982808817	18023529718	2814591287	10145483.63	23167211878	0.042494975	31529041.45	15218225.48	-916917594	-1766406743	-769417870.4	-2875854399	-37123379.2	1515345044	1545313242	29968197.81	-688668911.5	1618907019	165527467.6	146329090.9	2.973547323	562684130.8	20068703134	2.293199696	15147675319	4921027816	29265818.17	20631387265	1531889987	3.934593714	1522837093	29968197.81	1715757324	4.406849083	5355080000	50	652300000	13.31026194	2
395050	21979000	0.31401822	12282531	3.779738316	769630	29250013	783560	13531000000	1.77957E+11	13.76397358	1.62213E+11	15744000000	647000000	1.91488E+11	0.325424291	503000000	106000000	-38434000000	-7108000000	-33569000000	-46852000000	1206987654	19941000000	20774000000	833000000	-12051987654	2243000000	-16000000	521000000	1.794880628	6423000000	1.44388E+11	3.58287112	1.15361E+11	29027000000	NaN	1.50811E+11	22047000000	3.406756575	2213000000	5138000000	1248000000	0.192844024	2.86572E+11	319	3.02402E+11	134.7089718	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140000	0.518897339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
348500	9500000	0.231322616	4348360	1.52404606	885800	5942408	947300	389440540.5	6274319675	4.824357165	4860636642	1413683033	5319945.667	6663760215	NaN	68784590.65	56705993.65	-1714736151	-282122555	-2172024930	-2634079578	334012390	581511807	585849354.9	4337547.948	-415526105.9	739411333.9	911679650	43021571.07	2.293581427	107317985.5	4102294745	1.462123221	2226557064	1875737681	122	4209612730	581511807	3.456124196	308918996.2	2756250	14326979.64	0.085150156	NaN	10	NaN	NaN	0
135120	6200000	0.204351399	1725000	11.01045994	199810	2631000	241550	339763022.2	3935194528	8.157262629	2958178296	977016232	4792886.34	4274957550	NaN	203207344.2	235713821.4	-701061936.1	-242706091.3	-1566172081	-1182023187	-6418381.957	792305780.9	837227195.4	44921414.54	-748669511.9	1107816236	68601936.5	36605691.67	6.174347842	97056930.88	2369022446	4.322845255	1776155109	592867337.8	512486.27	2466079377	792305780.9	6.649080957	261565627.4	-23109741.55	451571868.9	3.789620102	NaN	NaN	NaN	NaN	0
412660	32434000	0.697365153	13112300	1.551792588	579330	28937800	603550	4315000000	72153000000	8.917468699	60412000000	11741000000	577000000	76468000000	0.471555962	542000000	42000000	-5272000000	-659000000	-8152000000	-10572000000	-451565126	9218000000	14971000000	5753000000	-9406434874	3539000000	3000000	504000000	3.559070687	3656000000	64001000000	2.881152461	49840000000	14161000000	53000000	67657000000	9891000000	6.930401218	1178000000	715000000	4503000000	3.155150812	1.11757E+11	276	2016790000	2.608596563	1
146080	1340000	0.403140161	648152	0.18854988	175020	2677504	176220	1400927604	6775400059	4.933553271	5645390773	1130009286	7633470.999	8176327663	0.381830425	13712000	3536000.013	-220452116.7	-515882289.4	157956462.7	-545485820.8	-284067234	1240075741	2390603839	1150528098	-1005406072	137473710	3708000	174459760.3	9.515373254	885045314.4	6933356522	4.083373929	5099904953	1833451569	30000	7818401837	1329464293	5.67891414	530773272.4	2290733.682	96475997.92	0.41210502	159000000	8	17000000	11.96898686	2
4024800	161780000	0.537062549	61918895	0.294698055	9161920	415125293	9632030	7.32352E+11	2.35128E+12	18.15844969	1.98388E+12	3.67399E+11	26479000000	3.08364E+12	2.96553453	98038389000	51654152340	-7.10299E+11	1.01482E+11	-6.96721E+11	-8.15836E+11	92659105164	-1.92876E+11	5.7299E+11	7.65866E+11	-125007163.8	-1.15059E+11	383556000	20549828000	4.223889301	8.33834E+11	1.65456E+12	14.84354953	1.16805E+12	4.86514E+11	97802000000	2.4884E+12	2.21166E+11	1.584079417	NaN	2.75617E+11	5101000000	0.036535404	1.99473E+13	5130	4.26132E+13	216.4582644	3
266400	4300000	0.160041685	1534800	0.799247767	425400	6749100	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	705200000	3.160716907	0	NaN	NaN	NaN	NaN	114	90152578.08	NaN	1
100	5000	0.045846323	210	7.692307692	390	670	390	35413686.3	402115684.4	9.442377956	287911115.6	114204568.9	912066.6667	437529370.7	NaN	11703700	7364122.868	-191745646.7	-22006282.59	-189895504.8	-236557865.6	-475034.6865	119406900	116012011.1	-3394888.889	1844870.983	20156140.74	73615800	NaN	NaN	13407403.7	212220179.6	1.923179156	51353250	160866929.6	NaN	225627583.3	130483937	19.05732114	19617003.7	NaN	33149303.44	4.841491877	NaN	NaN	NaN	NaN	2
213500	2650000	0.096423243	1115701	0.793605805	882050	4008059	912050	7650000000	56464000000	7.150142799	46660000000	9804000000	276000000	64114000000	0.014325154	742000000	649000000	17353000000	2547000000	15360000000	23320000000	-938672018.6	1587000000	4134000000	2547000000	5356672019	-554000000	NaN	144000000	7.809110629	10197000000	71824000000	0.21691974	69980000000	1844000000	NaN	82021000000	1620000000	0.703234842	4785000000	50000000	151000000	0.065548433	NaN	60	NaN	NaN	2
100620	6309000	0.074909969	8305085	10.03321831	310070	40247525	331210	3356000000	65784100000	NaN	58999100000	6785000000	NaN	69140100000	0.259098027	NaN	NaN	-6953100000	-2190000000	-11193100000	-10438100000	-565327357.7	6516000000	12759000000	6243000000	-10211572642	6430000000	NaN	NaN	NaN	1166000000	54591000000	NaN	48561000000	6030000000	NaN	55757000000	6700000000	9.434547724	0	6243000000	6180000000	8.702314169	19541780000	121	12583260000	87.88936083	1
1870	20000	0.089937359	1450	10.25430681	12190	800	12190	61005979.32	252155881.9	6.560253105	176478580.1	75677301.73	NaN	313161861.2	0.120103709	2180830.56	2625059.366	-34414598.22	-24740994.78	-32673280.31	-142931313.7	-4310397.442	33521395.03	35198604.85	1677209.821	-9038874.943	22999676.87	53464613.78	NaN	NaN	36264984.54	219482601.6	9.259083943	33547266.47	185935335.1	265347.3786	255747586.1	34155234.68	6.471937126	45607058.52	NaN	5543182.85	1.050355274	NaN	NaN	NaN	NaN	1
3670	101000	0.026355714	31564	19.26910299	6020	55039	6020	7924954.664	4424653903	1.477885657	3683744965	740908938.1	1296000	4432578857	NaN	137038929.2	8941147.804	248892929.1	765699111.3	-3431962278	-3060502971	-506936772.4	36339777.68	-94382855.65	-130722633.3	-91280000	2915156096	402797143.5	26931000	7.289491645	773624066	992691624.6	0.013533645	623241993.4	369449631.2	33000	1766315691	28296000	NaN	NaN	0	1084924805	NaN	2474679000	35	813469100	31.26628806	1
660	25000	0.137910491	NaN	13.42756184	2830	NaN	2840	46219259.54	298201829.7	2.073642966	227095515.7	71106313.98	37539.27642	344421089.2	NaN	7950153.62	10205979.35	-67227656.97	-39481045.01	-115646394.6	-174896511.3	35557174.07	6821727.439	6679509.993	-142217.4462	-10669907.3	87899782.67	28168239.16	7445087.021	5.711330835	6738214.531	182555435.1	NaN	52199004.38	130356430.7	NaN	189293649.6	6821727.439	1.286705062	37852998.8	NaN	119760002.1	22.58897066	NaN	NaN	NaN	NaN	1
236270	1365000	0.062195317	1009233	0.496240317	527970	1028875	527970	1735123000	9357333000	9.125056171	7490276000	1867057000	-13900000	11092456000	NaN	40812000	318712005.6	-1508328000	-1350185000	-1584051000	-440766000	465388923.7	917299000	908823000	-8476000	-155679923.7	1425908000	94230000	NaN	NaN	384938000	7773282000	NaN	7049510000	723772000	NaN	8158220000	917299000	4.235665395	1390423000	0	1321500000	6.102079932	NaN	NaN	NaN	NaN	1
993780	14500000	0.300472787	3404275	0.782234226	1214470	9506948	1219090	16725263933	98077261751	5.006024002	81595799996	16481461755	1596250885	1.14803E+11	1.04207059	318770800.4	1185647705	-20018338881	-9843740741	-7823536766	-5160499077	5017441521	2754820697	12997243334	10242422638	-5737274937	-2351061374	27974624.83	455798361.9	3.298482951	6881523192	90253724985	7.886303413	76435300919	13818424066	52913601.51	97135248177	5736933181	2.004716246	8666023560	8669901672	833552368.2	0.291276876	8.33548E+11	422	4.25747E+11	54.98573467	2
224500	6700000	0.110247823	1976386	0.330826404	2267050	1525030	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1808000000	18.0549887	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
229840	2949000	0.244620993	681175	0.047081613	743390	1535977	752610	1521360000	4525320000	8.388993955	3610550000	914770000	1170000	6046680000	NaN	95900000	123930000.3	-697830000	-1486120000	257800000	899210000	-61869955.31	1323900000	1365700000	41800000	-306400044.7	530490000	222800000	23620000	8.640620427	35240000	4783120000	6.584723442	4509760000	273360000	NaN	4818360000	1323900000	11.47085026	1473600000	3800000	59299999.24	0.513801202	2345885000	16	71948778.72	4.074807196	1
162500	4030000	0.322884456	1949453	0.310197751	386850	1273152	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68900000	1.301977507	0	NaN	NaN	NaN	5332780000	82	812370000	5.094918628	0
