Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
40	1000	0.012933432	NaN	6.52173913	460	NaN	460	21923897.6	431114345.9	12.01319556	303501055.3	127613290.6	591483.8658	453038243.5	1.756432005	12354910.21	358113.3485	-66095387.47	-12274732.62	-61696164.04	-189939336.3	11654224.22	43510770.76	46542200.18	3031429.419	-5120446.335	7875509.192	6764363.081	NaN	NaN	9649164.982	369418181.9	3.108733754	113561719	255856462.9	NaN	379067346.9	53398677.96	9.485439638	6147612.329	0	218847.0364	0.038874752	NaN	NaN	NaN	NaN	2
138040	4771000	0.321139674	3394866	4.080966373	183780	4321717	185180	1006000000	5092000000	NaN	3603000000	1489000000	NaN	6098000000	NaN	NaN	25000000	461000000	-585000000	547000000	454000000	-94992438.07	80000000	80000000	NaN	-449007561.9	499000000	18000000	NaN	NaN	421000000	5639000000	NaN	4057000000	1582000000	NaN	6060000000	80000000	0.551525058	0	0	238000000	1.640787046	NaN	NaN	NaN	NaN	1
10	1000	0.061443932	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
485300	3500000	0.469887905	1693957	0.023824651	1259200	985833	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44293940.57	2.867500946	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34500	2330000	0.535712356	762596	2.206287921	54390	748221	56790	63868350.42	698405671.6	9.119583525	530562360.6	167843311	1473436.916	762274022	0.163448959	7365471.282	10391157.15	-116905226.2	-28833104.49	-187431455.5	-108090304.2	-2681688.949	18549885.45	34596641.45	16046756	-20752811.21	99359333.81	15512206.79	7310645.722	8.260415053	35035245.93	510974216.1	3.07031129	422472056.4	88502159.69	NaN	546009462	20999902.65	1.400974751	16317457.2	10603605.9	26259729.39	1.751875637	NaN	NaN	NaN	NaN	0
204420	16242000	0.266551779	11242953	6.655052947	510890	27635515	513120	7222517579	72438833708	5.139406237	55084321744	17354511964	803954544.1	79661351287	0.384239492	894379987.1	NaN	-3021103817	-3480238179	-19674845.76	1571580383	-3173037028	3314970532	7809783141	4494812609	12337112940	478809208.3	NaN	NaN	NaN	3742279399	72419158862	0.453574698	56655902127	15763256735	44113768.1	76161438261	3894755071	2.581163535	0	3867924261	1658406250	1.099072383	23538000000	431	24206000000	39.24257899	2
45620	811000	0.136413004	425697	0.757359245	139960	559463	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18000000	1.952609906	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
323950	1630000	0.37592329	640000	0.138318473	469930	759300	488100	72030000	1679680000	1.697276945	1005070000	674610000	NaN	1751710000	NaN	81200000	4400000.095	-580180000	84910000	-633770000	-230920000	-72940001.37	107860000	102460000	-5400000	-111189998.6	-31320000	-8850000	NaN	NaN	156940000	1045910000	NaN	774150000	271760000	NaN	1202850000	107860000	4.4022963	6790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
310	15000	0.155358308	NaN	16.66666667	720	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10526.1492	-0.004961534	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
710	35000	0.02744108	4011	5.847953216	5130	16701	5130	444984506.8	3230652462	0.472202984	2976592686	254059776.5	607836.7756	3675636969	NaN	28088457.31	NaN	-613611224.9	-381193636.8	-236240561.5	-528642042	110049872.2	999347641.8	999347641.8	NaN	-193643424.5	3822973.404	NaN	NaN	NaN	63790870.03	2994411901	6.714866961	2447950644	546461256.9	NaN	3058202771	999347641.8	17.41706089	NaN	NaN	30199890.14	0.526336685	3117000000	24	134000000	5.926581159	3
93470	2845000	0.308735757	1159429	13.33676622	155360	1075793	163610	939499205	8696019109	8.56924254	7514185172	1181833937	3616936.304	9635518315	0.030509634	29839724.51	37977832.79	-594986022	-862639308.6	-523551530	-1954954072	205628936.5	332758140	441266229.1	108508089.1	-386475751.7	791204816.6	76859896.47	18084681.52	0.692041522	76859896.47	8172467579	2.076124567	5559231100	2613236480	904234.0761	8249327476	339087778.5	1.634444652	334566608.1	55158278.64	684505188	3.299398901	2321000000	34	260000000	7.897934386	2
392420	24297000	0.399732051	13962473	3.335368944	769630	29760575	783560	4913000000	55664000000	7.571126264	47158000000	8506000000	275000000	60577000000	0.13222033	NaN	NaN	-2638000000	-3013000000	-4136000000	-15048000000	-987837719.5	554000000	2188000000	1634000000	-3343162281	4511000000	NaN	NaN	NaN	1900000000	51528000000	1.8333505	32110000000	19418000000	NaN	53428000000	805000000	0.42405325	203000000	8000000	4197000000	2.210871419	61090000000	258	59105270000	129.7448579	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340030	8953000	0.283390494	3059789	1.185369158	885800	3372721	947300	168154250.2	1961793595	2.66353053	1164446659	797346936.3	326731.9858	2129947845	NaN	57019632.51	645295.6796	-436213043.5	-123297215.8	-715155575.5	-411946659	-68612302	157885063.9	157885063.9	NaN	-153738912.4	402239747.8	360625528.4	NaN	NaN	44857034.34	1246638020	2.772809474	752500000	494138019.8	3442121.471	1291495054	157885063.9	2.054755968	3210141.761	0	1586283.803	0.020644297	NaN	NaN	NaN	NaN	0
121720	5060000	0.228719328	1334000	10.00950903	199810	1625000	241550	55740000	1711420000	4.018718137	1042550000	668870000	NaN	1767160000	NaN	NaN	NaN	-315730000	-15230000	-954180000	-449930000	-4827372.071	175000000	175000000	NaN	-102712627.9	653680000	31930000	NaN	NaN	40510000	757240000	NaN	592620000	164620000	NaN	797750000	175000000	2.791365385	10210000	0	NaN	NaN	NaN	NaN	NaN	NaN	0
418540	33081000	0.653850878	13811700	1.726072322	579350	34392600	603550	802000000	21891000000	3.527336861	19623000000	2268000000	NaN	22693000000	0.083748086	NaN	4000000	-1335000000	-644000000	-1536000000	-4205000000	-1150694252	581000000	2184000000	1603000000	-102305747.7	845000000	NaN	NaN	NaN	158000000	20355000000	0.668422119	15418000000	4937000000	NaN	20513000000	623000000	1.242263277	45000000	248000000	12000000	0.023928025	3667000000	NaN	NaN	NaN	1
148830	1320000	0.405382777	668371	0.245686207	175020	2057000	176220	740000000	4386100000	7.011028584	3497500000	888600000	7000000	5126100000	0.055069418	NaN	NaN	-287400000	-192700000	-168900000	-704400000	78751381.43	113200000	322800000	209600000	-400051381.4	74200000	NaN	NaN	NaN	547300000	4217200000	8.587880065	2793100000	1424100000	NaN	4764500000	126400000	0.527331393	38100000	0	NaN	NaN	212000000	16	3000000	1.255230126	2
4148850	177592000	0.651338495	63773735	0.272956755	9158960	336576639	9629090	2.44195E+11	1.04275E+12	5.567307287	8.76814E+11	1.65933E+11	9161000000	1.28694E+12	1.269545207	38290000000	25593599610	-1.40725E+11	12624800000	-1.08288E+11	-1.96488E+11	-77955087414	770000000	2.17028E+11	2.16258E+11	-1012012586	-45061300000	-256300000	7648000000	3.009447809	2.5682E+11	9.34459E+11	4.869103973	6.80326E+11	2.54133E+11	33228000000	1.19128E+12	1.0559E+11	1.278871192	NaN	67033000000	2270000000	0.02749349	1.13088E+13	8851	1.02161E+13	103.2280562	3
276400	4475000	0.189081844	1917594	0.858015985	425400	3768100	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166800000	1.131261325	0	NaN	NaN	NaN	465000000	4	43000000	14.50252951	1
110	5000	0.0463053	359	10.25641026	390	1255	390	15329629.63	228948148.1	5.705967977	152614814.8	76333333.33	325925.9259	244277777.8	NaN	5377777.778	4814815.044	-80585185.19	-12629629.63	-80603703.7	-105325925.9	-6246997.309	92470370.37	94155555.56	1685185.185	-2997447.136	12648148.15	6285185.185	NaN	NaN	2700000	148344444.4	0.864944108	47288888.89	101055555.6	NaN	151044444.4	92470370.37	31.55227596	10340740.74	NaN	19825925.83	6.764902967	NaN	NaN	NaN	NaN	2
216360	2593000	0.112940459	783249	0.91037923	882050	2412972	912050	4938000000	18839000000	7.241203468	14917000000	3922000000	146000000	23777000000	0.648901402	246000000	211000000	3732000000	-2517000000	6346000000	8954000000	-1516596161	5645000000	4905000000	-740000000	-3094403839	-97000000	NaN	178000000	13.54642314	2421000000	25185000000	0.532724505	23871000000	1314000000	NaN	27606000000	6202000000	7.225289941	1652000000	1444000000	17000000	0.01980489	14581000000	91	3857720000	31.31774639	2
78440	5668000	0.076278246	7762600	4.712894405	325490	29174500	331110	679000000	13585000000	NaN	10432000000	3153000000	NaN	14264000000	NaN	NaN	NaN	-1528000000	-543000000	-1870000000	-1247000000	-269205865.8	2220000000	2220000000	NaN	-327794134.2	885000000	NaN	NaN	NaN	136000000	11715000000	NaN	9185000000	2530000000	NaN	11851000000	2220000000	8.270096544	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1680	20000	0.114337329	1693	8.859721083	12190	700	12190	45683870.08	114946319.6	3.702515928	78994465.1	35951854.5	NaN	160630189.7	NaN	18494272.01	59535079.96	-19341660.93	-30275928.21	8164449.684	-43674361.27	39367581.29	30233300.36	30233300.36	NaN	2161550.995	2769817.599	-5455570.774	NaN	NaN	15407941.87	123110769.3	NaN	35320103.83	87790665.46	NaN	138518711.2	30233300.36	11.81494973	28644436.72	NaN	15528985.02	6.068612266	NaN	NaN	NaN	NaN	1
3700	105000	0.038795234	31680	19.10299003	6020	42863	6020	32145000	3561700000	NaN	3054900000	506800000	NaN	3593845000	4.217462232	121900000	21944999.69	-1547545000	651255000	-2668500000	-2443200000	490645209.8	6900000	-84300000	-91200000	-158000158	469700000	278400000	NaN	NaN	683400000	893200000	NaN	611700000	281500000	NaN	1576600000	163000000	4.403884329	NaN	13700000	623299987.8	16.84012913	522903453.1	19	25000000	NaN	1
640	27000	0.157190597	NaN	12.36749117	2830	NaN	2840	4137734.327	140194566	2.87580425	100114416.1	40080149.88	117216.2699	144332300.3	NaN	3106231.152	3106231.213	9127240.215	1383151.985	-60319492.48	-85481918.41	7892439.31	NaN	NaN	NaN	-11092443.48	68063580.71	NaN	NaN	NaN	5520886.311	79875073.5	0.173673494	14632497.69	65242575.81	NaN	85395959.82	19990000	7.858898462	0	NaN	47000000	18.47765021	NaN	NaN	NaN	NaN	1
237200	1607000	0.099032855	721619	0.214027312	527970	646169	527970	670600000	3083900000	7.51402421	2406500000	677400000	NaN	3754500000	NaN	41400000	41400001.53	22300000	-601000000	-602300000	-132500000	48375243.41	-138500000	-133500000	5000000	-53275243.41	1225600000	4236200000	NaN	NaN	69600000	2481600000	NaN	2274000000	207600000	NaN	2551200000	-138500000	-2.025138318	554300000	NaN	1168599976	17.0871956	NaN	NaN	NaN	NaN	1
996500	14810000	0.361872091	5820816	0.774000181	1214470	13252471	1219090	4612045485	34850876204	8.406447532	28847522704	6003353500	258245886.8	39462921689	1.561413067	31460318.45	669768798.8	-2227357021	-3213486314	1710207030	2319078515	-1120465788	1486940325	8174259223	6687318898	-4365913563	-724077738	-192609680.8	NaN	NaN	1398559171	36561083235	8.526144517	31166601219	5394482015	52112946.02	37959642406	3810543923	2.560605896	820888487.7	5472631191	205893386.8	0.138356054	2.32069E+11	642	44722000000	18.88438476	2
226000	6700000	0.144492044	1910577	0.396991685	2267050	1531790	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-44350000	-0.728142525	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
219710	2808000	0.298148675	804559	0.03766529	743390	1137129	752610	295500000	1337700000	-0.035498758	1056000000	281700000	-100000	1633200000	NaN	19000000	59000000	-182000000	-248800000	-115400000	54400000	-225356308.5	207400000	208800000	1400000	-11343691.54	182200000	NaN	NaN	NaN	46700000	1222300000	NaN	1110400000	111900000	NaN	1269000000	207400000	5.303826939	0	1400000	NaN	NaN	705200700.5	7	7929947.461	1.76181766	1
143190	3380000	0.279650411	2161291	0.310197751	386850	2740175	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135100000	1.583901358	0	NaN	NaN	NaN	1969000000	64	539000000	19.23625981	0
