Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
740	45000	0.093724226	40081	0.044871795	156000	157166	163820	50700000	488000000	1.462974112	321900000	166100000	NaN	538700000	NaN	21400000	22100000.38	-131000000	-42300000	-80200000	47400000	144128219.7	-73600000	-73600000	NaN	19071780.25	-8500000	5900000	NaN	NaN	8400000	407800000	1.038961039	369300000	38500000	NaN	416200000	-73600000	-6.824912074	NaN	0	15100000.38	1.400219768	NaN	NaN	NaN	NaN	2
22370	1410000	0.262127779	820421	0.582120582	48100	3195625	49030	790547629.5	18976617090	7.700220249	16625677245	2350939845	63194028.25	19767164720	0.009410216	274133083.5	11566328.05	-1954963121	-448751762.2	-1704770079	-2165609277	298253538.8	4100939036	4653989794	553050757.4	-3683615252	198558720.2	110171093.1	128758958.7	4.579270161	341795867.3	17271847011	2.916968142	14460067968	2811779042	38475936.12	17613642878	4104198576	11.84872774	NaN	9794828.328	24427095.41	0.070520468	1903760000	354	789050000	45.59309155	3
5050	168000	0.08423037	100365	1.489572989	20140	614326	20270	617200000	12450700000	2.42508228	10718800000	1731900000	78400000	13067900000	0.653517017	277100000	46099998.47	243800000	-149100000	336000000	-247800000	-255155900.5	1508300000	1440800000	-67500000	-1816844099	56900000	-159400000	137000000	5.916137669	468100000	12786700000	2.388046811	10471000000	2315700000	7500000	13254800000	1659500000	7.17269504	NaN	10800000	216199996.9	0.934460166	4606270000	35	1003470000	26.95471151	3
31700	2677000	0.299945389	1129270	0.00731101	410340	5398400	450300	18583654332	90941418625	2.604908163	67362917046	23578501579	919579589.6	1.09525E+11	4.253094781	2474484948	507652313.2	11929599707	-780220401.5	16087691727	15484150079	-4663297874	1714855120	-10712361867	-12427216987	36994856696	-3377871619	497345839.6	2152440221	8.900985747	17803433930	1.07029E+11	5.065580503	82847067126	24182043227	1647709146	1.24833E+11	12388454035	4.936410823	NaN	2565637934	512116333	0.204062315	1.79335E+11	278	2.1852E+11	105.0956683	3
12240	178000	0.175639926	69244	0.813953488	17200	68248	17360	124412438.8	1236826859	6.60225775	1027026191	209800668.3	54075391.24	1361239298	-0.046381365	23386768.3	21222690.58	33206128.06	2400304.343	-65115011.44	51470225.23	62267527.5	92618486.23	94508390.3	1889904.068	69823253.19	95920835.16	463060.1754	2408946.046	2.584278165	126812743.2	1171711847	NaN	1078496416	93215431.61	142304.9095	1298524591	92050689.64	7.51930653	123818647.9	-2003273.645	44669322.97	3.64888447	143532239.6	5	181904	0.134231664	1
40	1000	0.011947431	NaN	6.52173913	460	NaN	460	75431559.85	596835004.7	7.964980718	380056155.8	216778848.9	547441.9255	672266564.5	1.251825975	1496784.54	4894349.098	-101269125	-67995078.26	-46842042.47	-143354940.7	-10096380.26	38986033.45	40022456.35	1036422.893	-25843578.49	13567995.72	5025169.318	NaN	NaN	7436481.591	549992962.2	0.860370722	236701215.1	313291747.1	NaN	557429443.8	47717748.07	6.841075225	49016536.24	NaN	1979915.023	0.283851358	NaN	NaN	NaN	NaN	2
137590	4593000	0.270767093	2975861	4.505386876	183780	5932429	185180	1175000000	6341000000	NaN	4458000000	1883000000	NaN	7516000000	NaN	NaN	35000000	1440000000	-925000000	1886000000	2210000000	-160395591.3	115000000	115000000	NaN	-1049604409	479000000	20000000	NaN	NaN	250000000	8227000000	NaN	6668000000	1559000000	NaN	8477000000	115000000	0.532845306	0	0	135000000	0.625514054	NaN	NaN	NaN	NaN	1
10	1000	0.043395244	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-40000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
486300	3600000	0.407645666	1807131	0.023824651	1259200	1212390	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	924119210.1	46.48782003	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34950	2375000	0.470211461	708594	2.206287921	54390	801479	56790	47492912.83	723729077.9	13.24491121	575639053.6	148090024.3	454814.0103	771221990.8	0.184082537	21023311.33	17030416.49	-139562835.6	-21248566.22	-209492283.1	-151405216.8	5047933.918	50649350.76	62511818.38	11862467.62	-29595479.81	91178013.73	13637246.59	7155070.881	7.949817475	26244346.61	514236794.8	5.153751734	424233836.8	90002957.98	NaN	540481141.4	53363887.38	3.618798033	18634461.72	6130663.299	103212654.1	6.999223032	NaN	NaN	NaN	NaN	0
196890	15389000	0.238061606	10975650	6.850789798	510890	32490200	513120	7084429946	73728626492	5.817222109	57008216534	16720409958	1103909310	80813056438	0.134567662	367464343.1	NaN	4654204783	-3663358667	7714145388	9043920573	1422671720	3170876705	1563150746	-1607725958	-5549049507	603418062.3	NaN	NaN	NaN	3421071279	81442771880	0.598495473	66052137107	15390634773	7356202.176	84863843159	3341612007	2.633743034	2388192774	538954637.7	1379995483	1.08766472	46172504408	398	47612300000	115.3930364	2
45710	781000	0.124248128	363922	0.714489854	139960	687559	142550	42358700	927778900	6.216002067	822901200	104877700	787900	970137600	NaN	16083300	13370900.15	-15133800	-41128400	-159641700	-123753200	-55587952.4	36066400	37579300	1512900	-23861047.6	185636300	45397400	6585300	9.545407107	1230300	768137200	1.692728717	699148000	68989200	358800	769367500	36066400	2.953565847	13800	1512900	78562797.55	6.433699946	NaN	NaN	NaN	NaN	0
324150	1650000	0.3586884	842500	0.138318473	469930	2461000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276000000	6.185526824	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300	15000	0.151434081	NaN	15.27777778	720	NaN	750	3790962.708	105309636.1	NaN	73372828.99	31936807.11	NaN	109100598.8	NaN	15412916.98	15962976.46	-3318958.789	2820007.683	-64555393.54	-55246788	-47384.49143	NaN	NaN	NaN	-6872014.367	58416427.07	13412149.65	NaN	NaN	6610970.391	40754242.55	NaN	18126040.98	22628201.57	NaN	47365212.94	-327989.8323	-0.181365139	700000	NaN	66345062.26	36.68614167	NaN	NaN	NaN	NaN	1
600	30000	0.023048981	2600	4.483430799	5130	7178	5130	543500000	4055300000	0.053619303	3682300000	373000000	NaN	4598800000	1.181136428	36600000	NaN	76400000	-479800000	501700000	237700000	-425194417.2	901400000	831300000	-70100000	-115605582.8	54500000	NaN	NaN	NaN	63700000	4557000000	15.66718995	3920000000	637000000	NaN	4620700000	1007800000	11.18749334	NaN	NaN	79099998.47	0.878081669	6505560000	31	172150000	2.983450213	3
97630	2771000	0.2832783	441552	13.75514933	155360	551447	163610	1061450811	10430929382	7.032007759	8980587077	1450342305	6330301.041	11492380193	0.002127581	19201913.16	12941948.89	-746061146	-884624402.1	-892572446.8	-2123464316	-34372598.51	790302916.6	796633217.7	6330301.041	-139992026.8	1031135703	75260245.71	29541404.86	1.101783841	176826409.1	9538356935	2.334732424	6857122761	2681234174	16177435.99	9715183344	790795273.4	3.417199787	472662477.7	6330301.041	1070313232	4.625058181	2131350000	47	221160000	9.974540477	2
411960	23994000	0.36662194	13777950	3.358756805	769630	30830650	783560	7040000000	53270000000	16.11751339	47109000000	6161000000	107000000	60310000000	0.061926279	NaN	NaN	-626000000	-4554000000	1495000000	-6390000000	-758570548.9	938000000	345000000	-593000000	213570548.9	2433000000	NaN	NaN	NaN	2486000000	54765000000	1.772746689	40719000000	14046000000	NaN	57251000000	1082000000	0.465307177	401000000	-16000000	1936000000	0.832564413	33957980000	288	70666680000	174.2536357	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25000000	167.3829042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
343000	9100000	0.253959437	3345113	1.354707609	885800	6364148	947300	165412795.6	2143860284	5.047484007	1511324749	632535535.7	100000	2309273080	NaN	58100000	26991638.18	-45782682.63	-97482075.56	-244160607.1	-531759086.7	-551078224.9	395567134	397520769.3	1953635.321	-344875913.1	295860000	785661009.5	14695599.84	1.597115159	67930720	1899699677	2.55506259	979565662	920134015.3	NaN	1967630397	396244758.8	3.667031505	58700000	2200000	12000000	0.111053527	707364102.6	5	19000000	3.437564214	0
128120	5600000	0.217101412	1445000	10.50998449	199810	2368000	241550	147956625.2	1543608494	5.732649335	1040755111	502853383.1	6898573	1691565120	NaN	311250606.7	345440399.2	-223141960.3	-123799184.7	-840754610.4	-562585166.7	-123834086.7	184648059.2	186563577.2	1915517.956	60937771.9	741411834.7	63568309.46	9252813.64	4.118146436	24157440.57	702853884	0.831915288	478169944.7	224683939.3	2963	727011324.6	184648059.2	2.988527352	62500000	415517.9561	422582519.5	6.839494678	49000000	3	1000000	2.376935947	0
413960	32544000	0.675151704	13817900	1.575931232	579340	37994800	603550	769000000	21494000000	7.241867044	17959000000	3535000000	110000000	22263000000	-0.011794429	36000000	15000000	3174000000	-604000000	1857000000	710000000	-889487749.2	698000000	1035000000	337000000	-1228512251	1921000000	22000000	99000000	2.114480991	165000000	23351000000	0.533959846	18669000000	4682000000	4000000	23516000000	693000000	1.634707852	105000000	95000000	209000000	0.49300713	3119390000	184	126740000	5.652585007	1
148420	1300000	0.39292414	483734	0.239972575	175020	1606153	176220	344434775.3	2491860089	5.995594013	1873809469	618050620	6757023.588	2836294864	0.100985751	1190000	NaN	381948864.7	108633901.1	201535963.6	48256659.44	-2394476772	180007883.9	508604798	328596914.1	3897080964	71779000	NaN	43641809.66	5.657995145	453068676.4	2693396052	9.236542046	1922066128	771329924.2	16000	3146464729	193748504.7	1.423941363	264160008.2	-9480161	36053001.4	0.264969064	NaN	14	0	NaN	2
4130640	172977000	0.60139725	53561141	0.297972477	9161920	297128617	9632030	2.57528E+11	1.39831E+12	11.56072746	1.17267E+12	2.25643E+11	19493000000	1.65584E+12	1.458489925	55021776500	40108699220	-4.5725E+11	25173197871	-4.17432E+11	-4.71718E+11	-43113131779	-70087000000	3.08953E+11	3.7904E+11	-3692495592	-64991294500	-141276000	9518404000	3.400284929	2.82701E+11	9.80878E+11	7.916633325	7.00948E+11	2.7993E+11	53859000000	1.26358E+12	84370000000	0.796679949	NaN	54067000000	4570000000	0.043153104	1.10981E+13	5685	2.53713E+13	203.354763	3
270460	4484000	0.17743097	1533700	0.806299953	425400	5535100	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65300000	0.674033133	0	NaN	NaN	NaN	31214639.18	6	18300000	61.95552019	1
100	5000	0.046232085	185	7.692307692	390	625	390	20975555.56	214820370.4	10.14678101	157768888.9	57051481.48	315555.5556	235795925.9	NaN	7721111.111	5068518.639	-41967696.3	-17602837.04	-36506825.93	-116528888.9	9429366.29	34048225.93	35053040.74	1004814.815	6626063.34	12141966.67	10604851.85	NaN	NaN	3372718.519	178313544.4	1.185467969	41240000	137073544.4	NaN	181686263	34048255.56	7.359531622	15080740.74	NaN	23147037.51	5.003232962	NaN	NaN	NaN	NaN	2
213000	2500000	0.099127676	807146	0.906978062	882050	2569029	912050	4230000000	17282000000	7.164711882	13360000000	3922000000	211000000	21512000000	1.104537154	413000000	383000000	7599000000	-2756000000	10512000000	13421000000	-2781287108	-244000000	-2554000000	-2310000000	4428287108	-157000000	NaN	59000000	5.824284304	1474000000	27794000000	0.098716683	26781000000	1013000000	NaN	29268000000	782000000	0.841859702	1915000000	-5000000	19000000	0.020454392	3961540000	59	106440000	2.091711857	2
94550	6600000	0.082978475	8322594	7.126066656	310550	36960407	329300	888000000	21458000000	NaN	17760000000	3698000000	NaN	22346000000	NaN	NaN	NaN	-604000000	-721000000	-1804000000	-1054000000	-1037684803	1400000000	1400000000	NaN	-448315196.7	1921000000	NaN	NaN	NaN	167000000	19654000000	NaN	16706000000	2948000000	NaN	19821000000	1400000000	3.993357785	0	NaN	1770000000	5.0487452	NaN	NaN	NaN	NaN	1
1780	20000	0.102798694	1902	9.515996719	12190	943	12190	33987802.7	130005099.5	2.687498752	78444286.68	51560812.86	201286.8733	163992902.2	0.217114107	8701541.172	2148164.034	-17057093.24	-11529438.12	-16192887.34	-58244409.82	-21282763.32	13594329.04	13259933.83	-334395.2066	4660267.176	10665232.22	9211589.825	NaN	NaN	22458364.58	113812212.2	7.334573093	20199876.87	93612335.35	NaN	136270576.8	14162544.81	5.411479992	18065062.77	NaN	4097123.146	1.565502544	NaN	NaN	NaN	NaN	1
3700	102000	0.031671707	33718	19.6013289	6020	77439	6020	11085901.18	2473825012	1.889281393	1800495191	673329821.3	2091422.354	2484910913	12.69844572	99326624.85	5648423.672	-436372759	417088176	-1949592995	-1473141116	30143776.02	-350248337.2	-502877070.5	-152628733.3	-14500000	1096132060	301833995	4867333.836	2.472259613	428174077.2	524232016.9	NaN	327354075.4	196877941.5	529.4739066	952406094.1	9440000	0.333269987	NaN	8244000	1035565796	36.55963979	576099210.8	27	45100000	6.944120286	1
650	25000	0.140065439	NaN	13.07420495	2830	NaN	2840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7762155.533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-70000	-0.027271555	0	NaN	45000000	17.53171389	NaN	NaN	NaN	NaN	1
236560	1415000	0.075138785	593068	0.456465329	527970	559760	527970	900587146.8	3866821268	7.134298756	2932034748	934786520.2	NaN	4767408415	NaN	64304000	64304000.85	538192836.3	-765618125.2	-79932038.5	688689481.7	43346512.1	114301962.2	108501355.9	-5800606.258	-574085030.5	1383743000	NaN	NaN	NaN	134969021.6	3786889229	NaN	3620724229	166165000	NaN	3921858251	114301962.2	1.068914126	839700000	0	1294000000	12.10105979	NaN	NaN	NaN	NaN	1
996400	14753000	0.324004687	4706194	0.789644866	1214470	13044717	1219090	4975189531	32520142355	5.446401001	27015972737	5504169618	446513324	37495331886	-0.362069689	28142577.65	540848632.8	884365987.2	-2796405007	4237145683	4756139235	-484529304.7	1882067010	1464842027	-417224982.8	322373400.6	-556374688.3	-14989200.27	137884021.1	2.765880668	2178784524	36757288038	5.571787043	31772111972	4985176066	19454588.57	38936072562	1479804589	1.331947402	2024655448	-388001064.5	288378570.6	0.259564736	1.84622E+11	450	78831000000	48.60535447	2
224500	6700000	0.127640129	1969552	0.330826404	2267050	1520470	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141100000	2.544879216	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
226160	2582000	0.241455744	531950	0.045736424	743390	754966	752610	306603352	1578790000	6.483457844	1203990000	374800000	400000	1885393352	NaN	20000000	37500000	-663224352	-265003352	-474321000	-214841000	168790855	298390000	298130000	-260000	-209106503.1	76100000	236000000	NaN	NaN	41600000	1104469000	5.376344086	989149000	115320000	NaN	1146069000	298390000	8.029673309	0	-260000	NaN	NaN	233088791.2	11	2000000	0.821938955	1
154700	3630000	0.287917209	1661795	0.310197751	386850	908945	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25900000	0.408381029	0	NaN	NaN	NaN	15632100000	76	2485070000	21.0560074	0
