Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
10	1000	0.031888772	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440280	1000000	0.10965095	579807	0.044632894	627340	215368	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
50550	3298000	0.450496783	1955853	3.407271896	87460	8999029	88360	1401388767	18946823140	4.183614377	15490802478	3456020662	143291864.2	20348211908	0.136612263	194403736.1	90773010.25	-2866522974	-706219140.3	-7097644236	-7129490109	-30529288.97	1880754975	1815057320	-65697655.02	-1834363542	4937340403	3211547.545	280266902.9	8.035482439	695169627.1	11849178904	1.393676015	8361312369	3487866535	61611211.98	12544348531	1935601654	4.821202121	450864351	22468539.55	3936410156	9.804821647	11521556700	1750	562127800	4.746360628	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
810	58000	0.111568285	54502	0.038461538	156000	229394	163820	24500000	1580800000	1.892744479	1295500000	285300000	NaN	1605300000	NaN	53200000	5099999.905	209500000	5300000	110200000	108800000	-41158724.19	-93400000	-104200000	-10800000	-193104739.3	94000000	87400000	NaN	NaN	29800000	1691000000	0.408092082	1404300000	286700000	NaN	1720800000	-93400000	-2.399915754	NaN	0	4800000.191	0.123336146	NaN	NaN	NaN	NaN	2
19300	1382000	0.2550479	769430	0.499064255	48090	3332824	49040	4585149992	62178802660	14.06330369	54141951747	8036850913	154672041.8	66763952652	0.470322521	1683909103	138077758.8	-3161067767	-1841301820	-354584200.8	1374277144	-2365805972	-441861701.7	-1613863179	-1172001477	756652839.5	-965181746.2	589029382	502478147.4	7.965741572	2743848172	61824218460	6.143272892	55516228891	6307989569	91748473.52	64568066632	-31553523.64	-0.036168747	NaN	182433825.9	1670909912	1.915308064	4672202935	107	175108053.3	3.591530251	3
4680	175000	0.085798235	101831	1.290963257	20140	535278	20270	1974741594	28034104074	3.512811694	23584561324	4449542750	310224498.3	30008845667	0.5323552	584209954	211482849.1	-330902570.3	-1041370529	912942883.2	-709031152.5	65252275.88	-901916249.3	5538284517	6440200767	-30779783.4	-202474924.1	7622315.376	433443989.3	7.138973746	933371064.2	28947046957	2.056546914	22875530172	6071516785	54504445.99	29880418021	-640763269.5	-1.306183291	NaN	30914682.91	277295806.9	0.565262035	11766289141	76	1020611199	8.672095337	3
30790	2634000	0.283271038	1032100	0.021933031	410340	5249200	450300	39814943861	1.64545E+11	1.189686269	1.20394E+11	44151402636	1694758539	2.0436E+11	6.457430677	3929347497	787001037.6	30115040631	7132232548	28329040855	13109158481	-23346038504	-16416196637	47383652841	63799849477	1.02885E+11	-5346232773	148264966.7	9350496840	15.7491906	46947176409	1.92874E+11	3.538836491	1.33503E+11	59371285011	4597379502	2.39821E+11	9786958942	2.411870155	NaN	1154794440	651515808.1	0.160557691	4.32296E+11	333	3.90324E+11	113.9900735	3
12220	175000	0.167703393	53618	0.872093023	17200	61633	17360	413449907.2	2343619261	5.381210168	1781325785	562293475.8	116340361.5	2757069168	0.237868826	47571288.38	10956178.67	-414313253.9	-122685360.7	-483527662.8	-121258047.8	-55039833.12	58689385.68	174856590.8	116167205.1	328778.4696	191899769.6	-231063.2865	NaN	NaN	290764546.4	1860091598	10.59719074	1660067737	200023860.8	34681.05978	2150856145	65705859.52	2.22752568	352503196.3	-6603982.99	93457763.67	3.168356219	NaN	5	NaN	NaN	1
30	1000	0.011455016	NaN	4.347826087	460	NaN	460	49930045.42	1124635646	14.40107548	733082399.4	391553247.1	516347.284	1174565692	0.634402034	12623133.31	23885522.84	-90723105.79	-46469761.35	-92192718.7	-301097561.9	23080478.24	113143435.5	107466151.9	-5677283.528	-116004939.3	47939374.27	52496979.22	NaN	NaN	3460284.073	1032442928	6.126131039	431984837.5	600458090.2	8670228.462	1035903212	118480863.6	14.08253173	47699503.14	0	12453620.91	1.48022648	NaN	NaN	NaN	NaN	2
139080	4670000	0.233055889	2774844	5.413058868	183630	4738656	185180	1451057375	16666777156	4.914899108	13948003616	2718773540	30000000	18117834531	NaN	180000000	214257370	-1029525248	-1106677375	-984870275.7	-3064512455	-746905198.7	2569548272	2328542841	-241005430.1	-348366109.3	1062022403	210000000	173216886.7	3.609876609	344380000	15681906880	2.76758013	10883491161	4798415719	NaN	16026286880	2569548272	4.764198491	1301000000	0	1549880005	2.873631939	NaN	NaN	NaN	NaN	1
10	1000	0.026830512	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95242730.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
493320	4300000	0.393157631	2541916	0.025412961	1259200	2192509	1284000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	461808153.1	6.518344745	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
33800	2200000	0.372763904	853985	3.309431881	54390	1061455	56790	87444300.71	1689882350	9.205558806	1315164631	374717719.4	4690945.17	1777326651	1.185579364	71850878.91	72001243.59	-176669246.3	-19041213.55	-493307350.7	-412140508.8	14052633.25	11113833.89	-19456727.52	-30570561.41	-58903939.71	335679317.9	135160997.4	NaN	NaN	68403087.16	1196574999	4.591276142	903024121.7	293550877.5	NaN	1264978086	48531692.78	1.537719559	41538690.1	2075452.039	334507812.5	10.59883091	NaN	NaN	NaN	NaN	0
197950	15300000	0.222687579	12473998	7.232476658	510890	36939678	513120	14789766551	1.54665E+11	4.719237164	1.1818E+11	36484228208	2250055575	1.69454E+11	1.582829429	1499257315	NaN	21890730718	-9705798947	26225549640	32607312893	4749057553	683125957.1	-4867753898	-5550879856	-20996068298	5370980025	67589103.03	NaN	NaN	5083967604	1.8089E+11	0.410715022	1.50788E+11	30102464956	145160837.4	1.85974E+11	4853961111	1.842075318	3402308478	1694918368	1637093384	0.621275953	1.38189E+11	535	1.34939E+11	112.0832661	2
47500	742000	0.109384836	448764	0.950271506	139960	1249712	142550	78465800	3061674700	10.37912318	2770373600	291301100	82800	3140140500	NaN	126928500	123627700.8	-179856200	-71281100	-1843435000	-1731881600	30697365.87	15819400	15896500	77100	-120704138.6	1734859900	120407300	35265000	19.6191662	7184700	1218239700	3.871259549	1038492000	179747700	623000	1225424400	15819400	0.317776407	5382700	0	1748152344	35.11647537	NaN	NaN	NaN	NaN	0
326100	1850000	0.371510413	990542	0.12767859	469930	3172990	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3867000000	20.73399932	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
310	16000	0.154560998	NaN	15.27777778	720	NaN	750	6189955.118	188240466.9	3.973516056	139639550.5	48600916.4	NaN	194430422	NaN	8594313.654	9290313.721	-54215735.11	3846760.496	-144665371.8	-131205043.5	-37265873.71	-36248.77476	-36248.77476	NaN	20621618.62	86602876.19	54866700.21	906752.6933	2.580357196	10036715.61	43575095.07	0.076374821	8434506.988	35140588.08	NaN	53611810.68	-36248.77476	-0.011399893	19403.43267	NaN	71505706.79	22.48786189	NaN	NaN	NaN	NaN	1
540	25000	0.018707688	2103	4.288499025	5130	5463	5130	1314700000	7363300000	6.447402767	6980200000	383100000	NaN	8678000000	NaN	100400000	NaN	1632776047	-1017100000	2622876047	2241176047	131290448.1	709100000	589100000	-120000000	673964342.3	27000000	NaN	NaN	NaN	297600000	9986176047	14.12133891	9221376047	764800000	NaN	10283776047	709100000	3.592119955	NaN	NaN	109300003.1	0.553685971	11145150570	37	234288793.3	2.010835679	3
97890	2707000	0.259301123	1373689	14.34732235	155360	2584954	163610	2328266464	21091481365	9.295781662	18117420525	2974060839	13774971.77	23419747829	0.161315814	27549943.53	12886263.85	-1233748681	-2010627465	-1174131195	-3698728037	67440190.65	1525244858	1436596249	-88648608.62	-1638855871	1951009979	164485012.3	268019477.5	4.874271014	317638999.5	19917350169	2.141500667	14418692489	5498657681	25031937.94	20234989169	1595452778	3.665850834	1588194997	-88648608.62	1964488770	4.513779972	9120142054	52	1257285292	16.22942274	2
389110	21351000	0.297176419	11955935	3.823915388	769630	33569627	783560	13355000000	1.51292E+11	12.08097648	1.34497E+11	16795000000	648000000	1.64647E+11	0.252703619	491000000	141000000	-13370000000	-8191000000	-7534000000	-24850000000	4274355992	6858000000	7085000000	227000000	-918973978.4	2355000000	-102000000	652000000	1.911406878	5164000000	1.43758E+11	3.36255167	1.09647E+11	34111000000	NaN	1.48922E+11	8411000000	1.368634989	2914000000	2827000000	970000000	0.157838062	2.25735E+11	315	2.43525E+11	141.7223575	2
10	NaN	NaN	NaN	33.33333333	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2230797.553	8.541007739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
355000	10000000	0.229754399	5129080	1.693384511	885800	5697981	947300	458919337	7543207740	3.77914853	5834146861	1709060879	NaN	8002127077	NaN	68246096.21	87374298.1	-1797024738	-297783040.2	-2390473303	-2536056577	-373562961.6	952630000	956070324.4	3440324.369	-372072081.7	891231605.6	446572043	50691845.24	2.73323835	161136296.8	5152734437	1.150451592	3298090284	1854644153	NaN	5313870733	414544624.8	1.940010371	184290141.2	3038765.625	23288816.45	0.108988376	NaN	15	53215897.81	NaN	0
139620	6600000	0.203905665	1826000	11.26069766	199810	2835765	241550	418240651.5	5332301480	5.708837189	3915225422	1417076058	3254382.076	5750542131	NaN	392081660.3	481538635.3	-1250812031	-376351014.3	-2021916228	-1588663428	-161498670.7	841570802.7	870275308.3	28704505.51	-353405394.6	1147455212	44882575.91	58652171.57	5.961657357	41889637.12	3310385251	3.589450252	2326561994	983823256.8	3046723.883	3352274888	841570802.7	5.325217965	164100021.7	131061427.5	778332580.6	4.925064685	3744916937	8	10060235.26	0.294866394	0
412760	32478000	0.705226336	15114800	1.550093213	579320	45406000	603550	7064000000	56206000000	12.39461104	44701000000	11505000000	644000000	63270000000	0.138192512	775000000	25000000	-1732000000	-2440000000	-1953000000	-4307000000	305858975.3	4654000000	3095000000	-1559000000	11714978954	2661000000	1053000000	777000000	5.606465113	4624000000	54253000000	2.97279746	40394000000	13859000000	112000000	58877000000	4816000000	4.108241595	2542000000	105000000	5073000000	4.327472926	16790330183	145	590538208.1	2.870318273	1
148070	1881000	0.562342262	1042041	0.177122615	175020	4247773	176220	1544545571	8210967571	4.835220636	6895687745	1315279826	21950555.73	9755513142	0.053806596	17809000	5629000.187	-448621134.1	-1012963858	426297080.3	-503857627	852707476.4	1512181816	690953658.1	-821228158.4	-1586862739	138045643.8	NaN	178445762.1	7.947048084	531581712.8	8637264651	4.349595252	6391830118	2245434533	148000	9168846364	1261721771	4.137192987	400762760	-11681341.25	101072998	0.331418945	117456000	8	NaN	NaN	2
4034510	162751000	0.530528372	57955699	0.295165194	9147420	419380846	9831510	4.71498E+11	1.95631E+12	20.32699697	1.57646E+12	3.7985E+11	29848000000	2.42781E+12	2.189943449	94196129000	51638605470	-3.76554E+11	1.27998E+11	-3.81272E+11	-5.0254E+11	1.30793E+11	-1.45024E+11	-1.44793E+11	231200000	-52181533780	-1.2328E+11	-140127000	23760189000	4.741440065	5.99495E+11	1.57504E+12	15.33951419	1.07392E+12	5.01118E+11	97182000000	2.17454E+12	1.58581E+11	1.143865951	NaN	2.20972E+11	5176000000	0.03733518	1.50773E+13	4401	4.67359E+13	348.5814235	3
266510	4301000	0.154893868	1723500	0.822755054	425400	7358400	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	711000000	2.166571345	0	NaN	NaN	NaN	NaN	NaN	8694300	NaN	1
100	5000	0.045758632	199	7.692307692	390	674	390	26695647.41	388043620.7	10.35357662	293808191.1	94235429.63	3310923.333	414739268.1	NaN	11044579.26	7117004.395	-197326474.4	-13011319.63	-195735914.1	-240449377.8	-8421968.132	104499814.1	122688842.6	18189028.52	1600267.242	11420759.26	54236141.85	8508537.407	6.123501385	13684327.78	192307706.7	1.933172541	53358813.33	138948893.3	NaN	205992034.4	97092406.67	14.44170935	12392429.26	NaN	30098693.85	4.476937005	NaN	NaN	NaN	NaN	2
214000	2750000	0.096885569	1217784	0.736919676	882050	4500230	912050	5397000000	50370000000	5.221932115	39646000000	10724000000	352000000	55767000000	0.557952065	681000000	581000000	6035000000	-3134000000	9460000000	17957000000	-3521611204	-4374000000	5331000000	9705000000	10806508954	-291000000	NaN	149000000	6.690615177	2263000000	59830000000	0.089806915	57603000000	2227000000	NaN	62093000000	-2536000000	-0.769840282	1903000000	119000000	131000000	0.039766986	8860000000	64	62000000	NaN	2
102720	6280000	0.073002034	8528027	10.804012	310070	43323648	331050	3781000000	72890000000	NaN	64703000000	8187000000	NaN	76671000000	0.720310562	NaN	NaN	-6608000000	-3028000000	-10028000000	-7607000000	-9029035006	6900000000	6829000000	-71000000	8464840593	6448000000	NaN	NaN	NaN	753000000	62862000000	NaN	57096000000	5766000000	NaN	63615000000	7600000000	7.820514676	0	128000000	6020000000	6.194670835	21198623760	196	21705391817	140.999031	1
1870	20000	0.085546858	1497	10.25430681	12190	846	12190	49592853.27	295906447	7.63061924	187167720.1	108738726.9	42775.25879	345499300.3	0.008535344	1228397.962	2599999.905	10280152.56	-22147216.66	7582969.919	-131932319.2	-60809150.61	32090449.59	31220681.42	-869768.173	-22418482.64	24844399.3	30367188.02	3355370.921	1.35158777	27445636.61	303489417	5.104992435	55235400.88	248254016.1	34220.20703	330935053.6	32100000	5.436542245	0	NaN	5543183.327	0.938808421	NaN	NaN	NaN	NaN	1
3670	100000	0.02551133	33214	19.43521595	6020	40097	6020	79701309.82	5066795659	1.266054542	4135702167	931093491.7	203000	5146496969	NaN	234335758.2	8499691.01	-712538960.6	876156512.7	-3856237161	-3504422041	-158115744	315821408.3	-50944625.56	-366766033.9	11100000	2267541688	718969885.6	34481000	5.952405908	955857822.5	1210558498	0.008631429	631280126.3	579278371.3	1000	2166416320	264468000	NaN	NaN	77500000	1105955322	NaN	2375000000	39	500000000	22.23182093	1
670	25000	0.137060652	NaN	13.78091873	2830	NaN	2840	32343943.32	286053899.7	0.927591727	207861103.2	78192796.42	46839.69907	318397843	NaN	8087988.298	8453372.955	-9256873.589	-24593052.04	-111988339.6	-181991686.6	12099067.8	9868116.508	8283793.373	-1584323.135	-48152533.86	127324518.1	46761201.46	5884490.741	3.970744855	7750891.281	174065560.1	NaN	25869416.61	148196143.5	NaN	181816451.3	9868116.508	1.878263131	27407577.43	NaN	131366897.6	25.00392048	NaN	NaN	NaN	NaN	1
234520	1171000	0.050196727	677725	0.53222721	527970	674488	527970	1286301382	10000678160	8.244236548	7867833368	2132844792	-4800000	11286979542	NaN	48230000	336829986.6	-2564874779	-1171318542	-2908487109	-2012818042	1589616335	129193634.2	115648637.5	-13544996.65	960539241.6	1514930871	NaN	NaN	NaN	114982840	7092191051	NaN	5855015326	1237175725	33420000	7207173891	129193634.2	0.514099398	926511381.9	0	1160000000	4.615980547	NaN	NaN	NaN	NaN	1
992280	14350000	0.290956131	3303386	0.782234226	1214470	14576683	1219090	10377331495	80816165215	3.650667381	66008641308	14807523908	1658023465	91193496710	0.463336434	664801978	1158337646	-11327020316	-6388991802	-2253613784	533518833.6	-803898934	4042389083	15664350692	11621961609	-4171072727	-2684414730	25728188.3	464453868.7	3.863883109	3988339693	78562551431	7.80606751	66542160141	12020391290	47725840.34	82550891124	5353688723	1.891679803	5278748780	9363573950	902262451.2	0.318806667	7.04822E+11	363	3.42502E+11	57.26964706	2
224500	6700000	0.104354375	1978838	0.330826404	2267050	1526862	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	663800000	5.924665399	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
233850	3350000	0.263287243	1061383	0.047081613	743390	2196541	752610	424160000	4118780000	10.38022059	3413400000	705380000	440000	4542940000	2.105110651	37020000	65620002.75	537472000	-419660000	441162000	905662000	-64413040.23	425240000	350340000	-74900000	-409058538.7	515970000	237310000	NaN	NaN	4500000	4559942000	2.486715377	4319062000	240880000	NaN	4564442000	694800000	5.425993769	265400000	-13100000	41259998.32	0.322217176	2804095034	19	48056145.3	NaN	1
164000	4180000	0.335097217	2044112	0.310197751	386850	919218	390760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105000000	1.799111626	0	NaN	NaN	NaN	3829925096	76	411946187.9	NaN	0
