Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
22460	2210000	0.423939011	1192900	0.026264815	304590	3791000	338150	11980225420	51938586650	0.573764415	39789814173	12148772477	615775648.7	63918812070	-1.383087664	614509922.8	149039230.3	8534170986	-2631563853	12270894364	12949935470	25604206.21	5744159419	3842111965	-1902047454	507805905.5	-1105159526	149174837.8	794921067.5	6.930598824	9348661568	64209481014	0.412249438	52739749643	11469731371	500956228.1	73558142582	3472352073	2.113985293	NaN	-596809345	525954284.7	0.320203597	1.70283E+11	142	1.6347E+11	105.7658917	3
296880	18459000	0.296566966	8956723	2.0541567	547670	54939875	549190	74489059609	4.46064E+11	4.929021804	3.58499E+11	87564662322	2426453203	5.20553E+11	2.978328135	15969214724	4388396484	12860125405	14867965264	17451010888	3431134128	-16835039492	-10316073867	-4186048766	6130025101	-1291368860	-19458850748	-8316789553	3776551969	3.71764444	89357024873	4.63515E+11	3.106066815	3.6193E+11	1.01585E+11	4074466117	5.52872E+11	43061946522	2.40272318	NaN	20707873758	11310732420	0.63110382	1.35593E+12	934	1.10366E+12	95.02454849	3
30	3000	0.063195147	NaN	NaN	1390	NaN	1390	76280000	830440000	5.119128659	683540000	146900000	3150000	906720000	NaN	4840000	5110000.134	-6560000	30020000	-159170000	-89800000	NaN	NaN	NaN	NaN	NaN	122590000	NaN	2170000	2.798916548	106300000	671270000	3.933961047	593740000	77530000	20000	777570000	NaN	NaN	NaN	NaN	44380001.07	2.984809934	NaN	NaN	NaN	NaN	3
51600	325000	0.246682313	20274	0.659758606	257670	32197	267670	569920545.6	1882462851	5.589323846	1042879685	839583166.7	NaN	2452383397	-0.344945965	141961382.4	115156509.4	765896007.6	-521591253.1	1468493701	2135611373	-259795422.5	178872924.7	185032591.1	6159666.323	-39936005.48	-181006440.4	43141752.34	NaN	NaN	48329292.55	3350956552	29.74151262	3178491057	172465495.3	NaN	3399285845	157986838.3	2.609245273	358674961.2	NaN	5989329.338	0.098917286	NaN	NaN	NaN	NaN	2
169560	5659000	0.095003448	3060100	0.202537924	241930	21510770	243610	1.6902E+11	5.14505E+11	6.234039028	3.87254E+11	1.2725E+11	7861451302	6.83524E+11	3.528270121	18315241725	2623518799	-30001962146	34088550131	-48089839038	-79454877394	-9823773195	-38024626744	76340404393	1.14365E+11	2591881111	-16000673239	2314383202	12206900450	7.695909032	2.03108E+11	4.66415E+11	23.59282514	3.07799E+11	1.58615E+11	10100061051	6.69523E+11	27612199941	1.484278033	NaN	32609025029	5029055176	0.270333988	2.46006E+12	2311	2.21153E+12	102.2833719	3
30060	802000	0.185266465	347198	3.799107785	69490	741924	69700	164024293.2	1866465031	7.508431787	1469168762	397296268.6	10601494.04	2030489324	0.094265771	9460712.507	29317943.57	-383741899.5	13326368.44	-577066879.4	-638613644.4	-5909376.191	330886590.8	331496187.2	609596.44	-28930202.46	179998611.4	19868176.93	NaN	NaN	177350661.6	1289398152	4.330530599	830555118.1	458843033.5	6288505	1466748813	334649090.8	8.384306896	88690608.75	0	235979049.7	5.912225158	202600000	278	800000	0.521002931	1
148350	4185000	0.203047931	1461535	10.32785444	227540	2040843	238540	202360000	4154808293	3.853860395	3232824021	921984271.6	NaN	4357168293	NaN	NaN	NaN	101686603.5	-180960000	-962242396.5	-670263124.9	58694504.19	136751000	136751000	NaN	-754456107.6	1244889000	154310000	NaN	NaN	21400000	3192565897	1.086023127	2562560897	630005000	NaN	3213965897	136751000	1.793652175	60900000	0	65100158.69	0.853866087	1425630000	25	45460000	4.197541124	1
138450	2475000	0.283052724	1335963	2.726680775	245720	1983585	245860	124326871.7	951549170.9	6.113638714	644252229.4	307296941.5	873050	1075876043	NaN	53692859.11	46376411.44	-185261398.5	-111737594.4	-208600673.2	-34989588.66	-157149898.4	78966000	74360052.75	-4605947.246	116763373.9	135076869	57604567.11	NaN	NaN	12589277.32	742948497.7	0.255823621	609262640.8	133685857	308640	755537775.1	78966000	2.291249124	78966000	0	111046020.5	3.222071489	NaN	NaN	NaN	NaN	0
6200	305000	0.215119289	170961	0.5	10000	204775	11300	26643058.41	160706643.8	9.882314141	130456325.4	30250318.36	NaN	187349702.2	NaN	26393150.49	549698.6508	2635836.667	-22717786.6	-26001227.57	-65692530.19	5315729.718	18272720.34	18272720.34	NaN	-9218631.086	51354850.85	4002732.747	NaN	NaN	3925271.807	134705416.2	0.603366625	64763795.25	69941620.97	NaN	138630688	18272720.34	3.570985719	24185433.42	NaN	56494812.01	11.04062029	NaN	NaN	NaN	NaN	0
16200	290000	0.220566704	130541	8.890469417	28120	143411	36130	10908459.35	101510612.8	1.031221784	65304507.06	36206105.71	NaN	112419072.1	0.108617279	6825529.693	6488296.509	-287336.3899	-8831722.691	-30504112.91	-294218.6986	6150771.029	3489330.531	4430486.252	941155.7202	-43072636.84	39048499.22	42818283.83	NaN	NaN	2076736.662	71006499.85	12.42467719	65010288.36	5996211.49	NaN	73083236.51	4005503.687	0.842870084	156572.5238	344115.437	23126277.92	4.866416145	NaN	NaN	NaN	NaN	0
3240	130000	0.227273125	NaN	3.20855615	28050	NaN	28050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	689779766	23.36366638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45800	2035000	0.184605381	1275079	8.525989139	128900	4709855	131960	7413495171	49433404888	5.181247462	38183618917	11249785971	334611966.8	56846900059	0.194537359	477853396.7	379207397.5	-12803507982	-4502521015	-12572745024	-25605857002	252728279.5	956527619.7	14607412353	13650884733	4833125953	4271758058	1426447191	457149491.2	1.882598577	2910974155	36860659864	1.169889969	12577761915	24282897949	18363501.58	39771634019	1331693343	0.69053245	NaN	2568346806	1563793457	0.810884978	1.06845E+11	339	38592489791	43.95862616	3
130	2000	0.019570429	247	29.41176471	340	441	340	54225925.93	311462466.7	10.78639913	228474074.1	82988392.59	570370.3704	365688392.6	NaN	8385185.185	3251851.797	-145937451.9	-50492592.59	-131926911.1	-182929629.6	-10444867.1	89166666.67	118258548.1	29091881.48	16815104.57	36482051.85	43188888.89	NaN	NaN	3733333.333	179535555.6	2.581708018	45544444.44	133991111.1	NaN	183268888.9	89166666.67	15.13793363	26144444.44	NaN	48567237.85	8.245319136	NaN	NaN	NaN	NaN	2
2350	NaN	NaN	NaN	NaN	410450	NaN	410450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50640	1938000	0.160184141	703250	5.84173199	107160	1146665	108890	496954161.5	7301843924	12.6164274	6175727984	1126115940	NaN	7798798085	NaN	96993500	86085998.54	-1039185911	-317865161.5	-3183177951	-3115858701	-60761991.92	131009111.2	138070021.2	7060910	-550133158.9	2461857202	133760920.6	10867500	1.026401018	179089000	4118665972	6.045022679	3059869283	1058796689	NaN	4297754972	131009111.2	0.597735236	318770300.5	0	2146959961	9.795605878	NaN	NaN	NaN	NaN	1
200	2000	0.012260837	11	18.51851852	540	25	540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17080	450000	0.607348922	132400	0.142240284	196850	550200	214970	59900000	697400000	15.3980244	525300000	172100000	17600000	757300000	NaN	84200000	50400001.53	-44600000	-55200000	-32600000	-17300000	-19929778.69	26100000	-1200000	-27300000	-14270221.31	43200000	43800000	30500000	19.45153061	4700000	664800000	9.056122449	508000000	156800000	32100000	669500000	26100000	3.517855204	2300000	NaN	99300003.05	13.38402423	94192638.35	13	9430.051813	NaN	1
NaN	NaN	NaN	NaN	NaN	1042	NaN	1092	39525129666	2.56561E+11	5.739869052	2.30435E+11	26125513025	864428601.8	2.96086E+11	3.463447611	2194225076	317206848.1	16469792654	3655798624	14650797091	-5778987062	6541501944	8132378138	-25867658176	-34000036314	29011227687	-1836803061	-1064887959	1001133268	2.150417523	43180928290	2.71212E+11	8.928596707	2.24656E+11	46555297178	340604530.6	3.14393E+11	13624438415	8.591953895	NaN	5770588657	119691116.3	0.075480583	5.51237E+11	972	2.43628E+11	48.03762195	3
31530	1068000	0.161589582	390415	3.306819197	111890	594443	112490	429785141.7	5527311671	3.949257578	4774120729	753190942	19117000	5957096813	0.148164964	93696608.79	12004818.92	-552820451.2	-361849892.5	-1182153838	-1020094464	5115951.486	390579688.7	383484647.6	-7095041.1	55396312.23	991183279.8	55744400	126674000	21.42907043	67935249.22	4345157833	3.335128941	3754026265	591131567.9	811000	4413093082	402779515.8	4.891693313	291643336	200000	883457458.5	10.72945066	NaN	NaN	NaN	NaN	1
11960	864000	0.194594595	691687	1.26989805	55910	2358498	56540	1760017698	17135508179	6.42133721	14215994834	2919513345	131120308.6	18895525876	0.355955645	172748961	98483955.38	-2082379141	-1234070373	-2255332695	-7904591937	-1355173669	1927270597	2902270984	975000386.9	-1400808179	1407023926	173241659.6	274956148.9	3.208816037	525947324.5	14880175484	0.791791129	6311402897	8568772587	34589245.9	15406122809	2048805989	6.000589998	NaN	15721764.13	516599182.1	1.51302754	6125630000	66	237430000	4.700997697	3
16700	900000	0.099169194	434300	10.15965167	27560	381500	27750	14280000	1416990000	NaN	1116030000	300960000	400000	1431270000	NaN	31350000	31350000.38	-44780000	-14280000	-947150000	-782200000	101519451.4	13800000	13800000	NaN	6164098.602	916650000	NaN	NaN	NaN	NaN	469840000	NaN	333830000	136010000	5840000	469840000	13800000	0.488239604	0	0	811000000	28.69292167	NaN	NaN	NaN	NaN	0
58650	4597000	0.453820663	2885821	2.298594064	89620	8769591	93030	5541233526	55370981745	5.332488173	46221112386	9149869360	463927955.6	60912215272	1.988386121	453728600.1	114075454.7	-6720636835	-4170323679	-3217379151	-3278509608	226064523.2	516181669.3	3433342345	2917160676	1984776718	667065994.9	-105859739.8	451845397.1	4.905497841	1370909847	52153602594	2.433578935	42942602778	9210999817	313280050.3	53524512442	2177247085	2.606283802	NaN	268695692.3	294864593.5	0.35296904	16729200000	49	8299590000	55.62951593	3
494060	22406000	0.10100107	14835910	8.832117997	1811570	63024000	1904570	7271950421	56946590677	1.721740474	39546174967	17400415710	NaN	64218541099	NaN	183980000	NaN	8106792056	-6217456177	12455538882	24563068217	-3510066634	-596923827.8	1654367283	2251291111	-3647266568	1868709351	NaN	NaN	NaN	1054494244	69402129559	0.05138973	64109243185	5292886374	NaN	70456623804	-596923827.8	-0.254256326	2754442999	1130491111	1488709351	0.634107322	54659060000	333	14774350000	34.90673349	1
420	7000	0.088787418	NaN	NaN	570	NaN	570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1803090	159865000	0.144558341	98603100	3.363390836	2973190	236592700	3287260	8385656719	92959121914	6.641001138	68081180951	24877940963	549887942.1	1.01345E+11	0.304192465	569921199.4	1265419800	8772510264	-4894896785	-8164091361	-7187862551	1028407257	2444138426	10660325700	8216187274	-26221810369	21831498410	NaN	12844667459	53.73952869	3490759934	84795030553	3.240048051	60893318399	23901712153	24088615.69	88285790487	4322747673	0.699957839	2413012643	8216187274	20999150390	3.400272474	2.79093E+11	5644	2.84802E+11	138.8924827	1
43700	1182000	0.295757235	300001	0.02903179	68890	2147338	70280	58879271286	1.06305E+11	15.2992129	51708526105	54596474231	16077158748	1.65184E+11	3.515300384	5144271829	787950378.4	89017240.95	-24784278114	24346351173	36881745889	1375289362	16817216597	-27627219300	-44444435897	1484607326	526944181.3	-250157216.2	14942539125	35.52580984	34094993172	1.30651E+11	29.83431824	88590271995	42061079515	210711254.8	1.64746E+11	22410807389	14.08410496	NaN	76775750303	337132690.4	0.211871537	85070383451	55	44009832100	60.51347357	3
642650	16197000	0.237975266	8791650	0.90141537	1628550	20941810	1745150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2697865000	1.99237231	0	NaN	1178000000	0.869952567	34443618082	370	5290972927	21.68962776	2
97690	5500000	0.209648616	2906722	0.615039898	437370	3516193	438320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-20000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22810	7000	0.024177866	NaN	NaN	100250	NaN	103000	559159507.5	4099213002	2.349105973	2595925292	1503287710	1567068.048	4658372510	3.50216535	8722579.089	26251934.05	-533965116	-183034723.4	-335478945.3	-210265088.9	401406180.5	-48062901.71	2962060423	3010123325	-306527765.1	-15451447.31	-5294061.6	52559897.73	3.814011679	376124784.1	3763734057	0.595111139	2385660203	1378073854	NaN	4139858841	336121097.3	3.064030942	NaN	-46056703.09	96356658.94	0.878373261	9293236476	48	7310066625	93.61802353	3
5510	334000	0.0499275	92430	3.974121996	21640	305620	22070	7563100000	44517500000	3.886910023	33315800000	11201700000	433400000	52080600000	1.757514362	1060200000	2501899902	634800000	-4748800000	-1027000000	-2920300000	3205167066	1236300000	-697100000	-1933400000	-1282467066	6410600000	534300000	3580500000	27.34249714	2814300000	43490500000	0.118365788	30395500000	13095000000	425200000	46304800000	3322000000	2.799282117	NaN	-108000000	423299987.8	0.356693584	75718890000	576	41557930000	68.63962	3
149070	7959000	0.13816591	4147563	8.771333379	294140	17864360	301340	69002878028	3.60973E+11	3.490132137	2.86641E+11	74332249805	1697847829	4.29976E+11	0.593351581	10638087247	4368444336	-19406866824	-20223163225	8911525097	11476990882	-2582777520	7551461523	10293152710	2741691187	-11399029531	-8095228696	2573193898	2395012708	3.337216151	48779714803	3.69885E+11	2.856951622	2.98118E+11	71766784021	524693139.3	4.18665E+11	16537792207	1.09196128	NaN	-2010394707	2140265137	0.141317936	6.14841E+11	271	6.63211E+11	121.0823137	3
4740	135000	0.051414861	1672	10.15697138	10830	2057	10990	789000000	4914386367	7.160769572	3328244000	1586142367	10800000	5703386367	1.237373205	329600000	341399993.9	-773356367.3	-571400000	-1391056367	-1942644000	28347927.52	604400000	318800000	-285600000	431566082.7	1189100000	500000	180600000	8.448213759	217600000	3523330000	1.595149996	1385600000	2137730000	12000000	3740930000	720700000	7.667883651	326300000	0	1398400024	14.8782693	8500160000	39	249150000	3.475343751	2
10050	177000	0.034275755	56222	0.974614687	88240	79713	88780	420592383.6	6967179126	6.040358644	5077912553	1889266573	NaN	7387771509	-0.035960232	293088857.5	226939346.3	1198547250	129901269.4	-2137277856	-1996248237	91442842.83	550634696.8	78984485.19	-471650211.6	-1276731982	3205923836	93511988.72	NaN	NaN	550493653	4829901269	NaN	3081664316	1748236953	NaN	5380394922	546967559.9	5.363606968	48377997.18	-57827926.66	2201128418	21.58443861	10962980000	161	2607010000	28.8865374	2
47360	4397000	0.03442741	1985655	0.930041152	364500	10824107	377900	23970705941	4.54252E+11	5.133834078	3.42723E+11	1.11528E+11	11003387381	4.78222E+11	0.668524105	10138340298	1772869385	1.36216E+11	71240182064	72488083189	1.06396E+11	-16989601989	-22527936108	-1.17638E+11	-95109966161	-1.22198E+11	-7512124192	-5733794967	1737276861	2.238157738	95210888006	5.2674E+11	4.9517824	4.49119E+11	77620841094	12270750751	6.21951E+11	6238249550	0.144976475	NaN	87775266047	1077916626	0.025050706	3.04066E+12	3116	2.27299E+12	87.98544268	3
2076860	22561000	1.513245104	13677935	0.046301441	2699700	14741100	2724900	2001870754	13306323756	2.930230556	9553629525	3752694231	19631955	15308194510	-0.393513909	434866629	801689514.2	-272631279.6	-1746557293	1638598062	3679002775	-931862509.6	2213363670	322400059.3	-1890963611	-1533541610	-164672049	-27777945.67	61340122	3.582345237	255313460.8	14944921818	0.939806844	13232632300	1712289518	200	15200235279	2092028800	6.784879163	1431562670	63814870.92	147501953.1	0.478379135	2424600000	40	259996704.9	13.80920665	2
268740	5146000	0.152224647	2102477	0.752011807	569140	3351499	580370	148206434.5	4259195557	10.5158782	3568583366	690612191.1	39191514.88	4407401992	0.013924872	6584529.538	6584529.4	132419234.8	-88602614.68	-649327981.1	-1156364542	-276539247.8	79662930.62	41978219.47	-37684711.14	-395917683.5	870349830.6	163049676.1	15243580.95	1.272792288	59603819.83	3609867576	1.150420467	2412218824	1197648752	11643555.27	3669471396	81738242.64	0.548445031	32460018.65	642255.0111	538000000	3.609857729	4178210000	51	208830000	7.456509941	0
108400	1344000	0.266492178	588876	0.349322211	191800	1633634	199950	67243534.51	882707003.1	12.20034976	723122278.4	159584724.7	3547913.7	949950537.6	NaN	5711796	55239593.51	-42167038.4	-62022059.57	-134184764.3	-132788150.6	80426957.12	45544627.8	51555424.63	6010796.831	-85136622.47	154039785.4	-861350	10140880	6.410646119	5221474.94	748522238.8	1.173475673	590334127.8	158188111	512354.3796	753743713.7	45544627.8	2.373336345	26745131.58	4960546.991	78157081.6	4.072775459	30682368.49	17	11055648.76	58.13619579	0
51000	3700000	0.284087179	2325993	0.849762067	176520	5025551	181040	222990858.8	3101978044	4.863010421	2668090540	433887504.3	6011050.77	3324968903	0.207395619	11902000	109489212	-233437993.7	-179339220.7	-467199795	-581290255.4	-39998029.86	74319650.56	66597650.56	-7722000	-49213352.74	413101022.1	66177370	NaN	NaN	43651638.04	2634778249	0.356759423	2086800285	547977964.6	390158.2116	2678429887	83980650.56	1.802838111	159778990.8	0	138265502.9	2.968187511	NaN	NaN	NaN	NaN	0
340	2000	0.022528611	NaN	39.50617284	810	NaN	810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	929691.0974	0.994138258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19020	1659000	0.034664326	1109257	1.931818182	96800	6354630	99600	6849500000	2.16431E+11	1.205575973	1.7567E+11	40760600000	3570000000	2.2328E+11	0.642364337	9774900000	7934100098	15584300000	253200000	18235700000	24038600000	704794051.1	-609800000	16677600000	17287400000	-23978494051	-2904600000	-1453100000	370900000	1.060996576	7102700000	2.34666E+11	2.095389571	1.99709E+11	34957700000	1311200000	2.41769E+11	3525500000	0.547639946	NaN	14418500000	6304100098	0.97925884	3.29616E+11	1563	6.82706E+11	235.7188343	3
NaN	NaN	NaN	NaN	NaN	10887	NaN	10887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1510	12000	0.005642317	1231	0.168350168	17820	3259	17820	372133263.8	16495335422	1.795678198	9880154933	6615180490	NaN	16867468686	-10.3598717	2257295280	2143876953	9424132295	3360608329	8442962174	11914304478	-574129705.2	4892763859	-8481215729	-13373979588	1824081380	-2379438209	1431488281	NaN	NaN	3732741593	24938297597	4.098623119	21794459410	3143838187	NaN	28671039190	-67111499.34	-0.140178225	NaN	0	NaN	NaN	59408967391	97	52728191310	117.0259025	3
19390	980000	0.175563433	807987	0.350953206	230800	2518278	236800	45455185.07	490492333	-15.17860005	462122503.2	28369829.81	NaN	535947518.1	NaN	71200000	996715.1284	-29706046.23	-41896343.74	-27618794.42	-126655733.7	-81679077.42	19484000.8	19484000.8	NaN	-7077617.702	39809091.94	NaN	NaN	NaN	3558841.325	462873538.6	1.746417389	335466769.5	127406769.1	NaN	466432379.9	19484000.8	0.962969691	0	0	765768.9452	0.037847067	NaN	NaN	NaN	NaN	1
6270	136000	0.034557929	61521	13.7829912	10230	145953	10450	4836267311	13489406514	3.439996048	7001260859	6488145655	NaN	18325673824	3.042142469	3746628230	4081075684	-5138387089	-3437588255	-2029255852	-5003069955	3802245696	2249069313	2119870909	-129198404.2	-5037257172	328457017.7	29303656.37	162710842.4	1.71963152	1398679056	11460150661	1.589081844	1998190904	9461959757	NaN	12858829717	2860020313	14.24105903	69316000	207449000	4742999512	23.61708262	1496550000	13	130660000	9.017720034	2
25900	380000	0.125106505	120000	2.180232558	96320	100000	111370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	372220000	91.00733496	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
154500	1815000	0.327554537	383124	0.19039067	1759540	216700	1759540	1149000000	8797000000	4.320601127	7200000000	1597000000	NaN	9946000000	0.261818182	730000000	676000000	3402000000	540000000	4523000000	5678000000	1889802243	80000000	-527000000	-607000000	-5125802243	-1661000000	NaN	NaN	NaN	1689000000	13320000000	12.44343891	12878000000	442000000	NaN	15009000000	143000000	0.594285714	NaN	0	8000000	0.033246753	NaN	NaN	NaN	NaN	2
130	2000	0.012451749	0	14.75409836	610	0	620	55686951.85	499704407	7.903601359	354502222.2	145202184.8	2403703.704	555391358.9	NaN	12423325.93	3888888.836	-147549312.2	-50836775.56	-109585192.2	-282701333.3	13201725.41	106425925.9	169193787	62767861.11	-18336000.23	12872655.56	17090651.85	10052592.59	3.158031371	4850176.296	390119214.8	1.486484273	71800888.89	318318325.9	NaN	394969391.1	106425925.9	14.05870404	0	NaN	27371644.97	3.615752951	NaN	NaN	NaN	NaN	2
60	3000	0.088219726	NaN	NaN	160	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23700	950000	0.049548845	946340	15.62749163	62710	3106450	65610	341470000	7683850000	5.704343124	6004782000	1679068000	NaN	8025320000	0.144636899	208640000	230139999.4	-70720000	-171710000	-1139960000	-871572000	-113912667.3	201410000	203030000	1620000	-577357332.7	1240950000	74090000	117820000	8.352000454	169760000	6543890000	3.402614342	5133210000	1410680000	NaN	6713650000	228720000	1.211327409	91650000	-143200000	1437750000	7.614489253	2711070000	244	769190000	35.02551131	1
23040	300000	0.147857836	190718	0.131752306	30360	116440	30360	138878365.1	1359660077	3.108186078	1032129564	327530513.8	1259975.486	1498538442	0.000135828	179051.3192	10110385.89	50484988.05	502441119	-771804891.7	-471036698.3	-71241873.39	43887719.51	43540721.07	-346998.44	64794919.21	319848760.8	36613794.61	NaN	NaN	641319484.1	587855185.6	0.368037915	561092865.3	26762320.33	NaN	1229174670	43889006.03	4.63373218	14423724.74	292112.7761	556885986.3	58.79514595	NaN	NaN	NaN	NaN	1
25410	1525000	0.441490879	864600	0.68602425	62680	2625800	65300	717435465.9	10625625144	1.267311348	9362018026	1263607119	18106868.18	11343060610	0.199880037	6275515.283	41935039.52	-1278352881	-482253330.2	-1089789248	-1704181322	181189235.8	141984430.9	394067606	252083175.1	-584522265.3	293689697.1	67530738.79	88141593.05	4.693377579	235182135.7	9535835897	0.385270217	7657836704	1877999193	518822.5626	9771018032	179179527	0.962879901	401365789	4245396.017	114833999.6	0.617098125	3510220000	48	197700000	7.951302795	2
1280	62000	0.137280517	28903	0.386100386	2590	164110	2590	73246684021	29468562196	54.02593793	13937368895	15531193301	108682625.3	1.02715E+11	344.5264276	3100446134	5010649414	2408540119	-3955700230	6972714920	-2995007646	-76329844.72	-10674232615	10389816321	21064048935	-107601581.8	-608474570.9	-184308014.2	2027220349	7.950221724	69290983791	36441277116	61.26988734	10942361249	25498915867	128134728.5	1.05732E+11	89783996375	307.9186229	NaN	70443111423	1021912659	3.504699628	37333249243	42	258061395.8	0.83156159	3
15820	957000	0.411552365	425100	0.192957067	62190	932400	64550	392700000	6102600000	8.156677069	5173300000	929300000	10300000	6495300000	0.446969221	379500000	8300000.191	-920800000	-24300000	-1426500000	-2002800000	-12975119.31	253500000	37600000	-215900000	-83824880.69	530000000	76800000	68900000	4.576248672	368400000	4676100000	6.82120085	3170500000	1505600000	4300000	5044500000	303500000	2.713103169	211200000	39300000	173100006.1	1.547407496	1140770000	56	145110000	15.64300614	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	547316794.1	5521898554	4.483551355	3675395040	1846503514	1968523.284	6069215348	-0.028736342	105271738.2	118607582.1	2596027169	-152439002.2	2773436123	-1090632960	-513732216	518967066.8	-672697639.7	-1191664706	-604465057.1	-24969951.14	87385478.81	NaN	NaN	394877791.9	8295334677	0.735582419	2584762080	5710572597	NaN	8690212469	516689364.4	6.518745548	NaN	-359046.6787	161150863.6	2.033139343	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
