Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	531200	NaN	62180	1416700	64560	1030700000	13024700000	6.09586272	10798600000	2226100000	32600000	14055400000	0.083299734	511000000	43299999.24	731200000	84900000	-224900000	-1691300000	113969435.1	349000000	136600000	-212400000	-314469435.1	871200000	468800000	227800000	6.169262018	1115600000	12799800000	6.892349357	9107300000	3692500000	12100000	13915400000	369000000	1.536880096	129300000	9300000	613500000	2.555219346	1251503814	33	27339034.65	1.778143829	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	4037934906	14075821075	1.874427157	6574207147	7501613928	182803098.3	18113755980	-1.103864882	488887037.6	693000000	12083904252	-2872284138	15679979089	-5521363872	-5569970404	3798826159	2956244624	-842581534.7	-5165842381	-723790699.7	19398375.03	NaN	NaN	1165650768	29755800164	0.484119103	1052843275	28702956889	NaN	30921450931	3486768874	12.33402298	NaN	1300889.545	835145813	2.954227256	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5059700	NaN	446300	7834390	446550	2110206756	40082701359	3.271256404	32646403455	7436297903	30432455.4	42192908115	0.638722446	168562347.8	62118030.55	-3925169727	-1242256618	-9953279706	-15062338361	-166606105.2	660648391.1	770524223.7	109875832.6	-1211427266	7270366597	-83928.2315	1009600905	8.047606306	867950138.4	30129421653	1.515674242	17584065094	12545356559	3846923.99	30997371791	1240626688	1.366285803	1445150356	131902380.6	6422542480	7.073061294	69152529878	73	10753522567	16.2855053	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	884717	NaN	32890	2385576	33850	262580000	4580900000	2.875710172	3809960000	770940000	12690000	4843480000	0.060396614	82630000	116650001.5	-459800000	498810000	-2289290000	-2219520000	39057862.39	193900000	199540000	5640000	-120367862.4	1330680000	-28360000	159440000	22.73913602	761390000	2291610000	0.607555942	1590440000	701170000	4860000	3053000000	197410000	3.396836345	154810000	5840000	1369910034	23.57205913	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1729000	NaN	581540	5163684	587040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	860385317.6	9.866189101	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	70	NaN	300	140	300	65151327.85	1284280529	4.354646648	978018732.2	306261796.9	NaN	1349431857	NaN	109820782.8	110297065.7	-462706207.9	-60248557.85	-335736867.2	-797986159.3	158612337.8	163815284	163815284	NaN	-46030031.88	-66720782.8	NaN	NaN	NaN	4902770	948543661.9	0.148013109	180032572.9	768511089	8375546.875	953446431.9	163815284	7.892810602	30829866.47	0	4086170.197	0.196876425	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	9980000	NaN	1943950	34922459	1964380	19261341944	3.27039E+11	12.60605048	3.01864E+11	25175152789	NaN	3.46301E+11	1.310014935	85897117	NaN	-2844196874	-11336435748	-13011967362	-3004308126	-15904099238	7138584781	36820139649	29681554868	-22951656597	21504206236	NaN	NaN	NaN	7924906196	3.14027E+11	12.07141718	2.9886E+11	15167493553	NaN	3.21952E+11	20207632419	1.950786802	6576033774	641300000	22047560550	2.12840818	4.54345E+11	130	1.0853E+11	27.30633581	2
NaN	NaN	NaN	NaN	NaN	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8655555.556	5.312247468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	161794	NaN	25220	538606	25710	318450103.7	6093816584	5.684414524	5241159450	852657134.6	17758539	6412266688	0.020776378	56827506.94	22611970.9	-199984430.9	-123696746.4	-1881150899	-1945563237	25170272.79	205564616.5	127194904.1	-78369712.4	-78112197.39	1804863214	17032641	128907435.3	14.05645255	194753357.3	4212665685	1.127464568	3295596213	917069472.7	6932020	4407419043	207463067.1	2.270446766	238812000	-4035418.283	387898712.2	4.245109209	2647000000	34	35872472.72	2.010110305	2
NaN	NaN	NaN	3975131	NaN	1220190	6418274	1240190	490741523.3	3747753114	4.525214747	2730679884	1017073230	2010995.779	4238494637	0.127949443	148646104.7	167000000	-1189946180	-418991778.3	-1308485901	-675123184.5	31115927.42	398496177.7	-56586513.77	-455082691.5	145504420.8	537531499.4	250948448.2	120308428.2	31.35395674	71749745	2439267213	2.005335635	2055556700	383710513	232193.2878	2511016958	147643147.5	1.566941574	0	NaN	436209869.4	4.629509673	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	3100	NaN	320	14550	320	2772343085	7706659379	11.04567507	5025820373	2680839006	172012701.3	10479002464	0.687235038	230391475.8	45893188.48	-487356179.9	-643076282.3	117990482.3	-1484245010	455259988.2	958234217.2	-3274858015	-4233092232	-87401719.69	37729620.11	145918157.1	133367777	3.113832764	2129266803	7824649861	7.520135293	3541575363	4283074498	36588445.63	9953916664	993916740.8	12.1746214	NaN	23148481.19	47571472.17	0.582709436	2398676366	20	27189755.55	1.241291299	3
NaN	NaN	NaN	8732400	NaN	653520	34836200	676590	1869470770	5120106438	NaN	4331082062	789024376.5	NaN	6989577208	NaN	107085712	NaN	1510868277	-1721951100	2994167735	3420275044	-2069387813	901133534.9	901133534.9	NaN	-558507876	238651641.8	NaN	NaN	NaN	147519669.6	8114274174	NaN	7751357106	362917067.8	NaN	8261793843	910345755.2	NaN	0	NaN	132994506.8	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	4653	NaN	13450	16258	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27616174.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	760440979.5	18.49851629	100337541	-7772418.337	300786010.7	7.316931977	3604000000	29	31000000	0.785484361	2
NaN	NaN	NaN	259113	NaN	1553560	355003	1564120	627006941.2	3869365856	3.775388938	3088869278	780496578.1	2589800	4496372797	0.995524156	120285551.9	169163909.9	-885942539.2	-598085315.3	-474857488.3	-180367077.5	17040059.27	1629695679	2523964160	894268480.3	-874837811.4	187000264.4	151706779.6	9873930	2.031647058	28921625.96	3394508367	2.236777631	2908502200	486006167.3	491650	3423429993	1454687963	23.4613579	465210632.5	680318544.6	276518585.2	4.459720337	1093000000	336	49000000	6.433835356	1
NaN	NaN	NaN	NaN	NaN	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	2490700	NaN	786380	2505600	799380	343326530.5	4710410844	2.945072494	3512426634	1197984210	4239711.207	5053737375	-0.008413582	154579633.5	80050811.77	-1249909348	-180937220	-1730303488	-1179176514	-292343619.9	989810512.6	991176760.8	1366248.132	-54801226.6	661331360.1	348064900.8	45559471.85	7.043203554	162389310.5	2980107356	1.224755616	2333250120	646857236.2	14955	3142496667	789018866.4	8.567569299	69577671.58	304887.18	131863754.3	1.431843903	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	291500	NaN	1030700	275663	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13630000	0.377154996	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	110	NaN	2030	1100	2040	5019052750	6135592891	7.45942506	4156740347	1978852544	12068022.45	11154645641	210.0530714	210419625.6	13254373.55	-1005776059	-10029729.12	-1179044055	-1895245486	149502812.3	13843292553	4026172464	-9817120089	-1319278172	183297725.1	-4795513.028	102624100.6	3.8078681	5009023021	4956548836	3.136932836	2261494861	2695053975	554905.8734	9965571857	431046226.2	4.437192291	91861523.03	-40255608.57	226409698.5	2.330662717	6505625801	86	357443940.7	6.35720926	2
NaN	NaN	NaN	1831200	NaN	94280	4039100	118480	191379851.9	2500311852	3.929241125	2287819691	212492160.8	429552.4908	2691691703	0.836936145	9903488.395	NaN	-905162028.9	-190118636.9	-1279630957	-1148575711	211641963.2	54710016.04	55600016.3	890000.261	-114098415.7	564587565.1	602744260.3	NaN	NaN	1261214.916	1220680894	0.355582206	1139243980	81436914.82	NaN	1221942109	140000000	2.770000613	0	NaN	NaN	NaN	1363072568	14	20000000	1.456625745	0
NaN	NaN	NaN	680135	NaN	328550	2584420	330800	20120419435	1.89499E+11	NaN	1.57283E+11	32216284130	NaN	2.09619E+11	5.682575959	NaN	6528000000	27290453997	-8142176378	42215333318	41671564151	-21357552184	-4345788393	-4345788393	NaN	36914654.86	-6782702942	-75931785.26	NaN	NaN	11978243058	2.31714E+11	NaN	1.98954E+11	32760053296	NaN	2.43692E+11	9167201907	3.855055026	0	NaN	1300503174	0.546896572	4.10534E+11	957	90197956030	27.06671435	2
NaN	NaN	NaN	309900	NaN	823290	115500	824290	726414477	5615962004	6.875475435	4914698698	701263305.2	7617115.336	6342376481	0.043401755	4376203.128	16000000	105488258.1	-433199471.4	-693245042.9	-889047003.8	-317246027.2	712262968.6	1065072.875	-711197895.8	529118304.8	1231932772	112490443.9	15582386.35	1.737040429	293215005.6	4922716961	0.938910788	4025651695	897065266.1	12034.5586	5215931966	795856616.1	7.148465734	NaN	4376203.128	14765758.51	0.132627557	1176283868	7	18451272.53	1.824503894	2
NaN	NaN	NaN	10629422	NaN	1266700	5203541	1267000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22299999.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	946872630.7	17.50062531	0	NaN	88021957.4	1.626870653	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	13808890	NaN	910770	19512350	923770	20513444283	67785513466	2.508975582	46374032277	21411481189	224221533.9	88298957749	0.464898354	310995557.7	47650428.77	13309473485	-19511998675	12039781038	30359324497	-15119447061	5133465493	7729492491	2596026998	9729645989	20781691122	NaN	NaN	NaN	1001445608	79825294504	0.481545601	76733356773	3091937731	NaN	80826740112	6048560295	3.072868299	19121158327	2161270780	10045019530	5.103201517	50882966531	215	5279086090	12.53822514	1
NaN	NaN	NaN	464852	NaN	120340	969740	130370	289400000	5511400000	10.06674082	4792200000	719200000	800000	5800800000	NaN	NaN	NaN	-883044460.5	-274900000	-1780944460	-1634744460	-300435405.1	508000000	508000000	NaN	-201946359.4	1172800000	282400000	NaN	NaN	14500000	3730455540	0.7504363	3157455540	573000000	NaN	3744955540	508000000	7.707954903	135200000	0	822799987.8	12.48445905	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	210419	NaN	33730	1804150	41540	95753734596	5.13539E+11	2.875344906	4.28419E+11	85119806069	3707231291	6.09293E+11	7.035791234	16763240028	12923312500	55393281588	5854187634	62568697800	51876754746	-28906173437	-65516165540	-2603956407	62912209133	4.37031E+11	-13029603845	-4501012525	11255401298	11.7474124	1.01608E+11	5.76108E+11	2.045128588	4.80296E+11	95811749123	5490690338	6.77715E+11	-11043033128	-1.426326562	NaN	11327410138	3834185547	0.495226323	6.61204E+11	113	5.92071E+11	98.37213601	3
NaN	NaN	NaN	301137	NaN	305470	1145000	323780	27180495099	1.17143E+11	3.087157527	74300364933	42842443090	535766005.7	1.44323E+11	2.932570891	3433828584	4045148682	51443799966	871853982.9	55282643690	58390833787	-4832230501	-503935756.1	-20569073666	-20065137910	-4217821813	-4710697707	-213233580.8	3760593773	9.464362584	28052349082	1.72425E+11	3.992088189	1.32691E+11	39734252993	498013748.7	2.00478E+11	11746956827	2.811940715	NaN	1993464011	679971557.6	0.16276894	2.50922E+11	195	2.17128E+11	90.81912259	3
NaN	NaN	NaN	3383154	NaN	143350	7762650	147180	116230098.1	5887402117	3.442970431	5016427289	870974828.3	NaN	6003632215	0.000103046	53386331.19	32399436.95	-128110518.1	93579461.88	-4313747178	-4114619501	-186096541.8	87799641.89	87799641.89	NaN	-162016328.6	4092057198	185420662.1	NaN	NaN	209809560	1573654939	0.058644125	901807787.4	671847152.1	NaN	1783464499	87816143.56	0.548373167	49832078.99	NaN	3468471924	21.65908064	4843000000	190	99000000	1.917183452	0
NaN	NaN	NaN	135547	NaN	263310	1001297	267710	10770673917	38882157684	1.169344009	29538826657	9343331027	668925438.4	49652831601	0.402325636	647278675.7	1167416138	-4994103822	-6999230299	2033850871	2343924979	832367613.4	127719944	2481634174	2353914230	-847685475.3	-28724393.19	2807680031	419298729.6	4.641722619	3771443618	40916008554	1.12480783	31882751636	9033256918	182547673.8	44687452172	700941353.3	0.491968149	NaN	-298276789.8	842555725.1	0.591362713	36295165398	144	17944600000	34.7237545	3
NaN	NaN	NaN	3081	NaN	309500	58500	309500	3628088427	24165669701	11.36833402	17874382315	6291287386	NaN	27793758127	1.748864797	5703511053	5703511230	5870741222	-2759427828	14333680104	18726397919	65373363.47	130039011.7	417685305.6	287646293.9	-1498923428	-5703511053	-65019505.85	NaN	NaN	868660598.2	38499349805	1.369863014	36600780234	1898569571	NaN	39368010403	1141742523	1.973654617	NaN	702730819.2	39011703.49	0.067436946	20267203533	119	3421871946	18.21650489	3
NaN	NaN	NaN	13288700	NaN	770880	34443200	796100	3868000000	40022000000	3.448275862	32917000000	7105000000	123000000	43890000000	0.026573254	115000000	19000000	-1354000000	-3187000000	-11960000000	-11448000000	-1000212714	1971000000	1863000000	-108000000	-993787286.4	13793000000	109000000	435000000	6.597906871	681000000	28062000000	1.425754588	21469000000	6593000000	4000000	28743000000	2018000000	1.140953757	2131000000	524000000	9690000000	5.478613432	38168586546	644	12917990449	36.18124011	1
NaN	NaN	NaN	154900	NaN	74340	330100	75420	3377700000	19882400000	15.05949008	17234900000	2647500000	46300000	23260100000	NaN	639200000	247699996.9	-2861800000	-1858500000	-1132700000	-4554900000	357402065.9	2350100000	1182900000	-1167200000	-456802065.9	129400000	42500000	273900000	4.512578875	1519200000	18749700000	8.69070959	12680000000	6069700000	NaN	20268900000	2350100000	8.776529198	1815000000	0	231199996.9	0.863424332	10917060000	23	191000000	2.014251621	2
NaN	NaN	NaN	1248702	NaN	1280000	4868082	1285220	11228135835	34808625273	8.825491789	28815319466	5993305807	196763615.3	46036761108	0.139766086	NaN	122054390	-2314665210	-10053294477	4712591769	6749510313	1033343294	7113166370	12041053232	4927886862	-10989239408	3026037498	-95748224.12	122754200	3.102684138	1174841358	39521217041	5.68099018	35564829779	3956387262	3052000	40696058400	7328242370	4.762222431	9478218144	86565455.63	2533910889	1.646649587	99831340331	199	3967419022	4.679003778	2
NaN	NaN	NaN	6853268	NaN	298170	22148754	300000	5588000000	73074000000	3.389084507	61714000000	11360000000	445000000	78662000000	0.308633551	727000000	62000000	8922000000	505000000	-8231000000	-10966000000	-1987384098	682000000	5047000000	4365000000	-13878615902	16648000000	95000000	2233000000	15.84249734	6093000000	64843000000	0.81589216	50748000000	14095000000	4000000	70936000000	1298000000	0.650334984	2234000000	503000000	21423000000	10.7335334	1.57321E+11	251	26775345899	22.55214384	1
NaN	NaN	NaN	NaN	NaN	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2334444.444	1.362419156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	3360	NaN	452860	12900	462840	634024822	6285601686	12.75962808	3528893680	2756708006	NaN	6919626508	0.002327472	248410050	323000000	-633031917.3	-592433146.7	-230500990.9	2215795582	-75852518.73	28720688.24	-75644629.6	-104365317.8	-414458539.3	189902220.3	37178765.45	2316777.669	0.746357067	41591675.29	6055100696	2.404928326	5744689262	310411433.4	NaN	6096692371	28941333.73	0.305286786	0	NaN	14952318.19	0.157724078	9741872902	10	18577484.99	0.169233364	1
NaN	NaN	NaN	8423600	NaN	304200	27120400	312680	24198000000	2.07139E+11	4.132343011	1.77519E+11	29620000000	2248000000	2.31337E+11	1.177142262	1055000000	1575000000	-21873000000	-16923000000	-8712000000	-11810000000	-9451630672	3574000000	29129000000	25555000000	-15108369328	3762000000	8238000000	2100000000	6.418485237	7275000000	1.98427E+11	2.258695519	1.65709E+11	32718000000	237000000	2.05702E+11	9104000000	1.937921004	NaN	7875000000	7614000000	1.620752474	1.90235E+11	569	77463888144	47.5951113	3
NaN	NaN	NaN	238	NaN	8870	447	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1268200	NaN	120410	4542700	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37656666.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	324700	NaN	91470	1124400	92090	25826762733	87411309942	4.40679904	73015819003	14395490939	547632923.2	1.13238E+11	-3.210617848	2638609700	1405913330	-22813291731	-10424253107	-15277781102	-24110882914	-341847553.8	9962592948	-2326809485	-12289402433	32580002769	2888742478	2570340229	983365968.9	4.233428944	15402509626	72133528840	1.459606641	48904936089	23228592751	40998295.53	87536038467	2668170586	1.17438718	NaN	-1627538709	3539504395	1.557902109	81995991553	47	31213549281	34.55772536	3
NaN	NaN	NaN	1439298	NaN	397300	4975566	406750	861550600	10670820784	7.396551811	9916280000	754540783.7	2500000	11532371384	0.0392769	NaN	NaN	-653567316.1	-533369111.3	-677683204.8	-1396544388	264849785.4	339700000	339700000	NaN	-319329136	557485000	40000000	20900000	1.418485958	328181488.7	9993137579	1.859641878	8519735612	1473401967	254100000	10321319068	346900000	1.892382878	649900000	0	672984985.4	3.671217248	42000000	66	23000000	NaN	1
NaN	NaN	NaN	NaN	NaN	3660	NaN	4000	135635474.1	2438545089	4.249230127	1802044992	636500096.7	3266666.027	2574180563	NaN	242765102.7	64000000	1810059.676	605896665.5	-1323504995	-1641945728	-113286692.3	5574956.183	3627854.455	-1947101.728	NaN	719418388.9	-726144.4017	24170000.91	2.531046967	741532139.6	1115040094	0.842674359	160099264.3	954940829.7	194074.5283	1856572234	94617658.9	NaN	NaN	0	869106933.6	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	2050	NaN	11590	9830	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5534454212	4.346461394	NaN	NaN	NaN	NaN	1.23592E+11	43	18309824993	17.31856268	3
NaN	NaN	NaN	5016851	NaN	230060	16710258	238390	3748000000	67783000000	7.575389105	59559000000	8224000000	444000000	71531000000	-0.01361144	1386000000	355000000	-7284000000	-2526000000	-9515000000	-10051000000	-115173539.7	2963000000	4230000000	1267000000	1596173540	4757000000	364000000	1621000000	18.50456621	1222000000	58268000000	1.872146119	49508000000	8760000000	461000000	59490000000	2941000000	1.819602036	747000000	-25000000	3883000000	2.402419146	32384851263	1383	1701870798	5.427792319	2
NaN	NaN	NaN	32331000	NaN	16376870	59624277	17098240	85975855520	3.22316E+11	3.741640829	2.48634E+11	73682246000	5066270000	4.08292E+11	3.530895603	11090400000	18795529300	71079883580	-48614802420	1.23294E+11	1.51996E+11	-8285076618	-9234924700	-10894961810	-1660037110	-27909149492	-3599770000	72872100	2710240000	6.025339757	37361053100	4.4561E+11	3.3692228	4.0063E+11	44980700000	625100000	4.82972E+11	43287698500	2.910066843	48189165200	-4808350400	5263660156	0.353855793	1.00452E+12	345	7.99688E+11	85.71378964	2
NaN	NaN	NaN	386294	NaN	24670	745579	26340	58633272.59	1640547926	0.790601632	1083973488	556574437.5	19711.63945	1699181198	NaN	43122256.08	71400001.53	-421395160.9	-45833645.79	-1032918772	-786702624	-5869195.173	42332000	63714543.62	21382543.62	-72094715.02	657357256.6	285635385.1	13584482.08	4.377032134	12799626.8	607629154.2	0.306592847	297270864.3	310358289.9	35940.82194	620428781	42332000	0.752663278	0	21382543.62	91817970.28	1.632524202	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	317400	NaN	2149690	1784000	2149690	11127600000	1.74204E+11	3.520508017	97432000000	76772253333	NaN	1.85332E+11	0.866663265	26264472000	27069005860	66751011167	7043909833	87627986667	1.53717E+11	-24319500701	17653324667	217324666.7	-17436000000	-35255353133	-27920885333	NaN	NaN	NaN	18171509833	2.61832E+11	11.61427691	2.51149E+11	10683173333	NaN	2.80004E+11	21560173333	4.782732021	NaN	NaN	236479995.7	0.052458783	3.53414E+11	146	2.03204E+11	60.46113373	3
NaN	NaN	NaN	7886440	NaN	2376000	3562350	2505810	2609535945	11160756369	1.077668352	8839398066	2321358303	11380000	13770292314	NaN	1224390000	788632.4525	156839017.8	-2471641780	497277727	2564881934	-859854097.8	2063730998	2070753244	7022246.229	52948545.29	2131203071	NaN	65576208.57	25.84242368	137894165.4	11658034096	5.583451745	11404280000	253754095.9	2880000	11795928261	2063730998	3.080356247	3320265000	922951.7916	1973795898	2.94611775	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1477516	NaN	192530	1767822	196720	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	237194664.8	1.845112216	0	NaN	1346047363	10.4707601	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	700	NaN	710	58711118988	4.0819E+11	6.062799122	3.11727E+11	96462919057	15857267842	4.66901E+11	9.260662223	4985220985	NaN	49558437953	-8229652673	62602807635	46758127571	-324640095.6	18898601035	-2968225350	-21866826385	-42297279929	-4814717009	-333331296.1	3137521721	2.793686042	50481466315	4.70793E+11	13.37336091	3.58485E+11	1.12308E+11	1866601484	5.21274E+11	38638121024	18.12681301	NaN	3558540774	NaN	NaN	3.70091E+11	461	2.82142E+11	82.87854843	3
NaN	NaN	NaN	649117	NaN	71620	1008428	71740	58224602.89	879496549.4	4.785338164	735922827.3	143573722.2	403114.8106	937721152.3	NaN	7251516.845	5893856.049	-320112035.5	-48566093	-456586543.3	-373041606.8	37403227.2	86590238.69	67476221.85	-19114016.85	20798305.45	185040600.8	61558815.39	NaN	NaN	9658509.893	422910006.1	1.39315814	362881220.5	60028785.59	1271523.041	432568516	86590238.69	4.534085564	46221844.11	0	57520515.44	3.011920773	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	354314	NaN	20720	994287	21040	614060000	9258590000	12.45945769	8188720000	1069870000	31490000	9872650000	0.031967668	71550000	23110000.61	-657850000	-550570000	-3705960000	-3612070000	291511516	116690000	-4670000	-121360000	295968484	3598680000	231950000	172740000	17.69913318	63490000	5552630000	3.302321769	4576650000	975980000	380000	5616120000	-5260000	-0.024547436	101790000	0	3449360107	16.09751822	4227000000	61	33980000	0.784817319	1
NaN	NaN	NaN	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	596300	NaN	627340	257590	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	1873371	NaN	87460	9290822	88360	1480103446	19689238076	2.718965176	16163335086	3525902990	155978250.4	21169341521	0.489986585	203936857.6	70045791.63	-2819672424	-898810891.2	-6338212743	-6344784744	76874406.61	1151863913	1240254705	88390791.37	1695397459	4417351209	790134.0359	325618465.8	9.217856225	581292554.4	13351025333	1.73472493	9818550342	3532474991	39066580.89	13932317888	1340235811	3.486175891	551761476	84221809.66	3350849121	8.716114975	9690000000	1569	237000000	2.234630898	2
