Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
40	1000	0.013527295	NaN	6.52173913	460	NaN	460	19838372.32	268247231.3	8.682354102	188059066.8	80188164.55	NaN	288085603.7	2.737330331	12955268.06	79116.1433	31385373.07	-11748746.92	35084052.66	-135071031.5	-55411979.87	17405550.99	16634168.61	-771382.3733	7427051.494	8050067.331	4272271.606	NaN	NaN	8089625.402	303331284	0.71896974	52988035.33	250343248.7	NaN	311420909.4	30736620.72	6.31129278	8030288.296	0	296685.5168	0.060919812	NaN	NaN	NaN	NaN	2
137860	4812000	0.348459583	3509758	3.672869736	183780	5393212	185180	997000000	6215000000	NaN	4604000000	1611000000	NaN	7212000000	NaN	NaN	11000000	-791000000	-359000000	-1023000000	-1275000000	95963307.76	251000000	251000000	NaN	-565963307.8	591000000	102000000	NaN	NaN	638000000	5192000000	NaN	3329000000	1863000000	NaN	5830000000	251000000	2.479742186	828000000	0	535000000	5.285506253	NaN	NaN	NaN	NaN	1
10	1000	0.068287353	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102413.9572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
484200	3390000	0.499569545	1573818	0.023824651	1259200	1174869	1284000	12384621.48	411469862.9	1.33228557	212062327.5	199407535.4	NaN	423854484.4	0.047629434	15977890.8	15421339.04	-37744637.54	-7337834.193	-221376009.5	-76762679.3	-32984504.14	26512744.07	26512744.07	NaN	-17966073.59	190969206.2	NaN	NaN	NaN	5046787.288	190093853.4	0.739596345	135299648.2	54794205.16	NaN	195140640.6	27074698.97	2.294761722	0	0	724057.2572	0.061368693	NaN	NaN	NaN	NaN	0
33000	2200000	0.552374659	793232	1.838573267	54390	572507	56790	53972886.46	490847793.9	6.51864626	365515640.6	125332153.2	NaN	544820680.3	NaN	4373161.861	4075973.988	-56344984.55	-44868136.37	-91582438.69	-37128648.52	-242435.5158	15419538.18	16141794.32	722256.1393	1614902.294	80105590.51	5763640.014	NaN	NaN	9104750.085	399265355.2	0.508233381	328386992.1	70878363.08	NaN	408370105.2	15419538.18	1.569206827	4117400.335	0	15306066.51	1.557659107	NaN	NaN	NaN	NaN	0
211200	16860000	0.285150412	10519980	6.772495058	510890	25346900	513120	4292486553	63599892566	4.912947836	48204055346	15395837220	451506716.7	67892379120	0.341651189	759872765	NaN	-8058935440	-1730798470	-7455697267	-3699827992	60957517.72	873410596.5	3534863530	2661452934	-4169049930	1127560298	NaN	NaN	NaN	2561688083	56144195299	0.473559017	44504227354	11639967945	4104751.595	58705883382	1366440825	0.946891501	0	-393262626.2	1280921387	0.887629784	1.31E+11	389	80187998208	61.21221213	2
44700	850000	0.149336463	244591	0.857387825	139960	215435	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000000	0.891481144	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
323640	1599000	0.390427375	429000	0.138318473	469930	1120000	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103000000	4.021680201	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.167204857	NaN	16.66666667	720	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2780521.428	1.434915699	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
810	40000	0.031923384	6323	6.822612086	5130	22918	5130	468731342.1	1474701174	10.00847523	1036586232	438114942.3	978914.6565	1943432516	NaN	23865264.21	8827109.337	217808511.1	-412055559	629543391.2	741055272.8	6312349.975	516174947.2	516174947.2	NaN	-185521243.5	320678.9392	-6396700.945	NaN	NaN	56675783.04	2104244566	NaN	1777641505	326603060.7	NaN	2160920349	516174947.2	10.43366598	NaN	0	26785129.55	0.541419331	663000000	27	52000000	9.059233449	3
92830	2830000	0.321029108	765400	12.76390319	155360	682500	163610	745387666.7	7571517426	5.010893246	6210245785	1361271641	1977155.615	8316905092	0.037943264	14828667.11	18782978.06	-536797749.3	-674210064.5	-661358553.1	-1566895824	-77503640.06	426077034.9	440905702	14828667.11	-526517400.2	798770868.3	-2965733.422	NaN	NaN	71177602.12	6910158873	1.569995639	4643349961	2266808912	988577.8073	6981336475	432008501.8	2.763534384	186841205.6	5931466.844	628735473.6	4.021985893	2560000000	21	296000000	16.83731513	2
401490	24705000	0.42660088	14132450	3.983732443	769630	27014400	783560	4154000000	26306000000	8.514013749	22524000000	3782000000	NaN	30460000000	0.037493255	NaN	NaN	2631000000	-3264000000	2885000000	-4134000000	1765805149	559000000	1717000000	1158000000	-202805148.5	3010000000	NaN	NaN	NaN	890000000	29191000000	1.222109064	18390000000	10801000000	NaN	30081000000	608000000	0.465222434	112000000	989000000	2627000000	2.010097587	21600000000	176	21692000256	73.40778651	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240000	2.20442012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	9000000	0.309659061	2563493	1.128923007	885800	2952900	947300	153401224	1812611922	3.886159844	1309306466	503305456.1	NaN	1966013146	NaN	15001053.46	NaN	-637388776.7	-122500427.4	-874960725.3	-789903084.3	121396722.7	50000895.26	50000895.26	NaN	-138240286.2	360072375.9	286421029.7	NaN	NaN	30900796.58	937651197.1	0.186721213	519403381.9	418247815.1	NaN	968551993.6	50000895.26	1.108459378	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
121020	5060000	0.250576524	1295000	9.659176217	199810	1936000	241550	71000000	1150500000	4.217281687	714200000	436300000	NaN	1221500000	NaN	NaN	NaN	-174200000	-57200000	-623400000	-251200000	32457871.12	88200000	88200000	NaN	-139757871.1	506400000	40000000	NaN	NaN	13800000	527100000	NaN	463000000	64100000	NaN	540900000	88200000	2.210287817	20500000	0	NaN	NaN	NaN	NaN	NaN	NaN	0
418610	33291000	0.641185137	12077700	1.839993096	579350	32959900	603550	400000000	18007000000	13.97919376	16469000000	1538000000	NaN	18407000000	0.015223725	NaN	NaN	-1163000000	-344000000	-1366000000	-2575000000	423471357.6	151000000	151000000	NaN	-180471357.6	547000000	97000000	NaN	NaN	56000000	16641000000	6.771022934	13894000000	2747000000	NaN	16697000000	159000000	0.302571544	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148450	1280000	0.399957255	509751	0.257113473	175020	1515016	176220	525100000	3485200000	1.497214485	2623600000	861600000	5000000	4010300000	NaN	NaN	NaN	-438300000	-242600000	-236900000	-706000000	10175729.99	154500000	312600000	158100000	-109075730	41200000	NaN	NaN	NaN	282500000	3248300000	1.20237469	1917600000	1330700000	500000	3530800000	154500000	0.884141497	40700000	0	NaN	NaN	170000000	21	12000000	5.700712589	2
4211390	181939000	0.691452004	63972605	0.240201944	9158960	355902287	9629090	1.49383E+11	8.01765E+11	5.022731542	6.6869E+11	1.33075E+11	5852000000	9.51148E+11	1.146525961	28717600000	20365699220	-1.21642E+11	17134000000	-98511000000	-1.63781E+11	-1498169686	-34050000000	42170000000	76220000000	5349769686	-40265400000	-1111200000	5406000000	2.725553959	1.66517E+11	7.03254E+11	3.429882276	5.04909E+11	1.98345E+11	26712000000	8.69771E+11	46130000000	0.659631361	NaN	890000000	1943000000	0.027783736	5.06702E+12	7692	3.56432E+12	69.86651003	3
276430	4468000	0.199669303	1570400	0.881523272	425400	2502300	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73000000	0.565932082	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	5000	0.046258176	823	12.82051282	390	2572	390	15274074.07	170070370.4	5.382321041	115433333.3	54637037.04	392592.5926	185344444.4	NaN	4755555.556	3366666.555	-56537037.04	-10914814.81	-57814814.81	-66574074.07	12798878.56	46914814.81	47214814.81	300000	-172952.6335	12192592.59	3392592.593	NaN	NaN	4359259.259	112255555.6	1.554010633	48859259.26	63396296.3	NaN	116614814.8	46914814.81	19.2862253	11400000	NaN	16977777.48	6.979399639	NaN	NaN	NaN	NaN	2
216100	2587000	0.119862855	766151	0.887704779	882050	2269081	912050	3530000000	13152000000	2.333047945	8480000000	4672000000	NaN	16682000000	0.63329313	665000000	609000000	2541000000	-1904000000	4529000000	7625000000	-281095383.5	455000000	708000000	253000000	944095383.5	-84000000	NaN	NaN	NaN	1626000000	17681000000	0.317258883	16105000000	1576000000	NaN	19307000000	813000000	1.438176857	514000000	585000000	2000000	0.00353795	4110000128	90	936000000	15.44554455	2
71400	5464000	0.077148444	7133300	4.141448278	325490	24672200	331110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1944515936	11.93948242	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1600	20000	0.121762636	1145	8.449548811	12190	700	12190	47364020.32	108119320.7	4.807384494	74681100.25	33438220.48	NaN	155483341.1	NaN	NaN	14903786.66	-18515616.28	-37419850.96	-4875973.17	-49575122.77	-10207419.52	29786175.56	29786175.56	NaN	4855624.967	23780207.85	37276490.24	NaN	NaN	9944169.361	103243347.6	NaN	25105977.48	78137370.08	NaN	113187516.9	29786175.56	13.58484398	34667574.89	0	18119056.7	8.263718109	NaN	NaN	NaN	NaN	1
3700	104000	0.043950508	12598	19.26910299	6020	14000	6020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
630	26000	0.156004368	NaN	12.36749117	2830	NaN	2840	4449638.904	96976881.93	4.285714286	68811614.4	28165267.53	3944.71534	101426520.8	NaN	3502907.222	3558133.125	5763229.112	-418139.8261	-50460798.64	-65292928.32	-4169653.468	NaN	NaN	NaN	3861965.671	56642167.57	NaN	NaN	NaN	4031499.078	46516083.29	2.467889908	3518686.084	42997397.21	153843.8983	50547582.37	3000000	1.52283959	0	NaN	37000000	18.78168828	NaN	NaN	NaN	NaN	1
237300	1627000	0.111973104	734679	0.195086842	527970	802012	527970	553900000	2226300000	4.784892801	1522000000	704300000	NaN	2780200000	NaN	68400000	68400001.53	249600000	-531900000	-282100000	274200000	-189156241	15800000	18600000	2800000	-207943759	1063600000	NaN	NaN	NaN	22000000	1944200000	NaN	1796200000	148000000	NaN	1966200000	15800000	0.379137272	378400000	NaN	1059300049	25.41899563	NaN	NaN	NaN	NaN	1
990000	14600000	0.381368103	6184110	0.741064003	1214470	15989064	1219090	3394446040	26940565247	8.585466888	21852360854	5088204393	113789335.3	30335011287	0.928358909	35699126.87	658139648.4	29620519.26	-2422050132	3060676857	4398230929	-449261307.6	-886096104	1949523203	2835619307	-371606938.7	-609006205.6	-66572451.55	NaN	NaN	972395907.7	30001242104	7.526027623	26250591783	3750650321	51273706.56	30973638012	374410441.1	0.275752054	658876149.7	88086565.67	98765754.7	0.072740652	2.26E+11	640	15607000064	7.842713661	2
229000	6700000	0.157091705	2092101	0.529322247	2267050	1659940	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1500000	-0.025771499	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
214730	2850000	0.327865118	838045	0.030939345	743390	1187965	752610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000000	1.195251995	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
136900	3050000	0.26591404	1935023	0.310197751	386850	2849356	390760	320835472.2	2512303550	2.593953734	1801423246	710880304.6	6029681.367	2833139022	0.06859231	29749746.97	7231859.684	-424427789	-293319217.4	-170672367.2	157406294.9	80011721.71	29922406.53	80022578.79	50100172.26	85754912.07	39563795.7	284117425.8	8187438.842	2.138820197	27516254.76	2341631183	0.317959389	1958829540	382801642.5	603115.9023	2369147438	34648879.65	0.502837236	110474385.4	56796463.9	43685417.18	0.633978779	1830000000	64	176000000	10.79754601	0
