Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	28854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.5	82.59999847	58.20000076	28.20000076	38.47203218	73.30000305	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.57932981	145561.6383	NaN	NaN	NaN	NaN	NaN	NaN	72	87.90000153	85.19999695	25.5	9.600000381	12.30000019	0.899999976	0.5	0.600000024	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.19999695	82.90000153	80	73.30000305	91.28269024	80.30000305	76.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.42595219	22021803.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	19.70000076	17.5	NaN	NaN	NaN	NaN	NaN	NaN	40	32.40000153	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.20000076	68.19999695	63.09999847	54.90000153	83.68902866	65.59999847	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.55003563	862953.871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	1.9	NaN	NaN	0	NaN	NaN	100	1.8	87.5	80.19999695	84.19999695	86.90000153	108.084577	80.40000153	83.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.98944814	7722364.581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.70000076	78.80000305	49.29999924	20.20000076	25.93068083	77.90000153	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.21961058	643164.3806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.5	35.29999924	37.90000153	NaN	NaN	NaN	NaN	NaN	NaN	45.20000076	50	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	84.90000153	63.79999924	39.40000153	48.64197719	81	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.17206059	492901.4268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	4.599999905	5.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	1448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	78	76.69999695	75.80000305	96.19289355	78.80000305	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.17360537	4298167.726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
71.80000305	72.5	72.30000305	13.80000019	3	6.699999809	18496	29.60000038	33.59999847	32.20000076	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	45.79999924	48.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.70000076	83.40000153	64.30000305	42.59999847	52.20588146	81.59999847	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.81583588	8572584.12	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	21.20000076	19.10000038	66.90000153	65.30000305	65.80000305	13.60000038	7.699999809	9.800000191	2.599999905	2.5	2.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.90000153	64.5	57	48.29999924	76.66666546	63	55.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.00352314	549705.4071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.59999847	90.40000153	60.59999847	32.20000076	35.85746066	89.80000305	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.73384348	2945670.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	71.19999695	56.90000153	42.29999924	59.91501438	70.59999847	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.54374505	35725128.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
57.79999924	61.09999847	59.70000076	3.799999952	3.299999952	3.5	NaN	NaN	NaN	13.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.70000076	86	60.5	34.29999924	40.6880166	84.30000305	58.79999924	9.199999809	6.599999905	52.40000153	7.800000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.73773464	1576530.625	17.6	18.9	18.4	NaN	NaN	NaN	62.20000076	69.80000305	67	21.79999924	15.5	17.60000038	13.30000019	9.600000381	10.89999962	17.10000038	14	14.89999962	1
89.69999695	86.40000153	87.69999695	2.099999905	0.400000006	1.100000024	40866	8.800000191	30.89999962	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	80.69999695	60.59999847	68.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.59999847	79.90000153	69.90000153	48.40000153	69.04422622	70.09999847	59.09999847	55.5	11.30000019	77.19999695	29.29999924	32	32.79999924	32.5	45.20000076	43.29999924	44.09999847	22.70000076	23.60000038	23.20000076	41.69877233	7483987.742	11.6	11.3	11.4	46.09999847	54.29999924	50	48.09999847	50.40000153	49.29999924	37.40000153	32	35	14.10000038	17.10000038	15.5	8.100000381	5.199999809	6.400000095	3
94.19999695	88.5	91.19999695	1.299999952	0.800000012	1	45704	10.19999981	34	23	NaN	NaN	NaN	NaN	NaN	NaN	86.5	58.5	71.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	83.40000153	78.5	57.70000076	81.49717271	70.80000305	64.09999847	37.5	8.100000381	79.69999695	21.60000038	16.70000076	17	16.89999962	54.29999924	56.59999847	55.5	28.10000038	25.70000076	26.79999924	45.90350905	2257161.774	12.7	12.1	12.4	11.89999962	16.29999924	14.19999981	26	27.60000038	26.89999962	56	56.90000153	56.5	16	15.5	15.69999981	4.800000191	4.800000191	4.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.69999695	91.80000305	87.59999847	80.90000153	89.59025337	90.30000305	85.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.51638759	11006788.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	0
84.90000153	74	78.80000305	1.799999952	0.699999988	1.200000048	32161	13.89999962	33.70000076	24.79999924	NaN	NaN	NaN	NaN	NaN	NaN	79.59999847	53.70000076	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.09999847	83.90000153	75.40000153	56.5	76.14555569	74.19999695	65.09999847	36.70000076	9.800000191	75.09999847	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.57565995	1870549.487	11.5	12.9	12.2	16.79999924	24.39999962	21	0.800000012	0.300000012	0.5	44.20000076	42	43.09999847	14.89999962	12.60000038	13.60000038	6.300000191	6.300000191	6.300000191	3
92	86	86.59999847	NaN	NaN	NaN	19614	7	7.699999809	7.699999809	NaN	NaN	NaN	NaN	NaN	NaN	88	84.5	84.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.20000076	82.5	60.79999924	20.10000038	24.87623716	80.80000305	59	NaN	NaN	NaN	NaN	19.10000038	37.70000076	35.20000076	25.20000076	13.89999962	15.39999962	31	15.10000038	17.20000076	12.26146578	806122.4193	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	53.09999847	43.70000076	70	21.60000038	35.29999924	5.400000095	4	4.400000095	NaN	NaN	NaN	3
24.79999924	35.40000153	34.09999847	61.70000076	17.20000076	22.60000038	7405	10.69999981	19.60000038	18.5	NaN	NaN	NaN	NaN	NaN	NaN	21.89999962	36.40000153	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	85.5	50.70000076	13.60000038	16.3461549	83.19999695	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.29756936	36863038.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
79.90000153	61.20000076	67.19999695	2.799999952	4.5	3.900000095	NaN	12.10000038	21.39999962	18.39999962	NaN	NaN	NaN	NaN	NaN	NaN	85.30000305	50.09999847	61.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70000076	85.19999695	66.09999847	43.40000153	53.12117888	81.69999695	62.59999847	16.20000076	10.10000038	47.79999924	12.19999981	39.20000076	48.20000076	45.09999847	36.09999847	25.5	29.20000076	16.79999924	8.199999809	11.19999981	34.52276864	1145994.591	38.5	26.2	30.4	26.89999962	17.10000038	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	11.39999962	14.5	2
36.09999847	55.70000076	47.70000076	10.10000038	5.099999905	7.099999905	11496	12.10000038	28	21.5	NaN	NaN	NaN	NaN	NaN	NaN	84.19999695	64.30000305	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.5	83.59999847	70.09999847	54.29999924	66.54411796	81.59999847	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	26.60000038	NaN	NaN	36.40000153	NaN	NaN	19.60000038	40.11707482	10599522.27	14.6	12.4	13.3	NaN	NaN	NaN	13.80000019	16.20000076	15.10000038	52.09999847	56.29999924	54.29999924	30.60000038	26.60000038	28.5	8	6.400000095	7	2
NaN	NaN	NaN	NaN	NaN	NaN	6199	12.5	19.10000038	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	32.5	41.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5	84.80000305	67.80000305	49.29999924	58.97129203	83.59999847	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.12590834	28396831.56	17.6	12.7	14.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	7	7.400000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.5	71.69999695	71.09999847	69.59999847	97.61570196	71.30000305	70.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.76547186	2024041.448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
72.5	68.90000153	70.5	7.900000095	4.699999809	6.199999809	15410	20.39999962	41	31.70000076	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	36.79999924	46.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	72.30000305	65.90000153	50.59999847	76.89969016	65.80000305	57.79999924	NaN	NaN	NaN	NaN	21.5	20.79999924	21.10000038	61.90000153	68.09999847	65.30000305	16.60000038	11.19999981	13.69999981	45.64810517	17368548.58	31.2	26.3	28.5	42.5	35.20000076	39	21.79999924	25.29999924	23.5	72.09999847	71.59999847	71.80000305	6.099999905	3.200000048	4.699999809	13.89999962	11	12.39999962	3
92.19999695	80.5	85.30000305	1.700000048	0.200000003	0.800000012	NaN	16.29999924	25.5	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	83.30000305	70.5	75.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09999847	69.09999847	53.40000153	33.79999924	54.87012999	61.59999847	46.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.97229373	1310924.151	25.7	29	27.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	15	13.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	90.19999695	85.19999695	74.59999847	84.38913709	88.40000153	81.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.44059782	13075078.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
73.69999695	69.90000153	71.59999847	2	1.299999952	1.600000024	26303	22	38.70000076	31.29999924	NaN	NaN	NaN	NaN	NaN	NaN	64.5	50.09999847	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	77.19999695	68.80000305	50.79999924	73.6231873	69	59.40000153	15.10000038	4.5	72.90000153	9.199999809	71.90000153	77.90000153	75.19999695	13.60000038	12.5	13	14.5	9.5	11.80000019	44.82655514	4934668.381	19.4	13.8	16.3	54.40000153	51.70000076	53.09999847	68.80000305	75.59999847	72.09999847	16.29999924	14.39999962	15.39999962	8.100000381	5.599999905	6.900000095	8.399999619	6.5	7.300000191	3
54.79999924	60.40000153	58.09999847	7.199999809	3.299999952	4.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.20000076	92.19999695	74	53.29999924	59.28809603	89.90000153	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.88080149	2111115.351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	75.09999847	64	48.79999924	67.96656986	71.80000305	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.42795123	88527.42706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.29999924	95.30000305	80.5	43.29999924	45.62697423	94.90000153	79.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.81829675	299148.237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57.20000076	66.69999695	62.40000153	25.60000038	8.100000381	16	6189	25.5	36.5	31.5	NaN	NaN	NaN	NaN	NaN	NaN	32.09999847	29.20000076	30.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.30000305	77.5	70.90000153	57.59999847	80.55943843	71.5	64.30000305	16.70000076	11.5	54.70000076	13.80000019	37.70000076	31	34.09999847	48.29999924	54.79999924	51.79999924	11.30000019	13	12.30000019	46.1570629	11636752.24	23.9	17.5	20.2	54	48.70000076	51.29999924	24.89999962	29.10000038	27	71	66.69999695	68.80000305	3	2.599999905	2.799999952	7.300000191	6.300000191	6.699999809	2
94.69999695	92.80000305	93.69999695	0.100000001	0.200000003	0.200000003	10445	NaN	NaN	32.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	75.40000153	69.90000153	52.40000153	76.60818766	68.40000153	59.70000076	4.5	2.1	66.1	3.2	10.69999981	17.20000076	14.10000038	31.29999924	38.79999924	35.29999924	58.09999847	44	50.59999847	47.65626946	69849081.48	20.5	18.3	19.3	36.79999924	29.5	32.79999924	14.10000038	22.60000038	18.70000076	38.79999924	43.5	41.40000153	47	33.90000153	39.90000153	9.300000191	10	9.699999809	2
3.299999952	9.399999619	6	30	32.70000076	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.40000153	89.40000153	88.40000153	85.59999847	96.83257579	88.40000153	87	NaN	NaN	NaN	NaN	48.90000153	60	53.79999924	2.599999905	4.5	3.400000095	0.100000001	0.5	0.300000012	51.57348159	2634883.778	0.5	1	0.7	NaN	NaN	NaN	45.09999847	56.09999847	52.40000153	46	29.89999962	35.29999924	0	2.799999952	1.799999952	0.400000006	0.899999976	0.600000024	0
NaN	NaN	NaN	NaN	NaN	NaN	28870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.60000038	78.90000153	53.09999847	15.80000019	20.5729161	76.80000305	51.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.66485651	5727605.507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.5	75.80000305	52.70000076	28.39999962	37.56613782	75.59999847	51.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.44957523	7447560.821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	90	77.19999695	63.79999924	72.00902972	88.59999847	76.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.45176108	3528707.464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
91.90000153	80.69999695	85.30000305	2.200000048	0.5	1.200000048	31823	26.10000038	33.20000076	30.20000076	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	66.5	69.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	84.69999695	70.80000305	51.90000153	64.95619591	79.90000153	65.90000153	NaN	NaN	NaN	NaN	18.70000076	26.79999924	23.39999962	35.79999924	26.79999924	30.5	30.20000076	30.79999924	30.60000038	39.49956661	1880631.211	7.7	5.8	6.8	NaN	NaN	NaN	18	32.59999847	26.20000076	26.29999924	25.79999924	26.20000076	43.40000153	21.60000038	31	3.099999905	2.900000095	3	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40000153	66	66.69999695	65.90000153	100.9188338	65.30000305	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.81472095	1475173.027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39.70000076	59.20000076	51.90000153	9.399999619	10.19999981	9.899999619	NaN	24.20000076	25.29999924	24.89999962	NaN	NaN	NaN	NaN	NaN	NaN	67.90000153	34.40000153	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	83.90000153	62.5	41.40000153	50.98522547	81.19999695	60	NaN	NaN	NaN	NaN	39	41.5	40.59999847	13.80000019	16.5	15.5	29.20000076	22.10000038	24.79999924	36.80058326	2110641	14.3	12.5	13.1	8.800000191	6.5	7.300000191	48.09999847	60.20000076	56.40000153	28.79999924	16.89999962	20.60000038	12.89999962	4.400000095	7.099999905	6.5	8.399999619	7.699999809	1
