Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	8622	37	29.70000076	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	58.29999924	65.19999695	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.60000038	81.59999847	53.40000153	25.39999962	32.43933414	78.30000305	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.44690913	10016473.57	16.6	19.7	18.9	NaN	NaN	NaN	35.5	57.70000076	51.40000153	25.79999924	22.29999924	23.29999924	30.70000076	14	18.70000076	12.5	12.39999962	12.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59	61	60	10.69999981	4.699999809	7.800000191	6678	10.19999981	17.70000076	13.89999962	NaN	NaN	NaN	NaN	NaN	NaN	39.5	30.5	35.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.59999847	66.30000305	63.90000153	54.70000076	88.22580768	62	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.06308864	1627915.488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.900000095	8.699999809	7.300000191	1
NaN	NaN	NaN	NaN	NaN	NaN	1544	NaN	NaN	NaN	1.37	0.57	0.96	2.92	1.95	2.42	NaN	NaN	NaN	25.13218	26.12072	16.50624	13.37077	14.88158	83.49375	86.62923	85.11842	25.63487	85.80000305	90.5	88.09999847	83.90000153	93.53400711	89.69999695	86.80000305	27	17.5	59.29999924	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.64199562	7531320.313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.400000095	5.300000191	5.300000191	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.59999847	73.5	57.09999847	39.79999924	55.35465701	71.90000153	56.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.04780747	95243.55427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
64.30000305	63	63.40000153	11.89999962	6	8	19091	22	27.89999962	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	71.80000305	48.09999847	56.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.59999847	84.90000153	62.40000153	38.09999847	46.35036483	82.19999695	59.70000076	25.70000076	7.5	63.79999924	13.69999981	54.09999847	62.70000076	59.79999924	20.39999962	13.80000019	16.10000038	17.20000076	15.10000038	15.80000019	32.66369405	40685263.36	6.7	3.8	4.9	1	0.899999976	1	49.79999924	57.59999847	54.09999847	26	19.89999962	22.60000038	22	18.89999962	20.29999924	3.299999952	2.200000048	2.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
69.80000305	70.19999695	70.09999847	21.79999924	9.399999619	14.39999962	13335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.70000076	72.90000153	60.40000153	41.29999924	63.24655024	65.30000305	53.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.0727225	838829.416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	29.5	30.5	2
NaN	NaN	NaN	NaN	NaN	NaN	3134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	68.30000305	52.59999847	36.59999847	54.70851665	66.90000153	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.88006331	3150285.871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
95	85	87.90000153	0.200000003	0	0.100000001	30423	23.10000038	33.40000153	30.29999924	NaN	NaN	NaN	NaN	NaN	NaN	76.5	62.29999924	66.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5	82.30000305	59.09999847	29.70000076	40.79670263	72.80000305	50.90000153	17.10000038	3.700000048	66.40000153	7.699999809	62.59999847	75.40000153	71.59999847	21.39999962	13.30000019	15.80000019	16	11.30000019	12.69999981	29.66817528	160410.936	14.3	20.3	17.5	25.5	52.70000076	43.29999924	83.09999847	89.40000153	87.19999695	NaN	NaN	NaN	16.89999962	10.60000038	12.80000019	8	6.699999809	7.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	3210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.09999847	83.90000153	81	74.09999847	91.25615919	81.19999695	77.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.38184357	24584517.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.89999962	16.29999924	13.69999981	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	33.5	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	68	63.40000153	55.70000076	84.90853972	65.59999847	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.80066757	972342.7177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.29999924	NaN	NaN	49.59999847	NaN	NaN	18.89999962	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.40000153	82.80000305	85.80000305	87.90000153	105.9036163	83	85.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.91472536	8969058.648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.29999924	79.09999847	51.5	23.79999924	30.43478282	78.19999695	50.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.75229624	794584.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	36.59999847	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	47.40000153	50.90000153	49.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.09999847	85	65	41.5	51.55279503	80.5	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.74135379	535866.109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	5.400000095	6.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	1351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.69999695	81.80000305	79.69999695	77.69999695	94.41068538	82.30000305	79.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.50243583	4977994.981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
76.80000305	74.59999847	75.40000153	10.30000019	2.299999952	5.099999905	19171	29.70000076	35	33.09999847	NaN	NaN	NaN	NaN	NaN	NaN	58.29999924	48.20000076	51.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.79999924	82.90000153	65.09999847	44.5	54.80295772	81.19999695	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.81425602	10126002.75	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	15.69999981	13.39999962	66	70.69999695	68.90000153	21.10000038	10.89999962	14.69999981	3.799999952	3.400000095	3.5	2
54.90000153	66.69999695	61.5	22	12.80000019	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.79999924	66.69999695	59.09999847	50.29999924	77.02909171	65.30000305	57.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.7805592	668610.8741	49.3	40.4	44.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.90000153	88.40000153	63.70000076	39.5	44.93742812	87.90000153	63.20000076	NaN	NaN	NaN	NaN	6.800000191	12	10.39999962	0.300000012	0.600000024	0.5	0.300000012	0.5	0.400000006	31.86551633	3676353.236	1.7	4	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	1.700000048	1.5	0
NaN	NaN	NaN	NaN	NaN	NaN	3459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.59999847	65.80000305	55.70000076	45.5	69.25418891	65.69999695	55.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.86275268	40133163.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.69999981	10.17213179	3.012357927	4.888347761	57.78535455	23.26634913	32.31095089	NaN	NaN	38.20000076	6.499628765	17.51975391	81.99333473	61.29611385	66.71915886	18.00666804	38.70392544	33.28087086	12.13067866	41	83.80000305	62.09999847	39.20000076	47.74665224	82.09999847	60.20000076	12.30000019	7	59.20000076	9.399999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.22040384	1852496.22	NaN	NaN	NaN	NaN	NaN	NaN	46.40000153	62.29999924	56.40000153	27.89999962	20.70000076	23.39999962	19.60000038	11.80000019	14.69999981	7.699999809	5.900000095	6.400000095	1
90.19999695	87.09999847	88.40000153	1.399999976	0.300000012	0.699999988	43378	8.300000191	29.60000038	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	62.29999924	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	84.19999695	75.69999695	54.29999924	74.07912275	73.30000305	63.59999847	58.09999847	13.80000019	76.30000305	33	29.39999962	30.39999962	30	45.90000153	44.20000076	44.90000153	23.29999924	24.10000038	23.79999924	43.47871963	8309105.906	4.5	4.2	4.4	NaN	NaN	NaN	46.79999924	55.29999924	51	36	27.70000076	32.40000153	16.20000076	13.80000019	15.19999981	2.5	1.799999952	2.099999905	3
94.59999847	90.30000305	92.30000305	0.699999988	0.300000012	0.5	49375	9.199999809	32.70000076	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	88.40000153	61.29999924	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.80000305	83.59999847	79.69999695	60.40000153	84.12256122	71.80000305	66	32.70000076	9.100000381	76	20.10000038	12.19999981	12.69999981	12.5	52.5	53.59999847	53.09999847	34.29999924	31.79999924	33	46.59734407	2382902.032	10.3	10.6	10.5	3.900000095	6.800000191	5.5	23.70000076	23.89999962	25	50	54.29999924	52.40000153	21.10000038	17.39999962	20.20000076	3.400000095	3.5	3.400000095	3
12.80000019	33.70000076	24.60000038	12.89999962	5.699999809	8.800000191	NaN	13.69999981	13.10000038	13.39999962	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	26.39999962	20.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.5	91.09999847	87.80000305	81.69999695	90.97994897	89.80000305	85.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.02362081	12661259.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.69999981	7.400000095	8.800000191	0
86.09999847	75.40000153	80.30000305	1.200000048	0.600000024	0.899999976	34611	11.89999962	31.79999924	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	82.09999847	56.09999847	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	83.40000153	75.69999695	57.70000076	78.29037063	73.69999695	65.5	35.90000153	10.89999962	73.59999847	22.29999924	0.5	0.600000024	0.600000024	46.29999924	52.29999924	49.59999847	31.20000076	24	27.20000076	45.45656184	1968675.109	11.9	12.4	12.1	13.60000038	20.10000038	17.20000076	0.899999976	0.899999976	0.899999976	53.59999847	50.40000153	51.70000076	13	10	11.39999962	5.400000095	5.5	5.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	21007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	78.59999847	55.79999924	23	29.98696338	76.69999695	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.00429118	789051.0876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.09999847	36	35.59999847	50.09999847	16.70000076	21.39999962	7510	9	19.5	18	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	36.09999847	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	86	52	15.89999962	19.04191571	83.5	50.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.29497915	44224052.36	NaN	NaN	NaN	NaN	NaN	NaN	10	17.79999924	15.10000038	5.599999905	16.89999962	13	13.39999962	24.39999962	20.60000038	NaN	NaN	NaN	1
79.30000305	60.20000076	66.5	3.299999952	3.400000095	3.400000095	NaN	10.19999981	20.20000076	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	83.80000305	50.29999924	61.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.40000153	85.09999847	67.40000153	45.90000153	56.38820721	81.40000153	63.70000076	5.400000095	13.39999962	38.79999924	14.69999981	36.20000076	50.29999924	45.40000153	32	22.79999924	26	24.39999962	11.69999981	16	35.9063928	1313549.435	NaN	NaN	NaN	35.70000076	24	29.29999924	31.29999924	48.5	40.59999847	41.70000076	33	37	26	16.60000038	20.89999962	18.5	11.69999981	14	2
33.20000076	52.09999847	43.70000076	11.5	4.699999809	7.699999809	11696	10	27.10000038	19.5	NaN	NaN	NaN	NaN	NaN	NaN	88.80000305	71.40000153	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	86.19999695	75.69999695	62.40000153	74.37425553	83.90000153	73.09999847	33.5	23.29999924	NaN	27.70000076	22.39999962	18.60000038	20.29999924	43.59999847	49.79999924	47	28.70000076	30.29999924	29.60000038	42.83995514	12729715.6	13.9	12.6	13.2	NaN	NaN	NaN	17.70000076	13.80000019	15.80000019	49.79999924	60	54.90000153	31.10000038	25.5	28.29999924	10.30000019	7.599999905	8.800000191	2
48.59999847	50.09999847	49.5	17.70000076	10	13	6639	12.60000038	18.39999962	16.20000076	4.5	3.8	4.1	42	23.7	30.6	62.79999924	36.5	46.59999847	10.04384	16.26185	91.21370513	81.72605988	85.2005373	8.786298668	18.2739328	14.79945945	13.25641	54	84.30000305	69.30000305	52.70000076	63.41757128	83.09999847	67.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.95410591	33061800.94	22.9	16.6	19	NaN	NaN	NaN	19.70000076	22.39999962	21.29999924	39.20000076	46	43.20000076	38.59999847	30	33.5	11.30000019	10.69999981	11	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	74.30000305	73.19999695	71	96.20595808	73.80000305	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.47883693	2389268.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
74.30000305	70.09999847	72	6.800000191	4	5.199999809	20143	18.39999962	40.40000153	30.5	NaN	NaN	NaN	NaN	NaN	NaN	62.5	40.40000153	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	70.40000153	64.69999695	49.09999847	77.56713912	63.29999924	55.90000153	16.60000038	7.400000095	64.69999695	11.60000038	15.30000019	15.69999981	15.5	69.69999695	73.69999695	71.80000305	15	10.69999981	12.69999981	45.82681517	17379341.12	42	40.1	41	46.20000076	39.90000153	43.09999847	17.5	20.70000076	19.10000038	77.19999695	76.19999695	76.80000305	5.400000095	3	4.199999809	19.89999962	16.89999962	18.20000076	3
92.90000153	81.30000305	86.09999847	1	0.200000003	0.400000006	NaN	13.89999962	27.29999924	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	86.09999847	69.19999695	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	67.30000305	53.90000153	35.70000076	59.79899549	59.70000076	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.11011775	1374742.273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	13	11.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.59999847	89.59999847	84.59999847	73.5	84.09610837	87.40000153	80.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.49493905	13673330.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
73.90000153	70.80000305	72.19999695	3.599999905	1.100000024	2.299999952	28615	22.20000076	42.70000076	33.40000153	10.72264876	11.40236454	11.16	47.67471155	25.5703533	33.34	63.20000076	45.5	53.5	2.631491653	4.586185807	96.34270952	96.42382635	96.39530965	3.657284165	3.576165918	3.604683116	3.636554156	64.69999695	79.30000305	71.90000153	53.59999847	76.3532775	70.19999695	61.5	14.30000019	5.099999905	69.90000153	9.199999809	74.19999695	81	77.90000153	13.30000019	11.60000038	12.39999962	12.5	7.400000095	9.699999809	45.55717874	5317497.843	12.1	7.2	9.4	39.90000153	35.70000076	38.09999847	70.19999695	76	72.80000305	14	14.10000038	14.10000038	8	4.099999905	6.300000191	5	3.200000048	4	3
45.09999847	44.79999924	44.90000153	10.30000019	13.39999962	12.19999981	NaN	10.39999962	21	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	69.19999695	40.09999847	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	88.19999695	71.69999695	52.40000153	60.85946859	86.09999847	69.40000153	28	22	51.90000153	28.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.42753303	2358356.233	17.3	11.7	13.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	6.699999809	7.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	72.19999695	62	47.90000153	69.72344054	68.69999695	58.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.68276494	96179.5915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	18099	3.099999905	43.90000153	38.20000076	NaN	NaN	NaN	NaN	NaN	NaN	96.19999695	52.79999924	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	92.90000153	76.90000153	39.79999924	43.07359154	92.40000153	76.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.06286525	343358.7102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.60000038	2.299999952	3.900000095	3
