Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	2849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	67.09999847	52.59999847	37.59999847	57.31707218	65.59999847	51.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.14528545	2795589.661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	3.299999952	3.299999952	0
NaN	NaN	NaN	NaN	NaN	NaN	30301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.90000153	81.90000153	58	28.5	39.20220247	72.69999695	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.92211732	147044.8688	NaN	NaN	NaN	NaN	NaN	NaN	70.5	90	87	19.39999962	7.5	9.399999619	10.10000038	2.5	3.700000048	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2509	NaN	NaN	11.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.40000153	83.19999695	80.30000305	73.40000153	91.18012612	80.5	76.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.3304902	22577868.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	19.60000038	16.70000076	NaN	NaN	NaN	NaN	NaN	NaN	39.5	29.70000076	34.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.40000153	68.09999847	63.20000076	55.09999847	83.99390207	65.59999847	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.54529951	881329.5654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.59999847	80.19999695	84.19999695	86.90000153	108.084577	80.40000153	83.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.87267102	7951962.648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	3.400000095	2.200000048	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	78.69999695	50	21.5	27.63496036	77.80000305	49.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.23591733	674122.7942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	34.5	37.5	NaN	NaN	NaN	NaN	NaN	NaN	46	51.20000076	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	85	64.09999847	39.90000153	49.25926114	81	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.52359046	502171.5245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	5.599999905	6.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	1500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.5	78	76.69999695	76	96.44669677	78.80000305	77.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.18074197	4391340.171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
73.90000153	74.80000305	74.5	12.39999962	2.700000048	6	19457	29.79999924	35.59999847	33.70000076	NaN	NaN	NaN	NaN	NaN	NaN	56	45.5	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.59999847	83.40000153	64.30000305	42.5	52.01958579	81.69999695	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.7182373	8858560.462	NaN	NaN	NaN	NaN	NaN	NaN	12.30000019	20.60000038	17.39999962	65.69999695	66.69999695	66.30000305	17	7.800000191	11.39999962	2.799999952	2.200000048	2.400000095	2
52.59999847	73.09999847	63.79999924	18.10000038	6.400000095	11.69999981	NaN	7.900000095	19.39999962	14.19999981	NaN	NaN	NaN	NaN	NaN	NaN	52.40000153	42.5	46.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.40000153	63.90000153	56.40000153	47.79999924	76.47999878	62.5	54.90000153	26.5	8.399999619	70.59999847	17	35.20000076	38.79999924	37.20000076	46	38.70000076	42.09999847	4.800000191	4.699999809	4.699999809	44.87474633	564471.7069	41.4	32.8	37	54.29999924	57.59999847	56	33	43.70000076	38.40000153	56.20000076	44.09999847	50.09999847	0.400000006	0.600000024	0.5	21	18.20000076	19.5	2
NaN	NaN	NaN	NaN	NaN	NaN	1376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	90.09999847	61.20000076	33.59999847	37.54189774	89.5	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.50588162	3084246.242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.09999847	70.30000305	56.70000076	42.90000153	61.54950273	69.69999695	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.125616	36617684.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
57.90000153	63.90000153	61.09999847	4	3.700000048	3.799999952	NaN	NaN	NaN	13.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	85.5	60.79999924	35.20000076	41.95470813	83.90000153	59.09999847	13.19999981	9	55.79999924	10.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.36587682	1632255.334	NaN	NaN	NaN	NaN	NaN	NaN	59.20000076	64.09999847	61.5	22.70000076	18.89999962	21	13.39999962	10.39999962	12.10000038	14.80000019	12.60000038	13.30000019	1
89.59999847	86.19999695	87.59999847	2.099999905	0.300000012	1.100000024	41334	8.600000381	30.60000038	21.5	NaN	NaN	NaN	NaN	NaN	NaN	81.59999847	60.29999924	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	81.40000153	71.5	49.79999924	69.84571824	71.30000305	60.29999924	54.90000153	11.10000038	77.59999847	29.10000038	31.20000076	31.60000038	31.39999962	44.5	43.5	43.90000153	24.20000076	24.60000038	24.39999962	42.04962158	7671425.54	10.3	9.2	9.7	48.5	49.90000153	49.09999847	48.90000153	53.09999847	50.90000153	35.20000076	31.10000038	33.59999847	15.39999962	14.80000019	14.89999962	7.099999905	4.300000191	5.5	3
94.80000305	88.69999695	91.5	0.899999976	0.5	0.600000024	46805	10.10000038	35	23.39999962	NaN	NaN	NaN	NaN	NaN	NaN	87	57.70000076	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.59999847	84.30000305	79.59999847	58.79999924	81.66666561	72	65.30000305	36.5	7.699999809	80.09999847	21	14.69999981	15.60000038	15.19999981	55.59999847	56.79999924	56.20000076	29	27	27.89999962	45.90441989	2308004.662	11.1	10.2	10.6	10.39999962	14.19999981	12.39999962	22.70000076	26.5	26.10000038	59.09999847	53.09999847	56.5	15.89999962	16.29999924	15.19999981	4	3.799999952	3.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	91.80000305	87.80000305	81.19999695	89.9224742	90.30000305	85.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.62583418	11338793.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
85.90000153	75.09999847	79.90000153	1.299999952	0.600000024	0.899999976	32521	13.10000038	32.59999847	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	81.09999847	55.90000153	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	83.90000153	75.30000305	56.29999924	76.18402987	73.90000153	64.90000153	37	10.30000019	74.30000305	22.29999924	13.89999962	10.80000019	12.10000038	13.5	11.10000038	12.19999981	48.59999847	53.59999847	51.40000153	44.59721724	1889984.475	13.4	13.8	13.6	16.39999962	22.39999962	19.79999924	1.100000024	0.699999988	0.800000012	50.09999847	46.79999924	48.29999924	10.60000038	9.399999619	10	6.800000191	6.800000191	6.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	20266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.70000076	81.69999695	59.79999924	20.70000076	25.87500095	80	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.24289296	804227.0993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.09999847	37	36.40000153	54.09999847	15.10000038	20.29999924	7097	10.5	20.20000076	18.89999962	NaN	NaN	NaN	NaN	NaN	NaN	23.10000038	39	36.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	85.69999695	51.40000153	14.80000019	17.74580326	83.40000153	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.28276005	38604109.24	21	7.9	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.10000038	3.900000095	5.800000191	1
79	59.70000076	66.19999695	2.799999952	3.799999952	3.5	NaN	11.30000019	21.89999962	18.39999962	NaN	NaN	NaN	NaN	NaN	NaN	86.40000153	51.09999847	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	84.90000153	66.19999695	43.90000153	53.93120479	81.40000153	62.70000076	16.60000038	10.30000019	49.5	12.69999981	37.59999847	47.40000153	43.90000153	36.79999924	25.70000076	29.60000038	17.39999962	8.899999619	11.89999962	34.87116931	1176231.323	35.3	23	27.3	24.70000076	15	19.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	10.69999981	13.39999962	2
32.70000076	53.40000153	44.5	12.10000038	4.800000191	7.900000095	11666	12.10000038	27.39999962	20.79999924	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	62.70000076	71.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	84.19999695	71.80000305	57.5	69.86634006	82.30000305	69.90000153	NaN	NaN	NaN	NaN	22.89999962	19	20.70000076	43.59999847	50.09999847	47.29999924	27.39999962	29.39999962	28.5	41.26663027	11170650	13.6	12.6	13	NaN	NaN	NaN	12.5	18.39999962	15.39999962	58.59999847	55.59999847	57.09999847	26.29999924	25	25.60000038	8.899999619	6.800000191	7.699999809	2
NaN	NaN	NaN	NaN	NaN	NaN	6724	12.69999981	19.10000038	16.70000076	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	33.29999924	42.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.59999847	84.40000153	67.69999695	49.29999924	59.18367039	83.30000305	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.19678922	29128157.96	18.5	14.1	15.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	7.5	7.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	72.5	71.80000305	70	97.22222222	72	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.65808474	2100527.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
73.69999695	70	71.69999695	6.699999809	4	5.199999809	16271	20.60000038	41.09999847	31.89999962	NaN	NaN	NaN	NaN	NaN	NaN	59	38.29999924	47.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	72	65.40000153	49.79999924	76.14678605	65.40000153	57.29999924	16.60000038	8.199999809	61.09999847	11.89999962	20	19.20000076	19.5	63	69.5	66.5	17	11.39999962	13.89999962	45.32562086	17381531.92	28	22	24.7	41.90000153	33.5	38	21.70000076	26.5	23.89999962	72.90000153	69.69999695	71.5	5.400000095	3.700000048	4.599999905	13.19999981	9.5	11.19999981	3
92.19999695	80.69999695	85.30000305	1.5	0.100000001	0.800000012	NaN	15.10000038	26.20000076	21.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	69.5	75.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.20000076	69.69999695	54.29999924	34.79999924	55.76922818	62.40000153	47.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.37692876	1354600.751	24.7	28.7	27.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	14.89999962	13.80000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	90.09999847	85	74.40000153	84.25820946	88.30000305	81.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.46326533	13203431.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
72.90000153	70.5	71.59999847	1.899999976	1.100000024	1.5	26755	20.29999924	39.79999924	31	NaN	NaN	NaN	NaN	NaN	NaN	64.40000153	48.5	55.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.20000076	77.5	69.69999695	52	75.14451198	69.19999695	60.20000076	16.5	5.099999905	72.59999847	10.19999981	72	77.59999847	75.09999847	13.69999981	13	13.30000019	14.30000019	9.300000191	11.60000038	45.25140049	5040875.56	18.5	11.3	14.6	57.70000076	53.40000153	55.59999847	70.80000305	76.5	73.59999847	17.89999962	13.80000019	15.89999962	7.099999905	4.5	5.800000191	7.800000191	6.099999905	6.900000095	3
47.40000153	45.90000153	46.40000153	8.100000381	9.100000381	8.699999809	NaN	11.10000038	22.79999924	18.60000038	NaN	NaN	NaN	NaN	NaN	NaN	75.30000305	41.5	53.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	91.09999847	72.19999695	50.70000076	57.15896562	88.69999695	69.80000305	21.5	8.100000381	58.5	12.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.02531368	2115639.765	12.3	9.2	10.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	4.5	5.300000191	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	74.69999695	63.70000076	48.70000076	68.30294345	71.30000305	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.63797378	89869.52998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
99.90000153	98.5	98.69999695	0	0	0	16288	1.899999976	38	33.09999847	NaN	NaN	NaN	NaN	NaN	NaN	98	57.59999847	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.79999924	94.30000305	78.90000153	40.79999924	43.49679948	93.80000305	78.19999695	NaN	NaN	NaN	NaN	7.4	22.7	20.6	14.9	18.3	17.8	27.9	12.4	14.5	15.38399446	303115.5445	NaN	NaN	NaN	NaN	NaN	NaN	16	28.10000038	24.29999924	34.59999847	26.10000038	28.79999924	39.79999924	13	21.5	5.5	1.899999976	2.400000095	3
56.20000076	65.09999847	61.09999847	26.89999962	8.899999619	17.10000038	6041	24.10000038	35.90000153	30.5	NaN	NaN	NaN	NaN	NaN	NaN	32.5	28.79999924	30.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.5	77.90000153	71.69999695	59.70000076	81.78082296	73	66.19999695	17.70000076	11.89999962	56.40000153	14.60000038	40.90000153	31.60000038	36	47.5	54.70000076	51.29999924	11.69999981	13.69999981	12.69999981	46.50497013	12005245.02	19.2	15.9	17.4	51.3	44.5	47.9	21.39999962	26.29999924	23.89999962	73.80000305	69.09999847	71.30000305	3.900000095	3.200000048	3.5	5.900000095	5.199999809	5.5	2
96.09999847	94.5	95.30000305	0.100000001	0.100000001	0.100000001	10795	23.20000076	36.09999847	30	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	47.90000153	57.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.20000076	73.40000153	68.09999847	51.20000076	77.10843311	66.40000153	58.20000076	4.2	1.9	66.8	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.74763346	68405570.8	23.9	23.1	23.4	NaN	NaN	11.10000038	15.60000038	22.79999924	19.5	38.5	43.90000153	41.40000153	45.90000153	33.29999924	39.09999847	11.39999962	12.10000038	11.80000019	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.80000305	88.69999695	88.19999695	85.90000153	97.83598923	87.80000305	86.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.81337013	2886475.536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	28561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.89999962	77.59999847	51.79999924	16.10000038	21.35278522	75.40000153	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.55344319	5689215.305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.70000076	75.80000305	52.79999924	28.60000038	37.8306891	75.59999847	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.58447269	7663689.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	89.90000153	77.19999695	64	72.23476422	88.59999847	76.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.65896529	3629639.653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
91.80000305	82.30000305	86.09999847	2.200000048	0.300000012	1.100000024	33614	26.60000038	32.59999847	30.20000076	NaN	NaN	NaN	NaN	NaN	NaN	73	66	68.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.09999847	84	70.09999847	51.29999924	64.8546147	79.09999847	65.09999847	NaN	NaN	NaN	NaN	20.10000038	27.10000038	24.29999924	33.09999847	25.5	28.70000076	31.10000038	32.5	31.89999962	39.61524703	1923779.925	4.7	3.6	4.1	NaN	NaN	NaN	32.5	52.20000076	43.90000153	28	26.29999924	27	40.09999847	21.5	29.10000038	2	2	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	64.80000305	66.59999847	66.80000305	104.2121757	64.09999847	65.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.63290726	1479031.819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
