Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
75.69999695	73.5	74.30000305	16.5	7.400000095	10.89999962	13734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	73.09999847	60.29999924	41	62.50000145	65.59999847	53.20000076	7.5	5.400000095	46.29999924	6.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.79481057	830678.1119	62.4	58.1	59.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.90000153	30.5	32.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	2862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.5	67.69999695	52.70000076	37.20000076	56.10859585	66.30000305	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.53315653	3055815.726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
94.5	85.09999847	87.90000153	0.200000003	0.100000001	0.100000001	31472	24.60000038	35.70000076	32.29999924	NaN	NaN	NaN	NaN	NaN	NaN	74.30000305	61.09999847	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.79999924	80.19999695	58.20000076	30	42.25352113	71	50.20000076	13.60000038	3.400000095	64.09999847	6.400000095	65.40000153	76	72.69999695	25.20000076	17.39999962	19.79999924	9.5	6.599999905	7.5	30.39791304	152330.6825	10.4	13.3	11.9	40.90000153	63.09999847	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	6.199999809	6.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	3006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	83.69999695	80.80000305	74	91.35802469	81	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.32689276	24164219.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
43.59999847	39.29999924	41.20000076	38.59999847	14	25.29999924	NaN	11.30000019	16.79999924	14.10000038	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	32.59999847	37.20000076	20.59043	23.47364	74.68124	69.16803	71.7728	25.31876	30.83197	28.22719	22.02146	58.79999924	68.19999695	63.5	55.70000076	84.77930495	65.69999695	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.78975685	946150.2002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.60000038	NaN	NaN	48.40000153	NaN	NaN	18.10000038	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	4.400000095	3.799999952	3
NaN	NaN	NaN	NaN	NaN	NaN	2959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.30000305	82.5	85.59999847	87.69999695	106.0459494	82.69999695	85.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.0283442	8726938.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	79	51.09999847	23.10000038	29.57746586	78.09999847	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.31662184	760348.7896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	8.899999619	20.60000038	0
90.90000153	79.09999847	83	1.700000048	0.5	0.899999976	NaN	43.09999847	36.59999847	38.79999924	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	50.40000153	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	85.19999695	64.90000153	41.20000076	51.05328664	80.69999695	60.59999847	NaN	NaN	NaN	NaN	47.29999924	52.79999924	50.90000153	41.70000076	40.40000153	40.79999924	3	3.599999905	3.400000095	34.51843721	527064.2025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	8.300000191	8.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	1449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	80.59999847	78.80000305	77.19999695	95.07389144	81.19999695	79.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.67360027	4818554.742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
76.40000153	73	74.30000305	11.10000038	2.700000048	5.699999809	19253	28.89999962	33.90000153	32.20000076	NaN	NaN	NaN	NaN	NaN	NaN	57	45.40000153	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.79999924	83.40000153	65.40000153	44.59999847	54.58996345	81.69999695	63.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.72806692	9897991.754	8.3	8.3	8.3	NaN	NaN	NaN	11.60000038	17.39999962	15.30000019	61	68.80000305	66	23.5	10.60000038	15.19999981	3.099999905	3	3	2
56.09999847	67.69999695	62.20000076	4.099999905	2.599999905	3.299999952	NaN	6.699999809	17.20000076	12.19999981	NaN	NaN	NaN	NaN	NaN	NaN	63.29999924	49.5	56.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20000076	65.80000305	57.79999924	48.79999924	75.65891355	64.5	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.41623944	638151.9173	45.8	41.9	43.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.60000038	19.10000038	20.29999924	2
NaN	NaN	NaN	NaN	NaN	NaN	1335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.40000153	89	63.20000076	38	42.9864246	88.40000153	62.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.94703509	3528248.173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.90000153	67	56	44.79999924	67.06586406	66.80000305	55.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.11049638	39248273.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
51.79999924	51.40000153	51.5	11	13.10000038	12.30000019	NaN	NaN	NaN	14.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.90000153	84.19999695	61.70000076	38.20000076	46.30303123	82.5	59.90000153	14.10000038	9.399999619	49.20000076	11.30000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.52483248	1797512.79	13.6	7	9.1	NaN	NaN	NaN	46.09999847	57.79999924	52.90000153	28.5	20.79999924	24	22.20000076	14.5	17.70000076	11.19999981	9.199999809	9.800000191	1
90.19999695	87.30000305	88.5	1.600000024	0.300000012	0.899999976	43434	8.699999809	28.79999924	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	81.59999847	61.90000153	70.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.80000305	84	75	53.29999924	73.11385202	72.90000153	62.90000153	57.20000076	13.39999962	76.19999695	32.09999847	30.10000038	31.10000038	30.70000076	45.79999924	43.70000076	44.59999847	23.5	24.5	24.10000038	43.14910371	8157076.336	5.9	4.7	5.3	NaN	NaN	NaN	49.59999847	45	47.20000076	36.29999924	30.60000038	33.70000076	14.10000038	20.70000076	16.70000076	3.5	2.200000048	2.700000048	3
95.09999847	90.09999847	92.5	0.5	0.300000012	0.400000006	48579	9.399999619	32.70000076	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	87.80000305	61.20000076	73.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.90000153	84.40000153	80.19999695	60.29999924	83.51800801	72.19999695	66.09999847	33.40000153	8.699999809	77	20.20000076	13.30000019	13.60000038	13.39999962	52.5	56.20000076	54.5	33.40000153	29.20000076	31.10000038	46.45645055	2374559.417	10.9	9.5	10.2	3.299999952	6.900000095	5.300000191	25.70000076	21.70000076	23.5	51.40000153	54.29999924	53.09999847	20	17.39999962	21	3.200000048	3.700000048	3.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.80000305	91.40000153	88	81.90000153	91.0000017	90	85.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.94766054	12354266.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
85.19999695	74.09999847	79.19999695	1.299999952	0.5	0.800000012	34288	12.30000019	32.40000153	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	81.40000153	56.40000153	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.19999695	83.09999847	75.09999847	56.79999924	77.48976381	73.30000305	64.80000305	35.70000076	10.89999962	73.19999695	22.20000076	0.600000024	0.600000024	0.600000024	40.40000153	45.40000153	43.09999847	36.40000153	30.39999962	33.20000076	45.20138839	1931619.053	12.4	14.6	13.6	14.69999981	23.70000076	19.79999924	1.200000048	0.600000024	0.899999976	52.40000153	46.79999924	49.29999924	13.80000019	10.60000038	11.89999962	6	6.300000191	6.199999809	3
87.80000305	87.80000305	87.80000305	NaN	NaN	NaN	20260	14	10.69999981	11.19999981	NaN	NaN	NaN	NaN	NaN	NaN	80.30000305	82.40000153	82.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.79999924	79.40000153	56.70000076	22.70000076	29.25257888	77.59999847	54.90000153	NaN	NaN	NaN	NaN	14.39999962	39.20000076	34.90000153	42.79999924	21.20000076	25	32.20000076	9.899999619	13.80000019	17.0733704	786601.1829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.09999847	36	35.59999847	50.09999847	16.70000076	21.39999962	7496	9	19.5	18	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	36.09999847	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	86.09999847	52.09999847	16	19.11589078	83.69999695	50.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3091148	43045192.41	29.2	11.1	13.3	NaN	NaN	NaN	10	17.70000076	15.10000038	5.699999809	16.89999962	13	13.30000019	24.5	20.60000038	15.80000019	5.5	7.199999809	1
79.30000305	60.29999924	66.69999695	1.799999952	3	2.599999905	NaN	9.100000381	21.5	17.39999962	NaN	NaN	NaN	NaN	NaN	NaN	89.19999695	53.79999924	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.59999847	85.5	67.19999695	45.20000076	55.25672259	81.80000305	63.59999847	17.29999924	11.10000038	48.20000076	13.5	36.40000153	48.79999924	44.40000153	37.5	25.89999962	30	19.20000076	9.5	12.89999962	35.40835785	1281328.181	37.8	25.8	30.1	23.79999924	11.80000019	17.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	11.10000038	13.5	2
32.59999847	51.5	43.40000153	10.69999981	4.900000095	7.400000095	11597	13.80000019	26.79999924	21.20000076	2.46	3.06	NaN	28.41	21.23	NaN	86	72.30000305	78.19999695	22.3	25.7	NaN	NaN	95.2	NaN	NaN	4.8	24.1	60.20000076	84.80000305	72.5	57.59999847	69.56521298	82.80000305	70.09999847	NaN	NaN	NaN	NaN	21.29999924	16.60000038	18.60000038	45.40000153	51.90000153	49.09999847	29.5	30.29999924	29.89999962	41.23167162	11963884.02	13.6	13.7	13.6	NaN	NaN	NaN	9.5	14.69999981	12.39999962	56.40000153	56.40000153	56.40000153	33.79999924	28.60000038	30.79999924	7.400000095	8.199999809	7.800000191	2
50.79999924	50.70000076	50.70000076	16.79999924	9.399999619	12.19999981	6929	13.30000019	18	16.20000076	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	37	46.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.90000153	82.90000153	66.5	48.70000076	59.60832629	81.69999695	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.47118163	30947834.24	23.6	19.8	21.2	NaN	NaN	NaN	19.5	23.39999962	21.79999924	39.90000153	43.79999924	42.29999924	37.40000153	30.10000038	32.90000153	11.5	11	11.19999981	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	74	73	70.80000305	96.32653476	73.5	72.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.46019861	2320493.462	NaN	NaN	5.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	4.300000191	NaN	1
75.19999695	70.5	72.59999847	6.599999905	3.599999905	5	19462	19	40.5	30.79999924	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	40.40000153	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	70.5	64.69999695	49.20000076	77.48031616	63.5	56	17.89999962	8.800000191	61.70000076	12.80000019	15.30000019	15.89999962	15.60000038	70.19999695	73.69999695	72.09999847	14.5	10.39999962	12.30000019	45.83551171	17361503.33	37.3	33.3	35.2	41.29999924	34.09999847	37.90000153	18.10000038	23	20.39999962	73.5	73	73.19999695	8.5	4.099999905	6.400000095	18.10000038	14.39999962	16.10000038	3
92.69999695	80.30000305	85.5	1	0.100000001	0.5	NaN	14.60000038	27.60000038	22.29999924	NaN	NaN	NaN	NaN	NaN	NaN	85	69.09999847	75.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.40000153	67	53.09999847	34.79999924	58.38926196	59.59999847	46.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.50227846	1352235.226	16	23.3	20.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	11.89999962	10.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.69999695	89.69999695	84.69999695	73.69999695	84.03648747	87.69999695	80.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.50574823	13561246.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
74	71.80000305	72.80000305	3.299999952	1.399999976	2.200000048	28572	22.5	44.20000076	34.40000153	NaN	NaN	NaN	NaN	NaN	NaN	63.29999924	44.59999847	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.79999924	78.80000305	71.19999695	52.79999924	75.75323034	69.69999695	60.90000153	14.89999962	4.900000095	71.5	9.399999619	74.40000153	81.40000153	78.19999695	13.5	11.19999981	12.30000019	12.10000038	7.400000095	9.5	45.3463064	5220205.791	11.6	6.2	8.6	40	46.70000076	42.90000153	70.09999847	79.80000305	74.40000153	16.29999924	11.5	14.19999981	6.099999905	4.5	5.400000095	4.900000095	3.099999905	3.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	21	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	69.19999695	40.09999847	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29999924	88.69999695	71.30000305	51	58.82353148	86.69999695	69	24.10000038	9.199999809	59.40000153	14.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.63719192	2280012.54	17.3	11.7	13.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	6.699999809	7.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.09999847	72.90000153	62.40000153	48.09999847	69.2086309	69.5	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40322493	94130.34057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	18512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.09999847	92.69999695	76.80000305	39.09999847	42.40780886	92.19999695	76.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.57431223	332408.5983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
53.70000076	58.20000076	56.09999847	29.29999924	10.60000038	19.29999924	6284	21.10000038	30.60000038	26.20000076	0	0	0	1.88	2.58	2.3	33.40000153	29	31	1.1	1.7	86	75	79.3	14	25	20.7	1.4	63.79999924	76	69.90000153	58.29999924	81.65265825	71.40000153	64.59999847	17.79999924	13.60000038	53.70000076	15.60000038	39.20000076	29.79999924	34.20000076	52.70000076	61.20000076	57.20000076	8.100000381	9	8.600000381	46.63144615	11828996.15	15.9	19.3	17.8	48	50.20000076	49.20000076	19.79999924	20.10000038	20	74.5	74.30000305	74.40000153	4.800000191	4.099999905	4.400000095	6.400000095	7.5	7	2
90.30000305	89.5	89.90000153	0.100000001	0.200000003	0.100000001	11991	21.70000076	34.70000076	28.39999962	NaN	NaN	NaN	NaN	NaN	NaN	66.5	48.20000076	57.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.80000305	75.69999695	71.09999847	54.79999924	79.53555591	68.90000153	61.20000076	44.6	41.3	50.3	42.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.58773863	73252488.36	22.2	19.5	20.7	50	42.70000076	46.20000076	13.19999981	19.70000076	16.60000038	41.59999847	45.5	43.70000076	45.20000076	34.70000076	39.59999847	10.39999962	10.80000019	10.60000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.3	36.1	70.2970297	74.51523546	72.50755287	29.7029703	25.48476454	27.49244713	33.1	88.30000305	86.40000153	87.40000153	86.40000153	101.1709602	85.40000153	85.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.31555627	3797678.581	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	62.79999924	60.70000076	24.89999962	23	24.10000038	9.399999619	0.5	5.900000095	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	27369	1.5	22.70000076	19.89999962	NaN	NaN	NaN	NaN	NaN	NaN	96.09999847	70.5	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	75.80000305	49.70000076	16.20000076	21.89189292	74	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.74690913	5965031.49	NaN	NaN	NaN	NaN	NaN	NaN	7	51.5	38.59999847	49.5	27.39999962	33.79999924	43	7.5	17.79999924	9.300000191	3.799999952	4.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	3044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.78005	21.45267	39.04676	47.92246	44.06042	60.95324	52.07754	55.93958	19.13425	30.20000076	75.90000153	53.09999847	29.10000038	38.44121738	75.69999695	52.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.88733603	8317968.388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	89.80000305	77.19999695	64.09999847	72.42937681	88.5	76.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.9290625	3949860.076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
