Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
90.90000153	84.30000305	87.30000305	0.800000012	0.300000012	0.5	21358	21	41.79999924	32.29999924	NaN	NaN	NaN	NaN	NaN	NaN	76.30000305	51.59999847	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	68.40000153	61.70000076	43.09999847	73.17486818	58.90000153	50.5	4.199999809	1.5	70.5	2.700000048	15.60000038	13.80000019	14.60000038	60.79999924	68.5	65	23.60000038	17.70000076	20.39999962	45.42409335	4307375.006	19.8	18.6	19.1	45.09999847	47.09999847	46.09999847	31.5	33.40000153	32.40000153	60	60	60	8.5	6.599999905	7.5	7.800000191	7.199999809	7.5	3
32	34.90000153	33.90000153	34.09999847	7.699999809	16.89999962	9492	15.30000019	20.29999924	18.60000038	NaN	NaN	NaN	NaN	NaN	NaN	43.5	37.09999847	39.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.40000153	87.09999847	69.69999695	50.29999924	59.17646969	85	67.5	NaN	NaN	NaN	NaN	53.29999924	56.79999924	55.09999847	19.10000038	24.10000038	21.89999962	7.400000095	5.599999905	6.199999809	37.60569309	111122414.8	34.3	27.7	30.4	NaN	NaN	NaN	47.90000153	49.29999924	48.70000076	35.5	40.29999924	38	7.5	5	6.199999809	13.39999962	8.5	10.30000019	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	24	14.80000019	NaN	NaN	NaN	NaN	NaN	NaN	95.40000153	73	83.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	9.5	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	2.799999952	2.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	6727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.1	17.4	NaN	NaN	67.2	NaN	NaN	32.8	15.3	37	85.19999695	62	35.29999924	42.63284775	82.80000305	59.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.65828651	468583140.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
93.30000305	76.5	83.59999847	0.899999976	0.400000006	0.600000024	55485	11.39999962	39.29999924	27.5	NaN	NaN	NaN	NaN	NaN	NaN	86.80000305	51.20000076	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	81.59999847	71.80000305	52.79999924	72.13114951	73.19999695	62.90000153	34.29999924	7.199999809	79.40000153	19.29999924	18.70000076	31.60000038	26.10000038	39.20000076	37.40000153	38.09999847	39.20000076	27	32.20000076	42.31272413	2127512.555	8.1	9	8.6	21.60000038	38.29999924	31.60000038	30.70000076	46.40000153	40.20000076	44	32.29999924	36.90000153	22.29999924	16.79999924	18.20000076	4.199999809	4.599999905	4.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	14651	31.70000076	31.70000076	31.70000076	NaN	NaN	NaN	NaN	NaN	NaN	37.29999924	46.90000153	45.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	75.90000153	48	18.39999962	25.17099864	73.09999847	46.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.58390789	24493721.35	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	53.79999924	42.59999847	41.90000153	29.10000038	32.79999924	41.90000153	12.30000019	20.89999962	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5736	4	21.20000076	17.70000076	NaN	NaN	NaN	NaN	NaN	NaN	36.09999847	56.79999924	52.59999847	11.3	17.9	NaN	NaN	67.6	NaN	NaN	32.4	14.7	14.5	71.30000305	42.70000076	13.69999981	19.97084565	68.59999847	40.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.1053548	6535269.193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	16.20000076	17.5	1
92.09999847	79.09999847	85	0	0.200000003	0.100000001	44969	9.300000191	31.60000038	21.39999962	NaN	NaN	NaN	NaN	NaN	NaN	87.69999695	59	72.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.30000305	90.09999847	86.80000305	71.30000305	87.16381466	81.80000305	76.59999847	26	7.599999905	74.19999695	16	32.90000153	30.29999924	31.5	20	26.70000076	23.70000076	21.5	16.29999924	18.70000076	46.44856169	182023.1443	7.5	9.2	8.4	5.300000191	9.199999809	7.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	2.900000095	3	3
91.40000153	82.90000153	86.80000305	0.5	0.100000001	0.300000012	43459	10	31	21.20000076	NaN	NaN	NaN	NaN	NaN	NaN	88.40000153	65.09999847	75.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	67.5	63.09999847	50.40000153	82.21860058	61.29999924	55.70000076	24.39999962	7.300000191	75.19999695	15.39999962	8.199999809	18.70000076	13.80000019	39.70000076	40.70000076	40.29999924	50.29999924	38.90000153	44.20000076	46.55247434	2839211.584	19.1	17.3	18.2	24.39999962	30.20000076	27.29999924	16.60000038	30.79999924	23.70000076	55	45.09999847	50.09999847	25.89999962	21.10000038	23.5	9	7.900000095	8.399999619	3
79.5	69.69999695	73.59999847	2.700000048	1.299999952	1.799999952	46445	16.70000076	38.79999924	30.10000038	NaN	NaN	NaN	NaN	NaN	NaN	79.90000153	56.29999924	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.70000076	74.59999847	62.70000076	37.90000153	62.13115004	61	49	29.29999924	5.5	77.69999695	15	32.40000153	45.40000153	40.20000076	48.70000076	42.20000076	44.79999924	18.89999962	12.39999962	15	40.1069899	24816647.37	25.3	19.1	21.6	51.20000076	47.79999924	49.59999847	42.20000076	52.40000153	47.09999847	42.40000153	37.20000076	39.90000153	13.89999962	8.699999809	11.39999962	8.800000191	5.400000095	6.800000191	3
66.09999847	57.59999847	61.20000076	2.200000048	0.5	1.200000048	9442	4.599999905	27.39999962	17.70000076	NaN	NaN	NaN	NaN	NaN	NaN	86.80000305	46.90000153	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.40000153	79.80000305	71.40000153	57.79999924	75.95269434	76.09999847	66.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5221023	1229632.988	NaN	NaN	NaN	NaN	NaN	NaN	11.5	7.099999905	9.699999809	4.5	4	4.300000191	4.5	2.299999952	3.599999905	13	6.900000095	9.600000381	2
94.30000305	82.19999695	83.80000305	0.800000012	0.5	0.5	16737	10.69999981	21.29999924	20	NaN	NaN	NaN	NaN	NaN	NaN	87.40000153	75.40000153	76.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.19999981	69.30000305	42.29999924	12.5	18.9681331	65.90000153	40.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.95447037	1404194.544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
85.90000153	85.59999847	85.69999695	7.599999905	1.200000048	3.900000095	44266	17.70000076	35.40000153	28	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	59.29999924	66.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.09999847	84.59999847	73	48.40000153	66.12022342	73.19999695	60.40000153	31.29999924	8.5	72.40000153	18	58.29999924	57.29999924	57.70000076	NaN	NaN	NaN	37.59999847	38.70000076	38.20000076	41.34055479	66592087.44	7.2	8.8	8	20.79999924	40.90000153	33	67.30000305	68.90000153	68.30000305	NaN	NaN	NaN	32.70000076	31.10000038	31.70000076	3.799999952	4.300000191	4.099999905	3
63.29999924	65.69999695	64.5	1.100000024	1.200000048	1.100000024	20800	11.60000038	24.89999962	18.39999962	NaN	NaN	NaN	NaN	NaN	NaN	58.20000076	42.29999924	50	2.8	4.4	NaN	NaN	98.4	NaN	NaN	1.6	3.6	73.19999695	80.19999695	76.59999847	64.80000305	86.17022032	75.19999695	69.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.51969217	8106056.29	NaN	NaN	NaN	NaN	NaN	NaN	42.40000153	47.70000076	44.59999847	42.40000153	42.5	42.40000153	15.19999981	9.899999619	13	9.199999809	6.400000095	7.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	2289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.59999847	70.5	65.5	60.20000076	85.87732107	70.09999847	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.54847182	13653568.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
51.70000076	50.20000076	50.79999924	19.29999924	8.800000191	13.19999981	6228	10.69999981	25.70000076	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	53.90000153	37.40000153	44.29999924	4.6	5.8	NaN	NaN	92.1	NaN	NaN	7.9	5.2	59.09999847	81.40000153	70.09999847	54.5	70.50452503	77.30000305	65.59999847	NaN	NaN	NaN	NaN	24.79999924	22.89999962	23.70000076	51.20000076	58	55.09999847	2.299999952	2.700000048	2.5	42.55986674	2368517.676	16.2	13.6	14.6	NaN	NaN	NaN	11.39999962	15	13.30000019	78.19999695	76	77.09999847	10.19999981	9.100000381	9.600000381	9	7.699999809	8.300000191	0
NaN	NaN	NaN	NaN	NaN	NaN	3615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	87.69999695	83.69999695	77.40000153	89.2733613	86.69999695	81.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.47265127	7148077.871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
67.69999695	66.80000305	67.19999695	13.5	1.200000048	6.300000191	39787	16	33.79999924	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	75.30000305	59.20000076	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.70000076	76.19999695	65.59999847	50.20000076	68.86145365	72.90000153	61.40000153	12.30000019	6.300000191	58.5	8.800000191	30.20000076	19.20000076	23.79999924	40.09999847	44.20000076	42.5	29.60000038	36.5	33.70000076	41.45838495	24173904.82	9	11.7	10	0.899999976	1.200000048	1.100000024	15.60000038	16.89999962	16.39999962	63.59999847	63.79999924	63.79999924	20.70000076	19.29999924	19.79999924	2.900000095	3.799999952	3.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.7	91	91.5	NaN	NaN	52	NaN	NaN	47	NaN	NaN	13	61.59999847	34.59999847	44.90000153	1
NaN	NaN	NaN	NaN	NaN	NaN	16397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.90000153	84.80000305	70.19999695	44.20000076	54.03422875	81.80000305	67.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.30853416	1202965.284	NaN	NaN	NaN	NaN	NaN	NaN	8.399999619	31.60000038	19.39999962	51.29999924	30.39999962	41.40000153	13.5	5.300000191	9.600000381	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.2	17.9	NaN	NaN	77.1	NaN	NaN	22.9	18.6	81.5	82.09999847	81.80000305	77.5	96.875	80	78.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.15627129	2840389.922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.70000076	74.90000153	48.29999924	21.5	30.4964539	70.5	45.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.74433888	1349002.705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	62.90000153	61	58.09999847	92.36883476	62.90000153	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.37082201	1135616.803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.89999962	78.40000153	55.59999847	30.39999962	40.15852159	75.69999695	53.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.90687802	2193699.229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	10411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	80.59999847	74.09999847	62.79999924	82.63157794	76	69.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.04130004	82927.04759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.39999962	12.5	16.60000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.79999924	56	55.59999847	21.70000076	4.400000095	10.5	12938	28	25.79999924	26.60000038	NaN	NaN	NaN	NaN	NaN	NaN	24	27.20000076	38.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	81.80000305	61	39.59999847	51.42856945	77	57.90000153	NaN	NaN	NaN	NaN	62.29999924	70.59999847	67.59999847	18	17	17.39999962	19.79999924	12.39999962	15	34.84400498	8627257.089	28.2	17.5	21.6	NaN	NaN	NaN	39	55.20000076	46.5	26.60000038	26.60000038	26.60000038	34.29999924	18.29999924	26.89999962	9.699999809	4.699999809	6.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	75.59999847	68.40000153	60.5	81.20805369	74.5	67.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.10195376	852478.5925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
86.19999695	82.40000153	84.30000305	3.400000095	1.299999952	2.400000095	24710	19.5	39.70000076	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	70.30000305	45.70000076	57.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.59999847	70.69999695	67.5	50.79999924	81.93548264	62	55.90000153	12	7.800000191	60.29999924	9.899999619	6.300000191	10.60000038	8.5	57.70000076	65.19999695	61.5	35.90000153	24.20000076	30	49.36727129	1589245.852	9.7	10	9.8	45.09999847	43.59999847	44.29999924	10.80000019	19.29999924	15.19999981	72.30000305	70	71.09999847	16.89999962	10.69999981	13.5	5.400000095	5.800000191	5.599999905	2
93.5	91.09999847	92.19999695	0.5	0	0.200000003	56613	5.199999809	25.20000076	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	93.59999847	72.19999695	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	75.30000305	67	46.90000153	72.93934572	64.30000305	55.40000153	27.20000076	1.5	93.09999847	12.69999981	30.10000038	30.39999962	30.29999924	42.20000076	43.40000153	42.90000153	27.60000038	26.20000076	26.79999924	43.18881415	213564.2238	15.2	17	16.2	26	34.40000153	29.5	48.79999924	52.40000153	50.70000076	36.90000153	34.79999924	35.79999924	12.5	12.19999981	12.30000019	6.199999809	3.5	4.699999809	3
90.19999695	86.69999695	88.40000153	1.399999976	1.600000024	1.5	28578	16.39999962	37.40000153	27.5	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	47.70000076	61.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	76.09999847	71.09999847	52.29999924	76.91176358	68	59.40000153	8.300000191	4.699999809	63	6.5	9	19.79999924	14.60000038	62.20000076	63.40000153	62.79999924	28.70000076	16.79999924	22.60000038	48.32835545	1167943.395	14.6	10.5	12.2	30.60000038	41.09999847	36.5	19.79999924	33.59999847	29.29999924	61.20000076	57.20000076	57.40000153	19	9.199999809	13.30000019	6.199999809	7.400000095	6.800000191	2
93.80000305	88.09999847	90.69999695	1.799999952	0.100000001	0.899999976	NaN	18.10000038	27.60000038	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	81.80000305	72.19999695	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.19999695	80.19999695	72.80000305	61	81.11702457	75.19999695	67.80000305	NaN	NaN	NaN	NaN	51.40000153	55.09999847	53.20000076	24.10000038	23	23.5	17.79999924	15.80000019	16.79999924	47.1744247	282253.8073	5.8	8.6	7.1	NaN	NaN	NaN	54.20000076	62.5	58.70000076	25	14.30000019	19.20000076	12.5	12.5	12.5	3.799999952	3.700000048	3.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.40000153	46.79999924	43.20000076	55.29999924	17	27.39999962	9827	14.5	22.39999962	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	24.10000038	40.79999924	36.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.5	80.09999847	53.59999847	27.20000076	35.46284465	76.69999695	51.20000076	NaN	NaN	NaN	NaN	21.79999924	46	39.5	8.5	10.39999962	9.899999619	10.69999981	7.900000095	8.699999809	27.38652851	11040908.45	14.1	17.5	16.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	9.699999809	9.699999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
68.80000305	65.19999695	67	4.300000191	1.600000024	2.900000095	11068	12.39999962	24	18.20000076	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	40.79999924	48.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	53.59999847	52.59999847	45	90.36144717	49.79999924	47.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.69437329	1383677.043	16	17.9	17.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	8.899999619	7.400000095	1
NaN	NaN	NaN	NaN	NaN	NaN	1465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	89.90000153	87.90000153	83.90000153	94.16386416	89.09999847	86.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.90001792	8873272.168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
45	61.09999847	55.20000076	22.89999962	7.900000095	13.39999962	NaN	31.79999924	19.89999962	24.29999924	NaN	NaN	NaN	NaN	NaN	NaN	56.09999847	62.20000076	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	77.40000153	65.90000153	52.90000153	70.06622719	75.5	64.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09395456	132217.9677	30.5	15.5	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.79999924	7.900000095	14.39999962	2
65.30000305	65.5	65.40000153	10.39999962	5	7	19826	18.29999924	29.89999962	25.60000038	NaN	NaN	NaN	NaN	NaN	NaN	76.40000153	49.40000153	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	84.90000153	64.5	42	51.34474136	81.80000305	61.40000153	33	17	53.20000076	22.89999962	52.70000076	60.40000153	57.59999847	22.79999924	17.70000076	19.60000038	18.29999924	15.60000038	16.60000038	35.09959407	45828442.73	7.4	5.4	6.2	2.299999952	2.700000048	2.5	46.09999847	55.5	51.59999847	28.79999924	22	24.79999924	23.39999962	18.70000076	20.60000038	3.5	3	3.200000048	2
