Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.29999924	67.90000153	62.5	53.79999924	83.02468627	64.80000305	59.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.35439415	800998.862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.5	80.19999695	83.59999847	86	106.8322981	80.5	83.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.97792084	6479861.808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.60000038	78.5	48.59999847	19.20000076	24.74226951	77.59999847	47.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.53570676	558215.3479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.40000153	35.79999924	39.70000076	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	48.09999847	45.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	85.30000305	63.20000076	38	46.45476599	81.80000305	59.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.09588999	460262.0817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	3.200000048	3.299999952	2
NaN	NaN	NaN	NaN	NaN	NaN	1259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	78.69999695	77.19999695	75.90000153	95.71248248	79.30000305	77.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.4801566	4114457.455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	15098	32.09999847	31.29999924	31.60000038	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	46	46.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.09999847	82.90000153	64.30000305	42.90000153	52.76752757	81.30000305	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.07379894	7581788.422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.199999809	3.400000095	3.700000048	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20000076	66.19999695	57.90000153	48.5	75.19379845	64.5	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.80561693	485643.8766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.29999924	92.30000305	58.29999924	26.89999962	29.39890669	91.5	57.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.33866705	2479910.682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.40000153	74.5	57.40000153	40.09999847	54.55782105	73.5	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.46307277	32234616.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.79999924	85.40000153	60.29999924	34.29999924	40.93078519	83.80000305	58.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.78544695	1388322.129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	1
90	87.69999695	88.59999847	2.599999905	0.300000012	1.200000048	38857	10	32.5	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	81.19999695	59.70000076	68.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.20000076	79.09999847	67.30000305	45.09999847	64.705883	69.69999695	57.20000076	52.29999924	11.10000038	75.40000153	27.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.17149145	7106023.531	8.5	7.7	8.1	41.59999847	47	43.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	4	5.599999905	3
93.40000153	85.90000153	89.40000153	1.899999976	0.899999976	1.299999952	41106	10.30000019	33.90000153	23.10000038	NaN	NaN	NaN	NaN	NaN	NaN	86.40000153	58.29999924	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.59999847	81.09999847	75.40000153	54.70000076	79.16063961	69.09999847	61.79999924	39.09999847	7.699999809	81	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.13240169	2144781.928	12.6	15	13.9	24	23.20000076	23.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	6.599999905	5.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.90000153	91.90000153	87.40000153	80.09999847	88.50828561	90.5	85.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.37763676	9876061.649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
84.80000305	73.30000305	78.30000305	1.799999952	0.699999988	1.200000048	30584	12.89999962	30.89999962	23	NaN	NaN	NaN	NaN	NaN	NaN	79.40000153	55.59999847	66.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.29999924	82.5	72.90000153	53.40000153	73.05061921	73.09999847	63	35.40000153	9.600000381	74.5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.51300262	1711489.478	16.9	21.1	19.1	25.60000038	36.5	32.29999924	0.699999988	1.200000048	1	41.20000076	42.5	42	16.20000076	11.10000038	13.19999981	9.699999809	11.39999962	10.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	20369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.89999962	82.80000305	59.09999847	18	22.19482163	81.09999847	57.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.86009393	656583.8245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6713	15.30000019	20.39999962	19.70000076	NaN	NaN	NaN	NaN	NaN	NaN	15.80000019	34.70000076	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	86.69999695	51.59999847	13.80000019	16.38954951	84.19999695	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.22027681	33411379.07	15.3	7.3	8.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	3.799999952	5.199999809	1
83.5	56.90000153	65.09999847	2.200000048	5.5	4.5	NaN	10.69999981	18.79999924	16.39999962	NaN	NaN	NaN	NaN	NaN	NaN	86.19999695	45	57.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	83.40000153	63.29999924	39.79999924	49.74999905	80	60	14.60000038	9.699999809	46.59999847	11.5	40.20000076	48.09999847	45.5	37	21.79999924	26.89999962	13.69999981	7.599999905	9.600000381	32.96763063	991623.9939	NaN	NaN	NaN	26.39999962	16.5	21.79999924	35.70000076	49.90000153	42.59999847	44	32	38.09999847	18.89999962	16.79999924	17.89999962	22.29999924	10.80000019	14.69999981	2
52.79999924	60.40000153	57.59999847	7.300000191	2.099999905	4.099999905	7911	12.89999962	30.10000038	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	86.90000153	68.69999695	75.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.5	80.19999695	63.90000153	45.29999924	58.0769221	78	61.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.90728422	8707543.092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	7.5	9.399999619	2
NaN	NaN	NaN	NaN	NaN	NaN	6021	13.69999981	17.20000076	16	NaN	NaN	NaN	NaN	NaN	NaN	54.5	29.29999924	38.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	84.30000305	67.19999695	48.40000153	58.103241	83.30000305	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.66357064	25268678.28	20.4	15.2	17.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.899999619	7.900000095	8.600000382	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	72.90000153	72	70	96.68508084	72.40000153	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.36183414	1819845.161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
71	68.80000305	69.80000305	7.800000191	5.5	6.599999905	12357	NaN	NaN	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.20000076	76	69	53.70000076	76.93409515	69.80000305	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	25.89999962	NaN	NaN	61.09999847	NaN	NaN	13	45.5729122	17828491.91	30.1	25.9	27.8	36	33.29999924	34.70000076	21.89999962	25.20000076	23.5	70.59999847	70	70.30000305	7.5	4.900000095	6.199999809	14.69999981	12.19999981	13.30000019	3
92.19999695	80.19999695	85	1.799999952	0.200000003	0.899999976	NaN	19.20000076	27.20000076	24	NaN	NaN	NaN	NaN	NaN	NaN	80.30000305	67.40000153	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.29999924	67.90000153	51.40000153	31.5	51.80921118	60.79999924	45.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.49648221	1198380.649	31	35.6	34.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	19.10000038	16.89999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.5	89.90000153	85.19999695	75.69999695	85.73045791	88.30000305	81.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.82315201	12543394.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
75.80000305	73.30000305	74.40000153	2.400000095	1.200000048	1.700000048	24196	24.29999924	38.90000153	32.40000153	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	50.70000076	56.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	80.19999695	69.40000153	49.29999924	69.24157493	71.19999695	59.70000076	14.60000038	4.199999809	73	8.800000191	74.59999847	80	77.59999847	11.39999962	10.89999962	11.10000038	14	9.100000381	11.30000019	43.39221798	4798852.308	11.4	7.9	9.4	36.40000153	24.89999962	30.89999962	75.90000153	81.30000305	78.40000153	13	8	10.69999981	4.5	3	3.799999952	5	3.5	4.099999905	3
68.69999695	68.19999695	68.5	1	0.899999976	0.899999976	NaN	19.10000038	33	26.89999962	NaN	NaN	NaN	NaN	NaN	NaN	80.40000153	64.09999847	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	93.09999847	74.90000153	54.5	59.89010989	91	72.90000153	16.89999962	7.900000095	62.29999924	11.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.12312053	1917514.295	8.7	10.7	10.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.700000048	6	5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.29999924	76.09999847	64.40000153	48.70000076	66.71232981	73	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.76061884	81685.54659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	95.09999847	81.40000153	43.79999924	46.20252935	94.80000305	80.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.83059577	284767.7155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57.40000153	68.59999847	63.40000153	22	6.400000095	13.69999981	4730	29.70000076	43.59999847	37.09999847	NaN	NaN	NaN	NaN	NaN	NaN	32.5	27.60000038	29.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	76.40000153	68.59999847	52.40000153	76.9456721	68.09999847	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79721526	10605742.18	23.4	21.5	22.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
94.40000153	89.90000153	92	0.100000001	0.100000001	0.100000001	12972	NaN	NaN	38.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	80.5	75.40000153	58.09999847	77.98657513	74.5	65.59999847	4.1	1.8	66.5	2.9	NaN	NaN	18.60000038	NaN	NaN	65.30000305	NaN	NaN	16.10000038	48.15291229	75544576.77	13	13	13	14.5	9.899999619	12.19999981	17.39999962	24.39999962	21.10000038	34.70000076	41.20000076	38.09999847	47.90000153	34.40000153	40.79999924	5.199999809	5.199999809	5.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	89.59999847	89.40000153	88	98.87640449	89	88.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.21224618	2905403.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	31456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	82.09999847	55.70000076	14.60000038	18.2272168	80.09999847	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.75200795	5358427.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.79999924	76.69999695	51.70000076	26.39999962	34.55497263	76.40000153	51.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.84129706	6371030.559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.59999847	90.40000153	76.90000153	62.79999924	70.48260417	89.09999847	75.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.74944394	3104135.848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
92.5	82.40000153	86.5	1.899999976	0.300000012	0.899999976	27091	32.09999847	36.40000153	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	67.80000305	63.20000076	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	85	70.5	51.59999847	63.86138184	80.80000305	66.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.06674758	1676355.773	5.9	4.5	5.2	NaN	NaN	NaN	25.29999924	45.09999847	37.29999924	27.10000038	20.5	22.79999924	36.5	15.89999962	23.70000076	2.599999905	2.700000048	2.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40000153	67	67.19999695	65.80000305	99.39577958	66.19999695	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.23153182	1513708.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	22.79999924	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	29.39999962	41.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.70000076	85.19999695	62.70000076	40.79999924	49.09747291	83.09999847	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.70291687	1978276.402	7.9	10	9.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	8.399999619	7.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.79999924	50.40000153	41.90000153	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	47.5	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.300000191	1.600000024	3.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	79.69999695	57.90000153	35.40000153	45.44287655	77.90000153	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.10661266	2063636.175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
