Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
92.59999847	73.90000153	82.40000153	0.899999976	0.699999988	0.800000012	55494	9.399999619	31	21.10000038	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	60.29999924	73.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	77.80000305	70	52.79999924	75.97122192	69.5	61.09999847	37.40000153	10.69999981	76.80000305	23.70000076	15.10000038	26.70000076	21.60000038	37.90000153	37.79999924	37.79999924	44.20000076	32.20000076	37.5	43.50876755	2151325.777	17	31.1	24.2	21.70000076	32.09999847	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	14.69999981	11.69999981	3
NaN	NaN	NaN	NaN	NaN	NaN	15515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.60000038	74	45.59999847	15.69999981	22.11267579	71	43.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.7219169	24537116.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	6109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	71.5	43.09999847	14.19999981	20.54992782	69.09999847	41.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.51499318	7257938.531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
92.59999847	83.09999847	87.69999695	0.800000012	0.5	0.5	45462	8.5	28.10000038	18.79999924	NaN	NaN	NaN	NaN	NaN	NaN	88.30000305	62.70000076	74.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.80000305	86.90000153	83.90000153	69.90000153	88.93130138	78.59999847	74.19999695	25.79999924	10	70	17.5	39.5	38.5	38.90000153	27.79999924	36.40000153	32.40000153	32.29999924	25	28.39999962	46.94448619	186727.2451	12	19.9	16	6.699999809	7	6.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	8.600000381	7.199999809	3
NaN	NaN	87.09999847	NaN	NaN	0.200000003	44018	9.899999619	29.70000076	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	88.80000305	66.59999847	77.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.90000153	68.19999695	64.5	52.29999924	84.35483748	62	57	23	7.5	74.19999695	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.17059678	3101261.214	13.6	15.7	14.6	16.70000076	23.39999962	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	7.599999905	7.5	3
81.5	70.69999695	75	2.200000048	1.100000024	1.600000024	44232	14.89999962	39	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	82.40000153	56.59999847	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	73.90000153	62.5	37.79999924	62.99999873	60	48.59999847	30.5	5.900000095	77.59999847	15.80000019	29.70000076	42.59999847	37.40000153	48.70000076	43.90000153	45.90000153	21.5	13.5	16.79999924	40.16201358	25141681.8	28.7	23.3	25.4	46.90000153	42	44.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.300000191	6.800000191	7.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	8791	7.300000191	23.79999924	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	48	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	76.19999695	69	56.59999847	77.4281801	73.09999847	64.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.91187069	1228415.346	33.1	22.5	27.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.80000019	8.5	11.39999962	2
94.69999695	81.30000305	83.40000153	0.5	0.5	0.5	17560	10	21.39999962	19.5	NaN	NaN	NaN	NaN	NaN	NaN	88.09999847	75.80000305	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	70	44.09999847	15.39999962	23.19276998	66.40000153	41.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.88210258	1537351.363	45.9	22.6	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.10000038	10.30000019	12.89999962	2
NaN	NaN	86.90000153	NaN	NaN	3.200000048	43132	15.19999981	33.59999847	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	79.80000305	61.09999847	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	84.80000305	73.90000153	48.70000076	67.26519301	72.40000153	60.20000076	33.79999924	10.5	69.90000153	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78332995	66472480.33	8	10.1	9.1	18.79999924	34.79999924	28.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.699999809	5.300000191	5	3
NaN	NaN	66.30000305	NaN	NaN	NaN	20817	NaN	NaN	18.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.90000153	80.69999695	77.19999695	66.09999847	86.63171144	76.30000305	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.47499247	8646150.449	NaN	NaN	6.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	5.599999905	6.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	2346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	71.59999847	66.5	61	85.67416098	71.19999695	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.5142634	14983191.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	7156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	81.30000305	69.90000153	54.90000153	70.47496849	77.90000153	66.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.63303899	2485145.048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.4	0
NaN	NaN	NaN	NaN	NaN	NaN	3906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.80000305	87.40000153	84.5	79.30000305	91.57044394	86.59999847	82.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.92762035	7793044.937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	70	NaN	NaN	5.699999809	42203	11.89999962	19.60000038	16.39999962	NaN	NaN	NaN	NaN	NaN	NaN	80.59999847	73.69999695	76.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.70000076	75.19999695	64.59999847	48.90000153	68.29609297	71.59999847	60.09999847	14.19999981	6.900000095	59.29999924	9.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.19320689	24547227.6	8.5	11.9	9.8	0.300000012	0.600000024	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4.099999905	3.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.8	82.8	81.7	NaN	NaN	64	NaN	NaN	46	NaN	NaN	15	56.4	40.7	45.4	1
NaN	NaN	NaN	NaN	NaN	NaN	15894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	84.5	69.69999695	43.40000153	52.86236581	82.09999847	67.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.96730735	1316945.493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.59999847	81.5	81.09999847	76.80000305	96.60377742	79.5	78.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.8995411	3083576.714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.60000038	75.30000305	49.09999847	22.29999924	31.54172588	70.69999695	45.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.37480107	1428601.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	64	61.40000153	57.79999924	90.59561117	63.79999924	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.80024946	1317799.247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	79.69999695	56.40000153	30.5	39.71354009	76.80000305	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.82727457	2356990.167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	9728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	80.5	74.19999695	63.5	82.79009456	76.69999695	69.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.13181344	88773.11563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.90000153	59	57.59999847	22.29999924	4.5	10.60000038	14750	25.29999924	25	25.10000038	NaN	NaN	NaN	NaN	NaN	NaN	27.10000038	27.20000076	39.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	80.90000153	60.20000076	36.5	48.02631579	76	55.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.41470845	8573246.052	27.9	17.1	21.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	4.300000191	5.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.90000153	74.40000153	66.90000153	58.59999847	80.16415827	73.09999847	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.22121688	876411.6358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
90.40000153	85.19999695	87.90000153	2.099999905	1.399999976	1.700000048	25034	17.70000076	36.70000076	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	51.20000076	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.90000153	72.09999847	69.90000153	53.29999924	84.33544081	63.20000076	57.79999924	9.5	6.900000095	59.70000076	8.199999809	5.199999809	8.399999619	6.800000191	54.70000076	64.5	59.59999847	40	27.10000038	33.59999847	50.12069225	1638980.762	21.5	35.1	29.3	26.79999924	21	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	17.10000038	13.69999981	2
93.09999847	89.80000305	91.30000305	1.100000024	0.5	0.699999988	53399	3.799999952	17.89999962	12.39999962	NaN	NaN	NaN	NaN	NaN	NaN	92.5	76.09999847	83.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.40000153	76.40000153	68.5	49	74.0181303	66.19999695	57.5	31.10000038	5.400000095	81.19999695	16.39999962	21.39999962	18.70000076	19.89999962	39.90000153	40.5	40.20000076	37.09999847	38.29999924	37.79999924	43.23754208	235193.9575	17.8	16.7	17.2	26.10000038	19.89999962	23.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.099999905	4.400000095	5.099999905	3
91.5	85.59999847	88.59999847	1.299999952	1.600000024	1.399999976	27332	15.89999962	34.59999847	25	NaN	NaN	NaN	NaN	NaN	NaN	78.09999847	53.79999924	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	77.30000305	74.19999695	55.5	81.25914717	68.30000305	61.29999924	10.19999981	7.5	59.20000076	8.899999619	8.399999619	16.60000038	12.5	57.70000076	63.90000153	60.79999924	34	19.39999962	26.60000038	49.65377115	1192086.186	28.3	37.5	33.6	26	27.10000038	26.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	20.29999924	17.10000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	81.80000305	76.19999695	66	86.16188161	76.59999847	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.81989698	326137.3098	5.4	9.8	7.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	4.300000191	3.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	44.40000153	NaN	NaN	22.89999962	10554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.20000076	79.40000153	52.5	25.70000076	33.81579048	76	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.58059003	11324686.72	19.4	22.8	21.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	9.800000191	10	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	70.59999847	NaN	NaN	2.599999905	11497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	50	48	39.59999847	86.27450361	45.90000153	42.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.47707846	1262365.732	14.9	15.8	15.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	7.800000191	6.400000095	1
NaN	NaN	NaN	NaN	NaN	NaN	1456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.5	89.59999847	87.5	83.59999847	94.14413919	88.80000305	86.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.92844577	9812380.117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.5	78.09999847	67.19999695	54.5	71.61629579	76.09999847	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.65248572	147453.4639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	66.09999847	NaN	NaN	6.5	18928	17.89999962	30.39999962	25.70000076	14.27	10.6	11.74	68.82	37.22	47.04	77.09999847	49.90000153	60.09999847	7.6	16.5	NaN	NaN	77.4	NaN	NaN	22.6	12.2	45.40000153	83.09999847	63.90000153	42.5	53.25814333	79.80000305	60.70000076	31	16.39999962	53.20000076	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.9524078	47938339.12	10.6	9.7	10	2.099999905	1.799999952	1.899999976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.800000191	5.400000095	5.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.09999847	77.80000305	64.09999847	42.29999924	61.4825543	68.80000305	55.5	6.900000095	4.699999809	47.70000076	5.599999905	25.79999924	30.60000038	28.70000076	51.59999847	55.29999924	53.90000153	22.60000038	14.10000038	17.39999962	38.34480599	935983.3798	35.1	29.3	21.5	80.59999847	82.19999695	81.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.79999924	31.79999924	32.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	3680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	70.59999847	54	36.70000076	52.88184432	69.40000153	52.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.55476836	4150255.537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
92.80000305	83.19999695	86.40000153	0.200000003	0	0.100000001	32499	11.5	31.39999962	24.70000076	NaN	NaN	NaN	NaN	NaN	NaN	87.40000153	65.59999847	72.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.29999924	77.30000305	59.5	34	50.59524039	67.19999695	50.40000153	23.39999962	5.099999905	69.59999847	11.19999981	51.09999847	65.90000153	60.90000153	23.60000038	20.70000076	21.70000076	25.29999924	13.39999962	17.5	34.20220277	176626.5432	12.8	15.7	14.4	33	49.59999847	43.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	6.599999905	6.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	84.59999847	81.69999695	74.90000153	91.45299161	81.90000153	78.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.84456344	27585537.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
