Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	42453	NaN	NaN	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	83.30000305	71.5	53.5	69.21086402	77.30000305	65.40000153	NaN	NaN	NaN	NaN	55.6	55.8	55.7	25.6	24.3	24.8	18.8	19.8	19.4	40.92150983	2244009.387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.8	63.6	NaN	NaN	70.1	NaN	NaN	29.9	62.7	67.90000153	68.40000153	68.19999695	66.59999847	98.23008182	67.80000305	67.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.24965665	1976775.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
40.5	60.29999924	52.09999847	10.30000019	9.5	9.800000191	NaN	20.10000038	23.70000076	22.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	45.40000153	57.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	80.90000153	63.20000076	44.59999847	57.47422597	77.59999847	59.70000076	26.20000076	20.20000076	48.20000076	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.35846514	2326966.332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.800000191	8.899999619	7.199999809	1
91.90000153	87.30000305	89.19999695	0	0	0	NaN	23.39999962	50.40000153	39.29999924	NaN	NaN	NaN	NaN	NaN	NaN	76.30000305	49.09999847	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.79999924	31.70000076	33.20000076	35.79999924	45	38.29999924	30.29999924	23.29999924	28.5	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.5	79.5	58.70000076	37.09999847	47.80927732	77.59999847	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.1400086	2638663.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
73.90000153	69.59999847	71.30000305	13.89999962	4.099999905	8	NaN	17.5	34.40000153	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	59.20000076	42.29999924	49.09999847	6.6	7.2	NaN	NaN	97.9	NaN	NaN	2.1	6.9	NaN	NaN	NaN	56.21018234	75.64225749	74.3105563	65.23170943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.00082231	3958204.479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.20000076	16.79999924	20.79999924	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	71.90000153	56.90000153	37.79999924	56.16641534	67.30000305	52.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.93227703	184318.2847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92.40000153	82.80000305	87	0.100000001	0	0.100000001	26958	25.20000076	49.59999847	38.79999924	NaN	NaN	NaN	NaN	NaN	NaN	72	43.90000153	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	76.40000153	68.90000153	51.40000153	75.03649858	68.5	59.59999847	4.099999905	1.399999976	69.19999695	2.599999905	9.600000381	7.199999809	8.300000191	75.5	78.5	77.19999695	14.89999962	14.19999981	14.5	44.84080551	2661311.271	28.8	30.7	29.9	67.40000153	68.69999695	68.09999847	27.10000038	27.20000076	27.10000038	68.09999847	68.59999847	68.30000305	4.900000095	4.199999809	4.5	17.20000076	15.39999962	16.20000076	3
87.59999847	83.40000153	85.30000305	6.400000095	3.099999905	4.599999905	34720	25.29999924	47.29999924	37.20000076	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	43.40000153	53.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	75	70.59999847	52.79999924	79.87897195	66.09999847	59.20000076	9.300000191	5.800000191	57.5	7.400000095	17.39999962	16.10000038	16.70000076	57.59999847	66.5	62.40000153	25.10000038	17.5	21	46.05517543	1015936.458	17.8	14.5	15.9	46.29999924	48.40000153	47.29999924	17.89999962	26.70000076	22.39999962	71.40000153	66.69999695	69	10.69999981	6.699999809	8.600000381	7	6.099999905	6.5	3
94.30000305	85	89.40000153	0.300000012	0.300000012	0.300000012	48914	9.300000191	33.70000076	22	NaN	NaN	NaN	NaN	NaN	NaN	89.5	63.09999847	75.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.5	81.30000305	78.90000153	59.29999924	87.07782756	68.09999847	63.70000076	19	8.5	67.09999847	13.5	13.80000019	18.29999924	16.20000076	51.20000076	57	54.29999924	33.79999924	23.79999924	28.60000038	47.27808807	4751106.921	21.6	22.3	22	NaN	NaN	NaN	25.20000076	26.39999962	25.89999962	51.20000076	56.79999924	54.40000153	21.10000038	15.5	17.79999924	7.599999905	7.800000191	7.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	71.90000153	57.5	42.90000153	60.59321988	70.80000305	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.87739419	332748.7509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	6.099999905	5.5	2
NaN	NaN	NaN	NaN	NaN	NaN	22652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.89999962	78.59999847	48.29999924	16	21.02496757	76.09999847	46.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.02687397	5221925.772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.09999847	90.5	92	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	80.09999847	72.5	64.5	80.5243461	80.09999847	72.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.37739716	3827171.662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.40000153	81.80000305	81.59999847	79.59999847	98.39307413	80.90000153	80.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.46460552	2535580.648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
42.70000076	44.5	43.70000076	30.79999924	13.5	21.60000038	14385	18.70000076	21.60000038	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	40.5	34.09999847	37.09999847	14.4	15.7	NaN	NaN	95.8	NaN	NaN	4.2	15.1	71.30000305	85.19999695	78.09999847	65.69999695	81.11110734	81	73.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.12517036	37902026.58	4.6	4.9	4.8	NaN	NaN	NaN	31.70000076	45.5	39.70000076	53.59999847	41.09999847	46.29999924	0.300000012	0	0.200000003	1.200000048	1.5	1.299999952	2
NaN	NaN	NaN	NaN	NaN	NaN	4299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	8.7	NaN	NaN	91	NaN	NaN	9	8.9	60.79999924	77.09999847	68.80000305	57.09999847	77.37126845	73.80000305	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.91426407	2537137.587	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	60.09999847	56.40000153	43.29999924	35.40000153	39.70000076	3.400000095	4.5	3.900000095	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.29999924	78	64	47	62.83422204	74.80000305	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.88457628	1933784.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	76.80000305	66.40000153	53.29999924	70.87766144	75.19999695	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.38502812	39989.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
83	76.40000153	79	1.700000048	0.300000012	0.899999976	43689	15.80000019	41.09999847	31	NaN	NaN	NaN	NaN	NaN	NaN	82	52.29999924	64.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	81.30000305	70.19999695	54.20000076	70.29831626	77.09999847	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.22463113	669088.8887	21.6	12.9	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5.800000191	8	3
NaN	NaN	NaN	NaN	NaN	NaN	15127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	72.59999847	49.40000153	24.29999924	35.57832819	68.30000305	46.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.42448273	3441124.686	29.3	31.4	30.7	NaN	NaN	NaN	31.89999962	46	41.40000153	38.5	37.29999924	37.70000076	23.29999924	9	13.60000038	17.29999924	13.10000038	14.19999981	2
43.79999924	57.79999924	54.20000076	41.70000076	7	16	26593	15.10000038	28.10000038	24.79999924	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	50.20000076	45.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.39999962	75.09999847	50.20000076	23.79999924	33.42696665	71.19999695	47.29999924	13.10000038	3	59.59999847	5.599999905	47.90000153	60.90000153	57.5	17.20000076	22.60000038	21.20000076	15	10.30000019	11.5	25.41218982	23086232.35	20.6	19.5	19.9	46.59999847	36.79999924	39.40000153	35.09999847	61	54.29999924	39.29999924	24.20000076	28.10000038	20.70000076	8.100000381	11.39999962	11.19999981	10.39999962	10.60000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	4.900000095	6.5	2
NaN	NaN	NaN	NaN	NaN	NaN	1355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.30000305	91.30000305	90.80000305	88.59999847	97.9005508	90.5	89.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.05587934	19283189.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	18.20000076	NaN	NaN	29.20000076	2094	2.8	8.6	4.5	NaN	NaN	NaN	NaN	NaN	NaN	15.5	22.7	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	80.40000153	79.19999695	77.09999847	96.37499809	80	78.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.47906448	11450853.35	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	1.799999952	2	0
80.59999847	82.90000153	81.80000305	0.5	0.5	0.5	8925	NaN	NaN	24.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	16.6	18	NaN	NaN	99.9	NaN	NaN	0.1	17.3	61.90000153	72	66.69999695	51.70000076	79.53846271	65	57.70000076	NaN	NaN	NaN	NaN	11	12.4	11.7	37.3	48.5	43.1	51.7	39.1	45.2	49.02834925	23190519.44	14.4	15.2	14.9	NaN	NaN	NaN	8.300000191	13.19999981	10.89999962	49	56.79999924	53.20000076	42.70000076	30	35.79999924	6.800000191	7.5	7.199999809	1
76	67.59999847	71.40000153	2.200000048	0.699999988	1.299999952	25436	12.80000019	29.10000038	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	85.69999695	63.79999924	73.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	83.90000153	73.90000153	52.79999924	71.25506117	74.09999847	62.90000153	25.10000038	10.89999962	63.20000076	17	53.20000076	56.90000153	55.20000076	10.69999981	2.700000048	6.400000095	14.69999981	12.19999981	13.30000019	44.15238128	1585008.411	34.9	25.4	29.5	NaN	NaN	NaN	52.40000153	60.40000153	55.79999924	30.89999962	27.20000076	29.39999962	16.60000038	12.10000038	14.69999981	15.30000019	9.5	12.19999981	2
94.09999847	91.19999695	92.5	0.100000001	0.100000001	0.100000001	63800	9.600000381	30.20000076	20.60000038	NaN	NaN	NaN	NaN	NaN	NaN	89.59999847	67.59999847	77.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	80.5	74.40000153	58.29999924	80.52485913	72.40000153	65.09999847	18.3	7.8	68.4	12.8	8	11.7	10	29.2	30.9	30.1	62.9	57.5	59.9	45.89827229	152918787	10.1	12.4	11.3	10.80000019	12.60000038	11.80000019	18.5	19.60000038	19.10000038	33.70000076	37.20000076	35.5	47.90000153	43.20000076	45.40000153	5.099999905	5.099999905	5.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	10945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	5.3	NaN	NaN	99	NaN	NaN	1	5.1	51	75.90000153	63.29999924	47.5	65.51724138	72.5	59.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.4047757	10463401.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	84.30000305	71.90000153	53.29999924	67.38305975	79.09999847	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.80933665	51544.27437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
63	64.5	63.90000153	2.5	1.100000024	1.600000024	26468	11.19999981	26.79999924	20.79999924	8.6	7.7	NaN	81.8	51.2	NaN	86	57.90000153	68.69999695	3.6	7.1	NaN	NaN	75.3	NaN	NaN	24.7	5.4	54.59999847	84.19999695	69.40000153	51.5	63.19018405	81.5	66.40000153	20.89999962	7.900000095	62.29999924	12.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.87494072	12122523.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	10.30000019	11.39999962	2
NaN	NaN	NaN	NaN	NaN	NaN	4801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.69999695	85.19999695	81.90000153	73.5	89.96328365	81.69999695	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.75533545	46397993.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	82.30000305	74.19999695	65.30000305	80.02451504	81.59999847	73.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.75804236	93452.12606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
56.5	60	59.40000153	30.79999924	6	10.10000038	NaN	8.399999619	29.79999924	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	59.20000076	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.80000019	69.40000153	42.40000153	14.19999981	21.13095306	67.19999695	40.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.20464572	793070.7534	NaN	NaN	NaN	NaN	NaN	NaN	15.69999981	62.40000153	55.20000076	6	14.69999981	13.30000019	75.5	12.60000038	22.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	83	65.80000305	43	54.29293138	79.19999695	61.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.69836473	67066.66683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	11453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.39999962	73.09999847	48.70000076	23.5	33.05204009	71.09999847	47.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.04646883	5233635.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	11.89999962	16.10000038	1
NaN	NaN	NaN	NaN	NaN	NaN	12439	13.69999981	34.5	25.60000038	NaN	NaN	NaN	NaN	NaN	NaN	80.19999695	56.59999847	66.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.90000153	64.09999847	56.40000153	45.70000076	74.30894433	61.5	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.74881136	17212110.06	NaN	NaN	NaN	NaN	NaN	NaN	45.20000076	52.09999847	48.40000153	46.29999924	40.40000153	43.70000076	4.599999905	3.5	4.099999905	26.60000038	26.79999924	26.70000076	2
NaN	NaN	NaN	NaN	NaN	NaN	633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	72.30000305	71.69999695	70.5	97.51036933	72.30000305	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.17989153	21499402.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	17	NaN	NaN	38	1811	3.099999905	10.89999962	7.099999905	0.45	0.68	0.57	4.23	2.75	3.47	17.29999924	23.70000076	20.60000038	46.76866	48.9289	NaN	NaN	74.07717	NaN	NaN	25.92283	47.86269	74	86.30000305	80.09999847	73.80000305	85.81395704	86	79.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.34691641	4951330.386	NaN	NaN	23.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.89999962	1
NaN	NaN	NaN	NaN	NaN	NaN	2230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	90.90000153	87.59999847	83.09999847	92.23085447	90.09999847	86.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.81053804	6517014.471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
