Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
90.80000305	83.09999847	86.69999695	0.699999988	0.400000006	0.5	18908	23.5	41.59999847	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	50.59999847	61.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.70000076	67.40000153	60.40000153	42.29999924	72.80550834	58.09999847	49.70000076	4.800000191	1.799999952	69	3.200000048	17.39999962	15.30000019	16.29999924	62.59999847	68.59999847	65.90000153	20	16.10000038	17.89999962	45.28276164	4228018.951	12.9	13.8	13.4	42.20000076	42.29999924	42.20000076	32.70000076	34	33.5	60.29999924	61.90000153	61.20000076	7	4.099999905	5.400000095	5.599999905	6.099999905	5.900000095	3
27.60000038	32.90000153	31	41.5	8.5	20.29999924	8335	15.19999981	19.10000038	17.70000076	NaN	NaN	NaN	NaN	NaN	NaN	37.29999924	35.09999847	35.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	87	69.19999695	49.59999847	58.35293938	85	67.09999847	31	16.70000076	44.29999924	21	56.09999847	59.40000153	57.70000076	16.5	22.60000038	20	4.699999809	4.599999905	4.5	37.27281373	104987417.5	31.5	25.5	27.9	NaN	NaN	NaN	49.90000153	49.79999924	49.90000153	31.10000038	38.59999847	34.90000153	4.900000095	4.199999809	4.5	13	7.599999905	9.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.70000076	85.5	62.5	35.90000153	43.14904188	83.19999695	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.80243557	443905306.9	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	27.60000038	27	40	41.5	41.09999847	34.70000076	30.79999924	31.89999962	NaN	NaN	NaN	1
92.19999695	75.19999695	82.30000305	1.399999976	0.699999988	1	53762	11.39999962	39.29999924	27.5	NaN	NaN	NaN	NaN	NaN	NaN	86.90000153	51.29999924	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	78.80000305	68.30000305	49.29999924	69.63276428	70.80000305	59.90000153	33.40000153	7.199999809	78.90000153	18.89999962	21.89999962	35.59999847	29.89999962	42.09999847	36.59999847	38.90000153	34.20000076	25.70000076	29.29999924	41.61334892	1895255.762	7.1	9	8.1	23	38.79999924	32.79999924	33	54.5	46.59999847	42.20000076	27	32.59999847	21.60000038	15.39999962	17.70000076	4	4.800000191	4.5	3
NaN	NaN	NaN	NaN	NaN	NaN	13691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.89999962	75.90000153	47.09999847	17	23.1292517	73.5	45.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.43516474	21982701.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	3880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	71.30000305	42.40000153	13.10000038	19.12408815	68.5	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.55210375	5977098.242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	30.20000076	28.10000038	1
91.69999695	80.30000305	85.80000305	0.100000001	0	0.100000001	40145	10.30000019	32	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	86.30000305	57.5	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	88.69999695	85.69999695	71.30000305	88.79203031	80.30000305	75.80000305	25.10000038	7.699999809	74.59999847	16	48.40000153	40.20000076	44.09999847	24.5	36.09999847	30.70000076	26.5	22.5	24.39999962	47.09937789	169929.2347	7	9.4	8.2	7.800000191	8.199999809	8.100000381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	3.599999905	3.400000095	3
91.19999695	81.90000153	86.19999695	0.699999988	0.200000003	0.400000006	40371	10.80000019	32	22.20000076	NaN	NaN	NaN	NaN	NaN	NaN	87.90000153	64.19999695	75.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.29999924	66.30000305	61.70000076	49.20000076	82.00000127	60	54.40000153	24.60000038	7.400000095	75.09999847	15.60000038	8.600000381	19.29999924	14.39999962	41.70000076	41	41.29999924	48.29999924	38.29999924	43	46.57611536	2621554.339	22.3	22.2	22.2	18.10000038	18	18	15.39999962	29.60000038	22.70000076	52.09999847	45.79999924	48.90000153	31.10000038	22.79999924	26.89999962	11.30000019	10.19999981	10.69999981	3
79.09999847	68.80000305	72.69999695	5.900000095	2.900000095	4.099999905	45876	19.89999962	39.09999847	31.79999924	NaN	NaN	NaN	NaN	NaN	NaN	76.40000153	55.59999847	63.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.90000153	74.90000153	61.90000153	36.90000153	59.80551227	61.70000076	48.79999924	23	4.800000191	74.69999695	11.69999981	37.5	49.40000153	44.70000076	47.09999847	39.5	42.5	15.39999962	11.10000038	12.80000019	39.33185876	24132744.79	30.9	23.7	26.8	57.90000153	58.40000153	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.89999962	6.900000095	8.899999619	3
67.5	56.20000076	61	2.200000048	0.699999988	1.299999952	9593	6.300000191	25.39999962	17.39999962	NaN	NaN	NaN	NaN	NaN	NaN	84.69999695	45.79999924	62.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	80.5	71.5	57.20000076	74.67363173	76.59999847	66.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.95619722	1194690.795	27.5	16.7	21.3	NaN	NaN	NaN	11.10000038	7.800000191	9.899999619	4.599999905	4.199999809	4.400000095	2.700000048	3.599999905	3	16.70000076	7.800000191	11.69999981	2
94.09999847	80.69999695	82.5	0.699999988	0.5	0.600000024	14590	12.10000038	23	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	85.80000305	73.19999695	74.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	70.19999695	42.59999847	11.80000019	17.58569368	67.09999847	40.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89778856	1305493.491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.70000076	14.69999981	15.39999962	2
83.80000305	84.90000153	84.5	9.199999809	1.600000024	4.699999809	41851	19.20000076	36.29999924	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	58.29999924	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.90000153	84.80000305	72.40000153	48.40000153	65.05376416	74.40000153	61	31.39999962	8.899999619	71	18.20000076	63.70000076	62.20000076	62.79999924	NaN	NaN	NaN	36.40000153	37.79999924	37.20000076	40.88965836	66938829.71	8.6	11.6	10.1	24.60000038	38.90000153	33.5	67.40000153	73	70.80000305	NaN	NaN	NaN	32.59999847	26.5	29.20000076	4.900000095	5.5	5.199999809	3
57.70000076	63.20000076	60.59999847	1.200000048	0.800000012	1	16557	10.19999981	23.29999924	17	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	40.29999924	47.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.59999847	80.40000153	76.30000305	64.69999695	85.6953602	75.5	69.80000305	NaN	NaN	NaN	NaN	6.5	6.800000191	6.699999809	40.40000153	48.40000153	44.40000153	53.09999847	44.79999924	48.90000153	49.4583026	7761973.977	16.4	12.9	14.5	NaN	NaN	NaN	45.09999847	53.5	48.59999847	42.29999924	37.20000076	40.20000076	12.60000038	9.300000191	11.19999981	10.39999962	7.199999809	8.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	2120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	71.30000305	66.30000305	61.09999847	85.93530209	71.09999847	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.66215125	12672163.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
46.40000153	47	46.70000076	17.70000076	9.399999619	13.10000038	6137	9.899999619	19	15	NaN	NaN	NaN	NaN	NaN	NaN	47	37.59999847	41.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.29999924	77.90000153	68.5	54.40000153	73.41430856	74.09999847	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.62770607	2174515.568	NaN	NaN	NaN	NaN	NaN	NaN	8.399999619	11.39999962	10	80.19999695	78	79.09999847	11.39999962	10.60000038	11	10.5	9.399999619	9.899999619	0
NaN	NaN	NaN	NaN	NaN	NaN	2945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.5	86.69999695	82.40000153	75.5	88.40749257	85.40000153	80.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.58618528	6439209.635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
65.5	64.69999695	65.09999847	16.70000076	1.299999952	7.699999809	36378	18	34.40000153	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	57.79999924	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	76.59999847	64.80000305	48.79999924	66.39455679	73.5	61	11.19999981	5.300000191	59.40000153	7.699999809	33.70000076	20.89999962	26.10000038	41.29999924	45.20000076	43.59999847	25	33.90000153	30.29999924	40.51839105	23377727.4	9	11.8	10.1	0.300000012	0.699999988	0.600000024	17.10000038	15.69999981	16.10000038	66.80000305	65.19999695	65.80000305	16.10000038	19.10000038	18	3.299999952	3.799999952	3.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	40.29999924	49.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	15457	NaN	NaN	18.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.5	85.09999847	70.90000153	45.79999924	55.99021703	81.80000305	68.19999695	NaN	NaN	NaN	NaN	18.79999924	28.10000038	25.20000076	21	28.70000076	26.29999924	16.5	16.79999924	16.70000076	25.33949868	1092163.104	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	32.09999847	21.79999924	51.90000153	32.59999847	41.09999847	24.10000038	6.900000095	14.5	NaN	NaN	1.299999952	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.40000153	82.80000305	82.59999847	78.19999695	96.90210645	80.69999695	79.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.11234513	2632626.622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.29999924	74.90000153	47.5	20.29999924	28.79432516	70.5	44.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.77408778	1244154.959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.29999924	62.09999847	60.70000076	58.29999924	94.03225683	62	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.95713379	1034143.679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.79999924	76.69999695	54.29999924	29.39999962	39.56931145	74.30000305	52.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.43983538	2005730.216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	9224	9.5	20.70000076	15.89999962	NaN	NaN	NaN	NaN	NaN	NaN	73	50.59999847	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.5	80.90000153	75	64.40000153	84.18300853	76.5	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.54889429	78783.87018	50.8	29.9	39.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	17.20000076	22.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59	57.40000153	57.90000153	21.29999924	4.800000191	9.899999619	10873	25.29999924	22	23	NaN	NaN	NaN	NaN	NaN	NaN	24.70000076	27.39999962	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.70000076	81.09999847	59.70000076	35.29999924	46.14378985	76.5	55.59999847	43.9	33.5	37.1	36.8	62.09999847	71.90000153	68.69999695	16.79999924	16.79999924	16.79999924	21.10000038	11.30000019	14.60000038	32.23203883	7950653.832	33.8	21.6	26.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	5.900000095	8.199999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	78.19999695	71.40000153	64	82.90155768	77.19999695	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.17681385	850673.5985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
82.09999847	76.09999847	79.09999847	4.599999905	3	3.799999952	20655	21.60000038	34.5	28.10000038	NaN	NaN	NaN	NaN	NaN	NaN	63.90000153	44.29999924	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	75.40000153	72.19999695	55.20000076	82.88288593	66.59999847	60.40000153	11.10000038	7	61	9	9	15.30000019	12.19999981	62.5	63.90000153	63.20000076	28.5	20.79999924	24.70000076	49.65564291	1709969.285	32.7	22.2	26.9	44.20000076	44	44.09999847	11.60000038	20.5	16.20000076	72.90000153	68	70.40000153	15.5	11.5	13.39999962	13.19999981	12.60000038	12.89999962	2
92.90000153	91.5	92.09999847	0.300000012	0.100000001	0.200000003	53390	6.099999905	28	19.10000038	NaN	NaN	NaN	NaN	NaN	NaN	91.80000305	68.30000305	77.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	75	64.19999695	42.5	65.99378726	64.40000153	53.20000076	30.20000076	1.700000048	92.19999695	13.30000019	36.40000153	34.29999924	35.20000076	48.40000153	48.29999924	48.40000153	15.10000038	17.20000076	16.29999924	40.85896052	194946.0666	12.2	9.7	10.9	18.20000076	32.09999847	24.70000076	46.09999847	47	46.59999847	37.20000076	35.09999847	36	16.39999962	17.60000038	17.10000038	4.699999809	3	3.700000048	3
89	85.09999847	87	3.900000095	3.5	3.700000048	22851	18	35.09999847	27	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	46.90000153	59.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	73.69999695	69.09999847	50.79999924	77.55725074	65.5	57.40000153	13.69999981	6.5	66.69999695	10	12.39999962	20.29999924	16.5	64.90000153	64.59999847	64.69999695	22.60000038	15.10000038	18.79999924	48.70837142	1127185.363	22.9	13.7	17.5	42.90000153	47.40000153	45.09999847	15.5	30.39999962	24.39999962	74.40000153	61.90000153	66.80000305	10.10000038	7.800000191	8.699999809	10.80000019	10.39999962	10.60000038	2
93	85.69999695	89.09999847	2.799999952	0.5	1.600000024	NaN	28.60000038	25.5	27	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	74.09999847	72.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	77	68.59999847	55.5	77.08333333	72	63.29999924	11.60000038	10.10000038	50.70000076	10.80000019	55.20000076	59.20000076	57.20000076	17.60000038	17.29999924	17.39999962	16.39999962	13.89999962	14.89999962	46.12567561	235437.7459	8.5	18.3	12.9	NaN	NaN	NaN	62.5	66.30000305	64.90000153	18.70000076	12	13.69999981	10.39999962	7.199999809	7.599999905	4.800000191	7.199999809	6.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.59999847	39.70000076	38.09999847	52.5	21.60000038	29.70000076	8971	18.60000038	20.70000076	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	24.5	40	35.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.60000038	81.09999847	54.20000076	27.20000076	34.9614392	77.80000305	51.79999924	NaN	NaN	NaN	NaN	22.29999924	46.70000076	40.20000076	9.899999619	10.39999962	10.19999981	9.800000191	6.800000191	7.599999905	26.98728759	10564533.51	15.9	17.4	17	NaN	NaN	NaN	34.59999847	57.59999847	50.40000153	24.20000076	21.79999924	22.5	32.29999924	15.19999981	20.5	13	11.5	11.89999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
65	62.90000153	64	3.400000095	1.299999952	2.400000095	8482	11.89999962	20.39999962	16	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	35.29999924	40.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.09999847	61	59.5	51.5	90.03496383	57.20000076	54.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5094046	1550123.436	17.1	19	18.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	9.600000381	8	1
12	17.79999924	15	51.90000153	29.70000076	40.59999847	1392	6	7.400000095	6.699999809	NaN	NaN	NaN	NaN	NaN	NaN	14.60000038	16	15.30000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	90.30000305	88.09999847	84.09999847	93.96647874	89.5	86.80000305	NaN	NaN	NaN	NaN	49.70000076	52	50.90000153	10.19999981	14	12.10000038	2.900000095	4.800000191	3.799999952	48.79925568	8040380.153	7.3	6.7	7	NaN	NaN	NaN	40.79999924	45.70000076	42.70000076	18.10000038	20	18.89999962	4.900000095	7.800000191	6.099999905	6.199999809	3.799999952	5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.79999924	17.79999924	23.39999962	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	57.20000076	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	74.80000305	60.40000153	44.90000153	61.42271199	73.09999847	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.71480715	108919.3553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
63.09999847	63.20000076	63.20000076	11.39999962	6	7.900000095	18931	19.60000038	27.60000038	24.79999924	NaN	NaN	NaN	NaN	NaN	NaN	74.69999695	49.90000153	58.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	84.09999847	62.09999847	38.40000153	47.23247243	81.30000305	59.29999924	25.70000076	7	65.69999695	13.39999962	19.10000038	20	19.70000076	21.60000038	26.10000038	24.5	38.29999924	29.89999962	32.79999924	33.1784797	41916349.75	8.3	5.1	6.2	0.600000024	1.100000024	0.899999976	47.90000153	57.70000076	53.59999847	24.20000076	19.39999962	21.39999962	26.29999924	19.5	22.39999962	3.599999905	2.599999905	3	2
