Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.20000076	86.09999847	62.59999847	35.5	42.26190476	84	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.19590895	370786647.1	NaN	NaN	NaN	NaN	NaN	NaN	26.70000076	34.09999847	32.5	40	38.79999924	39.09999847	33.29999924	27	28.39999962	1.700000048	2.400000095	2.200000048	1
90.19999695	70.5	77.90000153	1.899999976	1	1.299999952	40475	16.79999924	37.5	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	79.59999847	48.40000153	61.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.09999847	76.09999847	61.70000076	39.59999847	58.06451649	68.19999695	53.59999847	27	6.699999809	70.80000305	14.30000019	31.20000076	51.29999924	43.70000076	39.40000153	27.39999962	31.89999962	29.29999924	21.10000038	24.20000076	37.61310095	1466387.761	17.4	20.3	19	52.90000153	66.80000305	61.59999847	55.59999847	69.90000153	64.5	31.39999962	20.79999924	24.89999962	12.5	8.300000191	9.899999619	12.10000038	11.89999962	12	3
NaN	NaN	NaN	NaN	NaN	NaN	13096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	76.80000305	43.59999847	10.39999962	13.81141992	75.30000305	42.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.22561082	14747961.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	3673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.39999962	73	42	11.69999981	16.71428544	70	39.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10340956	4628669.845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
89.09999847	73.40000153	80.69999695	1.5	0.800000012	1.100000024	32797	14.5	33.70000076	24.70000076	NaN	NaN	NaN	NaN	NaN	NaN	81.09999847	52.40000153	65.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.80000305	88.30000305	84.59999847	70.5	86.18581586	81.80000305	76.09999847	37.90000153	9.100000381	78.5	22.5	46.79999924	33.79999924	39.90000153	30.89999962	47.79999924	40.09999847	22.29999924	18.39999962	20.10000038	46.54701294	153836.4833	8.6	13.1	11	17.20000076	16.5	16.79999924	64.69999695	60.5	62.5	32.40000153	36.79999924	33.29999924	2.900000095	2.599999905	4.199999809	4.900000095	4.800000191	4.900000095	3
89.90000153	80.69999695	84.59999847	1.200000048	0.200000003	0.600000024	38317	14.89999962	38.90000153	28.70000076	NaN	NaN	NaN	NaN	NaN	NaN	83.5	56.09999847	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.70000076	68.90000153	60.70000076	45.59999847	72.61146342	62.79999924	54	25.29999924	6.199999809	76.5	14.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.39412545	2125596.357	17.1	12.8	14.9	7.900000095	8.399999619	8.100000381	16.70000076	32.29999924	23.89999962	50.29999924	40.09999847	45.59999847	31.39999962	25.10000038	28.5	8.600000381	5.599999905	6.900000095	3
75.90000153	68.19999695	70.90000153	7.699999809	2.799999952	4.5	45145	22.70000076	39.59999847	33.70000076	NaN	NaN	NaN	NaN	NaN	NaN	70.90000153	53.70000076	59.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	73.09999847	57.70000076	33.40000153	53.8709702	62	47.09999847	21.10000038	4.800000191	70.80000305	10.5	48.59999847	58	54.5	40.79999924	33.70000076	36.40000153	10.60000038	8.300000191	9.100000381	36.92907207	22773028.79	38.2	29.8	33.5	64.40000153	62.70000076	63.59999847	49.59999847	61.79999924	55.5	41.79999924	31.10000038	36.59999847	7.099999905	4.800000191	6	16.10000038	9.100000381	11.69999981	3
65.30000305	55	59.40000153	3.900000095	2	2.799999952	9974	12.39999962	26	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.80000305	42.09999847	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.5	83.69999695	78	66.69999695	83.37499619	80	73.19999695	11.39999962	5.900000095	59.40000153	8.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.77878132	1199408.581	44.6	25.1	34.1	27.79999924	20.60000038	25	3.099999905	1.5	2.5	6.099999905	2.5	4.800000191	2.5	1.5	2.099999905	22.5	10.80000019	16.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	13837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.39999962	71.19999695	43.79999924	11.80000019	17.22627765	68.5	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.13518592	1036895.864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.89999962	12.10000038	14.60000038	2
78.30000305	83.69999695	81.5	12.5	1.799999952	6.099999905	37356	25	39.40000153	33.59999847	NaN	NaN	NaN	NaN	NaN	NaN	68.09999847	55.09999847	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	84.59999847	71.59999847	50	64.26734966	77.80000305	63.5	34.8	10.1	70.1	20.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.47825311	66875845.89	6.1	6.1	6.1	10	23.5	18.10000038	16.70000076	29.20000076	24.10000038	55.09999847	49.59999847	52.40000153	28.20000076	21.20000076	23.60000038	3.299999952	3.099999905	3.200000048	3
NaN	NaN	NaN	NaN	NaN	NaN	11462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	81.90000153	76.40000153	62.70000076	81.42857242	77	69.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.61581543	7722559.224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2
NaN	NaN	NaN	NaN	NaN	NaN	2315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.69999695	76.80000305	71.69999695	66.59999847	86.49350451	77	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.01024521	10517184.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4878	NaN	NaN	16.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.90000153	78.40000153	71.09999847	57.79999924	77.79272794	74.30000305	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.48208378	1870841.838	NaN	NaN	NaN	NaN	NaN	NaN	34.2	37.4	35.5	53.2	50.7	52.2	12.6	11.9	12.3	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.30000305	88.30000305	84.5	77.5	89.59537572	86.5	81.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.48493806	4784246.263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
59.09999847	64.90000153	62.59999847	21.29999924	1.600000024	9.600000381	26745	23.70000076	39.79999924	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	61.70000076	49.29999924	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	77.40000153	64.5	48.5	64.40902793	75.30000305	61.70000076	6.599999905	2.799999952	61.59999847	4.300000191	47.90000153	30.29999924	37.40000153	38.79999924	46.59999847	43.40000153	13.39999962	23.10000038	19.20000076	39.79356821	21432526.77	5.3	7.8	6.3	3.400000095	4.900000095	4.400000095	18.20000076	21.20000076	20.20000076	69.19999695	61.79999924	64.40000153	12.60000038	16.70000076	15.30000019	1.700000048	2.299999952	2.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	16346	NaN	NaN	22.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	84.59999847	68.09999847	40.59999847	49.2718419	82.40000153	66.40000153	NaN	NaN	NaN	NaN	35	45.70000076	43	20.10000038	20.89999962	20.79999924	15.69999981	13	13.69999981	23.31893002	772095.2337	7.6	15.6	13.2	NaN	NaN	NaN	29.70000076	53.29999924	49.09999847	44.90000153	26.29999924	29.39999962	17.70000076	3.900000095	6.300000191	NaN	NaN	0.699999988	3
5.400000095	14.30000019	9.699999809	37.59999847	29.10000038	33.5	NaN	2.700000048	4.400000095	3.5	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	14.39999962	11.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.5	84.40000153	84.5	80	97.32360459	82.19999695	81.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.03498364	2194184.789	3.9	6.4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	2.599999905	2.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.10000038	73.69999695	46	18.39999962	26.36102982	69.80000305	43.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.0465502	1014832.386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.09999847	62.59999847	60.29999924	57.20000076	91.37380536	62.59999847	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.34876337	695822.9767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.10000038	74.90000153	50.29999924	22.20000076	30.45267531	72.90000153	48.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.70019872	1435133.017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
72.30000305	60.40000153	65.5	3	0.899999976	1.799999952	8801	24.39999962	26.10000038	25.39999962	NaN	NaN	NaN	NaN	NaN	NaN	57.5	42.90000153	49.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	80.59999847	72.40000153	59.40000153	78.46764058	75.69999695	67.19999695	NaN	NaN	NaN	NaN	55.5	59.79999924	57.90000153	24.20000076	15.60000038	19.5	7.5	6.5	7	45.76925681	63285.94541	42.3	27.5	34.2	NaN	NaN	NaN	57.09999847	56.79999924	57.09999847	25.60000038	27	26.20000076	2.099999905	5.599999905	3.400000095	21	11.69999981	15.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63.20000076	58.40000153	59.79999924	19.10000038	5.099999905	9.399999619	10247	28.70000076	21	23.39999962	NaN	NaN	NaN	NaN	NaN	NaN	27.60000038	36.29999924	33.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29999924	78.90000153	59.09999847	36.20000076	48.39572097	74.80000305	55.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.64224813	7116622.844	NaN	NaN	35.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.70000076	9	12.19999981	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.80000305	83.30000305	75.5	67.5	81.81818182	82.5	74.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.30529993	759224.9222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.30000305	80.09999847	73.40000153	55.40000153	76.94444656	72	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.40271809	1790782.018	NaN	NaN	NaN	NaN	NaN	NaN	31.6	20.2	26.5	36.7	61.5	47.8	31.9	18.1	25.7	NaN	NaN	17.10000038	2
89.59999847	88.19999695	88.69999695	3.299999952	0.200000003	1.299999952	49675	8	34.5	25.10000038	NaN	NaN	NaN	NaN	NaN	NaN	88.19999695	60.79999924	70.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	76	60.29999924	35.40000153	53.47432501	66.19999695	50.40000153	28.39999962	1.899999976	89	11.30000019	55	48.40000153	50.79999924	27.79999924	32.5	30.79999924	17.20000076	19.20000076	18.39999962	36.03080031	167989.1055	7.8	6.7	7.2	21	26	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	2.099999905	2.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	14708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	78.5	71.90000153	53.09999847	74.99999461	70.80000305	61.09999847	12.39999962	11.80000019	48.29999924	12.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.93871423	1204106.157	NaN	NaN	NaN	57.70000076	62.70000076	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	30.10000038	32.09999847	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	69.5	67.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.09999847	77.40000153	65.30000305	48.5	66.98894886	72.40000153	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.55655865	177426.7995	NaN	NaN	NaN	NaN	NaN	NaN	66.69999695	67.40000153	67.19999695	8.300000191	11.60000038	9	4.199999809	2.299999952	3	3	4.099999905	3.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7401	41.5	31.5	34.29999924	NaN	NaN	NaN	NaN	NaN	NaN	49.5	62.5	58.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.89999962	83.80000305	55.90000153	27.79999924	34.53416054	80.5	53.59999847	NaN	NaN	NaN	NaN	37.90000153	49	45.59999847	17.39999962	16.29999924	16.60000038	12.19999981	8.800000191	9.800000191	26.43560365	9052415.302	NaN	NaN	NaN	NaN	NaN	NaN	45.29999924	58.70000076	52.90000153	19.5	18.60000038	19	16.5	10.89999962	13.30000019	32.20000076	18.70000076	22.89999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.19999695	76	71.40000153	58.59999847	83.59486412	70.09999847	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.8663975	1726337.256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.69999695	89.5	87.59999847	84	94.70124339	88.69999695	86.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.81431744	6288562.128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
43.90000153	33.90000153	36.59999847	12.10000038	4.099999905	6.300000191	NaN	42.90000153	16.89999962	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	52.70000076	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	75.40000153	52.09999847	28.20000076	38.21138157	73.80000305	51.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.09178999	68782.01298	2.9	1.4	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	0.600000024	0.800000012	2
59.09999847	58.09999847	58.40000153	17	9.199999809	11.69999981	17071	15.19999981	24.5	21.5	NaN	NaN	NaN	NaN	NaN	NaN	74.30000305	44.59999847	54.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.59999847	85.40000153	62.20000076	37.59999847	45.19230752	83.19999695	59.79999924	31.10000038	9.5	61.29999924	16.60000038	20.60000038	21.20000076	21	32.59999847	26.29999924	28.39999962	18.70000076	20.10000038	19.70000076	32.16838581	35431811.11	15.3	9.2	11.3	1.700000048	1.299999952	1.5	51.79999924	67	60.70000076	28.70000076	15.19999981	20.79999924	14.69999981	11	12.5	8.600000381	6	6.900000095	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.20000076	73.80000305	61	42.59999847	63.67712631	66.90000153	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.24672584	809805.0673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29999924	66.90000153	52.59999847	37.90000153	58.03981586	65.30000305	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.61359597	2637709.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
