Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
53.5	62.20000076	58.70000076	10.60000038	10.5	10.5	NaN	25	24.29999924	24.60000038	NaN	NaN	NaN	NaN	NaN	NaN	68.5	38.29999924	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.59999847	83.5	64.40000153	44.79999924	55.44554152	80.80000305	61.59999847	18.20000076	12.39999962	49.5	14.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.86719369	2215112.812	13.2	12.7	12.9	NaN	NaN	NaN	43.5	63.5	57.09999847	36	17.60000038	23.39999962	12.69999981	5.099999905	7.5	6	8.199999809	7.300000191	1
85.40000153	79.30000305	81.59999847	0.300000012	0.100000001	0.200000003	NaN	25	50.40000153	40.59999847	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	43.29999924	54.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.59999847	62.29999924	55.29999924	16.29999924	6.400000095	10.30000019	38.90000153	31.10000038	34.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	26	26.29999924	11.60000038	5.5	10.10000038	62	68.5	63.5	5.800000191	1.200000048	3	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.59999847	79.59999847	58.29999924	36.20000076	46.5894494	77.69999695	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.58972943	2225136.187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
86.80000305	77.80000305	80.69999695	1.600000024	0.899999976	1.200000048	NaN	9.800000191	32.29999924	25	NaN	NaN	NaN	NaN	NaN	NaN	85.5	56.29999924	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.5	71.19999695	55.09999847	35.20000076	52.61584448	66.90000153	51.20000076	31.89999962	12.39999962	59.29999924	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.17964458	159913.4744	NaN	NaN	NaN	NaN	NaN	43.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	7.199999809	10.60000038	2
95.80000305	90.80000305	93.09999847	0.100000001	0	0.100000001	20578	27	49.59999847	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	67.30000305	40.09999847	52.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.59999847	76.69999695	69.09999847	51.70000076	75.58479475	68.40000153	59.70000076	3.200000048	1	71.59999847	2	14	10.19999981	11.89999962	75.30000305	78.80000305	77.19999695	10.69999981	11	10.89999962	45.0520057	2530544.501	23.4	26.6	25.1	54	48.90000153	51.29999924	25.70000076	28.20000076	27	70.5	69.09999847	69.80000305	3.900000095	2.700000048	3.200000048	13.19999981	12.19999981	12.60000038	3
84	78.19999695	80.90000153	8.300000191	5.099999905	6.599999905	27521	29.79999924	47.40000153	39.5	NaN	NaN	NaN	NaN	NaN	NaN	57.59999847	40.5	48.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.40000153	73.19999695	68.80000305	53.09999847	80.21148176	66.19999695	59.40000153	8.7	6.7	53	7.6	25.10000038	21.5	23.20000076	57.79999924	66.5	62.5	17.10000038	12	14.39999962	46.33605679	979952.8603	18.2	17	17.6	46.2	44.5	45.3	28.60000038	32.5	30.70000076	65.69999695	62.5	64	5.699999809	5	5.300000191	7.699999809	7.599999905	7.599999905	3
93.40000153	84.30000305	88.59999847	0.600000024	0.5	0.5	41443	12	38.20000076	25.70000076	NaN	NaN	NaN	NaN	NaN	NaN	86.5	58	71.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	79.69999695	77.19999695	56.90000153	85.17963911	66.80000305	61.79999924	22	5.599999905	78.09999847	13.5	19	24.89999962	22.10000038	50.40000153	49.70000076	50	30.20000076	25	27.39999962	46.99323794	4444947.749	16.1	17.3	16.7	30.10000038	36.29999924	33.5	30.29999924	30.5	30.39999962	53.29999924	53.20000076	53.29999924	14.80000019	14.89999962	14.89999962	7.900000095	8.699999809	8.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	73.40000153	57.70000076	42.59999847	58.92115723	72.30000305	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.34096518	307526.2615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	24606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	82.69999695	52.79999924	21.60000038	26.69962914	80.90000153	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.14148341	4573104.497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	80.09999847	72.59999847	64.59999847	80.34825528	80.40000153	72.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.56038793	3008366.254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.09999847	83.40000153	79.69999695	74.40000153	90.18182003	82.5	78.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.33487698	1981319.447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
35.29999924	37.5	36.5	43.59999847	18.39999962	29.79999924	12007	15.80000019	19.20000076	17.70000076	NaN	NaN	NaN	NaN	NaN	NaN	34.09999847	28.5	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	85.19999695	77.80000305	65.59999847	80.7881785	81.19999695	73.19999695	7.199999809	6	49.5	6.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.83564984	33791024.9	6.5	8.2	7.4	NaN	NaN	NaN	65.30000305	68.30000305	67	11.60000038	14	12.89999962	18.5	15.39999962	16.79999924	3.400000095	3.400000095	3.400000095	2
NaN	NaN	NaN	NaN	NaN	NaN	2836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	78.90000153	70.59999847	58.5	77.48344371	75.5	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.92547136	2298925.347	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	20.89999962	18.5	79.19999695	71.09999847	75.40000153	4.5	7.900000095	6.099999905	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.09999847	76	63.40000153	47.59999847	65.20547736	73	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.76500126	1641329.027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20000076	75.09999847	62.79999924	47.90000153	64.90514844	73.80000305	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40871675	36060.95176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
80.09999847	75	76.80000305	4	0.699999988	1.899999976	30954	13.19999981	36.70000076	28.20000076	NaN	NaN	NaN	NaN	NaN	NaN	83.40000153	52.29999924	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	81.19999695	66.30000305	47.5	61.84895588	76.80000305	61.59999847	13.39999962	8.899999619	46	10.5	29.79999924	42.29999924	37.5	61.70000076	51.5	55.40000153	8	5.599999905	6.5	40.02128836	564894.8685	32.6	23.3	26.9	36.09999847	18.20000076	27.29999924	52.5	63.09999847	57.70000076	43.59999847	33.79999924	38.79999924	0.699999988	0.5	0.600000024	18.79999924	11.30000019	14.19999981	3
NaN	NaN	NaN	NaN	NaN	NaN	12742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	76.90000153	51.09999847	23.5	32.28021843	72.80000305	48.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.37640949	3070360.621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
30.79999924	50.59999847	45.20000076	60	11.80000019	25	19044	11.30000019	28.29999924	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	21.70000076	41.20000076	35.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.70000076	79.90000153	55.20000076	29.29999924	38.15103916	76.80000305	52.90000153	13.19999981	3.200000048	61.29999924	6	71.19999695	74.40000153	73.59999847	17.70000076	18.29999924	18.10000038	11.19999981	7.400000095	8.300000191	27.93897008	22251696.88	12.8	14.9	14.2	46.70000076	37.79999924	40.29999924	34.20000076	59.09999847	52.20000076	46.29999924	28.79999924	33.70000076	14.39999962	7.5	9.399999619	6.800000191	6.900000095	6.900000095	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	91.40000153	90.30000305	87.09999847	95.92510523	90.80000305	88.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.80870884	15851108.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	82.90000153	82.80000305	81.09999847	98.42232642	82.40000153	81.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.17328422	9568536.123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
80.09999847	84.5	82.30000305	0.200000003	0.100000001	0.200000003	5688	NaN	NaN	23.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	73.30000305	68.5	52.59999847	79.33634397	66.30000305	58.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.00893535	23963378.41	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	11.80000019	10.39999962	27	28.70000076	27.89999962	64	59.59999847	61.70000076	10.80000019	11.89999962	11.30000019	1
77	69.69999695	72.80000305	2.599999905	0.699999988	1.5	25617	14.10000038	32.59999847	24.70000076	NaN	NaN	NaN	NaN	NaN	NaN	84.40000153	61.70000076	71.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	86	73.69999695	51.29999924	67.14659452	76.40000153	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.57668642	1557761.168	29.5	20.4	24.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	7.699999809	10	2
93.59999847	90.80000305	92.09999847	0.100000001	0.100000001	0.100000001	55347	12.89999962	33.29999924	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	85.69999695	62.90000153	73.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	83.19999695	76.59999847	58.79999924	79.24528525	74.19999695	66.19999695	19.1	8.1	68.2	13.4	12.39999962	16.10000038	14.39999962	53.29999924	50.59999847	51.90000153	34.29999924	33.20000076	33.79999924	45.84008852	143060994.8	9.8	11.1	10.4	7.099999905	8.800000191	8	21.5	23.60000038	22.60000038	37.20000076	38.70000076	37.90000153	41.29999924	37.59999847	39.40000153	4.599999905	4.400000095	4.5	3
NaN	NaN	NaN	NaN	NaN	NaN	9027	NaN	NaN	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.79999924	75.19999695	62.90000153	47.29999924	65.60332904	72.09999847	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.63182459	8743406.538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	84.59999847	69.80000305	49.09999847	61.68341635	79.59999847	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.99319272	46825.22729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
59.5	60.90000153	60.40000153	1.600000024	1.299999952	1.399999976	25794	13.19999981	30.60000038	24.39999962	NaN	NaN	NaN	NaN	NaN	NaN	85.19999695	54.5	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.09999847	85.40000153	67.90000153	47.40000153	57.10843557	83	65.19999695	17.70000076	4.400000095	68.5	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.36679614	9975495.565	26.5	18.6	21.3	NaN	NaN	NaN	49.5	66.80000305	59.5	27.39999962	20.5	23.39999962	20.60000038	8.5	13.60000038	12.69999981	10	11	2
17.79999924	24.60000038	21.20000076	53.20000076	22.20000076	37.79999924	3628	9.199999809	14	11.60000038	NaN	NaN	NaN	NaN	NaN	NaN	25.20000076	22.10000038	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	87	83.40000153	74.59999847	89.77135962	83.09999847	78.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.16716446	39162456.94	3.8	4.3	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	2.400000095	2.299999952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.59999847	85.59999847	79.19999695	71.90000153	84.7877346	84.80000305	78.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.09872502	80900.8363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
58.90000153	66.30000305	65.30000305	27.5	5	8	NaN	16.89999962	41.20000076	38	NaN	NaN	NaN	NaN	NaN	NaN	54	49.20000076	49.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	68.90000153	40.09999847	10.39999962	15.52238749	67	38.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.26794473	569541.9198	NaN	NaN	NaN	NaN	NaN	NaN	16.20000076	31.79999924	29.60000038	10.89999962	14.80000019	14.30000019	61.70000076	12	19	15.19999981	14.39999962	14.39999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.90000153	83.09999847	65.40000153	42.29999924	53.14070358	79.59999847	61.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.91365292	64189.47142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	11169	3.900000095	13	10.69999981	NaN	NaN	NaN	NaN	NaN	NaN	9.199999809	39.5	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.60000038	74	47.59999847	20.70000076	28.78998654	71.90000153	46.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.64863062	3879493.736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	11700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	63.70000076	54.09999847	42.20000076	68.72964123	61.40000153	51.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.07947666	14121420.68	49.5	41.3	45	NaN	NaN	NaN	56.09999847	58.90000153	57.5	31.79999924	31	31.39999962	4.800000191	3.5	4.099999905	30	21.29999924	25	2
NaN	NaN	NaN	NaN	NaN	NaN	714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.80000305	73.59999847	72.09999847	70	95.23809524	73.5	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.79156537	17662265.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
8.600000381	25.60000038	17.70000076	39.40000153	15.69999981	26.70000076	1552	3	9.800000191	7	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	26.70000076	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	85.59999847	80.40000153	75.19999695	88.15943055	85.30000305	80.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.35827966	4255758.742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	13	12	1
NaN	NaN	NaN	NaN	NaN	NaN	3210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	80.09999847	73.19999695	66	82.70676375	79.80000305	72.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.91708127	5114214.463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
