PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
124270000	104964000	176460000	162411000	-22300000	184711000	4097000	243000	52469000	49505000	176739000	0	-2261000	0	-22300000	10233000	7972000	167200000	377290000	NaN	NaN	167200000	34.1503268	5.010188143	377290000	13.05148781	35.35282094	NaN	19225000	4300000	92697000	9.554421769	2.777687861	1107000	76590000	29200000	4.99866007	47390000	1.420052728	4.884559885	10778000	364000	22310000	47.0774425	3201000	41535000	0	2329000	0	29200000	3526000	5855000	NaN	421581000	400962000	20619000	1862.097577	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
137662000	127102000	409281000	397330000	0	397330000	0	18357000	117691000	93011000	255353000	0	0	0	0	141977000	141977000	382380000	957660000	NaN	NaN	382380000	198.4248645	55.04959434	957660000	73.61107338	57.95639372	NaN	2420000	2180000	47224000	18.48725622	6.798634978	434000	46590000	0	18.4089602	46590000	6.707360741	18.23905783	0	731000	13258000	28.45675038	1776000	15678000	0	0	0	0	30912000	30912000	NaN	469520000	411327000	58193000	NaN	0
151944000	-30982000	365793000	-235417000	-519200000	283783000	13797000	0	11081000	-40000	163025000	-1992000	154163000	0	-519200000	-31413000	120758000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	332124000	114081000	3726355000	NaN	NaN	149290000	3322265000	2522000000	NaN	800265000	NaN	NaN	204359000	0	207075000	25.87580364	40000	539199000	1992000	217953000	0	2522000000	41121000	261066000	NaN	1788553000	1787410000	1143000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96560000	257210000	NaN	NaN	96560000	31.05578328	9.465107581	257210000	7.429406786	263.2712599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3969.919483	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14551.01945	3
-3042000	1438000	-9423000	1376000	0	1376000	7540000	94000	12381000	3213000	9339000	0	-7817000	0	0	-146000	-7963000	35210000	82000000	NaN	NaN	35210000	19.70506232	NaN	82000000	5.390317863	56.6672997	NaN	5762000	1282000	20505000	4.115289798	NaN	34000	18671000	0	3.75403539	18671000	NaN	3.747211696	2588000	87000	4946000	26.49027904	233000	10708000	0	7817000	0	0	146000	7963000	NaN	73120000	73120000	0	1052.619761	1
3739000	3516000	-49491000	6209000	0	6209000	0	0	2470000	793000	6209000	0	0	0	0	0	0	16830000	39200000	NaN	NaN	16830000	33.5162736	11.10322854	39200000	13.29697365	258.4160789	NaN	154000	87000	6056000	6.203478149	3.995315036	0	356000	0	0.364669455	356000	0.234863301	0.364669455	0	0	202000	56.74157303	48000	356000	0	0	0	0	0	0	NaN	50786000	42918000	7868000	894.2697427	2
1038552000	1088351000	1130331000	1069116000	0	1069116000	30008000	2710000	41134000	5184000	1079686000	0	0	0	0	-10570000	-10570000	1813250000	4404080000	NaN	NaN	1813250000	46.90626591	11.27416082	4404080000	34.02799932	196.6714716	NaN	114475000	56326000	395487000	NaN	2.459001262	0	288702000	0	NaN	288702000	1.795049098	9.100141844	6730000	424000	10795000	3.739149711	1881000	125270000	0	0	0	0	163432000	163432000	NaN	1666547000	1202236000	464311000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7070000	15400000	NaN	NaN	7070000	NaN	NaN	15400000	NaN	900.0636537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-558000	-558000	10438000	9049000	0	9049000	0	-52000	3863000	3863000	3305000	0	0	0	0	5744000	5744000	59560000	153320000	NaN	NaN	59560000	NaN	6.736328211	153320000	55.35315545	12.79177752	NaN	558000	558000	7621000	8.70733465	0.861946899	7011000	610000	0	8.70733465	610000	0.068991944	0.696952386	0	52000	52000	8.524590164	52000	610000	0	0	0	0	0	0	NaN	97504000	85864000	11640000	202.0371281	0
-30995000	-28852000	-54828000	-35344000	0	-35344000	-394000	7225000	13020000	11380000	-17975000	0	-12155000	0	0	-5214000	-17369000	62520000	155920000	NaN	NaN	62520000	27.2689606	6.798221614	155920000	10.36316691	22.72503399	NaN	50106000	33504000	88889000	18.1261019	9.665500977	1151000	70838000	0	14.67988108	70838000	7.702693902	14.44517101	394000	371000	2834000	4.000677602	935000	52940000	0	12522000	0	0	5376000	17898000	NaN	183817000	182740000	1077000	308.3192097	0
242373000	152367000	1550968000	886427000	85800000	800627000	203727000	18426000	257595000	25290000	499968000	33909000	56289000	0	85800000	210461000	300659000	405210000	1009850000	NaN	NaN	405210000	3.918604851	1.181560066	1009850000	3.37886888	8.361691776	NaN	99588000	38130000	1875275000	20.26489508	5.468152448	95155000	1338119000	703900000	7.881877369	634219000	1.849332059	6.853598268	89070000	2750000	128908000	20.32547117	2858000	228496000	11546000	318057000	0	703900000	76120000	405723000	NaN	3055211000	2763143000	292068000	397.4747942	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18030000	45470000	NaN	NaN	18030000	97.99329211	27.275535	45470000	37.4632256	192.951853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2524.484205	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2060000	-2700000	NaN	NaN	-2060000	-0.108884285	-0.030983658	-2700000	-0.068180878	-1.877733994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
116520000	163372000	84653000	103053000	-34000000	137053000	26185000	-859000	48434000	3234000	164954000	-5514000	-79213000	0	-34000000	56826000	-27901000	238370000	599050000	NaN	NaN	238370000	8.748205574	2.933364219	599050000	5.377254407	36.36358346	NaN	156322000	71558000	599767000	16.7326239	7.380689924	0	584167000	60400000	14.61233483	523767000	6.445439345	14.61233483	43248000	1975000	59528000	11.36535902	2777000	215850000	5514000	124661000	0	60400000	177742000	307917000	NaN	2146612000	1703499000	443113000	1630.617551	2
368866000	481840000	-286813000	143327000	-14000000	157327000	290346000	-2660000	414518000	-1660000	783384000	-9035000	-562653000	0	-14000000	-54369000	-626057000	728000000	1776610000	NaN	NaN	728000000	5.734818226	1.046021796	1776610000	6.924759821	16.13117374	NaN	470559000	100058000	2399353000	39.86298388	3.447493866	202840000	1793513000	64000000	32.10421997	1729513000	2.485038866	28.73422495	163618000	2660000	225502000	13.03846805	5028000	696061000	9035000	726308000	0	64000000	298109000	1033452000	NaN	3975453000	3204599000	770854000	2431.935993	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5350000	12820000	NaN	NaN	5350000	NaN	NaN	12820000	NaN	655.6372549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
365751000	332932000	494834000	555187000	0	555187000	-3159000	74980000	120850000	109551000	486601000	0	9884000	0	0	58702000	68586000	697780000	1748640000	NaN	NaN	697780000	NaN	NaN	1748640000	51.85776462	36.18969003	NaN	36086000	32270000	151890000	18.78164025	NaN	40241000	79649000	0	14.82474719	79649000	NaN	9.8488305	22475000	3181000	29494000	37.02996899	3371000	65580000	0	2413000	0	0	11656000	14069000	NaN	849300000	791921000	57379000	NaN	0
28787000	-371000	140432000	37734000	0	37734000	-790000	14560000	25607000	19779000	54394000	0	-712000	0	0	-15948000	-16660000	135660000	336710000	NaN	NaN	135660000	180.88	10.23926334	336710000	34.09411622	10.39618938	NaN	5864000	1427000	68312000	24.94048923	5.156011774	17080000	45432000	0	22.82292808	45432000	3.429088988	16.58707558	790000	812000	3081000	6.781563656	998000	8945000	0	712000	0	0	35775000	36487000	NaN	155210000	153493000	1717000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-10871000	-1892000	335637000	205237000	91400000	113837000	-9276000	0	-17783000	-578000	-28654000	-28246000	175430000	0	91400000	-4693000	142491000	7080000	17860000	NaN	NaN	7080000	0.299582338	0.064513773	17860000	0.305488436	2.413166893	NaN	19134000	4608000	298362000	16.15824533	2.718708801	0	250762000	66000000	10.00606553	184762000	1.683572558	10.00606553	15506000	0	29438000	15.93292993	578000	48572000	40588000	87879000	0	66000000	7723000	136190000	NaN	582691000	482608000	100083000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14927.24585	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-86000	0	8655000	7225000	0	7225000	0	0	6438000	5978000	6352000	-58000	0	0	0	931000	873000	9140000	22550000	NaN	NaN	9140000	38.84464101	12.50342019	22550000	13.38213763	90.21279956	NaN	86000	0	690000	1.377245509	0.943912465	70000	620000	0	1.377245509	620000	0.84815323	1.23752495	0	0	381000	61.4516129	285000	467000	58000	0	0	0	95000	153000	NaN	8141000	8141000	0	2017.287921	2
9689000	-5109000	-269208000	-89208000	113900000	-203108000	-36544000	0	-49127000	-3572000	-39438000	82700000	-163106000	0	113900000	-83264000	-163670000	13760000	35120000	NaN	NaN	13760000	0.074617391	0.01808793	35120000	0.06842367	0.88373818	NaN	66739000	5109000	5699512000	23.24528733	7.492178286	0	4079512000	1488100000	10.56899547	2591412000	3.40648826	10.56899547	36544000	0	52250000	2.016275297	6695000	118989000	97056000	2207178000	0	1488100000	168189000	2472423000	NaN	441740000	120015000	321725000	3940.86986	2
0	0	19060000	19060000	0	19060000	0	16745000	19060000	19060000	19060000	0	0	0	0	0	0	240960000	566890000	NaN	NaN	240960000	NaN	NaN	566890000	NaN	4.403320674	NaN	0	0	274000	NaN	NaN	0	274000	0	NaN	274000	NaN	NaN	0	239000	274000	100	274000	274000	0	0	0	0	0	0	NaN	109908000	109908000	0	NaN	1
-452000	-349000	-491000	-491000	0	-491000	0	0	0	0	-452000	0	0	0	0	-39000	-39000	30380000	75290000	NaN	NaN	30380000	NaN	36.96475693	75290000	NaN	256.1897052	NaN	452000	349000	491000	NaN	0.597422503	0	491000	0	NaN	491000	0.597422503	NaN	0	0	0	0	0	452000	0	0	0	0	39000	39000	NaN	0	0	0	1533.814668	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-624000	176000	3884000	1967000	0	1967000	0	987000	4369000	4369000	3745000	-254000	-572000	0	0	-952000	-1778000	24860000	63690000	NaN	NaN	24860000	NaN	NaN	63690000	37.81049136	159.8837209	NaN	855000	55000	4711000	25.62637786	NaN	1292000	3419000	0	25.62637786	3419000	NaN	18.59829885	0	48000	786000	22.98917812	786000	1641000	254000	572000	0	0	952000	1778000	NaN	30255000	30255000	0	NaN	1
235930000	236294000	364381000	397731000	0	397731000	0	26052000	60873000	60873000	296803000	0	0	0	0	100928000	100928000	504980000	1225190000	NaN	NaN	504980000	NaN	NaN	1225190000	NaN	61.05664092	NaN	63908000	59080000	116085000	NaN	NaN	8769000	76606000	0	NaN	76606000	NaN	NaN	0	1106000	9455000	12.34237527	9455000	73363000	0	0	0	0	3243000	3243000	NaN	1631222000	1400424000	230798000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2011.80602	2
159875000	144832000	245501000	172037000	0	172037000	-13929000	16071000	9978000	24140000	169853000	-114000	8555000	0	0	-6257000	2184000	392150000	1001470000	NaN	NaN	392150000	29.78505998	3.216595632	1001470000	NaN	14.11574123	NaN	76745000	6070000	401377000	NaN	3.292279753	139440000	208837000	0	NaN	208837000	1.712977641	NaN	14050000	1243000	20245000	9.694163391	2444000	96990000	114000	4987000	0	0	106746000	111847000	NaN	631023000	584419000	46604000	208.2580769	0
109641000	114423000	401417000	63410000	-41900000	105310000	-25014000	2125000	20248000	29121000	129889000	-2754000	-8692000	0	-41900000	-13133000	-24579000	230800000	560980000	NaN	NaN	230800000	29.80826776	5.924695362	560980000	12.96774919	38.67609125	NaN	67710000	15578000	419629000	35.88412861	10.77198436	87032000	332597000	41900000	32.30109458	290697000	7.462266757	24.85864546	42961000	20000	47628000	16.38407001	143000	115338000	2754000	21534000	0	41900000	151071000	175359000	NaN	828094000	646477000	181617000	261.9118352	1
22491000	15066000	584436000	274906000	0	274906000	38508000	14228000	52736000	14228000	75227000	-49527000	211838000	0	0	37368000	199679000	174670000	421140000	NaN	NaN	174670000	10.47408678	2.216237984	421140000	7.66367144	23.06956649	NaN	7683000	1677000	107953000	6.427339432	1.36972313	1470000	65283000	0	3.974360964	65283000	0.828320057	3.891254853	3420000	48000	3468000	5.312255871	48000	11151000	49527000	3978000	0	0	627000	54132000	NaN	786130000	297141000	488989000	297.9482446	0
