PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
22541000	112011000	-91419000	-2285000	-3033000	748000	-18791000	59386000	49181000	77154000	71722000	0	-50600000	0	-3033000	-20374000	-70974000	599750000	1043510000	NaN	NaN	599750000	110.1725105	12.58149131	1043510000	35.32838961	87.95929307	NaN	122336000	31839000	388497000	33.43923808	8.149848483	82513000	282984000	11310000	30.48606146	271674000	5.699148093	23.38389117	18817000	6319000	72298000	26.61204237	32714000	194634000	0	52302000	0	11310000	24738000	77040000	NaN	897898000	893004000	4894000	266.9326022	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21890000	35300000	NaN	NaN	21890000	0.263157753	0.087713409	35300000	0.043808844	7.691496838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16378.71979	3
580000	1589000	5320000	6363000	0	6363000	-400000	829000	11832000	18515000	12412000	0	0	0	0	-6049000	-6049000	101520000	173380000	NaN	NaN	101520000	163.2453702	10.17148902	173380000	60.37678123	26.36941335	NaN	3963000	2954000	18370000	11.72915403	1.840526529	1043000	17327000	0	11.72915403	17327000	1.736026302	11.0632037	400000	0	7315000	42.21734865	632000	11278000	0	0	0	0	6049000	6049000	NaN	135492000	135492000	0	NaN	0
471000	42201000	-34173000	-42436000	-20173000	-22263000	-8811000	-658000	-11412000	11785000	-10941000	0	-9373000	0	-20173000	-1949000	-11322000	415150000	696160000	NaN	NaN	415150000	77.45930232	10.20204833	696160000	28.87879462	79.99707105	NaN	71419000	17094000	202550000	21.03716167	4.977537975	10737000	185813000	20173000	18.31879271	165640000	4.0704981	17.203631	22245000	658000	65336000	39.4445786	10415000	136755000	0	19936000	0	20173000	8949000	28885000	NaN	492222000	469867000	22355000	1667.774008	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27655000	27655000	44906000	59704000	0	59704000	0	25515000	32049000	31606000	59704000	0	0	0	0	0	0	431720000	756080000	NaN	NaN	431720000	173.975501	44.15529018	756080000	113.434713	66.37177665	NaN	70000	70000	5374000	9.202462111	0.549639881	918000	3956000	0	8.34625983	3956000	0.404610229	6.774272443	0	3648000	3886000	98.23053589	3886000	3956000	0	0	0	0	0	0	NaN	408675000	408675000	0	NaN	0
-199090000	-70312000	-2729293000	-1824927000	-478000000	-1346927000	-593640000	0	-582862000	0	-781952000	0	-392598000	0	-478000000	-172377000	-564975000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250711000	86651000	3746439000	NaN	NaN	749900000	2856539000	944000000	NaN	1912539000	NaN	NaN	744726000	0	789814000	41.29662193	0	1040525000	0	699637000	0	944000000	172377000	872014000	NaN	1220110000	1220110000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21320000	40310000	NaN	NaN	21320000	9.826026178	1.650312381	40310000	3.668903803	54.16597858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3259.727782	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18414.4665	3
-3630000	2017000	-34394000	-19928000	0	-19928000	-8669000	-204000	-13407000	1567000	-17037000	0	-287000	0	0	-2604000	-2891000	38270000	67760000	NaN	NaN	38270000	23.35357173	NaN	67760000	6.049617663	47.74558974	NaN	8499000	2852000	37619000	5.762402229	NaN	4346000	32373000	0	5.624542052	32373000	NaN	4.958830574	10045000	204000	20852000	64.41170111	1126000	29351000	0	287000	0	0	2735000	3022000	NaN	64212000	64212000	0	917.887785	1
-1546000	-1315000	-8843000	-7643000	0	-7643000	173000	0	-211000	699000	-1757000	0	-4310000	0	0	-1576000	-5886000	20610000	35910000	NaN	NaN	20610000	28.42822898	7.735316348	35910000	8.69241839	299.357216	NaN	2691000	2460000	17646000	9.550133803	6.622872018	0	16446000	0	8.900685737	16446000	6.172489697	8.900685737	547000	0	3837000	23.33090113	452000	6528000	0	7564000	0	0	2354000	9918000	NaN	54873000	48358000	6515000	660.8286053	2
702539000	702571000	874178000	873828000	0	873828000	-2517000	0	61481000	13593000	764020000	0	0	0	0	109808000	109808000	191130000	285960000	NaN	NaN	191130000	12.04757328	1.817046552	285960000	6.198073743	16.45609444	NaN	130720000	130688000	280398000	NaN	2.665705118	0	212748000	0	NaN	212748000	2.022565897	8.875594493	2519000	0	12813000	6.022618309	5038000	143533000	0	0	0	0	69215000	69215000	NaN	1164984000	859871000	305113000	3450.056232	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7890000	13290000	NaN	NaN	7890000	NaN	NaN	13290000	NaN	745.2536129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16042000	16411000	54728000	56143000	0	56143000	0	36206000	39422000	39638000	55464000	0	0	0	0	679000	679000	260690000	460150000	NaN	NaN	260690000	249.9220587	17.63419602	460150000	56.45268657	46.17489959	NaN	2668000	1811000	9619000	4.241745283	0.650670649	2925000	6694000	0	4.241745283	6694000	0.452811033	2.951891353	0	1260000	3649000	54.51150284	3305000	6317000	0	0	0	0	377000	377000	NaN	271413000	271413000	0	225.7056663	0
-13447000	39203000	15581000	19463000	0	19463000	-8595000	46206000	40920000	48057000	27473000	0	-7738000	0	0	-272000	-8010000	205410000	350440000	NaN	NaN	205410000	92.94889601	15.4384868	350440000	26.50054041	59.09439799	NaN	62032000	9382000	131435000	23.41452483	9.878572186	32122000	93513000	0	22.38128221	93513000	7.028378444	16.65889953	8595000	2958000	23471000	25.09918407	8176000	85503000	0	7738000	0	0	272000	8010000	NaN	220129000	220129000	0	362.0222153	0
-22440000	175373000	465932000	-992037000	-35990000	-956047000	-764024000	-805000	-824787000	-5724000	-847227000	454000	-99871000	0	-35990000	-9403000	-108820000	531710000	806500000	NaN	NaN	531710000	2.645598852	0.876137445	806500000	2.251496923	9.602762307	NaN	510618000	189564000	4383881000	20.17878111	7.22364127	318031000	3705850000	1055517000	13.6632284	2650333000	4.367147475	12.1993479	873949000	1427000	1026179000	38.71887042	11220000	1536797000	250748000	647086000	0	1055517000	215702000	1113536000	NaN	3492173000	3335815000	156358000	435.3936766	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-14000	-416000	3558000	3558000	0	3558000	0	1464000	3572000	2996000	3558000	0	0	0	0	0	0	18670000	34950000	NaN	NaN	18670000	75.55675012	16.38016418	34950000	24.70130387	197.2030336	NaN	781000	416000	1231000	3.998147087	1.080020466	0	1231000	0	NaN	1231000	1.080020466	3.998147087	0	11000	450000	36.55564582	318000	1231000	0	0	0	0	0	0	NaN	8200000	8200000	0	2566.415937	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8430000	14450000	NaN	NaN	8430000	1.434577945	0.200785681	14450000	0.458055025	7.017841801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1519.393545	3
-63700000	5151000	-62957000	-128196000	-1700000	-126496000	-26229000	-1641000	49055000	13147000	-14645000	-5105000	-103949000	0	-1700000	-2797000	-111851000	317630000	547270000	NaN	NaN	317630000	15.19084601	3.309160197	547270000	6.674775538	40.42318682	NaN	287820000	192035000	1057865000	24.59856343	11.02114017	16604000	1023161000	56000000	22.87551412	967161000	10.07615995	22.48942086	199300000	1641000	269360000	27.85058537	9427000	557180000	5105000	108780000	0	56000000	296096000	409981000	NaN	3610380000	3043075000	567305000	1615.820659	2
-514398000	103621000	-1335633000	1035411000	-37000000	1072411000	-175184000	-5173000	-111082000	154852000	-625480000	2520247000	-795056000	0	-37000000	-27300000	1697891000	281780000	421380000	NaN	NaN	281780000	1.233563708	0.318972825	421380000	1.527428448	5.389978775	NaN	1570332000	490159000	7526610000	41.91929825	8.520065482	485944000	6361566000	198000000	37.03430799	6163566000	6.977110003	34.32785297	1007307000	5173000	1258408000	20.41688205	37160000	2828740000	30865000	2640517000	0	198000000	663444000	3334826000	NaN	7898648000	5130223000	2768425000	2334.793082	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13970000	24480000	NaN	NaN	13970000	NaN	NaN	24480000	NaN	1571.605355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-3067000	4196000	288366000	230650000	0	230650000	-43048000	124644000	210794000	256090000	207727000	0	8476000	0	0	14447000	22923000	1007850000	1753790000	NaN	NaN	1007850000	NaN	20.4855646	1753790000	67.87704604	42.1189521	NaN	44975000	34162000	161870000	31.92391367	3.290170504	13434000	126436000	0	27.58508559	126436000	2.569938826	24.93563939	45519000	10657000	67810000	53.631877	12938000	112785000	0	183000	0	0	13468000	13651000	NaN	833171000	794677000	38494000	NaN	0
-7980000	5235000	49299000	67137000	0	67137000	-6145000	68148000	79325000	97706000	71345000	0	17436000	0	0	-21644000	-4208000	391590000	675300000	NaN	NaN	391590000	55.74499383	6.069345138	675300000	49.95342919	23.75811966	NaN	27087000	1785000	201550000	75.68531731	3.123870662	96811000	101839000	0	74.59631994	101839000	1.578426516	38.24220804	6145000	5777000	37122000	36.45165408	11071000	64209000	0	1954000	0	0	35676000	37630000	NaN	624684000	612644000	12040000	179.6046844	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-11363000	-3757000	-607585000	-296983000	-67905000	-229078000	-1027000	0	8845000	1012000	-2518000	13258000	-233983000	0	-67905000	-5835000	-226560000	40630000	68240000	NaN	NaN	40630000	3.372058523	0.515299969	68240000	2.176649898	13.24243864	NaN	12971000	4473000	729406000	39.05851232	9.250871013	87602000	579804000	67905000	32.10230954	511899000	6.492284983	27.41136404	58686000	0	89417000	17.46770359	1166000	102388000	167751000	233983000	0	67905000	7777000	409511000	NaN	547793000	480437000	67356000	5536.009643	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16620.6583	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1743000	1920000	5291000	5521000	0	5521000	0	632000	4074000	3851000	5817000	-241000	0	0	0	-55000	-296000	16950000	28660000	NaN	NaN	16950000	34.14788898	10.83939332	28660000	11.14941409	159.2072512	NaN	324000	147000	3695000	2.864670074	2.362923795	0	3465000	0	2.686355022	3465000	2.215840582	2.686355022	0	37000	2845000	82.10678211	2339000	3169000	241000	0	0	0	55000	296000	NaN	30289000	30289000	0	2911.489934	2
-66644000	0	-2635452000	-3367452000	-1822000000	-1545452000	-7079000	0	118633000	-5162000	51989000	29568000	-2247518000	0	-1822000000	620509000	-1597441000	22690000	40010000	NaN	NaN	22690000	0.139259431	0.040047722	40010000	0.123536778	1.204398572	NaN	70493000	0	5552673000	43.7046281	9.800436592	0	5094673000	1822000000	25.75893743	3272673000	5.776249425	25.75893743	7079000	0	59452000	1.816619014	5162000	129945000	327492000	2314161000	0	1822000000	501075000	3142728000	NaN	2288943000	894481000	1394462000	4758.45138	2
0	0	-3089000	-2953000	0	-2953000	0	-448000	-2953000	-1448000	-2953000	0	0	0	0	0	0	146970000	234780000	NaN	NaN	146970000	3.239567932	NaN	234780000	NaN	2.323158876	NaN	0	0	3089000	NaN	NaN	136000	2953000	0	NaN	2953000	NaN	NaN	0	448000	2953000	100	1448000	2953000	0	0	0	0	0	0	NaN	61910000	61910000	0	214.5047732	1
930000	620000	2589000	2174000	0	2174000	0	382000	1222000	747000	2152000	0	-123000	0	0	145000	22000	38930000	71390000	NaN	NaN	38930000	98.10097195	27.88083275	71390000	33.3690752	279.3324149	NaN	583000	503000	2376000	3.017751249	1.701640345	0	1291000	0	NaN	1291000	0.924586568	1.639695649	0	21000	284000	21.99845081	62000	867000	0	123000	0	0	301000	424000	NaN	17885000	17671000	214000	1502.951787	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-219000	967000	-4315000	23000	0	23000	0	829000	795000	1076000	576000	-90000	0	0	0	-463000	-553000	29970000	53190000	NaN	NaN	29970000	NaN	19.24580636	53190000	34.47265268	188.2691426	NaN	1310000	124000	8497000	18.93676525	5.456510399	4338000	4159000	0	18.93676525	4159000	2.67078107	9.268919225	0	178000	2296000	55.20557826	2015000	3606000	90000	0	0	0	463000	553000	NaN	34688000	34688000	0	NaN	1
-48136000	-34788000	573802000	311227000	0	311227000	0	42853000	40382000	44931000	-7754000	0	55018000	0	0	263963000	318981000	305350000	515960000	NaN	NaN	305350000	NaN	NaN	515960000	NaN	27.85407584	NaN	100039000	86661000	310278000	NaN	NaN	8435000	254853000	0	NaN	254853000	NaN	NaN	0	6292000	84231000	33.05081753	42887000	184270000	0	26807000	0	0	43776000	70583000	NaN	2242182000	1267345000	974837000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2127.497209	2
55620000	97926000	50194000	232268000	0	232268000	-11859000	115710000	207279000	164943000	262899000	-485000	-11697000	0	0	-18449000	-30631000	551730000	977060000	NaN	NaN	551730000	43.15223518	6.801824564	977060000	NaN	16.24384427	NaN	69164000	11153000	391920000	NaN	4.831658752	180494000	177426000	0	NaN	177426000	2.187338961	NaN	21814000	9248000	71567000	40.33625286	13026000	140731000	485000	14781000	0	0	21429000	36695000	NaN	1617262000	1471309000	145953000	212.750365	0
80715000	68959000	185971000	54241000	0	54241000	241000	5422000	41601000	34123000	122316000	0	-16000	0	0	-68059000	-68075000	474780000	814380000	NaN	NaN	474780000	114.9810011	14.30843321	814380000	30.04556385	63.88533955	NaN	35685000	13036000	188935000	15.10513272	5.693929458	570000	188365000	0	15.10513272	188365000	5.676751382	15.05956188	582000	39000	42479000	22.55142941	6455000	78164000	0	16000	0	0	110185000	110201000	NaN	770717000	745829000	24888000	259.7854528	1
30585000	48551000	-217468000	-148148000	13960000	-162108000	-32819000	5033000	8733000	16643000	39318000	-70230000	-29822000	0	13960000	-101374000	-201426000	270160000	473740000	NaN	NaN	270160000	18.4851272	3.566570323	473740000	14.95521639	27.42116415	NaN	51071000	23361000	533330000	28.48007015	7.040860787	87020000	424010000	15480000	26.46260057	408530000	5.393289066	21.84047336	54375000	464000	69561000	17.02714611	6076000	120632000	70230000	97669000	0	15480000	119999000	287898000	NaN	1126555000	846870000	279685000	248.9514115	0
