PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-30018000	992000	-98496000	-7766000	-5505000	-2261000	-12170000	94412000	35711000	83634000	5693000	0	-6770000	0	-5505000	-1184000	-7954000	573880000	746350000	NaN	NaN	573880000	96.54057701	11.49388272	746350000	31.63159916	66.79344556	NaN	113515000	82505000	292535000	20.21633742	5.859000108	47936000	237382000	5505000	19.3371529	231877000	4.644119056	16.02441989	12170000	15172000	110408000	47.61489928	62402000	223923000	0	6770000	0	5505000	1184000	7954000	58439000	871757000	871587000	170000	255.4446303	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14880000	17260000	14880000	17260000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26062.71571	3
-50047000	-567000	22899000	15376000	0	15376000	-757000	31831000	65423000	64172000	15376000	0	0	0	0	0	0	182520000	240980000	NaN	NaN	182520000	193.4856584	20.07371854	240980000	52.66738599	46.82188623	NaN	52502000	3022000	65112000	58.96321856	7.161078028	4176000	59736000	0	57.87653926	59736000	6.569820572	54.09489531	757000	3518000	7234000	12.10995045	6468000	59736000	0	0	0	0	0	0	23718000	215397000	215397000	0	NaN	0
32546000	41405000	238839000	201029000	-3097000	204126000	-21544000	-870000	167588000	15343000	200134000	0	2373000	0	-3097000	1619000	3992000	300770000	378680000	NaN	NaN	300770000	19.1993923	2.942885059	378680000	8.198136208	51.93387509	NaN	50211000	28056000	311876000	13.88635702	3.051551752	0	278966000	3097000	12.28313632	275869000	2.699241142	12.28313632	42183000	870000	149179000	54.07602884	24819000	199390000	0	68674000	0	3097000	7805000	76479000	0	1237717000	1206573000	31144000	1812.141397	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-3358000	-2786000	0	-2786000	0	0	-2786000	-305000	-2786000	0	0	0	0	0	0	88180000	117970000	NaN	NaN	88180000	NaN	NaN	117970000	NaN	13.30305222	NaN	0	0	3359000	NaN	NaN	572000	2787000	0	NaN	2787000	NaN	NaN	0	0	2787000	100	306000	2787000	0	0	0	0	0	0	0	229902000	229902000	0	NaN	0
0	0	-475857000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69510000	83820000	NaN	NaN	69510000	NaN	NaN	83820000	NaN	9.016876146	NaN	0	0	18557000	NaN	NaN	1165000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	212006000	212006000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109070000	149630000	NaN	NaN	109070000	81.39749284	12.58252052	149630000	19.04820119	246.8227818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3101.734157	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97590000	126860000	97590000	126860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4229.897921	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82200000	103470000	NaN	NaN	82200000	1.666305914	0.385928993	103470000	0.751810931	41.33503099	1.17307243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19929.04521	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26863.93296	3
-7274000	-6765000	-12833000	-3785000	0	-3785000	-4768000	-295000	3774000	-888000	-3500000	0	0	0	0	-285000	-285000	33050000	40490000	NaN	NaN	33050000	12.02373908	1.892030313	40490000	2.423318163	33.56583983	NaN	7274000	6765000	29689000	2.577025617	1.699621421	0	29391000	0	2.551159012	29391000	1.682561662	2.551159012	7488000	295000	21832000	74.28124256	3382000	29106000	0	0	0	0	285000	285000	0	132365000	132365000	0	945.0462011	1
3252000	1523000	-7531000	-2971000	0	-2971000	-997000	0	-537000	-516000	2715000	0	-2680000	0	0	-3006000	-5686000	18900000	25120000	NaN	NaN	18900000	9.612431948	3.872714286	25120000	4.648593362	247.3271654	7.300846028	2375000	2001000	15760000	4.578731323	3.22931096	0	15260000	0	4.433467004	15260000	3.126858201	4.433467004	1039000	0	6515000	42.69331586	1077000	8890000	0	3364000	0	0	3006000	6370000	0	60257000	55202000	5055000	560.2132714	2
62646000	62646000	-63425000	95575000	0	95575000	0	0	33691000	52805000	96337000	0	0	0	0	-762000	-762000	215990000	269690000	NaN	NaN	215990000	6.553681131	1.568773132	269690000	3.04726298	14.87652976	NaN	63204000	63204000	250673000	3.854135916	1.820681825	0	120673000	0	1.855365929	120673000	0.876469097	1.855365929	0	0	56707000	46.99228494	37463000	119911000	0	0	0	0	762000	762000	98552000	673568000	656556000	17012000	3830.495549	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4180000	5630000	NaN	NaN	4180000	NaN	NaN	5630000	NaN	263.5727347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-3715000	1469000	101728000	83603000	0	83603000	0	63579000	87489000	86433000	83774000	0	0	0	0	-171000	-171000	295780000	381940000	NaN	NaN	295780000	90.87178778	18.51848171	381940000	NaN	40.97197413	NaN	5424000	240000	27721000	NaN	1.73558331	7161000	20163000	0	NaN	20163000	1.262384701	NaN	0	4486000	14568000	72.2511531	13884000	19992000	0	0	0	0	171000	171000	33402000	338244000	338244000	0	226.2141713	0
9921000	20547000	45388000	57238000	0	57238000	0	47191000	47317000	50559000	57238000	0	0	0	0	0	0	155400000	193200000	NaN	NaN	155400000	56.50507849	10.79982722	193200000	18.47317573	36.9231822	NaN	18907000	8281000	58202000	9.660877248	4.04486193	12195000	43632000	0	9.266653966	43632000	3.032291257	7.242421155	0	8959000	24725000	56.66712505	19147000	43632000	0	0	0	0	0	0	30935000	187141000	187141000	0	446.0063111	0
127510000	374629000	8646020000	7132788000	6723127000	409661000	-180005000	-2519000	-196530000	-18680000	-69020000	317479000	300227000	2766142000	3956985000	-139025000	478681000	828140000	939080000	NaN	NaN	828140000	1.08846035	0.465457739	939080000	0.911688158	13.74321164	NaN	942444000	620365000	9523989000	12.63385	5.352977017	0	7417101000	5226818000	2.90547447	2190283000	1.23105293	2.90547447	317960000	2519000	480922000	21.9570713	18680000	1423366000	196503000	420052000	604028000	4622790000	150362000	766917000	0	7463929000	5423831000	2040098000	510.5648314	2
5801000	-277000	57168000	36211000	0	36211000	0	30410000	30410000	30410000	36211000	0	0	0	0	0	0	103140000	135670000	NaN	NaN	103140000	44.27612627	10.6594116	135670000	NaN	17.59967947	NaN	277000	277000	1097000	NaN	0.113373808	460000	277000	0	NaN	277000	0.028627662	NaN	0	0	0	0	0	277000	0	0	0	0	0	0	505788000	52699000	52699000	0	286.8556089	0
-28083000	-498000	315661000	63729000	0	63729000	2358000	0	-56290000	0	-84373000	0	23951000	0	0	124151000	148102000	23640000	31110000	NaN	NaN	23640000	2.009741434	0.986610737	31110000	1.239844967	5.539296434	NaN	52813000	498000	193894000	10.19603925	8.092127848	0	181646000	0	NaN	181646000	7.580959983	9.551970384	171000	0	58819000	32.38111492	0	111632000	0	1373000	0	0	68641000	70014000	0	800027000	206093000	593934000	535.5906671	2
-1362000	-1362000	1176000	1176000	0	1176000	0	-113000	2367000	3204000	1005000	0	0	0	0	171000	171000	32000000	43850000	NaN	NaN	32000000	51.68788598	14.24779529	43850000	NaN	332.6541644	NaN	1362000	1362000	3366000	NaN	1.498689967	0	3366000	0	NaN	3366000	1.498689967	NaN	0	35000	1505000	44.71182412	668000	2867000	0	0	0	0	499000	499000	0	21918000	21918000	0	2739.79561	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16500000	22420000	NaN	NaN	16500000	1.180191383	0.314631036	22420000	0.601702695	13.00389092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2078.464587	3
-172275000	-145224000	133504000	-34470000	-12747000	-21723000	-100570000	-2480000	-104880000	11417000	-277155000	105053000	335532000	0	-12747000	-185153000	255432000	125870000	172300000	NaN	NaN	125870000	2.569023274	0.678558379	172300000	1.317450612	13.84815112	2.293686617	353199000	262905000	1465615000	17.83748255	7.90105139	58708000	1367589000	42747000	16.83869842	1324842000	7.142151742	16.12418409	302548000	2480000	608825000	45.95453647	34454000	962024000	32932000	121704000	0	42747000	208182000	362818000	0	3777801000	3193402000	584399000	2557.253126	2
-488379000	-366301000	-1294164000	-1894928000	552875000	-2447803000	-664930000	-6851000	-1185452000	-230455000	-1673831000	544317000	-933637000	12875000	540000000	-384652000	-773972000	245060000	298840000	NaN	NaN	245060000	0.550021337	0.137251181	298840000	0.460111526	4.096487749	NaN	997994000	607065000	10911766000	23.3521647	6.111371768	29699000	9868530000	1493125000	17.98768164	8375405000	4.69082765	17.9241231	1154379000	6851000	1819694000	21.72663889	232455000	2817688000	2376691000	2233306000	12125000	1481000000	947720000	5557717000	0	7824234000	4319200000	3505034000	2525.88204	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10340000	14160000	NaN	NaN	10340000	NaN	NaN	14160000	NaN	1116.148532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2630.537732	2
-76969000	-27375000	52299000	-24174000	0	-24174000	-32622000	103683000	74856000	124593000	-2113000	0	-4200000	0	0	-17861000	-22061000	867210000	1148140000	NaN	NaN	867210000	80.23744927	13.49913646	1148140000	38.17153955	28.17157631	NaN	93426000	41878000	268117000	18.84895343	4.173554237	23184000	239198000	0	18.44577591	239198000	3.723396228	16.81591232	32622000	30698000	119481000	49.95066848	67050000	212907000	0	5600000	0	0	20691000	26291000	32828000	1251360000	1242203000	9157000	223.9918268	0
10643000	31608000	163330000	131144000	0	131144000	0	102807000	127944000	130578000	138587000	0	-6365000	0	0	-1078000	-7443000	673690000	890710000	NaN	NaN	673690000	55.24968244	11.23045894	890710000	38.70224622	31.37295335	NaN	35252000	13729000	148116000	18.20210635	2.469103974	52000000	93462000	0	17.87595394	93462000	1.55801801	11.48562791	0	21120000	50767000	54.31833258	34633000	86019000	0	6365000	0	0	1078000	7443000	0	844834000	844638000	196000	203.4182169	0
-472346000	160343000	809433000	-90781000	29553000	-120334000	373848000	0	511698000	0	39352000	-176104000	15179000	0	29553000	1239000	-159686000	397620000	522080000	397620000	522080000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	673997000	2153000	1257027000	6.147432512	2.857802466	74462000	1164424000	89957000	5.618784233	1074467000	2.442759338	5.25463126	32138000	0	40399000	3.759910728	0	714396000	176104000	1359000	0	89957000	182608000	360071000	0	1529611000	1307725000	221886000	1146.858372	1
2861000	-6785000	300482000	84664000	4015000	80649000	-64295000	0	-50519000	-2276000	-47658000	-84680000	220411000	-8685000	12700000	-7424000	128307000	34260000	43630000	NaN	NaN	34260000	1.095758781	0.16934124	43630000	0.740981054	10.58862035	0.600595716	22475000	15112000	667809000	15.50268125	3.300864094	12278000	561342000	8685000	13.11453908	552657000	2.731687725	12.82951459	103009000	0	192034000	34.74741114	2276000	214509000	264468000	64776000	8685000	0	8904000	338148000	0	981416000	824275000	157141000	7317.249385	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22772.86575	3
144689000	62717000	502540000	548214000	47950000	500264000	-1351000	0	27601000	0	172290000	0	96180000	0	47950000	231794000	327974000	87690000	103360000	NaN	NaN	87690000	2.154112323	0.631959363	103360000	NaN	3.775672766	NaN	175820000	16035000	300217000	NaN	2.163586999	7154000	288945000	10970000	NaN	277975000	2.003294604	NaN	10333000	0	19095000	6.869322781	0	194915000	0	0	0	10970000	83060000	83060000	0	1033461000	847205000	186256000	1361.634986	1
4604000	5274000	656000	321000	0	321000	-52000	-123000	-4149000	-2913000	455000	0	-134000	0	0	0	-134000	26320000	33860000	NaN	NaN	26320000	33.39473743	9.708183312	33860000	13.20573096	243.5931846	NaN	2319000	1649000	10075000	6.573827936	3.716183392	0	8400000	0	5.480908652	8400000	3.098356376	5.480908652	151000	123000	5947000	70.79761905	4236000	8266000	0	134000	0	0	0	134000	0	53257000	53257000	0	2844.596536	2
12032000	54528000	-2235202000	-1783276000	-240780000	-1542496000	-229064000	0	-413914000	8648000	-401882000	-1472137000	788593000	10220000	-251000000	-457070000	-1140614000	37780000	49150000	NaN	NaN	37780000	0.334335182	0.056783349	49150000	0.20892551	1.67896187	0.328980732	223305000	10239000	4941555000	18.3981347	7.427158349	576657000	4186484000	638780000	15.35560147	3547704000	5.332199962	13.20862281	276735000	0	500808000	14.11639753	3952000	724113000	1904257000	156625000	84780000	554000000	762709000	2823591000	0	2330524000	2243519000	87005000	4774.042921	2
-109851000	-302000	587831000	265728000	0	265728000	0	186096000	208548000	208548000	98697000	0	158150000	0	0	8881000	167031000	936000000	1211330000	NaN	NaN	936000000	13.50753884	3.856976031	1211330000	7.279514699	12.79445355	NaN	216798000	104028000	395880000	4.107491181	1.631303068	9826000	300437000	0	3.219163727	300437000	1.238011013	3.117213115	0	2545000	9277000	3.087835386	9277000	226075000	0	48433000	0	0	25929000	74362000	167467000	4344330000	3925473000	418857000	254.1165492	1
-394000	-260000	-675000	-375000	0	-375000	0	377000	197000	527000	-197000	0	0	0	0	-178000	-178000	31070000	46250000	NaN	NaN	31070000	64.27980343	14.06218398	46250000	18.81274699	180.8677227	53.55823769	394000	260000	1639000	1.18115517	0.741806229	0	1339000	0	NaN	1339000	0.606027176	0.964958372	0	130000	767000	57.2815534	437000	1161000	0	0	0	0	178000	178000	0	15340000	15340000	0	1719.10388	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	552410000	758910000	NaN	NaN	552410000	44.96267172	14.55718823	758910000	16.47116703	213.4507884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-366000	-366000	-2585000	-2585000	0	-2585000	0	-598000	-2219000	-1509000	-2585000	0	0	0	0	0	0	32350000	43970000	NaN	NaN	32350000	NaN	14.44241934	43970000	25.36907789	190.3288247	NaN	404000	404000	4650000	5.763745501	2.075958267	0	4650000	0	5.763745501	4650000	2.075958267	5.763745501	0	598000	4246000	91.31182796	3536000	4650000	0	0	0	0	0	0	0	7585000	7585000	0	2130.600542	1
368000	368000	114610000	89066000	0	89066000	0	80082000	88894000	72560000	89262000	0	0	0	0	-196000	-196000	251710000	317980000	NaN	NaN	251710000	18.88277957	4.768948404	317980000	7.131402992	16.02206361	18.01361342	6506000	6506000	86746000	3.476514909	1.643507204	2581000	78940000	0	3.267112857	78940000	1.495613154	3.163674255	0	15317000	72238000	91.5100076	61631000	78744000	0	0	0	0	196000	196000	80000000	819661000	819660000	1000	604.6989789	1
0	0	-786193000	-1401185000	-1318500000	-82685000	0	0	0	0	0	172639000	-635097000	-24500000	-1294000000	379773000	-82685000	362340000	489900000	NaN	NaN	362340000	1.457655974	0.257673339	489900000	0.966314408	9.058444075	NaN	0	0	4236425000	11.58376788	3.012678076	39628000	3692417000	1457500000	6.219347989	2234917000	1.589331913	6.110992111	0	0	0	0	0	0	459761000	1054097000	24500000	1433000000	721059000	2234917000	0	225939000	0	225939000	2375.655739	2
3432000	3432000	-103329000	3307000	0	3307000	0	-7000	-125000	-125000	3307000	0	0	0	0	0	0	166110000	216430000	NaN	NaN	166110000	10.33372544	3.076991539	216430000	NaN	3.667289038	25.05475068	0	0	48414000	NaN	0.896812163	41796000	118000	0	NaN	118000	0.002185811	NaN	0	0	118000	100	118000	118000	0	0	0	0	0	0	0	452262000	399421000	52841000	221.6033224	0
-39189000	-31232000	74289000	5100000	2479000	2621000	-57975000	168526000	78433000	173596000	39244000	0	-49000	0	2479000	-36574000	-36623000	608060000	799340000	NaN	NaN	608060000	144.750685	19.84233931	799340000	NaN	66.36810515	NaN	50173000	31232000	250708000	NaN	8.181155157	10963000	231294000	2021000	NaN	229273000	7.481683817	NaN	57975000	12570000	134098000	58.48835231	31079000	184271000	0	4928000	0	2021000	40074000	45002000	202921000	583428000	572811000	10617000	239.9908222	1
-8148000	-22380000	-63122000	-117206000	25000000	-142206000	-49161000	8495000	-19978000	16842000	-28126000	-34551000	8521000	0	25000000	-88050000	-114080000	369360000	488580000	NaN	NaN	369360000	23.28996152	4.485710761	488580000	NaN	31.06139031	13.07685663	96827000	61543000	637066000	NaN	7.736879499	20367000	572640000	117000000	NaN	455640000	5.533542482	NaN	86972000	3172000	168254000	36.92695988	9633000	265081000	34551000	52307000	0	117000000	103701000	190559000	0	1212676000	1156988000	55688000	279.3260114	0
