PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
12270000	57931000	83250000	80584000	15215000	65369000	-8838000	43571000	54913000	89595000	67183000	0	-170000	0	15215000	-1644000	-1814000	423240000	604250000	NaN	NaN	423240000	61.24495277	9.200473819	604250000	24.79235102	48.02617134	NaN	95534000	42612000	251115000	18.68726382	5.458786937	66029000	174126000	5785000	17.44114856	168341000	3.659429551	12.52745825	8838000	16556000	70939000	42.14006095	35440000	166473000	0	224000	0	5785000	1644000	1868000	12125000	858150000	858001000	149000	247.2255728	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2810000	4040000	2810000	4040000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25782.47146	3
-7880000	-4378000	16224000	26849000	0	26849000	-320000	25447000	34729000	35192000	26849000	0	0	0	0	0	0	117970000	169190000	NaN	NaN	117970000	318.930051	14.16321811	169190000	91.38648662	30.14297793	NaN	8169000	4667000	15024000	30.59610557	1.803748316	839000	13581000	0	29.36607044	13581000	1.630504917	27.65746204	320000	1816000	5412000	39.84979015	4904000	13581000	0	0	0	0	0	0	54824000	158883000	158883000	0	NaN	0
2132000	15332000	280585000	106800000	40211000	66589000	-6964000	-984000	67261000	-598000	69393000	0	-4380000	0	40211000	1576000	-2804000	278540000	376510000	NaN	NaN	278540000	16.54955503	2.538778847	376510000	6.264038101	47.70253239	NaN	41268000	26919000	275184000	9.209524155	2.508190271	0	233119000	3789000	7.674938131	229330000	2.090249705	7.674938131	42364000	984000	163524000	71.30510618	25482000	204792000	0	19095000	0	3789000	5443000	24538000	0	916843000	896835000	20008000	1829.245136	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-6543000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81180000	122560000	NaN	NaN	81180000	NaN	NaN	122560000	NaN	11.96174364	NaN	0	0	43000	NaN	NaN	43000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	219153000	219153000	0	NaN	0
0	0	1675725000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97360000	137460000	NaN	NaN	97360000	3.754306451	0.454848027	137460000	NaN	12.72741171	NaN	0	0	52695000	NaN	0.246181356	25000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	186833000	186833000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76180000	116840000	NaN	NaN	76180000	46.4475214	8.268869791	116840000	13.38134551	170.0609657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3009.785516	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70420000	99290000	70420000	99290000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4941.621857	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96620000	143030000	NaN	NaN	96620000	1.926819598	0.471545986	143030000	0.886161861	48.65163176	1.387397518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23502.24353	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28606.13105	3
-5588000	-5175000	181637000	33347000	0	33347000	-4493000	-289000	6349000	894000	761000	0	32586000	0	0	0	32586000	28280000	38310000	NaN	NaN	28280000	9.559660717	1.523380204	38310000	2.087155089	28.08832527	NaN	5588000	5175000	28319000	2.291349244	1.525481046	0	20519000	0	1.660235006	20519000	1.105312532	1.660235006	5818000	289000	14931000	72.76670403	2035000	20519000	0	0	0	0	0	0	0	104874000	104874000	0	955.8446094	1
6570000	4018000	11024000	4498000	0	4498000	-724000	0	-1351000	-581000	5219000	0	-1230000	0	0	509000	-721000	17050000	24540000	NaN	NaN	17050000	9.491541191	3.09606667	24540000	3.763479186	220.5150092	6.019042381	3613000	1601000	15160000	3.999289341	2.752866317	0	14626000	0	3.858417276	14626000	2.655898599	3.858417276	907000	0	6886000	47.0805415	1174000	10499000	0	1230000	0	0	2897000	4127000	0	51392000	50744000	648000	584.646249	2
47476000	52466000	-647202000	-243827000	0	-243827000	-271276000	-13298000	-289439000	-877000	-241963000	0	0	0	0	-1864000	-1864000	196690000	262210000	NaN	NaN	196690000	6.426508701	1.42483711	262210000	3.225483765	13.23935494	NaN	83098000	78108000	567328000	9.361848185	4.109766576	0	428953000	0	7.078432343	428953000	3.107367699	7.078432343	271276000	13298000	343991000	80.19316802	55314000	427089000	0	0	0	0	1864000	1864000	28654000	448675000	432507000	16168000	4065.888101	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4200000	5280000	NaN	NaN	4200000	NaN	NaN	5280000	NaN	258.0645161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3499000	9187000	72922000	65553000	0	65553000	0	43383000	62367000	64928000	65866000	0	0	0	0	-313000	-313000	227890000	323480000	NaN	NaN	227890000	75.71623989	14.91259098	323480000	NaN	30.59507276	NaN	5987000	299000	32546000	NaN	2.12973446	12099000	19718000	0	NaN	19718000	1.290300009	NaN	0	5158000	13418000	68.04949792	10857000	19405000	0	0	0	0	313000	313000	4554000	304859000	304859000	0	240.4584195	0
7557000	13048000	-3723000	15413000	0	15413000	0	8692000	13921000	22193000	21478000	0	-6065000	0	0	0	-6065000	125150000	171090000	NaN	NaN	125150000	51.26133685	8.513319201	171090000	16.41798046	28.77442118	NaN	12320000	6829000	55977000	10.25202014	3.807831154	12071000	41617000	0	9.832796633	41617000	2.83099325	7.622029085	0	8330000	23232000	55.82334142	14960000	35552000	0	6065000	0	0	0	6065000	29955000	223723000	223723000	0	452.7689084	0
4880978000	185233000	-6932645000	2634468000	-3441305000	6075773000	147126000	-2506000	608673000	-15896000	5489651000	675161000	-43809000	330203000	-3771508000	-45230000	586122000	623230000	785950000	NaN	NaN	623230000	1.226941714	0.424087605	785950000	0.78234927	10.22799318	NaN	633103000	478700000	11810351000	15.50699576	8.036557085	14494000	9645417000	7641097000	2.650703619	2004320000	1.363874122	2.631672991	296216000	2506000	453093000	22.60582143	15896000	1086196000	379866000	450538000	933684000	6707413000	87720000	918124000	0	7701063000	5671861000	2029202000	505.0680622	2
-13223000	-24531000	33646000	-3490000	-12030000	8540000	0	21763000	21763000	21763000	8540000	0	0	0	-12030000	0	0	85940000	121970000	NaN	NaN	85940000	47.36367074	9.567538897	121970000	NaN	14.45540514	NaN	33244000	33244000	47680000	NaN	5.308124908	948000	45495000	12030000	NaN	33465000	3.725595639	NaN	0	221000	221000	0.660391454	221000	33465000	0	0	0	12030000	0	0	19030000	33264000	33264000	0	299.7311451	0
76523000	8705000	1065395000	839360000	0	839360000	2801000	0	14901000	0	91424000	0	123115000	0	0	624821000	747936000	20700000	29000000	NaN	NaN	20700000	2.184192912	0.816605102	29000000	1.181702451	4.773995149	NaN	35815000	650000	265970000	22.11165149	10.49238932	0	244185000	0	NaN	244185000	9.632981491	20.30053623	363000	0	1143000	0.46808772	0	36958000	0	45864000	0	0	161363000	207227000	0	1008213000	362611000	645602000	606.4408843	2
-1237000	-1237000	-71000	-71000	0	-71000	0	-44000	2558000	1705000	1321000	0	0	0	0	-1392000	-1392000	27520000	41200000	NaN	NaN	27520000	66.06661473	12.6697128	41200000	NaN	285.0307092	NaN	1285000	1285000	4059000	NaN	1.868690562	0	4059000	0	NaN	4059000	1.868690562	NaN	0	44000	1382000	34.04779502	673000	2667000	0	0	0	0	1392000	1392000	0	15394000	15394000	0	2955.861731	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33030000	48460000	NaN	NaN	33030000	1.911606486	0.616658127	48460000	0.898619757	25.89653929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2142.757169	3
-29235000	-136626000	29957000	176406000	-14275000	190681000	-148415000	-2468000	-237086000	-12753000	-266321000	550154000	-52848000	0	-14275000	-40304000	457002000	194200000	285640000	NaN	NaN	194200000	3.827107294	0.978806377	285640000	2.015459819	21.07433532	3.7258558	333283000	249955000	1413040000	17.12915391	7.122000839	60050000	1303591000	44275000	15.99361892	1259316000	6.3472015	15.26568079	275308000	2468000	589737000	46.82994578	37260000	923020000	36083000	125604000	0	44275000	174609000	336296000	0	3531050000	3087413000	443637000	2593.991362	2
150446000	-374505000	-738531000	-297396000	243738000	-541134000	-733144000	-6805000	-1052037000	-119524000	-901591000	1032678000	-551080000	-63262000	307000000	-121141000	360457000	5740000	20500000	NaN	NaN	5740000	0.012041375	0.003072449	20500000	0.009475544	0.094433962	NaN	1047173000	683917000	11912943000	22.29719061	6.376639462	56637000	10822808000	2120262000	16.39436812	8702546000	4.658210674	16.28836191	998773000	6805000	1590699000	18.27854745	163250000	2637872000	2678168000	2510741000	63262000	2057000000	875765000	6064674000	0	6965313000	3381658000	3583655000	2541.563279	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10130000	13300000	NaN	NaN	10130000	NaN	NaN	13300000	NaN	1089.481609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2631.590536	2
3685000	3399000	186448000	128337000	0	128337000	-24031000	151165000	143882000	181354000	147567000	0	-1559000	0	0	-17671000	-19230000	943790000	1363630000	NaN	NaN	943790000	82.43582436	12.48012323	1363630000	44.31047465	29.87390975	NaN	7087000	6105000	163251000	13.01534551	2.158735098	31967000	125289000	0	12.53738828	125289000	1.656747963	9.701082447	24031000	31766000	98896000	78.93430389	56117000	105983000	0	1635000	0	0	17671000	19306000	695155000	1161847000	1149844000	12003000	224.6428779	0
-33677000	-18096000	200531000	192977000	0	192977000	0	194069000	228389000	226066000	194712000	0	-1735000	0	0	0	-1735000	813070000	1164990000	NaN	NaN	813070000	71.34231259	13.00328763	1164990000	46.00998212	36.75194146	NaN	43842000	26663000	160915000	20.17110624	2.573485714	59540000	97624000	0	19.70090881	97624000	1.561283717	12.23741774	0	22414000	52047000	53.31373433	34967000	95889000	0	1735000	0	0	0	1735000	0	689673000	689477000	196000	201.3856091	0
-659604000	2961000	1061018000	274705000	152061000	122644000	246960000	0	380318000	0	-279286000	-98760000	509016000	0	152061000	-8326000	401930000	267300000	369270000	267300000	369270000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	715571000	7038000	1355804000	6.609486667	2.738645841	101917000	1214036000	115894000	5.850236435	1098142000	2.21818347	5.353395408	58547000	0	71004000	6.465830466	0	786575000	98760000	14249000	0	115894000	198558000	311567000	0	1098933000	913010000	185923000	1162.404887	1
93821000	24073000	486274000	359062000	87702000	271360000	-45394000	0	58635000	-2235000	152456000	156888000	-33161000	92036000	-4334000	-4823000	118904000	34210000	45860000	NaN	NaN	34210000	0.847248966	0.143872289	45860000	0.667368955	10.50617029	0.542345995	24098000	14970000	744904000	15.63446322	3.13274023	8404000	629713000	12298000	13.1350404	617415000	2.596577289	12.95865253	95773000	0	199436000	32.30177433	2235000	223534000	313685000	71103000	7964000	4334000	9093000	393881000	0	1269015000	1133426000	135589000	7469.367908	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25452.49932	3
-9259000	55273000	374297000	71278000	94880000	-23602000	2904000	0	-61568000	0	-70827000	0	162703000	0	94880000	-115478000	47225000	139710000	176130000	NaN	NaN	139710000	4.373344336	0.958914204	176130000	NaN	5.903156294	NaN	179140000	60389000	510432000	NaN	3.503403441	10442000	485951000	15220000	NaN	470731000	3.230911474	NaN	10016000	0	82977000	17.62726483	0	262117000	0	24232000	0	15220000	184382000	208614000	500611000	1046307000	758680000	287627000	1423.192146	1
-1363000	-964000	-5284000	-87000	0	-87000	-60000	-117000	3365000	4316000	2002000	0	-2089000	0	0	0	-2089000	5900000	7320000	NaN	NaN	5900000	6.533240488	2.085133068	7320000	2.415283148	54.64025412	NaN	2545000	2146000	11527000	7.631528616	4.073784555	0	9899000	0	6.553700162	9899000	3.498429194	6.553700162	148000	117000	5265000	53.18719063	3678000	7810000	0	2089000	0	0	0	2089000	0	44682000	44682000	0	2402.609801	2
205179000	1979000	-6678000	-793247000	485055000	-1278302000	-168058000	0	-280483000	4419000	-75304000	-2103788000	709650000	174202000	310853000	191140000	-1202998000	8920000	5330000	NaN	NaN	8920000	0.037552563	0.010705663	5330000	0.037515246	0.388518664	0.051076474	250182000	28753000	8807442000	31.90408607	10.57057276	544610000	8061721000	412945000	29.67972904	7648776000	9.179957496	27.70693328	258622000	0	465102000	6.080737624	4581000	715284000	6303788000	238827000	25798000	387147000	390877000	6933492000	0	5675596000	3368495000	2307101000	4953.455723	2
-43833000	96620000	229033000	401305000	0	401305000	0	176778000	334269000	325852000	290436000	0	-317567000	0	0	428436000	110869000	998250000	1384980000	NaN	NaN	998250000	13.14065208	3.788178331	1384980000	6.998387549	13.43414945	NaN	261257000	111256000	913907000	7.711644587	3.46811189	63208000	803565000	0	7.313922876	803565000	3.049383942	6.780567041	0	4019000	11863000	1.476296255	11858000	273120000	0	494169000	0	0	36276000	530445000	886965000	8599680000	8333283000	266397000	264.9573805	1
-321000	-218000	2899000	-317000	0	-317000	0	422000	139000	429000	-182000	0	0	0	0	-135000	-135000	27160000	42430000	NaN	NaN	27160000	56.34788316	11.91158303	42430000	16.90840312	155.2700934	48.98862507	321000	218000	1933000	1.395479343	0.847757364	0	1149000	0	NaN	1149000	0.503917854	0.829490825	0	138000	693000	60.31331593	403000	1014000	0	0	0	0	135000	135000	0	13088000	13088000	0	1798.979025	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	613030000	890110000	NaN	NaN	613030000	46.77882692	14.53286229	890110000	17.05777517	226.5013571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-404000	-404000	-2747000	-2747000	0	-2747000	0	189000	-2343000	-1658000	-2747000	0	0	0	0	0	0	27410000	41020000	NaN	NaN	27410000	NaN	10.78204285	41020000	18.99089805	159.5775648	NaN	435000	435000	4643000	5.43702537	1.826378144	0	4643000	0	5.43702537	4643000	1.826378144	5.43702537	0	621000	4208000	90.63105751	3523000	4643000	0	0	0	0	0	0	0	5395000	5395000	0	1991.504076	1
1377000	6897000	186519000	66198000	0	66198000	0	72195000	64820000	61196000	66197000	0	0	0	0	1000	1000	353650000	495460000	NaN	NaN	353650000	20.99400049	5.680696331	495460000	9.419363431	21.79400698	19.06210921	5520000	0	97918000	3.838115397	1.57286137	6780000	86138000	0	3.642129194	86138000	1.383638684	3.376371903	0	16379000	80618000	93.59167847	72468000	86138000	0	0	0	0	0	0	685000000	783163000	783163000	0	632.0687521	1
0	0	-1815838000	-900520000	-1754803000	854283000	0	0	0	0	0	817903000	-254436000	19707000	-1774510000	290816000	854283000	495590000	708310000	NaN	NaN	495590000	2.001525005	0.340394649	708310000	1.255837071	12.10939834	NaN	0	0	6541658000	17.23319185	4.493120081	456438000	5530340000	3380803000	6.865119993	2149537000	1.476403667	5.66269033	0	0	0	0	0	0	459667000	980686000	25293000	3355510000	709184000	2149537000	0	1750000000	0	1750000000	2426.711228	2
0	0	229318000	-2000	0	-2000	0	-2000	-2000	-2000	-2000	0	0	0	0	0	0	157610000	230350000	NaN	NaN	157610000	103.5062381	2.772461236	230350000	NaN	3.399013594	26.65453888	0	0	12520000	NaN	0.22023485	72000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	410099000	363975000	46124000	212.6189789	0
-33663000	-21837000	-165200000	41896000	-3530000	45426000	-40623000	155379000	95099000	179007000	61436000	0	3870000	0	-3530000	-19880000	-16010000	609510000	868220000	NaN	NaN	609510000	106.9596414	16.65517135	868220000	37.3199853	64.71673752	NaN	45300000	25214000	245831000	19.37202522	6.717457348	5789000	229984000	3530000	18.30126084	226454000	6.187970949	17.84507486	40623000	13946000	115566000	51.03288085	27704000	160866000	0	1404000	0	3530000	64184000	65588000	127023000	528262000	523362000	4900000	223.2058308	1
-47232000	-35325000	-51428000	-147741000	2000000	-149741000	-33056000	80294000	12913000	81710000	-34319000	-33351000	-12711000	0	2000000	-69360000	-115422000	335510000	474670000	NaN	NaN	335510000	21.69136891	4.129571596	474670000	NaN	27.7590264	11.83851678	101247000	63295000	661781000	NaN	8.145426427	35652000	582164000	143000000	NaN	439164000	5.405380407	NaN	81669000	3084000	177786000	40.48282646	10244000	279033000	33351000	52567000	0	143000000	74213000	160131000	0	1136790000	991539000	145251000	284.0957853	0
