PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
121268000	51217000	234621000	205320000	-21700000	227020000	-51000	-462000	40366000	28476000	161634000	24894000	38990000	0	-21700000	1502000	65386000	218560000	462230000	NaN	NaN	218560000	48.63148053	6.663414826	462230000	18.28586727	45.54359962	NaN	29818000	7882000	129252000	14.89352876	3.94060987	3739000	98553000	30400000	8.284015487	68153000	2.077835426	7.853175701	11432000	462000	29340000	43.05019588	3867000	59158000	0	4011000	0	30400000	4984000	8995000	NaN	519703000	490863000	28840000	1713.014807	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
89189000	64596000	214938000	176097000	0	176097000	0	15873000	47288000	50326000	136477000	0	0	0	0	39620000	39620000	473880000	1225570000	NaN	NaN	473880000	208.9865838	62.17211954	1225570000	77.64988275	71.71192472	NaN	2236000	2236000	20243000	7.903084509	2.655841597	8659000	11484000	0	7.864043435	11484000	1.506678106	4.483476881	0	886000	6875000	59.86590038	3837000	9111000	0	0	0	0	2373000	2373000	NaN	466282000	460715000	5567000	NaN	0
-342378000	-105023000	-1958917000	-1514077000	-1302600000	-211477000	85587000	0	91171000	-38000	-251207000	-1589000	-159940000	0	-1302600000	201259000	39730000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	368090000	130439000	4076982000	NaN	NaN	159340000	3702542000	2791400000	NaN	911142000	NaN	NaN	244722000	0	252388000	27.70018285	38000	620478000	1589000	221830000	0	2791400000	67245000	290664000	NaN	1722224000	1612387000	109837000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101290000	274550000	NaN	NaN	101290000	35.66127162	9.710131423	274550000	8.151456623	275.2243721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3701.806472	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15992.56909	3
9530000	8559000	23443000	16775000	0	16775000	6286000	217000	12906000	78000	22436000	0	-6437000	0	0	776000	-5661000	26360000	63230000	NaN	NaN	26360000	16.18109565	NaN	63230000	4.493971638	41.22724564	NaN	5852000	1305000	21883000	5.318018772	NaN	32000	20551000	0	5.002092053	20551000	NaN	4.994315395	4224000	160000	8141000	39.6136441	299000	13993000	0	6437000	0	0	121000	6558000	NaN	65393000	64406000	987000	918.137211	1
4126000	2588000	12980000	11380000	0	11380000	0	0	1872000	-76000	5998000	0	5382000	0	0	0	5382000	18100000	45010000	NaN	NaN	18100000	37.86748851	12.59301062	45010000	13.7582606	275.1594891	NaN	263000	55000	2445000	2.897305218	1.701100053	0	1045000	0	1.238316545	1045000	0.727055033	1.238316545	0	0	464000	44.40191388	76000	727000	0	318000	0	0	0	318000	NaN	43531000	41432000	2099000	692.5249984	2
1294473000	1303605000	1166177000	1257177000	0	1257177000	-8335000	1142000	5226000	1450000	1299699000	0	0	0	0	-42522000	-42522000	1153710000	2847170000	NaN	NaN	1153710000	27.87498595	6.886071735	2847170000	25.24861032	120.8365204	NaN	111913000	58201000	489496000	NaN	2.921622045	0	303496000	0	NaN	303496000	1.811456282	10.38871774	29813000	580000	36886000	12.15370219	5591000	148799000	0	0	0	0	154697000	154697000	NaN	1680011000	1254268000	425743000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10320000	23950000	NaN	NaN	10320000	NaN	NaN	23950000	NaN	1251.819505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2837000	3366000	0	3366000	0	-194000	1285000	-38000	1285000	0	0	0	0	2081000	2081000	64150000	169420000	NaN	NaN	64150000	243.1682995	7.600398596	169420000	61.25525874	13.46229717	NaN	0	0	1734000	2.797129459	0.205441795	529000	1205000	0	2.797129459	1205000	0.142766645	1.94379527	0	194000	194000	16.09958506	194000	194000	0	0	0	0	1011000	1011000	NaN	88315000	81536000	6779000	205.7875749	0
-20462000	-5564000	-39925000	-20592000	0	-20592000	-492000	10319000	19096000	17180000	-1366000	0	-12061000	0	0	-7165000	-19226000	76400000	194210000	NaN	NaN	76400000	43.58780032	9.765292533	194210000	12.66599283	26.84181773	NaN	46377000	30014000	84628000	18.81574172	10.81697875	2033000	70295000	0	16.08102481	70295000	8.984963856	15.62901834	492000	420000	4350000	6.188206843	1223000	50727000	0	12403000	0	0	7165000	19568000	NaN	115769000	115034000	735000	273.4401059	0
139544000	137233000	415412000	605651000	-2000000	607651000	245639000	18223000	327570000	24996000	467114000	24260000	-29027000	0	-2000000	145304000	140537000	387230000	1019400000	NaN	NaN	387230000	3.991098172	1.074804444	1019400000	3.652607269	7.835092339	NaN	143148000	49987000	1939888000	20.60366522	5.384397498	87339000	1515549000	709000000	9.494037334	806549000	2.23867585	8.566404648	124388000	319000	169809000	21.05377355	701000	312957000	16020000	384586000	0	709000000	92986000	493592000	NaN	3592467000	3359870000	232597000	394.3992041	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17360000	45950000	NaN	NaN	17360000	89.58036219	26.65922741	45950000	39.45580172	185.3255474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2859.799348	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5320000	13670000	NaN	NaN	5320000	0.23570243	0.067123344	13670000	0.14571184	4.760792547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
150291000	154996000	78343000	90643000	-37100000	127743000	28945000	-235000	47054000	6622000	197345000	-59000	-157198000	0	-37100000	87655000	-69602000	209030000	538910000	NaN	NaN	209030000	8.100238188	2.666492403	538910000	5.002893352	31.06322789	NaN	103020000	76030000	563279000	18.13198168	7.185471818	0	548179000	53100000	15.93661996	495079000	6.315478124	15.93661996	52890000	1278000	72591000	14.66250841	1986000	175611000	59000	159264000	0	53100000	160145000	319468000	NaN	2239641000	1844912000	394729000	1464.589105	2
-151079000	233001000	-965811000	-262641000	-20000000	-242641000	290874000	-3070000	430079000	433000	279000000	-8552000	-280824000	0	-20000000	-232265000	-521641000	648400000	1479990000	NaN	NaN	648400000	5.925626853	1.027716445	1479990000	5.8115981	14.03523142	NaN	870615000	124668000	2968424000	37.44228052	4.704963231	277370000	2364054000	71000000	32.42209889	2293054000	3.634499235	28.92348638	209322000	3070000	289911000	12.64300797	5306000	1160526000	8552000	762553000	0	71000000	361423000	1132528000	NaN	3301901000	2826249000	475652000	2421.719131	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6230000	15720000	NaN	NaN	6230000	NaN	NaN	15720000	NaN	752.0521487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
78904000	50193000	271026000	209197000	0	209197000	-14679000	93187000	114035000	109754000	192939000	0	12782000	0	0	3476000	16258000	678940000	1782480000	NaN	NaN	678940000	NaN	NaN	1782480000	57.89337405	34.12261031	NaN	33928000	28285000	131642000	24.82687794	NaN	20171000	87471000	0	20.30062438	87471000	NaN	16.49649686	24616000	3741000	32363000	36.99854809	4729000	66291000	0	1891000	0	0	19289000	21180000	NaN	720628000	699812000	20816000	NaN	0
-11049000	233000	157592000	75807000	0	75807000	0	30199000	62731000	50436000	51682000	0	15922000	0	0	8203000	24125000	131350000	334520000	NaN	NaN	131350000	66.33838384	6.105894385	334520000	25.05261218	9.767419414	NaN	22787000	2336000	63190000	18.20512821	2.937430271	16115000	43175000	0	17.0815327	43175000	2.007019338	12.43877845	0	930000	4823000	11.17081644	1581000	27610000	0	975000	0	0	14590000	15565000	NaN	277575000	256382000	21193000	196.4421203	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
9384000	-4022000	261050000	62510000	-143800000	206310000	8215000	0	6984000	-737000	16368000	-18897000	209437000	0	-143800000	-598000	189942000	3570000	11390000	NaN	NaN	3570000	0.196468704	0.039706061	11390000	0.185022026	1.208891754	NaN	21011000	4519000	512969000	30.45230039	5.705316041	1660000	470709000	244500000	13.52739685	226209000	2.515929493	13.42885129	13242000	0	30194000	13.3478332	737000	51205000	29505000	137645000	0	244500000	7854000	175004000	NaN	556990000	431227000	125763000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15257.04147	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-138000	0	2766000	2876000	0	2876000	0	0	3645000	3472000	3507000	-464000	0	0	0	-167000	-631000	7580000	19260000	NaN	NaN	7580000	31.78937614	9.160326005	19260000	9.908496732	74.21549909	NaN	138000	0	1512000	3.144080589	1.827231256	110000	1402000	0	3.144080589	1402000	1.694297765	2.915344567	0	0	633000	45.14978602	504000	771000	464000	0	0	0	167000	631000	NaN	6260000	6260000	0	1856.382181	2
-10976000	-2368000	-5103079000	-1331079000	-403500000	-927579000	-26201000	0	-38931000	-4788000	-49907000	-200928000	-905450000	0	-403500000	228706000	-877672000	12350000	33630000	NaN	NaN	12350000	0.058155522	0.016430815	33630000	0.05204602	0.769582874	NaN	99934000	2368000	5940308000	29.5214591	7.903166183	0	4440308000	1175500000	16.22506709	3264808000	4.343599722	16.22506709	26201000	0	38931000	1.192443782	4788000	138865000	200928000	2796648000	0	1175500000	128367000	3125943000	NaN	1257383000	87287000	1170096000	3973.476927	2
0	0	16927000	16927000	0	16927000	0	15471000	16927000	16927000	16927000	0	0	0	0	0	0	200890000	499580000	NaN	NaN	200890000	NaN	NaN	499580000	NaN	3.607491342	NaN	0	0	260000	NaN	NaN	0	260000	0	NaN	260000	NaN	NaN	0	204000	260000	100	260000	260000	0	0	0	0	0	0	NaN	83373000	83373000	0	NaN	1
1411000	1492000	1379000	1379000	0	1379000	0	0	0	0	1411000	0	0	0	0	-32000	-32000	25870000	66740000	NaN	NaN	25870000	NaN	31.34003327	66740000	30.67777672	213.0305176	NaN	444000	363000	476000	0.893730874	0.576646921	0	476000	0	NaN	476000	0.576646921	0.893730874	0	0	0	0	0	444000	0	0	0	0	32000	32000	NaN	892000	892000	0	1354.371645	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
450000	1066000	2979000	4102000	0	4102000	0	1035000	5170000	4390000	5620000	-369000	-522000	0	0	-627000	-1518000	22580000	60460000	NaN	NaN	22580000	NaN	18.48188124	60460000	37.53485864	144.9005654	NaN	704000	88000	3994000	18.33492776	3.269115751	1123000	2871000	0	18.33492776	2871000	2.349932729	13.1796639	0	57000	649000	22.60536398	649000	1353000	369000	522000	0	0	627000	1518000	NaN	23524000	23524000	0	NaN	1
198630000	204761000	382720000	378030000	0	378030000	0	34621000	91087000	66968000	289717000	0	0	0	0	88313000	88313000	612650000	1519730000	NaN	NaN	612650000	NaN	NaN	1519730000	NaN	71.07212942	NaN	54424000	48293000	101810000	NaN	NaN	4100000	71500000	0	NaN	71500000	NaN	NaN	0	1367000	13708000	19.17202797	13479000	68132000	0	0	0	0	3368000	3368000	NaN	1793182000	1630326000	162856000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1828.313859	2
39498000	65157000	-14426000	69383000	0	69383000	-13857000	36183000	50933000	58381000	90431000	-92000	-6303000	0	0	-14653000	-21048000	346470000	935470000	NaN	NaN	346470000	30.50650431	2.61979763	935470000	NaN	12.13501653	NaN	44005000	8821000	222099000	NaN	1.679378976	56809000	128290000	0	NaN	128290000	0.970051773	NaN	13857000	2203000	20007000	15.59513602	3483000	64012000	92000	7778000	0	0	56408000	64278000	NaN	707734000	665015000	42719000	210.6629305	0
127368000	102871000	37849000	144445000	-9500000	153945000	-23364000	7419000	35000	12607000	127403000	0	3043000	0	-9500000	23499000	26542000	315490000	806740000	NaN	NaN	315490000	48.59980194	8.678895235	806740000	19.52893841	51.16972343	NaN	32388000	7684000	333665000	30.92927327	9.178875966	149096000	184569000	13000000	29.72423063	171569000	4.719735575	15.90368928	43246000	53000	48091000	28.03012199	493000	80479000	0	26908000	0	13000000	64182000	91090000	NaN	877256000	729713000	147543000	222.8657707	1
126554000	74249000	682321000	396566000	0	396566000	9156000	-82000	19036000	9880000	145590000	-53753000	166966000	0	0	137763000	250976000	213380000	544300000	NaN	NaN	213380000	13.11387157	2.566658379	544300000	9.708503986	27.09710486	NaN	16167000	2076000	208035000	13.21694257	2.502365619	2660000	140175000	0	9.074636444	140175000	1.686106187	8.915756774	4383000	82000	4503000	3.212413055	120000	20670000	53753000	56211000	0	0	9541000	119505000	NaN	955342000	428992000	526350000	266.7531454	0
