PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
73453000	64126000	-16071000	58871000	-15553000	74424000	-7526000	77302000	113285000	122234000	186738000	0	-96962000	0	-15553000	-15352000	-112314000	476060000	848490000	NaN	NaN	476060000	30.53421874	7.154886539	848490000	18.23941109	29.07591767	NaN	90434000	88321000	496950000	27.74148391	7.468850283	134286000	333244000	15866000	25.21346129	317378000	4.769994497	17.71714796	11566000	6153000	29794000	9.38754419	16805000	120228000	0	121854000	0	15866000	75296000	197150000	NaN	1697078000	1567762000	129316000	670.367522	1
6283000	2858000	33061000	34646000	0	34646000	0	7653000	17415000	14201000	23698000	0	-59000	0	0	11007000	10948000	104850000	190590000	NaN	NaN	104850000	71.59195003	14.97042171	190590000	19.88685202	67.63887742	NaN	2397000	678000	15451000	3.521110438	2.206084748	1285000	13866000	0	3.452743787	13866000	1.979779375	3.15990663	0	996000	8311000	59.93797779	3965000	10708000	0	59000	0	0	3099000	3158000	NaN	223178000	203221000	19957000	259.9138005	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140000	220000	NaN	NaN	140000	0.028587249	0.006996179	220000	NaN	0.433924193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72350000	227668000	-190102000	78287000	-6000000	84287000	59417000	-1084000	93571000	1972000	165921000	-13296000	-154201000	0	-6000000	85863000	-81634000	425790000	763050000	NaN	NaN	425790000	10.77163782	2.376246766	763050000	7.3569128	18.25015481	NaN	230400000	52026000	1778607000	42.42118266	9.926041316	417616000	1289146000	40000000	39.75359102	1249146000	6.971227936	29.79311936	345072000	1084000	460783000	36.88784177	21703000	691183000	13296000	265179000	0	40000000	279488000	557963000	NaN	3293481000	2902448000	391033000	1394.740559	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
38083000	65359000	131229000	155848000	0	155848000	-3894000	86592000	151519000	127303000	189602000	0	-31179000	0	0	-2575000	-33754000	330590000	608400000	NaN	NaN	330590000	127.4973867	13.68064294	608400000	45.55628765	31.97276063	NaN	111916000	10091000	244892000	56.71990981	10.13424487	54213000	187179000	0	55.90926804	187179000	7.745936249	43.35289024	3894000	5968000	24660000	13.17455484	14736000	136576000	0	31179000	0	0	19424000	50603000	NaN	803548000	797665000	5883000	209.5104875	0
-2597000	-2597000	-2594000	-2717000	0	-2717000	0	1317000	1779000	1779000	-818000	0	-1096000	0	0	-803000	-1899000	16970000	31800000	NaN	NaN	16970000	NaN	14.29803527	31800000	15.17956975	84.89329558	NaN	3082000	3082000	7323000	6.508691987	6.169977154	0	6446000	0	5.729213239	6446000	5.43106278	5.729213239	0	57000	1465000	22.72727273	1465000	4547000	0	1096000	0	0	803000	1899000	NaN	29022000	29022000	0	1683.004957	2
322270000	12446000	-4227075000	-3912747000	-2206000000	-1706747000	-89156000	0	-365882000	-16860000	-43612000	-1111457000	-683582000	0	-2206000000	131904000	-1663135000	155500000	268950000	NaN	NaN	155500000	0.575594171	0.116512155	268950000	0.469717565	1.959455526	NaN	377253000	4431000	12086920000	34.11204245	9.056418619	650223000	11086697000	2453000000	26.20133774	8633697000	6.469007345	24.36626027	1071779000	0	1449749000	16.79175213	16860000	1827002000	1111457000	5169719000	0	2453000000	525519000	6806695000	NaN	11243195000	6480769000	4762426000	2273.311314	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
37044000	37837000	57376000	104218000	0	104218000	0	39389000	74553000	74784000	111597000	0	-1783000	0	0	-5596000	-7379000	360150000	669150000	NaN	NaN	360150000	89.89840432	18.84196818	669150000	52.16117982	43.60900708	NaN	15770000	13869000	69471000	20.34354041	3.634514429	32882000	32089000	0	19.02578291	32089000	1.678800269	9.396782374	0	4246000	8438000	26.29561532	6857000	24208000	0	1783000	0	0	6098000	7881000	NaN	556363000	556363000	0	345.2729223	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1430000	-2340000	NaN	NaN	-1430000	-0.323528954	-0.077323368	-2340000	-0.101469107	-4.151124142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15183.78231	3
119358000	115916000	104201000	180269000	0	180269000	0	50548000	75372000	76037000	194730000	0	-4067000	0	0	-10394000	-14461000	350270000	594300000	NaN	NaN	350270000	NaN	NaN	594300000	59.54490003	9.363190507	NaN	91287000	84357000	222402000	74.59150215	NaN	49248000	167434000	0	72.6730689	167434000	NaN	56.15576106	0	6740000	16182000	9.664703704	15517000	107469000	0	4067000	0	0	55898000	59965000	NaN	1739396000	1720977000	18419000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2880000	5080000	NaN	NaN	2880000	0.187570779	0.095702946	5080000	0.15185068	1.412315786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1140.759311	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185280000	317160000	NaN	NaN	185280000	NaN	NaN	317160000	NaN	5160.140367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
223640000	214660000	358168000	316233000	6171000	310062000	0	47929000	47886000	51634000	271526000	0	19323000	0	6171000	19213000	38536000	664610000	1269360000	NaN	NaN	664610000	165.948931	30.42359537	1269360000	71.69471413	49.72689898	NaN	15791000	10326000	55040000	23.52136752	2.519544829	45000	47295000	9023000	16.37478632	38272000	1.751962567	16.35555556	0	384000	11294000	29.50982441	4014000	27085000	0	1261000	0	9023000	9926000	11187000	NaN	660779000	592481000	68298000	117.2696838	0
34579000	49838000	69509000	63558000	0	63558000	-1866000	39231000	36664000	42506000	71243000	0	-2131000	0	0	-5554000	-7685000	193910000	358380000	NaN	NaN	193910000	75.25604982	23.30349205	358380000	29.13987962	105.1942331	NaN	43805000	28546000	119733000	27.24680266	14.3891342	15085000	98248000	0	25.79039936	98248000	11.80713468	22.35761125	11911000	1225000	45966000	46.7856852	18236000	89771000	0	2131000	0	0	6346000	8477000	NaN	583266000	564034000	19232000	1257.051128	0
34203000	31746000	-1738000	43007000	17092000	25915000	-4865000	-346000	-3091000	-1618000	31112000	0	-6548000	0	17092000	1351000	-5197000	62600000	115030000	NaN	NaN	62600000	13.00494214	3.388611201	115030000	5.098509761	60.61427631	NaN	21666000	14458000	127485000	10.40615739	6.900912124	44745000	82740000	4391000	10.04773533	78349000	4.241122987	6.395356517	26401000	346000	35530000	45.34837713	2916000	57196000	0	20174000	0	4391000	979000	21153000	NaN	242941000	228838000	14103000	3110.182625	2
-8243000	8035000	3160000	43720000	0	43720000	-5444000	40734000	67318000	67740000	59075000	0	-11461000	0	0	-3894000	-15355000	275840000	497680000	NaN	NaN	275840000	135.000851	24.49380301	497680000	66.6440091	33.93558832	NaN	20394000	3554000	115726000	37.42444137	10.27613779	43512000	66114000	0	35.45177237	66114000	5.870734094	21.38049804	14390000	5333000	28604000	43.26466407	6198000	48998000	0	11461000	0	0	5655000	17116000	NaN	451213000	433486000	17727000	100.4828937	0
-267927000	27736000	-3039902000	-2482598000	-599000000	-1883598000	-90347000	0	-106153000	-1218000	-374080000	-228183000	-869196000	0	-599000000	-412139000	-1509518000	362860000	622540000	NaN	NaN	362860000	5.401901525	1.201332428	622540000	1.962976567	21.72587355	NaN	479489000	150830000	4453113000	21.22230796	14.74306634	0	4262809000	1184000000	14.67275426	3078809000	10.1931133	14.67275426	200235000	0	264992000	8.606964576	1218000	744481000	399282000	1403138000	0	1184000000	531908000	2334328000	NaN	2339750000	1896955000	442795000	3588.781765	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16530000	29450000	NaN	NaN	16530000	5.772826055	0.904233635	29450000	NaN	13.24972567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1217.921004	2
26822000	37610000	16922000	76845000	6900000	69945000	0	63182000	65452000	74974000	92274000	0	-13589000	0	6900000	-8740000	-22329000	354650000	651010000	NaN	NaN	354650000	136.2976249	16.33232389	651010000	49.22403344	49.73655683	NaN	37131000	10061000	161430000	29.50174355	7.434166207	29961000	124469000	43200000	20.32756573	81269000	3.742595883	14.85211669	0	3136000	21809000	26.83557076	9857000	58940000	0	13589000	0	43200000	8740000	22329000	NaN	464042000	463151000	891000	241.4665306	0
-73372000	-106000	2285336000	195738000	-77300000	273038000	53299000	-1436000	59719000	-1436000	-13653000	0	-283085000	0	-77300000	569776000	286691000	67620000	119360000	NaN	NaN	67620000	NaN	0.321288551	119360000	0.858213334	0.748307502	NaN	189859000	106000	1106408000	14.13062759	5.256968689	0	1066408000	152300000	NaN	914108000	4.343277647	11.67464419	331779000	1436000	347841000	38.05250583	1436000	537700000	0	297315000	0	152300000	79093000	376408000	NaN	3273691000	1993187000	1280504000	NaN	1
458708000	235106000	639436000	477536000	0	477536000	-91000	0	12945000	-510000	471653000	0	4577000	0	0	1306000	5883000	139260000	268950000	NaN	NaN	139260000	22.88806847	3.635632327	268950000	12.21364673	36.05227813	NaN	25001000	591000	43912000	13.46993865	1.146401599	0	41812000	0	12.82576687	41812000	1.091577329	12.82576687	91000	0	10615000	25.38744858	5193000	35616000	0	100000	0	0	6096000	6196000	NaN	793381000	766770000	26611000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19186.32833	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14361.24019	3
12245000	12897000	163360000	153580000	0	153580000	0	75229000	107104000	107104000	119349000	0	-2456000	0	0	36687000	34231000	350290000	622270000	NaN	NaN	350290000	55.90279483	11.84890119	622270000	53.86667556	19.72741265	NaN	5542000	4790000	35194000	9.101623944	1.190471406	4891000	28713000	0	8.690429364	28713000	0.971245254	7.425553456	0	5375000	13435000	46.79065232	13435000	18977000	0	2456000	0	0	7280000	9736000	NaN	1229360000	1160195000	69165000	219.7196045	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17830.69226	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44920000	79980000	NaN	NaN	44920000	3.060736998	0.581735946	79980000	1.571015099	26.91861016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-236370000	-194174000	-106841000	153724000	21504000	132220000	82017000	112202000	316465000	224187000	80095000	0	144175000	0	21504000	-92050000	52125000	815800000	1464560000	NaN	NaN	815800000	12.78364778	2.29991742	1464560000	9.619975922	7.997106847	NaN	603883000	485190000	1834449000	36.36775222	5.171710236	499121000	1156884000	19803000	32.43752697	1137081000	3.205678352	22.54250735	124979000	29034000	272349000	23.95159184	69905000	876232000	0	155825000	0	19803000	105024000	260849000	NaN	6935112000	6750948000	184164000	693.8628048	1
-29686000	6601000	-80990000	-218809000	0	-218809000	-52528000	0	-85463000	-2669000	-115149000	-19493000	-77077000	0	0	-7090000	-103660000	40280000	70360000	NaN	NaN	40280000	3.88615533	0.696608616	70360000	0.718477427	17.72864695	NaN	40955000	4668000	460245000	7.628285875	7.959548968	97789000	353656000	0	7.482431133	353656000	6.116182142	5.861636888	68938000	0	126315000	35.71691135	11014000	167270000	49493000	121619000	0	0	15274000	186386000	NaN	404107000	355425000	48682000	2475.983595	2
89710000	64536000	159878000	179892000	-15000000	194892000	12608000	0	67200000	1686000	156910000	-20000	-27007000	0	-15000000	65009000	37982000	291940000	522370000	NaN	NaN	291940000	5.684669513	1.277526774	522370000	5.023634865	14.34562379	NaN	114229000	40338000	481591000	13.27490538	2.107437819	1014000	382577000	27000000	9.829319455	355577000	1.556001705	9.801368862	50387000	0	154485000	43.4462859	7730000	268714000	20000	28738000	0	27000000	58105000	86863000	NaN	2389880000	1173021000	1216859000	1016.197829	2
455741000	582076000	-1759934000	-1228031000	-160400000	-1067631000	-231301000	6616000	-241929000	36904000	213812000	-223909000	-984036000	0	-160400000	-73498000	-1281443000	730800000	1226930000	NaN	NaN	730800000	12.58064936	2.285537402	1226930000	7.171033265	12.81059537	NaN	280080000	72341000	3376180000	36.80161325	10.55882002	436011000	2575169000	240400000	30.20252889	2334769000	7.301863541	25.44984739	493766000	1030000	646967000	27.71010751	7878000	927047000	223909000	993015000	0	240400000	190798000	1407722000	NaN	3322290000	3155053000	167237000	824.1811707	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1869000	8646000	-8888000	-37567000	-21135000	-16432000	13313000	-1280000	78502000	53370000	80371000	-11575000	-74686000	0	-21135000	-10542000	-96803000	317510000	779270000	NaN	NaN	317510000	49.25121216	10.58327848	779270000	18.39008057	82.14517635	NaN	16946000	6772000	355517000	25.41091592	11.85013201	5175000	341196000	171715000	12.48370382	169481000	5.649159458	12.11381577	19085000	1415000	36417000	21.48736437	9573000	53363000	11575000	92302000	0	171715000	12241000	116118000	NaN	479716000	468716000	11000000	567.4190132	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16400000	29910000	NaN	NaN	16400000	NaN	NaN	29910000	NaN	0.850517768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4963.820152	3
-20904000	-5321000	64995000	855000	-3935000	4790000	-46320000	-1246000	10506000	11951000	-10398000	0	-15370000	0	-3935000	30558000	15188000	80750000	134860000	NaN	NaN	80750000	8.619320476	2.224004227	134860000	6.041900486	20.62947621	NaN	44403000	13034000	239142000	29.17077336	6.586412619	0	224282000	3935000	NaN	220347000	6.068763585	26.87814101	65211000	1246000	95503000	43.34209225	10322000	139906000	0	36055000	0	3935000	44386000	80441000	NaN	692015000	580286000	111729000	1352.83829	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294480000	539490000	NaN	NaN	294480000	NaN	11.57911681	539490000	NaN	1611.046677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2830000	4880000	NaN	NaN	2830000	NaN	0.047763713	4880000	NaN	6.737164868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-305885000	0	-2243662000	-1957253000	0	-1957253000	-372983000	0	-372983000	0	-678868000	0	-1130863000	0	0	-147522000	-1278385000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	441922000	0	2492754000	21.86818142	NaN	345609000	2093345000	0	21.39621019	2093345000	NaN	18.36428634	373038000	0	373038000	17.82018731	0	814960000	0	1130863000	0	0	147522000	1278385000	NaN	188237000	188237000	0	1526.135566	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
29016000	29030000	88710000	81938000	0	81938000	0	36538000	56837000	57336000	85853000	0	0	0	0	-3915000	-3915000	238970000	442360000	NaN	NaN	238970000	70.89988652	11.1804972	442360000	54.38398307	35.81618087	NaN	6878000	6864000	23264000	13.04567792	1.088434059	2828000	18036000	0	11.6998377	18036000	0.843835827	10.1139893	0	2890000	7243000	40.15857175	6744000	14121000	0	0	0	0	3915000	3915000	NaN	395170000	395170000	0	184.7360334	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21320000	37470000	NaN	NaN	21320000	0.140413261	0.022311288	37470000	0.056493782	1.473464711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5313.700135	3
71503000	75458000	57774000	138720000	0	138720000	-8368000	54727000	67217000	75622000	138720000	0	0	0	0	0	0	890490000	1620690000	NaN	NaN	890490000	28.60923846	4.451962404	1620690000	87.48943919	36.00028429	NaN	28792000	23117000	96516000	21.11023622	0.482527152	13946000	62570000	0	16.73578303	62570000	0.312815739	13.68547682	8368000	7559000	33778000	53.98433754	24085000	62570000	0	0	0	0	0	0	NaN	1641169000	1563899000	77270000	551.5344438	1
