PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
180535000	136792000	422487000	471121000	-5521000	476642000	-14787000	175552000	297267000	312799000	477802000	0	23712000	0	-5521000	-24872000	-1160000	889080000	1287450000	NaN	NaN	889080000	43.19277514	9.960743212	1287450000	23.37848811	51.49012567	38.72198551	140640000	135362000	416369000	15.98676879	4.664759853	103711000	291096000	5521000	14.94689873	285575000	3.199418773	10.96484488	14787000	11230000	43196000	15.12597391	27664000	183836000	0	44719000	0	5521000	57020000	101739000	0	2315459000	2208133000	107326000	698.0017008	1
25171000	18941000	40479000	36723000	0	36723000	0	7446000	11364000	18434000	36535000	0	4920000	0	0	-4732000	188000	123310000	184260000	NaN	NaN	123310000	28.59342117	12.65594694	184260000	13.5814289	73.87415453	53.45646813	7608000	2772000	26254000	4.489264696	2.694584632	144000	25910000	0	4.455065985	25910000	2.659278122	4.430442914	0	1527000	12234000	47.21729062	4455000	19842000	0	1336000	0	0	4732000	6068000	0	431273000	427635000	3638000	176.8946453	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3960000	6260000	3960000	6260000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3420000	5020000	3420000	5020000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120000	160000	NaN	NaN	120000	0.011443707	0.003167187	160000	NaN	0.324769346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-174319000	164105000	-967189000	-598364000	-5075000	-593289000	-114071000	-1229000	42043000	21663000	-132276000	0	-175601000	0	-5075000	-285412000	-461013000	1532670000	2290040000	NaN	NaN	1532670000	24.34001647	5.735799191	2290040000	15.96643573	60.72878103	NaN	617049000	92836000	2380029000	34.43882581	8.906919567	234455000	2127204000	13075000	33.98381922	2114129000	7.911826687	30.59127446	470696000	1229000	671830000	31.77809869	24416000	1288879000	0	301905000	0	13075000	523345000	825250000	247785000	4919031000	3870448000	1048583000	2187.976875	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-25606000	21390000	42399000	84678000	0	84678000	-4731000	96652000	127623000	135089000	102017000	0	-6146000	0	0	-11193000	-17339000	455110000	676540000	NaN	NaN	455110000	208.0979847	18.3091097	676540000	53.88972191	39.16367302	NaN	59473000	11377000	160420000	32.88674506	6.453708727	40381000	114839000	0	31.82072415	114839000	4.619981651	23.54245678	4731000	9359000	38027000	33.11331516	18244000	97500000	0	6146000	0	0	11193000	17339000	81645000	764822000	764821000	1000	208.9966287	0
1158000	2178000	-2409000	9066000	0	9066000	0	4185000	8945000	8945000	10103000	0	-22000	0	0	-1015000	-1037000	32200000	47350000	NaN	NaN	32200000	NaN	15.12027953	47350000	15.89572279	142.6615687	76.73796791	3633000	2613000	7033000	3.739571556	3.302513227	0	6358000	0	3.380662015	6358000	2.985550846	3.380662015	0	107000	1688000	26.54922932	1688000	5321000	0	22000	0	0	1015000	1037000	0	36577000	30036000	6541000	2412.158021	2
-113653000	71823000	2081151000	-1901379000	1175000000	-3076379000	-233643000	0	-223408000	-12963000	-337061000	-1694215000	-357345000	524963000	650037000	-687758000	-2739318000	274180000	412230000	NaN	NaN	274180000	0.373757666	0.089646464	412230000	0.3770715	3.190966917	0.635733303	814968000	39699000	13545116000	24.59216035	4.428739344	1645504000	10476612000	1219000000	19.79541386	9257612000	3.026888105	16.80787959	1815039000	0	2336928000	25.24331329	12963000	3151896000	3168620000	1180069000	27912000	1191088000	1757027000	6105716000	1182289000	11597253000	7522451000	4074802000	2274.447403	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280000	410000	NaN	NaN	280000	NaN	NaN	410000	NaN	5.77688832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28200000	31849000	98185000	116215000	0	116215000	0	63439000	88707000	87973000	116907000	0	0	0	0	-692000	-692000	449680000	687010000	NaN	NaN	449680000	81.52790788	18.5804443	687010000	49.94796234	50.74614941	NaN	13927000	10278000	44803000	9.60793298	1.851226752	12410000	29893000	0	9.071811907	29893000	1.235156603	6.410506899	0	5145000	15274000	51.09557421	12817000	29201000	0	0	0	0	692000	692000	9995000	668265000	668265000	0	378.1809353	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21800000	33080000	NaN	NaN	21800000	2.737102253	0.746582219	33080000	0.859643452	60.940326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24954.59334	3
-26960000	-26960000	-2316000	-18415000	0	-18415000	0	21556000	11195000	12093000	-15765000	0	0	0	0	-2650000	-2650000	177010000	250840000	NaN	NaN	177010000	NaN	NaN	250840000	27.90635685	4.441251273	NaN	48270000	48270000	79991000	25.94336213	NaN	0	77698000	0	25.19967685	77698000	NaN	25.19967685	0	9494000	26778000	34.46420757	25880000	75048000	0	0	0	0	2650000	2650000	0	898938000	874638000	24300000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70640000	97750000	NaN	NaN	70640000	9.589386198	2.975433291	97750000	13.61603701	31.72736741	NaN	NaN	NaN	NaN	NaN	NaN	79000	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1330.676657	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29140000	41330000	NaN	NaN	29140000	NaN	NaN	41330000	NaN	623.6223169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-4662000	9909000	16725000	39769000	-3532000	43301000	0	54010000	65505000	63362000	60843000	0	-15078000	0	-3532000	-2464000	-17542000	1065100000	1639420000	NaN	NaN	1065100000	244.2264248	41.89305497	1639420000	87.94484353	76.80591245	NaN	32447000	17876000	82248000	22.52752671	3.235020172	635000	74363000	3532000	19.57436319	70831000	2.785960921	19.40043824	0	2048000	15147000	21.38470444	6911000	47594000	0	15078000	0	3532000	8159000	23237000	202463000	772016000	769877000	2139000	123.3262484	0
-2231000	5968000	24993000	-1091000	0	-1091000	-15215000	11126000	4197000	21198000	1966000	0	0	0	0	-3057000	-3057000	217400000	327560000	NaN	NaN	217400000	71.90290692	15.72555026	327560000	37.16806277	106.0251963	NaN	19255000	11056000	93855000	20.01307881	6.78896743	14916000	69439000	0	17.98735564	69439000	5.022844914	14.80675701	15215000	2495000	47127000	67.86820087	17069000	66382000	0	0	0	0	3057000	3057000	0	639037000	639037000	0	1277.813408	0
38223000	35707000	5049000	28054000	19632000	8422000	-25888000	-395000	-26925000	-2759000	11298000	0	-8151000	0	19632000	5275000	-2876000	67320000	102240000	NaN	NaN	67320000	8.3496186	2.351728591	102240000	3.428048009	62.90025097	NaN	37942000	27324000	167427000	8.98087398	5.848824463	23005000	144422000	35828000	7.059040865	108594000	3.793577164	5.82504034	32348000	395000	47592000	43.82562573	3524000	85534000	0	22526000	0	35828000	534000	23060000	0	259862000	229235000	30627000	3391.769754	2
-4436000	21032000	50278000	83245000	0	83245000	-14369000	89466000	103817000	124721000	99381000	0	-2833000	0	0	-13303000	-16136000	549570000	816000000	NaN	NaN	549570000	123.2492025	25.47818787	816000000	63.5174789	57.34426468	NaN	41300000	15832000	128666000	24.67613095	5.964984479	25331000	99335000	0	23.90899337	99335000	4.605192772	19.05090287	15769000	8691000	40460000	40.73086022	10724000	81760000	0	2833000	0	0	14742000	17575000	0	645800000	622540000	23260000	98.38211029	0
19886000	60762000	-540865000	-520310000	592670000	-1112980000	-62145000	0	-57889000	-1845000	-38003000	-137078000	-304894000	0	592670000	-633005000	-1074977000	289290000	408030000	NaN	NaN	289290000	1.557998573	0.619974742	408030000	0.660736829	15.46362491	NaN	291626000	234057000	2917731000	7.384460487	6.25296251	0	2729326000	527330000	5.573012884	2201996000	4.719077405	5.573012884	249095000	0	363732000	16.51828614	2576000	655358000	327228000	320662000	0	527330000	898748000	1546638000	0	1860805000	1262159000	598646000	3880.030249	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180450000	275120000	NaN	NaN	180450000	38.62630169	6.969915957	275120000	9.822569227	123.1571641	19.98553232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1383.768693	2
-581000	5087000	-161520000	-52265000	-46000000	-6265000	0	12095000	12968000	15509000	12387000	0	-18499000	0	-46000000	-153000	-18652000	369560000	558900000	NaN	NaN	369560000	212.3321602	16.15253666	558900000	56.44245834	45.98610238	NaN	7510000	1842000	106740000	25.34197205	4.665336515	13985000	83255000	46000000	12.16528619	37255000	1.628322202	8.844998769	0	5302000	11093000	29.77586901	7761000	18603000	0	18499000	0	46000000	153000	18652000	27319000	379366000	379366000	0	261.3723524	0
-1061523000	-24864000	-2244025000	-2129828000	-60434000	-2069394000	-354405000	21314000	-144174000	32600000	-1205697000	0	-474699000	0	-60434000	-388998000	-863697000	258320000	378760000	NaN	NaN	258320000	NaN	1.039217198	378760000	2.003618895	2.583558185	NaN	1153945000	33664000	2944753000	22.05630969	11.84669387	0	2916753000	60434000	NaN	2856319000	11.49092531	21.39393574	586481000	1477000	645260000	22.590614	2818000	1799205000	0	474699000	0	60434000	582415000	1057114000	2614714000	5597335000	4473692000	1123643000	NaN	1
-15373000	13629000	-331895000	-205660000	0	-205660000	-248373000	47271000	-186284000	75449000	-201657000	0	0	0	0	-4003000	-4003000	834990000	1236020000	NaN	NaN	834990000	269.9441075	72.06032267	1236020000	69.74523889	197.9035717	236.3367726	179273000	52001000	529889000	152.266954	45.72985583	205000	524712000	0	150.8382184	524712000	45.28307648	150.7793103	248373000	6382000	341436000	65.07112473	42223000	520709000	0	0	0	0	4003000	4003000	2065189000	722149000	714186000	7963000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24643.80606	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20116.39249	3
19918000	21888000	96711000	104479000	0	104479000	0	41477000	100438000	101272000	120356000	0	0	0	0	-15877000	-15877000	448760000	647690000	NaN	NaN	448760000	56.50216639	11.40701522	647690000	46.89098117	22.94958058	NaN	12481000	10511000	62584000	11.55924269	1.590820573	6268000	53716000	0	11.07902361	53716000	1.365405182	9.921326224	0	7884000	24028000	44.73155112	23194000	36509000	0	0	0	0	17207000	17207000	0	1235675000	1229489000	6186000	247.9301666	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19897.82268	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13090000	18590000	NaN	NaN	13090000	0.768412971	0.117294703	18590000	0.280395822	6.723018815	0.363900294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	967.958033	3
-250570000	-275515000	1298752000	404965000	63737000	341228000	159551000	174441000	723637000	420124000	473067000	0	-113212000	0	63737000	-18627000	-131839000	1419820000	2100590000	NaN	NaN	1419820000	16.41814108	3.052014275	2100590000	11.58193455	12.34947152	16.12792415	754058000	537757000	1960726000	24.46387207	4.21473408	135103000	1589959000	88463000	20.41975705	1501496000	3.227583233	18.73408424	253621000	36573000	550449000	36.66003772	81130000	1304507000	0	142647000	0	88463000	54342000	196989000	0	8961233000	8634393000	326840000	774.6615133	1
92000	125000	-330205000	-176025000	0	-176025000	-85194000	0	-157692000	-13144000	-157600000	-1930000	-3250000	0	0	-13245000	-18425000	103610000	153000000	NaN	NaN	103610000	9.241816073	1.898244843	153000000	1.490684123	42.01399547	7.690195205	3900000	0	334749000	5.160305226	6.13295592	69060000	180569000	0	3.848142439	180569000	3.308215163	2.783551719	85172000	0	157894000	87.44247351	13144000	161794000	1930000	3600000	0	0	13245000	18775000	174169000	160642000	152795000	7847000	2327.943363	2
306100000	369655000	-317545000	-416539000	-94472000	-322067000	-177788000	0	-619953000	-32759000	-313853000	0	30616000	0	-94472000	-38830000	-8214000	610520000	861800000	NaN	NaN	610520000	10.22386054	1.89029991	861800000	9.505215631	27.59778529	12.1178491	105109000	19381000	1152795000	25.888053	3.569298769	70854000	949789000	94472000	20.79880979	855317000	2.648243543	19.20765776	177479000	0	659248000	77.07645236	38438000	764357000	0	33341000	0	94472000	57619000	90960000	5016176000	1510824000	1035109000	475715000	908.0966688	2
266763000	232715000	-360081000	-805882000	83409000	-889291000	-269583000	31148000	-229634000	120842000	37129000	-5341000	-1014834000	0	83409000	93755000	-926420000	1050250000	1516700000	NaN	NaN	1050250000	11.43731556	2.323073418	1516700000	6.433778486	16.63185998	14.45877976	496819000	177965000	3398061000	23.49485584	7.516253445	389918000	2935143000	177349000	21.76389407	2757794000	6.100031357	19.06792505	622077000	1808000	887566000	32.18391221	11782000	1384385000	210032000	1057345000	0	177349000	106032000	1373409000	1106554000	7854751000	7447633000	407118000	852.1334158	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
15448000	17334000	-4224000	-37372000	-30000000	-7372000	16498000	-2132000	66967000	41571000	82415000	-6516000	-83898000	0	-30000000	627000	-89787000	398390000	710900000	NaN	NaN	398390000	38.38392525	10.87454635	710900000	17.56916939	93.48505011	35.06124883	30113000	7053000	504487000	27.18160021	13.77059481	5572000	491915000	257900000	12.90887188	234015000	6.387728017	12.60865428	32742000	2132000	69957000	29.89423755	18555000	100070000	6516000	107115000	0	257900000	20314000	133945000	0	611661000	563551000	48110000	534.3194705	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2507260000	3742880000	2507260000	3742880000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8620000	12830000	NaN	NaN	8620000	NaN	NaN	12830000	NaN	0.421182654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4719.798033	3
52319000	52313000	-139593000	-107923000	-916000	-107007000	-54684000	-1318000	-68473000	8462000	-16154000	0	-47548000	0	-916000	-43305000	-90853000	145390000	205240000	NaN	NaN	145390000	9.372421063	2.364529273	205240000	5.801444475	33.3897446	22.06766855	19640000	19424000	258157000	10.13970935	4.198499095	0	243487000	6761000	NaN	236726000	3.849959121	9.297957581	63592000	1318000	112147000	47.37417943	11886000	131787000	0	47548000	0	6761000	57391000	104939000	0	373655000	333530000	40125000	1633.047503	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	311470000	475560000	NaN	NaN	311470000	NaN	9.532750434	475560000	NaN	1561.534914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2880000	4210000	NaN	NaN	2880000	NaN	0.040657773	4210000	NaN	5.963646604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-285000	-285000	886124000	138187000	108600000	29587000	3161000	0	25241000	0	24956000	0	0	0	108600000	4631000	4631000	320750000	481750000	320750000	481750000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285000	285000	122011000	2.416059406	0.422741311	29387000	17624000	750000	0.916059406	16874000	0.058464703	0.334138614	0	0	1920000	11.37845206	0	2205000	0	0	0	750000	14669000	14669000	0	1679267000	1222795000	456472000	2137.186346	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	563710000	809360000	563710000	809360000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10308000	10517000	80209000	72054000	0	72054000	0	44378000	61746000	62163000	72054000	0	0	0	0	0	0	359160000	547250000	NaN	NaN	359160000	133.9690639	18.89350665	547250000	100.6537804	52.27040665	150.4998734	5723000	5514000	22012000	15.49297325	1.157934816	138000	16289000	0	11.56201488	16289000	0.856878076	11.46488467	0	3942000	10566000	64.8658604	9930000	16289000	0	0	0	0	0	0	0	565503000	558866000	6637000	191.1595334	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13790000	19680000	NaN	NaN	13790000	0.05399771	0.009985353	19680000	0.020699904	0.827246265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8331.825264	3
0	0	106265000	106265000	0	106265000	-6268000	62422000	106265000	114429000	106265000	0	0	0	0	0	0	867110000	1298300000	NaN	NaN	867110000	47.29691032	8.866860539	1298300000	59.20275861	31.92611989	NaN	0	0	22158000	5.797488226	0.226582436	0	22158000	0	5.797488226	22158000	0.226582436	5.797488226	6222000	13827000	22158000	100	14040000	22158000	0	0	0	0	0	0	0	1236572000	1163209000	73363000	495.1216552	1
