PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
118266000	93409000	-74816000	138174000	-2006000	140180000	-5732000	46284000	106767000	113569000	225033000	0	-67674000	0	-2006000	-17179000	-84853000	617810000	1012590000	NaN	NaN	617810000	40.70035909	8.906682596	1012590000	21.73687225	36.71976226	NaN	113357000	108410000	422201000	22.11330451	6.086677617	93820000	306181000	2006000	20.84548504	304175000	4.385151064	15.9315454	12191000	6514000	33816000	11.11728446	20555000	147173000	0	101646000	0	2006000	55356000	157002000	0	1769910000	1634602000	135308000	636.5869254	1
6497000	8035000	33858000	33043000	0	33043000	0	11725000	26288000	24197000	32785000	0	3487000	0	0	-3229000	258000	134510000	233880000	NaN	NaN	134510000	57.60251336	17.50701232	233880000	19.67141058	83.57845787	NaN	3679000	1211000	22345000	4.662308789	2.908290761	742000	21353000	0	4.610146015	21353000	2.779178009	4.4553269	0	1177000	10381000	48.61611951	4724000	14060000	0	39000	0	0	7254000	7293000	0	323035000	313659000	9376000	255.8207472	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	330000	520000	NaN	NaN	330000	0.049236999	0.012017239	520000	NaN	0.947070253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-61967000	100052000	-402365000	-178597000	-5000000	-173597000	-17005000	-986000	144441000	-1446000	82474000	-6194000	-173069000	0	-5000000	-76808000	-256071000	499120000	863100000	NaN	NaN	499120000	9.222905469	2.324718643	863100000	6.723968105	20.53097447	NaN	460035000	81808000	2041570000	40.72984933	9.50888732	329738000	1699332000	13000000	40.22111773	1686332000	7.854318476	33.64275938	381124000	986000	538202000	31.91554214	25428000	998237000	6194000	341306000	0	13000000	340595000	688095000	730906000	3358416000	2968531000	389885000	1904.448477	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-31981000	51224000	-21817000	12760000	0	12760000	-4466000	65564000	77733000	80527000	45752000	0	-24702000	0	0	-8290000	-32992000	347230000	620310000	NaN	NaN	347230000	103.8154897	14.99635366	620310000	45.86854749	31.69989802	NaN	101682000	14941000	236718000	50.17283554	10.22350271	64991000	168221000	0	49.42973209	168221000	7.265217894	35.6547646	4466000	6983000	33547000	19.94221887	15223000	135229000	0	24702000	0	0	8290000	32992000	177365000	818704000	818327000	377000	214.4907393	0
-1910000	-1910000	-5992000	-5317000	0	-5317000	0	918000	596000	596000	-1314000	0	-3328000	0	0	-675000	-4003000	27730000	46450000	NaN	NaN	27730000	NaN	16.12830635	46450000	17.71966506	130.1468552	NaN	2939000	2939000	9706000	6.30640276	5.645198034	0	8631000	0	5.607929345	8631000	5.019957164	5.607929345	0	67000	1689000	19.56899548	1689000	4628000	0	3328000	0	0	675000	4003000	0	46017000	41333000	4684000	1963.218264	2
-103918000	586000	-9597951000	-9375210000	-2788000000	-6587210000	52317000	0	-80401000	-16091000	-184319000	-715894000	-5197002000	0	-2788000000	-489995000	-6402891000	96570000	164290000	NaN	NaN	96570000	0.188770439	0.044984316	164290000	0.179141855	1.168188447	NaN	626291000	11422000	15563393000	34.17596566	7.249752402	1217614000	13348779000	3858000000	23.51477415	9490779000	4.421002403	20.84099124	1244729000	0	1698463000	17.89592825	16091000	2324754000	715894000	5244376000	0	3858000000	1205755000	7166025000	519299000	6520347000	5070068000	1450279000	2146.965486	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
70513000	64384000	106217000	135448000	0	135448000	0	43379000	66202000	65787000	136715000	0	-212000	0	0	-1055000	-1267000	447180000	800020000	NaN	NaN	447180000	102.6284463	NaN	800020000	66.59234962	52.52699382	NaN	17049000	12447000	69588000	19.72205894	NaN	27323000	38765000	0	18.73011771	38765000	NaN	10.98645765	0	4752000	20449000	52.75119309	18677000	37498000	0	212000	0	0	1055000	1267000	20928000	639194000	639194000	0	415.8847248	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5210000	-8970000	NaN	NaN	-5210000	-0.905640564	-0.233413555	-8970000	-0.284049738	-14.8550704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19029.84131	3
61683000	61724000	-59232000	29778000	0	29778000	0	52179000	60552000	61222000	122235000	0	-4757000	0	0	-87700000	-92457000	174570000	278560000	NaN	NaN	174570000	NaN	NaN	278560000	42.6139939	4.515331175	NaN	61665000	61273000	191701000	67.29194029	NaN	5820000	184891000	0	66.94442504	184891000	NaN	64.9014566	0	6828000	21505000	11.63117729	20835000	83170000	0	4757000	0	0	96964000	101721000	0	1024546000	1022007000	2539000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6290000	10350000	NaN	NaN	6290000	0.367872975	0.191224531	10350000	0.303527482	2.927147079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1257.342266	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158750000	254370000	NaN	NaN	158750000	NaN	NaN	254370000	NaN	3849.04471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
78386000	74638000	184667000	146651000	-6909000	153560000	0	49810000	60114000	63382000	138500000	0	-377000	0	-6909000	15437000	15060000	804800000	1442870000	NaN	NaN	804800000	165.5662234	37.78165957	1442870000	71.90850608	60.15801945	NaN	27997000	13517000	79132000	29.14622468	3.714883555	324000	67108000	10909000	20.81878453	56199000	2.63828465	20.69944751	0	1006000	15226000	27.09300877	5997000	43223000	0	4377000	0	10909000	8599000	12976000	0	855812000	816793000	39019000	131.5718066	0
-10041000	-342000	-10198000	8248000	0	8248000	-14824000	10290000	23712000	29797000	13671000	0	-5851000	0	0	428000	-5423000	250840000	441160000	NaN	NaN	250840000	137.5083432	27.22713845	441160000	41.73764919	129.1059756	NaN	28635000	18936000	102891000	21.12377436	11.16818491	14860000	79630000	0	19.39902848	79630000	8.643346493	16.34823407	14824000	1797000	43862000	55.08225543	18603000	72497000	0	5851000	0	0	1282000	7133000	63867000	555469000	540887000	14582000	1312.244482	0
6715000	11056000	-37062000	7556000	39180000	-31624000	-21492000	-354000	-21328000	-819000	-14613000	0	-4054000	0	39180000	-12957000	-17011000	60340000	105310000	NaN	NaN	60340000	8.887105666	2.779066735	105310000	3.70439179	57.52578226	NaN	28808000	20220000	140487000	9.694967733	6.470380318	44618000	95869000	8590000	9.102174287	87279000	4.019790612	6.023098855	29229000	354000	41314000	47.33555609	3446000	70122000	0	4200000	0	8590000	12957000	17157000	0	198536000	179243000	19293000	2911.433102	2
1746000	4639000	54314000	73002000	180000	72822000	-12476000	72845000	69268000	78617000	71014000	0	-3812000	0	180000	5620000	1808000	417300000	721850000	NaN	NaN	417300000	106.8622604	27.09141617	721850000	77.96543228	46.10425661	NaN	15298000	3763000	95748000	30.90279765	6.216029033	33263000	57906000	1220000	29.03116249	56686000	3.680095895	18.29548385	14775000	6327000	33803000	59.6320079	7508000	49101000	0	3812000	0	1220000	3773000	7585000	8803000	413375000	401391000	11984000	93.28695549	0
-293399000	-37651000	-1946651000	-2425651000	-5000000	-2420651000	-63158000	0	-100809000	-1213000	-394208000	-574645000	-845887000	0	-5000000	-605911000	-2026443000	139750000	225790000	NaN	NaN	139750000	1.27804568	0.38110824	225790000	0.48793646	7.893322272	NaN	455978000	197334000	4337828000	15.05257193	11.82956706	0	4138828000	680000000	12.00237937	3458828000	9.43247122	12.00237937	210644000	0	299498000	8.65894459	1372000	755476000	992617000	1039145000	0	680000000	671590000	2703352000	0	2179354000	1987191000	192163000	3883.433693	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58500000	104640000	NaN	NaN	58500000	15.91564108	2.868326416	104640000	NaN	42.99226139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1178.648589	2
22938000	33191000	21477000	59825000	-18000000	77825000	0	36933000	47694000	54235000	70632000	0	8783000	0	-18000000	-1590000	7193000	298050000	528680000	NaN	NaN	298050000	99.97900531	13.5634861	528680000	44.09015704	39.44852276	NaN	15709000	4970000	122255000	27.7541148	5.563509454	22518000	91107000	58000000	12.62788954	33107000	1.506614106	7.515892835	0	3496000	15808000	47.74821035	8109000	31517000	0	0	0	58000000	1590000	1590000	19101000	406257000	400938000	5319000	253.5137653	0
-295691000	86454000	-944910000	-498510000	75350000	-573860000	39095000	-1441000	173939000	-1441000	-121752000	0	-674142000	0	75350000	222034000	-452108000	344000000	546250000	NaN	NaN	344000000	NaN	1.581064849	546250000	4.518967661	3.615971392	NaN	447672000	4484000	2117490000	24.69282355	9.732235484	0	2086490000	23150000	NaN	2063340000	9.483355654	24.06136064	411282000	1441000	431921000	20.93309876	1441000	879593000	0	701291000	0	23150000	482456000	1183747000	9842761000	3734281000	3032891000	701390000	NaN	1
567456000	367566000	631562000	580862000	0	580862000	-100000	-1000	3040000	-214000	570496000	0	-1088000	0	0	11454000	10366000	242150000	434970000	NaN	NaN	242150000	87.03059632	30.23536218	434970000	27.57658581	60.09417028	NaN	4267000	3021000	11278000	3.245467626	1.408194981	0	8978000	0	2.583597122	8978000	1.121012107	2.583597122	0	1000	434000	4.834038761	428000	4701000	0	1088000	0	0	3189000	4277000	54079000	707162000	690880000	16282000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21899.73102	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16074.66248	3
23163000	24157000	178204000	186801000	0	186801000	0	104313000	183899000	183899000	207062000	0	0	0	0	-20261000	-20261000	497880000	837940000	NaN	NaN	497880000	65.66886732	14.09690397	837940000	68.54917345	26.732979	NaN	7440000	6446000	61760000	16.02259489	1.748663913	10685000	49175000	0	15.52967179	49175000	1.392334002	12.75762797	0	5549000	16509000	33.57193696	16509000	23949000	0	0	0	0	25226000	25226000	0	1218057000	1209523000	8534000	238.7645285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16972.65322	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24690000	39610000	NaN	NaN	24690000	2.137169513	0.270665022	39610000	0.729580772	13.74092704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-163993000	-189930000	883452000	471511000	34377000	437134000	245183000	75756000	715994000	275083000	552001000	0	-37408000	0	34377000	-77459000	-114867000	1410710000	2351020000	NaN	NaN	1410710000	18.56948539	3.388480087	2351020000	13.80064263	12.98739881	NaN	672910000	569980000	1847794000	30.05763953	4.43834181	271798000	1318388000	42460000	25.17650247	1275928000	3.064738054	20.75522698	164804000	30072000	365271000	28.62786928	58365000	1038181000	0	140622000	0	42460000	97125000	237747000	0	7583131000	7368510000	214621000	747.6797256	1
1006000	1009000	19342000	20132000	0	20132000	-122000	0	0	43000	1006000	-1930000	21036000	0	0	20000	19126000	20090000	33370000	NaN	NaN	20090000	6.678856383	0.434744974	33370000	0.428934389	8.487777221	NaN	4571000	0	13366000	0.284413235	0.289238493	790000	12576000	0	0.284413235	12576000	0.272142996	0.267602936	122000	0	1013000	8.055025445	0	5584000	1930000	2891000	0	0	2171000	6992000	0	229291000	221026000	8265000	2296.101442	2
45815000	71308000	-257474000	50917000	-29000000	79917000	-93000	0	-28679000	1593000	17136000	0	39958000	0	-29000000	22823000	62781000	307000000	537540000	NaN	NaN	307000000	7.208739966	1.737578144	537540000	5.780978134	14.45134322	NaN	158861000	27282000	407149000	8.920314003	2.304407829	37711000	296758000	29000000	6.692585265	267758000	1.515473774	5.866366949	93000	0	65299000	24.38731989	5101000	224160000	0	18015000	0	29000000	25583000	43598000	9030000	2267689000	1067718000	1199971000	1011.0667	2
325478000	276369000	-1266842000	-1076133000	-221224000	-854909000	-72521000	-159000	-59279000	39333000	266199000	-219917000	-925572000	0	-221224000	24381000	-1121108000	822450000	1298630000	NaN	NaN	822450000	8.943138992	2.001668731	1298630000	5.597563466	13.68420515	NaN	264982000	112888000	3244355000	26.14939147	7.896071439	280142000	2562213000	340055000	20.16845329	2222158000	5.408260907	17.91051826	535887000	1563000	713121000	32.09137244	8939000	978103000	219917000	925843000	0	340055000	98295000	1244055000	1968069000	5219021000	4851616000	367405000	863.2963118	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
53755000	16858000	77849000	63310000	16068000	47242000	1435000	-1598000	23158000	5609000	76913000	-36118000	-44248000	0	16068000	50695000	-29671000	336770000	655810000	NaN	NaN	336770000	40.89044098	9.868566418	655810000	16.71104696	83.00494821	NaN	15519000	4919000	515718000	32.77747387	15.11238334	2890000	500477000	269136000	14.88701283	231341000	6.77911935	14.70333318	39629000	1606000	54322000	23.48135436	5224000	69841000	36118000	115385000	0	269136000	9997000	161500000	0	541162000	486715000	54447000	563.0032562	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8310000	14570000	NaN	NaN	8310000	NaN	NaN	14570000	NaN	0.418827437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4529.320159	3
107454000	104485000	95374000	60034000	-1008000	61042000	-47227000	-1283000	-72181000	-1489000	35273000	0	-2674000	0	-1008000	28443000	25769000	93370000	140620000	NaN	NaN	93370000	8.974763621	2.09783631	140620000	6.522528816	22.5883266	NaN	16402000	13718000	149795000	9.004267853	3.365592696	0	140135000	1108000	NaN	139027000	3.12365737	8.356996874	63344000	1283000	106310000	76.46716106	10759000	122712000	0	3575000	0	1108000	12740000	16315000	435565000	501030000	379677000	121353000	1580.159409	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	288620000	526030000	NaN	NaN	288620000	NaN	10.94724873	526030000	NaN	1509.226771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4990000	7920000	NaN	NaN	4990000	NaN	0.074634609	7920000	NaN	10.84902891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-496710000	0	-1726879000	-1703999000	0	-1703999000	-755915000	0	-755915000	0	-1252625000	0	-307959000	0	0	-143415000	-451374000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	522710000	0	1940879000	16.87427404	4.673350805	139420000	1729999000	0	16.25299078	1729999000	4.165582821	15.04085376	755915000	0	755915000	43.69453393	0	1278625000	0	307959000	0	0	143415000	451374000	0	0	0	0	1619.406317	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4322000	4336000	39581000	44277000	0	44277000	0	29043000	41529000	42010000	45851000	0	0	0	0	-1574000	-1574000	225630000	400630000	NaN	NaN	225630000	69.72646662	9.400097372	400630000	57.07977383	31.66794622	NaN	7860000	7846000	27645000	17.64669084	1.151733776	2741000	20119000	0	14.59227175	20119000	0.838188889	12.84260347	0	2974000	10685000	53.10900144	10128000	18545000	0	0	0	0	1574000	1574000	0	427001000	421208000	5793000	176.9506291	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13610000	22640000	NaN	NaN	13610000	0.073409784	0.01299164	22640000	0.033966125	0.872418337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7030.630788	3
67773000	68605000	163892000	179989000	0	179989000	-10063000	75676000	112216000	106775000	179989000	0	0	0	0	0	0	741920000	1288480000	NaN	NaN	741920000	93.45669292	5.109171816	1288480000	47.96869899	28.67257628	NaN	18987000	18155000	95675000	11.61057401	0.658858116	14097000	56578000	0	8.576716152	56578000	0.389619801	6.865984386	10063000	8972000	37591000	66.44101948	25748000	56578000	0	0	0	0	0	0	0	1580757000	1509328000	71429000	642.3571395	1
