PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
266213000	406916000	506894000	385636000	0	385636000	0	-2732000	119423000	125126000	385636000	0	0	0	0	0	0	2566430000	2523080000	NaN	NaN	2566430000	17.00375444	4.830255546	2523080000	18.4563949	61.96838447	NaN	222708000	68755000	368070000	3.015296442	0.692741341	65510000	287328000	0	2.890513126	287328000	0.540777526	2.35384328	0	2732000	64620000	22.48997661	58917000	287328000	0	0	0	0	0	0	0	2958553000	2958553000	0	889.8021185	1
222982000	104463000	245369000	348146000	-46932000	395078000	0	128645000	175299000	195879000	398281000	0	-3203000	0	-46932000	0	-3203000	1068510000	1036040000	NaN	NaN	1068510000	26.43075593	8.010707523	1036040000	14.62953935	90.65061932	NaN	51912000	45331000	180084000	4.820867863	1.350104588	142000	173942000	51392000	1.951318597	122550000	0.918767449	3.280676554	0	6111000	67435000	55.02651979	45454000	119347000	0	3203000	0	51392000	0	3203000	2277000	1451880000	1451867000	13000	244.2923031	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29986.13528	3
11504000	11677000	85231000	63591000	0	63591000	0	24939000	52087000	52466000	63591000	0	0	0	0	0	0	378210000	360560000	NaN	NaN	378210000	131.4705715	19.74304031	360560000	54.88691466	67.39153715	95.17997839	1855000	1682000	5733000	1.625992672	0.29926985	201000	5352000	0	11.00230459	5352000	0.279381169	1.517933505	0	734000	3497000	65.34005979	3118000	5352000	0	0	0	0	0	0	8146000	255313000	255313000	0	NaN	0
-17650000	-13687000	286103000	70157000	121221000	-51064000	-20336000	-915000	137411000	-25303000	119761000	-231848000	62725000	0	121221000	-1702000	-170825000	233350000	228240000	NaN	NaN	233350000	7.163029131	1.108972531	228240000	2.080011124	38.06919441	5.702172373	56090000	51127000	1006397000	16.94299567	4.782801065	0	972030000	254562000	12.07878921	717468000	3.409694896	12.07878921	71948000	915000	425553000	59.31316797	40215000	481643000	231848000	2275000	0	254562000	1702000	235825000	0	840289000	838583000	1706000	2678.797129	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-1657000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765870000	745710000	NaN	NaN	765870000	NaN	NaN	745710000	NaN	85.83811725	NaN	0	0	1657000	NaN	NaN	1657000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	4349000	4349000	0	NaN	0
-191157000	-175420000	3698921000	2375086000	2616667000	-241581000	-117675000	29714000	-25724000	39479000	-216881000	0	-24574000	-9912000	2626579000	-126000	-24700000	973150000	932520000	NaN	NaN	973150000	6.849202871	2.097097664	932520000	3.251705101	132.3973796	5.19606358	203928000	188191000	4734704000	29.98094982	10.20308966	0	4621355000	4086139000	3.389078607	535216000	1.153368158	3.389078607	117675000	4768000	303645000	56.73316941	8248000	507573000	0	27517000	9912000	4076227000	126000	27643000	0	2081427000	2081427000	0	1955.892506	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101500000	95290000	NaN	NaN	101500000	NaN	2.856202956	95290000	5.736732041	197.0621241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3046.184529	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11279.45315	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66271.98798	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49113.47578	3
6257000	-2314000	-26021000	4342000	0	4342000	-6759000	-263000	569000	892000	6826000	0	-2484000	0	0	0	-2484000	69890000	68550000	NaN	NaN	69890000	20.94905478	2.318406414	68550000	2.759900618	67.73947489	NaN	10694000	6909000	52602000	2.515347837	1.744925085	0	52239000	0	2.497989728	52239000	1.73288357	2.497989728	6759000	263000	39061000	74.77363656	4656000	49755000	0	2484000	0	0	0	2484000	0	82239000	82239000	0	1139.054165	1
-5410000	-2927000	41565000	9828000	0	9828000	0	0	-8609000	-1281000	-14019000	-12113000	42748000	0	0	-6788000	23847000	12520000	12380000	NaN	NaN	12520000	5.31913457	1.399929137	12380000	0.976175369	143.9808639	4.510301044	9360000	2927000	92351000	9.430667055	10.32626643	0	74351000	0	7.592549363	74351000	8.313588761	7.087907311	0	0	8922000	11.9998386	1594000	18282000	12113000	37168000	0	0	6788000	56069000	3504000	101820000	83841000	17979000	667.4969375	2
-422575500	-414704900	-513321700	-420521700	0	-420521700	0	-1602000	2053800	-53635700	-420521700	0	0	0	0	0	0	156760000	138350000	NaN	NaN	156760000	0.939074445	0.304785376	138350000	0.747637625	7.982573994	NaN	501344200	488234300	691468900	3.472310157	1.344409341	0	669668900	0	3.362838333	669668900	1.302024031	3.300596573	0	1602000	168324600	25.13549606	131296100	669668900	0	0	0	0	0	0	0	2543699900	2543699900	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50611000	51264000	-62967000	-25475000	0	-25475000	-26503000	-64739000	-76080000	-49767000	-25469000	0	-6000	0	0	0	-6000	421720000	405440000	NaN	NaN	421720000	20.34767025	6.306178465	405440000	NaN	39.58413939	NaN	8474000	7821000	137173000	NaN	2.051212697	14214000	122681000	0	3.074091328	122681000	1.834506972	NaN	26503000	70042000	114201000	93.0877642	86819000	122675000	0	6000	0	0	0	6000	0	380367000	380367000	0	NaN	0
-1016000	-1016000	-136744000	-189655000	0	-189655000	0	-156630000	-188639000	-188639000	-189655000	0	0	0	0	0	0	330070000	313330000	NaN	NaN	330070000	60.23816176	10.48366672	313330000	18.75574411	57.13680341	75.35883287	1340000	1340000	196321000	16.13447098	6.235537717	1821000	191857000	0	7.41044155	191857000	6.093752373	15.76760102	0	156630000	190517000	99.30156314	190517000	191857000	0	0	0	0	0	0	274142000	82131000	82131000	0	484.673212	0
-1016433000	-1006760000	-3068167000	-3463160000	-2080304000	-1382856000	-1212000	-3864000	-37679000	-14169000	-1054112000	-775234000	560440000	-343604000	-1736700000	-113950000	-328744000	-618510000	-730800000	NaN	NaN	-618510000	-0.779118836	-0.235296626	-730800000	-0.282531564	-9.060030513	-1.244314748	1088968000	1079295000	17006930000	7.847852927	6.46986023	0	16511923000	13531361000	1.375381225	2980562000	1.133880103	1.389772614	2841000	3864000	39308000	1.318811687	14169000	1128276000	1298776000	439560000	343604000	13187757000	113950000	1852286000	0	2130427000	1524366000	606061000	699.5950609	2
232713000	232713000	276250000	292175000	14074000	278101000	0	4544000	45388000	48700000	278101000	0	0	0	14074000	0	0	288680000	283940000	NaN	NaN	288680000	26.35059732	5.651069155	283940000	6.829609846	43.14184023	NaN	54155000	54155000	128419000	7.230271121	2.51387228	31187000	94794000	17044000	6.133391828	77750000	1.521998846	4.377495384	0	5301000	23595000	30.34726688	19044000	77750000	0	0	0	17044000	0	0	0	491344000	491344000	0	535.8006365	0
-94874000	-80631000	-183856000	-141616000	-1227000	-140389000	-1843000	0	-3916000	0	-98790000	0	-28410000	0	-1227000	-13189000	-41599000	18130000	17010000	NaN	NaN	18130000	0.296771711	0.100079914	17010000	NaN	3.686161098	NaN	120425000	106182000	169719000	NaN	0.936870541	0	167479000	1539000	NaN	165940000	0.916009979	NaN	1843000	0	3916000	2.359889117	0	124341000	0	28410000	0	1539000	13189000	41599000	0	83026000	83026000	0	NaN	2
5540000	5540000	3098000	3098000	0	3098000	0	418000	-2442000	-1527000	3098000	0	0	0	0	0	0	25710000	28550000	NaN	NaN	25710000	28.0378472	7.231820606	28550000	11.55888749	249.8299485	NaN	2300000	2300000	5447000	9.070680017	1.532155848	0	5447000	0	NaN	5447000	1.532155848	9.070680017	0	287000	3147000	57.77492198	2232000	5447000	0	0	0	0	0	0	0	59101000	59101000	0	3566.140413	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9290000	8770000	NaN	NaN	9290000	0.299315208	0.034254392	8770000	0.081202035	6.979504748	0.125444675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1692.870395	3
-113322000	-49238000	-589903000	-832133000	-56810000	-775323000	-277256000	-2277000	-371753000	12443000	-485075000	-216626000	-29492000	0	-56810000	-44130000	-290248000	374960000	362840000	NaN	NaN	374960000	3.222259378	0.884618008	362840000	1.277446454	36.30202635	3.058835865	395195000	327679000	2011546000	7.821307073	4.745705715	0	1910776000	226910000	6.54721943	1683866000	3.972632243	6.54721943	346839000	2277000	921375000	54.71783384	123243000	1316570000	216626000	101181000	0	226910000	49489000	367296000	0	5415233000	5281013000	134220000	3159.723537	2
301380000	427125000	23005803000	13716226000	16031112000	-2314886000	209823000	-6321000	1270094000	400872000	1571474000	-3389857000	-399215000	-220739000	16251851000	-97288000	-3886360000	1116140000	1102690000	NaN	NaN	1116140000	0.70161784	0.154603892	1102690000	0.491557372	15.73718698	0.669813015	767182000	573280000	55516178000	30.34798614	7.689910922	2375015000	51282523000	38288860000	8.401306496	12993663000	1.799837716	7.08391059	987865000	6321000	1511156000	11.62994607	240529000	2278338000	7389857000	3162785000	370739000	37918121000	162683000	10715325000	0	16238392000	11956877000	4281515000	3465.409701	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16120000	17980000	NaN	NaN	16120000	NaN	32.7356794	17980000	NaN	1647.251175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2590.117566	2
142000	-1000	604784000	474173000	-15313000	489486000	0	379434000	489344000	490915000	489486000	0	0	0	-15313000	0	0	2331460000	2251730000	NaN	NaN	2331460000	37.78693119	11.38339055	2251730000	25.98467241	55.15942008	NaN	27000	1000	64594000	1.135582886	0.315381233	89000	49205000	15313000	1.912143355	33892000	0.165478229	0.595832046	0	14197000	33865000	99.92033518	24074000	33892000	0	0	0	15313000	0	0	0	2226471000	2208299000	18172000	282.5244658	0
-17858000	1946000	633699000	208226000	0	208226000	0	164565000	226697000	244987000	208839000	0	-613000	0	0	0	-613000	1641470000	1591910000	NaN	NaN	1641470000	49.47037988	11.592503	1591910000	28.84479552	52.37721268	74.06379173	28453000	8649000	73746000	2.351103549	0.520814103	47000	67219000	0	0.549663909	67219000	0.474718672	2.143015614	0	7547000	38153000	56.75924962	19863000	66606000	0	613000	0	0	0	613000	0	1301503000	1301503000	0	203.6175198	0
-250737000	-181618000	16042062000	14501261000	14916912000	-415651000	568507000	0	549255000	0	298518000	-294522000	-337621000	444285000	14472627000	-82026000	-714169000	617580000	592730000	NaN	NaN	617580000	1.22805819	0.346075469	592730000	0.577604025	13.35071404	0.919546117	252308000	183189000	17932302000	19.69911569	10.04878691	354446000	17144836000	15806539000	1.859523679	1338297000	0.74994618	1.470155222	320937000	0	367405000	27.4531737	0	619713000	294522000	342036000	785715000	15020824000	82026000	718584000	0	1661988000	1655355000	6633000	2427.828903	1
-26380000	-16814000	-820173000	-692408000	-113259000	-579149000	30606000	0	276306000	65439000	249926000	-867547000	41995000	-112510000	-749000	-3523000	-829075000	33290000	31840000	NaN	NaN	33290000	0.472372494	0.113003147	31840000	0.283117985	9.984847267	0.428186389	26399000	16833000	1411570000	13.93496833	4.791584607	0	1374805000	113259000	12.45393679	1261546000	4.282327051	12.45393679	116300000	0	355254000	28.16020977	4062000	381653000	869995000	6375000	112510000	749000	3523000	879893000	0	1151227000	1024239000	126988000	8395.066674	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45922.78416	3
-42071000	-12696000	167447000	160465000	417103000	-256638000	-31538000	12265000	-3456000	34204000	-45527000	0	-16812000	0	417103000	-194299000	-211111000	187320000	190750000	NaN	NaN	187320000	2.652081123	0.632015381	190750000	NaN	6.860859915	NaN	213311000	183936000	859558000	NaN	2.900138141	0	851540000	280210000	NaN	571330000	1.927660407	NaN	46840000	408000	109584000	19.18050864	1404000	322895000	0	54136000	0	280210000	194299000	248435000	0	1202090000	1190711000	11379000	2479.89063	1
-4919000	-4919000	-6034000	-6034000	0	-6034000	-457000	1181000	-1889000	-361000	-6808000	0	5101000	0	0	-4327000	774000	26860000	27300000	NaN	NaN	26860000	13.55095482	3.971655457	27300000	5.791590935	246.0202605	16.77630329	5012000	5012000	29410000	13.35050995	4.348711354	0	29410000	0	13.35050995	29410000	4.348711354	13.35091825	520000	463000	9172000	31.1866712	5434000	14184000	0	10899000	0	0	4327000	15226000	0	37058000	37058000	0	2698.415461	2
-134355000	-78867000	1156917000	-115607000	15959000	-131566000	0	0	18859000	78990000	-115496000	695220000	-443704000	75592000	-59633000	-267586000	-16070000	59220000	56900000	NaN	NaN	59220000	0.07352266	0.018739842	56900000	0.08393095	2.119921246	NaN	222601000	79666000	6080338000	5.770847451	1.924089378	0	5605862000	634041000	4.718754212	4971821000	1.573305296	4.716739716	0	0	537546000	10.81185344	14356000	760147000	3304780000	588928000	574408000	59633000	317966000	4211674000	0	1861740000	1615306000	246434000	7728.662422	2
209998000	320514000	205024000	730639000	0	730639000	0	517159000	718202000	710399000	928200000	-101279000	-28861000	0	0	-67421000	-197561000	2551930000	2586680000	NaN	NaN	2551930000	7.054257399	2.89516379	2586680000	2.861485502	29.97957057	NaN	733446000	620030000	1321077000	1.859414762	1.498761445	39995000	1147462000	0	1.671344725	1147462000	1.301795282	1.615051796	0	75319000	154606000	13.47373595	143143000	888052000	101279000	90488000	0	0	67643000	259410000	0	11916555000	11756984000	159571000	359.0040552	1
9322000	9322000	21638000	6478000	0	6478000	0	-480000	-2844000	-2217000	6478000	0	0	0	0	0	0	92270000	99030000	NaN	NaN	92270000	NaN	15.70988297	99030000	NaN	404.6202218	NaN	825000	825000	4509000	1.449535667	0.767701987	0	3669000	0	NaN	3669000	0.624683653	NaN	0	480000	2844000	77.51430908	2217000	3669000	0	0	0	0	0	0	0	23438000	23438000	0	1977.498802	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2470080000	2390250000	NaN	NaN	2470080000	NaN	NaN	2390250000	52.08268598	627.3513803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19236000	19236000	17492000	17492000	0	17492000	0	1242000	-1744000	-1365000	17492000	0	0	0	0	0	0	40310000	42850000	NaN	NaN	40310000	NaN	7.470023898	42850000	10.8328072	221.7161967	NaN	358000	358000	8048000	4.153079263	1.491410378	0	8048000	0	4.153079263	8048000	1.491410378	4.303894496	0	1882000	7690000	95.55168986	7311000	8048000	0	0	0	0	0	0	0	145418000	145418000	0	1954.07497	1
-42858000	-40058000	65988000	80886000	0	80886000	0	53546000	124889000	124889000	82031000	0	-1145000	0	0	0	-1145000	429610000	414250000	NaN	NaN	429610000	10.35323595	1.718337686	414250000	3.086728152	18.98694877	NaN	87225000	84425000	284064000	2.704460166	1.136188349	72478000	204166000	0	2.633817302	204166000	0.816615377	1.943783141	0	54813000	115796000	56.71659336	115796000	203021000	0	1145000	0	0	0	1145000	0	1675873000	1675873000	0	725.5548152	1
0	0	-1307267000	-2168842000	-1102580000	-1066262000	-1637000	0	-38936000	0	-38936000	-523039000	-322039000	-938680000	-163900000	-182248000	-1027326000	1125180000	1086450000	NaN	NaN	1125180000	1.853460376	0.424712081	1086450000	0.917631073	23.06026464	1.309637721	0	0	4557370000	4.345855987	1.720231514	0	4039945000	1754580000	2.179297965	2285365000	0.8626372	2.179297965	4740000	0	42039000	1.839487347	0	42039000	523039000	1538039000	938680000	815900000	182248000	2243326000	0	3935000	3935000	0	3683.31392	2
-250374000	-188291000	-465973000	-345271000	0	-345271000	0	74697000	-84771000	60610000	-335145000	0	-86000	0	0	-10040000	-10126000	1765970000	1701970000	NaN	NaN	1765970000	63.43595012	17.07000997	1701970000	NaN	28.26687152	72.24900912	250649000	188566000	591854000	7.670874592	5.720909007	140867000	445152000	0	3.580133376	445152000	4.302875517	NaN	0	17782000	184377000	41.41888613	38996000	435026000	0	86000	0	0	10040000	10126000	0	353503000	353503000	0	170.5982548	0
-21195000	2121000	180107000	86580000	43488000	43092000	0	47998000	62534000	91868000	41339000	0	0	0	43488000	1753000	1753000	1116240000	1082150000	NaN	NaN	1116240000	34.35371963	8.42992764	1082150000	16.20188198	90.16760784	37.15544874	28910000	5594000	166316000	3.143524075	1.256030823	468000	152798000	77527000	1.853636734	75271000	0.5684522	1.422690545	0	3486000	37730000	50.12554636	8396000	66640000	0	0	0	77527000	8631000	8631000	0	341517000	341517000	0	224.6307052	1
9014000	73000	-100490000	29186000	9500000	19686000	0	0	-3608000	-1385000	5406000	0	0	0	9500000	14280000	14280000	612420000	599240000	NaN	NaN	612420000	270.4639555	14.61103416	599240000	NaN	49.18426576	NaN	4424000	424000	82208000	NaN	1.96130743	1676000	64532000	56500000	NaN	8032000	0.191626378	NaN	0	0	3608000	44.92031873	1385000	8032000	0	0	0	56500000	0	0	0	160703000	149514000	11189000	116.5774108	0
