PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23640000	28730000	NaN	NaN	23640000	0.108061432	0.040262443	28730000	0.023691375	7.134449977	0.269801527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20625.97717	3
11890000	22912000	60351000	70333000	0	70333000	-666000	33836000	62371000	59844000	74261000	0	0	0	0	-3928000	-3928000	206470000	316860000	NaN	NaN	206470000	348.7730483	28.48578649	316860000	81.21059404	52.31280254	NaN	11943000	921000	30799000	17.19860825	4.249206849	9982000	20817000	0	17.19860825	20817000	2.872032825	11.62451469	666000	1973000	4946000	23.75942739	4132000	16889000	0	0	0	0	3928000	3928000	46478000	321674000	321674000	0	NaN	0
108696000	148165000	205295000	197144000	-4152000	201296000	19146000	-765000	102333000	51090000	211029000	0	3991000	0	-4152000	-13724000	-9733000	399460000	577920000	NaN	NaN	399460000	30.98770408	5.866398518	577920000	15.83232672	71.53593084	NaN	135525000	69769000	293508000	20.99330826	4.310406289	0	288749000	4152000	20.35594447	284597000	4.179540928	20.35594447	31905000	765000	108029000	37.95858705	20258000	243554000	0	26753000	0	4152000	14290000	41043000	0	849997000	825997000	24000000	1741.151375	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-334000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892120000	1316740000	NaN	NaN	892120000	NaN	NaN	1316740000	NaN	137.2828123	NaN	0	0	334000	NaN	NaN	334000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	436679000	436679000	0	NaN	0
0	0	-33681000	-14297000	0	-14297000	-14297000	0	-14297000	0	-14297000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	56281000	NaN	NaN	933000	14297000	0	NaN	14297000	NaN	NaN	14297000	0	14297000	100	0	14297000	0	0	0	0	0	0	0	200185000	200185000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78830000	124250000	NaN	NaN	78830000	182.3508539	NaN	124250000	24.48897173	185.7205122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3422.532749	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50520000	75990000	50520000	75990000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3916.085014	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7140000	11040000	NaN	NaN	7140000	0.291224923	0.056569066	11040000	0.096219931	3.584794447	0.14805596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14831.46576	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25561.06459	3
-5412000	-3715000	-7878000	-8428000	0	-8428000	-6187000	-210000	-1070000	-1574000	-6482000	0	0	0	0	-1946000	-1946000	54210000	79160000	NaN	NaN	54210000	22.09360528	3.853300032	79160000	4.704832183	58.51557609	NaN	6100000	4403000	21151000	2.267775844	1.503433849	0	20901000	0	2.240971251	20901000	1.485663604	2.240971251	6187000	210000	12855000	61.50423425	1574000	18955000	0	0	0	0	1946000	1946000	0	97226000	97226000	0	821.3256416	1
-585000	-1111000	-8581000	1329000	0	1329000	-979000	0	-127000	179000	-712000	0	-2510000	0	0	4551000	2041000	19380000	29460000	NaN	NaN	19380000	14.40304811	4.185131758	29460000	6.017024148	266.5331403	8.437782657	4028000	3847000	18179000	5.788784075	3.925774522	0	17169000	0	5.467167269	17169000	3.70766394	5.467167269	1014000	0	6827000	39.76352729	1275000	10855000	0	4799000	0	0	1515000	6314000	0	60594000	47818000	12776000	537.3576976	2
135885000	134020000	395426000	105026000	0	105026000	-38751000	0	-28256000	31107000	107629000	0	0	0	0	-2603000	-2603000	258580000	344030000	NaN	NaN	258580000	7.268998161	1.934767597	344030000	4.296776338	19.24130274	NaN	39716000	39716000	226780000	NaN	1.696831138	0	117180000	0	NaN	117180000	0.876773405	2.219318182	38751000	0	74861000	63.88547534	14885000	114577000	0	0	0	0	2603000	2603000	0	1625091000	1495513000	129578000	3000.788982	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10900000	16480000	NaN	NaN	10900000	NaN	NaN	16480000	NaN	787.1172733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
431000	1250000	46151000	48007000	0	48007000	0	22375000	48902000	52047000	49333000	0	0	0	0	-1326000	-1326000	223470000	326000000	NaN	NaN	223470000	156.48125	15.39443528	326000000	47.95194195	33.94612156	NaN	1849000	1030000	13618000	6.703243764	0.938118851	1856000	10762000	0	6.211009679	10762000	0.74137429	5.297423218	0	2125000	7587000	70.49804869	3954000	9436000	0	0	0	0	1326000	1326000	0	325746000	325746000	0	185.8470171	0
2685000	2776000	-69623000	6237000	0	6237000	0	2872000	3552000	4733000	6237000	0	0	0	0	0	0	95820000	136970000	NaN	NaN	95820000	103.8798608	7.9373893	136970000	18.38528667	24.5849273	NaN	1027000	936000	26478000	7.051633479	2.193343706	9619000	12968000	0	6.015380519	12968000	1.074223173	3.453643891	0	6144000	11941000	92.08050586	8493000	12968000	0	0	0	0	0	0	12019000	191915000	191915000	0	385.7653517	0
330177000	179037000	8940010000	1360436000	1402475000	-42039000	-177468000	-2170000	-194994000	10424000	135183000	57388000	-122814000	1711541000	-309066000	-111796000	-177222000	580690000	744170000	NaN	NaN	580690000	1.160997168	0.471351859	744170000	1.023975861	9.897364084	NaN	529243000	411296000	6424907000	12.95218607	5.215161031	0	6097141000	3951135000	4.326205658	2146006000	1.741934453	4.326205658	346682000	2170000	528668000	24.63497306	15543000	1057911000	186212000	675721000	11294000	3939841000	226162000	1088095000	0	6571498000	5184623000	1386875000	448.6711035	2
10156000	10156000	77312000	77312000	0	77312000	0	0	0	0	10156000	0	67156000	0	0	0	67156000	25960000	38010000	NaN	NaN	25960000	4.026044047	1.592027019	38010000	NaN	4.62916567	NaN	0	0	844000	NaN	0.051759276	0	844000	0	NaN	844000	0.051759276	NaN	0	0	0	0	0	0	0	844000	0	0	0	844000	296996000	44925000	44925000	0	368.4837809	0
122352000	8982000	229365000	229365000	0	229365000	0	0	26036000	0	148388000	0	0	0	0	80977000	80977000	31090000	45800000	NaN	NaN	31090000	2.648288685	0.971038762	45800000	NaN	7.788238082	NaN	329000	0	10370000	NaN	0.323887808	0	10370000	0	NaN	10370000	0.323887808	NaN	0	0	340000	3.278688525	0	669000	0	0	0	0	9701000	9701000	0	71161000	44120000	27041000	1339.532266	2
-860000	-675000	1647000	1647000	0	1647000	0	156000	2507000	1618000	1647000	0	0	0	0	0	0	31230000	48610000	NaN	NaN	31230000	124.6318339	22.37747669	48610000	38.97246665	326.8753729	NaN	860000	675000	1676000	4.458426565	1.200917417	0	1676000	0	NaN	1676000	1.200917417	4.458426565	0	23000	816000	48.68735084	357000	1676000	0	0	0	0	0	0	0	20192000	20192000	0	2844.851081	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1430000	2750000	NaN	NaN	1430000	0.217654323	0.033571652	2750000	0.080097014	1.14989667	0.114456039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1893.746916	3
-71445000	-27367000	-281819000	-141199000	-11900000	-129299000	-15593000	-2462000	137335000	24278000	65890000	0	-67345000	0	-11900000	-127844000	-195189000	243200000	368880000	NaN	NaN	243200000	5.69342352	1.77710683	368880000	3.120014997	28.09157484	5.85413435	314509000	206986000	1352252000	23.07960681	9.881152408	22250000	1262782000	41900000	21.21719751	1220882000	8.921207818	20.83744488	263468000	2462000	460613000	37.72788853	23447000	775122000	0	147717000	0	41900000	298043000	445760000	0	3947382000	3420543000	526839000	2556.800531	2
-769894000	-527631000	7211647000	2188647000	2397734000	-209087000	-829056000	-6982000	-1083879000	34003000	-1853773000	2863827000	-1382099000	-18430000	2416164000	162958000	1644686000	446710000	630590000	NaN	NaN	446710000	0.930248681	0.251415065	630590000	1.191766934	7.84252272	NaN	1156281000	690928000	8664008000	31.62277539	4.876233201	0	7814008000	841074000	25.45052194	6972934000	3.924471477	25.45052194	1183010000	6982000	1830365000	26.24956726	47873000	2986646000	844718000	2196902000	18430000	822644000	944668000	3986288000	0	9392312000	5487129000	3905183000	2563.529854	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4250000	7950000	NaN	NaN	4250000	NaN	NaN	7950000	NaN	464.5824224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2449.876452	2
-66553000	-31102000	-11389000	23507000	0	23507000	-45061000	123350000	76387000	134835000	9834000	0	-805000	0	0	14478000	13673000	944430000	1435780000	NaN	NaN	944430000	88.2840641	23.07087799	1435780000	43.04865834	33.54716426	NaN	95512000	56027000	210942000	26.81445578	5.152967551	7086000	200156000	0	26.3441204	200156000	4.889483238	25.44336458	45061000	22708000	89244000	44.58722197	30796000	184756000	0	10493000	0	0	4907000	15400000	58121000	1559198000	1529312000	29886000	215.9977933	0
141708000	142147000	209317000	269059000	0	269059000	-8037000	126530000	144515000	156812000	286223000	0	-3172000	0	0	-13992000	-17164000	609190000	895420000	NaN	NaN	609190000	124.0760135	19.20802379	895420000	72.80865304	31.14155136	NaN	47168000	7937000	154359000	51.45814581	4.867005934	11772000	139557000	0	50.4480448	139557000	4.400292481	46.52365237	8037000	13375000	57197000	40.98468726	21485000	104365000	0	12172000	0	0	23020000	35192000	37800000	1175888000	1158151000	17737000	193.9318005	0
215970000	19592000	724887000	693296000	5808000	687488000	69000	0	78937000	0	294907000	0	118597000	0	5808000	273984000	392581000	327890000	442930000	327890000	442930000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15434000	0	202189000	NaN	0.315609364	0	195334000	34741000	NaN	160593000	0.250679585	NaN	0	0	9016000	5.614192399	0	24450000	0	4494000	0	34741000	131649000	136143000	2528440000	480441000	82489000	397952000	1344.650411	1
42690000	47344000	9547000	44819000	29531000	15288000	-47004000	0	28573000	-798000	71263000	4758000	-58195000	39040000	-9509000	-2538000	-55975000	111940000	168210000	NaN	NaN	111940000	4.770448752	0.758450492	168210000	3.384685161	35.23410979	2.582936854	15433000	8353000	586540000	19.48599031	3.974107124	17812000	521168000	10469000	17.55815499	510699000	3.460245736	16.96640599	87483000	0	160033000	31.33607076	1943000	175466000	264858000	59566000	960000	9509000	10809000	335233000	0	742828000	645106000	97722000	5789.113214	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21408.00748	3
445893000	143000000	593470000	593470000	207000	593263000	0	0	0	0	445893000	0	0	0	207000	147370000	147370000	7980000	11800000	NaN	NaN	7980000	0.416712308	0.061004844	11800000	NaN	0.363686081	NaN	23307000	0	29637000	NaN	0.226566485	0	29637000	0	NaN	29637000	0.226566485	NaN	0	0	0	0	0	23307000	0	0	0	0	6330000	6330000	275000000	413210000	412760000	450000	1454.541881	1
3507000	3694000	23476000	2006000	0	2006000	270000	-60000	-1481000	-872000	2026000	-20000	0	0	0	0	-20000	13690000	20070000	NaN	NaN	13690000	22.35980924	5.944554573	20070000	7.866476547	126.699429	NaN	1018000	831000	8406000	6.869102025	3.650104145	0	7686000	0	6.280742108	7686000	3.337461392	6.280742108	18000	60000	6648000	86.49492584	5362000	7666000	20000	0	0	0	0	20000	0	38759000	36359000	2400000	2827.240411	2
-55886000	704000	-2442982000	-1145923000	-722356000	-423567000	-91093000	0	-119961000	-1569000	-175847000	-144603000	89942000	75644000	-798000000	-193059000	-247720000	40750000	56770000	NaN	NaN	40750000	0.373999244	0.072261311	56770000	0.210670527	1.929359405	0.39204291	103190000	957000	3944945000	22.2651823	6.995506728	441909000	3282886000	982356000	15.47826504	2300530000	4.079492387	12.98414042	110767000	0	245579000	10.67488796	1569000	348769000	1644893000	32959000	14356000	968000000	273909000	1951761000	0	3923616000	2942489000	981127000	4703.928582	2
-118181000	-50245000	-299013000	-227511000	0	-227511000	0	-1025000	-47702000	-17101000	-165883000	0	-8624000	0	0	-53004000	-61628000	251610000	390450000	NaN	NaN	251610000	7.869993992	1.984517367	390450000	NaN	3.612776314	NaN	140904000	72968000	416947000	NaN	3.288575823	130513000	260234000	0	NaN	260234000	2.052537231	NaN	0	1025000	47702000	18.33042569	17101000	188606000	0	8624000	0	0	63004000	71628000	652310000	666203000	666203000	0	236.6215315	1
1658000	1804000	3744000	1708000	0	1708000	0	170000	307000	796000	1965000	0	0	0	0	-257000	-257000	34980000	59860000	NaN	NaN	34980000	87.56235176	19.32435172	59860000	25.31913629	218.8205709	NaN	401000	255000	1532000	1.512847163	0.846338103	0	1398000	0	NaN	1398000	0.772311141	1.380522411	0	94000	740000	52.93276109	251000	1141000	0	0	0	0	257000	257000	0	10383000	10383000	0	1610.270629	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178740000	265330000	NaN	NaN	178740000	NaN	NaN	265330000	NaN	78.99495995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
7212000	7706000	19923000	19923000	0	19923000	0	8265000	13006000	11885000	20218000	-295000	0	0	0	0	-295000	52410000	79050000	NaN	NaN	52410000	NaN	31.14255489	79050000	40.29227053	317.3055966	NaN	902000	408000	4062000	8.723801905	2.413681701	0	4062000	0	8.723801905	4062000	2.413681701	8.723801905	0	376000	2865000	70.53175775	2768000	3767000	295000	0	0	0	0	295000	0	23750000	23750000	0	1695.30464	1
15362000	15362000	-768078000	57687000	0	57687000	0	35759000	32726000	32061000	48088000	0	0	0	0	9599000	9599000	313180000	442140000	NaN	NaN	313180000	31.56530374	5.945527136	442140000	8.67126284	22.58348491	25.90434814	39151000	39151000	119567000	8.753074671	2.269904984	0	98652000	0	7.221961933	98652000	1.872846743	7.221961933	0	10604000	59333000	60.14373758	58568000	98484000	0	0	0	0	168000	168000	0	926096000	924508000	1588000	607.7204954	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	270450000	415530000	NaN	NaN	270450000	1.44890694	0.211713211	415530000	1.018826136	7.217043001	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2172.807873	2
0	0	-23354000	45893000	0	45893000	-641000	40583000	45893000	46534000	45893000	0	0	0	0	0	0	177820000	258300000	NaN	NaN	177820000	94.1930987	1.766015852	258300000	NaN	4.32844015	9.470822793	0	0	27511000	NaN	0.273224958	2927000	11814000	0	NaN	11814000	0.11733051	NaN	641000	7666000	11814000	100	11173000	11814000	0	0	0	0	0	0	0	1050827000	1002947000	47880000	210.6512058	0
-21074000	-8368000	-121912000	9239000	-1002000	10241000	-72140000	168047000	84827000	180322000	63753000	0	0	0	-1002000	-53512000	-53512000	866920000	1276320000	NaN	NaN	866920000	176.0534808	28.72015743	1276320000	NaN	102.2495683	NaN	24546000	11840000	361636000	NaN	11.98062434	129269000	231267000	2002000	NaN	229265000	7.595310864	NaN	72140000	6143000	140927000	61.46904237	20663000	165473000	0	0	0	2002000	63792000	63792000	185505000	561847000	531762000	30085000	235.586995	1
62776000	71824000	-28548000	53285000	-11512000	64797000	39073000	61242000	183835000	60283000	246611000	-38159000	-90694000	0	-11512000	-52961000	-181814000	496050000	743270000	NaN	NaN	496050000	33.18279818	7.854095376	743270000	21.24228192	44.11469661	29.56392825	82319000	50118000	625000000	30.99862351	9.895796009	9460000	582650000	101468000	24.33476262	481182000	7.618686264	23.89267725	74885000	1756000	132764000	27.59122328	8157000	215083000	38159000	121861000	0	101468000	106079000	266099000	0	1370471000	1239167000	131304000	247.7419324	0
