PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3100000	-2850000	NaN	NaN	-3100000	-0.024504705	-0.008676286	-2850000	-0.004399997	-1.017394158	-0.050256034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21391.97813	3
2855000	6227000	-6151000	-1324000	0	-1324000	-11000	12000	-2937000	269000	-82000	0	0	0	0	-1242000	-1242000	59320000	89650000	NaN	NaN	59320000	91.0209421	10.23039816	89650000	20.69535528	14.89865673	NaN	6769000	3397000	21121000	10.0410201	3.642552925	4827000	16294000	0	10.0410201	16294000	2.810082731	7.746242202	11000	0	4283000	26.28574936	1077000	11052000	0	0	0	0	5242000	5242000	0	164362000	164362000	0	NaN	0
-16497000	1535000	-82244000	-85924000	-16797000	-69127000	-26915000	-925000	-62191000	14712000	-78688000	0	8042000	0	-16797000	1519000	9561000	347300000	531890000	NaN	NaN	347300000	52.19148558	7.391079114	531890000	19.45304189	65.12474962	NaN	49893000	16676000	207808000	20.72732964	4.422474427	5320000	193488000	16797000	18.15426738	176691000	3.760256723	17.62363625	29388000	925000	106285000	60.15303553	18738000	156178000	0	16958000	0	16797000	3555000	20513000	84173000	329977000	327897000	2080000	1742.42254	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	52693000	38967000	0	38967000	0	28919000	38967000	39820000	38967000	0	0	0	0	0	0	514810000	776980000	NaN	NaN	514810000	362.1803076	61.65772492	776980000	NaN	78.01039179	NaN	0	0	10708000	NaN	1.282474929	3594000	6714000	0	NaN	6714000	0.804121841	NaN	0	5611000	6714000	100	5861000	6714000	0	0	0	0	0	0	0	497194000	497194000	0	NaN	0
-655522000	-34944000	-3459662000	-2804145000	-375000000	-2429145000	-326883000	0	-392487000	0	-1048009000	0	-1344881000	0	-375000000	-36255000	-1381136000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	665269000	42571000	4778724000	NaN	NaN	419014000	4305010000	1590000000	NaN	2715010000	NaN	NaN	596254000	0	668605000	24.62624447	0	1333874000	0	1344881000	0	1590000000	36255000	1381136000	0	943419000	943419000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61130000	101890000	NaN	NaN	61130000	142.1933651	15.65528918	101890000	7.118071728	150.2371648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3207.98592	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6840000	10790000	6840000	10790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23306.80874	3
-1898000	1991000	-47276000	-29792000	0	-29792000	-23038000	-203000	-25158000	1048000	-27056000	0	-242000	0	0	-2494000	-2736000	53630000	83340000	NaN	NaN	53630000	31.82431459	4.568081541	83340000	6.161272425	62.14750153	NaN	7359000	3470000	44214000	5.394756111	3.766048056	331000	43440000	0	5.340703617	43440000	3.700120495	5.300316765	24056000	203000	33345000	76.76104972	1591000	40704000	0	242000	0	0	2494000	2736000	0	56707000	56707000	0	1036.530997	1
5550000	1776000	2048000	-4528000	0	-4528000	389000	0	-1909000	571000	3641000	0	-7167000	0	0	-1002000	-8169000	35560000	55340000	NaN	NaN	35560000	39.25944642	10.00475323	55340000	13.43733326	508	NaN	2607000	2365000	21325000	9.135467296	5.999757104	0	17741000	0	7.600109041	17741000	4.991404022	7.600109041	1024000	0	5354000	30.17868215	636000	7961000	0	8512000	0	0	1268000	9780000	0	63966000	55034000	8932000	737.9108269	2
-890398000	-890369000	-787230000	-913730000	0	-913730000	-1985000	-2100000	-7203000	-3635000	-897601000	0	0	0	0	-16129000	-16129000	882620000	1343520000	NaN	NaN	882620000	43.34072604	7.382908761	1343520000	23.3139627	71.61730708	NaN	1017621000	1017592000	1171932000	NaN	9.802935613	0	1090432000	0	NaN	1090432000	9.121207277	19.97164783	1985000	2100000	31423000	2.881701931	10212000	1049044000	0	0	0	0	41388000	41388000	0	893322000	711559000	181763000	2697.543975	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11600000	17330000	NaN	NaN	11600000	NaN	NaN	17330000	NaN	1004.415967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21528000	14614000	93143000	88066000	0	88066000	0	46464000	67296000	66365000	88824000	0	0	0	0	-758000	-758000	310580000	475060000	NaN	NaN	310580000	264.5098085	18.04885431	475060000	60.72531263	51.66668219	NaN	762000	563000	11820000	4.310433691	0.68690018	3902000	6268000	0	3.708723404	6268000	0.364254681	2.285769744	0	1758000	4748000	75.74984046	4086000	5510000	0	0	0	0	758000	758000	7838000	370153000	370153000	0	170.2978933	0
13800000	39762000	-27088000	29002000	0	29002000	-8662000	27671000	20329000	34905000	34129000	0	-5127000	0	0	0	-5127000	258240000	392150000	NaN	NaN	258240000	59.68240876	16.16073497	392150000	28.31288033	70.45133432	NaN	30443000	4481000	85652000	12.31147343	5.36012729	19813000	60039000	0	11.47779125	60039000	3.757258235	8.629904182	8662000	3514000	24469000	40.7551758	9126000	54912000	0	5127000	0	0	0	5127000	78902000	290276000	290276000	0	376.4949093	0
116440000	291822000	1489318000	231519000	2220961000	-1989442000	-222152000	-1979000	-459586000	-10896000	-343146000	-132540000	-1440030000	-1621000	2222582000	-73726000	-1646296000	795580000	1205320000	NaN	NaN	795580000	2.254238967	0.944075695	1205320000	2.051354449	13.93992135	NaN	507461000	212211000	5290323000	16.9080624	6.27776636	302191000	4337732000	1071218000	11.40570941	3266514000	3.876211661	10.43989612	395898000	1979000	722141000	22.10739032	12517000	1229602000	132540000	1550315000	1621000	1069597000	354057000	2036912000	0	3630586000	2936267000	694319000	442.7427573	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-794000	-535000	1745000	1745000	0	1745000	0	983000	2539000	2802000	1745000	0	0	0	0	0	0	29750000	50030000	NaN	NaN	29750000	141.6552142	25.53541502	50030000	39.65980866	312.6642144	NaN	794000	535000	1515000	3.486372125	1.300374916	0	1515000	0	NaN	1515000	1.300374916	3.486372125	0	11000	721000	47.59075908	425000	1515000	0	0	0	0	0	0	0	18028000	18028000	0	2546.713138	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17780000	28110000	NaN	NaN	17780000	2.784985106	0.380453448	28110000	0.954320426	14.62779742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1824.92084	3
-20152000	-37459000	-155983000	-249918000	-16800000	-233118000	-1403000	-1925000	113120000	25670000	92968000	-65228000	-60307000	0	-16800000	-200551000	-326086000	392540000	593850000	NaN	NaN	392540000	11.79926219	3.303545163	593850000	5.955794898	48.13842833	10.50178457	288883000	214900000	1431274000	27.0061367	12.04534137	134575000	1266649000	46800000	25.55608478	1219849000	10.26602706	23.01684293	213933000	1925000	316913000	25.97969093	11521000	605796000	65228000	148192000	0	46800000	400633000	614053000	0	3861791000	3157987000	703804000	2382.788191	2
-393572000	363075000	1576145000	-1608877000	198652000	-1807529000	-505240000	-5389000	-430792000	-40841000	-824364000	214228000	-972604000	-1360000	200012000	-224789000	-983165000	1303850000	1941470000	NaN	NaN	1303850000	3.524878659	0.879979104	1941470000	4.503955232	24.08726297	NaN	1449227000	536547000	7421574000	33.79741336	5.008881418	52978000	6851596000	344148000	29.8757958	6507448000	4.391930252	29.63453709	1131848000	5389000	1513599000	23.25948667	52878000	2962826000	429662000	2407639000	1360000	342788000	707321000	3544622000	0	8562694000	4823177000	3739517000	2254.151658	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5060000	8740000	NaN	NaN	5060000	NaN	NaN	8740000	NaN	561.9724567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2555.156918	2
30570000	15807000	162037000	159924000	0	159924000	-43492000	172366000	127915000	165374000	158485000	0	4345000	0	0	-2906000	1439000	1163150000	1803290000	NaN	NaN	1163150000	104.5960934	28.56254565	1803290000	69.86017129	45.65135832	NaN	49383000	34269000	179035000	32.8936157	4.396419516	33861000	136474000	0	31.29518826	136474000	3.351283029	25.07399843	43492000	14086000	71884000	52.67230388	21300000	121267000	0	72000	0	0	15135000	15207000	182918000	1169125000	1163898000	5227000	219.4311709	0
6178000	18601000	233270000	208853000	0	208853000	-6388000	192712000	187519000	205308000	193697000	0	-10204000	0	0	25360000	15156000	663100000	1016120000	NaN	NaN	663100000	121.2615828	15.6857661	1016120000	90.32829315	37.46387583	NaN	29443000	4676000	144665000	81.36389201	3.422080157	56079000	83741000	0	78.63892013	83741000	1.980910479	47.0984252	6388000	6553000	31326000	37.40819909	9826000	60769000	0	14657000	0	0	8315000	22972000	16210000	844969000	821747000	23222000	188.5138086	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	289000000	403600000	289000000	403600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
68064000	-1123000	-562480000	-406973000	-42063000	-364910000	-19142000	0	-25247000	1384000	42817000	-76799000	-329232000	0	-42063000	-1696000	-407727000	52430000	79220000	NaN	NaN	52430000	4.621266081	0.585107938	79220000	2.341670389	16.86328166	2.573052304	16668000	3813000	986808000	40.83135068	11.01257285	140526000	752882000	42063000	35.22627121	710819000	7.932592784	29.41169899	70153000	0	114958000	16.17261216	1213000	131626000	241150000	332773000	0	42063000	5270000	579193000	0	736072000	675467000	60605000	5648.196932	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18687.07794	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
127000	402000	3275000	3067000	0	3067000	-4000	822000	2941000	2419000	3068000	-1000	0	0	0	0	-1000	15370000	23680000	NaN	NaN	15370000	26.08195634	8.207693281	23680000	9.152441445	143.0446072	NaN	492000	217000	4294000	3.185722529	2.293027648	0	4132000	0	3.065534581	4132000	2.206518454	3.065534581	4000	36000	3639000	88.06873185	2852000	4131000	1000	0	0	0	0	1000	0	29644000	29644000	0	3181.293304	2
15747000	15406000	-1206078000	-2516094000	-573224000	-1942870000	821198000	0	967037000	-4848000	982784000	210431000	-2878223000	0	-573224000	-257862000	-2925654000	76360000	108480000	NaN	NaN	76360000	1.588787458	0.165090179	108480000	0.592719087	3.866329114	0.815311771	52810000	0	4990822000	23.25205926	10.79014798	36993000	4741829000	573224000	19.59372903	4168605000	9.012516338	19.42137999	18797000	0	67764000	1.62557978	4848000	120574000	388551000	2904516000	0	573224000	754964000	4048031000	17658861000	2985482000	1566464000	1419018000	4276.974208	2
-111496000	-39869000	-165132000	-132675000	0	-132675000	0	-1038000	-966000	-3229000	-112462000	0	-4455000	0	0	-15758000	-20213000	180550000	254490000	NaN	NaN	180550000	22.20162185	2.979507083	254490000	NaN	2.734914044	NaN	120482000	47655000	174128000	NaN	2.873528714	5067000	145661000	0	NaN	145661000	2.403755088	NaN	0	1038000	4966000	3.409285945	3229000	125448000	0	4455000	0	0	15758000	20213000	409556000	155154000	88726000	66428000	222.306242	1
2563000	2646000	4204000	4829000	0	4829000	0	785000	2628000	3201000	5191000	0	0	0	0	-362000	-362000	49530000	81370000	NaN	NaN	49530000	94.10780197	30.45640014	81370000	36.28068805	337.7751712	148.9335135	672000	496000	2419000	2.285900563	1.487462789	0	1694000	0	NaN	1694000	1.041654388	1.600791878	0	24000	660000	38.96103896	87000	1332000	0	0	0	0	362000	362000	0	17202000	17202000	0	1772.671888	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-1051000	212000	9909000	10901000	0	10901000	0	3267000	12034000	12024000	10983000	-82000	0	0	0	0	-82000	47550000	77910000	NaN	NaN	47550000	NaN	28.93853329	77910000	49.2858186	294.7776924	NaN	1401000	138000	5441000	10.61926736	3.311347206	992000	4449000	0	10.61926736	4449000	2.707624282	8.683168623	0	218000	2966000	66.66666667	2653000	4367000	82000	0	0	0	0	82000	0	56692000	56692000	0	NaN	1
41298000	41298000	297329000	197529000	0	197529000	0	21597000	583000	16928000	41881000	0	0	0	0	155648000	155648000	449830000	688370000	NaN	NaN	449830000	64.03100076	8.016396632	688370000	17.4400031	37.64832035	50.2517631	42511000	42511000	169081000	11.06840796	3.013183556	1200000	107881000	0	7.140678188	107881000	1.922541594	7.062123593	0	5757000	54951000	50.93668023	37635000	97462000	0	0	0	0	10419000	10419000	97947000	1664644000	1214799000	449845000	620.7611847	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2287.219906	2
48646000	75694000	-59764000	177831000	0	177831000	14197000	80110000	153529000	111951000	202175000	-502000	-6807000	0	0	-17035000	-24344000	895790000	1359820000	NaN	NaN	895790000	105.8656793	10.44109447	1359820000	NaN	24.60540678	57.4229083	41717000	12526000	348144000	NaN	4.057875612	189909000	137169000	0	NaN	137169000	1.598806068	NaN	6376000	9223000	68108000	49.6526183	13093000	109825000	502000	6807000	0	0	20035000	27344000	445816000	1653811000	1589106000	64705000	212.5847194	0
-4923000	17000	-201409000	-6871000	1940000	-8811000	-5431000	2793000	35877000	35928000	30954000	0	-20000	0	1940000	-39745000	-39765000	474810000	736890000	NaN	NaN	474810000	83.56744845	15.78419649	736890000	20.32490048	60.40798962	NaN	15659000	8553000	200650000	14.73309347	6.670244993	26538000	171112000	8000	14.51222557	171104000	5.68804186	12.56362435	5431000	34000	70087000	40.96163737	5136000	85746000	0	20000	0	8000	85338000	85358000	690378000	828875000	724782000	104093000	212.8371542	1
30018000	44378000	134417000	27881000	100167000	-72286000	-26414000	-483000	-16903000	1476000	13115000	-42922000	-45686000	0	100167000	3207000	-85401000	334260000	517390000	NaN	NaN	334260000	21.89917577	3.927011317	517390000	14.63224143	31.92793491	15.51645159	56135000	31540000	471004000	23.14536184	5.533530899	26006000	396250000	26710000	19.43731963	369540000	4.341493933	18.18000027	66498000	483000	88799000	24.02960437	5345000	144934000	42922000	74313000	0	26710000	107371000	224606000	0	1275157000	1160261000	114896000	269.591996	0
