PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
36774000	-26164000	102864000	288291000	0	288291000	-479000	-1929000	251517000	250712000	288291000	0	0	0	0	0	0	192050000	310810000	NaN	NaN	192050000	8.171141328	1.554060387	310810000	7.309785712	5.486792643	NaN	146448000	36288000	236541000	13.66420195	1.914079656	53075000	180364000	0	13.48500953	180364000	1.459497775	10.41903992	479000	1929000	33916000	18.80419596	33275000	180364000	0	0	0	0	0	0	509000	710787000	710787000	0	835.6642053	1
-78023000	-54268000	121971000	68183000	35089000	33094000	-1303000	100041000	104143000	116932000	26120000	0	6974000	0	35089000	0	6974000	432060000	688080000	NaN	NaN	432060000	48.16871064	9.001663614	688080000	21.51319541	44.27370012	60.86026717	96357000	69708000	212561000	14.53187352	4.428557653	23834000	180727000	20265000	9.295068485	160462000	3.343111945	10.97009089	1303000	19255000	64099000	39.9465294	46827000	160456000	0	6000	0	20265000	0	6000	0	1152178000	1151231000	947000	266.8786112	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	850000	710000	850000	710000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26529.78947	3
-8995000	-284000	54110000	66010000	0	66010000	0	64573000	75005000	75618000	66010000	0	0	0	0	0	0	334820000	522240000	NaN	NaN	334820000	624.4391742	42.92799688	522240000	115.1433991	77.7954622	150.6648654	8995000	284000	95810000	112.1729413	12.28400747	78094000	17331000	0	72.95404988	17331000	2.222045021	20.29088035	0	4885000	8336000	48.09878253	7722000	17331000	0	0	0	0	0	0	167761000	109350000	109350000	0	NaN	0
16893000	4710000	670578000	463949000	38568000	425381000	1738000	-959000	62972000	-31151000	79865000	349335000	-2885000	0	38568000	-934000	345516000	237520000	367540000	NaN	NaN	237520000	10.31463739	1.75329761	367540000	3.823136479	39.81208935	NaN	54314000	38349000	379997000	10.09529502	2.805017817	0	324626000	21432000	8.054886958	303194000	2.238082332	8.054886958	47734000	959000	224033000	73.8909741	35118000	278347000	6265000	17534000	0	21432000	1048000	24847000	0	986786000	980387000	6399000	1926.383746	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1838000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149300000	246540000	NaN	NaN	149300000	NaN	NaN	246540000	NaN	19.65270136	NaN	0	0	162000	NaN	NaN	162000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	12285000	12285000	0	NaN	0
136938000	15447000	342989000	140139000	0	140139000	-4655000	0	3201000	0	140139000	0	0	0	0	0	0	1304180000	2158570000	NaN	NaN	1304180000	82.49726964	11.5532057	2158570000	NaN	173.8111075	NaN	41760000	0	105938000	NaN	0.938462103	7459000	46479000	0	NaN	46479000	0.411738754	NaN	4655000	0	4719000	10.15297231	0	46479000	0	0	0	0	0	0	214887000	746101000	746101000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23190000	38790000	NaN	NaN	23190000	10.50984865	3.392728785	38790000	3.967493584	48.98285072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3347.952184	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164040000	280430000	164040000	280430000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5493.076169	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125660000	218050000	NaN	NaN	125660000	2.447821221	0.611704828	218050000	1.059152745	63.0804293	1.544263873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33530.18629	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32849.11072	3
10596000	374000	11293000	12182000	0	12182000	-788000	-285000	4069000	3955000	14665000	0	-2483000	0	0	0	-2483000	29150000	47710000	NaN	NaN	29150000	9.406362907	2.008003775	47710000	2.125310992	28.8011888	11.05682596	6665000	2927000	23578000	1.82974981	1.624175403	0	23512000	0	1.824627938	23512000	1.619628979	1.824627938	1761000	285000	14364000	61.09220823	2405000	21029000	0	2483000	0	0	0	2483000	0	90987000	90987000	0	951.8908349	1
2282000	-1046000	9055000	1055000	0	1055000	-518000	0	1924000	933000	4206000	0	-1851000	0	0	-1300000	-3151000	13230000	20200000	NaN	NaN	13230000	5.229063765	2.187404463	20200000	1.940770515	162.9270215	5.075962861	2155000	1913000	38391000	7.39923428	6.347441025	0	34391000	0	6.628300021	34391000	5.686094248	6.628300021	518000	0	1015000	2.951353552	63000	3170000	0	29921000	0	0	1300000	31221000	0	119757000	46103000	73654000	643.8373311	2
-243622000	-234700000	-1392425000	-357425000	0	-357425000	-31337000	-1678000	-98010000	-62590000	-341632000	0	0	0	0	-15793000	-15793000	152940000	253900000	NaN	NaN	152940000	3.562776525	0.752774776	253900000	2.14261698	9.294481178	NaN	243837000	234915000	472640000	6.0086448	2.326346738	0	357640000	0	4.546656496	357640000	1.760313658	4.546656496	31337000	1678000	98010000	27.40465272	62590000	341847000	0	0	0	0	15793000	15793000	0	271426000	271228000	198000	4229.764062	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6670000	9380000	NaN	NaN	6670000	NaN	NaN	9380000	NaN	321.7869548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
929000	929000	52417000	39269000	0	39269000	8539000	18286000	38947000	30911000	39876000	0	0	0	0	-607000	-607000	188560000	306990000	NaN	NaN	188560000	27.40627877	11.17845887	306990000	NaN	22.13679733	NaN	6571000	6571000	20197000	NaN	1.197344791	1547000	18126000	0	7.93867226	18126000	1.074569078	NaN	526000	7386000	10948000	60.39942624	9919000	17519000	0	0	0	0	607000	607000	1304000	483911000	483911000	0	250.3679076	0
6211000	6211000	11531000	13246000	0	13246000	0	-3885000	7035000	7457000	13246000	0	0	0	0	0	0	46080000	73810000	NaN	NaN	46080000	22.15222799	3.536539253	73810000	6.571522534	9.354176148	NaN	1765000	1765000	33967000	7.467256562	2.606892986	10573000	18642000	0	4.686096642	18642000	1.430732742	4.098230542	0	15392000	16877000	90.53213175	16455000	18642000	0	0	0	0	0	0	5712000	131861000	131861000	0	426.1212391	0
-936247000	490360000	-13319135000	-9687341000	-6857069000	-2830272000	-83530000	-4041000	-186829000	-18258000	-1123076000	-356763000	-1287930000	-1825591000	-5031478000	-62503000	-1707196000	280360000	380470000	NaN	NaN	280360000	1.006955648	0.249140393	380470000	0.371220598	4.387557409	NaN	2384718000	946981000	20311536000	25.38180855	18.0497363	1412734000	18336742000	13194769000	8.190927471	5141973000	4.569386416	6.425539372	448663000	4041000	690958000	13.43760459	18258000	3075676000	645017000	1289582000	1825591000	11369178000	131698000	2066297000	0	5417090000	4566416000	850674000	566.1209064	2
1156000	-7726000	54319000	33903000	13886000	20017000	0	33642000	30299000	29249000	31455000	0	-11438000	0	13886000	0	-11438000	165300000	248270000	NaN	NaN	165300000	157.4165636	16.04717468	248270000	NaN	26.52189211	161.3090926	10038000	9030000	80943000	NaN	7.857873322	13323000	66102000	33777000	NaN	32325000	3.1380818	NaN	0	1121000	10849000	33.56225831	10246000	20887000	0	11438000	0	33777000	0	11438000	66737000	255614000	235614000	20000000	363.5892887	0
30047000	56536000	-235798000	-377508000	7926000	-385434000	528000	0	3447000	0	33494000	0	-10380000	0	7926000	-408548000	-418928000	75260000	108050000	NaN	NaN	75260000	6.713826651	2.194314978	108050000	NaN	16.53434722	NaN	66231000	28867000	543575000	NaN	15.84872128	0	530775000	22525000	NaN	508250000	14.81876943	NaN	2259000	0	4436000	0.872798819	0	70667000	0	27622000	0	22525000	409961000	437583000	0	99502000	91870000	7632000	1268.11111	2
1577000	1750000	165000	165000	0	165000	0	-89000	-1412000	-964000	165000	0	0	0	0	0	0	20270000	34650000	NaN	NaN	20270000	49.32379828	12.19934023	34650000	21.67682603	205.8369552	NaN	1021000	848000	2651000	8.306324593	1.59548352	0	2651000	0	NaN	2651000	1.59548352	8.306324593	0	89000	1630000	61.48623161	1182000	2651000	0	0	0	0	0	0	0	3439000	3439000	0	3210.23109	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1730000	-5190000	NaN	NaN	-1730000	-0.073385663	-0.02087895	-5190000	-0.037575203	-1.333886421	-0.082155678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2454.564407	3
-38445000	34162000	1582908000	638390000	308877000	329513000	67007000	-2411000	200337000	53913000	161892000	366313000	-100002000	0	308877000	-98690000	167621000	365350000	603260000	NaN	NaN	365350000	6.324498195	1.727060201	603260000	3.186025129	37.767739	6.667457918	354425000	218704000	1391746000	14.29597155	6.578976669	32288000	1283264000	41123000	13.09089498	1242141000	5.871773052	12.75923365	225913000	2411000	534987000	43.06974812	54551000	889412000	86658000	133587000	0	41123000	132484000	352729000	0	4559514000	4339623000	219891000	2747.604678	2
-512525000	-332026000	-10581362000	-7213974000	-2458419000	-4755555000	814638000	-6630000	101579000	-177791000	-410946000	-2215236000	-1624046000	-319419000	-2139000000	-505327000	-4344609000	131620000	281150000	NaN	NaN	131620000	0.445180385	0.068909087	281150000	0.253393142	2.039200176	NaN	1029813000	519625000	22331702000	42.3622847	11.69166683	1536329000	20206953000	8696419000	24.74934176	11510534000	6.026290722	21.83499127	722683000	6630000	1713058000	14.88252413	193525000	2742871000	4353452000	3747168000	319419000	8377000000	667043000	8767663000	0	9612253000	5567636000	4044617000	2704.189864	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9510000	15360000	NaN	NaN	9510000	NaN	37.40564258	15360000	NaN	1004.117833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2439.243124	2
-16370000	-3766000	2356000	43777000	0	43777000	-4268000	83875000	79160000	99151000	62790000	0	-7420000	0	0	-11593000	-19013000	1274230000	1917900000	NaN	NaN	1274230000	70.33569274	12.4143206	1917900000	52.71273705	36.49303594	NaN	44060000	31410000	141670000	7.77542863	1.380234965	4035000	131195000	0	6.431775901	131195000	1.27818117	7.200517817	4268000	34911000	68122000	51.92423492	45973000	112182000	0	7420000	0	0	11593000	19013000	32439000	1302909000	1283061000	19848000	242.5172935	0
-1649000	-3732000	306265000	313474000	0	313474000	0	283854000	313910000	320468000	312261000	0	1213000	0	0	0	1213000	822190000	1278240000	NaN	NaN	822190000	72.93201935	14.31073332	1278240000	49.60433421	32.90842313	65.30095634	3867000	3814000	50112000	6.944308222	0.872230832	16168000	30298000	0	8.300580548	30298000	0.527355718	4.198568217	0	14047000	23673000	78.13387022	17098000	27540000	0	2758000	0	0	0	2758000	0	873700000	873365000	335000	212.9518714	0
-135838000	-98954000	7877195000	39605000	425811000	-386206000	193388000	0	174623000	0	38785000	-373469000	-19202000	0	425811000	-32320000	-424991000	512470000	739150000	512470000	739150000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148256000	106976000	2390643000	11.24849668	6.401962777	546662000	1713903000	854986000	6.613555733	858917000	2.300115351	4.041391804	170977000	0	277780000	32.34072675	0	426036000	373469000	19202000	0	854986000	40210000	432881000	515470000	667803000	544130000	123673000	1558.054942	1
-51746000	-10114000	321375000	191710000	-31502000	223212000	-45918000	0	9095000	-1601000	-42651000	38377000	231628000	-25580000	-5922000	-4142000	265863000	15190000	23620000	NaN	NaN	15190000	0.507286047	0.072921223	23620000	0.328632155	4.591403721	0.266531347	75793000	34161000	1437946000	35.11569518	6.903013905	6733000	1255611000	31502000	30.05806371	1224109000	5.876466465	29.89363892	110660000	0	270380000	22.0879023	2094000	346173000	744628000	126907000	25580000	5922000	6401000	877936000	0	691532000	685315000	6217000	6606.707214	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35058.3715	3
127589000	142672000	183902000	28882000	-93080000	121962000	19731000	0	46163000	4441000	173752000	0	-51188000	0	-93080000	-602000	-51790000	153880000	214720000	NaN	NaN	153880000	6.889737036	1.374376297	214720000	NaN	6.163977504	NaN	179945000	91804000	864194000	NaN	7.718532293	49936000	798694000	157270000	NaN	641424000	5.72886627	NaN	19912000	0	70621000	11.01003392	17000	250566000	0	102938000	0	157270000	287920000	390858000	0	1098856000	788051000	310805000	1634.554496	1
-2751000	-2678000	-4129000	-4129000	0	-4129000	-41000	950000	565000	1070000	-2186000	0	-456000	0	0	-1487000	-1943000	8120000	13180000	NaN	NaN	8120000	8.154429959	1.958823211	13180000	3.55650436	75.19423634	NaN	4063000	3990000	11978000	6.717277248	2.88950547	0	11978000	0	6.717277248	11978000	2.88950547	6.717277248	41000	143000	5972000	49.85807313	4532000	10035000	0	456000	0	0	1487000	1943000	0	24975000	16275000	8700000	2471.439853	2
-1142452000	-12653000	-5072254000	-4089488000	-470994000	-3618494000	-208306000	0	-150417000	-2029000	-1292869000	-1550902000	-136607000	177461000	-648455000	-638116000	-2325625000	44680000	71260000	NaN	NaN	44680000	0.132072588	0.0369593	71260000	0.156689462	1.804159095	0.150946493	1211363000	20534000	7791662000	25.42472753	6.44526355	204042000	7159896000	970994000	20.86061476	6188902000	5.119460325	20.19481172	286509000	0	569900000	9.208418553	3229000	1781263000	2314324000	1254458000	322539000	648455000	838857000	4407639000	0	4349136000	1620492000	2728644000	5847.329063	2
399255000	403661000	-67324000	41903000	0	41903000	0	268371000	409323000	407049000	808578000	-23156000	-675633000	0	0	-67886000	-766675000	1431950000	2150210000	NaN	NaN	1431950000	14.05404273	4.440450686	2150210000	7.648079902	18.21332723	NaN	261592000	224771000	1218986000	6.714326632	3.780053228	45881000	1145227000	0	6.560771137	1145227000	3.551327922	6.308052878	0	10098000	25721000	2.245930283	23280000	287313000	23156000	710803000	0	0	123955000	857914000	0	5668035000	5556590000	111445000	295.2551632	1
-451000	-366000	1233000	1335000	0	1335000	0	-289000	1786000	1786000	1335000	0	0	0	0	0	0	31710000	61330000	NaN	NaN	31710000	66.98443633	12.48784681	61330000	18.41609612	167.2962478	NaN	451000	366000	1528000	0.977096053	0.601748027	0	1464000	0	NaN	1464000	0.576543921	0.936170564	0	289000	1013000	69.19398907	1013000	1464000	0	0	0	0	0	0	0	509000	509000	0	1887.1954	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	997590000	1559410000	NaN	NaN	997590000	133.7444778	26.85063074	1559410000	32.31001486	320.7206385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-341000	-341000	-1433000	-1433000	0	-1433000	0	1738000	-1092000	-626000	-1433000	0	0	0	0	0	0	42830000	73380000	NaN	NaN	42830000	NaN	17.50188715	73380000	NaN	241.0988207	NaN	341000	341000	4719000	NaN	1.928354085	0	4719000	0	NaN	4719000	1.928354085	NaN	0	1252000	4378000	92.77389277	3912000	4719000	0	0	0	0	0	0	0	20394000	20394000	0	1908.099935	1
-18104000	-18607000	-215693000	1143000	0	1143000	0	50799000	26594000	38834000	8490000	0	-894000	0	0	-6453000	-7347000	370390000	570180000	NaN	NaN	370390000	19.21615866	4.042210618	570180000	8.57857428	20.27755599	NaN	82794000	79267000	258966000	6.976839417	2.826197022	58813000	180638000	0	6.451083058	180638000	1.971372989	4.866593756	0	26122000	90497000	50.09853962	78257000	173291000	0	894000	0	0	6453000	7347000	618734000	932104000	932104000	0	705.667893	1
0	0	-1949792000	-429448000	525704000	-955152000	3713000	0	-7632000	0	-7632000	425875000	-1010505000	1120602000	-594898000	-362890000	-947520000	425350000	675130000	NaN	NaN	425350000	2.34768259	0.370702603	675130000	1.140112877	9.471219805	1.29029274	0	0	4354777000	11.34386397	3.795291331	0	4032433000	1474296000	6.663752963	2558137000	2.229477004	6.663752963	272000	0	11617000	0.454119541	0	11617000	796125000	1010505000	129398000	1344898000	739890000	2546520000	0	139175000	139175000	0	2624.74165	2
0	0	-16089000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245370000	398430000	NaN	NaN	245370000	100.4832349	5.733189452	398430000	NaN	4.812174383	58.39421223	0	0	17769000	NaN	0.415181332	272000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	53317000	53317000	0	171.6177077	0
-32356000	-8046000	300329000	158168000	86190000	71978000	-9815000	114692000	110882000	125933000	78526000	0	-412000	0	86190000	-6136000	-6548000	570840000	884070000	NaN	NaN	570840000	82.58289412	16.44154523	884070000	31.29165053	54.62675212	98.85075732	78848000	17782000	184995000	17.18924946	5.328294548	47147000	134563000	8686000	13.12512702	125877000	3.625556003	11.69616019	9815000	11607000	40481000	32.15917125	17538000	119329000	0	412000	0	8686000	6136000	6548000	456000	626621000	625893000	728000	230.1504109	1
14953000	-7484000	-264438000	-92072000	-90044000	-2028000	-15002000	-2233000	-16016000	-1037000	-1063000	0	1281000	0	-90044000	-2246000	-965000	160930000	254470000	NaN	NaN	160930000	23.12882624	2.495122535	254470000	NaN	12.79759905	NaN	18904000	7689000	167663000	NaN	2.599513637	11366000	136297000	94893000	NaN	41404000	0.641944034	NaN	15002000	1000	15095000	36.45783016	66000	33999000	0	5159000	0	94893000	2246000	7405000	0	742214000	679120000	63094000	365.8471112	0
